timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782985080.978,2026-07-02 09:38:00.980,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985080.978,2026-07-02 09:38:00.980,lock_row_lock_time_max,29,29,0.000000,enabled
1782985080.978,2026-07-02 09:38:00.980,lock_row_lock_waits,425,425,0.159922,enabled
1782985080.978,2026-07-02 09:38:00.980,lock_schedule_refreshes,2894,2894,1.088977,enabled
1782985080.978,2026-07-02 09:38:00.980,lock_threads_waiting,0,0,0.000000,enabled
1782985080.978,2026-07-02 09:38:00.980,lock_timeouts,0,0,0.000000,enabled
1782985080.978,2026-07-02 09:38:00.980,log_waits,0,0,0.000000,enabled
1782985080.978,2026-07-02 09:38:00.980,log_writes,224932549,224932549,84639.408076,enabled
1782985080.978,2026-07-02 09:38:00.980,log_write_requests,434348390,434348390,163440.065969,enabled
1782985080.978,2026-07-02 09:38:00.980,os_data_fsyncs,65850581,65850581,24778.780807,enabled
1782985080.978,2026-07-02 09:38:00.980,os_data_reads,94090687,94090687,35405.192728,enabled
1782985080.978,2026-07-02 09:38:00.980,os_data_writes,256524316,256524316,96527.011677,enabled
1782985080.978,2026-07-02 09:38:00.980,os_log_bytes_written,140027927552,140027927552,52690823.169314,enabled
1782985080.978,2026-07-02 09:38:00.980,os_log_fsyncs,57356629,57356629,21582.608891,enabled
1782985080.978,2026-07-02 09:38:00.980,os_log_pending_fsyncs,0,0,0.000000,enabled
1782985080.978,2026-07-02 09:38:00.980,os_log_pending_writes,0,0,0.000000,enabled
1782985080.978,2026-07-02 09:38:00.980,trx_rseg_history_len,1202,1202,0.000000,enabled
1782985082.051,2026-07-02 09:38:02.052,adaptive_hash_searches,0,0,0.000000,enabled
1782985082.051,2026-07-02 09:38:02.052,adaptive_hash_searches_btree,651513549,651513549,245057.897215,enabled
1782985082.051,2026-07-02 09:38:02.052,buffer_data_reads,1537630571008,1537630571008,578358744.175292,enabled
1782985082.051,2026-07-02 09:38:02.052,buffer_data_written,681148550144,681148550144,256204726.424426,enabled
1782985082.051,2026-07-02 09:38:02.052,buffer_pages0_read,7,7,0.002633,enabled
1782985082.051,2026-07-02 09:38:02.052,buffer_pages_created,1824855,1824855,686.394296,enabled
1782985082.051,2026-07-02 09:38:02.052,buffer_pages_read,94114150,94114150,35399.752534,enabled
1782985082.051,2026-07-02 09:38:02.052,buffer_pages_written,30734271,30734271,11560.276437,enabled
1782985082.051,2026-07-02 09:38:02.052,buffer_pool_bytes_data,12851167232,12851167232,0.000000,enabled
1782985082.051,2026-07-02 09:38:02.052,buffer_pool_bytes_dirty,4651237376,4651237376,0.000000,enabled
1782985082.051,2026-07-02 09:38:02.052,buffer_pool_pages_data,784373,784373,0.000000,enabled
1782985082.051,2026-07-02 09:38:02.052,buffer_pool_pages_dirty,283889,283889,0.000000,enabled
1782985082.051,2026-07-02 09:38:02.052,buffer_pool_pages_flushed,30677201,30677201,0.000000,enabled
1782985082.051,2026-07-02 09:38:02.052,buffer_pool_pages_free,1962,1962,0.000000,enabled
1782985082.051,2026-07-02 09:38:02.052,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985082.051,2026-07-02 09:38:02.052,buffer_pool_pages_misc,97,97,0.000000,enabled
1782985082.051,2026-07-02 09:38:02.052,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985082.051,2026-07-02 09:38:02.052,buffer_pool_reads,93198119,93198119,35055.201009,enabled
1782985082.051,2026-07-02 09:38:02.052,buffer_pool_read_ahead,803715,803715,302.306430,enabled
1782985082.051,2026-07-02 09:38:02.052,buffer_pool_read_ahead_evicted,25,25,0.009403,enabled
1782985082.051,2026-07-02 09:38:02.052,buffer_pool_read_requests,3145419859,3145419859,1183106.763467,enabled
1782985082.051,2026-07-02 09:38:02.052,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985082.051,2026-07-02 09:38:02.052,buffer_pool_wait_free,18945,18945,7.125903,enabled
1782985082.051,2026-07-02 09:38:02.052,buffer_pool_write_requests,641446125,641446125,241271.207793,enabled
1782985082.051,2026-07-02 09:38:02.052,dml_deletes,14689814,14689814,5525.372175,enabled
1782985082.051,2026-07-02 09:38:02.052,dml_inserts,114575219,114575219,43095.898128,enabled
1782985082.051,2026-07-02 09:38:02.052,dml_system_deletes,468,468,0.176032,enabled
1782985082.051,2026-07-02 09:38:02.052,dml_system_inserts,1202,1202,0.452116,enabled
1782985082.051,2026-07-02 09:38:02.052,dml_system_reads,7661,7661,2.881580,enabled
1782985082.051,2026-07-02 09:38:02.052,dml_system_updates,620,620,0.233205,enabled
1782985082.051,2026-07-02 09:38:02.052,dml_updates,29379757,29379757,11050.792864,enabled
1782985082.051,2026-07-02 09:38:02.052,file_num_open_files,35,35,0.000000,enabled
1782985082.051,2026-07-02 09:38:02.052,ibuf_merges,0,0,0.000000,enabled
1782985082.051,2026-07-02 09:38:02.052,ibuf_merges_delete,0,0,0.000000,enabled
1782985082.051,2026-07-02 09:38:02.052,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985082.051,2026-07-02 09:38:02.052,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985082.051,2026-07-02 09:38:02.052,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985082.051,2026-07-02 09:38:02.052,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985082.051,2026-07-02 09:38:02.052,ibuf_merges_insert,0,0,0.000000,enabled
1782985082.051,2026-07-02 09:38:02.052,ibuf_size,1,1,0.000376,enabled
1782985082.051,2026-07-02 09:38:02.052,innodb_activity_count,19786066,19786066,7442.257609,enabled
1782985082.051,2026-07-02 09:38:02.052,innodb_dblwr_pages_written,30674771,30674771,11537.894732,enabled
1782985082.051,2026-07-02 09:38:02.052,innodb_dblwr_writes,637854,637854,239.920041,enabled
1782985082.051,2026-07-02 09:38:02.052,innodb_page_size,16384,16384,0.000000,enabled
1782985082.051,2026-07-02 09:38:02.052,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985082.051,2026-07-02 09:38:02.052,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985082.051,2026-07-02 09:38:02.052,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985082.051,2026-07-02 09:38:02.052,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985082.051,2026-07-02 09:38:02.052,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985082.051,2026-07-02 09:38:02.052,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985082.051,2026-07-02 09:38:02.052,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985082.051,2026-07-02 09:38:02.052,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985082.051,2026-07-02 09:38:02.052,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985082.051,2026-07-02 09:38:02.052,lock_deadlocks,0,0,0.000000,enabled
1782985082.051,2026-07-02 09:38:02.052,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985082.051,2026-07-02 09:38:02.052,lock_deadlock_rounds,2895,2895,1.088915,enabled
1782985082.051,2026-07-02 09:38:02.052,lock_rec_grant_attempts,425,425,0.159858,enabled
1782985082.051,2026-07-02 09:38:02.052,lock_rec_release_attempts,44650332,44650332,16794.613417,enabled
1782985082.051,2026-07-02 09:38:02.052,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985082.051,2026-07-02 09:38:02.052,lock_row_lock_time,323,323,0.121492,enabled
1782985082.051,2026-07-02 09:38:02.052,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985082.051,2026-07-02 09:38:02.052,lock_row_lock_time_max,29,29,0.000000,enabled
1782985082.051,2026-07-02 09:38:02.052,lock_row_lock_waits,425,425,0.159858,enabled
1782985082.051,2026-07-02 09:38:02.052,lock_schedule_refreshes,2895,2895,1.088915,enabled
1782985082.051,2026-07-02 09:38:02.052,lock_threads_waiting,0,0,0.000000,enabled
1782985082.051,2026-07-02 09:38:02.052,lock_timeouts,0,0,0.000000,enabled
1782985082.051,2026-07-02 09:38:02.052,log_waits,0,0,0.000000,enabled
1782985082.051,2026-07-02 09:38:02.052,log_writes,225013306,225013306,84635.675454,enabled
1782985082.051,2026-07-02 09:38:02.052,log_write_requests,434432388,434432388,163405.797092,enabled
1782985082.051,2026-07-02 09:38:02.052,os_data_fsyncs,65885439,65885439,24781.906896,enabled
1782985082.051,2026-07-02 09:38:02.052,os_data_reads,94147786,94147786,35412.402279,enabled
1782985082.051,2026-07-02 09:38:02.052,os_data_writes,256621501,256621501,96524.668355,enabled
1782985082.051,2026-07-02 09:38:02.052,os_log_bytes_written,140070132224,140070132224,52685464.661531,enabled
1782985082.051,2026-07-02 09:38:02.052,os_log_fsyncs,57386616,57386616,21585.190783,enabled
1782985082.051,2026-07-02 09:38:02.052,os_log_pending_fsyncs,1,1,0.000376,enabled
1782985082.051,2026-07-02 09:38:02.052,os_log_pending_writes,0,0,0.000000,enabled
1782985082.051,2026-07-02 09:38:02.052,trx_rseg_history_len,62,62,0.000000,enabled
1782985083.122,2026-07-02 09:38:03.124,adaptive_hash_searches,0,0,0.000000,enabled
1782985083.122,2026-07-02 09:38:03.124,adaptive_hash_searches_btree,651681588,651681588,245022.460001,enabled
1782985083.122,2026-07-02 09:38:03.124,buffer_data_reads,1538565032448,1538565032448,578477345.219189,enabled
1782985083.122,2026-07-02 09:38:03.124,buffer_data_written,681461493248,681461493248,256219286.749492,enabled
1782985083.122,2026-07-02 09:38:03.124,buffer_pages0_read,7,7,0.002632,enabled
1782985083.122,2026-07-02 09:38:03.124,buffer_pages_created,1824888,1824888,686.130487,enabled
1782985083.122,2026-07-02 09:38:03.124,buffer_pages_read,94171345,94171345,35407.011466,enabled
1782985083.122,2026-07-02 09:38:03.124,buffer_pages_written,30750466,30750466,11561.713451,enabled
1782985083.122,2026-07-02 09:38:03.124,buffer_pool_bytes_data,12846546944,12846546944,0.000000,enabled
1782985083.122,2026-07-02 09:38:03.124,buffer_pool_bytes_dirty,4655480832,4655480832,0.000000,enabled
1782985083.122,2026-07-02 09:38:03.124,buffer_pool_pages_data,784090,784090,0.000000,enabled
1782985083.122,2026-07-02 09:38:03.124,buffer_pool_pages_dirty,284148,284148,0.000000,enabled
1782985083.122,2026-07-02 09:38:03.124,buffer_pool_pages_flushed,30693396,30693396,0.000000,enabled
1782985083.122,2026-07-02 09:38:03.124,buffer_pool_pages_free,2244,2244,0.000000,enabled
1782985083.122,2026-07-02 09:38:03.124,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985083.122,2026-07-02 09:38:03.124,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985083.122,2026-07-02 09:38:03.124,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985083.122,2026-07-02 09:38:03.124,buffer_pool_reads,93255255,93255255,35062.576475,enabled
1782985083.122,2026-07-02 09:38:03.124,buffer_pool_read_ahead,803715,803715,302.184777,enabled
1782985083.122,2026-07-02 09:38:03.124,buffer_pool_read_ahead_evicted,25,25,0.009400,enabled
1782985083.122,2026-07-02 09:38:03.124,buffer_pool_read_requests,3146252341,3146252341,1182943.662011,enabled
1782985083.122,2026-07-02 09:38:03.124,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985083.122,2026-07-02 09:38:03.124,buffer_pool_wait_free,18945,18945,7.123036,enabled
1782985083.122,2026-07-02 09:38:03.124,buffer_pool_write_requests,641558765,641558765,241216.467097,enabled
1782985083.122,2026-07-02 09:38:03.124,dml_deletes,14694680,14694680,5524.978178,enabled
1782985083.122,2026-07-02 09:38:03.124,dml_inserts,114580084,114580084,43080.384489,enabled
1782985083.122,2026-07-02 09:38:03.124,dml_system_deletes,468,468,0.175961,enabled
1782985083.122,2026-07-02 09:38:03.124,dml_system_inserts,1202,1202,0.451934,enabled
1782985083.122,2026-07-02 09:38:03.124,dml_system_reads,7661,7661,2.880421,enabled
1782985083.122,2026-07-02 09:38:03.124,dml_system_updates,620,620,0.233111,enabled
1782985083.122,2026-07-02 09:38:03.124,dml_updates,29389490,29389490,11050.005226,enabled
1782985083.122,2026-07-02 09:38:03.124,file_num_open_files,35,35,0.000000,enabled
1782985083.122,2026-07-02 09:38:03.124,ibuf_merges,0,0,0.000000,enabled
1782985083.122,2026-07-02 09:38:03.124,ibuf_merges_delete,0,0,0.000000,enabled
1782985083.122,2026-07-02 09:38:03.124,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985083.122,2026-07-02 09:38:03.124,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985083.122,2026-07-02 09:38:03.124,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985083.122,2026-07-02 09:38:03.124,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985083.122,2026-07-02 09:38:03.124,ibuf_merges_insert,0,0,0.000000,enabled
1782985083.122,2026-07-02 09:38:03.124,ibuf_size,1,1,0.000376,enabled
1782985083.122,2026-07-02 09:38:03.124,innodb_activity_count,19791655,19791655,7441.364052,enabled
1782985083.122,2026-07-02 09:38:03.124,innodb_dblwr_pages_written,30690966,30690966,11539.340682,enabled
1782985083.122,2026-07-02 09:38:03.124,innodb_dblwr_writes,638216,638216,239.959598,enabled
1782985083.122,2026-07-02 09:38:03.124,innodb_page_size,16384,16384,0.000000,enabled
1782985083.122,2026-07-02 09:38:03.124,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985083.122,2026-07-02 09:38:03.124,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985083.122,2026-07-02 09:38:03.124,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985083.122,2026-07-02 09:38:03.124,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985083.122,2026-07-02 09:38:03.124,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985083.122,2026-07-02 09:38:03.124,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985083.122,2026-07-02 09:38:03.124,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985083.122,2026-07-02 09:38:03.124,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985083.122,2026-07-02 09:38:03.124,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985083.122,2026-07-02 09:38:03.124,lock_deadlocks,0,0,0.000000,enabled
1782985083.122,2026-07-02 09:38:03.124,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985083.122,2026-07-02 09:38:03.124,lock_deadlock_rounds,2896,2896,1.088853,enabled
1782985083.122,2026-07-02 09:38:03.124,lock_rec_grant_attempts,425,425,0.159794,enabled
1782985083.122,2026-07-02 09:38:03.124,lock_rec_release_attempts,44665095,44665095,16793.405637,enabled
1782985083.122,2026-07-02 09:38:03.124,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985083.122,2026-07-02 09:38:03.124,lock_row_lock_time,323,323,0.121443,enabled
1782985083.122,2026-07-02 09:38:03.124,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985083.122,2026-07-02 09:38:03.124,lock_row_lock_time_max,29,29,0.000000,enabled
1782985083.122,2026-07-02 09:38:03.124,lock_row_lock_waits,425,425,0.159794,enabled
1782985083.122,2026-07-02 09:38:03.124,lock_schedule_refreshes,2896,2896,1.088853,enabled
1782985083.122,2026-07-02 09:38:03.124,lock_threads_waiting,0,0,0.000000,enabled
1782985083.122,2026-07-02 09:38:03.124,lock_timeouts,0,0,0.000000,enabled
1782985083.122,2026-07-02 09:38:03.124,log_waits,0,0,0.000000,enabled
1782985083.122,2026-07-02 09:38:03.124,log_writes,225093012,225093012,84631.584116,enabled
1782985083.122,2026-07-02 09:38:03.124,log_write_requests,434515088,434515088,163371.132295,enabled
1782985083.122,2026-07-02 09:38:03.124,os_data_fsyncs,65919850,65919850,24784.872019,enabled
1782985083.122,2026-07-02 09:38:03.124,os_data_reads,94204836,94204836,35419.601340,enabled
1782985083.122,2026-07-02 09:38:03.124,os_data_writes,256717676,256717676,96521.984646,enabled
1782985083.122,2026-07-02 09:38:03.124,os_log_bytes_written,140111680000,140111680000,52679883.993487,enabled
1782985083.122,2026-07-02 09:38:03.124,os_log_fsyncs,57416210,57416210,21587.631238,enabled
1782985083.122,2026-07-02 09:38:03.124,os_log_pending_fsyncs,1,1,0.000376,enabled
1782985083.122,2026-07-02 09:38:03.124,os_log_pending_writes,0,0,0.000000,enabled
1782985083.122,2026-07-02 09:38:03.124,trx_rseg_history_len,72,72,0.000000,enabled
1782985084.193,2026-07-02 09:38:04.194,adaptive_hash_searches,0,0,0.000000,enabled
1782985084.193,2026-07-02 09:38:04.194,adaptive_hash_searches_btree,651849594,651849594,244986.836383,enabled
1782985084.193,2026-07-02 09:38:04.194,buffer_data_reads,1539503327744,1539503327744,578596795.725672,enabled
1782985084.193,2026-07-02 09:38:04.194,buffer_data_written,681772680704,681772680704,256232955.827072,enabled
1782985084.193,2026-07-02 09:38:04.194,buffer_pages0_read,7,7,0.002631,enabled
1782985084.193,2026-07-02 09:38:04.194,buffer_pages_created,1824913,1824913,685.863293,enabled
1782985084.193,2026-07-02 09:38:04.194,buffer_pages_read,94228764,94228764,35414.318378,enabled
1782985084.193,2026-07-02 09:38:04.194,buffer_pages_written,30766569,30766569,11563.104798,enabled
1782985084.193,2026-07-02 09:38:04.194,buffer_pool_bytes_data,12854083584,12854083584,0.000000,enabled
1782985084.193,2026-07-02 09:38:04.194,buffer_pool_bytes_dirty,4660035584,4660035584,0.000000,enabled
1782985084.193,2026-07-02 09:38:04.194,buffer_pool_pages_data,784550,784550,0.000000,enabled
1782985084.193,2026-07-02 09:38:04.194,buffer_pool_pages_dirty,284426,284426,0.000000,enabled
1782985084.193,2026-07-02 09:38:04.194,buffer_pool_pages_flushed,30709499,30709499,0.000000,enabled
1782985084.193,2026-07-02 09:38:04.194,buffer_pool_pages_free,1783,1783,0.000000,enabled
1782985084.193,2026-07-02 09:38:04.194,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985084.193,2026-07-02 09:38:04.194,buffer_pool_pages_misc,97,97,0.000000,enabled
1782985084.193,2026-07-02 09:38:04.194,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985084.193,2026-07-02 09:38:04.194,buffer_pool_reads,93312620,93312620,35070.001944,enabled
1782985084.193,2026-07-02 09:38:04.194,buffer_pool_read_ahead,803715,803715,302.062962,enabled
1782985084.193,2026-07-02 09:38:04.194,buffer_pool_read_ahead_evicted,25,25,0.009396,enabled
1782985084.193,2026-07-02 09:38:04.194,buffer_pool_read_requests,3147085017,3147085017,1182779.748223,enabled
1782985084.193,2026-07-02 09:38:04.194,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985084.193,2026-07-02 09:38:04.194,buffer_pool_wait_free,18945,18945,7.120164,enabled
1782985084.193,2026-07-02 09:38:04.194,buffer_pool_write_requests,641671146,641671146,241161.465896,enabled
1782985084.193,2026-07-02 09:38:04.194,dml_deletes,14699542,14699542,5524.578442,enabled
1782985084.193,2026-07-02 09:38:04.194,dml_inserts,114584947,114584947,43064.847084,enabled
1782985084.193,2026-07-02 09:38:04.194,dml_system_deletes,468,468,0.175890,enabled
1782985084.193,2026-07-02 09:38:04.194,dml_system_inserts,1202,1202,0.451752,enabled
1782985084.193,2026-07-02 09:38:04.194,dml_system_reads,7661,7661,2.879259,enabled
1782985084.193,2026-07-02 09:38:04.194,dml_system_updates,620,620,0.233017,enabled
1782985084.193,2026-07-02 09:38:04.194,dml_updates,29399215,29399215,11049.206110,enabled
1782985084.193,2026-07-02 09:38:04.194,file_num_open_files,35,35,0.000000,enabled
1782985084.193,2026-07-02 09:38:04.194,ibuf_merges,0,0,0.000000,enabled
1782985084.193,2026-07-02 09:38:04.194,ibuf_merges_delete,0,0,0.000000,enabled
1782985084.193,2026-07-02 09:38:04.194,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985084.193,2026-07-02 09:38:04.194,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985084.193,2026-07-02 09:38:04.194,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985084.193,2026-07-02 09:38:04.194,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985084.193,2026-07-02 09:38:04.194,ibuf_merges_insert,0,0,0.000000,enabled
1782985084.193,2026-07-02 09:38:04.194,ibuf_size,1,1,0.000376,enabled
1782985084.193,2026-07-02 09:38:04.194,innodb_activity_count,19797246,19797246,7440.465816,enabled
1782985084.193,2026-07-02 09:38:04.194,innodb_dblwr_pages_written,30707069,30707069,11540.741378,enabled
1782985084.193,2026-07-02 09:38:04.194,innodb_dblwr_writes,638545,638545,239.986523,enabled
1782985084.193,2026-07-02 09:38:04.194,innodb_page_size,16384,16384,0.000000,enabled
1782985084.193,2026-07-02 09:38:04.194,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985084.193,2026-07-02 09:38:04.194,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985084.193,2026-07-02 09:38:04.194,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985084.193,2026-07-02 09:38:04.194,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985084.193,2026-07-02 09:38:04.194,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985084.193,2026-07-02 09:38:04.194,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985084.193,2026-07-02 09:38:04.194,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985084.193,2026-07-02 09:38:04.194,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985084.193,2026-07-02 09:38:04.194,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985084.193,2026-07-02 09:38:04.194,lock_deadlocks,0,0,0.000000,enabled
1782985084.193,2026-07-02 09:38:04.194,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985084.193,2026-07-02 09:38:04.194,lock_deadlock_rounds,2898,2898,1.089165,enabled
1782985084.193,2026-07-02 09:38:04.194,lock_rec_grant_attempts,425,425,0.159729,enabled
1782985084.193,2026-07-02 09:38:04.194,lock_rec_release_attempts,44679876,44679876,16792.191171,enabled
1782985084.193,2026-07-02 09:38:04.194,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985084.193,2026-07-02 09:38:04.194,lock_row_lock_time,323,323,0.121394,enabled
1782985084.193,2026-07-02 09:38:04.194,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985084.193,2026-07-02 09:38:04.194,lock_row_lock_time_max,29,29,0.000000,enabled
1782985084.193,2026-07-02 09:38:04.194,lock_row_lock_waits,425,425,0.159729,enabled
1782985084.193,2026-07-02 09:38:04.194,lock_schedule_refreshes,2898,2898,1.089165,enabled
1782985084.193,2026-07-02 09:38:04.194,lock_threads_waiting,0,0,0.000000,enabled
1782985084.193,2026-07-02 09:38:04.194,lock_timeouts,0,0,0.000000,enabled
1782985084.193,2026-07-02 09:38:04.194,log_waits,0,0,0.000000,enabled
1782985084.193,2026-07-02 09:38:04.194,log_writes,225172779,225172779,84627.448815,enabled
1782985084.193,2026-07-02 09:38:04.194,log_write_requests,434597735,434597735,163336.340039,enabled
1782985084.193,2026-07-02 09:38:04.194,os_data_fsyncs,65954002,65954002,24787.716718,enabled
1782985084.193,2026-07-02 09:38:04.194,os_data_reads,94262080,94262080,35426.837914,enabled
1782985084.193,2026-07-02 09:38:04.194,os_data_writes,256813763,256813763,96519.189382,enabled
1782985084.193,2026-07-02 09:38:04.194,os_log_bytes_written,140153242112,140153242112,52674269.218845,enabled
1782985084.193,2026-07-02 09:38:04.194,os_log_fsyncs,57445567,57445567,21589.962629,enabled
1782985084.193,2026-07-02 09:38:04.194,os_log_pending_fsyncs,1,1,0.000376,enabled
1782985084.193,2026-07-02 09:38:04.194,os_log_pending_writes,0,0,0.000000,enabled
1782985084.193,2026-07-02 09:38:04.194,trx_rseg_history_len,78,78,0.000000,enabled
1782985085.266,2026-07-02 09:38:05.267,adaptive_hash_searches,0,0,0.000000,enabled
1782985085.266,2026-07-02 09:38:05.267,adaptive_hash_searches_btree,652017703,652017703,244951.500462,enabled
1782985085.266,2026-07-02 09:38:05.267,buffer_data_reads,1540435659264,1540435659264,578714444.345216,enabled
1782985085.266,2026-07-02 09:38:05.267,buffer_data_written,682081476096,682081476096,256245952.085009,enabled
1782985085.266,2026-07-02 09:38:05.267,buffer_pages0_read,7,7,0.002630,enabled
1782985085.266,2026-07-02 09:38:05.267,buffer_pages_created,1824947,1824947,685.600331,enabled
1782985085.266,2026-07-02 09:38:05.267,buffer_pages_read,94285812,94285812,35421.512778,enabled
1782985085.266,2026-07-02 09:38:05.267,buffer_pages_written,30782653,30782653,11564.498592,enabled
1782985085.266,2026-07-02 09:38:05.267,buffer_pool_bytes_data,12849217536,12849217536,0.000000,enabled
1782985085.266,2026-07-02 09:38:05.267,buffer_pool_bytes_dirty,4662919168,4662919168,0.000000,enabled
1782985085.266,2026-07-02 09:38:05.267,buffer_pool_pages_data,784256,784256,0.000000,enabled
1782985085.266,2026-07-02 09:38:05.267,buffer_pool_pages_dirty,284602,284602,0.000000,enabled
1782985085.266,2026-07-02 09:38:05.267,buffer_pool_pages_flushed,30725583,30725583,0.000000,enabled
1782985085.266,2026-07-02 09:38:05.267,buffer_pool_pages_free,2084,2084,0.000000,enabled
1782985085.266,2026-07-02 09:38:05.267,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985085.266,2026-07-02 09:38:05.267,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985085.266,2026-07-02 09:38:05.267,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985085.266,2026-07-02 09:38:05.267,buffer_pool_reads,93369615,93369615,35077.314925,enabled
1782985085.266,2026-07-02 09:38:05.267,buffer_pool_read_ahead,803715,803715,301.941524,enabled
1782985085.266,2026-07-02 09:38:05.267,buffer_pool_read_ahead_evicted,25,25,0.009392,enabled
1782985085.266,2026-07-02 09:38:05.267,buffer_pool_read_requests,3147916759,3147916759,1182616.710863,enabled
1782985085.266,2026-07-02 09:38:05.267,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985085.266,2026-07-02 09:38:05.267,buffer_pool_wait_free,18945,18945,7.117302,enabled
1782985085.266,2026-07-02 09:38:05.267,buffer_pool_write_requests,641783455,641783455,241106.705244,enabled
