timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782985085.266,2026-07-02 09:38:05.267,dml_deletes,14704412,14704412,5524.186960,enabled
1782985085.266,2026-07-02 09:38:05.267,dml_inserts,114589817,114589817,43049.363239,enabled
1782985085.266,2026-07-02 09:38:05.267,dml_system_deletes,468,468,0.175819,enabled
1782985085.266,2026-07-02 09:38:05.267,dml_system_inserts,1202,1202,0.451570,enabled
1782985085.266,2026-07-02 09:38:05.267,dml_system_reads,7661,7661,2.878102,enabled
1782985085.266,2026-07-02 09:38:05.267,dml_system_updates,620,620,0.232923,enabled
1782985085.266,2026-07-02 09:38:05.267,dml_updates,29408948,29408948,11048.420497,enabled
1782985085.266,2026-07-02 09:38:05.267,file_num_open_files,35,35,0.000000,enabled
1782985085.266,2026-07-02 09:38:05.267,ibuf_merges,0,0,0.000000,enabled
1782985085.266,2026-07-02 09:38:05.267,ibuf_merges_delete,0,0,0.000000,enabled
1782985085.266,2026-07-02 09:38:05.267,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985085.266,2026-07-02 09:38:05.267,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985085.266,2026-07-02 09:38:05.267,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985085.266,2026-07-02 09:38:05.267,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985085.266,2026-07-02 09:38:05.267,ibuf_merges_insert,0,0,0.000000,enabled
1782985085.266,2026-07-02 09:38:05.267,ibuf_size,1,1,0.000376,enabled
1782985085.266,2026-07-02 09:38:05.267,innodb_activity_count,19802841,19802841,7439.576485,enabled
1782985085.266,2026-07-02 09:38:05.267,innodb_dblwr_pages_written,30723153,30723153,11542.144150,enabled
1782985085.266,2026-07-02 09:38:05.267,innodb_dblwr_writes,638922,638922,240.031674,enabled
1782985085.266,2026-07-02 09:38:05.267,innodb_page_size,16384,16384,0.000000,enabled
1782985085.266,2026-07-02 09:38:05.267,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985085.266,2026-07-02 09:38:05.267,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985085.266,2026-07-02 09:38:05.267,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985085.266,2026-07-02 09:38:05.267,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985085.266,2026-07-02 09:38:05.267,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985085.266,2026-07-02 09:38:05.267,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985085.266,2026-07-02 09:38:05.267,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985085.266,2026-07-02 09:38:05.267,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985085.266,2026-07-02 09:38:05.267,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985085.266,2026-07-02 09:38:05.267,lock_deadlocks,0,0,0.000000,enabled
1782985085.266,2026-07-02 09:38:05.267,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985085.266,2026-07-02 09:38:05.267,lock_deadlock_rounds,2899,2899,1.089103,enabled
1782985085.266,2026-07-02 09:38:05.267,lock_rec_grant_attempts,425,425,0.159665,enabled
1782985085.266,2026-07-02 09:38:05.267,lock_rec_release_attempts,44694682,44694682,16791.002644,enabled
1782985085.266,2026-07-02 09:38:05.267,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985085.266,2026-07-02 09:38:05.267,lock_row_lock_time,323,323,0.121345,enabled
1782985085.266,2026-07-02 09:38:05.267,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985085.266,2026-07-02 09:38:05.267,lock_row_lock_time_max,29,29,0.000000,enabled
1782985085.266,2026-07-02 09:38:05.267,lock_row_lock_waits,425,425,0.159665,enabled
1782985085.266,2026-07-02 09:38:05.267,lock_schedule_refreshes,2899,2899,1.089103,enabled
1782985085.266,2026-07-02 09:38:05.267,lock_threads_waiting,0,0,0.000000,enabled
1782985085.266,2026-07-02 09:38:05.267,lock_timeouts,0,0,0.000000,enabled
1782985085.266,2026-07-02 09:38:05.267,log_waits,0,0,0.000000,enabled
1782985085.266,2026-07-02 09:38:05.267,log_writes,225248069,225248069,84621.711324,enabled
1782985085.266,2026-07-02 09:38:05.267,log_write_requests,434680453,434680453,163301.749911,enabled
1782985085.266,2026-07-02 09:38:05.267,os_data_fsyncs,65986883,65986883,24790.104201,enabled
1782985085.266,2026-07-02 09:38:05.267,os_data_reads,94318970,94318970,35433.967955,enabled
1782985085.266,2026-07-02 09:38:05.267,os_data_writes,256905416,256905416,96514.818499,enabled
1782985085.266,2026-07-02 09:38:05.267,os_log_bytes_written,140192530432,140192530432,52667852.683375,enabled
1782985085.266,2026-07-02 09:38:05.267,os_log_fsyncs,57473396,57473396,21591.737751,enabled
1782985085.266,2026-07-02 09:38:05.267,os_log_pending_fsyncs,1,1,0.000376,enabled
1782985085.266,2026-07-02 09:38:05.267,os_log_pending_writes,0,0,0.000000,enabled
1782985085.266,2026-07-02 09:38:05.267,trx_rseg_history_len,94,94,0.000000,enabled
1782985086.335,2026-07-02 09:38:06.337,adaptive_hash_searches,0,0,0.000000,enabled
1782985086.335,2026-07-02 09:38:06.337,adaptive_hash_searches_btree,652185519,652185519,244915.783699,enabled
1782985086.335,2026-07-02 09:38:06.337,buffer_data_reads,1541370038784,1541370038784,578832072.165992,enabled
1782985086.335,2026-07-02 09:38:06.337,buffer_data_written,682392156160,682392156160,256259337.848372,enabled
1782985086.335,2026-07-02 09:38:06.337,buffer_pages0_read,7,7,0.002629,enabled
1782985086.335,2026-07-02 09:38:06.337,buffer_pages_created,1824979,1824979,685.336007,enabled
1782985086.335,2026-07-02 09:38:06.337,buffer_pages_read,94343013,94343013,35428.716293,enabled
1782985086.335,2026-07-02 09:38:06.337,buffer_pages_written,30798734,30798734,11565.876274,enabled
1782985086.335,2026-07-02 09:38:06.337,buffer_pool_bytes_data,12855492608,12855492608,0.000000,enabled
1782985086.335,2026-07-02 09:38:06.337,buffer_pool_bytes_dirty,4666097664,4666097664,0.000000,enabled
1782985086.335,2026-07-02 09:38:06.337,buffer_pool_pages_data,784637,784637,0.000000,enabled
1782985086.335,2026-07-02 09:38:06.337,buffer_pool_pages_dirty,284796,284796,0.000000,enabled
1782985086.335,2026-07-02 09:38:06.337,buffer_pool_pages_flushed,30741664,30741664,0.000000,enabled
1782985086.335,2026-07-02 09:38:06.337,buffer_pool_pages_free,1699,1699,0.000000,enabled
1782985086.335,2026-07-02 09:38:06.337,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985086.335,2026-07-02 09:38:06.337,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985086.335,2026-07-02 09:38:06.337,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985086.335,2026-07-02 09:38:06.337,buffer_pool_reads,93426773,93426773,35084.641005,enabled
1782985086.335,2026-07-02 09:38:06.337,buffer_pool_read_ahead,803715,803715,301.819822,enabled
1782985086.335,2026-07-02 09:38:06.337,buffer_pool_read_ahead_evicted,25,25,0.009388,enabled
1782985086.335,2026-07-02 09:38:06.337,buffer_pool_read_requests,3148748916,3148748916,1182452.538158,enabled
1782985086.335,2026-07-02 09:38:06.337,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985086.335,2026-07-02 09:38:06.337,buffer_pool_wait_free,18945,18945,7.114433,enabled
1782985086.335,2026-07-02 09:38:06.337,buffer_pool_write_requests,641896393,641896393,241051.934857,enabled
1782985086.335,2026-07-02 09:38:06.337,dml_deletes,14709256,14709256,5523.779307,enabled
1782985086.335,2026-07-02 09:38:06.337,dml_inserts,114594659,114594659,43033.828941,enabled
1782985086.335,2026-07-02 09:38:06.337,dml_system_deletes,468,468,0.175748,enabled
1782985086.335,2026-07-02 09:38:06.337,dml_system_inserts,1202,1202,0.451388,enabled
1782985086.335,2026-07-02 09:38:06.337,dml_system_reads,7661,7661,2.876942,enabled
1782985086.335,2026-07-02 09:38:06.337,dml_system_updates,620,620,0.232829,enabled
1782985086.335,2026-07-02 09:38:06.337,dml_updates,29418643,29418643,11047.607801,enabled
1782985086.335,2026-07-02 09:38:06.337,file_num_open_files,35,35,0.000000,enabled
1782985086.335,2026-07-02 09:38:06.337,ibuf_merges,0,0,0.000000,enabled
1782985086.335,2026-07-02 09:38:06.337,ibuf_merges_delete,0,0,0.000000,enabled
1782985086.335,2026-07-02 09:38:06.337,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985086.335,2026-07-02 09:38:06.337,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985086.335,2026-07-02 09:38:06.337,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985086.335,2026-07-02 09:38:06.337,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985086.335,2026-07-02 09:38:06.337,ibuf_merges_insert,0,0,0.000000,enabled
1782985086.335,2026-07-02 09:38:06.337,ibuf_size,1,1,0.000376,enabled
1782985086.335,2026-07-02 09:38:06.337,innodb_activity_count,19808403,19808403,7438.666380,enabled
1782985086.335,2026-07-02 09:38:06.337,innodb_dblwr_pages_written,30739234,30739234,11543.530552,enabled
1782985086.335,2026-07-02 09:38:06.337,innodb_dblwr_writes,639292,639292,240.073866,enabled
1782985086.335,2026-07-02 09:38:06.337,innodb_page_size,16384,16384,0.000000,enabled
1782985086.335,2026-07-02 09:38:06.337,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985086.335,2026-07-02 09:38:06.337,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985086.335,2026-07-02 09:38:06.337,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985086.335,2026-07-02 09:38:06.337,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985086.335,2026-07-02 09:38:06.337,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985086.335,2026-07-02 09:38:06.337,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985086.335,2026-07-02 09:38:06.337,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985086.335,2026-07-02 09:38:06.337,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985086.335,2026-07-02 09:38:06.337,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985086.335,2026-07-02 09:38:06.337,lock_deadlocks,0,0,0.000000,enabled
1782985086.335,2026-07-02 09:38:06.337,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985086.335,2026-07-02 09:38:06.337,lock_deadlock_rounds,2900,2900,1.089040,enabled
1782985086.335,2026-07-02 09:38:06.337,lock_rec_grant_attempts,425,425,0.159601,enabled
1782985086.335,2026-07-02 09:38:06.337,lock_rec_release_attempts,44709402,44709402,16789.762566,enabled
1782985086.335,2026-07-02 09:38:06.337,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985086.335,2026-07-02 09:38:06.337,lock_row_lock_time,323,323,0.121296,enabled
1782985086.335,2026-07-02 09:38:06.337,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985086.335,2026-07-02 09:38:06.337,lock_row_lock_time_max,29,29,0.000000,enabled
1782985086.335,2026-07-02 09:38:06.337,lock_row_lock_waits,425,425,0.159601,enabled
1782985086.335,2026-07-02 09:38:06.337,lock_schedule_refreshes,2900,2900,1.089040,enabled
1782985086.335,2026-07-02 09:38:06.337,lock_threads_waiting,0,0,0.000000,enabled
1782985086.335,2026-07-02 09:38:06.337,lock_timeouts,0,0,0.000000,enabled
1782985086.335,2026-07-02 09:38:06.337,log_waits,0,0,0.000000,enabled
1782985086.335,2026-07-02 09:38:06.337,log_writes,225327104,225327104,84617.281884,enabled
1782985086.335,2026-07-02 09:38:06.337,log_write_requests,434762900,434762900,163266.887270,enabled
1782985086.335,2026-07-02 09:38:06.337,os_data_fsyncs,66021429,66021429,24793.084991,enabled
1782985086.335,2026-07-02 09:38:06.337,os_data_reads,94376017,94376017,35441.108285,enabled
1782985086.335,2026-07-02 09:38:06.337,os_data_writes,257000812,257000812,96511.739843,enabled
1782985086.335,2026-07-02 09:38:06.337,os_log_bytes_written,140233776640,140233776640,52662112.715620,enabled
1782985086.335,2026-07-02 09:38:06.337,os_log_fsyncs,57502876,57502876,21594.105268,enabled
1782985086.335,2026-07-02 09:38:06.337,os_log_pending_fsyncs,1,1,0.000376,enabled
1782985086.335,2026-07-02 09:38:06.337,os_log_pending_writes,0,0,0.000000,enabled
1782985086.335,2026-07-02 09:38:06.337,trx_rseg_history_len,108,108,0.000000,enabled
1782985087.409,2026-07-02 09:38:07.410,adaptive_hash_searches,0,0,0.000000,enabled
1782985087.409,2026-07-02 09:38:07.410,adaptive_hash_searches_btree,652349867,652349867,244879.417875,enabled
1782985087.409,2026-07-02 09:38:07.410,buffer_data_reads,1542283938304,1542283938304,578943367.164813,enabled
1782985087.409,2026-07-02 09:38:07.410,buffer_data_written,682729676288,682729676288,256283429.771859,enabled
1782985087.409,2026-07-02 09:38:07.410,buffer_pages0_read,7,7,0.002628,enabled
1782985087.409,2026-07-02 09:38:07.410,buffer_pages_created,1825007,1825007,685.072105,enabled
1782985087.409,2026-07-02 09:38:07.410,buffer_pages_read,94398931,94398931,35435.521109,enabled
1782985087.409,2026-07-02 09:38:07.410,buffer_pages_written,30816386,30816386,11567.871457,enabled
1782985087.409,2026-07-02 09:38:07.410,buffer_pool_bytes_data,12849446912,12849446912,0.000000,enabled
1782985087.409,2026-07-02 09:38:07.410,buffer_pool_bytes_dirty,4640473088,4640473088,0.000000,enabled
1782985087.409,2026-07-02 09:38:07.410,buffer_pool_pages_data,784268,784268,0.000000,enabled
1782985087.409,2026-07-02 09:38:07.410,buffer_pool_pages_dirty,283232,283232,0.000000,enabled
1782985087.409,2026-07-02 09:38:07.410,buffer_pool_pages_flushed,30757702,30757702,0.000000,enabled
1782985087.409,2026-07-02 09:38:07.410,buffer_pool_pages_free,2068,2068,0.000000,enabled
1782985087.409,2026-07-02 09:38:07.410,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985087.409,2026-07-02 09:38:07.410,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985087.409,2026-07-02 09:38:07.410,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985087.409,2026-07-02 09:38:07.410,buffer_pool_reads,93482622,93482622,35091.557503,enabled
1782985087.409,2026-07-02 09:38:07.410,buffer_pool_read_ahead,803715,803715,301.698971,enabled
1782985087.409,2026-07-02 09:38:07.410,buffer_pool_read_ahead_evicted,25,25,0.009385,enabled
1782985087.409,2026-07-02 09:38:07.410,buffer_pool_read_requests,3149560057,3149560057,1182283.562399,enabled
1782985087.409,2026-07-02 09:38:07.410,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985087.409,2026-07-02 09:38:07.410,buffer_pool_wait_free,18945,18945,7.111584,enabled
1782985087.409,2026-07-02 09:38:07.410,buffer_pool_write_requests,642003823,642003823,240995.743130,enabled
1782985087.409,2026-07-02 09:38:07.410,dml_deletes,14714017,14714017,5523.354908,enabled
1782985087.409,2026-07-02 09:38:07.410,dml_inserts,114599422,114599422,43018.387185,enabled
1782985087.409,2026-07-02 09:38:07.410,dml_system_deletes,468,468,0.175678,enabled
1782985087.409,2026-07-02 09:38:07.410,dml_system_inserts,1202,1202,0.451207,enabled
1782985087.409,2026-07-02 09:38:07.410,dml_system_reads,7661,7661,2.875790,enabled
1782985087.409,2026-07-02 09:38:07.410,dml_system_updates,620,620,0.232736,enabled
1782985087.409,2026-07-02 09:38:07.410,dml_updates,29428159,29428159,11046.756729,enabled
1782985087.409,2026-07-02 09:38:07.410,file_num_open_files,35,35,0.000000,enabled
1782985087.409,2026-07-02 09:38:07.410,ibuf_merges,0,0,0.000000,enabled
1782985087.409,2026-07-02 09:38:07.410,ibuf_merges_delete,0,0,0.000000,enabled
1782985087.409,2026-07-02 09:38:07.410,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985087.409,2026-07-02 09:38:07.410,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985087.409,2026-07-02 09:38:07.410,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985087.409,2026-07-02 09:38:07.410,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985087.409,2026-07-02 09:38:07.410,ibuf_merges_insert,0,0,0.000000,enabled
1782985087.409,2026-07-02 09:38:07.410,ibuf_size,1,1,0.000375,enabled
1782985087.409,2026-07-02 09:38:07.410,innodb_activity_count,19813875,19813875,7437.742192,enabled
1782985087.409,2026-07-02 09:38:07.410,innodb_dblwr_pages_written,30756296,30756296,11545.313535,enabled
1782985087.409,2026-07-02 09:38:07.410,innodb_dblwr_writes,639682,639682,240.124144,enabled
1782985087.409,2026-07-02 09:38:07.410,innodb_page_size,16384,16384,0.000000,enabled
1782985087.409,2026-07-02 09:38:07.410,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985087.409,2026-07-02 09:38:07.410,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985087.409,2026-07-02 09:38:07.410,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985087.409,2026-07-02 09:38:07.410,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985087.409,2026-07-02 09:38:07.410,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985087.409,2026-07-02 09:38:07.410,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985087.409,2026-07-02 09:38:07.410,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985087.409,2026-07-02 09:38:07.410,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985087.409,2026-07-02 09:38:07.410,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985087.409,2026-07-02 09:38:07.410,lock_deadlocks,0,0,0.000000,enabled
1782985087.409,2026-07-02 09:38:07.410,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985087.409,2026-07-02 09:38:07.410,lock_deadlock_rounds,2901,2901,1.088979,enabled
1782985087.409,2026-07-02 09:38:07.410,lock_rec_grant_attempts,425,425,0.159537,enabled
1782985087.409,2026-07-02 09:38:07.410,lock_rec_release_attempts,44723873,44723873,16788.471930,enabled
1782985087.409,2026-07-02 09:38:07.410,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985087.409,2026-07-02 09:38:07.410,lock_row_lock_time,323,323,0.121248,enabled
1782985087.409,2026-07-02 09:38:07.410,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985087.409,2026-07-02 09:38:07.410,lock_row_lock_time_max,29,29,0.000000,enabled
1782985087.409,2026-07-02 09:38:07.410,lock_row_lock_waits,425,425,0.159537,enabled
1782985087.409,2026-07-02 09:38:07.410,lock_schedule_refreshes,2901,2901,1.088979,enabled
1782985087.409,2026-07-02 09:38:07.410,lock_threads_waiting,0,0,0.000000,enabled
1782985087.409,2026-07-02 09:38:07.410,lock_timeouts,0,0,0.000000,enabled
1782985087.409,2026-07-02 09:38:07.410,log_waits,0,0,0.000000,enabled
1782985087.409,2026-07-02 09:38:07.410,log_writes,225404590,225404590,84612.489243,enabled
1782985087.409,2026-07-02 09:38:07.410,log_write_requests,434842693,434842693,163231.470595,enabled
1782985087.409,2026-07-02 09:38:07.410,os_data_fsyncs,66054998,66054998,24795.759190,enabled
1782985087.409,2026-07-02 09:38:07.410,os_data_reads,94431770,94431770,35447.846526,enabled
1782985087.409,2026-07-02 09:38:07.410,os_data_writes,257096284,257096284,96508.935641,enabled
1782985087.409,2026-07-02 09:38:07.410,os_log_bytes_written,140274180608,140274180608,52656194.136368,enabled
1782985087.409,2026-07-02 09:38:07.410,os_log_fsyncs,57531278,57531278,21596.120744,enabled
1782985087.409,2026-07-02 09:38:07.410,os_log_pending_fsyncs,1,1,0.000375,enabled
1782985087.409,2026-07-02 09:38:07.410,os_log_pending_writes,0,0,0.000000,enabled
1782985087.409,2026-07-02 09:38:07.410,trx_rseg_history_len,1233,1233,0.000000,enabled
1782985088.474,2026-07-02 09:38:08.476,adaptive_hash_searches,0,0,0.000000,enabled
1782985088.474,2026-07-02 09:38:08.476,adaptive_hash_searches_btree,652516422,652516422,244843.519290,enabled
1782985088.474,2026-07-02 09:38:08.476,buffer_data_reads,1543205554688,1543205554688,579056564.749760,enabled
1782985088.474,2026-07-02 09:38:08.476,buffer_data_written,683066158592,683066158592,256306712.887887,enabled
1782985088.474,2026-07-02 09:38:08.476,buffer_pages0_read,7,7,0.002627,enabled
1782985088.474,2026-07-02 09:38:08.476,buffer_pages_created,1825039,1825039,684.808850,enabled
1782985088.474,2026-07-02 09:38:08.476,buffer_pages_read,94455322,94455322,35442.442646,enabled
1782985088.474,2026-07-02 09:38:08.476,buffer_pages_written,30834154,30834154,11569.890556,enabled
1782985088.474,2026-07-02 09:38:08.476,buffer_pool_bytes_data,12856737792,12856737792,0.000000,enabled
1782985088.474,2026-07-02 09:38:08.476,buffer_pool_bytes_dirty,4615569408,4615569408,0.000000,enabled
1782985088.474,2026-07-02 09:38:08.476,buffer_pool_pages_data,784713,784713,0.000000,enabled
1782985088.474,2026-07-02 09:38:08.476,buffer_pool_pages_dirty,281712,281712,0.000000,enabled
1782985088.474,2026-07-02 09:38:08.476,buffer_pool_pages_flushed,30777084,30777084,0.000000,enabled
1782985088.474,2026-07-02 09:38:08.476,buffer_pool_pages_free,1623,1623,0.000000,enabled
1782985088.474,2026-07-02 09:38:08.476,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985088.474,2026-07-02 09:38:08.476,buffer_pool_pages_misc,97,97,0.000000,enabled
1782985088.474,2026-07-02 09:38:08.476,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985088.474,2026-07-02 09:38:08.476,buffer_pool_reads,93538949,93538949,35098.593336,enabled
1782985088.474,2026-07-02 09:38:08.476,buffer_pool_read_ahead,803715,803715,301.577749,enabled
1782985088.474,2026-07-02 09:38:08.476,buffer_pool_read_ahead_evicted,25,25,0.009381,enabled
1782985088.474,2026-07-02 09:38:08.476,buffer_pool_read_requests,3150387766,3150387766,1182119.103923,enabled
1782985088.474,2026-07-02 09:38:08.476,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985088.474,2026-07-02 09:38:08.476,buffer_pool_wait_free,18945,18945,7.108727,enabled
1782985088.474,2026-07-02 09:38:08.476,buffer_pool_write_requests,642118179,642118179,240941.821210,enabled
1782985088.474,2026-07-02 09:38:08.476,dml_deletes,14718834,14718834,5522.943042,enabled
1782985088.474,2026-07-02 09:38:08.476,dml_inserts,114604238,114604238,43002.909018,enabled
1782985088.474,2026-07-02 09:38:08.476,dml_system_deletes,468,468,0.175607,enabled
1782985088.474,2026-07-02 09:38:08.476,dml_system_inserts,1202,1202,0.451026,enabled
1782985088.474,2026-07-02 09:38:08.476,dml_system_reads,7661,7661,2.874634,enabled
1782985088.474,2026-07-02 09:38:08.476,dml_system_updates,620,620,0.232642,enabled
1782985088.474,2026-07-02 09:38:08.476,dml_updates,29437791,29437791,11045.932228,enabled
1782985088.474,2026-07-02 09:38:08.476,file_num_open_files,35,35,0.000000,enabled
1782985088.474,2026-07-02 09:38:08.476,ibuf_merges,0,0,0.000000,enabled
1782985088.474,2026-07-02 09:38:08.476,ibuf_merges_delete,0,0,0.000000,enabled
1782985088.474,2026-07-02 09:38:08.476,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985088.474,2026-07-02 09:38:08.476,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985088.474,2026-07-02 09:38:08.476,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985088.474,2026-07-02 09:38:08.476,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985088.474,2026-07-02 09:38:08.476,ibuf_merges_insert,0,0,0.000000,enabled
1782985088.474,2026-07-02 09:38:08.476,ibuf_size,1,1,0.000375,enabled
1782985088.474,2026-07-02 09:38:08.476,innodb_activity_count,19819407,19819407,7436.829399,enabled
1782985088.474,2026-07-02 09:38:08.476,innodb_dblwr_pages_written,30774654,30774654,11547.562972,enabled
1782985088.474,2026-07-02 09:38:08.476,innodb_dblwr_writes,640028,640028,240.157489,enabled
1782985088.474,2026-07-02 09:38:08.476,innodb_page_size,16384,16384,0.000000,enabled
1782985088.474,2026-07-02 09:38:08.476,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985088.474,2026-07-02 09:38:08.476,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985088.474,2026-07-02 09:38:08.476,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985088.474,2026-07-02 09:38:08.476,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985088.474,2026-07-02 09:38:08.476,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985088.474,2026-07-02 09:38:08.476,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985088.474,2026-07-02 09:38:08.476,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985088.474,2026-07-02 09:38:08.476,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985088.474,2026-07-02 09:38:08.476,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985088.474,2026-07-02 09:38:08.476,lock_deadlocks,0,0,0.000000,enabled
1782985088.474,2026-07-02 09:38:08.476,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985088.474,2026-07-02 09:38:08.476,lock_deadlock_rounds,2902,2902,1.088917,enabled
1782985088.474,2026-07-02 09:38:08.476,lock_rec_grant_attempts,425,425,0.159473,enabled
1782985088.474,2026-07-02 09:38:08.476,lock_rec_release_attempts,44738491,44738491,16787.211482,enabled
1782985088.474,2026-07-02 09:38:08.476,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985088.474,2026-07-02 09:38:08.476,lock_row_lock_time,323,323,0.121199,enabled
1782985088.474,2026-07-02 09:38:08.476,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985088.474,2026-07-02 09:38:08.476,lock_row_lock_time_max,29,29,0.000000,enabled
1782985088.474,2026-07-02 09:38:08.476,lock_row_lock_waits,425,425,0.159473,enabled
1782985088.474,2026-07-02 09:38:08.476,lock_schedule_refreshes,2902,2902,1.088917,enabled
1782985088.474,2026-07-02 09:38:08.476,lock_threads_waiting,0,0,0.000000,enabled
1782985088.474,2026-07-02 09:38:08.476,lock_timeouts,0,0,0.000000,enabled
1782985088.474,2026-07-02 09:38:08.476,log_waits,0,0,0.000000,enabled
1782985088.474,2026-07-02 09:38:08.476,log_writes,225484190,225484190,84608.359602,enabled
