timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782985088.474,2026-07-02 09:38:08.476,log_write_requests,434925740,434925740,163197.044688,enabled
1782985088.474,2026-07-02 09:38:08.476,os_data_fsyncs,66088844,66088844,24798.496154,enabled
1782985088.474,2026-07-02 09:38:08.476,os_data_reads,94488000,94488000,35454.702573,enabled
1782985088.474,2026-07-02 09:38:08.476,os_data_writes,257193876,257193876,96506.777283,enabled
1782985088.474,2026-07-02 09:38:08.476,os_log_bytes_written,140315712000,140315712000,52650620.409384,enabled
1782985088.474,2026-07-02 09:38:08.476,os_log_fsyncs,57560170,57560170,21598.284442,enabled
1782985088.474,2026-07-02 09:38:08.476,os_log_pending_fsyncs,0,0,0.000000,enabled
1782985088.474,2026-07-02 09:38:08.476,os_log_pending_writes,0,0,0.000000,enabled
1782985088.474,2026-07-02 09:38:08.476,trx_rseg_history_len,88,88,0.000000,enabled
1782985089.546,2026-07-02 09:38:09.548,adaptive_hash_searches,0,0,0.000000,enabled
1782985089.546,2026-07-02 09:38:09.548,adaptive_hash_searches_btree,652684945,652684945,244808.406826,enabled
1782985089.546,2026-07-02 09:38:09.548,buffer_data_reads,1544143194624,1544143194624,579175724.265766,enabled
1782985089.546,2026-07-02 09:38:09.548,buffer_data_written,683377168384,683377168384,256320442.020975,enabled
1782985089.546,2026-07-02 09:38:09.548,buffer_pages0_read,7,7,0.002626,enabled
1782985089.546,2026-07-02 09:38:09.548,buffer_pages_created,1825073,1825073,684.546607,enabled
1782985089.546,2026-07-02 09:38:09.548,buffer_pages_read,94512702,94512702,35449.732194,enabled
1782985089.546,2026-07-02 09:38:09.548,buffer_pages_written,30850233,30850233,11571.275373,enabled
1782985089.546,2026-07-02 09:38:09.548,buffer_pool_bytes_data,12853592064,12853592064,0.000000,enabled
1782985089.546,2026-07-02 09:38:09.548,buffer_pool_bytes_dirty,4621500416,4621500416,0.000000,enabled
1782985089.546,2026-07-02 09:38:09.548,buffer_pool_pages_data,784521,784521,0.000000,enabled
1782985089.546,2026-07-02 09:38:09.548,buffer_pool_pages_dirty,282074,282074,0.000000,enabled
1782985089.546,2026-07-02 09:38:09.548,buffer_pool_pages_flushed,30793163,30793163,0.000000,enabled
1782985089.546,2026-07-02 09:38:09.548,buffer_pool_pages_free,1815,1815,0.000000,enabled
1782985089.546,2026-07-02 09:38:09.548,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985089.546,2026-07-02 09:38:09.548,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985089.546,2026-07-02 09:38:09.548,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985089.546,2026-07-02 09:38:09.548,buffer_pool_reads,93596274,93596274,35106.000302,enabled
1782985089.546,2026-07-02 09:38:09.548,buffer_pool_read_ahead,803715,803715,301.456645,enabled
1782985089.546,2026-07-02 09:38:09.548,buffer_pool_read_ahead_evicted,25,25,0.009377,enabled
1782985089.546,2026-07-02 09:38:09.548,buffer_pool_read_requests,3151222619,3151222619,1181957.538073,enabled
1782985089.546,2026-07-02 09:38:09.548,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985089.546,2026-07-02 09:38:09.548,buffer_pool_wait_free,18945,18945,7.105872,enabled
1782985089.546,2026-07-02 09:38:09.548,buffer_pool_write_requests,642231166,642231166,240887.445637,enabled
1782985089.546,2026-07-02 09:38:09.548,dml_deletes,14723700,14723700,5522.550322,enabled
1782985089.546,2026-07-02 09:38:09.548,dml_inserts,114609105,114609105,42987.465803,enabled
1782985089.546,2026-07-02 09:38:09.548,dml_system_deletes,468,468,0.175537,enabled
1782985089.546,2026-07-02 09:38:09.548,dml_system_inserts,1202,1202,0.450845,enabled
1782985089.546,2026-07-02 09:38:09.548,dml_system_reads,7661,7661,2.873480,enabled
1782985089.546,2026-07-02 09:38:09.548,dml_system_updates,620,620,0.232549,enabled
1782985089.546,2026-07-02 09:38:09.548,dml_updates,29447527,29447527,11045.148272,enabled
1782985089.546,2026-07-02 09:38:09.548,file_num_open_files,35,35,0.000000,enabled
1782985089.546,2026-07-02 09:38:09.548,ibuf_merges,0,0,0.000000,enabled
1782985089.546,2026-07-02 09:38:09.548,ibuf_merges_delete,0,0,0.000000,enabled
1782985089.546,2026-07-02 09:38:09.548,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985089.546,2026-07-02 09:38:09.548,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985089.546,2026-07-02 09:38:09.548,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985089.546,2026-07-02 09:38:09.548,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985089.546,2026-07-02 09:38:09.548,ibuf_merges_insert,0,0,0.000000,enabled
1782985089.546,2026-07-02 09:38:09.548,ibuf_size,1,1,0.000375,enabled
1782985089.546,2026-07-02 09:38:09.548,innodb_activity_count,19825007,19825007,7435.943428,enabled
1782985089.546,2026-07-02 09:38:09.548,innodb_dblwr_pages_written,30790733,30790733,11548.956698,enabled
1782985089.546,2026-07-02 09:38:09.548,innodb_dblwr_writes,640396,640396,240.199078,enabled
1782985089.546,2026-07-02 09:38:09.548,innodb_page_size,16384,16384,0.000000,enabled
1782985089.546,2026-07-02 09:38:09.548,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985089.546,2026-07-02 09:38:09.548,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985089.546,2026-07-02 09:38:09.548,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985089.546,2026-07-02 09:38:09.548,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985089.546,2026-07-02 09:38:09.548,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985089.546,2026-07-02 09:38:09.548,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985089.546,2026-07-02 09:38:09.548,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985089.546,2026-07-02 09:38:09.548,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985089.546,2026-07-02 09:38:09.548,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985089.546,2026-07-02 09:38:09.548,lock_deadlocks,0,0,0.000000,enabled
1782985089.546,2026-07-02 09:38:09.548,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985089.546,2026-07-02 09:38:09.548,lock_deadlock_rounds,2903,2903,1.088854,enabled
1782985089.546,2026-07-02 09:38:09.548,lock_rec_grant_attempts,425,425,0.159409,enabled
1782985089.546,2026-07-02 09:38:09.548,lock_rec_release_attempts,44753281,44753281,16786.017757,enabled
1782985089.546,2026-07-02 09:38:09.548,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985089.546,2026-07-02 09:38:09.548,lock_row_lock_time,323,323,0.121151,enabled
1782985089.546,2026-07-02 09:38:09.548,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985089.546,2026-07-02 09:38:09.548,lock_row_lock_time_max,29,29,0.000000,enabled
1782985089.546,2026-07-02 09:38:09.548,lock_row_lock_waits,425,425,0.159409,enabled
1782985089.546,2026-07-02 09:38:09.548,lock_schedule_refreshes,2903,2903,1.088854,enabled
1782985089.546,2026-07-02 09:38:09.548,lock_threads_waiting,0,0,0.000000,enabled
1782985089.546,2026-07-02 09:38:09.548,lock_timeouts,0,0,0.000000,enabled
1782985089.546,2026-07-02 09:38:09.548,log_waits,0,0,0.000000,enabled
1782985089.546,2026-07-02 09:38:09.548,log_writes,225563291,225563291,84604.052698,enabled
1782985089.546,2026-07-02 09:38:09.548,log_write_requests,435008478,435008478,163162.543226,enabled
1782985089.546,2026-07-02 09:38:09.548,os_data_fsyncs,66122966,66122966,24801.336346,enabled
1782985089.546,2026-07-02 09:38:09.548,os_data_reads,94545194,94545194,35461.917405,enabled
1782985089.546,2026-07-02 09:38:09.548,os_data_writes,257289339,257289339,96503.829518,enabled
1782985089.546,2026-07-02 09:38:09.548,os_log_bytes_written,140356982784,140356982784,52644957.467630,enabled
1782985089.546,2026-07-02 09:38:09.548,os_log_fsyncs,57589255,57589255,21600.520459,enabled
1782985089.546,2026-07-02 09:38:09.548,os_log_pending_fsyncs,0,0,0.000000,enabled
1782985089.546,2026-07-02 09:38:09.548,os_log_pending_writes,0,0,0.000000,enabled
1782985089.546,2026-07-02 09:38:09.548,trx_rseg_history_len,154,154,0.000000,enabled
1782985090.616,2026-07-02 09:38:10.618,adaptive_hash_searches,0,0,0.000000,enabled
1782985090.616,2026-07-02 09:38:10.618,adaptive_hash_searches_btree,652852578,652852578,244773.127014,enabled
1782985090.616,2026-07-02 09:38:10.618,buffer_data_reads,1545075509760,1545075509760,579293116.425535,enabled
1782985090.616,2026-07-02 09:38:10.618,buffer_data_written,683691357696,683691357696,256335495.949427,enabled
1782985090.616,2026-07-02 09:38:10.618,buffer_pages0_read,7,7,0.002625,enabled
1782985090.616,2026-07-02 09:38:10.618,buffer_pages_created,1825100,1825100,684.282333,enabled
1782985090.616,2026-07-02 09:38:10.618,buffer_pages_read,94569772,94569772,35456.919538,enabled
1782985090.616,2026-07-02 09:38:10.618,buffer_pages_written,30866522,30866522,11572.744302,enabled
1782985090.616,2026-07-02 09:38:10.618,buffer_pool_bytes_data,12849070080,12849070080,0.000000,enabled
1782985090.616,2026-07-02 09:38:10.618,buffer_pool_bytes_dirty,4621942784,4621942784,0.000000,enabled
1782985090.616,2026-07-02 09:38:10.618,buffer_pool_pages_data,784245,784245,0.000000,enabled
1782985090.616,2026-07-02 09:38:10.618,buffer_pool_pages_dirty,282101,282101,0.000000,enabled
1782985090.616,2026-07-02 09:38:10.618,buffer_pool_pages_flushed,30809405,30809405,0.000000,enabled
1782985090.616,2026-07-02 09:38:10.618,buffer_pool_pages_free,2090,2090,0.000000,enabled
1782985090.616,2026-07-02 09:38:10.618,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985090.616,2026-07-02 09:38:10.618,buffer_pool_pages_misc,97,97,0.000000,enabled
1782985090.616,2026-07-02 09:38:10.618,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985090.616,2026-07-02 09:38:10.618,buffer_pool_reads,93653287,93653287,35113.304019,enabled
1782985090.616,2026-07-02 09:38:10.618,buffer_pool_read_ahead,803715,803715,301.335808,enabled
1782985090.616,2026-07-02 09:38:10.618,buffer_pool_read_ahead_evicted,25,25,0.009373,enabled
1782985090.616,2026-07-02 09:38:10.618,buffer_pool_read_requests,3152053490,3152053490,1181795.274391,enabled
1782985090.616,2026-07-02 09:38:10.618,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985090.616,2026-07-02 09:38:10.618,buffer_pool_wait_free,18945,18945,7.103024,enabled
1782985090.616,2026-07-02 09:38:10.618,buffer_pool_write_requests,642343505,642343505,240833.006383,enabled
1782985090.616,2026-07-02 09:38:10.618,dml_deletes,14728553,14728553,5522.156159,enabled
1782985090.616,2026-07-02 09:38:10.618,dml_inserts,114613958,114613958,42972.053989,enabled
1782985090.616,2026-07-02 09:38:10.618,dml_system_deletes,468,468,0.175467,enabled
1782985090.616,2026-07-02 09:38:10.618,dml_system_inserts,1202,1202,0.450664,enabled
1782985090.616,2026-07-02 09:38:10.618,dml_system_reads,7661,7661,2.872328,enabled
1782985090.616,2026-07-02 09:38:10.618,dml_system_updates,620,620,0.232456,enabled
1782985090.616,2026-07-02 09:38:10.618,dml_updates,29457234,29457234,11044.360299,enabled
1782985090.616,2026-07-02 09:38:10.618,file_num_open_files,35,35,0.000000,enabled
1782985090.616,2026-07-02 09:38:10.618,ibuf_merges,0,0,0.000000,enabled
1782985090.616,2026-07-02 09:38:10.618,ibuf_merges_delete,0,0,0.000000,enabled
1782985090.616,2026-07-02 09:38:10.618,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985090.616,2026-07-02 09:38:10.618,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985090.616,2026-07-02 09:38:10.618,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985090.616,2026-07-02 09:38:10.618,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985090.616,2026-07-02 09:38:10.618,ibuf_merges_insert,0,0,0.000000,enabled
1782985090.616,2026-07-02 09:38:10.618,ibuf_size,1,1,0.000375,enabled
1782985090.616,2026-07-02 09:38:10.618,innodb_activity_count,19830579,19830579,7435.051873,enabled
1782985090.616,2026-07-02 09:38:10.618,innodb_dblwr_pages_written,30807032,30807032,11550.438325,enabled
1782985090.616,2026-07-02 09:38:10.618,innodb_dblwr_writes,640778,640778,240.246018,enabled
1782985090.616,2026-07-02 09:38:10.618,innodb_page_size,16384,16384,0.000000,enabled
1782985090.616,2026-07-02 09:38:10.618,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985090.616,2026-07-02 09:38:10.618,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985090.616,2026-07-02 09:38:10.618,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985090.616,2026-07-02 09:38:10.618,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985090.616,2026-07-02 09:38:10.618,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985090.616,2026-07-02 09:38:10.618,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985090.616,2026-07-02 09:38:10.618,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985090.616,2026-07-02 09:38:10.618,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985090.616,2026-07-02 09:38:10.618,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985090.616,2026-07-02 09:38:10.618,lock_deadlocks,0,0,0.000000,enabled
1782985090.616,2026-07-02 09:38:10.618,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985090.616,2026-07-02 09:38:10.618,lock_deadlock_rounds,2904,2904,1.088793,enabled
1782985090.616,2026-07-02 09:38:10.618,lock_rec_grant_attempts,425,425,0.159345,enabled
1782985090.616,2026-07-02 09:38:10.618,lock_rec_release_attempts,44768031,44768031,16784.819282,enabled
1782985090.616,2026-07-02 09:38:10.618,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985090.616,2026-07-02 09:38:10.618,lock_row_lock_time,323,323,0.121102,enabled
1782985090.616,2026-07-02 09:38:10.618,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985090.616,2026-07-02 09:38:10.618,lock_row_lock_time_max,29,29,0.000000,enabled
1782985090.616,2026-07-02 09:38:10.618,lock_row_lock_waits,425,425,0.159345,enabled
1782985090.616,2026-07-02 09:38:10.618,lock_schedule_refreshes,2904,2904,1.088793,enabled
1782985090.616,2026-07-02 09:38:10.618,lock_threads_waiting,0,0,0.000000,enabled
1782985090.616,2026-07-02 09:38:10.618,lock_timeouts,0,0,0.000000,enabled
1782985090.616,2026-07-02 09:38:10.618,log_waits,0,0,0.000000,enabled
1782985090.616,2026-07-02 09:38:10.618,log_writes,225642557,225642557,84599.858674,enabled
1782985090.616,2026-07-02 09:38:10.618,log_write_requests,435090904,435090904,163128.044194,enabled
1782985090.616,2026-07-02 09:38:10.618,os_data_fsyncs,66157533,66157533,24804.355014,enabled
1782985090.616,2026-07-02 09:38:10.618,os_data_reads,94602074,94602074,35469.028624,enabled
1782985090.616,2026-07-02 09:38:10.618,os_data_writes,257385168,257385168,96501.075507,enabled
1782985090.616,2026-07-02 09:38:10.618,os_log_bytes_written,140398222848,140398222848,52639317.098829,enabled
1782985090.616,2026-07-02 09:38:10.618,os_log_fsyncs,57618568,57618568,21602.852288,enabled
1782985090.616,2026-07-02 09:38:10.618,os_log_pending_fsyncs,0,0,0.000000,enabled
1782985090.616,2026-07-02 09:38:10.618,os_log_pending_writes,0,0,0.000000,enabled
1782985090.616,2026-07-02 09:38:10.618,trx_rseg_history_len,187,187,0.000000,enabled
1782985091.686,2026-07-02 09:38:11.687,adaptive_hash_searches,0,0,0.000000,enabled
1782985091.686,2026-07-02 09:38:11.687,adaptive_hash_searches_btree,653020324,653020324,244738.041033,enabled
1782985091.686,2026-07-02 09:38:11.687,buffer_data_reads,1546006710784,1546006710784,579410291.303078,enabled
1782985091.686,2026-07-02 09:38:11.687,buffer_data_written,684003015680,684003015680,256349719.261495,enabled
1782985091.686,2026-07-02 09:38:11.687,buffer_pages0_read,7,7,0.002623,enabled
1782985091.686,2026-07-02 09:38:11.687,buffer_pages_created,1825135,1825135,684.021617,enabled
1782985091.686,2026-07-02 09:38:11.687,buffer_pages_read,94626779,94626779,35464.095525,enabled
1782985091.686,2026-07-02 09:38:11.687,buffer_pages_written,30882636,30882636,11574.152347,enabled
1782985091.686,2026-07-02 09:38:11.687,buffer_pool_bytes_data,12849299456,12849299456,0.000000,enabled
1782985091.686,2026-07-02 09:38:11.687,buffer_pool_bytes_dirty,4627464192,4627464192,0.000000,enabled
1782985091.686,2026-07-02 09:38:11.687,buffer_pool_pages_data,784259,784259,0.000000,enabled
1782985091.686,2026-07-02 09:38:11.687,buffer_pool_pages_dirty,282438,282438,0.000000,enabled
1782985091.686,2026-07-02 09:38:11.687,buffer_pool_pages_flushed,30825566,30825566,0.000000,enabled
1782985091.686,2026-07-02 09:38:11.687,buffer_pool_pages_free,2075,2075,0.000000,enabled
1782985091.686,2026-07-02 09:38:11.687,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985091.686,2026-07-02 09:38:11.687,buffer_pool_pages_misc,97,97,0.000000,enabled
1782985091.686,2026-07-02 09:38:11.687,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985091.686,2026-07-02 09:38:11.687,buffer_pool_reads,93710235,93710235,35120.595425,enabled
1782985091.686,2026-07-02 09:38:11.687,buffer_pool_read_ahead,803715,803715,301.215221,enabled
1782985091.686,2026-07-02 09:38:11.687,buffer_pool_read_ahead_evicted,25,25,0.009369,enabled
1782985091.686,2026-07-02 09:38:11.687,buffer_pool_read_requests,3152884436,3152884436,1181633.769516,enabled
1782985091.686,2026-07-02 09:38:11.687,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985091.686,2026-07-02 09:38:11.687,buffer_pool_wait_free,18945,18945,7.100181,enabled
1782985091.686,2026-07-02 09:38:11.687,buffer_pool_write_requests,642455957,642455957,240778.775464,enabled
1782985091.686,2026-07-02 09:38:11.687,dml_deletes,14733403,14733403,5521.763976,enabled
1782985091.686,2026-07-02 09:38:11.687,dml_inserts,114618808,114618808,42956.675078,enabled
1782985091.686,2026-07-02 09:38:11.687,dml_system_deletes,468,468,0.175396,enabled
1782985091.686,2026-07-02 09:38:11.687,dml_system_inserts,1202,1202,0.450484,enabled
1782985091.686,2026-07-02 09:38:11.687,dml_system_reads,7661,7661,2.871179,enabled
1782985091.686,2026-07-02 09:38:11.687,dml_system_updates,620,620,0.232363,enabled
1782985091.686,2026-07-02 09:38:11.687,dml_updates,29466942,29466942,11043.578912,enabled
1782985091.686,2026-07-02 09:38:11.687,file_num_open_files,35,35,0.000000,enabled
1782985091.686,2026-07-02 09:38:11.687,ibuf_merges,0,0,0.000000,enabled
1782985091.686,2026-07-02 09:38:11.687,ibuf_merges_delete,0,0,0.000000,enabled
1782985091.686,2026-07-02 09:38:11.687,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985091.686,2026-07-02 09:38:11.687,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985091.686,2026-07-02 09:38:11.687,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985091.686,2026-07-02 09:38:11.687,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985091.686,2026-07-02 09:38:11.687,ibuf_merges_insert,0,0,0.000000,enabled
1782985091.686,2026-07-02 09:38:11.687,ibuf_size,1,1,0.000375,enabled
1782985091.686,2026-07-02 09:38:11.687,innodb_activity_count,19836155,19836155,7434.166267,enabled
1782985091.686,2026-07-02 09:38:11.687,innodb_dblwr_pages_written,30823136,30823136,11551.851482,enabled
1782985091.686,2026-07-02 09:38:11.687,innodb_dblwr_writes,641151,641151,240.289669,enabled
1782985091.686,2026-07-02 09:38:11.687,innodb_page_size,16384,16384,0.000000,enabled
1782985091.686,2026-07-02 09:38:11.687,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985091.686,2026-07-02 09:38:11.687,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985091.686,2026-07-02 09:38:11.687,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985091.686,2026-07-02 09:38:11.687,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985091.686,2026-07-02 09:38:11.687,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985091.686,2026-07-02 09:38:11.687,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985091.686,2026-07-02 09:38:11.687,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985091.686,2026-07-02 09:38:11.687,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985091.686,2026-07-02 09:38:11.687,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985091.686,2026-07-02 09:38:11.687,lock_deadlocks,0,0,0.000000,enabled
1782985091.686,2026-07-02 09:38:11.687,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985091.686,2026-07-02 09:38:11.687,lock_deadlock_rounds,2905,2905,1.088732,enabled
1782985091.686,2026-07-02 09:38:11.687,lock_rec_grant_attempts,425,425,0.159281,enabled
1782985091.686,2026-07-02 09:38:11.687,lock_rec_release_attempts,44782800,44782800,16783.637531,enabled
1782985091.686,2026-07-02 09:38:11.687,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985091.686,2026-07-02 09:38:11.687,lock_row_lock_time,323,323,0.121054,enabled
1782985091.686,2026-07-02 09:38:11.687,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985091.686,2026-07-02 09:38:11.687,lock_row_lock_time_max,29,29,0.000000,enabled
1782985091.686,2026-07-02 09:38:11.687,lock_row_lock_waits,425,425,0.159281,enabled
1782985091.686,2026-07-02 09:38:11.687,lock_schedule_refreshes,2905,2905,1.088732,enabled
1782985091.686,2026-07-02 09:38:11.687,lock_threads_waiting,0,0,0.000000,enabled
1782985091.686,2026-07-02 09:38:11.687,lock_timeouts,0,0,0.000000,enabled
1782985091.686,2026-07-02 09:38:11.687,log_waits,0,0,0.000000,enabled
1782985091.686,2026-07-02 09:38:11.687,log_writes,225721860,225721860,84595.724447,enabled
1782985091.686,2026-07-02 09:38:11.687,log_write_requests,435173453,435173453,163093.700963,enabled
1782985091.686,2026-07-02 09:38:11.687,os_data_fsyncs,66191465,66191465,24807.145765,enabled
1782985091.686,2026-07-02 09:38:11.687,os_data_reads,94658895,94658895,35476.129878,enabled
1782985091.686,2026-07-02 09:38:11.687,os_data_writes,257480848,257480848,96498.316395,enabled
1782985091.686,2026-07-02 09:38:11.687,os_log_bytes_written,140439778816,140439778816,52633826.096504,enabled
1782985091.686,2026-07-02 09:38:11.687,os_log_fsyncs,57647516,57647516,21605.056311,enabled
1782985091.686,2026-07-02 09:38:11.687,os_log_pending_fsyncs,0,0,0.000000,enabled
1782985091.686,2026-07-02 09:38:11.687,os_log_pending_writes,0,0,0.000000,enabled
1782985091.686,2026-07-02 09:38:11.687,trx_rseg_history_len,194,194,0.000000,enabled
1782985092.754,2026-07-02 09:38:12.755,adaptive_hash_searches,0,0,0.000000,enabled
1782985092.754,2026-07-02 09:38:12.755,adaptive_hash_searches_btree,653190170,653190170,244703.285813,enabled
1782985092.754,2026-07-02 09:38:12.755,buffer_data_reads,1546949118464,1546949118464,579530412.050205,enabled
1782985092.754,2026-07-02 09:38:12.755,buffer_data_written,684316915200,684316915200,256364258.380454,enabled
1782985092.754,2026-07-02 09:38:12.755,buffer_pages0_read,7,7,0.002622,enabled
1782985092.754,2026-07-02 09:38:12.755,buffer_pages_created,1825162,1825162,683.756745,enabled
1782985092.754,2026-07-02 09:38:12.755,buffer_pages_read,94684476,94684476,35471.453339,enabled
1782985092.754,2026-07-02 09:38:12.755,buffer_pages_written,30898841,30898841,11575.570211,enabled
1782985092.754,2026-07-02 09:38:12.755,buffer_pool_bytes_data,12853608448,12853608448,0.000000,enabled
1782985092.754,2026-07-02 09:38:12.755,buffer_pool_bytes_dirty,4630626304,4630626304,0.000000,enabled
1782985092.754,2026-07-02 09:38:12.755,buffer_pool_pages_data,784522,784522,0.000000,enabled
1782985092.754,2026-07-02 09:38:12.755,buffer_pool_pages_dirty,282631,282631,0.000000,enabled
1782985092.754,2026-07-02 09:38:12.755,buffer_pool_pages_flushed,30841771,30841771,0.000000,enabled
1782985092.754,2026-07-02 09:38:12.755,buffer_pool_pages_free,1814,1814,0.000000,enabled
1782985092.754,2026-07-02 09:38:12.755,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985092.754,2026-07-02 09:38:12.755,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985092.754,2026-07-02 09:38:12.755,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985092.754,2026-07-02 09:38:12.755,buffer_pool_reads,93767877,93767877,35128.070747,enabled
1782985092.754,2026-07-02 09:38:12.755,buffer_pool_read_ahead,803715,803715,301.094127,enabled
1782985092.754,2026-07-02 09:38:12.755,buffer_pool_read_ahead_evicted,25,25,0.009366,enabled
1782985092.754,2026-07-02 09:38:12.755,buffer_pool_read_requests,3153724636,3153724636,1181473.496675,enabled
1782985092.754,2026-07-02 09:38:12.755,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985092.754,2026-07-02 09:38:12.755,buffer_pool_wait_free,18945,18945,7.097327,enabled
1782985092.754,2026-07-02 09:38:12.755,buffer_pool_write_requests,642568900,642568900,240724.290244,enabled
1782985092.754,2026-07-02 09:38:12.755,dml_deletes,14738326,14738326,5521.388531,enabled
1782985092.754,2026-07-02 09:38:12.755,dml_inserts,114623731,114623731,42941.250872,enabled
1782985092.754,2026-07-02 09:38:12.755,dml_system_deletes,468,468,0.175326,enabled
1782985092.754,2026-07-02 09:38:12.755,dml_system_inserts,1202,1202,0.450303,enabled
1782985092.754,2026-07-02 09:38:12.755,dml_system_reads,7661,7661,2.870025,enabled
1782985092.754,2026-07-02 09:38:12.755,dml_system_updates,620,620,0.232269,enabled
1782985092.754,2026-07-02 09:38:12.755,dml_updates,29476778,29476778,11042.824256,enabled
1782985092.754,2026-07-02 09:38:12.755,file_num_open_files,35,35,0.000000,enabled
