timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782985092.754,2026-07-02 09:38:12.755,ibuf_merges,0,0,0.000000,enabled
1782985092.754,2026-07-02 09:38:12.755,ibuf_merges_delete,0,0,0.000000,enabled
1782985092.754,2026-07-02 09:38:12.755,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985092.754,2026-07-02 09:38:12.755,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985092.754,2026-07-02 09:38:12.755,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985092.754,2026-07-02 09:38:12.755,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985092.754,2026-07-02 09:38:12.755,ibuf_merges_insert,0,0,0.000000,enabled
1782985092.754,2026-07-02 09:38:12.755,ibuf_size,1,1,0.000375,enabled
1782985092.754,2026-07-02 09:38:12.755,innodb_activity_count,19841812,19841812,7433.297016,enabled
1782985092.754,2026-07-02 09:38:12.755,innodb_dblwr_pages_written,30839341,30839341,11553.278506,enabled
1782985092.754,2026-07-02 09:38:12.755,innodb_dblwr_writes,641502,641502,240.324567,enabled
1782985092.754,2026-07-02 09:38:12.755,innodb_page_size,16384,16384,0.000000,enabled
1782985092.754,2026-07-02 09:38:12.755,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985092.754,2026-07-02 09:38:12.755,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985092.754,2026-07-02 09:38:12.755,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985092.754,2026-07-02 09:38:12.755,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985092.754,2026-07-02 09:38:12.755,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985092.754,2026-07-02 09:38:12.755,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985092.754,2026-07-02 09:38:12.755,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985092.754,2026-07-02 09:38:12.755,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985092.754,2026-07-02 09:38:12.755,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985092.754,2026-07-02 09:38:12.755,lock_deadlocks,0,0,0.000000,enabled
1782985092.754,2026-07-02 09:38:12.755,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985092.754,2026-07-02 09:38:12.755,lock_deadlock_rounds,2906,2906,1.088669,enabled
1782985092.754,2026-07-02 09:38:12.755,lock_rec_grant_attempts,425,425,0.159217,enabled
1782985092.754,2026-07-02 09:38:12.755,lock_rec_release_attempts,44797737,44797737,16782.486115,enabled
1782985092.754,2026-07-02 09:38:12.755,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985092.754,2026-07-02 09:38:12.755,lock_row_lock_time,323,323,0.121005,enabled
1782985092.754,2026-07-02 09:38:12.755,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985092.754,2026-07-02 09:38:12.755,lock_row_lock_time_max,29,29,0.000000,enabled
1782985092.754,2026-07-02 09:38:12.755,lock_row_lock_waits,425,425,0.159217,enabled
1782985092.754,2026-07-02 09:38:12.755,lock_schedule_refreshes,2906,2906,1.088669,enabled
1782985092.754,2026-07-02 09:38:12.755,lock_threads_waiting,0,0,0.000000,enabled
1782985092.754,2026-07-02 09:38:12.755,lock_timeouts,0,0,0.000000,enabled
1782985092.754,2026-07-02 09:38:12.755,log_waits,0,0,0.000000,enabled
1782985092.754,2026-07-02 09:38:12.755,log_writes,225803110,225803110,84592.155307,enabled
1782985092.754,2026-07-02 09:38:12.755,log_write_requests,435256976,435256976,163059.427001,enabled
1782985092.754,2026-07-02 09:38:12.755,os_data_fsyncs,66226183,66226183,24810.179474,enabled
1782985092.754,2026-07-02 09:38:12.755,os_data_reads,94716428,94716428,35483.421733,enabled
1782985092.754,2026-07-02 09:38:12.755,os_data_writes,257578518,257578518,96496.113402,enabled
1782985092.754,2026-07-02 09:38:12.755,os_log_bytes_written,140482039296,140482039296,52628498.958807,enabled
1782985092.754,2026-07-02 09:38:12.755,os_log_fsyncs,57677229,57677229,21607.502282,enabled
1782985092.754,2026-07-02 09:38:12.755,os_log_pending_fsyncs,1,1,0.000375,enabled
1782985092.754,2026-07-02 09:38:12.755,os_log_pending_writes,0,0,0.000000,enabled
1782985092.754,2026-07-02 09:38:12.755,trx_rseg_history_len,316,316,0.000000,enabled
1782985093.826,2026-07-02 09:38:13.828,adaptive_hash_searches,0,0,0.000000,enabled
1782985093.826,2026-07-02 09:38:13.828,adaptive_hash_searches_btree,653357217,653357217,244667.641807,enabled
1782985093.826,2026-07-02 09:38:13.828,buffer_data_reads,1547883661824,1547883661824,579647823.647056,enabled
1782985093.826,2026-07-02 09:38:13.828,buffer_data_written,684630086144,684630086144,256378660.050957,enabled
1782985093.826,2026-07-02 09:38:13.828,buffer_pages0_read,7,7,0.002621,enabled
1782985093.826,2026-07-02 09:38:13.828,buffer_pages_created,1825201,1825201,683.496971,enabled
1782985093.826,2026-07-02 09:38:13.828,buffer_pages_read,94741646,94741646,35478.628245,enabled
1782985093.826,2026-07-02 09:38:13.828,buffer_pages_written,30915048,30915048,11576.994325,enabled
1782985093.826,2026-07-02 09:38:13.828,buffer_pool_bytes_data,12852674560,12852674560,0.000000,enabled
1782985093.826,2026-07-02 09:38:13.828,buffer_pool_bytes_dirty,4633149440,4633149440,0.000000,enabled
1782985093.826,2026-07-02 09:38:13.828,buffer_pool_pages_data,784464,784464,0.000000,enabled
1782985093.826,2026-07-02 09:38:13.828,buffer_pool_pages_dirty,282785,282785,0.000000,enabled
1782985093.826,2026-07-02 09:38:13.828,buffer_pool_pages_flushed,30857978,30857978,0.000000,enabled
1782985093.826,2026-07-02 09:38:13.828,buffer_pool_pages_free,1870,1870,0.000000,enabled
1782985093.826,2026-07-02 09:38:13.828,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985093.826,2026-07-02 09:38:13.828,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985093.826,2026-07-02 09:38:13.828,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985093.826,2026-07-02 09:38:13.828,buffer_pool_reads,93824983,93824983,35135.359531,enabled
1782985093.826,2026-07-02 09:38:13.828,buffer_pool_read_ahead,803715,803715,300.973305,enabled
1782985093.826,2026-07-02 09:38:13.828,buffer_pool_read_ahead_evicted,25,25,0.009362,enabled
1782985093.826,2026-07-02 09:38:13.828,buffer_pool_read_requests,3154552885,3154552885,1181309.558619,enabled
1782985093.826,2026-07-02 09:38:13.828,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985093.826,2026-07-02 09:38:13.828,buffer_pool_wait_free,18945,18945,7.094479,enabled
1782985093.826,2026-07-02 09:38:13.828,buffer_pool_write_requests,642681326,642681326,240669.794004,enabled
1782985093.826,2026-07-02 09:38:13.828,dml_deletes,14743151,14743151,5520.979616,enabled
1782985093.826,2026-07-02 09:38:13.828,dml_inserts,114628556,114628556,42925.825126,enabled
1782985093.826,2026-07-02 09:38:13.828,dml_system_deletes,468,468,0.175256,enabled
1782985093.826,2026-07-02 09:38:13.828,dml_system_inserts,1202,1202,0.450122,enabled
1782985093.826,2026-07-02 09:38:13.828,dml_system_reads,7661,7661,2.868873,enabled
1782985093.826,2026-07-02 09:38:13.828,dml_system_updates,620,620,0.232176,enabled
1782985093.826,2026-07-02 09:38:13.828,dml_updates,29486430,29486430,11042.007158,enabled
1782985093.826,2026-07-02 09:38:13.828,file_num_open_files,35,35,0.000000,enabled
1782985093.826,2026-07-02 09:38:13.828,ibuf_merges,0,0,0.000000,enabled
1782985093.826,2026-07-02 09:38:13.828,ibuf_merges_delete,0,0,0.000000,enabled
1782985093.826,2026-07-02 09:38:13.828,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985093.826,2026-07-02 09:38:13.828,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985093.826,2026-07-02 09:38:13.828,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985093.826,2026-07-02 09:38:13.828,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985093.826,2026-07-02 09:38:13.828,ibuf_merges_insert,0,0,0.000000,enabled
1782985093.826,2026-07-02 09:38:13.828,ibuf_size,1,1,0.000374,enabled
1782985093.826,2026-07-02 09:38:13.828,innodb_activity_count,19847359,19847359,7432.391230,enabled
1782985093.826,2026-07-02 09:38:13.828,innodb_dblwr_pages_written,30855548,30855548,11554.711277,enabled
1782985093.826,2026-07-02 09:38:13.828,innodb_dblwr_writes,641885,641885,240.371549,enabled
1782985093.826,2026-07-02 09:38:13.828,innodb_page_size,16384,16384,0.000000,enabled
1782985093.826,2026-07-02 09:38:13.828,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985093.826,2026-07-02 09:38:13.828,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985093.826,2026-07-02 09:38:13.828,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985093.826,2026-07-02 09:38:13.828,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985093.826,2026-07-02 09:38:13.828,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985093.826,2026-07-02 09:38:13.828,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985093.826,2026-07-02 09:38:13.828,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985093.826,2026-07-02 09:38:13.828,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985093.826,2026-07-02 09:38:13.828,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985093.826,2026-07-02 09:38:13.828,lock_deadlocks,0,0,0.000000,enabled
1782985093.826,2026-07-02 09:38:13.828,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985093.826,2026-07-02 09:38:13.828,lock_deadlock_rounds,2907,2907,1.088607,enabled
1782985093.826,2026-07-02 09:38:13.828,lock_rec_grant_attempts,425,425,0.159153,enabled
1782985093.826,2026-07-02 09:38:13.828,lock_rec_release_attempts,44812406,44812406,16781.244843,enabled
1782985093.826,2026-07-02 09:38:13.828,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985093.826,2026-07-02 09:38:13.828,lock_row_lock_time,323,323,0.120956,enabled
1782985093.826,2026-07-02 09:38:13.828,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985093.826,2026-07-02 09:38:13.828,lock_row_lock_time_max,29,29,0.000000,enabled
1782985093.826,2026-07-02 09:38:13.828,lock_row_lock_waits,425,425,0.159153,enabled
1782985093.826,2026-07-02 09:38:13.828,lock_schedule_refreshes,2907,2907,1.088607,enabled
1782985093.826,2026-07-02 09:38:13.828,lock_threads_waiting,0,0,0.000000,enabled
1782985093.826,2026-07-02 09:38:13.828,lock_timeouts,0,0,0.000000,enabled
1782985093.826,2026-07-02 09:38:13.828,log_waits,0,0,0.000000,enabled
1782985093.826,2026-07-02 09:38:13.828,log_writes,225883021,225883021,84588.133889,enabled
1782985093.826,2026-07-02 09:38:13.828,log_write_requests,435339011,435339011,163024.712570,enabled
1782985093.826,2026-07-02 09:38:13.828,os_data_fsyncs,66260349,66260349,24813.017855,enabled
1782985093.826,2026-07-02 09:38:13.828,os_data_reads,94773463,94773463,35490.541005,enabled
1782985093.826,2026-07-02 09:38:13.828,os_data_writes,257674907,257674907,96493.486206,enabled
1782985093.826,2026-07-02 09:38:13.828,os_log_bytes_written,140523704320,140523704320,52622982.391440,enabled
1782985093.826,2026-07-02 09:38:13.828,os_log_fsyncs,57706379,57706379,21609.747468,enabled
1782985093.826,2026-07-02 09:38:13.828,os_log_pending_fsyncs,1,1,0.000374,enabled
1782985093.826,2026-07-02 09:38:13.828,os_log_pending_writes,0,0,0.000000,enabled
1782985093.826,2026-07-02 09:38:13.828,trx_rseg_history_len,320,320,0.000000,enabled
1782985094.898,2026-07-02 09:38:14.900,adaptive_hash_searches,0,0,0.000000,enabled
1782985094.898,2026-07-02 09:38:14.900,adaptive_hash_searches_btree,653525430,653525430,244632.784984,enabled
1782985094.898,2026-07-02 09:38:14.900,buffer_data_reads,1548811635200,1548811635200,579763429.850432,enabled
1782985094.898,2026-07-02 09:38:14.900,buffer_data_written,684937290752,684937290752,256391147.660881,enabled
1782985094.898,2026-07-02 09:38:14.900,buffer_pages0_read,7,7,0.002620,enabled
1782985094.898,2026-07-02 09:38:14.900,buffer_pages_created,1825229,1825229,683.234171,enabled
1782985094.898,2026-07-02 09:38:14.900,buffer_pages_read,94798457,94798457,35485.708793,enabled
1782985094.898,2026-07-02 09:38:14.900,buffer_pages_written,30930859,30930859,11578.284006,enabled
1782985094.898,2026-07-02 09:38:14.900,buffer_pool_bytes_data,12860604416,12860604416,0.000000,enabled
1782985094.898,2026-07-02 09:38:14.900,buffer_pool_bytes_dirty,4643913728,4643913728,0.000000,enabled
1782985094.898,2026-07-02 09:38:14.900,buffer_pool_pages_data,784949,784949,0.000000,enabled
1782985094.898,2026-07-02 09:38:14.900,buffer_pool_pages_dirty,283442,283442,0.000000,enabled
1782985094.898,2026-07-02 09:38:14.900,buffer_pool_pages_flushed,30873745,30873745,0.000000,enabled
1782985094.898,2026-07-02 09:38:14.900,buffer_pool_pages_free,1387,1387,0.000000,enabled
1782985094.898,2026-07-02 09:38:14.900,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985094.898,2026-07-02 09:38:14.900,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985094.898,2026-07-02 09:38:14.900,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985094.898,2026-07-02 09:38:14.900,buffer_pool_reads,93881747,93881747,35142.559684,enabled
1782985094.898,2026-07-02 09:38:14.900,buffer_pool_read_ahead,803715,803715,300.852967,enabled
1782985094.898,2026-07-02 09:38:14.900,buffer_pool_read_ahead_evicted,25,25,0.009358,enabled
1782985094.898,2026-07-02 09:38:14.900,buffer_pool_read_requests,3155385367,3155385367,1181148.856542,enabled
1782985094.898,2026-07-02 09:38:14.900,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985094.898,2026-07-02 09:38:14.900,buffer_pool_wait_free,18945,18945,7.091643,enabled
1782985094.898,2026-07-02 09:38:14.900,buffer_pool_write_requests,642794196,642794196,240615.817345,enabled
1782985094.898,2026-07-02 09:38:14.900,dml_deletes,14748011,14748011,5520.591484,enabled
1782985094.898,2026-07-02 09:38:14.900,dml_inserts,114633416,114633416,42910.482001,enabled
1782985094.898,2026-07-02 09:38:14.900,dml_system_deletes,468,468,0.175185,enabled
1782985094.898,2026-07-02 09:38:14.900,dml_system_inserts,1202,1202,0.449942,enabled
1782985094.898,2026-07-02 09:38:14.900,dml_system_reads,7661,7661,2.867726,enabled
1782985094.898,2026-07-02 09:38:14.900,dml_system_updates,620,620,0.232083,enabled
1782985094.898,2026-07-02 09:38:14.900,dml_updates,29496149,29496149,11041.230498,enabled
1782985094.898,2026-07-02 09:38:14.900,file_num_open_files,35,35,0.000000,enabled
1782985094.898,2026-07-02 09:38:14.900,ibuf_merges,0,0,0.000000,enabled
1782985094.898,2026-07-02 09:38:14.900,ibuf_merges_delete,0,0,0.000000,enabled
1782985094.898,2026-07-02 09:38:14.900,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985094.898,2026-07-02 09:38:14.900,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985094.898,2026-07-02 09:38:14.900,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985094.898,2026-07-02 09:38:14.900,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985094.898,2026-07-02 09:38:14.900,ibuf_merges_insert,0,0,0.000000,enabled
1782985094.898,2026-07-02 09:38:14.900,ibuf_size,1,1,0.000374,enabled
1782985094.898,2026-07-02 09:38:14.900,innodb_activity_count,19852945,19852945,7431.510622,enabled
1782985094.898,2026-07-02 09:38:14.900,innodb_dblwr_pages_written,30871359,30871359,11556.010012,enabled
1782985094.898,2026-07-02 09:38:14.900,innodb_dblwr_writes,642229,642229,240.404213,enabled
1782985094.898,2026-07-02 09:38:14.900,innodb_page_size,16384,16384,0.000000,enabled
1782985094.898,2026-07-02 09:38:14.900,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985094.898,2026-07-02 09:38:14.900,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985094.898,2026-07-02 09:38:14.900,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985094.898,2026-07-02 09:38:14.900,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985094.898,2026-07-02 09:38:14.900,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985094.898,2026-07-02 09:38:14.900,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985094.898,2026-07-02 09:38:14.900,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985094.898,2026-07-02 09:38:14.900,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985094.898,2026-07-02 09:38:14.900,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985094.898,2026-07-02 09:38:14.900,lock_deadlocks,0,0,0.000000,enabled
1782985094.898,2026-07-02 09:38:14.900,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985094.898,2026-07-02 09:38:14.900,lock_deadlock_rounds,2908,2908,1.088546,enabled
1782985094.898,2026-07-02 09:38:14.900,lock_rec_grant_attempts,425,425,0.159089,enabled
1782985094.898,2026-07-02 09:38:14.900,lock_rec_release_attempts,44827209,44827209,16780.076353,enabled
1782985094.898,2026-07-02 09:38:14.900,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985094.898,2026-07-02 09:38:14.900,lock_row_lock_time,323,323,0.120908,enabled
1782985094.898,2026-07-02 09:38:14.900,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985094.898,2026-07-02 09:38:14.900,lock_row_lock_time_max,29,29,0.000000,enabled
1782985094.898,2026-07-02 09:38:14.900,lock_row_lock_waits,425,425,0.159089,enabled
1782985094.898,2026-07-02 09:38:14.900,lock_schedule_refreshes,2908,2908,1.088546,enabled
1782985094.898,2026-07-02 09:38:14.900,lock_threads_waiting,0,0,0.000000,enabled
1782985094.898,2026-07-02 09:38:14.900,lock_timeouts,0,0,0.000000,enabled
1782985094.898,2026-07-02 09:38:14.900,log_waits,0,0,0.000000,enabled
1782985094.898,2026-07-02 09:38:14.900,log_writes,225963716,225963716,84584.519839,enabled
1782985094.898,2026-07-02 09:38:14.900,log_write_requests,435421612,435421612,162990.451108,enabled
1782985094.898,2026-07-02 09:38:14.900,os_data_fsyncs,66294561,66294561,24815.903529,enabled
1782985094.898,2026-07-02 09:38:14.900,os_data_reads,94830113,94830113,35497.556714,enabled
1782985094.898,2026-07-02 09:38:14.900,os_data_writes,257771672,257771672,96491.127668,enabled
1782985094.898,2026-07-02 09:38:14.900,os_log_bytes_written,140565787648,140565787648,52617695.438907,enabled
1782985094.898,2026-07-02 09:38:14.900,os_log_fsyncs,57735733,57735733,21612.095401,enabled
1782985094.898,2026-07-02 09:38:14.900,os_log_pending_fsyncs,1,1,0.000374,enabled
1782985094.898,2026-07-02 09:38:14.900,os_log_pending_writes,0,0,0.000000,enabled
1782985094.898,2026-07-02 09:38:14.900,trx_rseg_history_len,361,361,0.000000,enabled
1782985095.966,2026-07-02 09:38:15.968,adaptive_hash_searches,0,0,0.000000,enabled
1782985095.966,2026-07-02 09:38:15.968,adaptive_hash_searches_btree,653692892,653692892,244597.281619,enabled
1782985095.966,2026-07-02 09:38:15.968,buffer_data_reads,1549740149248,1549740149248,579878221.393247,enabled
1782985095.966,2026-07-02 09:38:15.968,buffer_data_written,685249740800,685249740800,256405179.177071,enabled
1782985095.966,2026-07-02 09:38:15.968,buffer_pages0_read,7,7,0.002619,enabled
1782985095.966,2026-07-02 09:38:15.968,buffer_pages_created,1825259,1825259,682.971241,enabled
1782985095.966,2026-07-02 09:38:15.968,buffer_pages_read,94855271,94855271,35492.728288,enabled
1782985095.966,2026-07-02 09:38:15.968,buffer_pages_written,30946999,30946999,11579.677316,enabled
1782985095.966,2026-07-02 09:38:15.968,buffer_pool_bytes_data,12855017472,12855017472,0.000000,enabled
1782985095.966,2026-07-02 09:38:15.968,buffer_pool_bytes_dirty,4647583744,4647583744,0.000000,enabled
1782985095.966,2026-07-02 09:38:15.968,buffer_pool_pages_data,784608,784608,0.000000,enabled
1782985095.966,2026-07-02 09:38:15.968,buffer_pool_pages_dirty,283667,283667,0.000000,enabled
1782985095.966,2026-07-02 09:38:15.968,buffer_pool_pages_flushed,30889857,30889857,0.000000,enabled
1782985095.966,2026-07-02 09:38:15.968,buffer_pool_pages_free,1727,1727,0.000000,enabled
1782985095.966,2026-07-02 09:38:15.968,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985095.966,2026-07-02 09:38:15.968,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985095.966,2026-07-02 09:38:15.968,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985095.966,2026-07-02 09:38:15.968,buffer_pool_reads,93938507,93938507,35149.696784,enabled
1782985095.966,2026-07-02 09:38:15.968,buffer_pool_read_ahead,803715,803715,300.732246,enabled
1782985095.966,2026-07-02 09:38:15.968,buffer_pool_read_ahead_evicted,25,25,0.009354,enabled
1782985095.966,2026-07-02 09:38:15.968,buffer_pool_read_requests,3156215095,3156215095,1180985.372369,enabled
1782985095.966,2026-07-02 09:38:15.968,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985095.966,2026-07-02 09:38:15.968,buffer_pool_wait_free,18945,18945,7.088797,enabled
1782985095.966,2026-07-02 09:38:15.968,buffer_pool_write_requests,642906717,642906717,240561.370247,enabled
1782985095.966,2026-07-02 09:38:15.968,dml_deletes,14752854,14752854,5520.188355,enabled
1782985095.966,2026-07-02 09:38:15.968,dml_inserts,114638259,114638259,42895.075280,enabled
1782985095.966,2026-07-02 09:38:15.968,dml_system_deletes,468,468,0.175115,enabled
1782985095.966,2026-07-02 09:38:15.968,dml_system_inserts,1202,1202,0.449762,enabled
1782985095.966,2026-07-02 09:38:15.968,dml_system_reads,7661,7661,2.866575,enabled
1782985095.966,2026-07-02 09:38:15.968,dml_system_updates,620,620,0.231990,enabled
1782985095.966,2026-07-02 09:38:15.968,dml_updates,29505834,29505834,11040.423849,enabled
1782985095.966,2026-07-02 09:38:15.968,file_num_open_files,35,35,0.000000,enabled
1782985095.966,2026-07-02 09:38:15.968,ibuf_merges,0,0,0.000000,enabled
1782985095.966,2026-07-02 09:38:15.968,ibuf_merges_delete,0,0,0.000000,enabled
1782985095.966,2026-07-02 09:38:15.968,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985095.966,2026-07-02 09:38:15.968,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985095.966,2026-07-02 09:38:15.968,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985095.966,2026-07-02 09:38:15.968,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985095.966,2026-07-02 09:38:15.968,ibuf_merges_insert,0,0,0.000000,enabled
1782985095.966,2026-07-02 09:38:15.968,ibuf_size,1,1,0.000374,enabled
1782985095.966,2026-07-02 09:38:15.968,innodb_activity_count,19858504,19858504,7430.608628,enabled
1782985095.966,2026-07-02 09:38:15.968,innodb_dblwr_pages_written,30887471,30887471,11557.401657,enabled
1782985095.966,2026-07-02 09:38:15.968,innodb_dblwr_writes,642590,642590,240.442823,enabled
1782985095.966,2026-07-02 09:38:15.968,innodb_page_size,16384,16384,0.000000,enabled
1782985095.966,2026-07-02 09:38:15.968,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985095.966,2026-07-02 09:38:15.968,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985095.966,2026-07-02 09:38:15.968,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985095.966,2026-07-02 09:38:15.968,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985095.966,2026-07-02 09:38:15.968,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985095.966,2026-07-02 09:38:15.968,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985095.966,2026-07-02 09:38:15.968,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985095.966,2026-07-02 09:38:15.968,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985095.966,2026-07-02 09:38:15.968,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985095.966,2026-07-02 09:38:15.968,lock_deadlocks,0,0,0.000000,enabled
1782985095.966,2026-07-02 09:38:15.968,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985095.966,2026-07-02 09:38:15.968,lock_deadlock_rounds,2909,2909,1.088483,enabled
1782985095.966,2026-07-02 09:38:15.968,lock_rec_grant_attempts,425,425,0.159026,enabled
1782985095.966,2026-07-02 09:38:15.968,lock_rec_release_attempts,44841934,44841934,16778.852991,enabled
1782985095.966,2026-07-02 09:38:15.968,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985095.966,2026-07-02 09:38:15.968,lock_row_lock_time,323,323,0.120859,enabled
1782985095.966,2026-07-02 09:38:15.968,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985095.966,2026-07-02 09:38:15.968,lock_row_lock_time_max,29,29,0.000000,enabled
1782985095.966,2026-07-02 09:38:15.968,lock_row_lock_waits,425,425,0.159026,enabled
1782985095.966,2026-07-02 09:38:15.968,lock_schedule_refreshes,2909,2909,1.088483,enabled
1782985095.966,2026-07-02 09:38:15.968,lock_threads_waiting,0,0,0.000000,enabled
1782985095.966,2026-07-02 09:38:15.968,lock_timeouts,0,0,0.000000,enabled
1782985095.966,2026-07-02 09:38:15.968,log_waits,0,0,0.000000,enabled
1782985095.966,2026-07-02 09:38:15.968,log_writes,226043502,226043502,84580.432947,enabled
1782985095.966,2026-07-02 09:38:15.968,log_write_requests,435503918,435503918,162955.845386,enabled
1782985095.966,2026-07-02 09:38:15.968,os_data_fsyncs,66328548,66328548,24818.662846,enabled
1782985095.966,2026-07-02 09:38:15.968,os_data_reads,94886782,94886782,35504.516913,enabled
1782985095.966,2026-07-02 09:38:15.968,os_data_writes,257867895,257867895,96488.413237,enabled
1782985095.966,2026-07-02 09:38:15.968,os_log_bytes_written,140607377408,140607377408,52612143.526022,enabled
1782985095.966,2026-07-02 09:38:15.968,os_log_fsyncs,57764712,57764712,21614.266426,enabled
1782985095.966,2026-07-02 09:38:15.968,os_log_pending_fsyncs,1,1,0.000374,enabled
1782985095.966,2026-07-02 09:38:15.968,os_log_pending_writes,0,0,0.000000,enabled
