timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782985095.966,2026-07-02 09:38:15.968,trx_rseg_history_len,373,373,0.000000,enabled
1782985097.039,2026-07-02 09:38:17.040,adaptive_hash_searches,0,0,0.000000,enabled
1782985097.039,2026-07-02 09:38:17.040,adaptive_hash_searches_btree,653860177,653860177,244561.747789,enabled
1782985097.039,2026-07-02 09:38:17.040,buffer_data_reads,1550669580800,1550669580800,579993272.785082,enabled
1782985097.039,2026-07-02 09:38:17.040,buffer_data_written,685558116352,685558116352,256417679.288980,enabled
1782985097.039,2026-07-02 09:38:17.040,buffer_pages0_read,7,7,0.002618,enabled
1782985097.039,2026-07-02 09:38:17.040,buffer_pages_created,1825290,1825290,682.708903,enabled
1782985097.039,2026-07-02 09:38:17.040,buffer_pages_read,94912174,94912174,35499.775830,enabled
1782985097.039,2026-07-02 09:38:17.040,buffer_pages_written,30962924,30962924,11580.989221,enabled
1782985097.039,2026-07-02 09:38:17.040,buffer_pool_bytes_data,12853313536,12853313536,0.000000,enabled
1782985097.039,2026-07-02 09:38:17.040,buffer_pool_bytes_dirty,4654268416,4654268416,0.000000,enabled
1782985097.039,2026-07-02 09:38:17.040,buffer_pool_pages_data,784504,784504,0.000000,enabled
1782985097.039,2026-07-02 09:38:17.040,buffer_pool_pages_dirty,284074,284074,0.000000,enabled
1782985097.039,2026-07-02 09:38:17.040,buffer_pool_pages_flushed,30905810,30905810,0.000000,enabled
1782985097.039,2026-07-02 09:38:17.040,buffer_pool_pages_free,1830,1830,0.000000,enabled
1782985097.039,2026-07-02 09:38:17.040,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985097.039,2026-07-02 09:38:17.040,buffer_pool_pages_misc,97,97,0.000000,enabled
1782985097.039,2026-07-02 09:38:17.040,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985097.039,2026-07-02 09:38:17.040,buffer_pool_reads,93995355,93995355,35156.861154,enabled
1782985097.039,2026-07-02 09:38:17.040,buffer_pool_read_ahead,803715,803715,300.611625,enabled
1782985097.039,2026-07-02 09:38:17.040,buffer_pool_read_ahead_evicted,25,25,0.009351,enabled
1782985097.039,2026-07-02 09:38:17.040,buffer_pool_read_requests,3157043759,3157043759,1180821.633634,enabled
1782985097.039,2026-07-02 09:38:17.040,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985097.039,2026-07-02 09:38:17.040,buffer_pool_wait_free,18945,18945,7.085954,enabled
1782985097.039,2026-07-02 09:38:17.040,buffer_pool_write_requests,643019181,643019181,240506.948041,enabled
1782985097.039,2026-07-02 09:38:17.040,dml_deletes,14757687,14757687,5519.782005,enabled
1782985097.039,2026-07-02 09:38:17.040,dml_inserts,114643092,114643092,42879.678692,enabled
1782985097.039,2026-07-02 09:38:17.040,dml_system_deletes,468,468,0.175045,enabled
1782985097.039,2026-07-02 09:38:17.040,dml_system_inserts,1202,1202,0.449581,enabled
1782985097.039,2026-07-02 09:38:17.040,dml_system_reads,7661,7661,2.865425,enabled
1782985097.039,2026-07-02 09:38:17.040,dml_system_updates,620,620,0.231897,enabled
1782985097.039,2026-07-02 09:38:17.040,dml_updates,29515505,29515505,11039.612996,enabled
1782985097.039,2026-07-02 09:38:17.040,file_num_open_files,35,35,0.000000,enabled
1782985097.039,2026-07-02 09:38:17.040,ibuf_merges,0,0,0.000000,enabled
1782985097.039,2026-07-02 09:38:17.040,ibuf_merges_delete,0,0,0.000000,enabled
1782985097.039,2026-07-02 09:38:17.040,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985097.039,2026-07-02 09:38:17.040,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985097.039,2026-07-02 09:38:17.040,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985097.039,2026-07-02 09:38:17.040,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985097.039,2026-07-02 09:38:17.040,ibuf_merges_insert,0,0,0.000000,enabled
1782985097.039,2026-07-02 09:38:17.040,ibuf_size,1,1,0.000374,enabled
1782985097.039,2026-07-02 09:38:17.040,innodb_activity_count,19864059,19864059,7429.706087,enabled
1782985097.039,2026-07-02 09:38:17.040,innodb_dblwr_pages_written,30903424,30903424,11558.733090,enabled
1782985097.039,2026-07-02 09:38:17.040,innodb_dblwr_writes,642956,642956,240.483281,enabled
1782985097.039,2026-07-02 09:38:17.040,innodb_page_size,16384,16384,0.000000,enabled
1782985097.039,2026-07-02 09:38:17.040,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985097.039,2026-07-02 09:38:17.040,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985097.039,2026-07-02 09:38:17.040,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985097.039,2026-07-02 09:38:17.040,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985097.039,2026-07-02 09:38:17.040,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985097.039,2026-07-02 09:38:17.040,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985097.039,2026-07-02 09:38:17.040,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985097.039,2026-07-02 09:38:17.040,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985097.039,2026-07-02 09:38:17.040,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985097.039,2026-07-02 09:38:17.040,lock_deadlocks,0,0,0.000000,enabled
1782985097.039,2026-07-02 09:38:17.040,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985097.039,2026-07-02 09:38:17.040,lock_deadlock_rounds,2910,2910,1.088420,enabled
1782985097.039,2026-07-02 09:38:17.040,lock_rec_grant_attempts,425,425,0.158962,enabled
1782985097.039,2026-07-02 09:38:17.040,lock_rec_release_attempts,44856630,44856630,16777.619779,enabled
1782985097.039,2026-07-02 09:38:17.040,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985097.039,2026-07-02 09:38:17.040,lock_row_lock_time,323,323,0.120811,enabled
1782985097.039,2026-07-02 09:38:17.040,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985097.039,2026-07-02 09:38:17.040,lock_row_lock_time_max,29,29,0.000000,enabled
1782985097.039,2026-07-02 09:38:17.040,lock_row_lock_waits,425,425,0.158962,enabled
1782985097.039,2026-07-02 09:38:17.040,lock_schedule_refreshes,2910,2910,1.088420,enabled
1782985097.039,2026-07-02 09:38:17.040,lock_threads_waiting,0,0,0.000000,enabled
1782985097.039,2026-07-02 09:38:17.040,lock_timeouts,0,0,0.000000,enabled
1782985097.039,2026-07-02 09:38:17.040,log_waits,0,0,0.000000,enabled
1782985097.039,2026-07-02 09:38:17.040,log_writes,226122709,226122709,84576.134832,enabled
1782985097.039,2026-07-02 09:38:17.040,log_write_requests,435586114,435586114,162921.230226,enabled
1782985097.039,2026-07-02 09:38:17.040,os_data_fsyncs,66362412,66362412,24821.374570,enabled
1782985097.039,2026-07-02 09:38:17.040,os_data_reads,94943521,94943521,35511.498604,enabled
1782985097.039,2026-07-02 09:38:17.040,os_data_writes,257963275,257963275,96485.388132,enabled
1782985097.039,2026-07-02 09:38:17.040,os_log_bytes_written,140648882688,140648882688,52606565.807782,enabled
1782985097.039,2026-07-02 09:38:17.040,os_log_fsyncs,57793661,57793661,21616.425034,enabled
1782985097.039,2026-07-02 09:38:17.040,os_log_pending_fsyncs,0,0,0.000000,enabled
1782985097.039,2026-07-02 09:38:17.040,os_log_pending_writes,0,0,0.000000,enabled
1782985097.039,2026-07-02 09:38:17.040,trx_rseg_history_len,362,362,0.000000,enabled
1782985098.111,2026-07-02 09:38:18.113,adaptive_hash_searches,0,0,0.000000,enabled
1782985098.111,2026-07-02 09:38:18.113,adaptive_hash_searches_btree,654028279,654028279,244526.585720,enabled
1782985098.111,2026-07-02 09:38:18.113,buffer_data_reads,1551603403264,1551603403264,580109960.243788,enabled
1782985098.111,2026-07-02 09:38:18.113,buffer_data_written,685869520896,685869520896,256431340.261351,enabled
1782985098.111,2026-07-02 09:38:18.113,buffer_pages0_read,7,7,0.002617,enabled
1782985098.111,2026-07-02 09:38:18.113,buffer_pages_created,1825332,1825332,682.450992,enabled
1782985098.111,2026-07-02 09:38:18.113,buffer_pages_read,94969355,94969355,35506.927044,enabled
1782985098.111,2026-07-02 09:38:18.113,buffer_pages_written,30979003,30979003,11582.359415,enabled
1782985098.111,2026-07-02 09:38:18.113,buffer_pool_bytes_data,12856803328,12856803328,0.000000,enabled
1782985098.111,2026-07-02 09:38:18.113,buffer_pool_bytes_dirty,4660887552,4660887552,0.000000,enabled
1782985098.111,2026-07-02 09:38:18.113,buffer_pool_pages_data,784717,784717,0.000000,enabled
1782985098.111,2026-07-02 09:38:18.113,buffer_pool_pages_dirty,284478,284478,0.000000,enabled
1782985098.111,2026-07-02 09:38:18.113,buffer_pool_pages_flushed,30921889,30921889,0.000000,enabled
1782985098.111,2026-07-02 09:38:18.113,buffer_pool_pages_free,1619,1619,0.000000,enabled
1782985098.111,2026-07-02 09:38:18.113,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985098.111,2026-07-02 09:38:18.113,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985098.111,2026-07-02 09:38:18.113,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985098.111,2026-07-02 09:38:18.113,buffer_pool_reads,94052474,94052474,35164.126809,enabled
1782985098.111,2026-07-02 09:38:18.113,buffer_pool_read_ahead,803715,803715,300.491148,enabled
1782985098.111,2026-07-02 09:38:18.113,buffer_pool_read_ahead_evicted,25,25,0.009347,enabled
1782985098.111,2026-07-02 09:38:18.113,buffer_pool_read_requests,3157876602,3157876602,1180659.774336,enabled
1782985098.111,2026-07-02 09:38:18.113,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985098.111,2026-07-02 09:38:18.113,buffer_pool_wait_free,18945,18945,7.083114,enabled
1782985098.111,2026-07-02 09:38:18.113,buffer_pool_write_requests,643131779,643131779,240452.657314,enabled
1782985098.111,2026-07-02 09:38:18.113,dml_deletes,14762557,14762557,5519.390675,enabled
1782985098.111,2026-07-02 09:38:18.113,dml_inserts,114647961,114647961,42864.314581,enabled
1782985098.111,2026-07-02 09:38:18.113,dml_system_deletes,468,468,0.174975,enabled
1782985098.111,2026-07-02 09:38:18.113,dml_system_inserts,1202,1202,0.449401,enabled
1782985098.111,2026-07-02 09:38:18.113,dml_system_reads,7661,7661,2.864277,enabled
1782985098.111,2026-07-02 09:38:18.113,dml_system_updates,620,620,0.231804,enabled
1782985098.111,2026-07-02 09:38:18.113,dml_updates,29525244,29525244,11038.829945,enabled
1782985098.111,2026-07-02 09:38:18.113,file_num_open_files,35,35,0.000000,enabled
1782985098.111,2026-07-02 09:38:18.113,ibuf_merges,0,0,0.000000,enabled
1782985098.111,2026-07-02 09:38:18.113,ibuf_merges_delete,0,0,0.000000,enabled
1782985098.111,2026-07-02 09:38:18.113,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985098.111,2026-07-02 09:38:18.113,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985098.111,2026-07-02 09:38:18.113,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985098.111,2026-07-02 09:38:18.113,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985098.111,2026-07-02 09:38:18.113,ibuf_merges_insert,0,0,0.000000,enabled
1782985098.111,2026-07-02 09:38:18.113,ibuf_size,1,1,0.000374,enabled
1782985098.111,2026-07-02 09:38:18.113,innodb_activity_count,19869655,19869655,7428.820753,enabled
1782985098.111,2026-07-02 09:38:18.113,innodb_dblwr_pages_written,30919503,30919503,11560.112363,enabled
1782985098.111,2026-07-02 09:38:18.113,innodb_dblwr_writes,643316,643316,240.521500,enabled
1782985098.111,2026-07-02 09:38:18.113,innodb_page_size,16384,16384,0.000000,enabled
1782985098.111,2026-07-02 09:38:18.113,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985098.111,2026-07-02 09:38:18.113,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985098.111,2026-07-02 09:38:18.113,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985098.111,2026-07-02 09:38:18.113,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985098.111,2026-07-02 09:38:18.113,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985098.111,2026-07-02 09:38:18.113,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985098.111,2026-07-02 09:38:18.113,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985098.111,2026-07-02 09:38:18.113,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985098.111,2026-07-02 09:38:18.113,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985098.111,2026-07-02 09:38:18.113,lock_deadlocks,0,0,0.000000,enabled
1782985098.111,2026-07-02 09:38:18.113,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985098.111,2026-07-02 09:38:18.113,lock_deadlock_rounds,2911,2911,1.088358,enabled
1782985098.111,2026-07-02 09:38:18.113,lock_rec_grant_attempts,425,425,0.158898,enabled
1782985098.111,2026-07-02 09:38:18.113,lock_rec_release_attempts,44871432,44871432,16776.429969,enabled
1782985098.111,2026-07-02 09:38:18.113,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985098.111,2026-07-02 09:38:18.113,lock_row_lock_time,323,323,0.120763,enabled
1782985098.111,2026-07-02 09:38:18.113,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985098.111,2026-07-02 09:38:18.113,lock_row_lock_time_max,29,29,0.000000,enabled
1782985098.111,2026-07-02 09:38:18.113,lock_row_lock_waits,425,425,0.158898,enabled
1782985098.111,2026-07-02 09:38:18.113,lock_schedule_refreshes,2911,2911,1.088358,enabled
1782985098.111,2026-07-02 09:38:18.113,lock_threads_waiting,0,0,0.000000,enabled
1782985098.111,2026-07-02 09:38:18.113,lock_timeouts,0,0,0.000000,enabled
1782985098.111,2026-07-02 09:38:18.113,log_waits,0,0,0.000000,enabled
1782985098.111,2026-07-02 09:38:18.113,log_writes,226202643,226202643,84572.124921,enabled
1782985098.111,2026-07-02 09:38:18.113,log_write_requests,435668827,435668827,162886.861063,enabled
1782985098.111,2026-07-02 09:38:18.113,os_data_fsyncs,66396654,66396654,24824.229189,enabled
1782985098.111,2026-07-02 09:38:18.113,os_data_reads,95000536,95000536,35518.583230,enabled
1782985098.111,2026-07-02 09:38:18.113,os_data_writes,258059549,258059549,96482.714208,enabled
1782985098.111,2026-07-02 09:38:18.113,os_log_bytes_written,140690644992,140690644992,52601096.598974,enabled
1782985098.111,2026-07-02 09:38:18.113,os_log_fsyncs,57823032,57823032,21618.742950,enabled
1782985098.111,2026-07-02 09:38:18.113,os_log_pending_fsyncs,0,0,0.000000,enabled
1782985098.111,2026-07-02 09:38:18.113,os_log_pending_writes,0,0,0.000000,enabled
1782985098.111,2026-07-02 09:38:18.113,trx_rseg_history_len,371,371,0.000000,enabled
1782985099.182,2026-07-02 09:38:19.184,adaptive_hash_searches,0,0,0.000000,enabled
1782985099.182,2026-07-02 09:38:19.184,adaptive_hash_searches_btree,654196476,654196476,244491.475402,enabled
1782985099.182,2026-07-02 09:38:19.184,buffer_data_reads,1552534931968,1552534931968,580225692.390980,enabled
1782985099.182,2026-07-02 09:38:19.184,buffer_data_written,686182973440,686182973440,256445753.525952,enabled
1782985099.182,2026-07-02 09:38:19.184,buffer_pages0_read,7,7,0.002616,enabled
1782985099.182,2026-07-02 09:38:19.184,buffer_pages_created,1825367,1825367,682.190666,enabled
1782985099.182,2026-07-02 09:38:19.184,buffer_pages_read,95026367,95026367,35514.009097,enabled
1782985099.182,2026-07-02 09:38:19.184,buffer_pages_written,30995211,30995211,11583.776625,enabled
1782985099.182,2026-07-02 09:38:19.184,buffer_pool_bytes_data,12852019200,12852019200,0.000000,enabled
1782985099.182,2026-07-02 09:38:19.184,buffer_pool_bytes_dirty,4662542336,4662542336,0.000000,enabled
1782985099.182,2026-07-02 09:38:19.184,buffer_pool_pages_data,784425,784425,0.000000,enabled
1782985099.182,2026-07-02 09:38:19.184,buffer_pool_pages_dirty,284579,284579,0.000000,enabled
1782985099.182,2026-07-02 09:38:19.184,buffer_pool_pages_flushed,30938097,30938097,0.000000,enabled
1782985099.182,2026-07-02 09:38:19.184,buffer_pool_pages_free,1909,1909,0.000000,enabled
1782985099.182,2026-07-02 09:38:19.184,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985099.182,2026-07-02 09:38:19.184,buffer_pool_pages_misc,97,97,0.000000,enabled
1782985099.182,2026-07-02 09:38:19.184,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985099.182,2026-07-02 09:38:19.184,buffer_pool_reads,94109437,94109437,35171.327836,enabled
1782985099.182,2026-07-02 09:38:19.184,buffer_pool_read_ahead,803715,803715,300.370764,enabled
1782985099.182,2026-07-02 09:38:19.184,buffer_pool_read_ahead_evicted,25,25,0.009343,enabled
1782985099.182,2026-07-02 09:38:19.184,buffer_pool_read_requests,3158709367,3158709367,1180498.000297,enabled
1782985099.182,2026-07-02 09:38:19.184,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985099.182,2026-07-02 09:38:19.184,buffer_pool_wait_free,18945,18945,7.080276,enabled
1782985099.182,2026-07-02 09:38:19.184,buffer_pool_write_requests,643244221,643244221,240398.348786,enabled
1782985099.182,2026-07-02 09:38:19.184,dml_deletes,14767427,14767427,5518.999352,enabled
1782985099.182,2026-07-02 09:38:19.184,dml_inserts,114652832,114652832,42848.961160,enabled
1782985099.182,2026-07-02 09:38:19.184,dml_system_deletes,468,468,0.174905,enabled
1782985099.182,2026-07-02 09:38:19.184,dml_system_inserts,1202,1202,0.449221,enabled
1782985099.182,2026-07-02 09:38:19.184,dml_system_reads,7661,7661,2.863129,enabled
1782985099.182,2026-07-02 09:38:19.184,dml_system_updates,620,620,0.231711,enabled
1782985099.182,2026-07-02 09:38:19.184,dml_updates,29534983,29534983,11038.046906,enabled
1782985099.182,2026-07-02 09:38:19.184,file_num_open_files,35,35,0.000000,enabled
1782985099.182,2026-07-02 09:38:19.184,ibuf_merges,0,0,0.000000,enabled
1782985099.182,2026-07-02 09:38:19.184,ibuf_merges_delete,0,0,0.000000,enabled
1782985099.182,2026-07-02 09:38:19.184,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985099.182,2026-07-02 09:38:19.184,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985099.182,2026-07-02 09:38:19.184,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985099.182,2026-07-02 09:38:19.184,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985099.182,2026-07-02 09:38:19.184,ibuf_merges_insert,0,0,0.000000,enabled
1782985099.182,2026-07-02 09:38:19.184,ibuf_size,1,1,0.000374,enabled
1782985099.182,2026-07-02 09:38:19.184,innodb_activity_count,19875256,19875256,7427.937615,enabled
1782985099.182,2026-07-02 09:38:19.184,innodb_dblwr_pages_written,30935711,30935711,11561.538129,enabled
1782985099.182,2026-07-02 09:38:19.184,innodb_dblwr_writes,643655,643655,240.551828,enabled
1782985099.182,2026-07-02 09:38:19.184,innodb_page_size,16384,16384,0.000000,enabled
1782985099.182,2026-07-02 09:38:19.184,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985099.182,2026-07-02 09:38:19.184,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985099.182,2026-07-02 09:38:19.184,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985099.182,2026-07-02 09:38:19.184,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985099.182,2026-07-02 09:38:19.184,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985099.182,2026-07-02 09:38:19.184,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985099.182,2026-07-02 09:38:19.184,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985099.182,2026-07-02 09:38:19.184,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985099.182,2026-07-02 09:38:19.184,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985099.182,2026-07-02 09:38:19.184,lock_deadlocks,0,0,0.000000,enabled
1782985099.182,2026-07-02 09:38:19.184,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985099.182,2026-07-02 09:38:19.184,lock_deadlock_rounds,2913,2913,1.088670,enabled
1782985099.182,2026-07-02 09:38:19.184,lock_rec_grant_attempts,425,425,0.158834,enabled
1782985099.182,2026-07-02 09:38:19.184,lock_rec_release_attempts,44886225,44886225,16775.237446,enabled
1782985099.182,2026-07-02 09:38:19.184,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985099.182,2026-07-02 09:38:19.184,lock_row_lock_time,323,323,0.120714,enabled
1782985099.182,2026-07-02 09:38:19.184,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985099.182,2026-07-02 09:38:19.184,lock_row_lock_time_max,29,29,0.000000,enabled
1782985099.182,2026-07-02 09:38:19.184,lock_row_lock_waits,425,425,0.158834,enabled
1782985099.182,2026-07-02 09:38:19.184,lock_schedule_refreshes,2913,2913,1.088670,enabled
1782985099.182,2026-07-02 09:38:19.184,lock_threads_waiting,0,0,0.000000,enabled
1782985099.182,2026-07-02 09:38:19.184,lock_timeouts,0,0,0.000000,enabled
1782985099.182,2026-07-02 09:38:19.184,log_waits,0,0,0.000000,enabled
1782985099.182,2026-07-02 09:38:19.184,log_writes,226282330,226282330,84568.022602,enabled
1782985099.182,2026-07-02 09:38:19.184,log_write_requests,435751589,435751589,162852.531411,enabled
1782985099.182,2026-07-02 09:38:19.184,os_data_fsyncs,66430690,66430690,24827.003797,enabled
1782985099.182,2026-07-02 09:38:19.184,os_data_reads,95057388,95057388,35525.600235,enabled
1782985099.182,2026-07-02 09:38:19.184,os_data_writes,258155704,258155704,96479.995143,enabled
1782985099.182,2026-07-02 09:38:19.184,os_log_bytes_written,140732231168,140732231168,52595564.352317,enabled
1782985099.182,2026-07-02 09:38:19.184,os_log_fsyncs,57852126,57852126,21620.954832,enabled
1782985099.182,2026-07-02 09:38:19.184,os_log_pending_fsyncs,1,1,0.000374,enabled
1782985099.182,2026-07-02 09:38:19.184,os_log_pending_writes,0,0,0.000000,enabled
1782985099.182,2026-07-02 09:38:19.184,trx_rseg_history_len,404,404,0.000000,enabled
1782985100.255,2026-07-02 09:38:20.257,adaptive_hash_searches,0,0,0.000000,enabled
1782985100.255,2026-07-02 09:38:20.257,adaptive_hash_searches_btree,654364326,654364326,244456.591805,enabled
1782985100.255,2026-07-02 09:38:20.257,buffer_data_reads,1553469622784,1553469622784,580343261.288529,enabled
1782985100.255,2026-07-02 09:38:20.257,buffer_data_written,686494085120,686494085120,256459611.529326,enabled
1782985100.255,2026-07-02 09:38:20.257,buffer_pages0_read,7,7,0.002615,enabled
1782985100.255,2026-07-02 09:38:20.257,buffer_pages_created,1825396,1825396,681.929186,enabled
1782985100.255,2026-07-02 09:38:20.257,buffer_pages_read,95083571,95083571,35521.202966,enabled
1782985100.255,2026-07-02 09:38:20.257,buffer_pages_written,31011319,31011319,11585.170267,enabled
1782985100.255,2026-07-02 09:38:20.257,buffer_pool_bytes_data,12851888128,12851888128,0.000000,enabled
1782985100.255,2026-07-02 09:38:20.257,buffer_pool_bytes_dirty,4665589760,4665589760,0.000000,enabled
1782985100.255,2026-07-02 09:38:20.257,buffer_pool_pages_data,784417,784417,0.000000,enabled
1782985100.255,2026-07-02 09:38:20.257,buffer_pool_pages_dirty,284765,284765,0.000000,enabled
1782985100.255,2026-07-02 09:38:20.257,buffer_pool_pages_flushed,30954166,30954166,0.000000,enabled
1782985100.255,2026-07-02 09:38:20.257,buffer_pool_pages_free,1919,1919,0.000000,enabled
1782985100.255,2026-07-02 09:38:20.257,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985100.255,2026-07-02 09:38:20.257,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985100.255,2026-07-02 09:38:20.257,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985100.255,2026-07-02 09:38:20.257,buffer_pool_reads,94166592,94166592,35178.640037,enabled
1782985100.255,2026-07-02 09:38:20.257,buffer_pool_read_ahead,803715,803715,300.250862,enabled
1782985100.255,2026-07-02 09:38:20.257,buffer_pool_read_ahead_evicted,25,25,0.009339,enabled
1782985100.255,2026-07-02 09:38:20.257,buffer_pool_read_requests,3159540988,3159540988,1180337.445421,enabled
1782985100.255,2026-07-02 09:38:20.257,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985100.255,2026-07-02 09:38:20.257,buffer_pool_wait_free,18945,18945,7.077450,enabled
1782985100.255,2026-07-02 09:38:20.257,buffer_pool_write_requests,643356625,643356625,240344.378411,enabled
1782985100.255,2026-07-02 09:38:20.257,dml_deletes,14772276,14772276,5518.607945,enabled
1782985100.255,2026-07-02 09:38:20.257,dml_inserts,114657681,114657681,42833.669617,enabled
1782985100.255,2026-07-02 09:38:20.257,dml_system_deletes,468,468,0.174835,enabled
1782985100.255,2026-07-02 09:38:20.257,dml_system_inserts,1202,1202,0.449042,enabled
1782985100.255,2026-07-02 09:38:20.257,dml_system_reads,7661,7661,2.861987,enabled
1782985100.255,2026-07-02 09:38:20.257,dml_system_updates,620,620,0.231619,enabled
1782985100.255,2026-07-02 09:38:20.257,dml_updates,29544681,29544681,11037.264072,enabled
1782985100.255,2026-07-02 09:38:20.257,file_num_open_files,35,35,0.000000,enabled
1782985100.255,2026-07-02 09:38:20.257,ibuf_merges,0,0,0.000000,enabled
1782985100.255,2026-07-02 09:38:20.257,ibuf_merges_delete,0,0,0.000000,enabled
1782985100.255,2026-07-02 09:38:20.257,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985100.255,2026-07-02 09:38:20.257,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985100.255,2026-07-02 09:38:20.257,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985100.255,2026-07-02 09:38:20.257,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985100.255,2026-07-02 09:38:20.257,ibuf_merges_insert,0,0,0.000000,enabled
1782985100.255,2026-07-02 09:38:20.257,ibuf_size,1,1,0.000374,enabled
