timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782985100.255,2026-07-02 09:38:20.257,innodb_activity_count,19880834,19880834,7427.056585,enabled
1782985100.255,2026-07-02 09:38:20.257,innodb_dblwr_pages_written,30951832,30951832,11562.945827,enabled
1782985100.255,2026-07-02 09:38:20.257,innodb_dblwr_writes,644017,644017,240.591048,enabled
1782985100.255,2026-07-02 09:38:20.257,innodb_page_size,16384,16384,0.000000,enabled
1782985100.255,2026-07-02 09:38:20.257,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985100.255,2026-07-02 09:38:20.257,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985100.255,2026-07-02 09:38:20.257,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985100.255,2026-07-02 09:38:20.257,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985100.255,2026-07-02 09:38:20.257,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985100.255,2026-07-02 09:38:20.257,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985100.255,2026-07-02 09:38:20.257,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985100.255,2026-07-02 09:38:20.257,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985100.255,2026-07-02 09:38:20.257,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985100.255,2026-07-02 09:38:20.257,lock_deadlocks,0,0,0.000000,enabled
1782985100.255,2026-07-02 09:38:20.257,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985100.255,2026-07-02 09:38:20.257,lock_deadlock_rounds,2914,2914,1.088609,enabled
1782985100.255,2026-07-02 09:38:20.257,lock_rec_grant_attempts,425,425,0.158771,enabled
1782985100.255,2026-07-02 09:38:20.257,lock_rec_release_attempts,44900969,44900969,16774.049117,enabled
1782985100.255,2026-07-02 09:38:20.257,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985100.255,2026-07-02 09:38:20.257,lock_row_lock_time,323,323,0.120666,enabled
1782985100.255,2026-07-02 09:38:20.257,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985100.255,2026-07-02 09:38:20.257,lock_row_lock_time_max,29,29,0.000000,enabled
1782985100.255,2026-07-02 09:38:20.257,lock_row_lock_waits,425,425,0.158771,enabled
1782985100.255,2026-07-02 09:38:20.257,lock_schedule_refreshes,2914,2914,1.088609,enabled
1782985100.255,2026-07-02 09:38:20.257,lock_threads_waiting,0,0,0.000000,enabled
1782985100.255,2026-07-02 09:38:20.257,lock_timeouts,0,0,0.000000,enabled
1782985100.255,2026-07-02 09:38:20.257,log_waits,0,0,0.000000,enabled
1782985100.255,2026-07-02 09:38:20.257,log_writes,226361142,226361142,84563.709270,enabled
1782985100.255,2026-07-02 09:38:20.257,log_write_requests,435834079,435834079,162818.344356,enabled
1782985100.255,2026-07-02 09:38:20.257,os_data_fsyncs,66464775,66464775,24829.827179,enabled
1782985100.255,2026-07-02 09:38:20.257,os_data_reads,95114408,95114408,35532.721141,enabled
1782985100.255,2026-07-02 09:38:20.257,os_data_writes,258250896,258250896,96477.045485,enabled
1782985100.255,2026-07-02 09:38:20.257,os_log_bytes_written,140773286912,140773286912,52589907.659749,enabled
1782985100.255,2026-07-02 09:38:20.257,os_log_fsyncs,57881147,57881147,21623.166161,enabled
1782985100.255,2026-07-02 09:38:20.257,os_log_pending_fsyncs,1,1,0.000374,enabled
1782985100.255,2026-07-02 09:38:20.257,os_log_pending_writes,0,0,0.000000,enabled
1782985100.255,2026-07-02 09:38:20.257,trx_rseg_history_len,433,433,0.000000,enabled
1782985101.323,2026-07-02 09:38:21.325,adaptive_hash_searches,0,0,0.000000,enabled
1782985101.323,2026-07-02 09:38:21.325,adaptive_hash_searches_btree,654532485,654532485,244421.440580,enabled
1782985101.323,2026-07-02 09:38:21.325,buffer_data_reads,1554404870656,1554404870656,580459988.654436,enabled
1782985101.323,2026-07-02 09:38:21.325,buffer_data_written,686806886400,686806886400,256473667.024427,enabled
1782985101.323,2026-07-02 09:38:21.325,buffer_pages0_read,7,7,0.002614,enabled
1782985101.323,2026-07-02 09:38:21.325,buffer_pages_created,1825431,1825431,681.669033,enabled
1782985101.323,2026-07-02 09:38:21.325,buffer_pages_read,95140839,95140839,35528.356517,enabled
1782985101.323,2026-07-02 09:38:21.325,buffer_pages_written,31027519,31027519,11586.578087,enabled
1782985101.323,2026-07-02 09:38:21.325,buffer_pool_bytes_data,12857147392,12857147392,0.000000,enabled
1782985101.323,2026-07-02 09:38:21.325,buffer_pool_bytes_dirty,4670750720,4670750720,0.000000,enabled
1782985101.323,2026-07-02 09:38:21.325,buffer_pool_pages_data,784738,784738,0.000000,enabled
1782985101.323,2026-07-02 09:38:21.325,buffer_pool_pages_dirty,285080,285080,0.000000,enabled
1782985101.323,2026-07-02 09:38:21.325,buffer_pool_pages_flushed,30970405,30970405,0.000000,enabled
1782985101.323,2026-07-02 09:38:21.325,buffer_pool_pages_free,1598,1598,0.000000,enabled
1782985101.323,2026-07-02 09:38:21.325,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985101.323,2026-07-02 09:38:21.325,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985101.323,2026-07-02 09:38:21.325,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985101.323,2026-07-02 09:38:21.325,buffer_pool_reads,94223812,94223812,35185.913062,enabled
1782985101.323,2026-07-02 09:38:21.325,buffer_pool_read_ahead,803715,803715,300.130564,enabled
1782985101.323,2026-07-02 09:38:21.325,buffer_pool_read_ahead_evicted,25,25,0.009336,enabled
1782985101.323,2026-07-02 09:38:21.325,buffer_pool_read_requests,3160373952,3160373952,1180175.586818,enabled
1782985101.323,2026-07-02 09:38:21.325,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985101.323,2026-07-02 09:38:21.325,buffer_pool_wait_free,18945,18945,7.074614,enabled
1782985101.323,2026-07-02 09:38:21.325,buffer_pool_write_requests,643469185,643469185,240290.115673,enabled
1782985101.323,2026-07-02 09:38:21.325,dml_deletes,14777148,14777148,5518.216126,enabled
1782985101.323,2026-07-02 09:38:21.325,dml_inserts,114662553,114662553,42818.326614,enabled
1782985101.323,2026-07-02 09:38:21.325,dml_system_deletes,468,468,0.174765,enabled
1782985101.323,2026-07-02 09:38:21.325,dml_system_inserts,1202,1202,0.448862,enabled
1782985101.323,2026-07-02 09:38:21.325,dml_system_reads,7661,7661,2.860840,enabled
1782985101.323,2026-07-02 09:38:21.325,dml_system_updates,620,620,0.231526,enabled
1782985101.323,2026-07-02 09:38:21.325,dml_updates,29554423,29554423,11036.479667,enabled
1782985101.323,2026-07-02 09:38:21.325,file_num_open_files,35,35,0.000000,enabled
1782985101.323,2026-07-02 09:38:21.325,ibuf_merges,0,0,0.000000,enabled
1782985101.323,2026-07-02 09:38:21.325,ibuf_merges_delete,0,0,0.000000,enabled
1782985101.323,2026-07-02 09:38:21.325,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985101.323,2026-07-02 09:38:21.325,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985101.323,2026-07-02 09:38:21.325,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985101.323,2026-07-02 09:38:21.325,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985101.323,2026-07-02 09:38:21.325,ibuf_merges_insert,0,0,0.000000,enabled
1782985101.323,2026-07-02 09:38:21.325,ibuf_size,1,1,0.000373,enabled
1782985101.323,2026-07-02 09:38:21.325,innodb_activity_count,19886426,19886426,7426.168975,enabled
1782985101.323,2026-07-02 09:38:21.325,innodb_dblwr_pages_written,30968019,30968019,11564.357553,enabled
1782985101.323,2026-07-02 09:38:21.325,innodb_dblwr_writes,644396,644396,240.636179,enabled
1782985101.323,2026-07-02 09:38:21.325,innodb_page_size,16384,16384,0.000000,enabled
1782985101.323,2026-07-02 09:38:21.325,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985101.323,2026-07-02 09:38:21.325,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985101.323,2026-07-02 09:38:21.325,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985101.323,2026-07-02 09:38:21.325,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985101.323,2026-07-02 09:38:21.325,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985101.323,2026-07-02 09:38:21.325,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985101.323,2026-07-02 09:38:21.325,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985101.323,2026-07-02 09:38:21.325,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985101.323,2026-07-02 09:38:21.325,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985101.323,2026-07-02 09:38:21.325,lock_deadlocks,0,0,0.000000,enabled
1782985101.323,2026-07-02 09:38:21.325,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985101.323,2026-07-02 09:38:21.325,lock_deadlock_rounds,2915,2915,1.088546,enabled
1782985101.323,2026-07-02 09:38:21.325,lock_rec_grant_attempts,425,425,0.158707,enabled
1782985101.323,2026-07-02 09:38:21.325,lock_rec_release_attempts,44915775,44915775,16772.857472,enabled
1782985101.323,2026-07-02 09:38:21.325,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985101.323,2026-07-02 09:38:21.325,lock_row_lock_time,323,323,0.120618,enabled
1782985101.323,2026-07-02 09:38:21.325,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985101.323,2026-07-02 09:38:21.325,lock_row_lock_time_max,29,29,0.000000,enabled
1782985101.323,2026-07-02 09:38:21.325,lock_row_lock_waits,425,425,0.158707,enabled
1782985101.323,2026-07-02 09:38:21.325,lock_schedule_refreshes,2915,2915,1.088546,enabled
1782985101.323,2026-07-02 09:38:21.325,lock_threads_waiting,0,0,0.000000,enabled
1782985101.323,2026-07-02 09:38:21.325,lock_timeouts,0,0,0.000000,enabled
1782985101.323,2026-07-02 09:38:21.325,log_waits,0,0,0.000000,enabled
1782985101.323,2026-07-02 09:38:21.325,log_writes,226440484,226440484,84559.455841,enabled
1782985101.323,2026-07-02 09:38:21.325,log_write_requests,435916773,435916773,162783.988465,enabled
1782985101.323,2026-07-02 09:38:21.325,os_data_fsyncs,66499448,66499448,24832.826628,enabled
1782985101.323,2026-07-02 09:38:21.325,os_data_reads,95171494,95171494,35539.801988,enabled
1782985101.323,2026-07-02 09:38:21.325,os_data_writes,258346731,258346731,96474.178040,enabled
1782985101.323,2026-07-02 09:38:21.325,os_log_bytes_written,140814675968,140814675968,52584292.565281,enabled
1782985101.323,2026-07-02 09:38:21.325,os_log_fsyncs,57910815,57910815,21625.581392,enabled
1782985101.323,2026-07-02 09:38:21.325,os_log_pending_fsyncs,0,0,0.000000,enabled
1782985101.323,2026-07-02 09:38:21.325,os_log_pending_writes,0,0,0.000000,enabled
1782985101.323,2026-07-02 09:38:21.325,trx_rseg_history_len,471,471,0.000000,enabled
1782985102.396,2026-07-02 09:38:22.398,adaptive_hash_searches,0,0,0.000000,enabled
1782985102.396,2026-07-02 09:38:22.398,adaptive_hash_searches_btree,654699338,654699338,244385.920590,enabled
1782985102.396,2026-07-02 09:38:22.398,buffer_data_reads,1555327552000,1555327552000,580572141.998597,enabled
1782985102.396,2026-07-02 09:38:22.398,buffer_data_written,687137874432,687137874432,256494592.954810,enabled
1782985102.396,2026-07-02 09:38:22.398,buffer_pages0_read,7,7,0.002613,enabled
1782985102.396,2026-07-02 09:38:22.398,buffer_pages_created,1825453,1825453,681.404483,enabled
1782985102.396,2026-07-02 09:38:22.398,buffer_pages_read,95197294,95197294,35535.213734,enabled
1782985102.396,2026-07-02 09:38:22.398,buffer_pages_written,31044721,31044721,11588.362996,enabled
1782985102.396,2026-07-02 09:38:22.398,buffer_pool_bytes_data,12848758784,12848758784,0.000000,enabled
1782985102.396,2026-07-02 09:38:22.398,buffer_pool_bytes_dirty,4654825472,4654825472,0.000000,enabled
1782985102.396,2026-07-02 09:38:22.398,buffer_pool_pages_data,784226,784226,0.000000,enabled
1782985102.396,2026-07-02 09:38:22.398,buffer_pool_pages_dirty,284108,284108,0.000000,enabled
1782985102.396,2026-07-02 09:38:22.398,buffer_pool_pages_flushed,30986515,30986515,0.000000,enabled
1782985102.396,2026-07-02 09:38:22.398,buffer_pool_pages_free,2109,2109,0.000000,enabled
1782985102.396,2026-07-02 09:38:22.398,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985102.396,2026-07-02 09:38:22.398,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985102.396,2026-07-02 09:38:22.398,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985102.396,2026-07-02 09:38:22.398,buffer_pool_reads,94280205,94280205,35192.884053,enabled
1782985102.396,2026-07-02 09:38:22.398,buffer_pool_read_ahead,803715,803715,300.010469,enabled
1782985102.396,2026-07-02 09:38:22.398,buffer_pool_read_ahead_evicted,25,25,0.009332,enabled
1782985102.396,2026-07-02 09:38:22.398,buffer_pool_read_requests,3161200181,3161200181,1180011.763581,enabled
1782985102.396,2026-07-02 09:38:22.398,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985102.396,2026-07-02 09:38:22.398,buffer_pool_wait_free,18945,18945,7.071783,enabled
1782985102.396,2026-07-02 09:38:22.398,buffer_pool_write_requests,643580872,643580872,240235.656005,enabled
1782985102.396,2026-07-02 09:38:22.398,dml_deletes,14781973,14781973,5517.809144,enabled
1782985102.396,2026-07-02 09:38:22.398,dml_inserts,114667377,114667377,42802.994007,enabled
1782985102.396,2026-07-02 09:38:22.398,dml_system_deletes,468,468,0.174695,enabled
1782985102.396,2026-07-02 09:38:22.398,dml_system_inserts,1202,1202,0.448682,enabled
1782985102.396,2026-07-02 09:38:22.398,dml_system_reads,7661,7661,2.859695,enabled
1782985102.396,2026-07-02 09:38:22.398,dml_system_updates,620,620,0.231433,enabled
1782985102.396,2026-07-02 09:38:22.398,dml_updates,29564071,29564071,11035.664940,enabled
1782985102.396,2026-07-02 09:38:22.398,file_num_open_files,35,35,0.000000,enabled
1782985102.396,2026-07-02 09:38:22.398,ibuf_merges,0,0,0.000000,enabled
1782985102.396,2026-07-02 09:38:22.398,ibuf_merges_delete,0,0,0.000000,enabled
1782985102.396,2026-07-02 09:38:22.398,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985102.396,2026-07-02 09:38:22.398,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985102.396,2026-07-02 09:38:22.398,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985102.396,2026-07-02 09:38:22.398,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985102.396,2026-07-02 09:38:22.398,ibuf_merges_insert,0,0,0.000000,enabled
1782985102.396,2026-07-02 09:38:22.398,ibuf_size,1,1,0.000373,enabled
1782985102.396,2026-07-02 09:38:22.398,innodb_activity_count,19891965,19891965,7425.265072,enabled
1782985102.396,2026-07-02 09:38:22.398,innodb_dblwr_pages_written,30984513,30984513,11565.887076,enabled
1782985102.396,2026-07-02 09:38:22.398,innodb_dblwr_writes,644753,644753,240.673152,enabled
1782985102.396,2026-07-02 09:38:22.398,innodb_page_size,16384,16384,0.000000,enabled
1782985102.396,2026-07-02 09:38:22.398,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985102.396,2026-07-02 09:38:22.398,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985102.396,2026-07-02 09:38:22.398,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985102.396,2026-07-02 09:38:22.398,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985102.396,2026-07-02 09:38:22.398,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985102.396,2026-07-02 09:38:22.398,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985102.396,2026-07-02 09:38:22.398,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985102.396,2026-07-02 09:38:22.398,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985102.396,2026-07-02 09:38:22.398,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985102.396,2026-07-02 09:38:22.398,lock_deadlocks,0,0,0.000000,enabled
1782985102.396,2026-07-02 09:38:22.398,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985102.396,2026-07-02 09:38:22.398,lock_deadlock_rounds,2916,2916,1.088484,enabled
1782985102.396,2026-07-02 09:38:22.398,lock_rec_grant_attempts,425,425,0.158644,enabled
1782985102.396,2026-07-02 09:38:22.398,lock_rec_release_attempts,44930455,44930455,16771.625701,enabled
1782985102.396,2026-07-02 09:38:22.398,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985102.396,2026-07-02 09:38:22.398,lock_row_lock_time,323,323,0.120569,enabled
1782985102.396,2026-07-02 09:38:22.398,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985102.396,2026-07-02 09:38:22.398,lock_row_lock_time_max,29,29,0.000000,enabled
1782985102.396,2026-07-02 09:38:22.398,lock_row_lock_waits,425,425,0.158644,enabled
1782985102.396,2026-07-02 09:38:22.398,lock_schedule_refreshes,2916,2916,1.088484,enabled
1782985102.396,2026-07-02 09:38:22.398,lock_threads_waiting,0,0,0.000000,enabled
1782985102.396,2026-07-02 09:38:22.398,lock_timeouts,0,0,0.000000,enabled
1782985102.396,2026-07-02 09:38:22.398,log_waits,0,0,0.000000,enabled
1782985102.396,2026-07-02 09:38:22.398,log_writes,226519461,226519461,84555.100804,enabled
1782985102.396,2026-07-02 09:38:22.398,log_write_requests,435998827,435998827,162749.481332,enabled
1782985102.396,2026-07-02 09:38:22.398,os_data_fsyncs,66532991,66532991,24835.411049,enabled
1782985102.396,2026-07-02 09:38:22.398,os_data_reads,95227816,95227816,35546.605086,enabled
1782985102.396,2026-07-02 09:38:22.398,os_data_writes,258443181,258443181,96471.578090,enabled
1782985102.396,2026-07-02 09:38:22.398,os_log_bytes_written,140855948800,140855948800,52578658.013735,enabled
1782985102.396,2026-07-02 09:38:22.398,os_log_fsyncs,57939359,57939359,21627.583118,enabled
1782985102.396,2026-07-02 09:38:22.398,os_log_pending_fsyncs,1,1,0.000373,enabled
1782985102.396,2026-07-02 09:38:22.398,os_log_pending_writes,0,0,0.000000,enabled
1782985102.396,2026-07-02 09:38:22.398,trx_rseg_history_len,499,499,0.000000,enabled
1782985103.468,2026-07-02 09:38:23.469,adaptive_hash_searches,0,0,0.000000,enabled
1782985103.468,2026-07-02 09:38:23.469,adaptive_hash_searches_btree,654863105,654863105,244349.649617,enabled
1782985103.468,2026-07-02 09:38:23.469,buffer_data_reads,1556231293440,1556231293440,580678017.167087,enabled
1782985103.468,2026-07-02 09:38:23.469,buffer_data_written,687484364800,687484364800,256521674.598295,enabled
1782985103.468,2026-07-02 09:38:23.469,buffer_pages0_read,7,7,0.002612,enabled
1782985103.468,2026-07-02 09:38:23.469,buffer_pages_created,1825489,1825489,681.146398,enabled
1782985103.468,2026-07-02 09:38:23.469,buffer_pages_read,95252624,95252624,35541.699459,enabled
1782985103.468,2026-07-02 09:38:23.469,buffer_pages_written,31063148,31063148,11590.621100,enabled
1782985103.468,2026-07-02 09:38:23.469,buffer_pool_bytes_data,12846219264,12846219264,0.000000,enabled
1782985103.468,2026-07-02 09:38:23.469,buffer_pool_bytes_dirty,4611358720,4611358720,0.000000,enabled
1782985103.468,2026-07-02 09:38:23.469,buffer_pool_pages_data,784072,784072,0.000000,enabled
1782985103.468,2026-07-02 09:38:23.469,buffer_pool_pages_dirty,281455,281455,0.000000,enabled
1782985103.468,2026-07-02 09:38:23.469,buffer_pool_pages_flushed,31006000,31006000,0.000000,enabled
1782985103.468,2026-07-02 09:38:23.469,buffer_pool_pages_free,2266,2266,0.000000,enabled
1782985103.468,2026-07-02 09:38:23.469,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985103.468,2026-07-02 09:38:23.469,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985103.468,2026-07-02 09:38:23.469,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985103.468,2026-07-02 09:38:23.469,buffer_pool_reads,94335474,94335474,35199.483433,enabled
1782985103.468,2026-07-02 09:38:23.469,buffer_pool_read_ahead,803715,803715,299.890925,enabled
1782985103.468,2026-07-02 09:38:23.469,buffer_pool_read_ahead_evicted,25,25,0.009328,enabled
1782985103.468,2026-07-02 09:38:23.469,buffer_pool_read_requests,3162010977,3162010977,1179844.101258,enabled
1782985103.468,2026-07-02 09:38:23.469,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985103.468,2026-07-02 09:38:23.469,buffer_pool_wait_free,18945,18945,7.068965,enabled
1782985103.468,2026-07-02 09:38:23.469,buffer_pool_write_requests,643690964,643690964,240181.008855,enabled
1782985103.468,2026-07-02 09:38:23.469,dml_deletes,14786712,14786712,5517.378805,enabled
1782985103.468,2026-07-02 09:38:23.469,dml_inserts,114672117,114672117,42787.707521,enabled
1782985103.468,2026-07-02 09:38:23.469,dml_system_deletes,468,468,0.174625,enabled
1782985103.468,2026-07-02 09:38:23.469,dml_system_inserts,1202,1202,0.448503,enabled
1782985103.468,2026-07-02 09:38:23.469,dml_system_reads,7661,7661,2.858556,enabled
1782985103.468,2026-07-02 09:38:23.469,dml_system_updates,620,620,0.231341,enabled
1782985103.468,2026-07-02 09:38:23.469,dml_updates,29573549,29573549,11034.804241,enabled
1782985103.468,2026-07-02 09:38:23.469,file_num_open_files,35,35,0.000000,enabled
1782985103.468,2026-07-02 09:38:23.469,ibuf_merges,0,0,0.000000,enabled
1782985103.468,2026-07-02 09:38:23.469,ibuf_merges_delete,0,0,0.000000,enabled
1782985103.468,2026-07-02 09:38:23.469,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985103.468,2026-07-02 09:38:23.469,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985103.468,2026-07-02 09:38:23.469,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985103.468,2026-07-02 09:38:23.469,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985103.468,2026-07-02 09:38:23.469,ibuf_merges_insert,0,0,0.000000,enabled
1782985103.468,2026-07-02 09:38:23.469,ibuf_size,1,1,0.000373,enabled
1782985103.468,2026-07-02 09:38:23.469,innodb_activity_count,19897406,19897406,7424.336626,enabled
1782985103.468,2026-07-02 09:38:23.469,innodb_dblwr_pages_written,31003528,31003528,11568.373653,enabled
1782985103.468,2026-07-02 09:38:23.469,innodb_dblwr_writes,645135,645135,240.719790,enabled
1782985103.468,2026-07-02 09:38:23.469,innodb_page_size,16384,16384,0.000000,enabled
1782985103.468,2026-07-02 09:38:23.469,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985103.468,2026-07-02 09:38:23.469,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985103.468,2026-07-02 09:38:23.469,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985103.468,2026-07-02 09:38:23.469,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985103.468,2026-07-02 09:38:23.469,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985103.468,2026-07-02 09:38:23.469,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985103.468,2026-07-02 09:38:23.469,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985103.468,2026-07-02 09:38:23.469,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985103.468,2026-07-02 09:38:23.469,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985103.468,2026-07-02 09:38:23.469,lock_deadlocks,0,0,0.000000,enabled
1782985103.468,2026-07-02 09:38:23.469,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985103.468,2026-07-02 09:38:23.469,lock_deadlock_rounds,2917,2917,1.088423,enabled
1782985103.468,2026-07-02 09:38:23.469,lock_rec_grant_attempts,425,425,0.158581,enabled
1782985103.468,2026-07-02 09:38:23.469,lock_rec_release_attempts,44944876,44944876,16770.323679,enabled
1782985103.468,2026-07-02 09:38:23.469,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985103.468,2026-07-02 09:38:23.469,lock_row_lock_time,323,323,0.120521,enabled
1782985103.468,2026-07-02 09:38:23.469,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985103.468,2026-07-02 09:38:23.469,lock_row_lock_time_max,29,29,0.000000,enabled
1782985103.468,2026-07-02 09:38:23.469,lock_row_lock_waits,425,425,0.158581,enabled
1782985103.468,2026-07-02 09:38:23.469,lock_schedule_refreshes,2917,2917,1.088423,enabled
1782985103.468,2026-07-02 09:38:23.469,lock_threads_waiting,0,0,0.000000,enabled
1782985103.468,2026-07-02 09:38:23.469,lock_timeouts,0,0,0.000000,enabled
1782985103.468,2026-07-02 09:38:23.469,log_waits,0,0,0.000000,enabled
1782985103.468,2026-07-02 09:38:23.469,log_writes,226596824,226596824,84550.275805,enabled
1782985103.468,2026-07-02 09:38:23.469,log_write_requests,436079433,436079433,162714.709340,enabled
1782985103.468,2026-07-02 09:38:23.469,os_data_fsyncs,66565470,66565470,24837.634008,enabled
1782985103.468,2026-07-02 09:38:23.469,os_data_reads,95282981,95282981,35553.024891,enabled
1782985103.468,2026-07-02 09:38:23.469,os_data_writes,258539247,258539247,96468.983044,enabled
1782985103.468,2026-07-02 09:38:23.469,os_log_bytes_written,140896383488,140896383488,52572794.885421,enabled
1782985103.468,2026-07-02 09:38:23.469,os_log_fsyncs,57966780,57966780,21629.196986,enabled
1782985103.468,2026-07-02 09:38:23.469,os_log_pending_fsyncs,1,1,0.000373,enabled
1782985103.468,2026-07-02 09:38:23.469,os_log_pending_writes,0,0,0.000000,enabled
1782985103.468,2026-07-02 09:38:23.469,trx_rseg_history_len,416,416,0.000000,enabled
1782985104.536,2026-07-02 09:38:24.538,adaptive_hash_searches,0,0,0.000000,enabled
1782985104.536,2026-07-02 09:38:24.538,adaptive_hash_searches_btree,655030342,655030342,244314.619700,enabled
1782985104.536,2026-07-02 09:38:24.538,buffer_data_reads,1557159905792,1557159905792,580792894.315926,enabled
1782985104.536,2026-07-02 09:38:24.538,buffer_data_written,687794363904,687794363904,256535040.184798,enabled
1782985104.536,2026-07-02 09:38:24.538,buffer_pages0_read,7,7,0.002611,enabled
