timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782985104.536,2026-07-02 09:38:24.538,buffer_pages_created,1825517,1825517,680.885313,enabled
1782985104.536,2026-07-02 09:38:24.538,buffer_pages_read,95309456,95309456,35548.728615,enabled
1782985104.536,2026-07-02 09:38:24.538,buffer_pages_written,31079204,31079204,11591.989277,enabled
1782985104.536,2026-07-02 09:38:24.538,buffer_pool_bytes_data,12853985280,12853985280,0.000000,enabled
1782985104.536,2026-07-02 09:38:24.538,buffer_pool_bytes_dirty,4614717440,4614717440,0.000000,enabled
1782985104.536,2026-07-02 09:38:24.538,buffer_pool_pages_data,784545,784545,0.000000,enabled
1782985104.536,2026-07-02 09:38:24.538,buffer_pool_pages_dirty,281660,281660,0.000000,enabled
1782985104.536,2026-07-02 09:38:24.538,buffer_pool_pages_flushed,31022090,31022090,0.000000,enabled
1782985104.536,2026-07-02 09:38:24.538,buffer_pool_pages_free,1791,1791,0.000000,enabled
1782985104.536,2026-07-02 09:38:24.538,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985104.536,2026-07-02 09:38:24.538,buffer_pool_pages_misc,97,97,0.000000,enabled
1782985104.536,2026-07-02 09:38:24.538,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985104.536,2026-07-02 09:38:24.538,buffer_pool_reads,94392240,94392240,35206.624461,enabled
1782985104.536,2026-07-02 09:38:24.538,buffer_pool_read_ahead,803715,803715,299.771379,enabled
1782985104.536,2026-07-02 09:38:24.538,buffer_pool_read_ahead_evicted,25,25,0.009325,enabled
1782985104.536,2026-07-02 09:38:24.538,buffer_pool_read_requests,3162839267,3162839267,1179682.713670,enabled
1782985104.536,2026-07-02 09:38:24.538,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985104.536,2026-07-02 09:38:24.538,buffer_pool_wait_free,18945,18945,7.066148,enabled
1782985104.536,2026-07-02 09:38:24.538,buffer_pool_write_requests,643803440,643803440,240127.216291,enabled
1782985104.536,2026-07-02 09:38:24.538,dml_deletes,14791542,14791542,5516.980879,enabled
1782985104.536,2026-07-02 09:38:24.538,dml_inserts,114676946,114676946,42772.451904,enabled
1782985104.536,2026-07-02 09:38:24.538,dml_system_deletes,468,468,0.174556,enabled
1782985104.536,2026-07-02 09:38:24.538,dml_system_inserts,1202,1202,0.448325,enabled
1782985104.536,2026-07-02 09:38:24.538,dml_system_reads,7661,7661,2.857416,enabled
1782985104.536,2026-07-02 09:38:24.538,dml_system_updates,620,620,0.231249,enabled
1782985104.536,2026-07-02 09:38:24.538,dml_updates,29583210,29583210,11034.008745,enabled
1782985104.536,2026-07-02 09:38:24.538,file_num_open_files,35,35,0.000000,enabled
1782985104.536,2026-07-02 09:38:24.538,ibuf_merges,0,0,0.000000,enabled
1782985104.536,2026-07-02 09:38:24.538,ibuf_merges_delete,0,0,0.000000,enabled
1782985104.536,2026-07-02 09:38:24.538,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985104.536,2026-07-02 09:38:24.538,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985104.536,2026-07-02 09:38:24.538,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985104.536,2026-07-02 09:38:24.538,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985104.536,2026-07-02 09:38:24.538,ibuf_merges_insert,0,0,0.000000,enabled
1782985104.536,2026-07-02 09:38:24.538,ibuf_size,1,1,0.000373,enabled
1782985104.536,2026-07-02 09:38:24.538,innodb_activity_count,19902956,19902956,7423.447073,enabled
1782985104.536,2026-07-02 09:38:24.538,innodb_dblwr_pages_written,31019576,31019576,11569.747698,enabled
1782985104.536,2026-07-02 09:38:24.538,innodb_dblwr_writes,645466,645466,240.747287,enabled
1782985104.536,2026-07-02 09:38:24.538,innodb_page_size,16384,16384,0.000000,enabled
1782985104.536,2026-07-02 09:38:24.538,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985104.536,2026-07-02 09:38:24.538,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985104.536,2026-07-02 09:38:24.538,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985104.536,2026-07-02 09:38:24.538,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985104.536,2026-07-02 09:38:24.538,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985104.536,2026-07-02 09:38:24.538,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985104.536,2026-07-02 09:38:24.538,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985104.536,2026-07-02 09:38:24.538,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985104.536,2026-07-02 09:38:24.538,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985104.536,2026-07-02 09:38:24.538,lock_deadlocks,0,0,0.000000,enabled
1782985104.536,2026-07-02 09:38:24.538,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985104.536,2026-07-02 09:38:24.538,lock_deadlock_rounds,2918,2918,1.088362,enabled
1782985104.536,2026-07-02 09:38:24.538,lock_rec_grant_attempts,425,425,0.158517,enabled
1782985104.536,2026-07-02 09:38:24.538,lock_rec_release_attempts,44959578,44959578,16769.122055,enabled
1782985104.536,2026-07-02 09:38:24.538,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985104.536,2026-07-02 09:38:24.538,lock_row_lock_time,323,323,0.120473,enabled
1782985104.536,2026-07-02 09:38:24.538,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985104.536,2026-07-02 09:38:24.538,lock_row_lock_time_max,29,29,0.000000,enabled
1782985104.536,2026-07-02 09:38:24.538,lock_row_lock_waits,425,425,0.158517,enabled
1782985104.536,2026-07-02 09:38:24.538,lock_schedule_refreshes,2918,2918,1.088362,enabled
1782985104.536,2026-07-02 09:38:24.538,lock_threads_waiting,0,0,0.000000,enabled
1782985104.536,2026-07-02 09:38:24.538,lock_timeouts,0,0,0.000000,enabled
1782985104.536,2026-07-02 09:38:24.538,log_waits,0,0,0.000000,enabled
1782985104.536,2026-07-02 09:38:24.538,log_writes,226675952,226675952,84546.084163,enabled
1782985104.536,2026-07-02 09:38:24.538,log_write_requests,436161606,436161606,162680.494111,enabled
1782985104.536,2026-07-02 09:38:24.538,os_data_fsyncs,66599376,66599376,24840.379102,enabled
1782985104.536,2026-07-02 09:38:24.538,os_data_reads,95339650,95339650,35559.988614,enabled
1782985104.536,2026-07-02 09:38:24.538,os_data_writes,258634676,258634676,96466.120113,enabled
1782985104.536,2026-07-02 09:38:24.538,os_log_bytes_written,140937546752,140937546752,52567190.502190,enabled
1782985104.536,2026-07-02 09:38:24.538,os_log_fsyncs,57995955,57995955,21631.456509,enabled
1782985104.536,2026-07-02 09:38:24.538,os_log_pending_fsyncs,1,1,0.000373,enabled
1782985104.536,2026-07-02 09:38:24.538,os_log_pending_writes,0,0,0.000000,enabled
1782985104.536,2026-07-02 09:38:24.538,trx_rseg_history_len,411,411,0.000000,enabled
1782985105.604,2026-07-02 09:38:25.606,adaptive_hash_searches,0,0,0.000000,enabled
1782985105.604,2026-07-02 09:38:25.606,adaptive_hash_searches_btree,655197426,655197426,244279.510581,enabled
1782985105.604,2026-07-02 09:38:25.606,buffer_data_reads,1558089550336,1558089550336,580907960.328896,enabled
1782985105.604,2026-07-02 09:38:25.606,buffer_data_written,688105697792,688105697792,256548846.622796,enabled
1782985105.604,2026-07-02 09:38:25.606,buffer_pages0_read,7,7,0.002610,enabled
1782985105.604,2026-07-02 09:38:25.606,buffer_pages_created,1825547,1825547,680.625059,enabled
1782985105.604,2026-07-02 09:38:25.606,buffer_pages_read,95366375,95366375,35555.778203,enabled
1782985105.604,2026-07-02 09:38:25.606,buffer_pages_written,31095321,31095321,11593.377015,enabled
1782985105.604,2026-07-02 09:38:25.606,buffer_pool_bytes_data,12854378496,12854378496,0.000000,enabled
1782985105.604,2026-07-02 09:38:25.606,buffer_pool_bytes_dirty,4619108352,4619108352,0.000000,enabled
1782985105.604,2026-07-02 09:38:25.606,buffer_pool_pages_data,784569,784569,0.000000,enabled
1782985105.604,2026-07-02 09:38:25.606,buffer_pool_pages_dirty,281928,281928,0.000000,enabled
1782985105.604,2026-07-02 09:38:25.606,buffer_pool_pages_flushed,31038207,31038207,0.000000,enabled
1782985105.604,2026-07-02 09:38:25.606,buffer_pool_pages_free,1767,1767,0.000000,enabled
1782985105.604,2026-07-02 09:38:25.606,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985105.604,2026-07-02 09:38:25.606,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985105.604,2026-07-02 09:38:25.606,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985105.604,2026-07-02 09:38:25.606,buffer_pool_reads,94449114,94449114,35213.793712,enabled
1782985105.604,2026-07-02 09:38:25.606,buffer_pool_read_ahead,803715,803715,299.651873,enabled
1782985105.604,2026-07-02 09:38:25.606,buffer_pool_read_ahead_evicted,25,25,0.009321,enabled
1782985105.604,2026-07-02 09:38:25.606,buffer_pool_read_requests,3163666698,3163666698,1179520.920340,enabled
1782985105.604,2026-07-02 09:38:25.606,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985105.604,2026-07-02 09:38:25.606,buffer_pool_wait_free,18945,18945,7.063331,enabled
1782985105.604,2026-07-02 09:38:25.606,buffer_pool_write_requests,643915401,643915401,240073.230989,enabled
1782985105.604,2026-07-02 09:38:25.606,dml_deletes,14796380,14796380,5516.585126,enabled
1782985105.604,2026-07-02 09:38:25.606,dml_inserts,114681785,114681785,42757.203446,enabled
1782985105.604,2026-07-02 09:38:25.606,dml_system_deletes,468,468,0.174486,enabled
1782985105.604,2026-07-02 09:38:25.606,dml_system_inserts,1202,1202,0.448146,enabled
1782985105.604,2026-07-02 09:38:25.606,dml_system_reads,7661,7661,2.856277,enabled
1782985105.604,2026-07-02 09:38:25.606,dml_system_updates,620,620,0.231157,enabled
1782985105.604,2026-07-02 09:38:25.606,dml_updates,29592883,29592883,11033.216103,enabled
1782985105.604,2026-07-02 09:38:25.606,file_num_open_files,35,35,0.000000,enabled
1782985105.604,2026-07-02 09:38:25.606,ibuf_merges,0,0,0.000000,enabled
1782985105.604,2026-07-02 09:38:25.606,ibuf_merges_delete,0,0,0.000000,enabled
1782985105.604,2026-07-02 09:38:25.606,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985105.604,2026-07-02 09:38:25.606,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985105.604,2026-07-02 09:38:25.606,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985105.604,2026-07-02 09:38:25.606,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985105.604,2026-07-02 09:38:25.606,ibuf_merges_insert,0,0,0.000000,enabled
1782985105.604,2026-07-02 09:38:25.606,ibuf_size,1,1,0.000373,enabled
1782985105.604,2026-07-02 09:38:25.606,innodb_activity_count,19908515,19908515,7422.560064,enabled
1782985105.604,2026-07-02 09:38:25.606,innodb_dblwr_pages_written,31035693,31035693,11571.144008,enabled
1782985105.604,2026-07-02 09:38:25.606,innodb_dblwr_writes,645809,645809,240.779188,enabled
1782985105.604,2026-07-02 09:38:25.606,innodb_page_size,16384,16384,0.000000,enabled
1782985105.604,2026-07-02 09:38:25.606,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985105.604,2026-07-02 09:38:25.606,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985105.604,2026-07-02 09:38:25.606,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985105.604,2026-07-02 09:38:25.606,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985105.604,2026-07-02 09:38:25.606,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985105.604,2026-07-02 09:38:25.606,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985105.604,2026-07-02 09:38:25.606,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985105.604,2026-07-02 09:38:25.606,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985105.604,2026-07-02 09:38:25.606,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985105.604,2026-07-02 09:38:25.606,lock_deadlocks,0,0,0.000000,enabled
1782985105.604,2026-07-02 09:38:25.606,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985105.604,2026-07-02 09:38:25.606,lock_deadlock_rounds,2919,2919,1.088301,enabled
1782985105.604,2026-07-02 09:38:25.606,lock_rec_grant_attempts,425,425,0.158454,enabled
1782985105.604,2026-07-02 09:38:25.606,lock_rec_release_attempts,44974283,44974283,16767.919511,enabled
1782985105.604,2026-07-02 09:38:25.606,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985105.604,2026-07-02 09:38:25.606,lock_row_lock_time,323,323,0.120425,enabled
1782985105.604,2026-07-02 09:38:25.606,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985105.604,2026-07-02 09:38:25.606,lock_row_lock_time_max,29,29,0.000000,enabled
1782985105.604,2026-07-02 09:38:25.606,lock_row_lock_waits,425,425,0.158454,enabled
1782985105.604,2026-07-02 09:38:25.606,lock_schedule_refreshes,2919,2919,1.088301,enabled
1782985105.604,2026-07-02 09:38:25.606,lock_threads_waiting,0,0,0.000000,enabled
1782985105.604,2026-07-02 09:38:25.606,lock_timeouts,0,0,0.000000,enabled
1782985105.604,2026-07-02 09:38:25.606,log_waits,0,0,0.000000,enabled
1782985105.604,2026-07-02 09:38:25.606,log_writes,226754771,226754771,84541.764139,enabled
1782985105.604,2026-07-02 09:38:25.606,log_write_requests,436243785,436243785,162646.276599,enabled
1782985105.604,2026-07-02 09:38:25.606,os_data_fsyncs,66633044,66633044,24843.028683,enabled
1782985105.604,2026-07-02 09:38:25.606,os_data_reads,95396394,95396394,35566.968195,enabled
1782985105.604,2026-07-02 09:38:25.606,os_data_writes,258729864,258729864,96463.151787,enabled
1782985105.604,2026-07-02 09:38:25.606,os_log_bytes_written,140978734592,140978734592,52561590.017841,enabled
1782985105.604,2026-07-02 09:38:25.606,os_log_fsyncs,58024753,58024753,21633.569661,enabled
1782985105.604,2026-07-02 09:38:25.606,os_log_pending_fsyncs,1,1,0.000373,enabled
1782985105.604,2026-07-02 09:38:25.606,os_log_pending_writes,0,0,0.000000,enabled
1782985105.604,2026-07-02 09:38:25.606,trx_rseg_history_len,402,402,0.000000,enabled
1782985106.675,2026-07-02 09:38:26.676,adaptive_hash_searches,0,0,0.000000,enabled
1782985106.675,2026-07-02 09:38:26.676,adaptive_hash_searches_btree,655365411,655365411,244244.404635,enabled
1782985106.675,2026-07-02 09:38:26.676,buffer_data_reads,1559027173888,1559027173888,581025024.453119,enabled
1782985106.675,2026-07-02 09:38:26.676,buffer_data_written,688416123392,688416123392,256561913.349776,enabled
1782985106.675,2026-07-02 09:38:26.676,buffer_pages0_read,7,7,0.002609,enabled
1782985106.675,2026-07-02 09:38:26.676,buffer_pages_created,1825581,1825581,680.365468,enabled
1782985106.675,2026-07-02 09:38:26.676,buffer_pages_read,95423776,95423776,35562.947710,enabled
1782985106.675,2026-07-02 09:38:26.676,buffer_pages_written,31111486,31111486,11594.763898,enabled
1782985106.675,2026-07-02 09:38:26.676,buffer_pool_bytes_data,12854345728,12854345728,0.000000,enabled
1782985106.675,2026-07-02 09:38:26.676,buffer_pool_bytes_dirty,4622893056,4622893056,0.000000,enabled
1782985106.675,2026-07-02 09:38:26.676,buffer_pool_pages_data,784567,784567,0.000000,enabled
1782985106.675,2026-07-02 09:38:26.676,buffer_pool_pages_dirty,282159,282159,0.000000,enabled
1782985106.675,2026-07-02 09:38:26.676,buffer_pool_pages_flushed,31054359,31054359,0.000000,enabled
1782985106.675,2026-07-02 09:38:26.676,buffer_pool_pages_free,1768,1768,0.000000,enabled
1782985106.675,2026-07-02 09:38:26.676,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985106.675,2026-07-02 09:38:26.676,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985106.675,2026-07-02 09:38:26.676,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985106.675,2026-07-02 09:38:26.676,buffer_pool_reads,94506450,94506450,35221.075699,enabled
1782985106.675,2026-07-02 09:38:26.676,buffer_pool_read_ahead,803715,803715,299.532007,enabled
1782985106.675,2026-07-02 09:38:26.676,buffer_pool_read_ahead_evicted,25,25,0.009317,enabled
1782985106.675,2026-07-02 09:38:26.676,buffer_pool_read_requests,3164498740,3164498740,1179359.178000,enabled
1782985106.675,2026-07-02 09:38:26.676,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985106.675,2026-07-02 09:38:26.676,buffer_pool_wait_free,18945,18945,7.060505,enabled
1782985106.675,2026-07-02 09:38:26.676,buffer_pool_write_requests,644027890,644027890,240019.119891,enabled
1782985106.675,2026-07-02 09:38:26.676,dml_deletes,14801232,14801232,5516.186787,enabled
1782985106.675,2026-07-02 09:38:26.676,dml_inserts,114686635,114686635,42741.908322,enabled
1782985106.675,2026-07-02 09:38:26.676,dml_system_deletes,468,468,0.174416,enabled
1782985106.675,2026-07-02 09:38:26.676,dml_system_inserts,1202,1202,0.447967,enabled
1782985106.675,2026-07-02 09:38:26.676,dml_system_reads,7661,7661,2.855134,enabled
1782985106.675,2026-07-02 09:38:26.676,dml_system_updates,620,620,0.231064,enabled
1782985106.675,2026-07-02 09:38:26.676,dml_updates,29602591,29602591,11032.420898,enabled
1782985106.675,2026-07-02 09:38:26.676,file_num_open_files,35,35,0.000000,enabled
1782985106.675,2026-07-02 09:38:26.676,ibuf_merges,0,0,0.000000,enabled
1782985106.675,2026-07-02 09:38:26.676,ibuf_merges_delete,0,0,0.000000,enabled
1782985106.675,2026-07-02 09:38:26.676,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985106.675,2026-07-02 09:38:26.676,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985106.675,2026-07-02 09:38:26.676,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985106.675,2026-07-02 09:38:26.676,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985106.675,2026-07-02 09:38:26.676,ibuf_merges_insert,0,0,0.000000,enabled
1782985106.675,2026-07-02 09:38:26.676,ibuf_size,1,1,0.000373,enabled
1782985106.675,2026-07-02 09:38:26.676,innodb_activity_count,19914095,19914095,7421.670645,enabled
1782985106.675,2026-07-02 09:38:26.676,innodb_dblwr_pages_written,31051859,31051859,11572.540419,enabled
1782985106.675,2026-07-02 09:38:26.676,innodb_dblwr_writes,646192,646192,240.825615,enabled
1782985106.675,2026-07-02 09:38:26.676,innodb_page_size,16384,16384,0.000000,enabled
1782985106.675,2026-07-02 09:38:26.676,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985106.675,2026-07-02 09:38:26.676,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985106.675,2026-07-02 09:38:26.676,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985106.675,2026-07-02 09:38:26.676,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985106.675,2026-07-02 09:38:26.676,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985106.675,2026-07-02 09:38:26.676,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985106.675,2026-07-02 09:38:26.676,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985106.675,2026-07-02 09:38:26.676,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985106.675,2026-07-02 09:38:26.676,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985106.675,2026-07-02 09:38:26.676,lock_deadlocks,0,0,0.000000,enabled
1782985106.675,2026-07-02 09:38:26.676,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985106.675,2026-07-02 09:38:26.676,lock_deadlock_rounds,2920,2920,1.088238,enabled
1782985106.675,2026-07-02 09:38:26.676,lock_rec_grant_attempts,425,425,0.158391,enabled
1782985106.675,2026-07-02 09:38:26.676,lock_rec_release_attempts,44989038,44989038,16766.710941,enabled
1782985106.675,2026-07-02 09:38:26.676,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985106.675,2026-07-02 09:38:26.676,lock_row_lock_time,323,323,0.120377,enabled
1782985106.675,2026-07-02 09:38:26.676,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985106.675,2026-07-02 09:38:26.676,lock_row_lock_time_max,29,29,0.000000,enabled
1782985106.675,2026-07-02 09:38:26.676,lock_row_lock_waits,425,425,0.158391,enabled
1782985106.675,2026-07-02 09:38:26.676,lock_schedule_refreshes,2920,2920,1.088238,enabled
1782985106.675,2026-07-02 09:38:26.676,lock_threads_waiting,0,0,0.000000,enabled
1782985106.675,2026-07-02 09:38:26.676,lock_timeouts,0,0,0.000000,enabled
1782985106.675,2026-07-02 09:38:26.676,log_waits,0,0,0.000000,enabled
1782985106.675,2026-07-02 09:38:26.676,log_writes,226830898,226830898,84536.318595,enabled
1782985106.675,2026-07-02 09:38:26.676,log_write_requests,436326277,436326277,162611.961206,enabled
1782985106.675,2026-07-02 09:38:26.676,os_data_fsyncs,66666208,66666208,24845.450918,enabled
1782985106.675,2026-07-02 09:38:26.676,os_data_reads,95453606,95453606,35574.063045,enabled
1782985106.675,2026-07-02 09:38:26.676,os_data_writes,258822448,258822448,96459.070134,enabled
1782985106.675,2026-07-02 09:38:26.676,os_log_bytes_written,141018433536,141018433536,52555360.040436,enabled
1782985106.675,2026-07-02 09:38:26.676,os_log_fsyncs,58052749,58052749,21635.349692,enabled
1782985106.675,2026-07-02 09:38:26.676,os_log_pending_fsyncs,1,1,0.000373,enabled
1782985106.675,2026-07-02 09:38:26.676,os_log_pending_writes,0,0,0.000000,enabled
1782985106.675,2026-07-02 09:38:26.676,trx_rseg_history_len,464,464,0.000000,enabled
1782985107.748,2026-07-02 09:38:27.749,adaptive_hash_searches,0,0,0.000000,enabled
1782985107.748,2026-07-02 09:38:27.749,adaptive_hash_searches_btree,655534043,655534043,244209.780421,enabled
1782985107.748,2026-07-02 09:38:27.749,buffer_data_reads,1559964404224,1559964404224,581142373.117138,enabled
1782985107.748,2026-07-02 09:38:27.749,buffer_data_written,688727603712,688727603712,256575594.027692,enabled
1782985107.748,2026-07-02 09:38:27.749,buffer_pages0_read,7,7,0.002608,enabled
1782985107.748,2026-07-02 09:38:27.749,buffer_pages_created,1825611,1825611,680.105210,enabled
1782985107.748,2026-07-02 09:38:27.749,buffer_pages_read,95481147,95481147,35570.132435,enabled
1782985107.748,2026-07-02 09:38:27.749,buffer_pages_written,31127600,31127600,11596.141163,enabled
1782985107.748,2026-07-02 09:38:27.749,buffer_pool_bytes_data,12856836096,12856836096,0.000000,enabled
1782985107.748,2026-07-02 09:38:27.749,buffer_pool_bytes_dirty,4628463616,4628463616,0.000000,enabled
1782985107.748,2026-07-02 09:38:27.749,buffer_pool_pages_data,784719,784719,0.000000,enabled
1782985107.748,2026-07-02 09:38:27.749,buffer_pool_pages_dirty,282499,282499,0.000000,enabled
1782985107.748,2026-07-02 09:38:27.749,buffer_pool_pages_flushed,31070486,31070486,0.000000,enabled
1782985107.748,2026-07-02 09:38:27.749,buffer_pool_pages_free,1617,1617,0.000000,enabled
1782985107.748,2026-07-02 09:38:27.749,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985107.748,2026-07-02 09:38:27.749,buffer_pool_pages_misc,97,97,0.000000,enabled
1782985107.748,2026-07-02 09:38:27.749,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985107.748,2026-07-02 09:38:27.749,buffer_pool_reads,94563756,94563756,35228.372788,enabled
1782985107.748,2026-07-02 09:38:27.749,buffer_pool_read_ahead,803715,803715,299.412508,enabled
1782985107.748,2026-07-02 09:38:27.749,buffer_pool_read_ahead_evicted,25,25,0.009313,enabled
1782985107.748,2026-07-02 09:38:27.749,buffer_pool_read_requests,3165333714,3165333714,1179199.730645,enabled
1782985107.748,2026-07-02 09:38:27.749,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985107.748,2026-07-02 09:38:27.749,buffer_pool_wait_free,18945,18945,7.057688,enabled
1782985107.748,2026-07-02 09:38:27.749,buffer_pool_write_requests,644140526,644140526,239965.325230,enabled
1782985107.748,2026-07-02 09:38:27.749,dml_deletes,14806108,14806108,5515.802459,enabled
1782985107.748,2026-07-02 09:38:27.749,dml_inserts,114691512,114691512,42726.672298,enabled
1782985107.748,2026-07-02 09:38:27.749,dml_system_deletes,468,468,0.174347,enabled
1782985107.748,2026-07-02 09:38:27.749,dml_system_inserts,1202,1202,0.447788,enabled
1782985107.748,2026-07-02 09:38:27.749,dml_system_reads,7661,7661,2.853995,enabled
1782985107.748,2026-07-02 09:38:27.749,dml_system_updates,620,620,0.230972,enabled
1782985107.748,2026-07-02 09:38:27.749,dml_updates,29612343,29612343,11031.652222,enabled
1782985107.748,2026-07-02 09:38:27.749,file_num_open_files,35,35,0.000000,enabled
1782985107.748,2026-07-02 09:38:27.749,ibuf_merges,0,0,0.000000,enabled
1782985107.748,2026-07-02 09:38:27.749,ibuf_merges_delete,0,0,0.000000,enabled
1782985107.748,2026-07-02 09:38:27.749,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985107.748,2026-07-02 09:38:27.749,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985107.748,2026-07-02 09:38:27.749,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985107.748,2026-07-02 09:38:27.749,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985107.748,2026-07-02 09:38:27.749,ibuf_merges_insert,0,0,0.000000,enabled
1782985107.748,2026-07-02 09:38:27.749,ibuf_size,1,1,0.000373,enabled
1782985107.748,2026-07-02 09:38:27.749,innodb_activity_count,19919700,19919700,7420.797678,enabled
1782985107.748,2026-07-02 09:38:27.749,innodb_dblwr_pages_written,31067972,31067972,11573.925962,enabled
1782985107.748,2026-07-02 09:38:27.749,innodb_dblwr_writes,646562,646562,240.867371,enabled
1782985107.748,2026-07-02 09:38:27.749,innodb_page_size,16384,16384,0.000000,enabled
1782985107.748,2026-07-02 09:38:27.749,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985107.748,2026-07-02 09:38:27.749,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985107.748,2026-07-02 09:38:27.749,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
