timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782985107.748,2026-07-02 09:38:27.749,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985107.748,2026-07-02 09:38:27.749,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985107.748,2026-07-02 09:38:27.749,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985107.748,2026-07-02 09:38:27.749,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985107.748,2026-07-02 09:38:27.749,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985107.748,2026-07-02 09:38:27.749,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985107.748,2026-07-02 09:38:27.749,lock_deadlocks,0,0,0.000000,enabled
1782985107.748,2026-07-02 09:38:27.749,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985107.748,2026-07-02 09:38:27.749,lock_deadlock_rounds,2921,2921,1.088177,enabled
1782985107.748,2026-07-02 09:38:27.749,lock_rec_grant_attempts,425,425,0.158328,enabled
1782985107.748,2026-07-02 09:38:27.749,lock_rec_release_attempts,45003874,45003874,16765.548813,enabled
1782985107.748,2026-07-02 09:38:27.749,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985107.748,2026-07-02 09:38:27.749,lock_row_lock_time,323,323,0.120329,enabled
1782985107.748,2026-07-02 09:38:27.749,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985107.748,2026-07-02 09:38:27.749,lock_row_lock_time_max,29,29,0.000000,enabled
1782985107.748,2026-07-02 09:38:27.749,lock_row_lock_waits,425,425,0.158328,enabled
1782985107.748,2026-07-02 09:38:27.749,lock_schedule_refreshes,2921,2921,1.088177,enabled
1782985107.748,2026-07-02 09:38:27.749,lock_threads_waiting,0,0,0.000000,enabled
1782985107.748,2026-07-02 09:38:27.749,lock_timeouts,0,0,0.000000,enabled
1782985107.748,2026-07-02 09:38:27.749,log_waits,0,0,0.000000,enabled
1782985107.748,2026-07-02 09:38:27.749,log_writes,226910556,226910556,84532.267134,enabled
1782985107.748,2026-07-02 09:38:27.749,log_write_requests,436409130,436409130,162577.950676,enabled
1782985107.748,2026-07-02 09:38:27.749,os_data_fsyncs,66700728,66700728,24848.398539,enabled
1782985107.748,2026-07-02 09:38:27.749,os_data_reads,95510818,95510818,35581.183973,enabled
1782985107.748,2026-07-02 09:38:27.749,os_data_writes,258918496,258918496,96456.368261,enabled
1782985107.748,2026-07-02 09:38:27.749,os_log_bytes_written,141059928064,141059928064,52549850.795004,enabled
1782985107.748,2026-07-02 09:38:27.749,os_log_fsyncs,58082132,58082132,21637.664288,enabled
1782985107.748,2026-07-02 09:38:27.749,os_log_pending_fsyncs,0,0,0.000000,enabled
1782985107.748,2026-07-02 09:38:27.749,os_log_pending_writes,0,0,0.000000,enabled
1782985107.748,2026-07-02 09:38:27.749,trx_rseg_history_len,538,538,0.000000,enabled
1782985108.819,2026-07-02 09:38:28.820,adaptive_hash_searches,0,0,0.000000,enabled
1782985108.819,2026-07-02 09:38:28.820,adaptive_hash_searches_btree,655704323,655704323,244175.672057,enabled
1782985108.819,2026-07-02 09:38:28.820,buffer_data_reads,1560909318656,1560909318656,581262180.439363,enabled
1782985108.819,2026-07-02 09:38:28.820,buffer_data_written,689041968640,689041968640,256590201.667793,enabled
1782985108.819,2026-07-02 09:38:28.820,buffer_pages0_read,7,7,0.002607,enabled
1782985108.819,2026-07-02 09:38:28.820,buffer_pages_created,1825640,1825640,679.844423,enabled
1782985108.819,2026-07-02 09:38:28.820,buffer_pages_read,95538983,95538983,35577.465641,enabled
1782985108.819,2026-07-02 09:38:28.820,buffer_pages_written,31143811,31143811,11597.547242,enabled
1782985108.819,2026-07-02 09:38:28.820,buffer_pool_bytes_data,12853493760,12853493760,0.000000,enabled
1782985108.819,2026-07-02 09:38:28.820,buffer_pool_bytes_dirty,4634656768,4634656768,0.000000,enabled
1782985108.819,2026-07-02 09:38:28.820,buffer_pool_pages_data,784515,784515,0.000000,enabled
1782985108.819,2026-07-02 09:38:28.820,buffer_pool_pages_dirty,282877,282877,0.000000,enabled
1782985108.819,2026-07-02 09:38:28.820,buffer_pool_pages_flushed,31086697,31086697,0.000000,enabled
1782985108.819,2026-07-02 09:38:28.820,buffer_pool_pages_free,1821,1821,0.000000,enabled
1782985108.819,2026-07-02 09:38:28.820,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985108.819,2026-07-02 09:38:28.820,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985108.819,2026-07-02 09:38:28.820,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985108.819,2026-07-02 09:38:28.820,buffer_pool_reads,94621542,94621542,35235.823645,enabled
1782985108.819,2026-07-02 09:38:28.820,buffer_pool_read_ahead,803715,803715,299.292943,enabled
1782985108.819,2026-07-02 09:38:28.820,buffer_pool_read_ahead_evicted,25,25,0.009310,enabled
1782985108.819,2026-07-02 09:38:28.820,buffer_pool_read_requests,3166176748,3166176748,1179042.770564,enabled
1782985108.819,2026-07-02 09:38:28.820,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985108.819,2026-07-02 09:38:28.820,buffer_pool_wait_free,18945,18945,7.054870,enabled
1782985108.819,2026-07-02 09:38:28.820,buffer_pool_write_requests,644254369,644254369,239911.892538,enabled
1782985108.819,2026-07-02 09:38:28.820,dml_deletes,14811041,14811041,5515.436874,enabled
1782985108.819,2026-07-02 09:38:28.820,dml_inserts,114696444,114696444,42711.447295,enabled
1782985108.819,2026-07-02 09:38:28.820,dml_system_deletes,468,468,0.174277,enabled
1782985108.819,2026-07-02 09:38:28.820,dml_system_inserts,1202,1202,0.447609,enabled
1782985108.819,2026-07-02 09:38:28.820,dml_system_reads,7661,7661,2.852856,enabled
1782985108.819,2026-07-02 09:38:28.820,dml_system_updates,620,620,0.230880,enabled
1782985108.819,2026-07-02 09:38:28.820,dml_updates,29622209,29622209,11030.921034,enabled
1782985108.819,2026-07-02 09:38:28.820,file_num_open_files,35,35,0.000000,enabled
1782985108.819,2026-07-02 09:38:28.820,ibuf_merges,0,0,0.000000,enabled
1782985108.819,2026-07-02 09:38:28.820,ibuf_merges_delete,0,0,0.000000,enabled
1782985108.819,2026-07-02 09:38:28.820,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985108.819,2026-07-02 09:38:28.820,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985108.819,2026-07-02 09:38:28.820,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985108.819,2026-07-02 09:38:28.820,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985108.819,2026-07-02 09:38:28.820,ibuf_merges_insert,0,0,0.000000,enabled
1782985108.819,2026-07-02 09:38:28.820,ibuf_size,1,1,0.000372,enabled
1782985108.819,2026-07-02 09:38:28.820,innodb_activity_count,19925369,19925369,7419.945462,enabled
1782985108.819,2026-07-02 09:38:28.820,innodb_dblwr_pages_written,31084183,31084183,11575.341026,enabled
1782985108.819,2026-07-02 09:38:28.820,innodb_dblwr_writes,646948,646948,240.914929,enabled
1782985108.819,2026-07-02 09:38:28.820,innodb_page_size,16384,16384,0.000000,enabled
1782985108.819,2026-07-02 09:38:28.820,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985108.819,2026-07-02 09:38:28.820,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985108.819,2026-07-02 09:38:28.820,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985108.819,2026-07-02 09:38:28.820,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985108.819,2026-07-02 09:38:28.820,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985108.819,2026-07-02 09:38:28.820,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985108.819,2026-07-02 09:38:28.820,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985108.819,2026-07-02 09:38:28.820,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985108.819,2026-07-02 09:38:28.820,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985108.819,2026-07-02 09:38:28.820,lock_deadlocks,0,0,0.000000,enabled
1782985108.819,2026-07-02 09:38:28.820,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985108.819,2026-07-02 09:38:28.820,lock_deadlock_rounds,2922,2922,1.088115,enabled
1782985108.819,2026-07-02 09:38:28.820,lock_rec_grant_attempts,425,425,0.158264,enabled
1782985108.819,2026-07-02 09:38:28.820,lock_rec_release_attempts,45018867,45018867,16764.436944,enabled
1782985108.819,2026-07-02 09:38:28.820,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985108.819,2026-07-02 09:38:28.820,lock_row_lock_time,323,323,0.120281,enabled
1782985108.819,2026-07-02 09:38:28.820,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985108.819,2026-07-02 09:38:28.820,lock_row_lock_time_max,29,29,0.000000,enabled
1782985108.819,2026-07-02 09:38:28.820,lock_row_lock_waits,425,425,0.158264,enabled
1782985108.819,2026-07-02 09:38:28.820,lock_schedule_refreshes,2922,2922,1.088115,enabled
1782985108.819,2026-07-02 09:38:28.820,lock_threads_waiting,0,0,0.000000,enabled
1782985108.819,2026-07-02 09:38:28.820,lock_timeouts,0,0,0.000000,enabled
1782985108.819,2026-07-02 09:38:28.820,log_waits,0,0,0.000000,enabled
1782985108.819,2026-07-02 09:38:28.820,log_writes,226992029,226992029,84528.850720,enabled
1782985108.819,2026-07-02 09:38:28.820,log_write_requests,436492808,436492808,162544.189747,enabled
1782985108.819,2026-07-02 09:38:28.820,os_data_fsyncs,66735584,66735584,24851.455819,enabled
1782985108.819,2026-07-02 09:38:28.820,os_data_reads,95568470,95568470,35588.444284,enabled
1782985108.819,2026-07-02 09:38:28.820,os_data_writes,259016457,259016457,96454.329997,enabled
1782985108.819,2026-07-02 09:38:28.820,os_log_bytes_written,141102514688,141102514688,52544724.924017,enabled
1782985108.819,2026-07-02 09:38:28.820,os_log_fsyncs,58111862,58111862,21640.094851,enabled
1782985108.819,2026-07-02 09:38:28.820,os_log_pending_fsyncs,1,1,0.000372,enabled
1782985108.819,2026-07-02 09:38:28.820,os_log_pending_writes,1,1,0.000372,enabled
1782985108.819,2026-07-02 09:38:28.820,trx_rseg_history_len,667,667,0.000000,enabled
1782985109.891,2026-07-02 09:38:29.893,adaptive_hash_searches,0,0,0.000000,enabled
1782985109.891,2026-07-02 09:38:29.893,adaptive_hash_searches_btree,655872318,655872318,244140.771821,enabled
1782985109.891,2026-07-02 09:38:29.893,buffer_data_reads,1561844763136,1561844763136,581378438.909119,enabled
1782985109.891,2026-07-02 09:38:29.893,buffer_data_written,689356847616,689356847616,256605020.659078,enabled
1782985109.891,2026-07-02 09:38:29.893,buffer_pages0_read,7,7,0.002606,enabled
1782985109.891,2026-07-02 09:38:29.893,buffer_pages_created,1825678,1825678,679.587279,enabled
1782985109.891,2026-07-02 09:38:29.893,buffer_pages_read,95596241,95596241,35584.582250,enabled
1782985109.891,2026-07-02 09:38:29.893,buffer_pages_written,31160110,31160110,11598.986409,enabled
1782985109.891,2026-07-02 09:38:29.893,buffer_pool_bytes_data,12847792128,12847792128,0.000000,enabled
1782985109.891,2026-07-02 09:38:29.893,buffer_pool_bytes_dirty,4634427392,4634427392,0.000000,enabled
1782985109.891,2026-07-02 09:38:29.893,buffer_pool_pages_data,784167,784167,0.000000,enabled
1782985109.891,2026-07-02 09:38:29.893,buffer_pool_pages_dirty,282863,282863,0.000000,enabled
1782985109.891,2026-07-02 09:38:29.893,buffer_pool_pages_flushed,31102996,31102996,0.000000,enabled
1782985109.891,2026-07-02 09:38:29.893,buffer_pool_pages_free,2169,2169,0.000000,enabled
1782985109.891,2026-07-02 09:38:29.893,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985109.891,2026-07-02 09:38:29.893,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985109.891,2026-07-02 09:38:29.893,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985109.891,2026-07-02 09:38:29.893,buffer_pool_reads,94678733,94678733,35243.051593,enabled
1782985109.891,2026-07-02 09:38:29.893,buffer_pool_read_ahead,803715,803715,299.173511,enabled
1782985109.891,2026-07-02 09:38:29.893,buffer_pool_read_ahead_evicted,25,25,0.009306,enabled
1782985109.891,2026-07-02 09:38:29.893,buffer_pool_read_requests,3167009497,3167009497,1178882.258603,enabled
1782985109.891,2026-07-02 09:38:29.893,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985109.891,2026-07-02 09:38:29.893,buffer_pool_wait_free,18945,18945,7.052055,enabled
1782985109.891,2026-07-02 09:38:29.893,buffer_pool_write_requests,644367044,644367044,239858.098455,enabled
1782985109.891,2026-07-02 09:38:29.893,dml_deletes,14815897,14815897,5515.043619,enabled
1782985109.891,2026-07-02 09:38:29.893,dml_inserts,114701300,114701300,42696.211582,enabled
1782985109.891,2026-07-02 09:38:29.893,dml_system_deletes,468,468,0.174208,enabled
1782985109.891,2026-07-02 09:38:29.893,dml_system_inserts,1202,1202,0.447430,enabled
1782985109.891,2026-07-02 09:38:29.893,dml_system_reads,7661,7661,2.851717,enabled
1782985109.891,2026-07-02 09:38:29.893,dml_system_updates,620,620,0.230788,enabled
1782985109.891,2026-07-02 09:38:29.893,dml_updates,29631923,29631923,11030.135248,enabled
1782985109.891,2026-07-02 09:38:29.893,file_num_open_files,35,35,0.000000,enabled
1782985109.891,2026-07-02 09:38:29.893,ibuf_merges,0,0,0.000000,enabled
1782985109.891,2026-07-02 09:38:29.893,ibuf_merges_delete,0,0,0.000000,enabled
1782985109.891,2026-07-02 09:38:29.893,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985109.891,2026-07-02 09:38:29.893,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985109.891,2026-07-02 09:38:29.893,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985109.891,2026-07-02 09:38:29.893,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985109.891,2026-07-02 09:38:29.893,ibuf_merges_insert,0,0,0.000000,enabled
1782985109.891,2026-07-02 09:38:29.893,ibuf_size,1,1,0.000372,enabled
1782985109.891,2026-07-02 09:38:29.893,innodb_activity_count,19930948,19930948,7419.061370,enabled
1782985109.891,2026-07-02 09:38:29.893,innodb_dblwr_pages_written,31100482,31100482,11576.789187,enabled
1782985109.891,2026-07-02 09:38:29.893,innodb_dblwr_writes,647301,647301,240.950196,enabled
1782985109.891,2026-07-02 09:38:29.893,innodb_page_size,16384,16384,0.000000,enabled
1782985109.891,2026-07-02 09:38:29.893,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985109.891,2026-07-02 09:38:29.893,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985109.891,2026-07-02 09:38:29.893,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985109.891,2026-07-02 09:38:29.893,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985109.891,2026-07-02 09:38:29.893,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985109.891,2026-07-02 09:38:29.893,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985109.891,2026-07-02 09:38:29.893,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985109.891,2026-07-02 09:38:29.893,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985109.891,2026-07-02 09:38:29.893,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985109.891,2026-07-02 09:38:29.893,lock_deadlocks,0,0,0.000000,enabled
1782985109.891,2026-07-02 09:38:29.893,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985109.891,2026-07-02 09:38:29.893,lock_deadlock_rounds,2923,2923,1.088053,enabled
1782985109.891,2026-07-02 09:38:29.893,lock_rec_grant_attempts,425,425,0.158201,enabled
1782985109.891,2026-07-02 09:38:29.893,lock_rec_release_attempts,45033671,45033671,16763.257746,enabled
1782985109.891,2026-07-02 09:38:29.893,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985109.891,2026-07-02 09:38:29.893,lock_row_lock_time,323,323,0.120233,enabled
1782985109.891,2026-07-02 09:38:29.893,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985109.891,2026-07-02 09:38:29.893,lock_row_lock_time_max,29,29,0.000000,enabled
1782985109.891,2026-07-02 09:38:29.893,lock_row_lock_waits,425,425,0.158201,enabled
1782985109.891,2026-07-02 09:38:29.893,lock_schedule_refreshes,2923,2923,1.088053,enabled
1782985109.891,2026-07-02 09:38:29.893,lock_threads_waiting,0,0,0.000000,enabled
1782985109.891,2026-07-02 09:38:29.893,lock_timeouts,0,0,0.000000,enabled
1782985109.891,2026-07-02 09:38:29.893,log_waits,0,0,0.000000,enabled
1782985109.891,2026-07-02 09:38:29.893,log_writes,227072331,227072331,84525.012383,enabled
1782985109.891,2026-07-02 09:38:29.893,log_write_requests,436575399,436575399,162510.072726,enabled
1782985109.891,2026-07-02 09:38:29.893,os_data_fsyncs,66769560,66769560,24854.186326,enabled
1782985109.891,2026-07-02 09:38:29.893,os_data_reads,95625557,95625557,35595.493122,enabled
1782985109.891,2026-07-02 09:38:29.893,os_data_writes,259113325,259113325,96451.899074,enabled
1782985109.891,2026-07-02 09:38:29.893,os_log_bytes_written,141144412160,141144412160,52539353.470373,enabled
1782985109.891,2026-07-02 09:38:29.893,os_log_fsyncs,58141046,58141046,21642.323054,enabled
1782985109.891,2026-07-02 09:38:29.893,os_log_pending_fsyncs,1,1,0.000372,enabled
1782985109.891,2026-07-02 09:38:29.893,os_log_pending_writes,0,0,0.000000,enabled
1782985109.891,2026-07-02 09:38:29.893,trx_rseg_history_len,718,718,0.000000,enabled
1782985110.963,2026-07-02 09:38:30.965,adaptive_hash_searches,0,0,0.000000,enabled
1782985110.963,2026-07-02 09:38:30.965,adaptive_hash_searches_btree,656040041,656040041,244106.088478,enabled
1782985110.963,2026-07-02 09:38:30.965,buffer_data_reads,1562772326912,1562772326912,581492377.982601,enabled
1782985110.963,2026-07-02 09:38:30.965,buffer_data_written,689667381248,689667381248,256618522.329115,enabled
1782985110.963,2026-07-02 09:38:30.965,buffer_pages0_read,7,7,0.002605,enabled
1782985110.963,2026-07-02 09:38:30.965,buffer_pages_created,1825706,1825706,679.327444,enabled
1782985110.963,2026-07-02 09:38:30.965,buffer_pages_read,95653046,95653046,35591.567823,enabled
1782985110.963,2026-07-02 09:38:30.965,buffer_pages_written,31176147,31176147,11600.341025,enabled
1782985110.963,2026-07-02 09:38:30.965,buffer_pool_bytes_data,12851560448,12851560448,0.000000,enabled
1782985110.963,2026-07-02 09:38:30.965,buffer_pool_bytes_dirty,4639260672,4639260672,0.000000,enabled
1782985110.963,2026-07-02 09:38:30.965,buffer_pool_pages_data,784398,784398,0.000000,enabled
1782985110.963,2026-07-02 09:38:30.965,buffer_pool_pages_dirty,283158,283158,0.000000,enabled
1782985110.963,2026-07-02 09:38:30.965,buffer_pool_pages_flushed,31119019,31119019,0.000000,enabled
1782985110.963,2026-07-02 09:38:30.965,buffer_pool_pages_free,1939,1939,0.000000,enabled
1782985110.963,2026-07-02 09:38:30.965,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985110.963,2026-07-02 09:38:30.965,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985110.963,2026-07-02 09:38:30.965,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985110.963,2026-07-02 09:38:30.965,buffer_pool_reads,94735479,94735479,35250.151146,enabled
1782985110.963,2026-07-02 09:38:30.965,buffer_pool_read_ahead,803715,803715,299.054539,enabled
1782985110.963,2026-07-02 09:38:30.965,buffer_pool_read_ahead_evicted,25,25,0.009302,enabled
1782985110.963,2026-07-02 09:38:30.965,buffer_pool_read_requests,3167839832,3167839832,1178722.412598,enabled
1782985110.963,2026-07-02 09:38:30.965,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985110.963,2026-07-02 09:38:30.965,buffer_pool_wait_free,18945,18945,7.049250,enabled
1782985110.963,2026-07-02 09:38:30.965,buffer_pool_write_requests,644479666,644479666,239804.619714,enabled
1782985110.963,2026-07-02 09:38:30.965,dml_deletes,14820742,14820742,5514.653128,enabled
1782985110.963,2026-07-02 09:38:30.965,dml_inserts,114706146,114706146,42681.034949,enabled
1782985110.963,2026-07-02 09:38:30.965,dml_system_deletes,468,468,0.174138,enabled
1782985110.963,2026-07-02 09:38:30.965,dml_system_inserts,1202,1202,0.447252,enabled
1782985110.963,2026-07-02 09:38:30.965,dml_system_reads,7661,7661,2.850583,enabled
1782985110.963,2026-07-02 09:38:30.965,dml_system_updates,620,620,0.230696,enabled
1782985110.963,2026-07-02 09:38:30.965,dml_updates,29641614,29641614,11029.354619,enabled
1782985110.963,2026-07-02 09:38:30.965,file_num_open_files,35,35,0.000000,enabled
1782985110.963,2026-07-02 09:38:30.965,ibuf_merges,0,0,0.000000,enabled
1782985110.963,2026-07-02 09:38:30.965,ibuf_merges_delete,0,0,0.000000,enabled
1782985110.963,2026-07-02 09:38:30.965,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985110.963,2026-07-02 09:38:30.965,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985110.963,2026-07-02 09:38:30.965,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985110.963,2026-07-02 09:38:30.965,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985110.963,2026-07-02 09:38:30.965,ibuf_merges_insert,0,0,0.000000,enabled
1782985110.963,2026-07-02 09:38:30.965,ibuf_size,1,1,0.000372,enabled
1782985110.963,2026-07-02 09:38:30.965,innodb_activity_count,19936516,19936516,7418.182701,enabled
1782985110.963,2026-07-02 09:38:30.965,innodb_dblwr_pages_written,31116505,31116505,11578.147245,enabled
1782985110.963,2026-07-02 09:38:30.965,innodb_dblwr_writes,647634,647634,240.978279,enabled
1782985110.963,2026-07-02 09:38:30.965,innodb_page_size,16384,16384,0.000000,enabled
1782985110.963,2026-07-02 09:38:30.965,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985110.963,2026-07-02 09:38:30.965,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985110.963,2026-07-02 09:38:30.965,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985110.963,2026-07-02 09:38:30.965,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985110.963,2026-07-02 09:38:30.965,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985110.963,2026-07-02 09:38:30.965,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985110.963,2026-07-02 09:38:30.965,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985110.963,2026-07-02 09:38:30.965,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985110.963,2026-07-02 09:38:30.965,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985110.963,2026-07-02 09:38:30.965,lock_deadlocks,0,0,0.000000,enabled
1782985110.963,2026-07-02 09:38:30.965,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985110.963,2026-07-02 09:38:30.965,lock_deadlock_rounds,2924,2924,1.087992,enabled
1782985110.963,2026-07-02 09:38:30.965,lock_rec_grant_attempts,425,425,0.158138,enabled
1782985110.963,2026-07-02 09:38:30.965,lock_rec_release_attempts,45048397,45048397,16762.070951,enabled
1782985110.963,2026-07-02 09:38:30.965,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985110.963,2026-07-02 09:38:30.965,lock_row_lock_time,323,323,0.120185,enabled
1782985110.963,2026-07-02 09:38:30.965,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985110.963,2026-07-02 09:38:30.965,lock_row_lock_time_max,29,29,0.000000,enabled
1782985110.963,2026-07-02 09:38:30.965,lock_row_lock_waits,425,425,0.158138,enabled
1782985110.963,2026-07-02 09:38:30.965,lock_schedule_refreshes,2924,2924,1.087992,enabled
1782985110.963,2026-07-02 09:38:30.965,lock_threads_waiting,0,0,0.000000,enabled
1782985110.963,2026-07-02 09:38:30.965,lock_timeouts,0,0,0.000000,enabled
1782985110.963,2026-07-02 09:38:30.965,log_waits,0,0,0.000000,enabled
1782985110.963,2026-07-02 09:38:30.965,log_writes,227152072,227152072,84521.068808,enabled
1782985110.963,2026-07-02 09:38:30.965,log_write_requests,436657755,436657755,162476.088624,enabled
1782985110.963,2026-07-02 09:38:30.965,os_data_fsyncs,66803543,66803543,24856.946986,enabled
1782985110.963,2026-07-02 09:38:30.965,os_data_reads,95682196,95682196,35602.412236,enabled
1782985110.963,2026-07-02 09:38:30.965,os_data_writes,259209360,259209360,96449.275513,enabled
1782985110.963,2026-07-02 09:38:30.965,os_log_bytes_written,141186141184,141186141184,52533986.420264,enabled
1782985110.963,2026-07-02 09:38:30.965,os_log_fsyncs,58170200,58170200,21644.564185,enabled
1782985110.963,2026-07-02 09:38:30.965,os_log_pending_fsyncs,0,0,0.000000,enabled
1782985110.963,2026-07-02 09:38:30.965,os_log_pending_writes,0,0,0.000000,enabled
1782985110.963,2026-07-02 09:38:30.965,trx_rseg_history_len,742,742,0.000000,enabled
1782985112.031,2026-07-02 09:38:32.033,adaptive_hash_searches,0,0,0.000000,enabled
1782985112.031,2026-07-02 09:38:32.033,adaptive_hash_searches_btree,656204099,656204099,244069.998681,enabled
1782985112.031,2026-07-02 09:38:32.033,buffer_data_reads,1563685030400,1563685030400,581600525.292791,enabled
1782985112.031,2026-07-02 09:38:32.033,buffer_data_written,689971270144,689971270144,256629465.047110,enabled
1782985112.031,2026-07-02 09:38:32.033,buffer_pages0_read,7,7,0.002604,enabled
1782985112.031,2026-07-02 09:38:32.033,buffer_pages_created,1825740,1825740,679.069845,enabled
1782985112.031,2026-07-02 09:38:32.033,buffer_pages_read,95708911,95708911,35598.187560,enabled
1782985112.031,2026-07-02 09:38:32.033,buffer_pages_written,31191869,31191869,11601.573924,enabled
1782985112.031,2026-07-02 09:38:32.033,buffer_pool_bytes_data,12851986432,12851986432,0.000000,enabled
1782985112.031,2026-07-02 09:38:32.033,buffer_pool_bytes_dirty,4643733504,4643733504,0.000000,enabled
1782985112.031,2026-07-02 09:38:32.033,buffer_pool_pages_data,784423,784423,0.000000,enabled
1782985112.031,2026-07-02 09:38:32.033,buffer_pool_pages_dirty,283431,283431,0.000000,enabled
