timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782985112.031,2026-07-02 09:38:32.033,buffer_pool_pages_flushed,31134755,31134755,0.000000,enabled
1782985112.031,2026-07-02 09:38:32.033,buffer_pool_pages_free,1913,1913,0.000000,enabled
1782985112.031,2026-07-02 09:38:32.033,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985112.031,2026-07-02 09:38:32.033,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985112.031,2026-07-02 09:38:32.033,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985112.031,2026-07-02 09:38:32.033,buffer_pool_reads,94791282,94791282,35256.883606,enabled
1782985112.031,2026-07-02 09:38:32.033,buffer_pool_read_ahead,803715,803715,298.935570,enabled
1782985112.031,2026-07-02 09:38:32.033,buffer_pool_read_ahead_evicted,25,25,0.009299,enabled
1782985112.031,2026-07-02 09:38:32.033,buffer_pool_read_requests,3168652393,3168652393,1178555.725200,enabled
1782985112.031,2026-07-02 09:38:32.033,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985112.031,2026-07-02 09:38:32.033,buffer_pool_wait_free,18945,18945,7.046446,enabled
1782985112.031,2026-07-02 09:38:32.033,buffer_pool_write_requests,644589693,644589693,239750.145592,enabled
1782985112.031,2026-07-02 09:38:32.033,dml_deletes,14825490,14825490,5514.225283,enabled
1782985112.031,2026-07-02 09:38:32.033,dml_inserts,114710894,114710894,42665.821669,enabled
1782985112.031,2026-07-02 09:38:32.033,dml_system_deletes,468,468,0.174069,enabled
1782985112.031,2026-07-02 09:38:32.033,dml_system_inserts,1202,1202,0.447075,enabled
1782985112.031,2026-07-02 09:38:32.033,dml_system_reads,7661,7661,2.849449,enabled
1782985112.031,2026-07-02 09:38:32.033,dml_system_updates,620,620,0.230604,enabled
1782985112.031,2026-07-02 09:38:32.033,dml_updates,29651104,29651104,11028.496678,enabled
1782985112.031,2026-07-02 09:38:32.033,file_num_open_files,35,35,0.000000,enabled
1782985112.031,2026-07-02 09:38:32.033,ibuf_merges,0,0,0.000000,enabled
1782985112.031,2026-07-02 09:38:32.033,ibuf_merges_delete,0,0,0.000000,enabled
1782985112.031,2026-07-02 09:38:32.033,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985112.031,2026-07-02 09:38:32.033,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985112.031,2026-07-02 09:38:32.033,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985112.031,2026-07-02 09:38:32.033,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985112.031,2026-07-02 09:38:32.033,ibuf_merges_insert,0,0,0.000000,enabled
1782985112.031,2026-07-02 09:38:32.033,ibuf_size,1,1,0.000372,enabled
1782985112.031,2026-07-02 09:38:32.033,innodb_activity_count,19941975,19941975,7417.262043,enabled
1782985112.031,2026-07-02 09:38:32.033,innodb_dblwr_pages_written,31132241,31132241,11579.394124,enabled
1782985112.031,2026-07-02 09:38:32.033,innodb_dblwr_writes,647988,647988,241.014081,enabled
1782985112.031,2026-07-02 09:38:32.033,innodb_page_size,16384,16384,0.000000,enabled
1782985112.031,2026-07-02 09:38:32.033,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985112.031,2026-07-02 09:38:32.033,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985112.031,2026-07-02 09:38:32.033,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985112.031,2026-07-02 09:38:32.033,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985112.031,2026-07-02 09:38:32.033,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985112.031,2026-07-02 09:38:32.033,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985112.031,2026-07-02 09:38:32.033,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985112.031,2026-07-02 09:38:32.033,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985112.031,2026-07-02 09:38:32.033,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985112.031,2026-07-02 09:38:32.033,lock_deadlocks,0,0,0.000000,enabled
1782985112.031,2026-07-02 09:38:32.033,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985112.031,2026-07-02 09:38:32.033,lock_deadlock_rounds,2925,2925,1.087931,enabled
1782985112.031,2026-07-02 09:38:32.033,lock_rec_grant_attempts,425,425,0.158075,enabled
1782985112.031,2026-07-02 09:38:32.033,lock_rec_release_attempts,45062839,45062839,16760.774339,enabled
1782985112.031,2026-07-02 09:38:32.033,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985112.031,2026-07-02 09:38:32.033,lock_row_lock_time,323,323,0.120137,enabled
1782985112.031,2026-07-02 09:38:32.033,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985112.031,2026-07-02 09:38:32.033,lock_row_lock_time_max,29,29,0.000000,enabled
1782985112.031,2026-07-02 09:38:32.033,lock_row_lock_waits,425,425,0.158075,enabled
1782985112.031,2026-07-02 09:38:32.033,lock_schedule_refreshes,2925,2925,1.087931,enabled
1782985112.031,2026-07-02 09:38:32.033,lock_threads_waiting,0,0,0.000000,enabled
1782985112.031,2026-07-02 09:38:32.033,lock_timeouts,0,0,0.000000,enabled
1782985112.031,2026-07-02 09:38:32.033,log_waits,0,0,0.000000,enabled
1782985112.031,2026-07-02 09:38:32.033,log_writes,227229736,227229736,84516.331555,enabled
1782985112.031,2026-07-02 09:38:32.033,log_write_requests,436738512,436738512,162441.490092,enabled
1782985112.031,2026-07-02 09:38:32.033,os_data_fsyncs,66835993,66835993,24859.128062,enabled
1782985112.031,2026-07-02 09:38:32.033,os_data_reads,95737933,95737933,35608.980028,enabled
1782985112.031,2026-07-02 09:38:32.033,os_data_writes,259303002,259303002,96445.736022,enabled
1782985112.031,2026-07-02 09:38:32.033,os_log_bytes_written,141226610176,141226610176,52528139.772388,enabled
1782985112.031,2026-07-02 09:38:32.033,os_log_fsyncs,58197785,58197785,21646.213691,enabled
1782985112.031,2026-07-02 09:38:32.033,os_log_pending_fsyncs,0,0,0.000000,enabled
1782985112.031,2026-07-02 09:38:32.033,os_log_pending_writes,0,0,0.000000,enabled
1782985112.031,2026-07-02 09:38:32.033,trx_rseg_history_len,668,668,0.000000,enabled
1782985113.102,2026-07-02 09:38:33.103,adaptive_hash_searches,0,0,0.000000,enabled
1782985113.102,2026-07-02 09:38:33.103,adaptive_hash_searches_btree,656367232,656367232,244033.546690,enabled
1782985113.102,2026-07-02 09:38:33.103,buffer_data_reads,1564595325440,1564595325440,581707567.517429,enabled
1782985113.102,2026-07-02 09:38:33.103,buffer_data_written,690275871744,690275871744,256640609.562724,enabled
1782985113.102,2026-07-02 09:38:33.103,buffer_pages0_read,7,7,0.002603,enabled
1782985113.102,2026-07-02 09:38:33.103,buffer_pages_created,1825773,1825773,678.811934,enabled
1782985113.102,2026-07-02 09:38:33.103,buffer_pages_read,95764630,95764630,35604.740185,enabled
1782985113.102,2026-07-02 09:38:33.103,buffer_pages_written,31207602,31207602,11602.807470,enabled
1782985113.102,2026-07-02 09:38:33.103,buffer_pool_bytes_data,12855115776,12855115776,0.000000,enabled
1782985113.102,2026-07-02 09:38:33.103,buffer_pool_bytes_dirty,4646207488,4646207488,0.000000,enabled
1782985113.102,2026-07-02 09:38:33.103,buffer_pool_pages_data,784616,784616,0.000000,enabled
1782985113.102,2026-07-02 09:38:33.103,buffer_pool_pages_dirty,283582,283582,0.000000,enabled
1782985113.102,2026-07-02 09:38:33.103,buffer_pool_pages_flushed,31150488,31150488,0.000000,enabled
1782985113.102,2026-07-02 09:38:33.103,buffer_pool_pages_free,1722,1722,0.000000,enabled
1782985113.102,2026-07-02 09:38:33.103,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985113.102,2026-07-02 09:38:33.103,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985113.102,2026-07-02 09:38:33.103,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985113.102,2026-07-02 09:38:33.103,buffer_pool_reads,94846945,94846945,35263.551152,enabled
1782985113.102,2026-07-02 09:38:33.103,buffer_pool_read_ahead,803715,803715,298.816633,enabled
1782985113.102,2026-07-02 09:38:33.103,buffer_pool_read_ahead_evicted,25,25,0.009295,enabled
1782985113.102,2026-07-02 09:38:33.103,buffer_pool_read_requests,3169460720,3169460720,1178387.346113,enabled
1782985113.102,2026-07-02 09:38:33.103,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985113.102,2026-07-02 09:38:33.103,buffer_pool_wait_free,18945,18945,7.043643,enabled
1782985113.102,2026-07-02 09:38:33.103,buffer_pool_write_requests,644698773,644698773,239695.311871,enabled
1782985113.102,2026-07-02 09:38:33.103,dml_deletes,14830211,14830211,5513.786697,enabled
1782985113.102,2026-07-02 09:38:33.103,dml_inserts,114715615,114715615,42650.602367,enabled
1782985113.102,2026-07-02 09:38:33.103,dml_system_deletes,468,468,0.174000,enabled
1782985113.102,2026-07-02 09:38:33.103,dml_system_inserts,1202,1202,0.446897,enabled
1782985113.102,2026-07-02 09:38:33.103,dml_system_reads,7661,7661,2.848315,enabled
1782985113.102,2026-07-02 09:38:33.103,dml_system_updates,620,620,0.230512,enabled
1782985113.102,2026-07-02 09:38:33.103,dml_updates,29660550,29660550,11027.620976,enabled
1782985113.102,2026-07-02 09:38:33.103,file_num_open_files,35,35,0.000000,enabled
1782985113.102,2026-07-02 09:38:33.103,ibuf_merges,0,0,0.000000,enabled
1782985113.102,2026-07-02 09:38:33.103,ibuf_merges_delete,0,0,0.000000,enabled
1782985113.102,2026-07-02 09:38:33.103,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985113.102,2026-07-02 09:38:33.103,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985113.102,2026-07-02 09:38:33.103,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985113.102,2026-07-02 09:38:33.103,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985113.102,2026-07-02 09:38:33.103,ibuf_merges_insert,0,0,0.000000,enabled
1782985113.102,2026-07-02 09:38:33.103,ibuf_size,1,1,0.000372,enabled
1782985113.102,2026-07-02 09:38:33.103,innodb_activity_count,19947404,19947404,7416.329553,enabled
1782985113.102,2026-07-02 09:38:33.103,innodb_dblwr_pages_written,31147974,31147974,11580.636705,enabled
1782985113.102,2026-07-02 09:38:33.103,innodb_dblwr_writes,648338,648338,241.048321,enabled
1782985113.102,2026-07-02 09:38:33.103,innodb_page_size,16384,16384,0.000000,enabled
1782985113.102,2026-07-02 09:38:33.103,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985113.102,2026-07-02 09:38:33.103,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985113.102,2026-07-02 09:38:33.103,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985113.102,2026-07-02 09:38:33.103,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985113.102,2026-07-02 09:38:33.103,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985113.102,2026-07-02 09:38:33.103,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985113.102,2026-07-02 09:38:33.103,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985113.102,2026-07-02 09:38:33.103,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985113.102,2026-07-02 09:38:33.103,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985113.102,2026-07-02 09:38:33.103,lock_deadlocks,0,0,0.000000,enabled
1782985113.102,2026-07-02 09:38:33.103,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985113.102,2026-07-02 09:38:33.103,lock_deadlock_rounds,2926,2926,1.087870,enabled
1782985113.102,2026-07-02 09:38:33.103,lock_rec_grant_attempts,425,425,0.158013,enabled
1782985113.102,2026-07-02 09:38:33.103,lock_rec_release_attempts,45077179,45077179,16759.437236,enabled
1782985113.102,2026-07-02 09:38:33.103,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985113.102,2026-07-02 09:38:33.103,lock_row_lock_time,323,323,0.120090,enabled
1782985113.102,2026-07-02 09:38:33.103,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985113.102,2026-07-02 09:38:33.103,lock_row_lock_time_max,29,29,0.000000,enabled
1782985113.102,2026-07-02 09:38:33.103,lock_row_lock_waits,425,425,0.158013,enabled
1782985113.102,2026-07-02 09:38:33.103,lock_schedule_refreshes,2926,2926,1.087870,enabled
1782985113.102,2026-07-02 09:38:33.103,lock_threads_waiting,0,0,0.000000,enabled
1782985113.102,2026-07-02 09:38:33.103,lock_timeouts,0,0,0.000000,enabled
1782985113.102,2026-07-02 09:38:33.103,log_waits,0,0,0.000000,enabled
1782985113.102,2026-07-02 09:38:33.103,log_writes,227307868,227307868,84511.754822,enabled
1782985113.102,2026-07-02 09:38:33.103,log_write_requests,436818804,436818804,162406.713014,enabled
1782985113.102,2026-07-02 09:38:33.103,os_data_fsyncs,66867233,66867233,24860.852404,enabled
1782985113.102,2026-07-02 09:38:33.103,os_data_reads,95793487,95793487,35615.467214,enabled
1782985113.102,2026-07-02 09:38:33.103,os_data_writes,259397130,259397130,96442.360152,enabled
1782985113.102,2026-07-02 09:38:33.103,os_log_bytes_written,141267373056,141267373056,52522396.215344,enabled
1782985113.102,2026-07-02 09:38:33.103,os_log_fsyncs,58224087,58224087,21647.380416,enabled
1782985113.102,2026-07-02 09:38:33.103,os_log_pending_fsyncs,1,1,0.000372,enabled
1782985113.102,2026-07-02 09:38:33.103,os_log_pending_writes,1,1,0.000372,enabled
1782985113.102,2026-07-02 09:38:33.103,trx_rseg_history_len,609,609,0.000000,enabled
1782985114.171,2026-07-02 09:38:34.173,adaptive_hash_searches,0,0,0.000000,enabled
1782985114.171,2026-07-02 09:38:34.173,adaptive_hash_searches_btree,656529434,656529434,243996.687293,enabled
1782985114.171,2026-07-02 09:38:34.173,buffer_data_reads,1565492873728,1565492873728,581809586.524674,enabled
1782985114.171,2026-07-02 09:38:34.173,buffer_data_written,690577346560,690577346560,256650494.427996,enabled
1782985114.171,2026-07-02 09:38:34.173,buffer_pages0_read,7,7,0.002602,enabled
1782985114.171,2026-07-02 09:38:34.173,buffer_pages_created,1825814,1825814,678.556967,enabled
1782985114.171,2026-07-02 09:38:34.173,buffer_pages_read,95819569,95819569,35610.985435,enabled
1782985114.171,2026-07-02 09:38:34.173,buffer_pages_written,31223211,31223211,11603.989949,enabled
1782985114.171,2026-07-02 09:38:34.173,buffer_pool_bytes_data,12855951360,12855951360,0.000000,enabled
1782985114.171,2026-07-02 09:38:34.173,buffer_pool_bytes_dirty,4648108032,4648108032,0.000000,enabled
1782985114.171,2026-07-02 09:38:34.173,buffer_pool_pages_data,784666,784666,0.000000,enabled
1782985114.171,2026-07-02 09:38:34.173,buffer_pool_pages_dirty,283698,283698,0.000000,enabled
1782985114.171,2026-07-02 09:38:34.173,buffer_pool_pages_flushed,31166097,31166097,0.000000,enabled
1782985114.171,2026-07-02 09:38:34.173,buffer_pool_pages_free,1673,1673,0.000000,enabled
1782985114.171,2026-07-02 09:38:34.173,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985114.171,2026-07-02 09:38:34.173,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985114.171,2026-07-02 09:38:34.173,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985114.171,2026-07-02 09:38:34.173,buffer_pool_reads,94901816,94901816,35269.907054,enabled
1782985114.171,2026-07-02 09:38:34.173,buffer_pool_read_ahead,803715,803715,298.697689,enabled
1782985114.171,2026-07-02 09:38:34.173,buffer_pool_read_ahead_evicted,25,25,0.009291,enabled
1782985114.171,2026-07-02 09:38:34.173,buffer_pool_read_requests,3170264469,3170264469,1178216.997038,enabled
1782985114.171,2026-07-02 09:38:34.173,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985114.171,2026-07-02 09:38:34.173,buffer_pool_wait_free,18945,18945,7.040839,enabled
1782985114.171,2026-07-02 09:38:34.173,buffer_pool_write_requests,644808165,644808165,239640.555712,enabled
1782985114.171,2026-07-02 09:38:34.173,dml_deletes,14834900,14834900,5513.334494,enabled
1782985114.171,2026-07-02 09:38:34.173,dml_inserts,114720304,114720304,42635.367256,enabled
1782985114.171,2026-07-02 09:38:34.173,dml_system_deletes,468,468,0.173930,enabled
1782985114.171,2026-07-02 09:38:34.173,dml_system_inserts,1202,1202,0.446719,enabled
1782985114.171,2026-07-02 09:38:34.173,dml_system_reads,7661,7661,2.847182,enabled
1782985114.171,2026-07-02 09:38:34.173,dml_system_updates,620,620,0.230421,enabled
1782985114.171,2026-07-02 09:38:34.173,dml_updates,29669931,29669931,11026.717665,enabled
1782985114.171,2026-07-02 09:38:34.173,file_num_open_files,35,35,0.000000,enabled
1782985114.171,2026-07-02 09:38:34.173,ibuf_merges,0,0,0.000000,enabled
1782985114.171,2026-07-02 09:38:34.173,ibuf_merges_delete,0,0,0.000000,enabled
1782985114.171,2026-07-02 09:38:34.173,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985114.171,2026-07-02 09:38:34.173,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985114.171,2026-07-02 09:38:34.173,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985114.171,2026-07-02 09:38:34.173,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985114.171,2026-07-02 09:38:34.173,ibuf_merges_insert,0,0,0.000000,enabled
1782985114.171,2026-07-02 09:38:34.173,ibuf_size,1,1,0.000372,enabled
1782985114.171,2026-07-02 09:38:34.173,innodb_activity_count,19952796,19952796,7415.381288,enabled
1782985114.171,2026-07-02 09:38:34.173,innodb_dblwr_pages_written,31163583,31163583,11581.827879,enabled
1782985114.171,2026-07-02 09:38:34.173,innodb_dblwr_writes,648700,648700,241.086904,enabled
1782985114.171,2026-07-02 09:38:34.173,innodb_page_size,16384,16384,0.000000,enabled
1782985114.171,2026-07-02 09:38:34.173,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985114.171,2026-07-02 09:38:34.173,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985114.171,2026-07-02 09:38:34.173,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985114.171,2026-07-02 09:38:34.173,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985114.171,2026-07-02 09:38:34.173,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985114.171,2026-07-02 09:38:34.173,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985114.171,2026-07-02 09:38:34.173,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985114.171,2026-07-02 09:38:34.173,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985114.171,2026-07-02 09:38:34.173,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985114.171,2026-07-02 09:38:34.173,lock_deadlocks,0,0,0.000000,enabled
1782985114.171,2026-07-02 09:38:34.173,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985114.171,2026-07-02 09:38:34.173,lock_deadlock_rounds,2928,2928,1.088180,enabled
1782985114.171,2026-07-02 09:38:34.173,lock_rec_grant_attempts,425,425,0.157950,enabled
1782985114.171,2026-07-02 09:38:34.173,lock_rec_release_attempts,45091448,45091448,16758.069183,enabled
1782985114.171,2026-07-02 09:38:34.173,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985114.171,2026-07-02 09:38:34.173,lock_row_lock_time,323,323,0.120042,enabled
1782985114.171,2026-07-02 09:38:34.173,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985114.171,2026-07-02 09:38:34.173,lock_row_lock_time_max,29,29,0.000000,enabled
1782985114.171,2026-07-02 09:38:34.173,lock_row_lock_waits,425,425,0.157950,enabled
1782985114.171,2026-07-02 09:38:34.173,lock_schedule_refreshes,2928,2928,1.088180,enabled
1782985114.171,2026-07-02 09:38:34.173,lock_threads_waiting,0,0,0.000000,enabled
1782985114.171,2026-07-02 09:38:34.173,lock_timeouts,0,0,0.000000,enabled
1782985114.171,2026-07-02 09:38:34.173,log_waits,0,0,0.000000,enabled
1782985114.171,2026-07-02 09:38:34.173,log_writes,227383402,227383402,84506.185756,enabled
1782985114.171,2026-07-02 09:38:34.173,log_write_requests,436898675,436898675,162371.748729,enabled
1782985114.171,2026-07-02 09:38:34.173,os_data_fsyncs,66897858,66897858,24862.337870,enabled
1782985114.171,2026-07-02 09:38:34.173,os_data_reads,95848274,95848274,35621.651386,enabled
1782985114.171,2026-07-02 09:38:34.173,os_data_writes,259488575,259488575,96437.955161,enabled
1782985114.171,2026-07-02 09:38:34.173,os_log_bytes_written,141307161088,141307161088,52516276.025318,enabled
1782985114.171,2026-07-02 09:38:34.173,os_log_fsyncs,58249827,58249827,21648.329549,enabled
1782985114.171,2026-07-02 09:38:34.173,os_log_pending_fsyncs,1,1,0.000372,enabled
1782985114.171,2026-07-02 09:38:34.173,os_log_pending_writes,0,0,0.000000,enabled
1782985114.171,2026-07-02 09:38:34.173,trx_rseg_history_len,498,498,0.000000,enabled
1782985115.243,2026-07-02 09:38:35.244,adaptive_hash_searches,0,0,0.000000,enabled
1782985115.243,2026-07-02 09:38:35.244,adaptive_hash_searches_btree,656692281,656692281,243959.987715,enabled
1782985115.243,2026-07-02 09:38:35.244,buffer_data_reads,1566397581824,1566397581824,581913911.709402,enabled
1782985115.243,2026-07-02 09:38:35.244,buffer_data_written,690881208832,690881208832,256661138.374443,enabled
1782985115.243,2026-07-02 09:38:35.244,buffer_pages0_read,7,7,0.002600,enabled
1782985115.243,2026-07-02 09:38:35.244,buffer_pages_created,1825850,1825850,678.300028,enabled
1782985115.243,2026-07-02 09:38:35.244,buffer_pages_read,95874951,95874951,35617.373584,enabled
1782985115.243,2026-07-02 09:38:35.244,buffer_pages_written,31238908,31238908,11605.198730,enabled
1782985115.243,2026-07-02 09:38:35.244,buffer_pool_bytes_data,12851183616,12851183616,0.000000,enabled
1782985115.243,2026-07-02 09:38:35.244,buffer_pool_bytes_dirty,4650139648,4650139648,0.000000,enabled
1782985115.243,2026-07-02 09:38:35.244,buffer_pool_pages_data,784374,784374,0.000000,enabled
1782985115.243,2026-07-02 09:38:35.244,buffer_pool_pages_dirty,283822,283822,0.000000,enabled
1782985115.243,2026-07-02 09:38:35.244,buffer_pool_pages_flushed,31181794,31181794,0.000000,enabled
1782985115.243,2026-07-02 09:38:35.244,buffer_pool_pages_free,1962,1962,0.000000,enabled
1782985115.243,2026-07-02 09:38:35.244,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985115.243,2026-07-02 09:38:35.244,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985115.243,2026-07-02 09:38:35.244,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985115.243,2026-07-02 09:38:35.244,buffer_pool_reads,94957132,94957132,35276.406501,enabled
1782985115.243,2026-07-02 09:38:35.244,buffer_pool_read_ahead,803715,803715,298.578698,enabled
1782985115.243,2026-07-02 09:38:35.244,buffer_pool_read_ahead_evicted,25,25,0.009287,enabled
1782985115.243,2026-07-02 09:38:35.244,buffer_pool_read_requests,3171071331,3171071331,1178047.382720,enabled
1782985115.243,2026-07-02 09:38:35.244,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985115.243,2026-07-02 09:38:35.244,buffer_pool_wait_free,18945,18945,7.038034,enabled
1782985115.243,2026-07-02 09:38:35.244,buffer_pool_write_requests,644917904,644917904,239585.858879,enabled
1782985115.243,2026-07-02 09:38:35.244,dml_deletes,14839611,14839611,5512.888373,enabled
1782985115.243,2026-07-02 09:38:35.244,dml_inserts,114725015,114725015,42620.133489,enabled
1782985115.243,2026-07-02 09:38:35.244,dml_system_deletes,468,468,0.173861,enabled
1782985115.243,2026-07-02 09:38:35.244,dml_system_inserts,1202,1202,0.446541,enabled
1782985115.243,2026-07-02 09:38:35.244,dml_system_reads,7661,7661,2.846047,enabled
1782985115.243,2026-07-02 09:38:35.244,dml_system_updates,620,620,0.230329,enabled
1782985115.243,2026-07-02 09:38:35.244,dml_updates,29679345,29679345,11025.822431,enabled
1782985115.243,2026-07-02 09:38:35.244,file_num_open_files,35,35,0.000000,enabled
1782985115.243,2026-07-02 09:38:35.244,ibuf_merges,0,0,0.000000,enabled
1782985115.243,2026-07-02 09:38:35.244,ibuf_merges_delete,0,0,0.000000,enabled
1782985115.243,2026-07-02 09:38:35.244,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985115.243,2026-07-02 09:38:35.244,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985115.243,2026-07-02 09:38:35.244,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985115.243,2026-07-02 09:38:35.244,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985115.243,2026-07-02 09:38:35.244,ibuf_merges_insert,0,0,0.000000,enabled
1782985115.243,2026-07-02 09:38:35.244,ibuf_size,1,1,0.000371,enabled
1782985115.243,2026-07-02 09:38:35.244,innodb_activity_count,19958212,19958212,7414.439381,enabled
1782985115.243,2026-07-02 09:38:35.244,innodb_dblwr_pages_written,31179280,31179280,11583.045632,enabled
1782985115.243,2026-07-02 09:38:35.244,innodb_dblwr_writes,649007,649007,241.104917,enabled
1782985115.243,2026-07-02 09:38:35.244,innodb_page_size,16384,16384,0.000000,enabled
1782985115.243,2026-07-02 09:38:35.244,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985115.243,2026-07-02 09:38:35.244,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985115.243,2026-07-02 09:38:35.244,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985115.243,2026-07-02 09:38:35.244,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985115.243,2026-07-02 09:38:35.244,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985115.243,2026-07-02 09:38:35.244,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985115.243,2026-07-02 09:38:35.244,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985115.243,2026-07-02 09:38:35.244,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985115.243,2026-07-02 09:38:35.244,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985115.243,2026-07-02 09:38:35.244,lock_deadlocks,0,0,0.000000,enabled
1782985115.243,2026-07-02 09:38:35.244,lock_deadlock_false_positives,0,0,0.000000,enabled
