timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782985115.243,2026-07-02 09:38:35.244,lock_deadlock_rounds,2929,2929,1.088118,enabled
1782985115.243,2026-07-02 09:38:35.244,lock_rec_grant_attempts,425,425,0.157887,enabled
1782985115.243,2026-07-02 09:38:35.244,lock_rec_release_attempts,45105756,45105756,16756.708702,enabled
1782985115.243,2026-07-02 09:38:35.244,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985115.243,2026-07-02 09:38:35.244,lock_row_lock_time,323,323,0.119994,enabled
1782985115.243,2026-07-02 09:38:35.244,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985115.243,2026-07-02 09:38:35.244,lock_row_lock_time_max,29,29,0.000000,enabled
1782985115.243,2026-07-02 09:38:35.244,lock_row_lock_waits,425,425,0.157887,enabled
1782985115.243,2026-07-02 09:38:35.244,lock_schedule_refreshes,2929,2929,1.088118,enabled
1782985115.243,2026-07-02 09:38:35.244,lock_threads_waiting,0,0,0.000000,enabled
1782985115.243,2026-07-02 09:38:35.244,lock_timeouts,0,0,0.000000,enabled
1782985115.243,2026-07-02 09:38:35.244,log_waits,0,0,0.000000,enabled
1782985115.243,2026-07-02 09:38:35.244,log_writes,227461213,227461213,84501.428897,enabled
1782985115.243,2026-07-02 09:38:35.244,log_write_requests,436978887,436978887,162336.865664,enabled
1782985115.243,2026-07-02 09:38:35.244,os_data_fsyncs,66927850,66927850,24863.575752,enabled
1782985115.243,2026-07-02 09:38:35.244,os_data_reads,95903507,95903507,35627.980198,enabled
1782985115.243,2026-07-02 09:38:35.244,os_data_writes,259582323,259582323,96434.365600,enabled
1782985115.243,2026-07-02 09:38:35.244,os_log_bytes_written,141347972096,141347972096,52510517.016327,enabled
1782985115.243,2026-07-02 09:38:35.244,os_log_fsyncs,58275441,58275441,21649.221344,enabled
1782985115.243,2026-07-02 09:38:35.244,os_log_pending_fsyncs,0,0,0.000000,enabled
1782985115.243,2026-07-02 09:38:35.244,os_log_pending_writes,0,0,0.000000,enabled
1782985115.243,2026-07-02 09:38:35.244,trx_rseg_history_len,379,379,0.000000,enabled
1782985116.315,2026-07-02 09:38:36.317,adaptive_hash_searches,0,0,0.000000,enabled
1782985116.315,2026-07-02 09:38:36.317,adaptive_hash_searches_btree,656855967,656855967,243923.758270,enabled
1782985116.315,2026-07-02 09:38:36.317,buffer_data_reads,1567309613568,1567309613568,582021182.863735,enabled
1782985116.315,2026-07-02 09:38:36.317,buffer_data_written,691188170752,691188170752,256673061.270682,enabled
1782985116.315,2026-07-02 09:38:36.317,buffer_pages0_read,7,7,0.002599,enabled
1782985116.315,2026-07-02 09:38:36.317,buffer_pages_created,1825884,1825884,678.042911,enabled
1782985116.315,2026-07-02 09:38:36.317,buffer_pages_read,95930773,95930773,35623.938996,enabled
1782985116.315,2026-07-02 09:38:36.317,buffer_pages_written,31254798,31254798,11606.484402,enabled
1782985116.315,2026-07-02 09:38:36.317,buffer_pool_bytes_data,12853870592,12853870592,0.000000,enabled
1782985116.315,2026-07-02 09:38:36.317,buffer_pool_bytes_dirty,4652154880,4652154880,0.000000,enabled
1782985116.315,2026-07-02 09:38:36.317,buffer_pool_pages_data,784538,784538,0.000000,enabled
1782985116.315,2026-07-02 09:38:36.317,buffer_pool_pages_dirty,283945,283945,0.000000,enabled
1782985116.315,2026-07-02 09:38:36.317,buffer_pool_pages_flushed,31197684,31197684,0.000000,enabled
1782985116.315,2026-07-02 09:38:36.317,buffer_pool_pages_free,1797,1797,0.000000,enabled
1782985116.315,2026-07-02 09:38:36.317,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985116.315,2026-07-02 09:38:36.317,buffer_pool_pages_misc,97,97,0.000000,enabled
1782985116.315,2026-07-02 09:38:36.317,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985116.315,2026-07-02 09:38:36.317,buffer_pool_reads,95012876,95012876,35283.078559,enabled
1782985116.315,2026-07-02 09:38:36.317,buffer_pool_read_ahead,803715,803715,298.459961,enabled
1782985116.315,2026-07-02 09:38:36.317,buffer_pool_read_ahead_evicted,25,25,0.009284,enabled
1782985116.315,2026-07-02 09:38:36.317,buffer_pool_read_requests,3171882744,3171882744,1177880.222420,enabled
1782985116.315,2026-07-02 09:38:36.317,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985116.315,2026-07-02 09:38:36.317,buffer_pool_wait_free,18945,18945,7.035235,enabled
1782985116.315,2026-07-02 09:38:36.317,buffer_pool_write_requests,645028456,645028456,239531.635313,enabled
1782985116.315,2026-07-02 09:38:36.317,dml_deletes,14844337,14844337,5512.451093,enabled
1782985116.315,2026-07-02 09:38:36.317,dml_inserts,114729740,114729740,42604.939586,enabled
1782985116.315,2026-07-02 09:38:36.317,dml_system_deletes,468,468,0.173792,enabled
1782985116.315,2026-07-02 09:38:36.317,dml_system_inserts,1202,1202,0.446363,enabled
1782985116.315,2026-07-02 09:38:36.317,dml_system_reads,7661,7661,2.844916,enabled
1782985116.315,2026-07-02 09:38:36.317,dml_system_updates,620,620,0.230237,enabled
1782985116.315,2026-07-02 09:38:36.317,dml_updates,29688802,29688802,11024.949711,enabled
1782985116.315,2026-07-02 09:38:36.317,file_num_open_files,35,35,0.000000,enabled
1782985116.315,2026-07-02 09:38:36.317,ibuf_merges,0,0,0.000000,enabled
1782985116.315,2026-07-02 09:38:36.317,ibuf_merges_delete,0,0,0.000000,enabled
1782985116.315,2026-07-02 09:38:36.317,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985116.315,2026-07-02 09:38:36.317,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985116.315,2026-07-02 09:38:36.317,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985116.315,2026-07-02 09:38:36.317,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985116.315,2026-07-02 09:38:36.317,ibuf_merges_insert,0,0,0.000000,enabled
1782985116.315,2026-07-02 09:38:36.317,ibuf_size,1,1,0.000371,enabled
1782985116.315,2026-07-02 09:38:36.317,innodb_activity_count,19963645,19963645,7413.508465,enabled
1782985116.315,2026-07-02 09:38:36.317,innodb_dblwr_pages_written,31195170,31195170,11584.340221,enabled
1782985116.315,2026-07-02 09:38:36.317,innodb_dblwr_writes,649374,649374,241.145323,enabled
1782985116.315,2026-07-02 09:38:36.317,innodb_page_size,16384,16384,0.000000,enabled
1782985116.315,2026-07-02 09:38:36.317,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985116.315,2026-07-02 09:38:36.317,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985116.315,2026-07-02 09:38:36.317,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985116.315,2026-07-02 09:38:36.317,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985116.315,2026-07-02 09:38:36.317,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985116.315,2026-07-02 09:38:36.317,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985116.315,2026-07-02 09:38:36.317,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985116.315,2026-07-02 09:38:36.317,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985116.315,2026-07-02 09:38:36.317,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985116.315,2026-07-02 09:38:36.317,lock_deadlocks,0,0,0.000000,enabled
1782985116.315,2026-07-02 09:38:36.317,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985116.315,2026-07-02 09:38:36.317,lock_deadlock_rounds,2930,2930,1.088057,enabled
1782985116.315,2026-07-02 09:38:36.317,lock_rec_grant_attempts,425,425,0.157824,enabled
1782985116.315,2026-07-02 09:38:36.317,lock_rec_release_attempts,45120120,45120120,16755.379119,enabled
1782985116.315,2026-07-02 09:38:36.317,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985116.315,2026-07-02 09:38:36.317,lock_row_lock_time,323,323,0.119946,enabled
1782985116.315,2026-07-02 09:38:36.317,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985116.315,2026-07-02 09:38:36.317,lock_row_lock_time_max,29,29,0.000000,enabled
1782985116.315,2026-07-02 09:38:36.317,lock_row_lock_waits,425,425,0.157824,enabled
1782985116.315,2026-07-02 09:38:36.317,lock_schedule_refreshes,2930,2930,1.088057,enabled
1782985116.315,2026-07-02 09:38:36.317,lock_threads_waiting,0,0,0.000000,enabled
1782985116.315,2026-07-02 09:38:36.317,lock_timeouts,0,0,0.000000,enabled
1782985116.315,2026-07-02 09:38:36.317,log_waits,0,0,0.000000,enabled
1782985116.315,2026-07-02 09:38:36.317,log_writes,227538931,227538931,84496.686242,enabled
1782985116.315,2026-07-02 09:38:36.317,log_write_requests,437059413,437059413,162302.213278,enabled
1782985116.315,2026-07-02 09:38:36.317,os_data_fsyncs,66958909,66958909,24865.222096,enabled
1782985116.315,2026-07-02 09:38:36.317,os_data_reads,95959141,95959141,35634.471818,enabled
1782985116.315,2026-07-02 09:38:36.317,os_data_writes,259676188,259676188,96430.873615,enabled
1782985116.315,2026-07-02 09:38:36.317,os_log_bytes_written,141388585984,141388585984,52504717.295520,enabled
1782985116.315,2026-07-02 09:38:36.317,os_log_fsyncs,58301640,58301640,21650.341167,enabled
1782985116.315,2026-07-02 09:38:36.317,os_log_pending_fsyncs,0,0,0.000000,enabled
1782985116.315,2026-07-02 09:38:36.317,os_log_pending_writes,0,0,0.000000,enabled
1782985116.315,2026-07-02 09:38:36.317,trx_rseg_history_len,275,275,0.000000,enabled
1782985117.385,2026-07-02 09:38:37.387,adaptive_hash_searches,0,0,0.000000,enabled
1782985117.385,2026-07-02 09:38:37.387,adaptive_hash_searches_btree,657019605,657019605,243887.694139,enabled
1782985117.385,2026-07-02 09:38:37.387,buffer_data_reads,1568220547584,1568220547584,582128347.399499,enabled
1782985117.385,2026-07-02 09:38:37.387,buffer_data_written,691510268928,691510268928,256690763.494229,enabled
1782985117.385,2026-07-02 09:38:37.387,buffer_pages0_read,7,7,0.002598,enabled
1782985117.385,2026-07-02 09:38:37.387,buffer_pages_created,1825918,1825918,677.786449,enabled
1782985117.385,2026-07-02 09:38:37.387,buffer_pages_read,95986527,95986527,35630.497588,enabled
1782985117.385,2026-07-02 09:38:37.387,buffer_pages_written,31270757,31270757,11607.802368,enabled
1782985117.385,2026-07-02 09:38:37.387,buffer_pool_bytes_data,12854345728,12854345728,0.000000,enabled
1782985117.385,2026-07-02 09:38:37.387,buffer_pool_bytes_dirty,4653023232,4653023232,0.000000,enabled
1782985117.385,2026-07-02 09:38:37.387,buffer_pool_pages_data,784567,784567,0.000000,enabled
1782985117.385,2026-07-02 09:38:37.387,buffer_pool_pages_dirty,283998,283998,0.000000,enabled
1782985117.385,2026-07-02 09:38:37.387,buffer_pool_pages_flushed,31213454,31213454,0.000000,enabled
1782985117.385,2026-07-02 09:38:37.387,buffer_pool_pages_free,1769,1769,0.000000,enabled
1782985117.385,2026-07-02 09:38:37.387,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985117.385,2026-07-02 09:38:37.387,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985117.385,2026-07-02 09:38:37.387,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985117.385,2026-07-02 09:38:37.387,buffer_pool_reads,95068571,95068571,35289.750479,enabled
1782985117.385,2026-07-02 09:38:37.387,buffer_pool_read_ahead,803715,803715,298.341516,enabled
1782985117.385,2026-07-02 09:38:37.387,buffer_pool_read_ahead_evicted,25,25,0.009280,enabled
1782985117.385,2026-07-02 09:38:37.387,buffer_pool_read_requests,3172693684,3172693684,1177713.799837,enabled
1782985117.385,2026-07-02 09:38:37.387,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985117.385,2026-07-02 09:38:37.387,buffer_pool_wait_free,18945,18945,7.032443,enabled
1782985117.385,2026-07-02 09:38:37.387,buffer_pool_write_requests,645138694,645138694,239477.497038,enabled
1782985117.385,2026-07-02 09:38:37.387,dml_deletes,14849067,14849067,5512.019117,enabled
1782985117.385,2026-07-02 09:38:37.387,dml_inserts,114734471,114734471,42589.786821,enabled
1782985117.385,2026-07-02 09:38:37.387,dml_system_deletes,468,468,0.173723,enabled
1782985117.385,2026-07-02 09:38:37.387,dml_system_inserts,1202,1202,0.446186,enabled
1782985117.385,2026-07-02 09:38:37.387,dml_system_reads,7661,7661,2.843787,enabled
1782985117.385,2026-07-02 09:38:37.387,dml_system_updates,620,620,0.230146,enabled
1782985117.385,2026-07-02 09:38:37.387,dml_updates,29698263,29698263,11024.086110,enabled
1782985117.385,2026-07-02 09:38:37.387,file_num_open_files,35,35,0.000000,enabled
1782985117.385,2026-07-02 09:38:37.387,ibuf_merges,0,0,0.000000,enabled
1782985117.385,2026-07-02 09:38:37.387,ibuf_merges_delete,0,0,0.000000,enabled
1782985117.385,2026-07-02 09:38:37.387,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985117.385,2026-07-02 09:38:37.387,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985117.385,2026-07-02 09:38:37.387,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985117.385,2026-07-02 09:38:37.387,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985117.385,2026-07-02 09:38:37.387,ibuf_merges_insert,0,0,0.000000,enabled
1782985117.385,2026-07-02 09:38:37.387,ibuf_size,1,1,0.000371,enabled
1782985117.385,2026-07-02 09:38:37.387,innodb_activity_count,19969087,19969087,7412.586312,enabled
1782985117.385,2026-07-02 09:38:37.387,innodb_dblwr_pages_written,31210940,31210940,11585.596544,enabled
1782985117.385,2026-07-02 09:38:37.387,innodb_dblwr_writes,649748,649748,241.188448,enabled
1782985117.385,2026-07-02 09:38:37.387,innodb_page_size,16384,16384,0.000000,enabled
1782985117.385,2026-07-02 09:38:37.387,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985117.385,2026-07-02 09:38:37.387,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985117.385,2026-07-02 09:38:37.387,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985117.385,2026-07-02 09:38:37.387,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985117.385,2026-07-02 09:38:37.387,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985117.385,2026-07-02 09:38:37.387,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985117.385,2026-07-02 09:38:37.387,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985117.385,2026-07-02 09:38:37.387,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985117.385,2026-07-02 09:38:37.387,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985117.385,2026-07-02 09:38:37.387,lock_deadlocks,0,0,0.000000,enabled
1782985117.385,2026-07-02 09:38:37.387,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985117.385,2026-07-02 09:38:37.387,lock_deadlock_rounds,2931,2931,1.087996,enabled
1782985117.385,2026-07-02 09:38:37.387,lock_rec_grant_attempts,425,425,0.157761,enabled
1782985117.385,2026-07-02 09:38:37.387,lock_rec_release_attempts,45134504,45134504,16754.068998,enabled
1782985117.385,2026-07-02 09:38:37.387,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985117.385,2026-07-02 09:38:37.387,lock_row_lock_time,323,323,0.119899,enabled
1782985117.385,2026-07-02 09:38:37.387,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985117.385,2026-07-02 09:38:37.387,lock_row_lock_time_max,29,29,0.000000,enabled
1782985117.385,2026-07-02 09:38:37.387,lock_row_lock_waits,425,425,0.157761,enabled
1782985117.385,2026-07-02 09:38:37.387,lock_schedule_refreshes,2931,2931,1.087996,enabled
1782985117.385,2026-07-02 09:38:37.387,lock_threads_waiting,0,0,0.000000,enabled
1782985117.385,2026-07-02 09:38:37.387,lock_timeouts,0,0,0.000000,enabled
1782985117.385,2026-07-02 09:38:37.387,log_waits,0,0,0.000000,enabled
1782985117.385,2026-07-02 09:38:37.387,log_writes,227617202,227617202,84492.206522,enabled
1782985117.385,2026-07-02 09:38:37.387,log_write_requests,437139978,437139978,162267.706490,enabled
1782985117.385,2026-07-02 09:38:37.387,os_data_fsyncs,66989725,66989725,24866.792978,enabled
1782985117.385,2026-07-02 09:38:37.387,os_data_reads,96014726,96014726,35640.963107,enabled
1782985117.385,2026-07-02 09:38:37.387,os_data_writes,259770730,259770730,96427.697960,enabled
1782985117.385,2026-07-02 09:38:37.387,os_log_bytes_written,141429376512,141429376512,52499021.602600,enabled
1782985117.385,2026-07-02 09:38:37.387,os_log_fsyncs,58327540,58327540,21651.363075,enabled
1782985117.385,2026-07-02 09:38:37.387,os_log_pending_fsyncs,0,0,0.000000,enabled
1782985117.385,2026-07-02 09:38:37.387,os_log_pending_writes,1,1,0.000371,enabled
1782985117.385,2026-07-02 09:38:37.387,trx_rseg_history_len,182,182,0.000000,enabled
1782985118.454,2026-07-02 09:38:38.456,adaptive_hash_searches,0,0,0.000000,enabled
1782985118.454,2026-07-02 09:38:38.456,adaptive_hash_searches_btree,657178960,657178960,243850.182167,enabled
1782985118.454,2026-07-02 09:38:38.456,buffer_data_reads,1569105136128,1569105136128,582225905.708832,enabled
1782985118.454,2026-07-02 09:38:38.456,buffer_data_written,691851484160,691851484160,256715657.507116,enabled
1782985118.454,2026-07-02 09:38:38.456,buffer_pages0_read,7,7,0.002597,enabled
1782985118.454,2026-07-02 09:38:38.456,buffer_pages_created,1825951,1825951,677.530114,enabled
1782985118.454,2026-07-02 09:38:38.456,buffer_pages_read,96040668,96040668,35636.468021,enabled
1782985118.454,2026-07-02 09:38:38.456,buffer_pages_written,31289688,31289688,11610.227127,enabled
1782985118.454,2026-07-02 09:38:38.456,buffer_pool_bytes_data,12850495488,12850495488,0.000000,enabled
1782985118.454,2026-07-02 09:38:38.456,buffer_pool_bytes_dirty,4598333440,4598333440,0.000000,enabled
1782985118.454,2026-07-02 09:38:38.456,buffer_pool_pages_data,784332,784332,0.000000,enabled
1782985118.454,2026-07-02 09:38:38.456,buffer_pool_pages_dirty,280660,280660,0.000000,enabled
1782985118.454,2026-07-02 09:38:38.456,buffer_pool_pages_flushed,31232574,31232574,0.000000,enabled
1782985118.454,2026-07-02 09:38:38.456,buffer_pool_pages_free,2003,2003,0.000000,enabled
1782985118.454,2026-07-02 09:38:38.456,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985118.454,2026-07-02 09:38:38.456,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985118.454,2026-07-02 09:38:38.456,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985118.454,2026-07-02 09:38:38.456,buffer_pool_reads,95122655,95122655,35295.834823,enabled
1782985118.454,2026-07-02 09:38:38.456,buffer_pool_read_ahead,803715,803715,298.223295,enabled
1782985118.454,2026-07-02 09:38:38.456,buffer_pool_read_ahead_evicted,25,25,0.009276,enabled
1782985118.454,2026-07-02 09:38:38.456,buffer_pool_read_requests,3173479519,3173479519,1177538.709794,enabled
1782985118.454,2026-07-02 09:38:38.456,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985118.454,2026-07-02 09:38:38.456,buffer_pool_wait_free,18945,18945,7.029656,enabled
1782985118.454,2026-07-02 09:38:38.456,buffer_pool_write_requests,645242322,645242322,239421.053863,enabled
1782985118.454,2026-07-02 09:38:38.456,dml_deletes,14853683,14853683,5511.547748,enabled
1782985118.454,2026-07-02 09:38:38.456,dml_inserts,114739087,114739087,42574.623213,enabled
1782985118.454,2026-07-02 09:38:38.456,dml_system_deletes,468,468,0.173654,enabled
1782985118.454,2026-07-02 09:38:38.456,dml_system_inserts,1202,1202,0.446009,enabled
1782985118.454,2026-07-02 09:38:38.456,dml_system_reads,7661,7661,2.842660,enabled
1782985118.454,2026-07-02 09:38:38.456,dml_system_updates,620,620,0.230055,enabled
1782985118.454,2026-07-02 09:38:38.456,dml_updates,29707495,29707495,11023.143355,enabled
1782985118.454,2026-07-02 09:38:38.456,file_num_open_files,35,35,0.000000,enabled
1782985118.454,2026-07-02 09:38:38.456,ibuf_merges,0,0,0.000000,enabled
1782985118.454,2026-07-02 09:38:38.456,ibuf_merges_delete,0,0,0.000000,enabled
1782985118.454,2026-07-02 09:38:38.456,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985118.454,2026-07-02 09:38:38.456,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985118.454,2026-07-02 09:38:38.456,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985118.454,2026-07-02 09:38:38.456,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985118.454,2026-07-02 09:38:38.456,ibuf_merges_insert,0,0,0.000000,enabled
1782985118.454,2026-07-02 09:38:38.456,ibuf_size,1,1,0.000371,enabled
1782985118.454,2026-07-02 09:38:38.456,innodb_activity_count,19974390,19974390,7411.616751,enabled
1782985118.454,2026-07-02 09:38:38.456,innodb_dblwr_pages_written,31230060,31230060,11588.100289,enabled
1782985118.454,2026-07-02 09:38:38.456,innodb_dblwr_writes,650135,650135,241.236475,enabled
1782985118.454,2026-07-02 09:38:38.456,innodb_page_size,16384,16384,0.000000,enabled
1782985118.454,2026-07-02 09:38:38.456,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985118.454,2026-07-02 09:38:38.456,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985118.454,2026-07-02 09:38:38.456,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985118.454,2026-07-02 09:38:38.456,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985118.454,2026-07-02 09:38:38.456,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985118.454,2026-07-02 09:38:38.456,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985118.454,2026-07-02 09:38:38.456,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985118.454,2026-07-02 09:38:38.456,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985118.454,2026-07-02 09:38:38.456,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985118.454,2026-07-02 09:38:38.456,lock_deadlocks,0,0,0.000000,enabled
1782985118.454,2026-07-02 09:38:38.456,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985118.454,2026-07-02 09:38:38.456,lock_deadlock_rounds,2932,2932,1.087936,enabled
1782985118.454,2026-07-02 09:38:38.456,lock_rec_grant_attempts,425,425,0.157699,enabled
1782985118.454,2026-07-02 09:38:38.456,lock_rec_release_attempts,45148513,45148513,16752.628220,enabled
1782985118.454,2026-07-02 09:38:38.456,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985118.454,2026-07-02 09:38:38.456,lock_row_lock_time,323,323,0.119851,enabled
1782985118.454,2026-07-02 09:38:38.456,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985118.454,2026-07-02 09:38:38.456,lock_row_lock_time_max,29,29,0.000000,enabled
1782985118.454,2026-07-02 09:38:38.456,lock_row_lock_waits,425,425,0.157699,enabled
1782985118.454,2026-07-02 09:38:38.456,lock_schedule_refreshes,2932,2932,1.087936,enabled
1782985118.454,2026-07-02 09:38:38.456,lock_threads_waiting,0,0,0.000000,enabled
1782985118.454,2026-07-02 09:38:38.456,lock_timeouts,0,0,0.000000,enabled
1782985118.454,2026-07-02 09:38:38.456,log_waits,0,0,0.000000,enabled
1782985118.454,2026-07-02 09:38:38.456,log_writes,227692758,227692758,84486.761545,enabled
1782985118.454,2026-07-02 09:38:38.456,log_write_requests,437217372,437217372,162232.124549,enabled
1782985118.454,2026-07-02 09:38:38.456,os_data_fsyncs,67019912,67019912,24868.140415,enabled
1782985118.454,2026-07-02 09:38:38.456,os_data_reads,96068708,96068708,35646.870479,enabled
1782985118.454,2026-07-02 09:38:38.456,os_data_writes,259865478,259865478,96424.644655,enabled
1782985118.454,2026-07-02 09:38:38.456,os_log_bytes_written,141468718080,141468718080,52492816.462573,enabled
1782985118.454,2026-07-02 09:38:38.456,os_log_fsyncs,58352763,58352763,21652.142734,enabled
1782985118.454,2026-07-02 09:38:38.456,os_log_pending_fsyncs,1,1,0.000371,enabled
1782985118.454,2026-07-02 09:38:38.456,os_log_pending_writes,0,0,0.000000,enabled
1782985118.454,2026-07-02 09:38:38.456,trx_rseg_history_len,1183,1183,0.000000,enabled
1782985119.522,2026-07-02 09:38:39.524,adaptive_hash_searches,0,0,0.000000,enabled
1782985119.522,2026-07-02 09:38:39.524,adaptive_hash_searches_btree,657342101,657342101,243813.757424,enabled
1782985119.522,2026-07-02 09:38:39.524,buffer_data_reads,1570012367360,1570012367360,582330964.746100,enabled
1782985119.522,2026-07-02 09:38:39.524,buffer_data_written,692155059200,692155059200,256726208.974719,enabled
1782985119.522,2026-07-02 09:38:39.524,buffer_pages0_read,7,7,0.002596,enabled
1782985119.522,2026-07-02 09:38:39.524,buffer_pages_created,1825981,1825981,677.271917,enabled
1782985119.522,2026-07-02 09:38:39.524,buffer_pages_read,96096195,96096195,35642.897604,enabled
1782985119.522,2026-07-02 09:38:39.524,buffer_pages_written,31305353,31305353,11611.422227,enabled
1782985119.522,2026-07-02 09:38:39.524,buffer_pool_bytes_data,12857147392,12857147392,0.000000,enabled
1782985119.522,2026-07-02 09:38:39.524,buffer_pool_bytes_dirty,4603822080,4603822080,0.000000,enabled
1782985119.522,2026-07-02 09:38:39.524,buffer_pool_pages_data,784738,784738,0.000000,enabled
1782985119.522,2026-07-02 09:38:39.524,buffer_pool_pages_dirty,280995,280995,0.000000,enabled
1782985119.522,2026-07-02 09:38:39.524,buffer_pool_pages_flushed,31248239,31248239,0.000000,enabled
1782985119.522,2026-07-02 09:38:39.524,buffer_pool_pages_free,1598,1598,0.000000,enabled
1782985119.522,2026-07-02 09:38:39.524,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985119.522,2026-07-02 09:38:39.524,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985119.522,2026-07-02 09:38:39.524,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985119.522,2026-07-02 09:38:39.524,buffer_pool_reads,95178136,95178136,35302.382690,enabled
1782985119.522,2026-07-02 09:38:39.524,buffer_pool_read_ahead,803715,803715,298.104748,enabled
