timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782985119.522,2026-07-02 09:38:39.524,buffer_pool_read_ahead_evicted,25,25,0.009273,enabled
1782985119.522,2026-07-02 09:38:39.524,buffer_pool_read_requests,3174287601,3174287601,1177370.349323,enabled
1782985119.522,2026-07-02 09:38:39.524,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985119.522,2026-07-02 09:38:39.524,buffer_pool_wait_free,18945,18945,7.026862,enabled
1782985119.522,2026-07-02 09:38:39.524,buffer_pool_write_requests,645351974,645351974,239366.552166,enabled
1782985119.522,2026-07-02 09:38:39.524,dml_deletes,14858397,14858397,5511.105255,enabled
1782985119.522,2026-07-02 09:38:39.524,dml_inserts,114743801,114743801,42559.447376,enabled
1782985119.522,2026-07-02 09:38:39.524,dml_system_deletes,468,468,0.173585,enabled
1782985119.522,2026-07-02 09:38:39.524,dml_system_inserts,1202,1202,0.445832,enabled
1782985119.522,2026-07-02 09:38:39.524,dml_system_reads,7661,7661,2.841530,enabled
1782985119.522,2026-07-02 09:38:39.524,dml_system_updates,620,620,0.229963,enabled
1782985119.522,2026-07-02 09:38:39.524,dml_updates,29716919,29716919,11022.256864,enabled
1782985119.522,2026-07-02 09:38:39.524,file_num_open_files,35,35,0.000000,enabled
1782985119.522,2026-07-02 09:38:39.524,ibuf_merges,0,0,0.000000,enabled
1782985119.522,2026-07-02 09:38:39.524,ibuf_merges_delete,0,0,0.000000,enabled
1782985119.522,2026-07-02 09:38:39.524,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985119.522,2026-07-02 09:38:39.524,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985119.522,2026-07-02 09:38:39.524,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985119.522,2026-07-02 09:38:39.524,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985119.522,2026-07-02 09:38:39.524,ibuf_merges_insert,0,0,0.000000,enabled
1782985119.522,2026-07-02 09:38:39.524,ibuf_size,1,1,0.000371,enabled
1782985119.522,2026-07-02 09:38:39.524,innodb_activity_count,19979808,19979808,7410.680071,enabled
1782985119.522,2026-07-02 09:38:39.524,innodb_dblwr_pages_written,31245725,31245725,11589.304071,enabled
1782985119.522,2026-07-02 09:38:39.524,innodb_dblwr_writes,650438,650438,241.252964,enabled
1782985119.522,2026-07-02 09:38:39.524,innodb_page_size,16384,16384,0.000000,enabled
1782985119.522,2026-07-02 09:38:39.524,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985119.522,2026-07-02 09:38:39.524,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985119.522,2026-07-02 09:38:39.524,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985119.522,2026-07-02 09:38:39.524,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985119.522,2026-07-02 09:38:39.524,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985119.522,2026-07-02 09:38:39.524,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985119.522,2026-07-02 09:38:39.524,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985119.522,2026-07-02 09:38:39.524,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985119.522,2026-07-02 09:38:39.524,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985119.522,2026-07-02 09:38:39.524,lock_deadlocks,0,0,0.000000,enabled
1782985119.522,2026-07-02 09:38:39.524,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985119.522,2026-07-02 09:38:39.524,lock_deadlock_rounds,2933,2933,1.087875,enabled
1782985119.522,2026-07-02 09:38:39.524,lock_rec_grant_attempts,425,425,0.157636,enabled
1782985119.522,2026-07-02 09:38:39.524,lock_rec_release_attempts,45162859,45162859,16751.289892,enabled
1782985119.522,2026-07-02 09:38:39.524,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985119.522,2026-07-02 09:38:39.524,lock_row_lock_time,323,323,0.119803,enabled
1782985119.522,2026-07-02 09:38:39.524,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985119.522,2026-07-02 09:38:39.524,lock_row_lock_time_max,29,29,0.000000,enabled
1782985119.522,2026-07-02 09:38:39.524,lock_row_lock_waits,425,425,0.157636,enabled
1782985119.522,2026-07-02 09:38:39.524,lock_schedule_refreshes,2933,2933,1.087875,enabled
1782985119.522,2026-07-02 09:38:39.524,lock_threads_waiting,0,0,0.000000,enabled
1782985119.522,2026-07-02 09:38:39.524,lock_timeouts,0,0,0.000000,enabled
1782985119.522,2026-07-02 09:38:39.524,log_waits,0,0,0.000000,enabled
1782985119.522,2026-07-02 09:38:39.524,log_writes,227770984,227770984,84482.191306,enabled
1782985119.522,2026-07-02 09:38:39.524,log_write_requests,437297620,437297620,162197.399182,enabled
1782985119.522,2026-07-02 09:38:39.524,os_data_fsyncs,67050766,67050766,24869.698924,enabled
1782985119.522,2026-07-02 09:38:39.524,os_data_reads,96124082,96124082,35653.238949,enabled
1782985119.522,2026-07-02 09:38:39.524,os_data_writes,259959572,259959572,96421.214518,enabled
1782985119.522,2026-07-02 09:38:39.524,os_log_bytes_written,141509521920,141509521920,52487084.182590,enabled
1782985119.522,2026-07-02 09:38:39.524,os_log_fsyncs,58379195,58379195,21653.339497,enabled
1782985119.522,2026-07-02 09:38:39.524,os_log_pending_fsyncs,1,1,0.000371,enabled
1782985119.522,2026-07-02 09:38:39.524,os_log_pending_writes,0,0,0.000000,enabled
1782985119.522,2026-07-02 09:38:39.524,trx_rseg_history_len,1108,1108,0.000000,enabled
1782985120.594,2026-07-02 09:38:40.596,adaptive_hash_searches,0,0,0.000000,enabled
1782985120.594,2026-07-02 09:38:40.596,adaptive_hash_searches_btree,657503468,657503468,243777.220919,enabled
1782985120.594,2026-07-02 09:38:40.596,buffer_data_reads,1570911570432,1570911570432,582434190.331131,enabled
1782985120.594,2026-07-02 09:38:40.596,buffer_data_written,692459545600,692459545600,256737630.624122,enabled
1782985120.594,2026-07-02 09:38:40.596,buffer_pages0_read,7,7,0.002595,enabled
1782985120.594,2026-07-02 09:38:40.596,buffer_pages_created,1826009,1826009,677.014608,enabled
1782985120.594,2026-07-02 09:38:40.596,buffer_pages_read,96151245,96151245,35649.220280,enabled
1782985120.594,2026-07-02 09:38:40.596,buffer_pages_written,31321114,31321114,11612.676418,enabled
1782985120.594,2026-07-02 09:38:40.596,buffer_pool_bytes_data,12854394880,12854394880,0.000000,enabled
1782985120.594,2026-07-02 09:38:40.596,buffer_pool_bytes_dirty,4604542976,4604542976,0.000000,enabled
1782985120.594,2026-07-02 09:38:40.596,buffer_pool_pages_data,784569,784569,0.000000,enabled
1782985120.594,2026-07-02 09:38:40.596,buffer_pool_pages_dirty,281039,281039,0.000000,enabled
1782985120.594,2026-07-02 09:38:40.596,buffer_pool_pages_flushed,31264000,31264000,0.000000,enabled
1782985120.594,2026-07-02 09:38:40.596,buffer_pool_pages_free,1766,1766,0.000000,enabled
1782985120.594,2026-07-02 09:38:40.596,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985120.594,2026-07-02 09:38:40.596,buffer_pool_pages_misc,97,97,0.000000,enabled
1782985120.594,2026-07-02 09:38:40.596,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985120.594,2026-07-02 09:38:40.596,buffer_pool_reads,95233138,95233138,35308.822151,enabled
1782985120.594,2026-07-02 09:38:40.596,buffer_pool_read_ahead,803715,803715,297.986923,enabled
1782985120.594,2026-07-02 09:38:40.596,buffer_pool_read_ahead_evicted,25,25,0.009269,enabled
1782985120.594,2026-07-02 09:38:40.596,buffer_pool_read_requests,3175087616,3175087616,1177201.610882,enabled
1782985120.594,2026-07-02 09:38:40.596,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985120.594,2026-07-02 09:38:40.596,buffer_pool_wait_free,18945,18945,7.024085,enabled
1782985120.594,2026-07-02 09:38:40.596,buffer_pool_write_requests,645460619,645460619,239312.224345,enabled
1782985120.594,2026-07-02 09:38:40.596,dml_deletes,14863065,14863065,5510.657765,enabled
1782985120.594,2026-07-02 09:38:40.596,dml_inserts,114748469,114748469,42544.356923,enabled
1782985120.594,2026-07-02 09:38:40.596,dml_system_deletes,468,468,0.173517,enabled
1782985120.594,2026-07-02 09:38:40.596,dml_system_inserts,1202,1202,0.445656,enabled
1782985120.594,2026-07-02 09:38:40.596,dml_system_reads,7661,7661,2.840407,enabled
1782985120.594,2026-07-02 09:38:40.596,dml_system_updates,620,620,0.229872,enabled
1782985120.594,2026-07-02 09:38:40.596,dml_updates,29726253,29726253,11021.361125,enabled
1782985120.594,2026-07-02 09:38:40.596,file_num_open_files,35,35,0.000000,enabled
1782985120.594,2026-07-02 09:38:40.596,ibuf_merges,0,0,0.000000,enabled
1782985120.594,2026-07-02 09:38:40.596,ibuf_merges_delete,0,0,0.000000,enabled
1782985120.594,2026-07-02 09:38:40.596,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985120.594,2026-07-02 09:38:40.596,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985120.594,2026-07-02 09:38:40.596,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985120.594,2026-07-02 09:38:40.596,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985120.594,2026-07-02 09:38:40.596,ibuf_merges_insert,0,0,0.000000,enabled
1782985120.594,2026-07-02 09:38:40.596,ibuf_size,1,1,0.000371,enabled
1782985120.594,2026-07-02 09:38:40.596,innodb_activity_count,19985176,19985176,7409.741317,enabled
1782985120.594,2026-07-02 09:38:40.596,innodb_dblwr_pages_written,31261486,31261486,11590.567084,enabled
1782985120.594,2026-07-02 09:38:40.596,innodb_dblwr_writes,650794,650794,241.289602,enabled
1782985120.594,2026-07-02 09:38:40.596,innodb_page_size,16384,16384,0.000000,enabled
1782985120.594,2026-07-02 09:38:40.596,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985120.594,2026-07-02 09:38:40.596,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985120.594,2026-07-02 09:38:40.596,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985120.594,2026-07-02 09:38:40.596,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985120.594,2026-07-02 09:38:40.596,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985120.594,2026-07-02 09:38:40.596,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985120.594,2026-07-02 09:38:40.596,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985120.594,2026-07-02 09:38:40.596,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985120.594,2026-07-02 09:38:40.596,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985120.594,2026-07-02 09:38:40.596,lock_deadlocks,0,0,0.000000,enabled
1782985120.594,2026-07-02 09:38:40.596,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985120.594,2026-07-02 09:38:40.596,lock_deadlock_rounds,2934,2934,1.087816,enabled
1782985120.594,2026-07-02 09:38:40.596,lock_rec_grant_attempts,425,425,0.157574,enabled
1782985120.594,2026-07-02 09:38:40.596,lock_rec_release_attempts,45177073,45177073,16749.938987,enabled
1782985120.594,2026-07-02 09:38:40.596,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985120.594,2026-07-02 09:38:40.596,lock_row_lock_time,323,323,0.119756,enabled
1782985120.594,2026-07-02 09:38:40.596,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985120.594,2026-07-02 09:38:40.596,lock_row_lock_time_max,29,29,0.000000,enabled
1782985120.594,2026-07-02 09:38:40.596,lock_row_lock_waits,425,425,0.157574,enabled
1782985120.594,2026-07-02 09:38:40.596,lock_schedule_refreshes,2934,2934,1.087816,enabled
1782985120.594,2026-07-02 09:38:40.596,lock_threads_waiting,0,0,0.000000,enabled
1782985120.594,2026-07-02 09:38:40.596,lock_timeouts,0,0,0.000000,enabled
1782985120.594,2026-07-02 09:38:40.596,log_waits,0,0,0.000000,enabled
1782985120.594,2026-07-02 09:38:40.596,log_writes,227848896,227848896,84477.687043,enabled
1782985120.594,2026-07-02 09:38:40.596,log_write_requests,437377081,437377081,162162.752786,enabled
1782985120.594,2026-07-02 09:38:40.596,os_data_fsyncs,67081772,67081772,24871.365155,enabled
1782985120.594,2026-07-02 09:38:40.596,os_data_reads,96178963,96178963,35659.494989,enabled
1782985120.594,2026-07-02 09:38:40.596,os_data_writes,260053510,260053510,96417.933198,enabled
1782985120.594,2026-07-02 09:38:40.596,os_log_bytes_written,141550050816,141550050816,52481365.518264,enabled
1782985120.594,2026-07-02 09:38:40.596,os_log_fsyncs,58405184,58405184,21654.416866,enabled
1782985120.594,2026-07-02 09:38:40.596,os_log_pending_fsyncs,1,1,0.000371,enabled
1782985120.594,2026-07-02 09:38:40.596,os_log_pending_writes,0,0,0.000000,enabled
1782985120.594,2026-07-02 09:38:40.596,trx_rseg_history_len,992,992,0.000000,enabled
1782985121.660,2026-07-02 09:38:41.662,adaptive_hash_searches,0,0,0.000000,enabled
1782985121.660,2026-07-02 09:38:41.662,adaptive_hash_searches_btree,657667439,657667439,243741.202961,enabled
1782985121.660,2026-07-02 09:38:41.662,buffer_data_reads,1571816884736,1571816884736,582538460.569759,enabled
1782985121.660,2026-07-02 09:38:41.662,buffer_data_written,692764508160,692764508160,256748717.832191,enabled
1782985121.660,2026-07-02 09:38:41.662,buffer_pages0_read,7,7,0.002594,enabled
1782985121.660,2026-07-02 09:38:41.662,buffer_pages_created,1826025,1826025,676.751732,enabled
1782985121.660,2026-07-02 09:38:41.662,buffer_pages_read,96206661,96206661,35655.603921,enabled
1782985121.660,2026-07-02 09:38:41.662,buffer_pages_written,31336882,31336882,11613.909516,enabled
1782985121.660,2026-07-02 09:38:41.662,buffer_pool_bytes_data,12860194816,12860194816,0.000000,enabled
1782985121.660,2026-07-02 09:38:41.662,buffer_pool_bytes_dirty,4608622592,4608622592,0.000000,enabled
1782985121.660,2026-07-02 09:38:41.662,buffer_pool_pages_data,784924,784924,0.000000,enabled
1782985121.660,2026-07-02 09:38:41.662,buffer_pool_pages_dirty,281288,281288,0.000000,enabled
1782985121.660,2026-07-02 09:38:41.662,buffer_pool_pages_flushed,31279768,31279768,0.000000,enabled
1782985121.660,2026-07-02 09:38:41.662,buffer_pool_pages_free,1411,1411,0.000000,enabled
1782985121.660,2026-07-02 09:38:41.662,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985121.660,2026-07-02 09:38:41.662,buffer_pool_pages_misc,97,97,0.000000,enabled
1782985121.660,2026-07-02 09:38:41.662,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985121.660,2026-07-02 09:38:41.662,buffer_pool_reads,95288494,95288494,35315.318787,enabled
1782985121.660,2026-07-02 09:38:41.662,buffer_pool_read_ahead,803715,803715,297.868609,enabled
1782985121.660,2026-07-02 09:38:41.662,buffer_pool_read_ahead_evicted,25,25,0.009265,enabled
1782985121.660,2026-07-02 09:38:41.662,buffer_pool_read_requests,3175899285,3175899285,1177035.027685,enabled
1782985121.660,2026-07-02 09:38:41.662,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985121.660,2026-07-02 09:38:41.662,buffer_pool_wait_free,18945,18945,7.021296,enabled
1782985121.660,2026-07-02 09:38:41.662,buffer_pool_write_requests,645570281,645570281,239257.849461,enabled
1782985121.660,2026-07-02 09:38:41.662,dml_deletes,14867809,14867809,5510.228052,enabled
1782985121.660,2026-07-02 09:38:41.662,dml_inserts,114753212,114753212,42529.223255,enabled
1782985121.660,2026-07-02 09:38:41.662,dml_system_deletes,468,468,0.173448,enabled
1782985121.660,2026-07-02 09:38:41.662,dml_system_inserts,1202,1202,0.445479,enabled
1782985121.660,2026-07-02 09:38:41.662,dml_system_reads,7661,7661,2.839279,enabled
1782985121.660,2026-07-02 09:38:41.662,dml_system_updates,620,620,0.229781,enabled
1782985121.660,2026-07-02 09:38:41.662,dml_updates,29735744,29735744,11020.502794,enabled
1782985121.660,2026-07-02 09:38:41.662,file_num_open_files,35,35,0.000000,enabled
1782985121.660,2026-07-02 09:38:41.662,ibuf_merges,0,0,0.000000,enabled
1782985121.660,2026-07-02 09:38:41.662,ibuf_merges_delete,0,0,0.000000,enabled
1782985121.660,2026-07-02 09:38:41.662,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985121.660,2026-07-02 09:38:41.662,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985121.660,2026-07-02 09:38:41.662,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985121.660,2026-07-02 09:38:41.662,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985121.660,2026-07-02 09:38:41.662,ibuf_merges_insert,0,0,0.000000,enabled
1782985121.660,2026-07-02 09:38:41.662,ibuf_size,1,1,0.000371,enabled
1782985121.660,2026-07-02 09:38:41.662,innodb_activity_count,19990631,19990631,7408.821103,enabled
1782985121.660,2026-07-02 09:38:41.662,innodb_dblwr_pages_written,31277254,31277254,11591.809100,enabled
1782985121.660,2026-07-02 09:38:41.662,innodb_dblwr_writes,651157,651157,241.328335,enabled
1782985121.660,2026-07-02 09:38:41.662,innodb_page_size,16384,16384,0.000000,enabled
1782985121.660,2026-07-02 09:38:41.662,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985121.660,2026-07-02 09:38:41.662,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985121.660,2026-07-02 09:38:41.662,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985121.660,2026-07-02 09:38:41.662,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985121.660,2026-07-02 09:38:41.662,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985121.660,2026-07-02 09:38:41.662,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985121.660,2026-07-02 09:38:41.662,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985121.660,2026-07-02 09:38:41.662,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985121.660,2026-07-02 09:38:41.662,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985121.660,2026-07-02 09:38:41.662,lock_deadlocks,0,0,0.000000,enabled
1782985121.660,2026-07-02 09:38:41.662,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985121.660,2026-07-02 09:38:41.662,lock_deadlock_rounds,2935,2935,1.087754,enabled
1782985121.660,2026-07-02 09:38:41.662,lock_rec_grant_attempts,425,425,0.157511,enabled
1782985121.660,2026-07-02 09:38:41.662,lock_rec_release_attempts,45191504,45191504,16748.636894,enabled
1782985121.660,2026-07-02 09:38:41.662,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985121.660,2026-07-02 09:38:41.662,lock_row_lock_time,323,323,0.119709,enabled
1782985121.660,2026-07-02 09:38:41.662,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985121.660,2026-07-02 09:38:41.662,lock_row_lock_time_max,29,29,0.000000,enabled
1782985121.660,2026-07-02 09:38:41.662,lock_row_lock_waits,425,425,0.157511,enabled
1782985121.660,2026-07-02 09:38:41.662,lock_schedule_refreshes,2935,2935,1.087754,enabled
1782985121.660,2026-07-02 09:38:41.662,lock_threads_waiting,0,0,0.000000,enabled
1782985121.660,2026-07-02 09:38:41.662,lock_timeouts,0,0,0.000000,enabled
1782985121.660,2026-07-02 09:38:41.662,log_waits,0,0,0.000000,enabled
1782985121.660,2026-07-02 09:38:41.662,log_writes,227927551,227927551,84473.297051,enabled
1782985121.660,2026-07-02 09:38:41.662,log_write_requests,437457838,437457838,162128.298043,enabled
1782985121.660,2026-07-02 09:38:41.662,os_data_fsyncs,67113245,67113245,24873.154641,enabled
1782985121.660,2026-07-02 09:38:41.662,os_data_reads,96234232,96234232,35665.820316,enabled
1782985121.660,2026-07-02 09:38:41.662,os_data_writes,260148220,260148220,96414.752545,enabled
1782985121.660,2026-07-02 09:38:41.662,os_log_bytes_written,141590898176,141590898176,52475667.072555,enabled
1782985121.660,2026-07-02 09:38:41.662,os_log_fsyncs,58431805,58431805,21655.685377,enabled
1782985121.660,2026-07-02 09:38:41.662,os_log_pending_fsyncs,1,1,0.000371,enabled
1782985121.660,2026-07-02 09:38:41.662,os_log_pending_writes,1,1,0.000371,enabled
1782985121.660,2026-07-02 09:38:41.662,trx_rseg_history_len,920,920,0.000000,enabled
1782985122.732,2026-07-02 09:38:42.733,adaptive_hash_searches,0,0,0.000000,enabled
1782985122.732,2026-07-02 09:38:42.733,adaptive_hash_searches_btree,657831910,657831910,243705.741030,enabled
1782985122.732,2026-07-02 09:38:42.733,buffer_data_reads,1572728556032,1572728556032,582645830.602354,enabled
1782985122.732,2026-07-02 09:38:42.733,buffer_data_written,693074085888,693074085888,256761870.697984,enabled
1782985122.732,2026-07-02 09:38:42.733,buffer_pages0_read,7,7,0.002593,enabled
1782985122.732,2026-07-02 09:38:42.733,buffer_pages_created,1826060,1826060,676.497066,enabled
1782985122.732,2026-07-02 09:38:42.733,buffer_pages_read,96262452,96262452,35662.172076,enabled
1782985122.732,2026-07-02 09:38:42.733,buffer_pages_written,31352920,31352920,11615.258165,enabled
1782985122.732,2026-07-02 09:38:42.733,buffer_pool_bytes_data,12860342272,12860342272,0.000000,enabled
1782985122.732,2026-07-02 09:38:42.733,buffer_pool_bytes_dirty,4611719168,4611719168,0.000000,enabled
1782985122.732,2026-07-02 09:38:42.733,buffer_pool_pages_data,784933,784933,0.000000,enabled
1782985122.732,2026-07-02 09:38:42.733,buffer_pool_pages_dirty,281477,281477,0.000000,enabled
1782985122.732,2026-07-02 09:38:42.733,buffer_pool_pages_flushed,31295806,31295806,0.000000,enabled
1782985122.732,2026-07-02 09:38:42.733,buffer_pool_pages_free,1403,1403,0.000000,enabled
1782985122.732,2026-07-02 09:38:42.733,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985122.732,2026-07-02 09:38:42.733,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985122.732,2026-07-02 09:38:42.733,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985122.732,2026-07-02 09:38:42.733,buffer_pool_reads,95344235,95344235,35322.002959,enabled
1782985122.732,2026-07-02 09:38:42.733,buffer_pool_read_ahead,803715,803715,297.750812,enabled
1782985122.732,2026-07-02 09:38:42.733,buffer_pool_read_ahead_evicted,25,25,0.009262,enabled
1782985122.732,2026-07-02 09:38:42.733,buffer_pool_read_requests,3176714040,3176714040,1176871.388682,enabled
1782985122.732,2026-07-02 09:38:42.733,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985122.732,2026-07-02 09:38:42.733,buffer_pool_wait_free,18945,18945,7.018519,enabled
1782985122.732,2026-07-02 09:38:42.733,buffer_pool_write_requests,645680962,645680962,239204.234418,enabled
1782985122.732,2026-07-02 09:38:42.733,dml_deletes,14872562,14872562,5509.809696,enabled
1782985122.732,2026-07-02 09:38:42.733,dml_inserts,114757966,114757966,42514.164962,enabled
1782985122.732,2026-07-02 09:38:42.733,dml_system_deletes,468,468,0.173379,enabled
1782985122.732,2026-07-02 09:38:42.733,dml_system_inserts,1202,1202,0.445303,enabled
1782985122.732,2026-07-02 09:38:42.733,dml_system_reads,7661,7661,2.838156,enabled
1782985122.732,2026-07-02 09:38:42.733,dml_system_updates,620,620,0.229690,enabled
1782985122.732,2026-07-02 09:38:42.733,dml_updates,29745249,29745249,11019.665691,enabled
1782985122.732,2026-07-02 09:38:42.733,file_num_open_files,35,35,0.000000,enabled
1782985122.732,2026-07-02 09:38:42.733,ibuf_merges,0,0,0.000000,enabled
1782985122.732,2026-07-02 09:38:42.733,ibuf_merges_delete,0,0,0.000000,enabled
1782985122.732,2026-07-02 09:38:42.733,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985122.732,2026-07-02 09:38:42.733,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985122.732,2026-07-02 09:38:42.733,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985122.732,2026-07-02 09:38:42.733,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985122.732,2026-07-02 09:38:42.733,ibuf_merges_insert,0,0,0.000000,enabled
1782985122.732,2026-07-02 09:38:42.733,ibuf_size,1,1,0.000370,enabled
1782985122.732,2026-07-02 09:38:42.733,innodb_activity_count,19996091,19996091,7407.913831,enabled
1782985122.732,2026-07-02 09:38:42.733,innodb_dblwr_pages_written,31293292,31293292,11593.166346,enabled
1782985122.732,2026-07-02 09:38:42.733,innodb_dblwr_writes,651508,651508,241.362929,enabled
1782985122.732,2026-07-02 09:38:42.733,innodb_page_size,16384,16384,0.000000,enabled
1782985122.732,2026-07-02 09:38:42.733,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985122.732,2026-07-02 09:38:42.733,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985122.732,2026-07-02 09:38:42.733,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985122.732,2026-07-02 09:38:42.733,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985122.732,2026-07-02 09:38:42.733,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985122.732,2026-07-02 09:38:42.733,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985122.732,2026-07-02 09:38:42.733,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985122.732,2026-07-02 09:38:42.733,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985122.732,2026-07-02 09:38:42.733,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985122.732,2026-07-02 09:38:42.733,lock_deadlocks,0,0,0.000000,enabled
1782985122.732,2026-07-02 09:38:42.733,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985122.732,2026-07-02 09:38:42.733,lock_deadlock_rounds,2936,2936,1.087695,enabled
1782985122.732,2026-07-02 09:38:42.733,lock_rec_grant_attempts,425,425,0.157449,enabled
1782985122.732,2026-07-02 09:38:42.733,lock_rec_release_attempts,45205978,45205978,16747.375495,enabled
1782985122.732,2026-07-02 09:38:42.733,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985122.732,2026-07-02 09:38:42.733,lock_row_lock_time,323,323,0.119661,enabled
1782985122.732,2026-07-02 09:38:42.733,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985122.732,2026-07-02 09:38:42.733,lock_row_lock_time_max,29,29,0.000000,enabled
