timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782985122.732,2026-07-02 09:38:42.733,lock_row_lock_waits,425,425,0.157449,enabled
1782985122.732,2026-07-02 09:38:42.733,lock_schedule_refreshes,2936,2936,1.087695,enabled
1782985122.732,2026-07-02 09:38:42.733,lock_threads_waiting,0,0,0.000000,enabled
1782985122.732,2026-07-02 09:38:42.733,lock_timeouts,0,0,0.000000,enabled
1782985122.732,2026-07-02 09:38:42.733,log_waits,0,0,0.000000,enabled
1782985122.732,2026-07-02 09:38:42.733,log_writes,228005721,228005721,84468.849735,enabled
1782985122.732,2026-07-02 09:38:42.733,log_write_requests,437538648,437538648,162094.118378,enabled
1782985122.732,2026-07-02 09:38:42.733,os_data_fsyncs,67145147,67145147,24875.136711,enabled
1782985122.732,2026-07-02 09:38:42.733,os_data_reads,96289866,96289866,35672.326160,enabled
1782985122.732,2026-07-02 09:38:42.733,os_data_writes,260242688,260242688,96411.620732,enabled
1782985122.732,2026-07-02 09:38:42.733,os_log_bytes_written,141631709696,141631709696,52470033.851292,enabled
1782985122.732,2026-07-02 09:38:42.733,os_log_fsyncs,58458918,58458918,21657.165689,enabled
1782985122.732,2026-07-02 09:38:42.733,os_log_pending_fsyncs,1,1,0.000370,enabled
1782985122.732,2026-07-02 09:38:42.733,os_log_pending_writes,0,0,0.000000,enabled
1782985122.732,2026-07-02 09:38:42.733,trx_rseg_history_len,892,892,0.000000,enabled
1782985123.799,2026-07-02 09:38:43.801,adaptive_hash_searches,0,0,0.000000,enabled
1782985123.799,2026-07-02 09:38:43.801,adaptive_hash_searches_btree,657996915,657996915,243670.175306,enabled
1782985123.799,2026-07-02 09:38:43.801,buffer_data_reads,1573644290560,1573644290560,582753833.314563,enabled
1782985123.799,2026-07-02 09:38:43.801,buffer_data_written,693381720576,693381720576,256773946.794130,enabled
1782985123.799,2026-07-02 09:38:43.801,buffer_pages0_read,7,7,0.002592,enabled
1782985123.799,2026-07-02 09:38:43.801,buffer_pages_created,1826092,1826092,676.240576,enabled
1782985123.799,2026-07-02 09:38:43.801,buffer_pages_read,96318508,96318508,35668.784989,enabled
1782985123.799,2026-07-02 09:38:43.801,buffer_pages_written,31368840,31368840,11616.546349,enabled
1782985123.799,2026-07-02 09:38:43.801,buffer_pool_bytes_data,12852183040,12852183040,0.000000,enabled
1782985123.799,2026-07-02 09:38:43.801,buffer_pool_bytes_dirty,4616028160,4616028160,0.000000,enabled
1782985123.799,2026-07-02 09:38:43.801,buffer_pool_pages_data,784435,784435,0.000000,enabled
1782985123.799,2026-07-02 09:38:43.801,buffer_pool_pages_dirty,281740,281740,0.000000,enabled
1782985123.799,2026-07-02 09:38:43.801,buffer_pool_pages_flushed,31311726,31311726,0.000000,enabled
1782985123.799,2026-07-02 09:38:43.801,buffer_pool_pages_free,1900,1900,0.000000,enabled
1782985123.799,2026-07-02 09:38:43.801,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985123.799,2026-07-02 09:38:43.801,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985123.799,2026-07-02 09:38:43.801,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985123.799,2026-07-02 09:38:43.801,buffer_pool_reads,95400248,95400248,35328.734913,enabled
1782985123.799,2026-07-02 09:38:43.801,buffer_pool_read_ahead,803715,803715,297.632705,enabled
1782985123.799,2026-07-02 09:38:43.801,buffer_pool_read_ahead_evicted,25,25,0.009258,enabled
1782985123.799,2026-07-02 09:38:43.801,buffer_pool_read_requests,3177532010,3177532010,1176707.481364,enabled
1782985123.799,2026-07-02 09:38:43.801,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985123.799,2026-07-02 09:38:43.801,buffer_pool_wait_free,18945,18945,7.015735,enabled
1782985123.799,2026-07-02 09:38:43.801,buffer_pool_write_requests,645791824,645791824,239150.405947,enabled
1782985123.799,2026-07-02 09:38:43.801,dml_deletes,14877332,14877332,5509.390585,enabled
1782985123.799,2026-07-02 09:38:43.801,dml_inserts,114762735,114762735,42499.067190,enabled
1782985123.799,2026-07-02 09:38:43.801,dml_system_deletes,468,468,0.173310,enabled
1782985123.799,2026-07-02 09:38:43.801,dml_system_inserts,1202,1202,0.445126,enabled
1782985123.799,2026-07-02 09:38:43.801,dml_system_reads,7661,7661,2.837030,enabled
1782985123.799,2026-07-02 09:38:43.801,dml_system_updates,620,620,0.229599,enabled
1782985123.799,2026-07-02 09:38:43.801,dml_updates,29754794,29754794,11018.829303,enabled
1782985123.799,2026-07-02 09:38:43.801,file_num_open_files,35,35,0.000000,enabled
1782985123.799,2026-07-02 09:38:43.801,ibuf_merges,0,0,0.000000,enabled
1782985123.799,2026-07-02 09:38:43.801,ibuf_merges_delete,0,0,0.000000,enabled
1782985123.799,2026-07-02 09:38:43.801,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985123.799,2026-07-02 09:38:43.801,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985123.799,2026-07-02 09:38:43.801,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985123.799,2026-07-02 09:38:43.801,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985123.799,2026-07-02 09:38:43.801,ibuf_merges_insert,0,0,0.000000,enabled
1782985123.799,2026-07-02 09:38:43.801,ibuf_size,1,1,0.000370,enabled
1782985123.799,2026-07-02 09:38:43.801,innodb_activity_count,20001578,20001578,7407.007323,enabled
1782985123.799,2026-07-02 09:38:43.801,innodb_dblwr_pages_written,31309212,31309212,11594.463255,enabled
1782985123.799,2026-07-02 09:38:43.801,innodb_dblwr_writes,651866,651866,241.399764,enabled
1782985123.799,2026-07-02 09:38:43.801,innodb_page_size,16384,16384,0.000000,enabled
1782985123.799,2026-07-02 09:38:43.801,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985123.799,2026-07-02 09:38:43.801,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985123.799,2026-07-02 09:38:43.801,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985123.799,2026-07-02 09:38:43.801,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985123.799,2026-07-02 09:38:43.801,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985123.799,2026-07-02 09:38:43.801,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985123.799,2026-07-02 09:38:43.801,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985123.799,2026-07-02 09:38:43.801,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985123.799,2026-07-02 09:38:43.801,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985123.799,2026-07-02 09:38:43.801,lock_deadlocks,0,0,0.000000,enabled
1782985123.799,2026-07-02 09:38:43.801,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985123.799,2026-07-02 09:38:43.801,lock_deadlock_rounds,2937,2937,1.087633,enabled
1782985123.799,2026-07-02 09:38:43.801,lock_rec_grant_attempts,425,425,0.157387,enabled
1782985123.799,2026-07-02 09:38:43.801,lock_rec_release_attempts,45220465,45220465,16746.097324,enabled
1782985123.799,2026-07-02 09:38:43.801,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985123.799,2026-07-02 09:38:43.801,lock_row_lock_time,323,323,0.119614,enabled
1782985123.799,2026-07-02 09:38:43.801,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985123.799,2026-07-02 09:38:43.801,lock_row_lock_time_max,29,29,0.000000,enabled
1782985123.799,2026-07-02 09:38:43.801,lock_row_lock_waits,425,425,0.157387,enabled
1782985123.799,2026-07-02 09:38:43.801,lock_schedule_refreshes,2937,2937,1.087633,enabled
1782985123.799,2026-07-02 09:38:43.801,lock_threads_waiting,0,0,0.000000,enabled
1782985123.799,2026-07-02 09:38:43.801,lock_timeouts,0,0,0.000000,enabled
1782985123.799,2026-07-02 09:38:43.801,log_waits,0,0,0.000000,enabled
1782985123.799,2026-07-02 09:38:43.801,log_writes,228084409,228084409,84464.483558,enabled
1782985123.799,2026-07-02 09:38:43.801,log_write_requests,437619838,437619838,162059.887367,enabled
1782985123.799,2026-07-02 09:38:43.801,os_data_fsyncs,67177340,67177340,24877.191455,enabled
1782985123.799,2026-07-02 09:38:43.801,os_data_reads,96345757,96345757,35678.873941,enabled
1782985123.799,2026-07-02 09:38:43.801,os_data_writes,260337557,260337557,96408.509954,enabled
1782985123.799,2026-07-02 09:38:43.801,os_log_bytes_written,141672755200,141672755200,52464421.027084,enabled
1782985123.799,2026-07-02 09:38:43.801,os_log_fsyncs,58486280,58486280,21658.707858,enabled
1782985123.799,2026-07-02 09:38:43.801,os_log_pending_fsyncs,0,0,0.000000,enabled
1782985123.799,2026-07-02 09:38:43.801,os_log_pending_writes,0,0,0.000000,enabled
1782985123.799,2026-07-02 09:38:43.801,trx_rseg_history_len,826,826,0.000000,enabled
1782985124.870,2026-07-02 09:38:44.872,adaptive_hash_searches,0,0,0.000000,enabled
1782985124.870,2026-07-02 09:38:44.872,adaptive_hash_searches_btree,658163426,658163426,243635.135262,enabled
1782985124.870,2026-07-02 09:38:44.872,buffer_data_reads,1574573410816,1574573410816,582866553.436263,enabled
1782985124.870,2026-07-02 09:38:44.872,buffer_data_written,693694675968,693694675968,256787915.928020,enabled
1782985124.870,2026-07-02 09:38:44.872,buffer_pages0_read,7,7,0.002591,enabled
1782985124.870,2026-07-02 09:38:44.872,buffer_pages_created,1826121,1826121,675.983002,enabled
1782985124.870,2026-07-02 09:38:44.872,buffer_pages_read,96375371,96375371,35675.682084,enabled
1782985124.870,2026-07-02 09:38:44.872,buffer_pages_written,31385009,31385009,11617.922656,enabled
1782985124.870,2026-07-02 09:38:44.872,buffer_pool_bytes_data,12851560448,12851560448,0.000000,enabled
1782985124.870,2026-07-02 09:38:44.872,buffer_pool_bytes_dirty,4617486336,4617486336,0.000000,enabled
1782985124.870,2026-07-02 09:38:44.872,buffer_pool_pages_data,784397,784397,0.000000,enabled
1782985124.870,2026-07-02 09:38:44.872,buffer_pool_pages_dirty,281829,281829,0.000000,enabled
1782985124.870,2026-07-02 09:38:44.872,buffer_pool_pages_flushed,31327879,31327879,0.000000,enabled
1782985124.870,2026-07-02 09:38:44.872,buffer_pool_pages_free,1940,1940,0.000000,enabled
1782985124.870,2026-07-02 09:38:44.872,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985124.870,2026-07-02 09:38:44.872,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985124.870,2026-07-02 09:38:44.872,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985124.870,2026-07-02 09:38:44.872,buffer_pool_reads,95457062,95457062,35335.748770,enabled
1782985124.870,2026-07-02 09:38:44.872,buffer_pool_read_ahead,803715,803715,297.514615,enabled
1782985124.870,2026-07-02 09:38:44.872,buffer_pool_read_ahead_evicted,25,25,0.009254,enabled
1782985124.870,2026-07-02 09:38:44.872,buffer_pool_read_requests,3178356777,3178356777,1176545.911875,enabled
1782985124.870,2026-07-02 09:38:44.872,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985124.870,2026-07-02 09:38:44.872,buffer_pool_wait_free,18945,18945,7.012952,enabled
1782985124.870,2026-07-02 09:38:44.872,buffer_pool_write_requests,645903342,645903342,239096.800408,enabled
1782985124.870,2026-07-02 09:38:44.872,dml_deletes,14882148,14882148,5508.987422,enabled
1782985124.870,2026-07-02 09:38:44.872,dml_inserts,114767552,114767552,42483.988263,enabled
1782985124.870,2026-07-02 09:38:44.872,dml_system_deletes,468,468,0.173242,enabled
1782985124.870,2026-07-02 09:38:44.872,dml_system_inserts,1202,1202,0.444949,enabled
1782985124.870,2026-07-02 09:38:44.872,dml_system_reads,7661,7661,2.835905,enabled
1782985124.870,2026-07-02 09:38:44.872,dml_system_updates,620,620,0.229508,enabled
1782985124.870,2026-07-02 09:38:44.872,dml_updates,29764421,29764421,11018.021106,enabled
1782985124.870,2026-07-02 09:38:44.872,file_num_open_files,35,35,0.000000,enabled
1782985124.870,2026-07-02 09:38:44.872,ibuf_merges,0,0,0.000000,enabled
1782985124.870,2026-07-02 09:38:44.872,ibuf_merges_delete,0,0,0.000000,enabled
1782985124.870,2026-07-02 09:38:44.872,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985124.870,2026-07-02 09:38:44.872,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985124.870,2026-07-02 09:38:44.872,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985124.870,2026-07-02 09:38:44.872,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985124.870,2026-07-02 09:38:44.872,ibuf_merges_insert,0,0,0.000000,enabled
1782985124.870,2026-07-02 09:38:44.872,ibuf_size,1,1,0.000370,enabled
1782985124.870,2026-07-02 09:38:44.872,innodb_activity_count,20007116,20007116,7406.118542,enabled
1782985124.870,2026-07-02 09:38:44.872,innodb_dblwr_pages_written,31325386,31325386,11595.850232,enabled
1782985124.870,2026-07-02 09:38:44.872,innodb_dblwr_writes,652227,652227,241.437619,enabled
1782985124.870,2026-07-02 09:38:44.872,innodb_page_size,16384,16384,0.000000,enabled
1782985124.870,2026-07-02 09:38:44.872,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985124.870,2026-07-02 09:38:44.872,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985124.870,2026-07-02 09:38:44.872,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985124.870,2026-07-02 09:38:44.872,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985124.870,2026-07-02 09:38:44.872,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985124.870,2026-07-02 09:38:44.872,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985124.870,2026-07-02 09:38:44.872,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985124.870,2026-07-02 09:38:44.872,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985124.870,2026-07-02 09:38:44.872,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985124.870,2026-07-02 09:38:44.872,lock_deadlocks,0,0,0.000000,enabled
1782985124.870,2026-07-02 09:38:44.872,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985124.870,2026-07-02 09:38:44.872,lock_deadlock_rounds,2938,2938,1.087572,enabled
1782985124.870,2026-07-02 09:38:44.872,lock_rec_grant_attempts,425,425,0.157324,enabled
1782985124.870,2026-07-02 09:38:44.872,lock_rec_release_attempts,45235112,45235112,16744.874983,enabled
1782985124.870,2026-07-02 09:38:44.872,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985124.870,2026-07-02 09:38:44.872,lock_row_lock_time,323,323,0.119566,enabled
1782985124.870,2026-07-02 09:38:44.872,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985124.870,2026-07-02 09:38:44.872,lock_row_lock_time_max,29,29,0.000000,enabled
1782985124.870,2026-07-02 09:38:44.872,lock_row_lock_waits,425,425,0.157324,enabled
1782985124.870,2026-07-02 09:38:44.872,lock_schedule_refreshes,2938,2938,1.087572,enabled
1782985124.870,2026-07-02 09:38:44.872,lock_threads_waiting,0,0,0.000000,enabled
1782985124.870,2026-07-02 09:38:44.872,lock_timeouts,0,0,0.000000,enabled
1782985124.870,2026-07-02 09:38:44.872,log_waits,0,0,0.000000,enabled
1782985124.870,2026-07-02 09:38:44.872,log_writes,228164692,228164692,84460.690235,enabled
1782985124.870,2026-07-02 09:38:44.872,log_write_requests,437701733,437701733,162025.904098,enabled
1782985124.870,2026-07-02 09:38:44.872,os_data_fsyncs,67209928,67209928,24879.384320,enabled
1782985124.870,2026-07-02 09:38:44.872,os_data_reads,96402483,96402483,35685.716365,enabled
1782985124.870,2026-07-02 09:38:44.872,os_data_writes,260434290,260434290,96406.066612,enabled
1782985124.870,2026-07-02 09:38:44.872,os_log_bytes_written,141714652160,141714652160,52459114.220111,enabled
1782985124.870,2026-07-02 09:38:44.872,os_log_fsyncs,58513999,58513999,21660.375327,enabled
1782985124.870,2026-07-02 09:38:44.872,os_log_pending_fsyncs,1,1,0.000370,enabled
1782985124.870,2026-07-02 09:38:44.872,os_log_pending_writes,0,0,0.000000,enabled
1782985124.870,2026-07-02 09:38:44.872,trx_rseg_history_len,768,768,0.000000,enabled
1782985125.942,2026-07-02 09:38:45.944,adaptive_hash_searches,0,0,0.000000,enabled
1782985125.942,2026-07-02 09:38:45.944,adaptive_hash_searches_btree,658327172,658327172,243599.053297,enabled
1782985125.942,2026-07-02 09:38:45.944,buffer_data_reads,1575486245376,1575486245376,582973041.379243,enabled
1782985125.942,2026-07-02 09:38:45.944,buffer_data_written,694000821760,694000821760,256799302.906586,enabled
1782985125.942,2026-07-02 09:38:45.944,buffer_pages0_read,7,7,0.002590,enabled
1782985125.942,2026-07-02 09:38:45.944,buffer_pages_created,1826152,1826152,675.726240,enabled
1782985125.942,2026-07-02 09:38:45.944,buffer_pages_read,96431246,96431246,35682.200978,enabled
1782985125.942,2026-07-02 09:38:45.944,buffer_pages_written,31400822,31400822,11619.163821,enabled
1782985125.942,2026-07-02 09:38:45.944,buffer_pool_bytes_data,12852609024,12852609024,0.000000,enabled
1782985125.942,2026-07-02 09:38:45.944,buffer_pool_bytes_dirty,4621221888,4621221888,0.000000,enabled
1782985125.942,2026-07-02 09:38:45.944,buffer_pool_pages_data,784461,784461,0.000000,enabled
1782985125.942,2026-07-02 09:38:45.944,buffer_pool_pages_dirty,282057,282057,0.000000,enabled
1782985125.942,2026-07-02 09:38:45.944,buffer_pool_pages_flushed,31343708,31343708,0.000000,enabled
1782985125.942,2026-07-02 09:38:45.944,buffer_pool_pages_free,1876,1876,0.000000,enabled
1782985125.942,2026-07-02 09:38:45.944,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985125.942,2026-07-02 09:38:45.944,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985125.942,2026-07-02 09:38:45.944,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985125.942,2026-07-02 09:38:45.944,buffer_pool_reads,95512891,95512891,35342.385644,enabled
1782985125.942,2026-07-02 09:38:45.944,buffer_pool_read_ahead,803715,803715,297.396560,enabled
1782985125.942,2026-07-02 09:38:45.944,buffer_pool_read_ahead_evicted,25,25,0.009251,enabled
1782985125.942,2026-07-02 09:38:45.944,buffer_pool_read_requests,3179168008,3179168008,1176379.230907,enabled
1782985125.942,2026-07-02 09:38:45.944,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985125.942,2026-07-02 09:38:45.944,buffer_pool_wait_free,18945,18945,7.010169,enabled
1782985125.942,2026-07-02 09:38:45.944,buffer_pool_write_requests,646013297,646013297,239042.612125,enabled
1782985125.942,2026-07-02 09:38:45.944,dml_deletes,14886887,14886887,5508.555102,enabled
1782985125.942,2026-07-02 09:38:45.944,dml_inserts,114772290,114772290,42468.884472,enabled
1782985125.942,2026-07-02 09:38:45.944,dml_system_deletes,468,468,0.173173,enabled
1782985125.942,2026-07-02 09:38:45.944,dml_system_inserts,1202,1202,0.444773,enabled
1782985125.942,2026-07-02 09:38:45.944,dml_system_reads,7661,7661,2.834779,enabled
1782985125.942,2026-07-02 09:38:45.944,dml_system_updates,620,620,0.229417,enabled
1782985125.942,2026-07-02 09:38:45.944,dml_updates,29773900,29773900,11017.156821,enabled
1782985125.942,2026-07-02 09:38:45.944,file_num_open_files,35,35,0.000000,enabled
1782985125.942,2026-07-02 09:38:45.944,ibuf_merges,0,0,0.000000,enabled
1782985125.942,2026-07-02 09:38:45.944,ibuf_merges_delete,0,0,0.000000,enabled
1782985125.942,2026-07-02 09:38:45.944,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985125.942,2026-07-02 09:38:45.944,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985125.942,2026-07-02 09:38:45.944,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985125.942,2026-07-02 09:38:45.944,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985125.942,2026-07-02 09:38:45.944,ibuf_merges_insert,0,0,0.000000,enabled
1782985125.942,2026-07-02 09:38:45.944,ibuf_size,1,1,0.000370,enabled
1782985125.942,2026-07-02 09:38:45.944,innodb_activity_count,20012560,20012560,7405.194302,enabled
1782985125.942,2026-07-02 09:38:45.944,innodb_dblwr_pages_written,31341194,31341194,11597.098528,enabled
1782985125.942,2026-07-02 09:38:45.944,innodb_dblwr_writes,652571,652571,241.469109,enabled
1782985125.942,2026-07-02 09:38:45.944,innodb_page_size,16384,16384,0.000000,enabled
1782985125.942,2026-07-02 09:38:45.944,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985125.942,2026-07-02 09:38:45.944,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985125.942,2026-07-02 09:38:45.944,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985125.942,2026-07-02 09:38:45.944,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985125.942,2026-07-02 09:38:45.944,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985125.942,2026-07-02 09:38:45.944,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985125.942,2026-07-02 09:38:45.944,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985125.942,2026-07-02 09:38:45.944,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985125.942,2026-07-02 09:38:45.944,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985125.942,2026-07-02 09:38:45.944,lock_deadlocks,0,0,0.000000,enabled
1782985125.942,2026-07-02 09:38:45.944,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985125.942,2026-07-02 09:38:45.944,lock_deadlock_rounds,2939,2939,1.087511,enabled
1782985125.942,2026-07-02 09:38:45.944,lock_rec_grant_attempts,425,425,0.157262,enabled
1782985125.942,2026-07-02 09:38:45.944,lock_rec_release_attempts,45249481,45249481,16743.547451,enabled
1782985125.942,2026-07-02 09:38:45.944,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985125.942,2026-07-02 09:38:45.944,lock_row_lock_time,323,323,0.119519,enabled
1782985125.942,2026-07-02 09:38:45.944,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985125.942,2026-07-02 09:38:45.944,lock_row_lock_time_max,29,29,0.000000,enabled
1782985125.942,2026-07-02 09:38:45.944,lock_row_lock_waits,425,425,0.157262,enabled
1782985125.942,2026-07-02 09:38:45.944,lock_schedule_refreshes,2939,2939,1.087510,enabled
1782985125.942,2026-07-02 09:38:45.944,lock_threads_waiting,0,0,0.000000,enabled
1782985125.942,2026-07-02 09:38:45.944,lock_timeouts,0,0,0.000000,enabled
1782985125.942,2026-07-02 09:38:45.944,log_waits,0,0,0.000000,enabled
1782985125.942,2026-07-02 09:38:45.944,log_writes,228243791,228243791,84456.445177,enabled
1782985125.942,2026-07-02 09:38:45.944,log_write_requests,437782385,437782385,161991.455963,enabled
1782985125.942,2026-07-02 09:38:45.944,os_data_fsyncs,67241640,67241640,24881.246447,enabled
1782985125.942,2026-07-02 09:38:45.944,os_data_reads,96458190,96458190,35692.169317,enabled
1782985125.942,2026-07-02 09:38:45.944,os_data_writes,260529478,260529478,96403.034677,enabled
1782985125.942,2026-07-02 09:38:45.944,os_log_bytes_written,141755907584,141755907584,52453563.997740,enabled
1782985125.942,2026-07-02 09:38:45.944,os_log_fsyncs,58540990,58540990,21661.767860,enabled
1782985125.942,2026-07-02 09:38:45.944,os_log_pending_fsyncs,1,1,0.000370,enabled
1782985125.942,2026-07-02 09:38:45.944,os_log_pending_writes,0,0,0.000000,enabled
1782985125.942,2026-07-02 09:38:45.944,trx_rseg_history_len,697,697,0.000000,enabled
1782985127.015,2026-07-02 09:38:47.016,adaptive_hash_searches,0,0,0.000000,enabled
1782985127.015,2026-07-02 09:38:47.016,adaptive_hash_searches_btree,658491028,658491028,243563.251581,enabled
1782985127.015,2026-07-02 09:38:47.016,buffer_data_reads,1576398227968,1576398227968,583079647.674824,enabled
1782985127.015,2026-07-02 09:38:47.016,buffer_data_written,694304304128,694304304128,256809923.738254,enabled
1782985127.015,2026-07-02 09:38:47.016,buffer_pages0_read,7,7,0.002589,enabled
1782985127.015,2026-07-02 09:38:47.016,buffer_pages_created,1826194,1826194,675.474346,enabled
1782985127.015,2026-07-02 09:38:47.016,buffer_pages_read,96487052,96487052,35688.720903,enabled
1782985127.015,2026-07-02 09:38:47.016,buffer_pages_written,31416486,31416486,11620.359216,enabled
1782985127.015,2026-07-02 09:38:47.016,buffer_pool_bytes_data,12849020928,12849020928,0.000000,enabled
1782985127.015,2026-07-02 09:38:47.016,buffer_pool_bytes_dirty,4629413888,4629413888,0.000000,enabled
1782985127.015,2026-07-02 09:38:47.016,buffer_pool_pages_data,784242,784242,0.000000,enabled
1782985127.015,2026-07-02 09:38:47.016,buffer_pool_pages_dirty,282557,282557,0.000000,enabled
1782985127.015,2026-07-02 09:38:47.016,buffer_pool_pages_flushed,31359372,31359372,0.000000,enabled
1782985127.015,2026-07-02 09:38:47.016,buffer_pool_pages_free,2094,2094,0.000000,enabled
1782985127.015,2026-07-02 09:38:47.016,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985127.015,2026-07-02 09:38:47.016,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985127.015,2026-07-02 09:38:47.016,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985127.015,2026-07-02 09:38:47.016,buffer_pool_reads,95568634,95568634,35349.016711,enabled
1782985127.015,2026-07-02 09:38:47.016,buffer_pool_read_ahead,803715,803715,297.278861,enabled
1782985127.015,2026-07-02 09:38:47.016,buffer_pool_read_ahead_evicted,25,25,0.009247,enabled
1782985127.015,2026-07-02 09:38:47.016,buffer_pool_read_requests,3179980634,3179980634,1176214.238009,enabled
1782985127.015,2026-07-02 09:38:47.016,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985127.015,2026-07-02 09:38:47.016,buffer_pool_wait_free,18945,18945,7.007394,enabled
1782985127.015,2026-07-02 09:38:47.016,buffer_pool_write_requests,646123955,646123955,238988.938071,enabled
1782985127.015,2026-07-02 09:38:47.016,dml_deletes,14891620,14891620,5508.125620,enabled
1782985127.015,2026-07-02 09:38:47.016,dml_inserts,114777023,114777023,42453.827151,enabled
