timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782985127.015,2026-07-02 09:38:47.016,dml_system_deletes,468,468,0.173104,enabled
1782985127.015,2026-07-02 09:38:47.016,dml_system_inserts,1202,1202,0.444597,enabled
1782985127.015,2026-07-02 09:38:47.016,dml_system_reads,7661,7661,2.833657,enabled
1782985127.015,2026-07-02 09:38:47.016,dml_system_updates,620,620,0.229326,enabled
1782985127.015,2026-07-02 09:38:47.016,dml_updates,29783366,29783366,11016.297837,enabled
1782985127.015,2026-07-02 09:38:47.016,file_num_open_files,35,35,0.000000,enabled
1782985127.015,2026-07-02 09:38:47.016,ibuf_merges,0,0,0.000000,enabled
1782985127.015,2026-07-02 09:38:47.016,ibuf_merges_delete,0,0,0.000000,enabled
1782985127.015,2026-07-02 09:38:47.016,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985127.015,2026-07-02 09:38:47.016,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985127.015,2026-07-02 09:38:47.016,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985127.015,2026-07-02 09:38:47.016,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985127.015,2026-07-02 09:38:47.016,ibuf_merges_insert,0,0,0.000000,enabled
1782985127.015,2026-07-02 09:38:47.016,ibuf_size,1,1,0.000370,enabled
1782985127.015,2026-07-02 09:38:47.016,innodb_activity_count,20017999,20017999,7404.275337,enabled
1782985127.015,2026-07-02 09:38:47.016,innodb_dblwr_pages_written,31356858,31356858,11598.302559,enabled
1782985127.015,2026-07-02 09:38:47.016,innodb_dblwr_writes,652908,652908,241.498193,enabled
1782985127.015,2026-07-02 09:38:47.016,innodb_page_size,16384,16384,0.000000,enabled
1782985127.015,2026-07-02 09:38:47.016,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985127.015,2026-07-02 09:38:47.016,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985127.015,2026-07-02 09:38:47.016,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985127.015,2026-07-02 09:38:47.016,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985127.015,2026-07-02 09:38:47.016,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985127.015,2026-07-02 09:38:47.016,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985127.015,2026-07-02 09:38:47.016,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985127.015,2026-07-02 09:38:47.016,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985127.015,2026-07-02 09:38:47.016,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985127.015,2026-07-02 09:38:47.016,lock_deadlocks,0,0,0.000000,enabled
1782985127.015,2026-07-02 09:38:47.016,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985127.015,2026-07-02 09:38:47.016,lock_deadlock_rounds,2940,2940,1.087450,enabled
1782985127.015,2026-07-02 09:38:47.016,lock_rec_grant_attempts,425,425,0.157199,enabled
1782985127.015,2026-07-02 09:38:47.016,lock_rec_release_attempts,45263885,45263885,16742.248750,enabled
1782985127.015,2026-07-02 09:38:47.016,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985127.015,2026-07-02 09:38:47.016,lock_row_lock_time,323,323,0.119472,enabled
1782985127.015,2026-07-02 09:38:47.016,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985127.015,2026-07-02 09:38:47.016,lock_row_lock_time_max,29,29,0.000000,enabled
1782985127.015,2026-07-02 09:38:47.016,lock_row_lock_waits,425,425,0.157199,enabled
1782985127.015,2026-07-02 09:38:47.016,lock_schedule_refreshes,2940,2940,1.087450,enabled
1782985127.015,2026-07-02 09:38:47.016,lock_threads_waiting,0,0,0.000000,enabled
1782985127.015,2026-07-02 09:38:47.016,lock_timeouts,0,0,0.000000,enabled
1782985127.015,2026-07-02 09:38:47.016,log_waits,0,0,0.000000,enabled
1782985127.015,2026-07-02 09:38:47.016,log_writes,228321506,228321506,84451.765380,enabled
1782985127.015,2026-07-02 09:38:47.016,log_write_requests,437862993,437862993,161957.160453,enabled
1782985127.015,2026-07-02 09:38:47.016,os_data_fsyncs,67273379,67273379,24883.138912,enabled
1782985127.015,2026-07-02 09:38:47.016,os_data_reads,96513824,96513824,35698.621480,enabled
1782985127.015,2026-07-02 09:38:47.016,os_data_writes,260623098,260623098,96399.509759,enabled
1782985127.015,2026-07-02 09:38:47.016,os_log_bytes_written,141796660736,141796660736,52447878.409545,enabled
1782985127.015,2026-07-02 09:38:47.016,os_log_fsyncs,58567991,58567991,21663.182000,enabled
1782985127.015,2026-07-02 09:38:47.016,os_log_pending_fsyncs,1,1,0.000370,enabled
1782985127.015,2026-07-02 09:38:47.016,os_log_pending_writes,0,0,0.000000,enabled
1782985127.015,2026-07-02 09:38:47.016,trx_rseg_history_len,605,605,0.000000,enabled
1782985128.084,2026-07-02 09:38:48.086,adaptive_hash_searches,0,0,0.000000,enabled
1782985128.084,2026-07-02 09:38:48.086,adaptive_hash_searches_btree,658656046,658656046,243528.160799,enabled
1782985128.084,2026-07-02 09:38:48.086,buffer_data_reads,1577313749504,1577313749504,583188092.290403,enabled
1782985128.084,2026-07-02 09:38:48.086,buffer_data_written,694610811904,694610811904,256821925.350165,enabled
1782985128.084,2026-07-02 09:38:48.086,buffer_pages0_read,7,7,0.002588,enabled
1782985128.084,2026-07-02 09:38:48.086,buffer_pages_created,1826219,1826219,675.217079,enabled
1782985128.084,2026-07-02 09:38:48.086,buffer_pages_read,96543087,96543087,35695.357912,enabled
1782985128.084,2026-07-02 09:38:48.086,buffer_pages_written,31432345,31432345,11621.637995,enabled
1782985128.084,2026-07-02 09:38:48.086,buffer_pool_bytes_data,12852461568,12852461568,0.000000,enabled
1782985128.084,2026-07-02 09:38:48.086,buffer_pool_bytes_dirty,4634542080,4634542080,0.000000,enabled
1782985128.084,2026-07-02 09:38:48.086,buffer_pool_pages_data,784452,784452,0.000000,enabled
1782985128.084,2026-07-02 09:38:48.086,buffer_pool_pages_dirty,282870,282870,0.000000,enabled
1782985128.084,2026-07-02 09:38:48.086,buffer_pool_pages_flushed,31375231,31375231,0.000000,enabled
1782985128.084,2026-07-02 09:38:48.086,buffer_pool_pages_free,1883,1883,0.000000,enabled
1782985128.084,2026-07-02 09:38:48.086,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985128.084,2026-07-02 09:38:48.086,buffer_pool_pages_misc,97,97,0.000000,enabled
1782985128.084,2026-07-02 09:38:48.086,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985128.084,2026-07-02 09:38:48.086,buffer_pool_reads,95624616,95624616,35355.768143,enabled
1782985128.084,2026-07-02 09:38:48.086,buffer_pool_read_ahead,803715,803715,297.161569,enabled
1782985128.084,2026-07-02 09:38:48.086,buffer_pool_read_ahead_evicted,25,25,0.009243,enabled
1782985128.084,2026-07-02 09:38:48.086,buffer_pool_read_requests,3180797830,3180797830,1176052.304462,enabled
1782985128.084,2026-07-02 09:38:48.086,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985128.084,2026-07-02 09:38:48.086,buffer_pool_wait_free,18945,18945,7.004630,enabled
1782985128.084,2026-07-02 09:38:48.086,buffer_pool_write_requests,646234389,646234389,238935.475449,enabled
1782985128.084,2026-07-02 09:38:48.086,dml_deletes,14896395,14896395,5507.717715,enabled
1782985128.084,2026-07-02 09:38:48.086,dml_inserts,114781798,114781798,42438.841265,enabled
1782985128.084,2026-07-02 09:38:48.086,dml_system_deletes,468,468,0.173036,enabled
1782985128.084,2026-07-02 09:38:48.086,dml_system_inserts,1202,1202,0.444421,enabled
1782985128.084,2026-07-02 09:38:48.086,dml_system_reads,7661,7661,2.832539,enabled
1782985128.084,2026-07-02 09:38:48.086,dml_system_updates,620,620,0.229236,enabled
1782985128.084,2026-07-02 09:38:48.086,dml_updates,29792917,29792917,11015.482378,enabled
1782985128.084,2026-07-02 09:38:48.086,file_num_open_files,35,35,0.000000,enabled
1782985128.084,2026-07-02 09:38:48.086,ibuf_merges,0,0,0.000000,enabled
1782985128.084,2026-07-02 09:38:48.086,ibuf_merges_delete,0,0,0.000000,enabled
1782985128.084,2026-07-02 09:38:48.086,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985128.084,2026-07-02 09:38:48.086,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985128.084,2026-07-02 09:38:48.086,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985128.084,2026-07-02 09:38:48.086,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985128.084,2026-07-02 09:38:48.086,ibuf_merges_insert,0,0,0.000000,enabled
1782985128.084,2026-07-02 09:38:48.086,ibuf_size,1,1,0.000370,enabled
1782985128.084,2026-07-02 09:38:48.086,innodb_activity_count,20023486,20023486,7403.382519,enabled
1782985128.084,2026-07-02 09:38:48.086,innodb_dblwr_pages_written,31372717,31372717,11599.589755,enabled
1782985128.084,2026-07-02 09:38:48.086,innodb_dblwr_writes,653278,653278,241.539705,enabled
1782985128.084,2026-07-02 09:38:48.086,innodb_page_size,16384,16384,0.000000,enabled
1782985128.084,2026-07-02 09:38:48.086,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985128.084,2026-07-02 09:38:48.086,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985128.084,2026-07-02 09:38:48.086,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985128.084,2026-07-02 09:38:48.086,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985128.084,2026-07-02 09:38:48.086,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985128.084,2026-07-02 09:38:48.086,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985128.084,2026-07-02 09:38:48.086,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985128.084,2026-07-02 09:38:48.086,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985128.084,2026-07-02 09:38:48.086,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985128.084,2026-07-02 09:38:48.086,lock_deadlocks,0,0,0.000000,enabled
1782985128.084,2026-07-02 09:38:48.086,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985128.084,2026-07-02 09:38:48.086,lock_deadlock_rounds,2941,2941,1.087391,enabled
1782985128.084,2026-07-02 09:38:48.086,lock_rec_grant_attempts,425,425,0.157137,enabled
1782985128.084,2026-07-02 09:38:48.086,lock_rec_release_attempts,45278397,45278397,16741.008710,enabled
1782985128.084,2026-07-02 09:38:48.086,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985128.084,2026-07-02 09:38:48.086,lock_row_lock_time,323,323,0.119424,enabled
1782985128.084,2026-07-02 09:38:48.086,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985128.084,2026-07-02 09:38:48.086,lock_row_lock_time_max,29,29,0.000000,enabled
1782985128.084,2026-07-02 09:38:48.086,lock_row_lock_waits,425,425,0.157137,enabled
1782985128.084,2026-07-02 09:38:48.086,lock_schedule_refreshes,2941,2941,1.087391,enabled
1782985128.084,2026-07-02 09:38:48.086,lock_threads_waiting,0,0,0.000000,enabled
1782985128.084,2026-07-02 09:38:48.086,lock_timeouts,0,0,0.000000,enabled
1782985128.084,2026-07-02 09:38:48.086,log_waits,0,0,0.000000,enabled
1782985128.084,2026-07-02 09:38:48.086,log_writes,228400051,228400051,84447.484290,enabled
1782985128.084,2026-07-02 09:38:48.086,log_write_requests,437944202,437944202,161923.283204,enabled
1782985128.084,2026-07-02 09:38:48.086,os_data_fsyncs,67305752,67305752,24885.290449,enabled
1782985128.084,2026-07-02 09:38:48.086,os_data_reads,96569695,96569695,35705.193697,enabled
1782985128.084,2026-07-02 09:38:48.086,os_data_writes,260717758,260717758,96396.473474,enabled
1782985128.084,2026-07-02 09:38:48.086,os_log_bytes_written,141837569536,141837569536,52442309.948585,enabled
1782985128.084,2026-07-02 09:38:48.086,os_log_fsyncs,58595529,58595529,21664.816320,enabled
1782985128.084,2026-07-02 09:38:48.086,os_log_pending_fsyncs,1,1,0.000370,enabled
1782985128.084,2026-07-02 09:38:48.086,os_log_pending_writes,0,0,0.000000,enabled
1782985128.084,2026-07-02 09:38:48.086,trx_rseg_history_len,531,531,0.000000,enabled
1782985129.152,2026-07-02 09:38:49.153,adaptive_hash_searches,0,0,0.000000,enabled
1782985129.152,2026-07-02 09:38:49.153,adaptive_hash_searches_btree,658820983,658820983,243492.892916,enabled
1782985129.152,2026-07-02 09:38:49.153,buffer_data_reads,1578232547840,1578232547840,583297224.255296,enabled
1782985129.152,2026-07-02 09:38:49.153,buffer_data_written,694915331584,694915331584,256832989.752355,enabled
1782985129.152,2026-07-02 09:38:49.153,buffer_pages0_read,7,7,0.002587,enabled
1782985129.152,2026-07-02 09:38:49.153,buffer_pages_created,1826259,1826259,674.965052,enabled
1782985129.152,2026-07-02 09:38:49.153,buffer_pages_read,96599332,96599332,35702.040486,enabled
1782985129.152,2026-07-02 09:38:49.153,buffer_pages_written,31448062,31448062,11622.854554,enabled
1782985129.152,2026-07-02 09:38:49.153,buffer_pool_bytes_data,12852707328,12852707328,0.000000,enabled
1782985129.152,2026-07-02 09:38:49.153,buffer_pool_bytes_dirty,4640784384,4640784384,0.000000,enabled
1782985129.152,2026-07-02 09:38:49.153,buffer_pool_pages_data,784467,784467,0.000000,enabled
1782985129.152,2026-07-02 09:38:49.153,buffer_pool_pages_dirty,283251,283251,0.000000,enabled
1782985129.152,2026-07-02 09:38:49.153,buffer_pool_pages_flushed,31390948,31390948,0.000000,enabled
1782985129.152,2026-07-02 09:38:49.153,buffer_pool_pages_free,1869,1869,0.000000,enabled
1782985129.152,2026-07-02 09:38:49.153,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985129.152,2026-07-02 09:38:49.153,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985129.152,2026-07-02 09:38:49.153,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985129.152,2026-07-02 09:38:49.153,buffer_pool_reads,95680788,95680788,35362.557829,enabled
1782985129.152,2026-07-02 09:38:49.153,buffer_pool_read_ahead,803715,803715,297.044146,enabled
1782985129.152,2026-07-02 09:38:49.153,buffer_pool_read_ahead_evicted,25,25,0.009240,enabled
1782985129.152,2026-07-02 09:38:49.153,buffer_pool_read_requests,3181615254,3181615254,1175889.698335,enabled
1782985129.152,2026-07-02 09:38:49.153,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985129.152,2026-07-02 09:38:49.153,buffer_pool_wait_free,18945,18945,7.001862,enabled
1782985129.152,2026-07-02 09:38:49.153,buffer_pool_write_requests,646345336,646345336,238882.064929,enabled
1782985129.152,2026-07-02 09:38:49.153,dml_deletes,14901167,14901167,5507.305116,enabled
1782985129.152,2026-07-02 09:38:49.153,dml_inserts,114786571,114786571,42423.836344,enabled
1782985129.152,2026-07-02 09:38:49.153,dml_system_deletes,468,468,0.172968,enabled
1782985129.152,2026-07-02 09:38:49.153,dml_system_inserts,1202,1202,0.444246,enabled
1782985129.152,2026-07-02 09:38:49.153,dml_system_reads,7661,7661,2.831420,enabled
1782985129.152,2026-07-02 09:38:49.153,dml_system_updates,620,620,0.229145,enabled
1782985129.152,2026-07-02 09:38:49.153,dml_updates,29802462,29802462,11014.657532,enabled
1782985129.152,2026-07-02 09:38:49.153,file_num_open_files,35,35,0.000000,enabled
1782985129.152,2026-07-02 09:38:49.153,ibuf_merges,0,0,0.000000,enabled
1782985129.152,2026-07-02 09:38:49.153,ibuf_merges_delete,0,0,0.000000,enabled
1782985129.152,2026-07-02 09:38:49.153,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985129.152,2026-07-02 09:38:49.153,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985129.152,2026-07-02 09:38:49.153,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985129.152,2026-07-02 09:38:49.153,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985129.152,2026-07-02 09:38:49.153,ibuf_merges_insert,0,0,0.000000,enabled
1782985129.152,2026-07-02 09:38:49.153,ibuf_size,1,1,0.000370,enabled
1782985129.152,2026-07-02 09:38:49.153,innodb_activity_count,20028974,20028974,7402.485491,enabled
1782985129.152,2026-07-02 09:38:49.153,innodb_dblwr_pages_written,31388434,31388434,11600.815191,enabled
1782985129.152,2026-07-02 09:38:49.153,innodb_dblwr_writes,653627,653627,241.573251,enabled
1782985129.152,2026-07-02 09:38:49.153,innodb_page_size,16384,16384,0.000000,enabled
1782985129.152,2026-07-02 09:38:49.153,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985129.152,2026-07-02 09:38:49.153,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985129.152,2026-07-02 09:38:49.153,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985129.152,2026-07-02 09:38:49.153,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985129.152,2026-07-02 09:38:49.153,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985129.152,2026-07-02 09:38:49.153,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985129.152,2026-07-02 09:38:49.153,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985129.152,2026-07-02 09:38:49.153,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985129.152,2026-07-02 09:38:49.153,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985129.152,2026-07-02 09:38:49.153,lock_deadlocks,0,0,0.000000,enabled
1782985129.152,2026-07-02 09:38:49.153,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985129.152,2026-07-02 09:38:49.153,lock_deadlock_rounds,2942,2942,1.087331,enabled
1782985129.152,2026-07-02 09:38:49.153,lock_rec_grant_attempts,425,425,0.157075,enabled
1782985129.152,2026-07-02 09:38:49.153,lock_rec_release_attempts,45292918,45292918,16739.760216,enabled
1782985129.152,2026-07-02 09:38:49.153,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985129.152,2026-07-02 09:38:49.153,lock_row_lock_time,323,323,0.119377,enabled
1782985129.152,2026-07-02 09:38:49.153,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985129.152,2026-07-02 09:38:49.153,lock_row_lock_time_max,29,29,0.000000,enabled
1782985129.152,2026-07-02 09:38:49.153,lock_row_lock_waits,425,425,0.157075,enabled
1782985129.152,2026-07-02 09:38:49.153,lock_schedule_refreshes,2942,2942,1.087331,enabled
1782985129.152,2026-07-02 09:38:49.153,lock_threads_waiting,0,0,0.000000,enabled
1782985129.152,2026-07-02 09:38:49.153,lock_timeouts,0,0,0.000000,enabled
1782985129.152,2026-07-02 09:38:49.153,log_waits,0,0,0.000000,enabled
1782985129.152,2026-07-02 09:38:49.153,log_writes,228478671,228478671,84443.172878,enabled
1782985129.152,2026-07-02 09:38:49.153,log_write_requests,438025336,438025336,161889.287231,enabled
1782985129.152,2026-07-02 09:38:49.153,os_data_fsyncs,67338175,67338175,24887.440380,enabled
1782985129.152,2026-07-02 09:38:49.153,os_data_reads,96625766,96625766,35711.808250,enabled
1782985129.152,2026-07-02 09:38:49.153,os_data_writes,260812335,260812335,96393.337673,enabled
1782985129.152,2026-07-02 09:38:49.153,os_log_bytes_written,141878622720,141878622720,52436760.546585,enabled
1782985129.152,2026-07-02 09:38:49.153,os_log_fsyncs,58623227,58623227,21666.492498,enabled
1782985129.152,2026-07-02 09:38:49.153,os_log_pending_fsyncs,1,1,0.000370,enabled
1782985129.152,2026-07-02 09:38:49.153,os_log_pending_writes,0,0,0.000000,enabled
1782985129.152,2026-07-02 09:38:49.153,trx_rseg_history_len,505,505,0.000000,enabled
1782985130.221,2026-07-02 09:38:50.222,adaptive_hash_searches,0,0,0.000000,enabled
1782985130.221,2026-07-02 09:38:50.222,adaptive_hash_searches_btree,658986840,658986840,243457.725177,enabled
1782985130.221,2026-07-02 09:38:50.222,buffer_data_reads,1579153213952,1579153213952,583406326.946090,enabled
1782985130.221,2026-07-02 09:38:50.222,buffer_data_written,695222757888,695222757888,256844840.439517,enabled
1782985130.221,2026-07-02 09:38:50.222,buffer_pages0_read,7,7,0.002586,enabled
1782985130.221,2026-07-02 09:38:50.222,buffer_pages_created,1826289,1826289,674.708797,enabled
1782985130.221,2026-07-02 09:38:50.222,buffer_pages_read,96655689,96655689,35708.720399,enabled
1782985130.221,2026-07-02 09:38:50.222,buffer_pages_written,31463943,31463943,11624.118124,enabled
1782985130.221,2026-07-02 09:38:50.222,buffer_pool_bytes_data,12853362688,12853362688,0.000000,enabled
1782985130.221,2026-07-02 09:38:50.222,buffer_pool_bytes_dirty,4645388288,4645388288,0.000000,enabled
1782985130.221,2026-07-02 09:38:50.222,buffer_pool_pages_data,784507,784507,0.000000,enabled
1782985130.221,2026-07-02 09:38:50.222,buffer_pool_pages_dirty,283532,283532,0.000000,enabled
1782985130.221,2026-07-02 09:38:50.222,buffer_pool_pages_flushed,31406768,31406768,0.000000,enabled
1782985130.221,2026-07-02 09:38:50.222,buffer_pool_pages_free,1829,1829,0.000000,enabled
1782985130.221,2026-07-02 09:38:50.222,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985130.221,2026-07-02 09:38:50.222,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985130.221,2026-07-02 09:38:50.222,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985130.221,2026-07-02 09:38:50.222,buffer_pool_reads,95737062,95737062,35369.341495,enabled
1782985130.221,2026-07-02 09:38:50.222,buffer_pool_read_ahead,803715,803715,296.926493,enabled
1782985130.221,2026-07-02 09:38:50.222,buffer_pool_read_ahead_evicted,25,25,0.009236,enabled
1782985130.221,2026-07-02 09:38:50.222,buffer_pool_read_requests,3182436773,3182436773,1175727.458267,enabled
1782985130.221,2026-07-02 09:38:50.222,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985130.221,2026-07-02 09:38:50.222,buffer_pool_wait_free,18945,18945,6.999089,enabled
1782985130.221,2026-07-02 09:38:50.222,buffer_pool_write_requests,646456142,646456142,238828.385431,enabled
1782985130.221,2026-07-02 09:38:50.222,dml_deletes,14905965,14905965,5506.896370,enabled
1782985130.221,2026-07-02 09:38:50.222,dml_inserts,114791368,114791368,42408.805352,enabled
1782985130.221,2026-07-02 09:38:50.222,dml_system_deletes,468,468,0.172899,enabled
1782985130.221,2026-07-02 09:38:50.222,dml_system_inserts,1202,1202,0.444070,enabled
1782985130.221,2026-07-02 09:38:50.222,dml_system_reads,7661,7661,2.830299,enabled
1782985130.221,2026-07-02 09:38:50.222,dml_system_updates,620,620,0.229054,enabled
1782985130.221,2026-07-02 09:38:50.222,dml_updates,29812057,29812057,11013.839650,enabled
1782985130.221,2026-07-02 09:38:50.222,file_num_open_files,35,35,0.000000,enabled
1782985130.221,2026-07-02 09:38:50.222,ibuf_merges,0,0,0.000000,enabled
1782985130.221,2026-07-02 09:38:50.222,ibuf_merges_delete,0,0,0.000000,enabled
1782985130.221,2026-07-02 09:38:50.222,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985130.221,2026-07-02 09:38:50.222,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985130.221,2026-07-02 09:38:50.222,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985130.221,2026-07-02 09:38:50.222,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985130.221,2026-07-02 09:38:50.222,ibuf_merges_insert,0,0,0.000000,enabled
1782985130.221,2026-07-02 09:38:50.222,ibuf_size,1,1,0.000369,enabled
1782985130.221,2026-07-02 09:38:50.222,innodb_activity_count,20034488,20034488,7401.590630,enabled
1782985130.221,2026-07-02 09:38:50.222,innodb_dblwr_pages_written,31404318,31404318,11602.088582,enabled
1782985130.221,2026-07-02 09:38:50.222,innodb_dblwr_writes,653967,653967,241.603179,enabled
1782985130.221,2026-07-02 09:38:50.222,innodb_page_size,16384,16384,0.000000,enabled
1782985130.221,2026-07-02 09:38:50.222,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985130.221,2026-07-02 09:38:50.222,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985130.221,2026-07-02 09:38:50.222,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985130.221,2026-07-02 09:38:50.222,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985130.221,2026-07-02 09:38:50.222,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985130.221,2026-07-02 09:38:50.222,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985130.221,2026-07-02 09:38:50.222,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985130.221,2026-07-02 09:38:50.222,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985130.221,2026-07-02 09:38:50.222,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985130.221,2026-07-02 09:38:50.222,lock_deadlocks,0,0,0.000000,enabled
1782985130.221,2026-07-02 09:38:50.222,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985130.221,2026-07-02 09:38:50.222,lock_deadlock_rounds,2944,2944,1.087639,enabled
1782985130.221,2026-07-02 09:38:50.222,lock_rec_grant_attempts,425,425,0.157013,enabled
1782985130.221,2026-07-02 09:38:50.222,lock_rec_release_attempts,45307519,45307519,16738.524174,enabled
1782985130.221,2026-07-02 09:38:50.222,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985130.221,2026-07-02 09:38:50.222,lock_row_lock_time,323,323,0.119330,enabled
1782985130.221,2026-07-02 09:38:50.222,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985130.221,2026-07-02 09:38:50.222,lock_row_lock_time_max,29,29,0.000000,enabled
1782985130.221,2026-07-02 09:38:50.222,lock_row_lock_waits,425,425,0.157013,enabled
1782985130.221,2026-07-02 09:38:50.222,lock_schedule_refreshes,2944,2944,1.087639,enabled
1782985130.221,2026-07-02 09:38:50.222,lock_threads_waiting,0,0,0.000000,enabled
1782985130.221,2026-07-02 09:38:50.222,lock_timeouts,0,0,0.000000,enabled
1782985130.221,2026-07-02 09:38:50.222,log_waits,0,0,0.000000,enabled
1782985130.221,2026-07-02 09:38:50.222,log_writes,228557588,228557588,84438.882026,enabled
1782985130.221,2026-07-02 09:38:50.222,log_write_requests,438106941,438106941,161855.314682,enabled
1782985130.221,2026-07-02 09:38:50.222,os_data_fsyncs,67370918,67370918,24889.679700,enabled
