timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782985130.221,2026-07-02 09:38:50.222,os_data_reads,96681978,96681978,35718.430742,enabled
1782985130.221,2026-07-02 09:38:50.222,os_data_writes,260907368,260907368,96390.267758,enabled
1782985130.221,2026-07-02 09:38:50.222,os_log_bytes_written,141919708672,141919708672,52431170.454862,enabled
1782985130.221,2026-07-02 09:38:50.222,os_log_fsyncs,58651115,58651115,21668.213911,enabled
1782985130.221,2026-07-02 09:38:50.222,os_log_pending_fsyncs,0,0,0.000000,enabled
1782985130.221,2026-07-02 09:38:50.222,os_log_pending_writes,0,0,0.000000,enabled
1782985130.221,2026-07-02 09:38:50.222,trx_rseg_history_len,482,482,0.000000,enabled
1782985131.293,2026-07-02 09:38:51.295,adaptive_hash_searches,0,0,0.000000,enabled
1782985131.293,2026-07-02 09:38:51.295,adaptive_hash_searches_btree,659151370,659151370,243422.124901,enabled
1782985131.293,2026-07-02 09:38:51.295,buffer_data_reads,1580068342272,1580068342272,583513356.802283,enabled
1782985131.293,2026-07-02 09:38:51.295,buffer_data_written,695527427584,695527427584,256855689.662811,enabled
1782985131.293,2026-07-02 09:38:51.295,buffer_pages0_read,7,7,0.002585,enabled
1782985131.293,2026-07-02 09:38:51.295,buffer_pages_created,1826320,1826320,674.453182,enabled
1782985131.293,2026-07-02 09:38:51.295,buffer_pages_read,96711712,96711712,35715.275274,enabled
1782985131.293,2026-07-02 09:38:51.295,buffer_pages_written,31479660,31479660,11625.321300,enabled
1782985131.293,2026-07-02 09:38:51.295,buffer_pool_bytes_data,12857196544,12857196544,0.000000,enabled
1782985131.293,2026-07-02 09:38:51.295,buffer_pool_bytes_dirty,4649107456,4649107456,0.000000,enabled
1782985131.293,2026-07-02 09:38:51.295,buffer_pool_pages_data,784740,784740,0.000000,enabled
1782985131.293,2026-07-02 09:38:51.295,buffer_pool_pages_dirty,283759,283759,0.000000,enabled
1782985131.293,2026-07-02 09:38:51.295,buffer_pool_pages_flushed,31422546,31422546,0.000000,enabled
1782985131.293,2026-07-02 09:38:51.295,buffer_pool_pages_free,1594,1594,0.000000,enabled
1782985131.293,2026-07-02 09:38:51.295,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985131.293,2026-07-02 09:38:51.295,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985131.293,2026-07-02 09:38:51.295,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985131.293,2026-07-02 09:38:51.295,buffer_pool_reads,95793030,95793030,35376.010479,enabled
1782985131.293,2026-07-02 09:38:51.295,buffer_pool_read_ahead,803715,803715,296.808964,enabled
1782985131.293,2026-07-02 09:38:51.295,buffer_pool_read_ahead_evicted,25,25,0.009232,enabled
1782985131.293,2026-07-02 09:38:51.295,buffer_pool_read_requests,3183252027,3183252027,1175563.154480,enabled
1782985131.293,2026-07-02 09:38:51.295,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985131.293,2026-07-02 09:38:51.295,buffer_pool_wait_free,18945,18945,6.996318,enabled
1782985131.293,2026-07-02 09:38:51.295,buffer_pool_write_requests,646566864,646566864,238774.742034,enabled
1782985131.293,2026-07-02 09:38:51.295,dml_deletes,14910717,14910717,5506.471657,enabled
1782985131.293,2026-07-02 09:38:51.295,dml_inserts,114796121,114796121,42393.775361,enabled
1782985131.293,2026-07-02 09:38:51.295,dml_system_deletes,468,468,0.172831,enabled
1782985131.293,2026-07-02 09:38:51.295,dml_system_inserts,1202,1202,0.443894,enabled
1782985131.293,2026-07-02 09:38:51.295,dml_system_reads,7661,7661,2.829178,enabled
1782985131.293,2026-07-02 09:38:51.295,dml_system_updates,620,620,0.228964,enabled
1782985131.293,2026-07-02 09:38:51.295,dml_updates,29821559,29821559,11012.989468,enabled
1782985131.293,2026-07-02 09:38:51.295,file_num_open_files,35,35,0.000000,enabled
1782985131.293,2026-07-02 09:38:51.295,ibuf_merges,0,0,0.000000,enabled
1782985131.293,2026-07-02 09:38:51.295,ibuf_merges_delete,0,0,0.000000,enabled
1782985131.293,2026-07-02 09:38:51.295,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985131.293,2026-07-02 09:38:51.295,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985131.293,2026-07-02 09:38:51.295,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985131.293,2026-07-02 09:38:51.295,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985131.293,2026-07-02 09:38:51.295,ibuf_merges_insert,0,0,0.000000,enabled
1782985131.293,2026-07-02 09:38:51.295,ibuf_size,1,1,0.000369,enabled
1782985131.293,2026-07-02 09:38:51.295,innodb_activity_count,20039950,20039950,7400.678184,enabled
1782985131.293,2026-07-02 09:38:51.295,innodb_dblwr_pages_written,31420032,31420032,11603.299613,enabled
1782985131.293,2026-07-02 09:38:51.295,innodb_dblwr_writes,654318,654318,241.637176,enabled
1782985131.293,2026-07-02 09:38:51.295,innodb_page_size,16384,16384,0.000000,enabled
1782985131.293,2026-07-02 09:38:51.295,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985131.293,2026-07-02 09:38:51.295,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985131.293,2026-07-02 09:38:51.295,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985131.293,2026-07-02 09:38:51.295,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985131.293,2026-07-02 09:38:51.295,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985131.293,2026-07-02 09:38:51.295,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985131.293,2026-07-02 09:38:51.295,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985131.293,2026-07-02 09:38:51.295,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985131.293,2026-07-02 09:38:51.295,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985131.293,2026-07-02 09:38:51.295,lock_deadlocks,0,0,0.000000,enabled
1782985131.293,2026-07-02 09:38:51.295,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985131.293,2026-07-02 09:38:51.295,lock_deadlock_rounds,2945,2945,1.087578,enabled
1782985131.293,2026-07-02 09:38:51.295,lock_rec_grant_attempts,425,425,0.156951,enabled
1782985131.293,2026-07-02 09:38:51.295,lock_rec_release_attempts,45321999,45321999,16737.246186,enabled
1782985131.293,2026-07-02 09:38:51.295,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985131.293,2026-07-02 09:38:51.295,lock_row_lock_time,323,323,0.119283,enabled
1782985131.293,2026-07-02 09:38:51.295,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985131.293,2026-07-02 09:38:51.295,lock_row_lock_time_max,29,29,0.000000,enabled
1782985131.293,2026-07-02 09:38:51.295,lock_row_lock_waits,425,425,0.156951,enabled
1782985131.293,2026-07-02 09:38:51.295,lock_schedule_refreshes,2945,2945,1.087578,enabled
1782985131.293,2026-07-02 09:38:51.295,lock_threads_waiting,0,0,0.000000,enabled
1782985131.293,2026-07-02 09:38:51.295,lock_timeouts,0,0,0.000000,enabled
1782985131.293,2026-07-02 09:38:51.295,log_waits,0,0,0.000000,enabled
1782985131.293,2026-07-02 09:38:51.295,log_writes,228636783,228636783,84434.707085,enabled
1782985131.293,2026-07-02 09:38:51.295,log_write_requests,438187755,438187755,161821.095777,enabled
1782985131.293,2026-07-02 09:38:51.295,os_data_fsyncs,67402687,67402687,24891.560272,enabled
1782985131.293,2026-07-02 09:38:51.295,os_data_reads,96737847,96737847,35724.925203,enabled
1782985131.293,2026-07-02 09:38:51.295,os_data_writes,261002550,261002550,96387.265806,enabled
1782985131.293,2026-07-02 09:38:51.295,os_log_bytes_written,141961064448,141961064448,52425690.192949,enabled
1782985131.293,2026-07-02 09:38:51.295,os_log_fsyncs,58677999,58677999,21669.565573,enabled
1782985131.293,2026-07-02 09:38:51.295,os_log_pending_fsyncs,0,0,0.000000,enabled
1782985131.293,2026-07-02 09:38:51.295,os_log_pending_writes,0,0,0.000000,enabled
1782985131.293,2026-07-02 09:38:51.295,trx_rseg_history_len,466,466,0.000000,enabled
1782985132.365,2026-07-02 09:38:52.367,adaptive_hash_searches,0,0,0.000000,enabled
1782985132.365,2026-07-02 09:38:52.367,adaptive_hash_searches_btree,659315377,659315377,243386.753930,enabled
1782985132.365,2026-07-02 09:38:52.367,buffer_data_reads,1580982979072,1580982979072,583621086.603924,enabled
1782985132.365,2026-07-02 09:38:52.367,buffer_data_written,695832883200,695832883200,256867245.582105,enabled
1782985132.365,2026-07-02 09:38:52.367,buffer_pages0_read,7,7,0.002584,enabled
1782985132.365,2026-07-02 09:38:52.367,buffer_pages_created,1826347,1826347,674.197409,enabled
1782985132.365,2026-07-02 09:38:52.367,buffer_pages_read,96767696,96767696,35721.869710,enabled
1782985132.365,2026-07-02 09:38:52.367,buffer_pages_written,31495462,31495462,11626.574154,enabled
1782985132.365,2026-07-02 09:38:52.367,buffer_pool_bytes_data,12860096512,12860096512,0.000000,enabled
1782985132.365,2026-07-02 09:38:52.367,buffer_pool_bytes_dirty,4654514176,4654514176,0.000000,enabled
1782985132.365,2026-07-02 09:38:52.367,buffer_pool_pages_data,784917,784917,0.000000,enabled
1782985132.365,2026-07-02 09:38:52.367,buffer_pool_pages_dirty,284089,284089,0.000000,enabled
1782985132.365,2026-07-02 09:38:52.367,buffer_pool_pages_flushed,31438348,31438348,0.000000,enabled
1782985132.365,2026-07-02 09:38:52.367,buffer_pool_pages_free,1418,1418,0.000000,enabled
1782985132.365,2026-07-02 09:38:52.367,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985132.365,2026-07-02 09:38:52.367,buffer_pool_pages_misc,97,97,0.000000,enabled
1782985132.365,2026-07-02 09:38:52.367,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985132.365,2026-07-02 09:38:52.367,buffer_pool_reads,95848960,95848960,35382.718651,enabled
1782985132.365,2026-07-02 09:38:52.367,buffer_pool_read_ahead,803715,803715,296.692019,enabled
1782985132.365,2026-07-02 09:38:52.367,buffer_pool_read_ahead_evicted,25,25,0.009229,enabled
1782985132.365,2026-07-02 09:38:52.367,buffer_pool_read_requests,3184065291,3184065291,1175400.191059,enabled
1782985132.365,2026-07-02 09:38:52.367,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985132.365,2026-07-02 09:38:52.367,buffer_pool_wait_free,18945,18945,6.993562,enabled
1782985132.365,2026-07-02 09:38:52.367,buffer_pool_write_requests,646677216,646677216,238721.399632,enabled
1782985132.365,2026-07-02 09:38:52.367,dml_deletes,14915460,14915460,5506.052860,enabled
1782985132.365,2026-07-02 09:38:52.367,dml_inserts,114800864,114800864,42378.822103,enabled
1782985132.365,2026-07-02 09:38:52.367,dml_system_deletes,468,468,0.172763,enabled
1782985132.365,2026-07-02 09:38:52.367,dml_system_inserts,1202,1202,0.443719,enabled
1782985132.365,2026-07-02 09:38:52.367,dml_system_reads,7661,7661,2.828064,enabled
1782985132.365,2026-07-02 09:38:52.367,dml_system_updates,620,620,0.228873,enabled
1782985132.365,2026-07-02 09:38:52.367,dml_updates,29831055,29831055,11012.155548,enabled
1782985132.365,2026-07-02 09:38:52.367,file_num_open_files,35,35,0.000000,enabled
1782985132.365,2026-07-02 09:38:52.367,ibuf_merges,0,0,0.000000,enabled
1782985132.365,2026-07-02 09:38:52.367,ibuf_merges_delete,0,0,0.000000,enabled
1782985132.365,2026-07-02 09:38:52.367,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985132.365,2026-07-02 09:38:52.367,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985132.365,2026-07-02 09:38:52.367,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985132.365,2026-07-02 09:38:52.367,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985132.365,2026-07-02 09:38:52.367,ibuf_merges_insert,0,0,0.000000,enabled
1782985132.365,2026-07-02 09:38:52.367,ibuf_size,1,1,0.000369,enabled
1782985132.365,2026-07-02 09:38:52.367,innodb_activity_count,20045405,20045405,7399.775857,enabled
1782985132.365,2026-07-02 09:38:52.367,innodb_dblwr_pages_written,31435834,31435834,11604.560964,enabled
1782985132.365,2026-07-02 09:38:52.367,innodb_dblwr_writes,654694,654694,241.680766,enabled
1782985132.365,2026-07-02 09:38:52.367,innodb_page_size,16384,16384,0.000000,enabled
1782985132.365,2026-07-02 09:38:52.367,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985132.365,2026-07-02 09:38:52.367,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985132.365,2026-07-02 09:38:52.367,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985132.365,2026-07-02 09:38:52.367,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985132.365,2026-07-02 09:38:52.367,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985132.365,2026-07-02 09:38:52.367,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985132.365,2026-07-02 09:38:52.367,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985132.365,2026-07-02 09:38:52.367,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985132.365,2026-07-02 09:38:52.367,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985132.365,2026-07-02 09:38:52.367,lock_deadlocks,0,0,0.000000,enabled
1782985132.365,2026-07-02 09:38:52.367,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985132.365,2026-07-02 09:38:52.367,lock_deadlock_rounds,2946,2946,1.087518,enabled
1782985132.365,2026-07-02 09:38:52.367,lock_rec_grant_attempts,425,425,0.156889,enabled
1782985132.365,2026-07-02 09:38:52.367,lock_rec_release_attempts,45336428,45336428,16735.978068,enabled
1782985132.365,2026-07-02 09:38:52.367,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985132.365,2026-07-02 09:38:52.367,lock_row_lock_time,323,323,0.119236,enabled
1782985132.365,2026-07-02 09:38:52.367,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985132.365,2026-07-02 09:38:52.367,lock_row_lock_time_max,29,29,0.000000,enabled
1782985132.365,2026-07-02 09:38:52.367,lock_row_lock_waits,425,425,0.156889,enabled
1782985132.365,2026-07-02 09:38:52.367,lock_schedule_refreshes,2946,2946,1.087518,enabled
1782985132.365,2026-07-02 09:38:52.367,lock_threads_waiting,0,0,0.000000,enabled
1782985132.365,2026-07-02 09:38:52.367,lock_timeouts,0,0,0.000000,enabled
1782985132.365,2026-07-02 09:38:52.367,log_waits,0,0,0.000000,enabled
1782985132.365,2026-07-02 09:38:52.367,log_writes,228714767,228714767,84430.225829,enabled
1782985132.365,2026-07-02 09:38:52.367,log_write_requests,438268492,438268492,161787.138891,enabled
1782985132.365,2026-07-02 09:38:52.367,os_data_fsyncs,67434737,67434737,24893.583830,enabled
1782985132.365,2026-07-02 09:38:52.367,os_data_reads,96793687,96793687,35731.462331,enabled
1782985132.365,2026-07-02 09:38:52.367,os_data_writes,261096626,261096626,96384.015722,enabled
1782985132.365,2026-07-02 09:38:52.367,os_log_bytes_written,142001937408,142001937408,52420121.800205,enabled
1782985132.365,2026-07-02 09:38:52.367,os_log_fsyncs,58704967,58704967,21670.982624,enabled
1782985132.365,2026-07-02 09:38:52.367,os_log_pending_fsyncs,1,1,0.000369,enabled
1782985132.365,2026-07-02 09:38:52.367,os_log_pending_writes,0,0,0.000000,enabled
1782985132.365,2026-07-02 09:38:52.367,trx_rseg_history_len,414,414,0.000000,enabled
1782985133.432,2026-07-02 09:38:53.433,adaptive_hash_searches,0,0,0.000000,enabled
1782985133.432,2026-07-02 09:38:53.433,adaptive_hash_searches_btree,659475865,659475865,243349.863085,enabled
1782985133.432,2026-07-02 09:38:53.433,buffer_data_reads,1581874104832,1581874104832,583719446.583437,enabled
1782985133.432,2026-07-02 09:38:53.433,buffer_data_written,696177883136,696177883136,256893116.327173,enabled
1782985133.432,2026-07-02 09:38:53.433,buffer_pages0_read,7,7,0.002583,enabled
1782985133.432,2026-07-02 09:38:53.433,buffer_pages_created,1826375,1826375,673.941503,enabled
1782985133.432,2026-07-02 09:38:53.433,buffer_pages_read,96822244,96822244,35727.891741,enabled
1782985133.432,2026-07-02 09:38:53.433,buffer_pages_written,31513518,31513518,11628.645611,enabled
1782985133.432,2026-07-02 09:38:53.433,buffer_pool_bytes_data,12847038464,12847038464,0.000000,enabled
1782985133.432,2026-07-02 09:38:53.433,buffer_pool_bytes_dirty,4615847936,4615847936,0.000000,enabled
1782985133.432,2026-07-02 09:38:53.433,buffer_pool_pages_data,784121,784121,0.000000,enabled
1782985133.432,2026-07-02 09:38:53.433,buffer_pool_pages_dirty,281729,281729,0.000000,enabled
1782985133.432,2026-07-02 09:38:53.433,buffer_pool_pages_flushed,31453931,31453931,0.000000,enabled
1782985133.432,2026-07-02 09:38:53.433,buffer_pool_pages_free,2215,2215,0.000000,enabled
1782985133.432,2026-07-02 09:38:53.433,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985133.432,2026-07-02 09:38:53.433,buffer_pool_pages_misc,97,97,0.000000,enabled
1782985133.432,2026-07-02 09:38:53.433,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985133.432,2026-07-02 09:38:53.433,buffer_pool_reads,95903460,95903460,35388.856847,enabled
1782985133.432,2026-07-02 09:38:53.433,buffer_pool_read_ahead,803715,803715,296.574856,enabled
1782985133.432,2026-07-02 09:38:53.433,buffer_pool_read_ahead_evicted,25,25,0.009225,enabled
1782985133.432,2026-07-02 09:38:53.433,buffer_pool_read_requests,3184860546,3184860546,1175229.480476,enabled
1782985133.432,2026-07-02 09:38:53.433,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985133.432,2026-07-02 09:38:53.433,buffer_pool_wait_free,18945,18945,6.990800,enabled
1782985133.432,2026-07-02 09:38:53.433,buffer_pool_write_requests,646784767,646784767,238666.815780,enabled
1782985133.432,2026-07-02 09:38:53.433,dml_deletes,14920110,14920110,5505.594395,enabled
1782985133.432,2026-07-02 09:38:53.433,dml_inserts,114805514,114805514,42363.802600,enabled
1782985133.432,2026-07-02 09:38:53.433,dml_system_deletes,468,468,0.172694,enabled
1782985133.432,2026-07-02 09:38:53.433,dml_system_inserts,1202,1202,0.443544,enabled
1782985133.432,2026-07-02 09:38:53.433,dml_system_reads,7661,7661,2.826947,enabled
1782985133.432,2026-07-02 09:38:53.433,dml_system_updates,620,620,0.228783,enabled
1782985133.432,2026-07-02 09:38:53.433,dml_updates,29840351,29840351,11011.237120,enabled
1782985133.432,2026-07-02 09:38:53.433,file_num_open_files,35,35,0.000000,enabled
1782985133.432,2026-07-02 09:38:53.433,ibuf_merges,0,0,0.000000,enabled
1782985133.432,2026-07-02 09:38:53.433,ibuf_merges_delete,0,0,0.000000,enabled
1782985133.432,2026-07-02 09:38:53.433,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985133.432,2026-07-02 09:38:53.433,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985133.432,2026-07-02 09:38:53.433,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985133.432,2026-07-02 09:38:53.433,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985133.432,2026-07-02 09:38:53.433,ibuf_merges_insert,0,0,0.000000,enabled
1782985133.432,2026-07-02 09:38:53.433,ibuf_size,1,1,0.000369,enabled
1782985133.432,2026-07-02 09:38:53.433,innodb_activity_count,20050755,20050755,7398.827878,enabled
1782985133.432,2026-07-02 09:38:53.433,innodb_dblwr_pages_written,31453081,31453081,11606.342566,enabled
1782985133.432,2026-07-02 09:38:53.433,innodb_dblwr_writes,655059,655059,241.720013,enabled
1782985133.432,2026-07-02 09:38:53.433,innodb_page_size,16384,16384,0.000000,enabled
1782985133.432,2026-07-02 09:38:53.433,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985133.432,2026-07-02 09:38:53.433,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985133.432,2026-07-02 09:38:53.433,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985133.432,2026-07-02 09:38:53.433,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985133.432,2026-07-02 09:38:53.433,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985133.432,2026-07-02 09:38:53.433,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985133.432,2026-07-02 09:38:53.433,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985133.432,2026-07-02 09:38:53.433,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985133.432,2026-07-02 09:38:53.433,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985133.432,2026-07-02 09:38:53.433,lock_deadlocks,0,0,0.000000,enabled
1782985133.432,2026-07-02 09:38:53.433,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985133.432,2026-07-02 09:38:53.433,lock_deadlock_rounds,2947,2947,1.087458,enabled
1782985133.432,2026-07-02 09:38:53.433,lock_rec_grant_attempts,425,425,0.156827,enabled
1782985133.432,2026-07-02 09:38:53.433,lock_rec_release_attempts,45350549,45350549,16734.579778,enabled
1782985133.432,2026-07-02 09:38:53.433,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985133.432,2026-07-02 09:38:53.433,lock_row_lock_time,323,323,0.119189,enabled
1782985133.432,2026-07-02 09:38:53.433,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985133.432,2026-07-02 09:38:53.433,lock_row_lock_time_max,29,29,0.000000,enabled
1782985133.432,2026-07-02 09:38:53.433,lock_row_lock_waits,425,425,0.156827,enabled
1782985133.432,2026-07-02 09:38:53.433,lock_schedule_refreshes,2947,2947,1.087458,enabled
1782985133.432,2026-07-02 09:38:53.433,lock_threads_waiting,0,0,0.000000,enabled
1782985133.432,2026-07-02 09:38:53.433,lock_timeouts,0,0,0.000000,enabled
1782985133.432,2026-07-02 09:38:53.433,log_waits,0,0,0.000000,enabled
1782985133.432,2026-07-02 09:38:53.433,log_writes,228791682,228791682,84425.267019,enabled
1782985133.432,2026-07-02 09:38:53.433,log_write_requests,438347633,438347633,161752.453849,enabled
1782985133.432,2026-07-02 09:38:53.433,os_data_fsyncs,67465729,67465729,24895.189713,enabled
1782985133.432,2026-07-02 09:38:53.433,os_data_reads,96848073,96848073,35737.420896,enabled
1782985133.432,2026-07-02 09:38:53.433,os_data_writes,261191913,261191913,96381.115651,enabled
1782985133.432,2026-07-02 09:38:53.433,os_log_bytes_written,142041936384,142041936384,52414181.247601,enabled
1782985133.432,2026-07-02 09:38:53.433,os_log_fsyncs,58731101,58731101,21672.068467,enabled
1782985133.432,2026-07-02 09:38:53.433,os_log_pending_fsyncs,1,1,0.000369,enabled
1782985133.432,2026-07-02 09:38:53.433,os_log_pending_writes,0,0,0.000000,enabled
1782985133.432,2026-07-02 09:38:53.433,trx_rseg_history_len,246,246,0.000000,enabled
1782985134.502,2026-07-02 09:38:54.503,adaptive_hash_searches,0,0,0.000000,enabled
1782985134.502,2026-07-02 09:38:54.503,adaptive_hash_searches_btree,659639921,659639921,243314.685739,enabled
1782985134.502,2026-07-02 09:38:54.503,buffer_data_reads,1582782745088,1582782745088,583825080.494024,enabled
1782985134.502,2026-07-02 09:38:54.503,buffer_data_written,696499179008,696499179008,256910615.284747,enabled
1782985134.502,2026-07-02 09:38:54.503,buffer_pages0_read,7,7,0.002582,enabled
1782985134.502,2026-07-02 09:38:54.503,buffer_pages_created,1826401,1826401,673.686090,enabled
1782985134.502,2026-07-02 09:38:54.503,buffer_pages_read,96877864,96877864,35734.359008,enabled
1782985134.502,2026-07-02 09:38:54.503,buffer_pages_written,31530517,31530517,11630.343311,enabled
1782985134.502,2026-07-02 09:38:54.503,buffer_pool_bytes_data,12849987584,12849987584,0.000000,enabled
1782985134.502,2026-07-02 09:38:54.503,buffer_pool_bytes_dirty,4600414208,4600414208,0.000000,enabled
1782985134.502,2026-07-02 09:38:54.503,buffer_pool_pages_data,784301,784301,0.000000,enabled
1782985134.502,2026-07-02 09:38:54.503,buffer_pool_pages_dirty,280787,280787,0.000000,enabled
1782985134.502,2026-07-02 09:38:54.503,buffer_pool_pages_flushed,31473403,31473403,0.000000,enabled
1782985134.502,2026-07-02 09:38:54.503,buffer_pool_pages_free,2035,2035,0.000000,enabled
1782985134.502,2026-07-02 09:38:54.503,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985134.502,2026-07-02 09:38:54.503,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985134.502,2026-07-02 09:38:54.503,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985134.502,2026-07-02 09:38:54.503,buffer_pool_reads,95959009,95959009,35395.431437,enabled
1782985134.502,2026-07-02 09:38:54.503,buffer_pool_read_ahead,803715,803715,296.458240,enabled
1782985134.502,2026-07-02 09:38:54.503,buffer_pool_read_ahead_evicted,25,25,0.009221,enabled
1782985134.502,2026-07-02 09:38:54.503,buffer_pool_read_requests,3185672719,3185672719,1175066.947485,enabled
1782985134.502,2026-07-02 09:38:54.503,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985134.502,2026-07-02 09:38:54.503,buffer_pool_wait_free,18945,18945,6.988051,enabled
1782985134.502,2026-07-02 09:38:54.503,buffer_pool_write_requests,646895039,646895039,238613.644688,enabled
1782985134.502,2026-07-02 09:38:54.503,dml_deletes,14924850,14924850,5505.177886,enabled
1782985134.502,2026-07-02 09:38:54.503,dml_inserts,114810256,114810256,42348.893488,enabled
1782985134.502,2026-07-02 09:38:54.503,dml_system_deletes,468,468,0.172626,enabled
1782985134.502,2026-07-02 09:38:54.503,dml_system_inserts,1202,1202,0.443370,enabled
1782985134.502,2026-07-02 09:38:54.503,dml_system_reads,7661,7661,2.825835,enabled
1782985134.502,2026-07-02 09:38:54.503,dml_system_updates,620,620,0.228693,enabled
1782985134.502,2026-07-02 09:38:54.503,dml_updates,29849834,29849834,11010.405192,enabled
1782985134.502,2026-07-02 09:38:54.503,file_num_open_files,35,35,0.000000,enabled
1782985134.502,2026-07-02 09:38:54.503,ibuf_merges,0,0,0.000000,enabled
1782985134.502,2026-07-02 09:38:54.503,ibuf_merges_delete,0,0,0.000000,enabled
