timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782985134.502,2026-07-02 09:38:54.503,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985134.502,2026-07-02 09:38:54.503,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985134.502,2026-07-02 09:38:54.503,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985134.502,2026-07-02 09:38:54.503,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985134.502,2026-07-02 09:38:54.503,ibuf_merges_insert,0,0,0.000000,enabled
1782985134.502,2026-07-02 09:38:54.503,ibuf_size,1,1,0.000369,enabled
1782985134.502,2026-07-02 09:38:54.503,innodb_activity_count,20056209,20056209,7397.930275,enabled
1782985134.502,2026-07-02 09:38:54.503,innodb_dblwr_pages_written,31470889,31470889,11608.347386,enabled
1782985134.502,2026-07-02 09:38:54.503,innodb_dblwr_writes,655422,655422,241.758861,enabled
1782985134.502,2026-07-02 09:38:54.503,innodb_page_size,16384,16384,0.000000,enabled
1782985134.502,2026-07-02 09:38:54.503,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985134.502,2026-07-02 09:38:54.503,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985134.502,2026-07-02 09:38:54.503,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985134.502,2026-07-02 09:38:54.503,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985134.502,2026-07-02 09:38:54.503,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985134.502,2026-07-02 09:38:54.503,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985134.502,2026-07-02 09:38:54.503,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985134.502,2026-07-02 09:38:54.503,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985134.502,2026-07-02 09:38:54.503,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985134.502,2026-07-02 09:38:54.503,lock_deadlocks,0,0,0.000000,enabled
1782985134.502,2026-07-02 09:38:54.503,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985134.502,2026-07-02 09:38:54.503,lock_deadlock_rounds,2948,2948,1.087399,enabled
1782985134.502,2026-07-02 09:38:54.503,lock_rec_grant_attempts,425,425,0.156765,enabled
1782985134.502,2026-07-02 09:38:54.503,lock_rec_release_attempts,45364962,45364962,16733.315987,enabled
1782985134.502,2026-07-02 09:38:54.503,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985134.502,2026-07-02 09:38:54.503,lock_row_lock_time,323,323,0.119142,enabled
1782985134.502,2026-07-02 09:38:54.503,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985134.502,2026-07-02 09:38:54.503,lock_row_lock_time_max,29,29,0.000000,enabled
1782985134.502,2026-07-02 09:38:54.503,lock_row_lock_waits,425,425,0.156765,enabled
1782985134.502,2026-07-02 09:38:54.503,lock_schedule_refreshes,2948,2948,1.087399,enabled
1782985134.502,2026-07-02 09:38:54.503,lock_threads_waiting,0,0,0.000000,enabled
1782985134.502,2026-07-02 09:38:54.503,lock_timeouts,0,0,0.000000,enabled
1782985134.502,2026-07-02 09:38:54.503,log_waits,0,0,0.000000,enabled
1782985134.502,2026-07-02 09:38:54.503,log_writes,228869183,228869183,84420.656418,enabled
1782985134.502,2026-07-02 09:38:54.503,log_write_requests,438428334,438428334,161718.617107,enabled
1782985134.502,2026-07-02 09:38:54.503,os_data_fsyncs,67498603,67498603,24897.526384,enabled
1782985134.502,2026-07-02 09:38:54.503,os_data_reads,96903506,96903506,35743.815324,enabled
1782985134.502,2026-07-02 09:38:54.503,os_data_writes,261286643,261286643,96378.158990,enabled
1782985134.502,2026-07-02 09:38:54.503,os_log_bytes_written,142082208256,142082208256,52408425.748017,enabled
1782985134.502,2026-07-02 09:38:54.503,os_log_fsyncs,58759167,58759167,21673.899054,enabled
1782985134.502,2026-07-02 09:38:54.503,os_log_pending_fsyncs,1,1,0.000369,enabled
1782985134.502,2026-07-02 09:38:54.503,os_log_pending_writes,0,0,0.000000,enabled
1782985134.502,2026-07-02 09:38:54.503,trx_rseg_history_len,183,183,0.000000,enabled
1782985135.568,2026-07-02 09:38:55.570,adaptive_hash_searches,0,0,0.000000,enabled
1782985135.568,2026-07-02 09:38:55.570,adaptive_hash_searches_btree,659807369,659807369,243280.277295,enabled
1782985135.568,2026-07-02 09:38:55.570,buffer_data_reads,1583711832576,1583711832576,583936930.328167,enabled
1782985135.568,2026-07-02 09:38:55.570,buffer_data_written,696809102848,696809102848,256923361.863722,enabled
1782985135.568,2026-07-02 09:38:55.570,buffer_pages0_read,7,7,0.002581,enabled
1782985135.568,2026-07-02 09:38:55.570,buffer_pages_created,1826428,1826428,673.429816,enabled
1782985135.568,2026-07-02 09:38:55.570,buffer_pages_read,96934736,96934736,35741.206893,enabled
1782985135.568,2026-07-02 09:38:55.570,buffer_pages_written,31546547,31546547,11631.657684,enabled
1782985135.568,2026-07-02 09:38:55.570,buffer_pool_bytes_data,12844466176,12844466176,0.000000,enabled
1782985135.568,2026-07-02 09:38:55.570,buffer_pool_bytes_dirty,4605607936,4605607936,0.000000,enabled
1782985135.568,2026-07-02 09:38:55.570,buffer_pool_pages_data,783964,783964,0.000000,enabled
1782985135.568,2026-07-02 09:38:55.570,buffer_pool_pages_dirty,281104,281104,0.000000,enabled
1782985135.568,2026-07-02 09:38:55.570,buffer_pool_pages_flushed,31489433,31489433,0.000000,enabled
1782985135.568,2026-07-02 09:38:55.570,buffer_pool_pages_free,2372,2372,0.000000,enabled
1782985135.568,2026-07-02 09:38:55.570,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985135.568,2026-07-02 09:38:55.570,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985135.568,2026-07-02 09:38:55.570,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985135.568,2026-07-02 09:38:55.570,buffer_pool_reads,96015815,96015815,35402.388821,enabled
1782985135.568,2026-07-02 09:38:55.570,buffer_pool_read_ahead,803715,803715,296.341084,enabled
1782985135.568,2026-07-02 09:38:55.570,buffer_pool_read_ahead_evicted,25,25,0.009218,enabled
1782985135.568,2026-07-02 09:38:55.570,buffer_pool_read_requests,3186501659,3186501659,1174908.219341,enabled
1782985135.568,2026-07-02 09:38:55.570,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985135.568,2026-07-02 09:38:55.570,buffer_pool_wait_free,18945,18945,6.985289,enabled
1782985135.568,2026-07-02 09:38:55.570,buffer_pool_write_requests,647006834,647006834,238560.568304,enabled
1782985135.568,2026-07-02 09:38:55.570,dml_deletes,14929695,14929695,5504.788870,enabled
1782985135.568,2026-07-02 09:38:55.570,dml_inserts,114815100,114815100,42333.944873,enabled
1782985135.568,2026-07-02 09:38:55.570,dml_system_deletes,468,468,0.172558,enabled
1782985135.568,2026-07-02 09:38:55.570,dml_system_inserts,1202,1202,0.443194,enabled
1782985135.568,2026-07-02 09:38:55.570,dml_system_reads,7661,7661,2.824719,enabled
1782985135.568,2026-07-02 09:38:55.570,dml_system_updates,620,620,0.228603,enabled
1782985135.568,2026-07-02 09:38:55.570,dml_updates,29859520,29859520,11009.625665,enabled
1782985135.568,2026-07-02 09:38:55.570,file_num_open_files,35,35,0.000000,enabled
1782985135.568,2026-07-02 09:38:55.570,ibuf_merges,0,0,0.000000,enabled
1782985135.568,2026-07-02 09:38:55.570,ibuf_merges_delete,0,0,0.000000,enabled
1782985135.568,2026-07-02 09:38:55.570,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985135.568,2026-07-02 09:38:55.570,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985135.568,2026-07-02 09:38:55.570,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985135.568,2026-07-02 09:38:55.570,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985135.568,2026-07-02 09:38:55.570,ibuf_merges_insert,0,0,0.000000,enabled
1782985135.568,2026-07-02 09:38:55.570,ibuf_size,1,1,0.000369,enabled
1782985135.568,2026-07-02 09:38:55.570,innodb_activity_count,20061770,20061770,7397.057314,enabled
1782985135.568,2026-07-02 09:38:55.570,innodb_dblwr_pages_written,31486919,31486919,11609.670698,enabled
1782985135.568,2026-07-02 09:38:55.570,innodb_dblwr_writes,655828,655828,241.813025,enabled
1782985135.568,2026-07-02 09:38:55.570,innodb_page_size,16384,16384,0.000000,enabled
1782985135.568,2026-07-02 09:38:55.570,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985135.568,2026-07-02 09:38:55.570,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985135.568,2026-07-02 09:38:55.570,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985135.568,2026-07-02 09:38:55.570,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985135.568,2026-07-02 09:38:55.570,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985135.568,2026-07-02 09:38:55.570,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985135.568,2026-07-02 09:38:55.570,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985135.568,2026-07-02 09:38:55.570,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985135.568,2026-07-02 09:38:55.570,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985135.568,2026-07-02 09:38:55.570,lock_deadlocks,0,0,0.000000,enabled
1782985135.568,2026-07-02 09:38:55.570,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985135.568,2026-07-02 09:38:55.570,lock_deadlock_rounds,2949,2949,1.087338,enabled
1782985135.568,2026-07-02 09:38:55.570,lock_rec_grant_attempts,425,425,0.156704,enabled
1782985135.568,2026-07-02 09:38:55.570,lock_rec_release_attempts,45379714,45379714,16732.142451,enabled
1782985135.568,2026-07-02 09:38:55.570,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985135.568,2026-07-02 09:38:55.570,lock_row_lock_time,323,323,0.119095,enabled
1782985135.568,2026-07-02 09:38:55.570,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985135.568,2026-07-02 09:38:55.570,lock_row_lock_time_max,29,29,0.000000,enabled
1782985135.568,2026-07-02 09:38:55.570,lock_row_lock_waits,425,425,0.156704,enabled
1782985135.568,2026-07-02 09:38:55.570,lock_schedule_refreshes,2949,2949,1.087338,enabled
1782985135.568,2026-07-02 09:38:55.570,lock_threads_waiting,0,0,0.000000,enabled
1782985135.568,2026-07-02 09:38:55.570,lock_timeouts,0,0,0.000000,enabled
1782985135.568,2026-07-02 09:38:55.570,log_waits,0,0,0.000000,enabled
1782985135.568,2026-07-02 09:38:55.570,log_writes,228948304,228948304,84416.468852,enabled
1782985135.568,2026-07-02 09:38:55.570,log_write_requests,438510663,438510663,161685.066453,enabled
1782985135.568,2026-07-02 09:38:55.570,os_data_fsyncs,67532078,67532078,24900.030229,enabled
1782985135.568,2026-07-02 09:38:55.570,os_data_reads,96960207,96960207,35750.596745,enabled
1782985135.568,2026-07-02 09:38:55.570,os_data_writes,261382106,261382106,96375.271386,enabled
1782985135.568,2026-07-02 09:38:55.570,os_log_bytes_written,142123388928,142123388928,52402899.190247,enabled
1782985135.568,2026-07-02 09:38:55.570,os_log_fsyncs,58787342,58787342,21675.722609,enabled
1782985135.568,2026-07-02 09:38:55.570,os_log_pending_fsyncs,0,0,0.000000,enabled
1782985135.568,2026-07-02 09:38:55.570,os_log_pending_writes,0,0,0.000000,enabled
1782985135.568,2026-07-02 09:38:55.570,trx_rseg_history_len,219,219,0.000000,enabled
1782985136.640,2026-07-02 09:38:56.641,adaptive_hash_searches,0,0,0.000000,enabled
1782985136.640,2026-07-02 09:38:56.641,adaptive_hash_searches_btree,659977272,659977272,243246.885094,enabled
1782985136.640,2026-07-02 09:38:56.641,buffer_data_reads,1584655796736,1584655796736,584054399.372350,enabled
1782985136.640,2026-07-02 09:38:56.641,buffer_data_written,697122830848,697122830848,256937599.236171,enabled
1782985136.640,2026-07-02 09:38:56.641,buffer_pages0_read,7,7,0.002580,enabled
1782985136.640,2026-07-02 09:38:56.641,buffer_pages_created,1826461,1826461,673.176214,enabled
1782985136.640,2026-07-02 09:38:56.641,buffer_pages_read,96992507,96992507,35748.394462,enabled
1782985136.640,2026-07-02 09:38:56.641,buffer_pages_written,31562829,31562829,11633.068364,enabled
1782985136.640,2026-07-02 09:38:56.641,buffer_pool_bytes_data,12848234496,12848234496,0.000000,enabled
1782985136.640,2026-07-02 09:38:56.641,buffer_pool_bytes_dirty,4611276800,4611276800,0.000000,enabled
1782985136.640,2026-07-02 09:38:56.641,buffer_pool_pages_data,784194,784194,0.000000,enabled
1782985136.640,2026-07-02 09:38:56.641,buffer_pool_pages_dirty,281450,281450,0.000000,enabled
1782985136.640,2026-07-02 09:38:56.641,buffer_pool_pages_flushed,31505715,31505715,0.000000,enabled
1782985136.640,2026-07-02 09:38:56.641,buffer_pool_pages_free,2142,2142,0.000000,enabled
1782985136.640,2026-07-02 09:38:56.641,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985136.640,2026-07-02 09:38:56.641,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985136.640,2026-07-02 09:38:56.641,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985136.640,2026-07-02 09:38:56.641,buffer_pool_reads,96073524,96073524,35409.687154,enabled
1782985136.640,2026-07-02 09:38:56.641,buffer_pool_read_ahead,803715,803715,296.224134,enabled
1782985136.640,2026-07-02 09:38:56.641,buffer_pool_read_ahead_evicted,25,25,0.009214,enabled
1782985136.640,2026-07-02 09:38:56.641,buffer_pool_read_requests,3187342449,3187342449,1174754.435904,enabled
1782985136.640,2026-07-02 09:38:56.641,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985136.640,2026-07-02 09:38:56.641,buffer_pool_wait_free,18945,18945,6.982533,enabled
1782985136.640,2026-07-02 09:38:56.641,buffer_pool_write_requests,647120251,647120251,238508.223402,enabled
1782985136.640,2026-07-02 09:38:56.641,dml_deletes,14934610,14934610,5504.427848,enabled
1782985136.640,2026-07-02 09:38:56.641,dml_inserts,114820017,114820017,42319.049488,enabled
1782985136.640,2026-07-02 09:38:56.641,dml_system_deletes,468,468,0.172490,enabled
1782985136.640,2026-07-02 09:38:56.641,dml_system_inserts,1202,1202,0.443019,enabled
1782985136.640,2026-07-02 09:38:56.641,dml_system_reads,7661,7661,2.823604,enabled
1782985136.640,2026-07-02 09:38:56.641,dml_system_updates,620,620,0.228513,enabled
1782985136.640,2026-07-02 09:38:56.641,dml_updates,29869354,29869354,11008.905076,enabled
1782985136.640,2026-07-02 09:38:56.641,file_num_open_files,35,35,0.000000,enabled
1782985136.640,2026-07-02 09:38:56.641,ibuf_merges,0,0,0.000000,enabled
1782985136.640,2026-07-02 09:38:56.641,ibuf_merges_delete,0,0,0.000000,enabled
1782985136.640,2026-07-02 09:38:56.641,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985136.640,2026-07-02 09:38:56.641,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985136.640,2026-07-02 09:38:56.641,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985136.640,2026-07-02 09:38:56.641,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985136.640,2026-07-02 09:38:56.641,ibuf_merges_insert,0,0,0.000000,enabled
1782985136.640,2026-07-02 09:38:56.641,ibuf_size,1,1,0.000369,enabled
1782985136.640,2026-07-02 09:38:56.641,innodb_activity_count,20067425,20067425,7396.222234,enabled
1782985136.640,2026-07-02 09:38:56.641,innodb_dblwr_pages_written,31503201,31503201,11611.089830,enabled
1782985136.640,2026-07-02 09:38:56.641,innodb_dblwr_writes,656210,656210,241.858383,enabled
1782985136.640,2026-07-02 09:38:56.641,innodb_page_size,16384,16384,0.000000,enabled
1782985136.640,2026-07-02 09:38:56.641,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985136.640,2026-07-02 09:38:56.641,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985136.640,2026-07-02 09:38:56.641,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985136.640,2026-07-02 09:38:56.641,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985136.640,2026-07-02 09:38:56.641,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985136.640,2026-07-02 09:38:56.641,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985136.640,2026-07-02 09:38:56.641,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985136.640,2026-07-02 09:38:56.641,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985136.640,2026-07-02 09:38:56.641,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985136.640,2026-07-02 09:38:56.641,lock_deadlocks,0,0,0.000000,enabled
1782985136.640,2026-07-02 09:38:56.641,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985136.640,2026-07-02 09:38:56.641,lock_deadlock_rounds,2950,2950,1.087277,enabled
1782985136.640,2026-07-02 09:38:56.641,lock_rec_grant_attempts,425,425,0.156642,enabled
1782985136.640,2026-07-02 09:38:56.641,lock_rec_release_attempts,45394684,45394684,16731.056667,enabled
1782985136.640,2026-07-02 09:38:56.641,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985136.640,2026-07-02 09:38:56.641,lock_row_lock_time,323,323,0.119048,enabled
1782985136.640,2026-07-02 09:38:56.641,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985136.640,2026-07-02 09:38:56.641,lock_row_lock_time_max,29,29,0.000000,enabled
1782985136.640,2026-07-02 09:38:56.641,lock_row_lock_waits,425,425,0.156642,enabled
1782985136.640,2026-07-02 09:38:56.641,lock_schedule_refreshes,2950,2950,1.087277,enabled
1782985136.640,2026-07-02 09:38:56.641,lock_threads_waiting,0,0,0.000000,enabled
1782985136.640,2026-07-02 09:38:56.641,lock_timeouts,0,0,0.000000,enabled
1782985136.640,2026-07-02 09:38:56.641,log_waits,0,0,0.000000,enabled
1782985136.640,2026-07-02 09:38:56.641,log_writes,229026815,229026815,84412.090232,enabled
1782985136.640,2026-07-02 09:38:56.641,log_write_requests,438594176,438594176,161652.037049,enabled
1782985136.640,2026-07-02 09:38:56.641,os_data_fsyncs,67566655,67566655,24902.947403,enabled
1782985136.640,2026-07-02 09:38:56.641,os_data_reads,97017821,97017821,35757.722463,enabled
1782985136.640,2026-07-02 09:38:56.641,os_data_writes,261477176,261477176,96372.276627,enabled
1782985136.640,2026-07-02 09:38:56.641,os_log_bytes_written,142164431360,142164431360,52397345.274016,enabled
1782985136.640,2026-07-02 09:38:56.641,os_log_fsyncs,58816765,58816765,21678.012651,enabled
1782985136.640,2026-07-02 09:38:56.641,os_log_pending_fsyncs,1,1,0.000369,enabled
1782985136.640,2026-07-02 09:38:56.641,os_log_pending_writes,1,1,0.000369,enabled
1782985136.640,2026-07-02 09:38:56.641,trx_rseg_history_len,299,299,0.000000,enabled
1782985137.711,2026-07-02 09:38:57.712,adaptive_hash_searches,0,0,0.000000,enabled
1782985137.711,2026-07-02 09:38:57.712,adaptive_hash_searches_btree,660146275,660146275,243213.417091,enabled
1782985137.711,2026-07-02 09:38:57.712,buffer_data_reads,1585596156416,1585596156416,584170985.082314,enabled
1782985137.711,2026-07-02 09:38:57.712,buffer_data_written,697435308032,697435308032,256951600.804990,enabled
1782985137.711,2026-07-02 09:38:57.712,buffer_pages0_read,7,7,0.002579,enabled
1782985137.711,2026-07-02 09:38:57.712,buffer_pages_created,1826491,1826491,672.922327,enabled
1782985137.711,2026-07-02 09:38:57.712,buffer_pages_read,97050044,97050044,35755.523035,enabled
1782985137.711,2026-07-02 09:38:57.712,buffer_pages_written,31579035,31579035,11634.460634,enabled
1782985137.711,2026-07-02 09:38:57.712,buffer_pool_bytes_data,12853559296,12853559296,0.000000,enabled
1782985137.711,2026-07-02 09:38:57.712,buffer_pool_bytes_dirty,4617240576,4617240576,0.000000,enabled
1782985137.711,2026-07-02 09:38:57.712,buffer_pool_pages_data,784519,784519,0.000000,enabled
1782985137.711,2026-07-02 09:38:57.712,buffer_pool_pages_dirty,281814,281814,0.000000,enabled
1782985137.711,2026-07-02 09:38:57.712,buffer_pool_pages_flushed,31521921,31521921,0.000000,enabled
1782985137.711,2026-07-02 09:38:57.712,buffer_pool_pages_free,1815,1815,0.000000,enabled
1782985137.711,2026-07-02 09:38:57.712,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985137.711,2026-07-02 09:38:57.712,buffer_pool_pages_misc,97,97,0.000000,enabled
1782985137.711,2026-07-02 09:38:57.712,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985137.711,2026-07-02 09:38:57.712,buffer_pool_reads,96131006,96131006,35416.928815,enabled
1782985137.711,2026-07-02 09:38:57.712,buffer_pool_read_ahead,803715,803715,296.107550,enabled
1782985137.711,2026-07-02 09:38:57.712,buffer_pool_read_ahead_evicted,25,25,0.009211,enabled
1782985137.711,2026-07-02 09:38:57.712,buffer_pool_read_requests,3188179579,3188179579,1174600.510550,enabled
1782985137.711,2026-07-02 09:38:57.712,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985137.711,2026-07-02 09:38:57.712,buffer_pool_wait_free,18945,18945,6.979785,enabled
1782985137.711,2026-07-02 09:38:57.712,buffer_pool_write_requests,647233332,647233332,238456.016299,enabled
1782985137.711,2026-07-02 09:38:57.712,dml_deletes,14939505,14939505,5504.064961,enabled
1782985137.711,2026-07-02 09:38:57.712,dml_inserts,114824909,114824909,42304.196743,enabled
1782985137.711,2026-07-02 09:38:57.712,dml_system_deletes,468,468,0.172422,enabled
1782985137.711,2026-07-02 09:38:57.712,dml_system_inserts,1202,1202,0.442845,enabled
1782985137.711,2026-07-02 09:38:57.712,dml_system_reads,7661,7661,2.822493,enabled
1782985137.711,2026-07-02 09:38:57.712,dml_system_updates,620,620,0.228423,enabled
1782985137.711,2026-07-02 09:38:57.712,dml_updates,29879140,29879140,11008.177808,enabled
1782985137.711,2026-07-02 09:38:57.712,file_num_open_files,35,35,0.000000,enabled
1782985137.711,2026-07-02 09:38:57.712,ibuf_merges,0,0,0.000000,enabled
1782985137.711,2026-07-02 09:38:57.712,ibuf_merges_delete,0,0,0.000000,enabled
1782985137.711,2026-07-02 09:38:57.712,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985137.711,2026-07-02 09:38:57.712,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985137.711,2026-07-02 09:38:57.712,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985137.711,2026-07-02 09:38:57.712,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985137.711,2026-07-02 09:38:57.712,ibuf_merges_insert,0,0,0.000000,enabled
1782985137.711,2026-07-02 09:38:57.712,ibuf_size,1,1,0.000368,enabled
1782985137.711,2026-07-02 09:38:57.712,innodb_activity_count,20073041,20073041,7395.380434,enabled
1782985137.711,2026-07-02 09:38:57.712,innodb_dblwr_pages_written,31519407,31519407,11612.490833,enabled
1782985137.711,2026-07-02 09:38:57.712,innodb_dblwr_writes,656576,656576,241.898040,enabled
1782985137.711,2026-07-02 09:38:57.712,innodb_page_size,16384,16384,0.000000,enabled
1782985137.711,2026-07-02 09:38:57.712,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985137.711,2026-07-02 09:38:57.712,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985137.711,2026-07-02 09:38:57.712,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985137.711,2026-07-02 09:38:57.712,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985137.711,2026-07-02 09:38:57.712,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985137.711,2026-07-02 09:38:57.712,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985137.711,2026-07-02 09:38:57.712,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985137.711,2026-07-02 09:38:57.712,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985137.711,2026-07-02 09:38:57.712,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985137.711,2026-07-02 09:38:57.712,lock_deadlocks,0,0,0.000000,enabled
1782985137.711,2026-07-02 09:38:57.712,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985137.711,2026-07-02 09:38:57.712,lock_deadlock_rounds,2951,2951,1.087218,enabled
1782985137.711,2026-07-02 09:38:57.712,lock_rec_grant_attempts,425,425,0.156580,enabled
1782985137.711,2026-07-02 09:38:57.712,lock_rec_release_attempts,45409564,45409564,16729.954041,enabled
1782985137.711,2026-07-02 09:38:57.712,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985137.711,2026-07-02 09:38:57.712,lock_row_lock_time,323,323,0.119001,enabled
1782985137.711,2026-07-02 09:38:57.712,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985137.711,2026-07-02 09:38:57.712,lock_row_lock_time_max,29,29,0.000000,enabled
1782985137.711,2026-07-02 09:38:57.712,lock_row_lock_waits,425,425,0.156580,enabled
1782985137.711,2026-07-02 09:38:57.712,lock_schedule_refreshes,2951,2951,1.087218,enabled
1782985137.711,2026-07-02 09:38:57.712,lock_threads_waiting,0,0,0.000000,enabled
1782985137.711,2026-07-02 09:38:57.712,lock_timeouts,0,0,0.000000,enabled
1782985137.711,2026-07-02 09:38:57.712,log_waits,0,0,0.000000,enabled
1782985137.711,2026-07-02 09:38:57.712,log_writes,229104802,229104802,84407.600661,enabled
1782985137.711,2026-07-02 09:38:57.712,log_write_requests,438677305,438677305,161619.042830,enabled
1782985137.711,2026-07-02 09:38:57.712,os_data_fsyncs,67601140,67601140,24905.851522,enabled
1782985137.711,2026-07-02 09:38:57.712,os_data_reads,97075188,97075188,35764.784761,enabled
1782985137.711,2026-07-02 09:38:57.712,os_data_writes,261571649,261571649,96369.153775,enabled
1782985137.711,2026-07-02 09:38:57.712,os_log_bytes_written,142205223936,142205223936,52391752.371460,enabled
1782985137.711,2026-07-02 09:38:57.712,os_log_fsyncs,58846039,58846039,21680.266140,enabled
1782985137.711,2026-07-02 09:38:57.712,os_log_pending_fsyncs,1,1,0.000368,enabled
1782985137.711,2026-07-02 09:38:57.712,os_log_pending_writes,1,1,0.000368,enabled
1782985137.711,2026-07-02 09:38:57.712,trx_rseg_history_len,322,322,0.000000,enabled
1782985138.779,2026-07-02 09:38:58.780,adaptive_hash_searches,0,0,0.000000,enabled
