timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782985138.779,2026-07-02 09:38:58.780,adaptive_hash_searches_btree,660317717,660317717,243180.384915,enabled
1782985138.779,2026-07-02 09:38:58.780,buffer_data_reads,1586547919360,1586547919360,584290510.997495,enabled
1782985138.779,2026-07-02 09:38:58.780,buffer_data_written,697751324160,697751324160,256966381.241044,enabled
1782985138.779,2026-07-02 09:38:58.780,buffer_pages0_read,7,7,0.002578,enabled
1782985138.779,2026-07-02 09:38:58.780,buffer_pages_created,1826520,1826520,672.666926,enabled
1782985138.779,2026-07-02 09:38:58.780,buffer_pages_read,97108307,97108307,35762.841906,enabled
1782985138.779,2026-07-02 09:38:58.780,buffer_pages_written,31595396,31595396,11635.885642,enabled
1782985138.779,2026-07-02 09:38:58.780,buffer_pool_bytes_data,12849233920,12849233920,0.000000,enabled
1782985138.779,2026-07-02 09:38:58.780,buffer_pool_bytes_dirty,4622270464,4622270464,0.000000,enabled
1782985138.779,2026-07-02 09:38:58.780,buffer_pool_pages_data,784254,784254,0.000000,enabled
1782985138.779,2026-07-02 09:38:58.780,buffer_pool_pages_dirty,282121,282121,0.000000,enabled
1782985138.779,2026-07-02 09:38:58.780,buffer_pool_pages_flushed,31538282,31538282,0.000000,enabled
1782985138.779,2026-07-02 09:38:58.780,buffer_pool_pages_free,2080,2080,0.000000,enabled
1782985138.779,2026-07-02 09:38:58.780,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985138.779,2026-07-02 09:38:58.780,buffer_pool_pages_misc,98,98,0.000000,enabled
1782985138.779,2026-07-02 09:38:58.780,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985138.779,2026-07-02 09:38:58.780,buffer_pool_reads,96189218,96189218,35424.362791,enabled
1782985138.779,2026-07-02 09:38:58.780,buffer_pool_read_ahead,803715,803715,295.990467,enabled
1782985138.779,2026-07-02 09:38:58.780,buffer_pool_read_ahead_evicted,25,25,0.009207,enabled
1782985138.779,2026-07-02 09:38:58.780,buffer_pool_read_requests,3189028359,3189028359,1174448.648613,enabled
1782985138.779,2026-07-02 09:38:58.780,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985138.779,2026-07-02 09:38:58.780,buffer_pool_wait_free,18945,18945,6.977025,enabled
1782985138.779,2026-07-02 09:38:58.780,buffer_pool_write_requests,647347760,647347760,238403.869740,enabled
1782985138.779,2026-07-02 09:38:58.780,dml_deletes,14944463,14944463,5503.714467,enabled
1782985138.779,2026-07-02 09:38:58.780,dml_inserts,114829870,114829870,42289.295859,enabled
1782985138.779,2026-07-02 09:38:58.780,dml_system_deletes,468,468,0.172354,enabled
1782985138.779,2026-07-02 09:38:58.780,dml_system_inserts,1202,1202,0.442670,enabled
1782985138.779,2026-07-02 09:38:58.780,dml_system_reads,7661,7661,2.821376,enabled
1782985138.779,2026-07-02 09:38:58.780,dml_system_updates,620,620,0.228332,enabled
1782985138.779,2026-07-02 09:38:58.780,dml_updates,29889056,29889056,11007.476802,enabled
1782985138.779,2026-07-02 09:38:58.780,file_num_open_files,35,35,0.000000,enabled
1782985138.779,2026-07-02 09:38:58.780,ibuf_merges,0,0,0.000000,enabled
1782985138.779,2026-07-02 09:38:58.780,ibuf_merges_delete,0,0,0.000000,enabled
1782985138.779,2026-07-02 09:38:58.780,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985138.779,2026-07-02 09:38:58.780,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985138.779,2026-07-02 09:38:58.780,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985138.779,2026-07-02 09:38:58.780,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985138.779,2026-07-02 09:38:58.780,ibuf_merges_insert,0,0,0.000000,enabled
1782985138.779,2026-07-02 09:38:58.780,ibuf_size,1,1,0.000368,enabled
1782985138.779,2026-07-02 09:38:58.780,innodb_activity_count,20078738,20078738,7394.554251,enabled
1782985138.779,2026-07-02 09:38:58.780,innodb_dblwr_pages_written,31535768,31535768,11613.924439,enabled
1782985138.779,2026-07-02 09:38:58.780,innodb_dblwr_writes,656943,656943,241.937547,enabled
1782985138.779,2026-07-02 09:38:58.780,innodb_page_size,16384,16384,0.000000,enabled
1782985138.779,2026-07-02 09:38:58.780,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985138.779,2026-07-02 09:38:58.780,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985138.779,2026-07-02 09:38:58.780,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985138.779,2026-07-02 09:38:58.780,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985138.779,2026-07-02 09:38:58.780,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985138.779,2026-07-02 09:38:58.780,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985138.779,2026-07-02 09:38:58.780,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985138.779,2026-07-02 09:38:58.780,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985138.779,2026-07-02 09:38:58.780,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985138.779,2026-07-02 09:38:58.780,lock_deadlocks,0,0,0.000000,enabled
1782985138.779,2026-07-02 09:38:58.780,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985138.779,2026-07-02 09:38:58.780,lock_deadlock_rounds,2952,2952,1.087156,enabled
1782985138.779,2026-07-02 09:38:58.780,lock_rec_grant_attempts,425,425,0.156518,enabled
1782985138.779,2026-07-02 09:38:58.780,lock_rec_release_attempts,45424648,45424648,16728.893938,enabled
1782985138.779,2026-07-02 09:38:58.780,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985138.779,2026-07-02 09:38:58.780,lock_row_lock_time,323,323,0.118954,enabled
1782985138.779,2026-07-02 09:38:58.780,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985138.779,2026-07-02 09:38:58.780,lock_row_lock_time_max,29,29,0.000000,enabled
1782985138.779,2026-07-02 09:38:58.780,lock_row_lock_waits,425,425,0.156518,enabled
1782985138.779,2026-07-02 09:38:58.780,lock_schedule_refreshes,2952,2952,1.087156,enabled
1782985138.779,2026-07-02 09:38:58.780,lock_threads_waiting,0,0,0.000000,enabled
1782985138.779,2026-07-02 09:38:58.780,lock_timeouts,0,0,0.000000,enabled
1782985138.779,2026-07-02 09:38:58.780,log_waits,0,0,0.000000,enabled
1782985138.779,2026-07-02 09:38:58.780,log_writes,229185657,229185657,84404.001998,enabled
1782985138.779,2026-07-02 09:38:58.780,log_write_requests,438761542,438761542,161586.159338,enabled
1782985138.779,2026-07-02 09:38:58.780,os_data_fsyncs,67636588,67636588,24909.058192,enabled
1782985138.779,2026-07-02 09:38:58.780,os_data_reads,97133255,97133255,35772.027769,enabled
1782985138.779,2026-07-02 09:38:58.780,os_data_writes,261669142,261669142,96366.952882,enabled
1782985138.779,2026-07-02 09:38:58.780,os_log_bytes_written,142247300608,142247300608,52386532.016926,enabled
1782985138.779,2026-07-02 09:38:58.780,os_log_fsyncs,58876381,58876381,21682.867818,enabled
1782985138.779,2026-07-02 09:38:58.780,os_log_pending_fsyncs,1,1,0.000368,enabled
1782985138.779,2026-07-02 09:38:58.780,os_log_pending_writes,0,0,0.000000,enabled
1782985138.779,2026-07-02 09:38:58.780,trx_rseg_history_len,426,426,0.000000,enabled
1782985139.853,2026-07-02 09:38:59.855,adaptive_hash_searches,0,0,0.000000,enabled
1782985139.853,2026-07-02 09:38:59.855,adaptive_hash_searches_btree,660489421,660489421,243147.642237,enabled
1782985139.853,2026-07-02 09:38:59.855,buffer_data_reads,1587502565888,1587502565888,584411391.994500,enabled
1782985139.853,2026-07-02 09:38:59.855,buffer_data_written,698068084224,698068084224,256981594.417635,enabled
1782985139.853,2026-07-02 09:38:59.855,buffer_pages0_read,7,7,0.002577,enabled
1782985139.853,2026-07-02 09:38:59.855,buffer_pages_created,1826546,1826546,672.411069,enabled
1782985139.853,2026-07-02 09:38:59.855,buffer_pages_read,97166729,97166729,35770.237259,enabled
1782985139.853,2026-07-02 09:38:59.855,buffer_pages_written,31611812,31611812,11637.337494,enabled
1782985139.853,2026-07-02 09:38:59.855,buffer_pool_bytes_data,12852330496,12852330496,0.000000,enabled
1782985139.853,2026-07-02 09:38:59.855,buffer_pool_bytes_dirty,4626104320,4626104320,0.000000,enabled
1782985139.853,2026-07-02 09:38:59.855,buffer_pool_pages_data,784444,784444,0.000000,enabled
1782985139.853,2026-07-02 09:38:59.855,buffer_pool_pages_dirty,282355,282355,0.000000,enabled
1782985139.853,2026-07-02 09:38:59.855,buffer_pool_pages_flushed,31554698,31554698,0.000000,enabled
1782985139.853,2026-07-02 09:38:59.855,buffer_pool_pages_free,1892,1892,0.000000,enabled
1782985139.853,2026-07-02 09:38:59.855,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985139.853,2026-07-02 09:38:59.855,buffer_pool_pages_misc,97,97,0.000000,enabled
1782985139.853,2026-07-02 09:38:59.855,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985139.853,2026-07-02 09:38:59.855,buffer_pool_reads,96247582,96247582,35431.870427,enabled
1782985139.853,2026-07-02 09:38:59.855,buffer_pool_read_ahead,803715,803715,295.873672,enabled
1782985139.853,2026-07-02 09:38:59.855,buffer_pool_read_ahead_evicted,25,25,0.009203,enabled
1782985139.853,2026-07-02 09:38:59.855,buffer_pool_read_requests,3189878539,3189878539,1174298.202621,enabled
1782985139.853,2026-07-02 09:38:59.855,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985139.853,2026-07-02 09:38:59.855,buffer_pool_wait_free,18945,18945,6.974272,enabled
1782985139.853,2026-07-02 09:38:59.855,buffer_pool_write_requests,647462057,647462057,238351.874559,enabled
1782985139.853,2026-07-02 09:38:59.855,dml_deletes,14949431,14949431,5503.371752,enabled
1782985139.853,2026-07-02 09:38:59.855,dml_inserts,114834836,114834836,42274.437941,enabled
1782985139.853,2026-07-02 09:38:59.855,dml_system_deletes,468,468,0.172286,enabled
1782985139.853,2026-07-02 09:38:59.855,dml_system_inserts,1202,1202,0.442495,enabled
1782985139.853,2026-07-02 09:38:59.855,dml_system_reads,7661,7661,2.820263,enabled
1782985139.853,2026-07-02 09:38:59.855,dml_system_updates,620,620,0.228242,enabled
1782985139.853,2026-07-02 09:38:59.855,dml_updates,29898997,29898997,11006.793194,enabled
1782985139.853,2026-07-02 09:38:59.855,file_num_open_files,35,35,0.000000,enabled
1782985139.853,2026-07-02 09:38:59.855,ibuf_merges,0,0,0.000000,enabled
1782985139.853,2026-07-02 09:38:59.855,ibuf_merges_delete,0,0,0.000000,enabled
1782985139.853,2026-07-02 09:38:59.855,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985139.853,2026-07-02 09:38:59.855,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985139.853,2026-07-02 09:38:59.855,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985139.853,2026-07-02 09:38:59.855,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985139.853,2026-07-02 09:38:59.855,ibuf_merges_insert,0,0,0.000000,enabled
1782985139.853,2026-07-02 09:38:59.855,ibuf_size,1,1,0.000368,enabled
1782985139.853,2026-07-02 09:38:59.855,innodb_activity_count,20084446,20084446,7393.737870,enabled
1782985139.853,2026-07-02 09:38:59.855,innodb_dblwr_pages_written,31552184,31552184,11615.385184,enabled
1782985139.853,2026-07-02 09:38:59.855,innodb_dblwr_writes,657306,657306,241.975718,enabled
1782985139.853,2026-07-02 09:38:59.855,innodb_page_size,16384,16384,0.000000,enabled
1782985139.853,2026-07-02 09:38:59.855,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985139.853,2026-07-02 09:38:59.855,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985139.853,2026-07-02 09:38:59.855,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985139.853,2026-07-02 09:38:59.855,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985139.853,2026-07-02 09:38:59.855,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985139.853,2026-07-02 09:38:59.855,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985139.853,2026-07-02 09:38:59.855,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985139.853,2026-07-02 09:38:59.855,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985139.853,2026-07-02 09:38:59.855,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985139.853,2026-07-02 09:38:59.855,lock_deadlocks,0,0,0.000000,enabled
1782985139.853,2026-07-02 09:38:59.855,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985139.853,2026-07-02 09:38:59.855,lock_deadlock_rounds,2953,2953,1.087096,enabled
1782985139.853,2026-07-02 09:38:59.855,lock_rec_grant_attempts,425,425,0.156456,enabled
1782985139.853,2026-07-02 09:38:59.855,lock_rec_release_attempts,45439759,45439759,16727.855763,enabled
1782985139.853,2026-07-02 09:38:59.855,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985139.853,2026-07-02 09:38:59.855,lock_row_lock_time,323,323,0.118907,enabled
1782985139.853,2026-07-02 09:38:59.855,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985139.853,2026-07-02 09:38:59.855,lock_row_lock_time_max,29,29,0.000000,enabled
1782985139.853,2026-07-02 09:38:59.855,lock_row_lock_waits,425,425,0.156456,enabled
1782985139.853,2026-07-02 09:38:59.855,lock_schedule_refreshes,2953,2953,1.087096,enabled
1782985139.853,2026-07-02 09:38:59.855,lock_threads_waiting,0,0,0.000000,enabled
1782985139.853,2026-07-02 09:38:59.855,lock_timeouts,0,0,0.000000,enabled
1782985139.853,2026-07-02 09:38:59.855,log_waits,0,0,0.000000,enabled
1782985139.853,2026-07-02 09:38:59.855,log_writes,229265505,229265505,84400.092651,enabled
1782985139.853,2026-07-02 09:38:59.855,log_write_requests,438845822,438845822,161553.427140,enabled
1782985139.853,2026-07-02 09:38:59.855,os_data_fsyncs,67671842,67671842,24912.207652,enabled
1782985139.853,2026-07-02 09:38:59.855,os_data_reads,97191509,97191509,35779.357930,enabled
1782985139.853,2026-07-02 09:38:59.855,os_data_writes,261765661,261765661,96364.459924,enabled
1782985139.853,2026-07-02 09:38:59.855,os_log_bytes_written,142288818176,142288818176,52381145.169091,enabled
1782985139.853,2026-07-02 09:38:59.855,os_log_fsyncs,58906583,58906583,21685.430474,enabled
1782985139.853,2026-07-02 09:38:59.855,os_log_pending_fsyncs,1,1,0.000368,enabled
1782985139.853,2026-07-02 09:38:59.855,os_log_pending_writes,0,0,0.000000,enabled
1782985139.853,2026-07-02 09:38:59.855,trx_rseg_history_len,552,552,0.000000,enabled
1782985140.925,2026-07-02 09:39:00.927,adaptive_hash_searches,0,0,0.000000,enabled
1782985140.925,2026-07-02 09:39:00.927,adaptive_hash_searches_btree,660662463,660662463,243115.353959,enabled
1782985140.925,2026-07-02 09:39:00.927,buffer_data_reads,1588457392640,1588457392640,584532105.319648,enabled
1782985140.925,2026-07-02 09:39:00.927,buffer_data_written,698387364352,698387364352,256997662.044477,enabled
1782985140.925,2026-07-02 09:39:00.927,buffer_pages0_read,7,7,0.002576,enabled
1782985140.925,2026-07-02 09:39:00.927,buffer_pages_created,1826576,1826576,672.156727,enabled
1782985140.925,2026-07-02 09:39:00.927,buffer_pages_read,97225179,97225179,35777.628605,enabled
1782985140.925,2026-07-02 09:39:00.927,buffer_pages_written,31628326,31628326,11638.821508,enabled
1782985140.925,2026-07-02 09:39:00.927,buffer_pool_bytes_data,12853608448,12853608448,0.000000,enabled
1782985140.925,2026-07-02 09:39:00.927,buffer_pool_bytes_dirty,4630839296,4630839296,0.000000,enabled
1782985140.925,2026-07-02 09:39:00.927,buffer_pool_pages_data,784522,784522,0.000000,enabled
1782985140.925,2026-07-02 09:39:00.927,buffer_pool_pages_dirty,282644,282644,0.000000,enabled
1782985140.925,2026-07-02 09:39:00.927,buffer_pool_pages_flushed,31571212,31571212,0.000000,enabled
1782985140.925,2026-07-02 09:39:00.927,buffer_pool_pages_free,1813,1813,0.000000,enabled
1782985140.925,2026-07-02 09:39:00.927,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985140.925,2026-07-02 09:39:00.927,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985140.925,2026-07-02 09:39:00.927,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985140.925,2026-07-02 09:39:00.927,buffer_pool_reads,96305978,96305978,35439.375424,enabled
1782985140.925,2026-07-02 09:39:00.927,buffer_pool_read_ahead,803715,803715,295.756898,enabled
1782985140.925,2026-07-02 09:39:00.927,buffer_pool_read_ahead_evicted,25,25,0.009200,enabled
1782985140.925,2026-07-02 09:39:00.927,buffer_pool_read_requests,3190734530,3190734530,1174149.732438,enabled
1782985140.925,2026-07-02 09:39:00.927,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985140.925,2026-07-02 09:39:00.927,buffer_pool_wait_free,18945,18945,6.971519,enabled
1782985140.925,2026-07-02 09:39:00.927,buffer_pool_write_requests,647577662,647577662,238300.344608,enabled
1782985140.925,2026-07-02 09:39:00.927,dml_deletes,14954440,14954440,5503.042919,enabled
1782985140.925,2026-07-02 09:39:00.927,dml_inserts,114839847,114839847,42259.596967,enabled
1782985140.925,2026-07-02 09:39:00.927,dml_system_deletes,468,468,0.172218,enabled
1782985140.925,2026-07-02 09:39:00.927,dml_system_inserts,1202,1202,0.442321,enabled
1782985140.925,2026-07-02 09:39:00.927,dml_system_reads,7661,7661,2.819150,enabled
1782985140.925,2026-07-02 09:39:00.927,dml_system_updates,620,620,0.228152,enabled
1782985140.925,2026-07-02 09:39:00.927,dml_updates,29909013,29909013,11006.134771,enabled
1782985140.925,2026-07-02 09:39:00.927,file_num_open_files,35,35,0.000000,enabled
1782985140.925,2026-07-02 09:39:00.927,ibuf_merges,0,0,0.000000,enabled
1782985140.925,2026-07-02 09:39:00.927,ibuf_merges_delete,0,0,0.000000,enabled
1782985140.925,2026-07-02 09:39:00.927,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985140.925,2026-07-02 09:39:00.927,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985140.925,2026-07-02 09:39:00.927,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985140.925,2026-07-02 09:39:00.927,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985140.925,2026-07-02 09:39:00.927,ibuf_merges_insert,0,0,0.000000,enabled
1782985140.925,2026-07-02 09:39:00.927,ibuf_size,1,1,0.000368,enabled
1782985140.925,2026-07-02 09:39:00.927,innodb_activity_count,20090203,20090203,7392.938204,enabled
1782985140.925,2026-07-02 09:39:00.927,innodb_dblwr_pages_written,31568698,31568698,11616.877751,enabled
1782985140.925,2026-07-02 09:39:00.927,innodb_dblwr_writes,657660,657660,242.010482,enabled
1782985140.925,2026-07-02 09:39:00.927,innodb_page_size,16384,16384,0.000000,enabled
1782985140.925,2026-07-02 09:39:00.927,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985140.925,2026-07-02 09:39:00.927,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985140.925,2026-07-02 09:39:00.927,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985140.925,2026-07-02 09:39:00.927,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985140.925,2026-07-02 09:39:00.927,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985140.925,2026-07-02 09:39:00.927,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985140.925,2026-07-02 09:39:00.927,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985140.925,2026-07-02 09:39:00.927,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985140.925,2026-07-02 09:39:00.927,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985140.925,2026-07-02 09:39:00.927,lock_deadlocks,0,0,0.000000,enabled
1782985140.925,2026-07-02 09:39:00.927,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985140.925,2026-07-02 09:39:00.927,lock_deadlock_rounds,2954,2954,1.087034,enabled
1782985140.925,2026-07-02 09:39:00.927,lock_rec_grant_attempts,425,425,0.156395,enabled
1782985140.925,2026-07-02 09:39:00.927,lock_rec_release_attempts,45454998,45454998,16726.861485,enabled
1782985140.925,2026-07-02 09:39:00.927,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985140.925,2026-07-02 09:39:00.927,lock_row_lock_time,323,323,0.118860,enabled
1782985140.925,2026-07-02 09:39:00.927,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985140.925,2026-07-02 09:39:00.927,lock_row_lock_time_max,29,29,0.000000,enabled
1782985140.925,2026-07-02 09:39:00.927,lock_row_lock_waits,425,425,0.156395,enabled
1782985140.925,2026-07-02 09:39:00.927,lock_schedule_refreshes,2954,2954,1.087034,enabled
1782985140.925,2026-07-02 09:39:00.927,lock_threads_waiting,0,0,0.000000,enabled
1782985140.925,2026-07-02 09:39:00.927,lock_timeouts,0,0,0.000000,enabled
1782985140.925,2026-07-02 09:39:00.927,log_waits,0,0,0.000000,enabled
1782985140.925,2026-07-02 09:39:00.927,log_writes,229346450,229346450,84396.568549,enabled
1782985140.925,2026-07-02 09:39:00.927,log_write_requests,438930812,438930812,161520.940877,enabled
1782985140.925,2026-07-02 09:39:00.927,os_data_fsyncs,67707264,67707264,24915.410250,enabled
1782985140.925,2026-07-02 09:39:00.927,os_data_reads,97249766,97249766,35786.674531,enabled
1782985140.925,2026-07-02 09:39:00.927,os_data_writes,261863361,261863361,96362.379579,enabled
1782985140.925,2026-07-02 09:39:00.927,os_log_bytes_written,142331022336,142331022336,52376002.196195,enabled
1782985140.925,2026-07-02 09:39:00.927,os_log_fsyncs,58936898,58936898,21688.027291,enabled
1782985140.925,2026-07-02 09:39:00.927,os_log_pending_fsyncs,0,0,0.000000,enabled
1782985140.925,2026-07-02 09:39:00.927,os_log_pending_writes,0,0,0.000000,enabled
1782985140.925,2026-07-02 09:39:00.927,trx_rseg_history_len,716,716,0.000000,enabled
1782985141.997,2026-07-02 09:39:01.999,adaptive_hash_searches,0,0,0.000000,enabled
1782985141.997,2026-07-02 09:39:01.999,adaptive_hash_searches_btree,660833419,660833419,243082.341294,enabled
1782985141.997,2026-07-02 09:39:01.999,buffer_data_reads,1589408418304,1589408418304,584651368.194064,enabled
1782985141.997,2026-07-02 09:39:01.999,buffer_data_written,698700221440,698700221440,257011373.184962,enabled
1782985141.997,2026-07-02 09:39:01.999,buffer_pages0_read,7,7,0.002575,enabled
1782985141.997,2026-07-02 09:39:01.999,buffer_pages_created,1826607,1826607,671.903003,enabled
1782985141.997,2026-07-02 09:39:01.999,buffer_pages_read,97283387,97283387,35784.927741,enabled
1782985141.997,2026-07-02 09:39:01.999,buffer_pages_written,31644494,31644494,11640.177929,enabled
1782985141.997,2026-07-02 09:39:01.999,buffer_pool_bytes_data,12849692672,12849692672,0.000000,enabled
1782985141.997,2026-07-02 09:39:01.999,buffer_pool_bytes_dirty,4637491200,4637491200,0.000000,enabled
1782985141.997,2026-07-02 09:39:01.999,buffer_pool_pages_data,784283,784283,0.000000,enabled
1782985141.997,2026-07-02 09:39:01.999,buffer_pool_pages_dirty,283050,283050,0.000000,enabled
1782985141.997,2026-07-02 09:39:01.999,buffer_pool_pages_flushed,31587380,31587380,0.000000,enabled
1782985141.997,2026-07-02 09:39:01.999,buffer_pool_pages_free,2052,2052,0.000000,enabled
1782985141.997,2026-07-02 09:39:01.999,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985141.997,2026-07-02 09:39:01.999,buffer_pool_pages_misc,97,97,0.000000,enabled
1782985141.997,2026-07-02 09:39:01.999,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985141.997,2026-07-02 09:39:01.999,buffer_pool_reads,96364120,96364120,35446.783679,enabled
1782985141.997,2026-07-02 09:39:01.999,buffer_pool_read_ahead,803715,803715,295.640239,enabled
1782985141.997,2026-07-02 09:39:01.999,buffer_pool_read_ahead_evicted,25,25,0.009196,enabled
1782985141.997,2026-07-02 09:39:01.999,buffer_pool_read_requests,3191580723,3191580723,1173997.863748,enabled
1782985141.997,2026-07-02 09:39:01.999,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985141.997,2026-07-02 09:39:01.999,buffer_pool_wait_free,18945,18945,6.968769,enabled
1782985141.997,2026-07-02 09:39:01.999,buffer_pool_write_requests,647691571,647691571,238248.249439,enabled
1782985141.997,2026-07-02 09:39:01.999,dml_deletes,14959389,14959389,5502.692675,enabled
1782985141.997,2026-07-02 09:39:01.999,dml_inserts,114844795,114844795,42244.747615,enabled
1782985141.997,2026-07-02 09:39:01.999,dml_system_deletes,468,468,0.172150,enabled
1782985141.997,2026-07-02 09:39:01.999,dml_system_inserts,1202,1202,0.442146,enabled
1782985141.997,2026-07-02 09:39:01.999,dml_system_reads,7661,7661,2.818038,enabled
1782985141.997,2026-07-02 09:39:01.999,dml_system_updates,620,620,0.228062,enabled
1782985141.997,2026-07-02 09:39:01.999,dml_updates,29918908,29918908,11005.433161,enabled
1782985141.997,2026-07-02 09:39:01.999,file_num_open_files,35,35,0.000000,enabled
1782985141.997,2026-07-02 09:39:01.999,ibuf_merges,0,0,0.000000,enabled
1782985141.997,2026-07-02 09:39:01.999,ibuf_merges_delete,0,0,0.000000,enabled
1782985141.997,2026-07-02 09:39:01.999,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985141.997,2026-07-02 09:39:01.999,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985141.997,2026-07-02 09:39:01.999,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985141.997,2026-07-02 09:39:01.999,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985141.997,2026-07-02 09:39:01.999,ibuf_merges_insert,0,0,0.000000,enabled
1782985141.997,2026-07-02 09:39:01.999,ibuf_size,1,1,0.000368,enabled
1782985141.997,2026-07-02 09:39:01.999,innodb_activity_count,20095889,20095889,7392.113591,enabled
1782985141.997,2026-07-02 09:39:01.999,innodb_dblwr_pages_written,31584866,31584866,11618.242710,enabled
