timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782985141.997,2026-07-02 09:39:01.999,innodb_dblwr_writes,658011,658011,242.044133,enabled
1782985141.997,2026-07-02 09:39:01.999,innodb_page_size,16384,16384,0.000000,enabled
1782985141.997,2026-07-02 09:39:01.999,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985141.997,2026-07-02 09:39:01.999,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985141.997,2026-07-02 09:39:01.999,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985141.997,2026-07-02 09:39:01.999,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985141.997,2026-07-02 09:39:01.999,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985141.997,2026-07-02 09:39:01.999,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985141.997,2026-07-02 09:39:01.999,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985141.997,2026-07-02 09:39:01.999,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985141.997,2026-07-02 09:39:01.999,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985141.997,2026-07-02 09:39:01.999,lock_deadlocks,0,0,0.000000,enabled
1782985141.997,2026-07-02 09:39:01.999,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985141.997,2026-07-02 09:39:01.999,lock_deadlock_rounds,2955,2955,1.086974,enabled
1782985141.997,2026-07-02 09:39:01.999,lock_rec_grant_attempts,425,425,0.156333,enabled
1782985141.997,2026-07-02 09:39:01.999,lock_rec_release_attempts,45470062,45470062,16725.804864,enabled
1782985141.997,2026-07-02 09:39:01.999,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985141.997,2026-07-02 09:39:01.999,lock_row_lock_time,323,323,0.118813,enabled
1782985141.997,2026-07-02 09:39:01.999,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985141.997,2026-07-02 09:39:01.999,lock_row_lock_time_max,29,29,0.000000,enabled
1782985141.997,2026-07-02 09:39:01.999,lock_row_lock_waits,425,425,0.156333,enabled
1782985141.997,2026-07-02 09:39:01.999,lock_schedule_refreshes,2955,2955,1.086974,enabled
1782985141.997,2026-07-02 09:39:01.999,lock_threads_waiting,0,0,0.000000,enabled
1782985141.997,2026-07-02 09:39:01.999,lock_timeouts,0,0,0.000000,enabled
1782985141.997,2026-07-02 09:39:01.999,log_waits,0,0,0.000000,enabled
1782985141.997,2026-07-02 09:39:01.999,log_writes,229426343,229426343,84392.666220,enabled
1782985141.997,2026-07-02 09:39:01.999,log_write_requests,439014725,439014725,161488.095458,enabled
1782985141.997,2026-07-02 09:39:01.999,os_data_fsyncs,67742391,67742391,24918.503555,enabled
1782985141.997,2026-07-02 09:39:01.999,os_data_reads,97307804,97307804,35793.907297,enabled
1782985141.997,2026-07-02 09:39:01.999,os_data_writes,261959684,261959684,96359.801088,enabled
1782985141.997,2026-07-02 09:39:01.999,os_log_bytes_written,142372615680,142372615680,52370642.248962,enabled
1782985141.997,2026-07-02 09:39:01.999,os_log_fsyncs,58967092,58967092,21690.579066,enabled
1782985141.997,2026-07-02 09:39:01.999,os_log_pending_fsyncs,1,1,0.000368,enabled
1782985141.997,2026-07-02 09:39:01.999,os_log_pending_writes,1,1,0.000368,enabled
1782985141.997,2026-07-02 09:39:01.999,trx_rseg_history_len,825,825,0.000000,enabled
1782985143.070,2026-07-02 09:39:03.071,adaptive_hash_searches,0,0,0.000000,enabled
1782985143.070,2026-07-02 09:39:03.071,adaptive_hash_searches_btree,661003835,661003835,243049.363588,enabled
1782985143.070,2026-07-02 09:39:03.071,buffer_data_reads,1590357363200,1590357363200,584770267.421243,enabled
1782985143.070,2026-07-02 09:39:03.071,buffer_data_written,699013413376,699013413376,257025414.437801,enabled
1782985143.070,2026-07-02 09:39:03.071,buffer_pages0_read,7,7,0.002574,enabled
1782985143.070,2026-07-02 09:39:03.071,buffer_pages_created,1826647,1826647,671.653357,enabled
1782985143.070,2026-07-02 09:39:03.071,buffer_pages_read,97341471,97341471,35792.205847,enabled
1782985143.070,2026-07-02 09:39:03.071,buffer_pages_written,31660641,31660641,11641.535426,enabled
1782985143.070,2026-07-02 09:39:03.071,buffer_pool_bytes_data,12859179008,12859179008,0.000000,enabled
1782985143.070,2026-07-02 09:39:03.071,buffer_pool_bytes_dirty,4646273024,4646273024,0.000000,enabled
1782985143.070,2026-07-02 09:39:03.071,buffer_pool_pages_data,784862,784862,0.000000,enabled
1782985143.070,2026-07-02 09:39:03.071,buffer_pool_pages_dirty,283586,283586,0.000000,enabled
1782985143.070,2026-07-02 09:39:03.071,buffer_pool_pages_flushed,31603527,31603527,0.000000,enabled
1782985143.070,2026-07-02 09:39:03.071,buffer_pool_pages_free,1474,1474,0.000000,enabled
1782985143.070,2026-07-02 09:39:03.071,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985143.070,2026-07-02 09:39:03.071,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985143.070,2026-07-02 09:39:03.071,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985143.070,2026-07-02 09:39:03.071,buffer_pool_reads,96422150,96422150,35454.174945,enabled
1782985143.070,2026-07-02 09:39:03.071,buffer_pool_read_ahead,803715,803715,295.523922,enabled
1782985143.070,2026-07-02 09:39:03.071,buffer_pool_read_ahead_evicted,25,25,0.009192,enabled
1782985143.070,2026-07-02 09:39:03.071,buffer_pool_read_requests,3192425180,3192425180,1173846.469259,enabled
1782985143.070,2026-07-02 09:39:03.071,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985143.070,2026-07-02 09:39:03.071,buffer_pool_wait_free,18945,18945,6.966027,enabled
1782985143.070,2026-07-02 09:39:03.071,buffer_pool_write_requests,647805676,647805676,238196.468895,enabled
1782985143.070,2026-07-02 09:39:03.071,dml_deletes,14964318,14964318,5502.340054,enabled
1782985143.070,2026-07-02 09:39:03.071,dml_inserts,114849723,114849723,42229.938683,enabled
1782985143.070,2026-07-02 09:39:03.071,dml_system_deletes,468,468,0.172082,enabled
1782985143.070,2026-07-02 09:39:03.071,dml_system_inserts,1202,1202,0.441972,enabled
1782985143.070,2026-07-02 09:39:03.071,dml_system_reads,7661,7661,2.816929,enabled
1782985143.070,2026-07-02 09:39:03.071,dml_system_updates,620,620,0.227972,enabled
1782985143.070,2026-07-02 09:39:03.071,dml_updates,29928767,29928767,11004.728269,enabled
1782985143.070,2026-07-02 09:39:03.071,file_num_open_files,35,35,0.000000,enabled
1782985143.070,2026-07-02 09:39:03.071,ibuf_merges,0,0,0.000000,enabled
1782985143.070,2026-07-02 09:39:03.071,ibuf_merges_delete,0,0,0.000000,enabled
1782985143.070,2026-07-02 09:39:03.071,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985143.070,2026-07-02 09:39:03.071,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985143.070,2026-07-02 09:39:03.071,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985143.070,2026-07-02 09:39:03.071,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985143.070,2026-07-02 09:39:03.071,ibuf_merges_insert,0,0,0.000000,enabled
1782985143.070,2026-07-02 09:39:03.071,ibuf_size,1,1,0.000368,enabled
1782985143.070,2026-07-02 09:39:03.071,innodb_activity_count,20101554,20101554,7391.288217,enabled
1782985143.070,2026-07-02 09:39:03.071,innodb_dblwr_pages_written,31601013,31601013,11619.608795,enabled
1782985143.070,2026-07-02 09:39:03.071,innodb_dblwr_writes,658367,658367,242.079803,enabled
1782985143.070,2026-07-02 09:39:03.071,innodb_page_size,16384,16384,0.000000,enabled
1782985143.070,2026-07-02 09:39:03.071,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985143.070,2026-07-02 09:39:03.071,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985143.070,2026-07-02 09:39:03.071,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985143.070,2026-07-02 09:39:03.071,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985143.070,2026-07-02 09:39:03.071,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985143.070,2026-07-02 09:39:03.071,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985143.070,2026-07-02 09:39:03.071,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985143.070,2026-07-02 09:39:03.071,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985143.070,2026-07-02 09:39:03.071,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985143.070,2026-07-02 09:39:03.071,lock_deadlocks,0,0,0.000000,enabled
1782985143.070,2026-07-02 09:39:03.071,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985143.070,2026-07-02 09:39:03.071,lock_deadlock_rounds,2956,2956,1.086914,enabled
1782985143.070,2026-07-02 09:39:03.071,lock_rec_grant_attempts,425,425,0.156271,enabled
1782985143.070,2026-07-02 09:39:03.071,lock_rec_release_attempts,45485021,45485021,16724.724640,enabled
1782985143.070,2026-07-02 09:39:03.071,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985143.070,2026-07-02 09:39:03.071,lock_row_lock_time,323,323,0.118766,enabled
1782985143.070,2026-07-02 09:39:03.071,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985143.070,2026-07-02 09:39:03.071,lock_row_lock_time_max,29,29,0.000000,enabled
1782985143.070,2026-07-02 09:39:03.071,lock_row_lock_waits,425,425,0.156271,enabled
1782985143.070,2026-07-02 09:39:03.071,lock_schedule_refreshes,2956,2956,1.086914,enabled
1782985143.070,2026-07-02 09:39:03.071,lock_threads_waiting,0,0,0.000000,enabled
1782985143.070,2026-07-02 09:39:03.071,lock_timeouts,0,0,0.000000,enabled
1782985143.070,2026-07-02 09:39:03.071,log_waits,0,0,0.000000,enabled
1782985143.070,2026-07-02 09:39:03.071,log_writes,229507312,229507312,84389.234566,enabled
1782985143.070,2026-07-02 09:39:03.071,log_write_requests,439098506,439098506,161455.365099,enabled
1782985143.070,2026-07-02 09:39:03.071,os_data_fsyncs,67777762,67777762,24921.705411,enabled
1782985143.070,2026-07-02 09:39:03.071,os_data_reads,97365702,97365702,35801.113442,enabled
1782985143.070,2026-07-02 09:39:03.071,os_data_writes,262057060,262057060,96357.694063,enabled
1782985143.070,2026-07-02 09:39:03.071,os_log_bytes_written,142415020032,142415020032,52365629.431273,enabled
1782985143.070,2026-07-02 09:39:03.071,os_log_fsyncs,58997445,58997445,21693.205809,enabled
1782985143.070,2026-07-02 09:39:03.071,os_log_pending_fsyncs,0,0,0.000000,enabled
1782985143.070,2026-07-02 09:39:03.071,os_log_pending_writes,0,0,0.000000,enabled
1782985143.070,2026-07-02 09:39:03.071,trx_rseg_history_len,902,902,0.000000,enabled
1782985144.139,2026-07-02 09:39:04.140,adaptive_hash_searches,0,0,0.000000,enabled
1782985144.139,2026-07-02 09:39:04.140,adaptive_hash_searches_btree,661175081,661175081,243016.560029,enabled
1782985144.139,2026-07-02 09:39:04.140,buffer_data_reads,1591308454400,1591308454400,584889479.576676,enabled
1782985144.139,2026-07-02 09:39:04.140,buffer_data_written,699327757312,699327757312,257039700.005680,enabled
1782985144.139,2026-07-02 09:39:04.140,buffer_pages0_read,7,7,0.002573,enabled
1782985144.139,2026-07-02 09:39:04.140,buffer_pages_created,1826672,1826672,671.397956,enabled
1782985144.139,2026-07-02 09:39:04.140,buffer_pages_read,97399686,97399686,35799.502980,enabled
1782985144.139,2026-07-02 09:39:04.140,buffer_pages_written,31676895,31676895,11642.923571,enabled
1782985144.139,2026-07-02 09:39:04.140,buffer_pool_bytes_data,12861587456,12861587456,0.000000,enabled
1782985144.139,2026-07-02 09:39:04.140,buffer_pool_bytes_dirty,4651548672,4651548672,0.000000,enabled
1782985144.139,2026-07-02 09:39:04.140,buffer_pool_pages_data,785009,785009,0.000000,enabled
1782985144.139,2026-07-02 09:39:04.140,buffer_pool_pages_dirty,283908,283908,0.000000,enabled
1782985144.139,2026-07-02 09:39:04.140,buffer_pool_pages_flushed,31619781,31619781,0.000000,enabled
1782985144.139,2026-07-02 09:39:04.140,buffer_pool_pages_free,1327,1327,0.000000,enabled
1782985144.139,2026-07-02 09:39:04.140,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985144.139,2026-07-02 09:39:04.140,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985144.139,2026-07-02 09:39:04.140,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985144.139,2026-07-02 09:39:04.140,buffer_pool_reads,96480315,96480315,35461.586844,enabled
1782985144.139,2026-07-02 09:39:04.140,buffer_pool_read_ahead,803715,803715,295.407504,enabled
1782985144.139,2026-07-02 09:39:04.140,buffer_pool_read_ahead_evicted,25,25,0.009189,enabled
1782985144.139,2026-07-02 09:39:04.140,buffer_pool_read_requests,3193273258,3193273258,1173695.758340,enabled
1782985144.139,2026-07-02 09:39:04.140,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985144.139,2026-07-02 09:39:04.140,buffer_pool_wait_free,18945,18945,6.963283,enabled
1782985144.139,2026-07-02 09:39:04.140,buffer_pool_write_requests,647919988,647919988,238144.649639,enabled
1782985144.139,2026-07-02 09:39:04.140,dml_deletes,14969275,14969275,5501.994432,enabled
1782985144.139,2026-07-02 09:39:04.140,dml_inserts,114854682,114854682,42215.125409,enabled
1782985144.139,2026-07-02 09:39:04.140,dml_system_deletes,468,468,0.172015,enabled
1782985144.139,2026-07-02 09:39:04.140,dml_system_inserts,1202,1202,0.441798,enabled
1782985144.139,2026-07-02 09:39:04.140,dml_system_reads,7661,7661,2.815820,enabled
1782985144.139,2026-07-02 09:39:04.140,dml_system_updates,620,620,0.227883,enabled
1782985144.139,2026-07-02 09:39:04.140,dml_updates,29938683,29938683,11004.037740,enabled
1782985144.139,2026-07-02 09:39:04.140,file_num_open_files,35,35,0.000000,enabled
1782985144.139,2026-07-02 09:39:04.140,ibuf_merges,0,0,0.000000,enabled
1782985144.139,2026-07-02 09:39:04.140,ibuf_merges_delete,0,0,0.000000,enabled
1782985144.139,2026-07-02 09:39:04.140,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985144.139,2026-07-02 09:39:04.140,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985144.139,2026-07-02 09:39:04.140,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985144.139,2026-07-02 09:39:04.140,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985144.139,2026-07-02 09:39:04.140,ibuf_merges_insert,0,0,0.000000,enabled
1782985144.139,2026-07-02 09:39:04.140,ibuf_size,1,1,0.000368,enabled
1782985144.139,2026-07-02 09:39:04.140,innodb_activity_count,20107246,20107246,7390.468618,enabled
1782985144.139,2026-07-02 09:39:04.140,innodb_dblwr_pages_written,31617267,31617267,11621.005589,enabled
1782985144.139,2026-07-02 09:39:04.140,innodb_dblwr_writes,658752,658752,242.125946,enabled
1782985144.139,2026-07-02 09:39:04.140,innodb_page_size,16384,16384,0.000000,enabled
1782985144.139,2026-07-02 09:39:04.140,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985144.139,2026-07-02 09:39:04.140,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985144.139,2026-07-02 09:39:04.140,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985144.139,2026-07-02 09:39:04.140,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985144.139,2026-07-02 09:39:04.140,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985144.139,2026-07-02 09:39:04.140,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985144.139,2026-07-02 09:39:04.140,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985144.139,2026-07-02 09:39:04.140,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985144.139,2026-07-02 09:39:04.140,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985144.139,2026-07-02 09:39:04.140,lock_deadlocks,0,0,0.000000,enabled
1782985144.139,2026-07-02 09:39:04.140,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985144.139,2026-07-02 09:39:04.140,lock_deadlock_rounds,2957,2957,1.086853,enabled
1782985144.139,2026-07-02 09:39:04.140,lock_rec_grant_attempts,425,425,0.156210,enabled
1782985144.139,2026-07-02 09:39:04.140,lock_rec_release_attempts,45500101,45500101,16723.678802,enabled
1782985144.139,2026-07-02 09:39:04.140,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985144.139,2026-07-02 09:39:04.140,lock_row_lock_time,323,323,0.118719,enabled
1782985144.139,2026-07-02 09:39:04.140,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985144.139,2026-07-02 09:39:04.140,lock_row_lock_time_max,29,29,0.000000,enabled
1782985144.139,2026-07-02 09:39:04.140,lock_row_lock_waits,425,425,0.156210,enabled
1782985144.139,2026-07-02 09:39:04.140,lock_schedule_refreshes,2957,2957,1.086853,enabled
1782985144.139,2026-07-02 09:39:04.140,lock_threads_waiting,0,0,0.000000,enabled
1782985144.139,2026-07-02 09:39:04.140,lock_timeouts,0,0,0.000000,enabled
1782985144.139,2026-07-02 09:39:04.140,log_waits,0,0,0.000000,enabled
1782985144.139,2026-07-02 09:39:04.140,log_writes,229587899,229587899,84385.610731,enabled
1782985144.139,2026-07-02 09:39:04.140,log_write_requests,439182609,439182609,161422.674567,enabled
1782985144.139,2026-07-02 09:39:04.140,os_data_fsyncs,67813174,67813174,24924.903617,enabled
1782985144.139,2026-07-02 09:39:04.140,os_data_reads,97423747,97423747,35808.344664,enabled
1782985144.139,2026-07-02 09:39:04.140,os_data_writes,262154173,262154173,96355.429384,enabled
1782985144.139,2026-07-02 09:39:04.140,os_log_bytes_written,142456826368,142456826368,52360366.747104,enabled
1782985144.139,2026-07-02 09:39:04.140,os_log_fsyncs,59027542,59027542,21695.722304,enabled
1782985144.139,2026-07-02 09:39:04.140,os_log_pending_fsyncs,1,1,0.000368,enabled
1782985144.139,2026-07-02 09:39:04.140,os_log_pending_writes,1,1,0.000368,enabled
1782985144.139,2026-07-02 09:39:04.140,trx_rseg_history_len,1041,1041,0.000000,enabled
1782985145.211,2026-07-02 09:39:05.213,adaptive_hash_searches,0,0,0.000000,enabled
1782985145.211,2026-07-02 09:39:05.213,adaptive_hash_searches_btree,661345174,661345174,242983.515571,enabled
1782985145.211,2026-07-02 09:39:05.213,buffer_data_reads,1592253024768,1592253024768,585006585.786541,enabled
1782985145.211,2026-07-02 09:39:05.213,buffer_data_written,699640765440,699640765440,257053652.166826,enabled
1782985145.211,2026-07-02 09:39:05.213,buffer_pages0_read,7,7,0.002572,enabled
1782985145.211,2026-07-02 09:39:05.213,buffer_pages_created,1826702,1826702,671.145033,enabled
1782985145.211,2026-07-02 09:39:05.213,buffer_pages_read,97457506,97457506,35806.672719,enabled
1782985145.211,2026-07-02 09:39:05.213,buffer_pages_written,31693058,31693058,11644.284831,enabled
1782985145.211,2026-07-02 09:39:05.213,buffer_pool_bytes_data,12852789248,12852789248,0.000000,enabled
1782985145.211,2026-07-02 09:39:05.213,buffer_pool_bytes_dirty,4656840704,4656840704,0.000000,enabled
1782985145.211,2026-07-02 09:39:05.213,buffer_pool_pages_data,784472,784472,0.000000,enabled
1782985145.211,2026-07-02 09:39:05.213,buffer_pool_pages_dirty,284231,284231,0.000000,enabled
1782985145.211,2026-07-02 09:39:05.213,buffer_pool_pages_flushed,31635944,31635944,0.000000,enabled
1782985145.211,2026-07-02 09:39:05.213,buffer_pool_pages_free,1863,1863,0.000000,enabled
1782985145.211,2026-07-02 09:39:05.213,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985145.211,2026-07-02 09:39:05.213,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985145.211,2026-07-02 09:39:05.213,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985145.211,2026-07-02 09:39:05.213,buffer_pool_reads,96538074,96538074,35468.867042,enabled
1782985145.211,2026-07-02 09:39:05.213,buffer_pool_read_ahead,803715,803715,295.291371,enabled
1782985145.211,2026-07-02 09:39:05.213,buffer_pool_read_ahead_evicted,25,25,0.009185,enabled
1782985145.211,2026-07-02 09:39:05.213,buffer_pool_read_requests,3194115047,3194115047,1173543.626152,enabled
1782985145.211,2026-07-02 09:39:05.213,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985145.211,2026-07-02 09:39:05.213,buffer_pool_wait_free,18945,18945,6.960546,enabled
1782985145.211,2026-07-02 09:39:05.213,buffer_pool_write_requests,648033560,648033560,238092.755614,enabled
1782985145.211,2026-07-02 09:39:05.213,dml_deletes,14974199,14974199,5501.640531,enabled
1782985145.211,2026-07-02 09:39:05.213,dml_inserts,114859606,114859606,42200.338344,enabled
1782985145.211,2026-07-02 09:39:05.213,dml_system_deletes,468,468,0.171947,enabled
1782985145.211,2026-07-02 09:39:05.213,dml_system_inserts,1202,1202,0.441624,enabled
1782985145.211,2026-07-02 09:39:05.213,dml_system_reads,7661,7661,2.814713,enabled
1782985145.211,2026-07-02 09:39:05.213,dml_system_updates,620,620,0.227793,enabled
1782985145.211,2026-07-02 09:39:05.213,dml_updates,29948525,29948525,11003.327714,enabled
1782985145.211,2026-07-02 09:39:05.213,file_num_open_files,35,35,0.000000,enabled
1782985145.211,2026-07-02 09:39:05.213,ibuf_merges,0,0,0.000000,enabled
1782985145.211,2026-07-02 09:39:05.213,ibuf_merges_delete,0,0,0.000000,enabled
1782985145.211,2026-07-02 09:39:05.213,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985145.211,2026-07-02 09:39:05.213,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985145.211,2026-07-02 09:39:05.213,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985145.211,2026-07-02 09:39:05.213,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985145.211,2026-07-02 09:39:05.213,ibuf_merges_insert,0,0,0.000000,enabled
1782985145.211,2026-07-02 09:39:05.213,ibuf_size,1,1,0.000367,enabled
1782985145.211,2026-07-02 09:39:05.213,innodb_activity_count,20112908,20112908,7389.643436,enabled
1782985145.211,2026-07-02 09:39:05.213,innodb_dblwr_pages_written,31633430,31633430,11622.375393,enabled
1782985145.211,2026-07-02 09:39:05.213,innodb_dblwr_writes,659144,659144,242.174782,enabled
1782985145.211,2026-07-02 09:39:05.213,innodb_page_size,16384,16384,0.000000,enabled
1782985145.211,2026-07-02 09:39:05.213,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985145.211,2026-07-02 09:39:05.213,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985145.211,2026-07-02 09:39:05.213,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985145.211,2026-07-02 09:39:05.213,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985145.211,2026-07-02 09:39:05.213,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985145.211,2026-07-02 09:39:05.213,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985145.211,2026-07-02 09:39:05.213,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985145.211,2026-07-02 09:39:05.213,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985145.211,2026-07-02 09:39:05.213,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985145.211,2026-07-02 09:39:05.213,lock_deadlocks,0,0,0.000000,enabled
1782985145.211,2026-07-02 09:39:05.213,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985145.211,2026-07-02 09:39:05.213,lock_deadlock_rounds,2959,2959,1.087160,enabled
1782985145.211,2026-07-02 09:39:05.213,lock_rec_grant_attempts,425,425,0.156148,enabled
1782985145.211,2026-07-02 09:39:05.213,lock_rec_release_attempts,45515055,45515055,16722.598479,enabled
1782985145.211,2026-07-02 09:39:05.213,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985145.211,2026-07-02 09:39:05.213,lock_row_lock_time,323,323,0.118673,enabled
1782985145.211,2026-07-02 09:39:05.213,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985145.211,2026-07-02 09:39:05.213,lock_row_lock_time_max,29,29,0.000000,enabled
1782985145.211,2026-07-02 09:39:05.213,lock_row_lock_waits,425,425,0.156148,enabled
1782985145.211,2026-07-02 09:39:05.213,lock_schedule_refreshes,2959,2959,1.087160,enabled
1782985145.211,2026-07-02 09:39:05.213,lock_threads_waiting,0,0,0.000000,enabled
1782985145.211,2026-07-02 09:39:05.213,lock_timeouts,0,0,0.000000,enabled
1782985145.211,2026-07-02 09:39:05.213,log_waits,0,0,0.000000,enabled
1782985145.211,2026-07-02 09:39:05.213,log_writes,229668397,229668397,84382.011499,enabled
1782985145.211,2026-07-02 09:39:05.213,log_write_requests,439266216,439266216,161389.931747,enabled
1782985145.211,2026-07-02 09:39:05.213,os_data_fsyncs,67848888,67848888,24928.226462,enabled
1782985145.211,2026-07-02 09:39:05.213,os_data_reads,97481378,97481378,35815.441362,enabled
1782985145.211,2026-07-02 09:39:05.213,os_data_writes,262251113,262251113,96353.165563,enabled
1782985145.211,2026-07-02 09:39:05.213,os_log_bytes_written,142498768896,142498768896,52355192.257758,enabled
1782985145.211,2026-07-02 09:39:05.213,os_log_fsyncs,59057969,59057969,21698.372155,enabled
1782985145.211,2026-07-02 09:39:05.213,os_log_pending_fsyncs,1,1,0.000367,enabled
1782985145.211,2026-07-02 09:39:05.213,os_log_pending_writes,0,0,0.000000,enabled
1782985145.211,2026-07-02 09:39:05.213,trx_rseg_history_len,1123,1123,0.000000,enabled
1782985146.281,2026-07-02 09:39:06.282,adaptive_hash_searches,0,0,0.000000,enabled
1782985146.281,2026-07-02 09:39:06.282,adaptive_hash_searches_btree,661515666,661515666,242950.762854,enabled
1782985146.281,2026-07-02 09:39:06.282,buffer_data_reads,1593197201920,1593197201920,585123734.883019,enabled
1782985146.281,2026-07-02 09:39:06.282,buffer_data_written,699955457536,699955457536,257068334.522027,enabled
1782985146.281,2026-07-02 09:39:06.282,buffer_pages0_read,7,7,0.002571,enabled
1782985146.281,2026-07-02 09:39:06.282,buffer_pages_created,1826729,1826729,670.891527,enabled
1782985146.281,2026-07-02 09:39:06.282,buffer_pages_read,97515294,97515294,35813.842162,enabled
1782985146.281,2026-07-02 09:39:06.282,buffer_pages_written,31709327,31709327,11645.689500,enabled
