timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782985146.281,2026-07-02 09:39:06.282,buffer_pool_bytes_data,12848480256,12848480256,0.000000,enabled
1782985146.281,2026-07-02 09:39:06.282,buffer_pool_bytes_dirty,4662345728,4662345728,0.000000,enabled
1782985146.281,2026-07-02 09:39:06.282,buffer_pool_pages_data,784209,784209,0.000000,enabled
1782985146.281,2026-07-02 09:39:06.282,buffer_pool_pages_dirty,284567,284567,0.000000,enabled
1782985146.281,2026-07-02 09:39:06.282,buffer_pool_pages_flushed,31652213,31652213,0.000000,enabled
1782985146.281,2026-07-02 09:39:06.282,buffer_pool_pages_free,2126,2126,0.000000,enabled
1782985146.281,2026-07-02 09:39:06.282,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985146.281,2026-07-02 09:39:06.282,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985146.281,2026-07-02 09:39:06.282,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985146.281,2026-07-02 09:39:06.282,buffer_pool_reads,96595783,96595783,35476.140054,enabled
1782985146.281,2026-07-02 09:39:06.282,buffer_pool_read_ahead,803715,803715,295.175470,enabled
1782985146.281,2026-07-02 09:39:06.282,buffer_pool_read_ahead_evicted,25,25,0.009182,enabled
1782985146.281,2026-07-02 09:39:06.282,buffer_pool_read_requests,3194959173,3194959173,1173393.031180,enabled
1782985146.281,2026-07-02 09:39:06.282,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985146.281,2026-07-02 09:39:06.282,buffer_pool_wait_free,18945,18945,6.957814,enabled
1782985146.281,2026-07-02 09:39:06.282,buffer_pool_write_requests,648147843,648147843,238041.277059,enabled
1782985146.281,2026-07-02 09:39:06.282,dml_deletes,14979125,14979125,5501.290355,enabled
1782985146.281,2026-07-02 09:39:06.282,dml_inserts,114864532,114864532,42185.584440,enabled
1782985146.281,2026-07-02 09:39:06.282,dml_system_deletes,468,468,0.171879,enabled
1782985146.281,2026-07-02 09:39:06.282,dml_system_inserts,1202,1202,0.441451,enabled
1782985146.281,2026-07-02 09:39:06.282,dml_system_reads,7661,7661,2.813608,enabled
1782985146.281,2026-07-02 09:39:06.282,dml_system_updates,620,620,0.227704,enabled
1782985146.281,2026-07-02 09:39:06.282,dml_updates,29958383,29958383,11002.629546,enabled
1782985146.281,2026-07-02 09:39:06.282,file_num_open_files,35,35,0.000000,enabled
1782985146.281,2026-07-02 09:39:06.282,ibuf_merges,0,0,0.000000,enabled
1782985146.281,2026-07-02 09:39:06.282,ibuf_merges_delete,0,0,0.000000,enabled
1782985146.281,2026-07-02 09:39:06.282,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985146.281,2026-07-02 09:39:06.282,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985146.281,2026-07-02 09:39:06.282,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985146.281,2026-07-02 09:39:06.282,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985146.281,2026-07-02 09:39:06.282,ibuf_merges_insert,0,0,0.000000,enabled
1782985146.281,2026-07-02 09:39:06.282,ibuf_size,1,1,0.000367,enabled
1782985146.281,2026-07-02 09:39:06.282,innodb_activity_count,20118570,20118570,7388.822556,enabled
1782985146.281,2026-07-02 09:39:06.282,innodb_dblwr_pages_written,31649699,31649699,11623.788793,enabled
1782985146.281,2026-07-02 09:39:06.282,innodb_dblwr_writes,659526,659526,242.220027,enabled
1782985146.281,2026-07-02 09:39:06.282,innodb_page_size,16384,16384,0.000000,enabled
1782985146.281,2026-07-02 09:39:06.282,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985146.281,2026-07-02 09:39:06.282,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985146.281,2026-07-02 09:39:06.282,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985146.281,2026-07-02 09:39:06.282,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985146.281,2026-07-02 09:39:06.282,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985146.281,2026-07-02 09:39:06.282,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985146.281,2026-07-02 09:39:06.282,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985146.281,2026-07-02 09:39:06.282,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985146.281,2026-07-02 09:39:06.282,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985146.281,2026-07-02 09:39:06.282,lock_deadlocks,0,0,0.000000,enabled
1782985146.281,2026-07-02 09:39:06.282,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985146.281,2026-07-02 09:39:06.282,lock_deadlock_rounds,2960,2960,1.087101,enabled
1782985146.281,2026-07-02 09:39:06.282,lock_rec_grant_attempts,425,425,0.156087,enabled
1782985146.281,2026-07-02 09:39:06.282,lock_rec_release_attempts,45530029,45530029,16721.534315,enabled
1782985146.281,2026-07-02 09:39:06.282,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985146.281,2026-07-02 09:39:06.282,lock_row_lock_time,323,323,0.118626,enabled
1782985146.281,2026-07-02 09:39:06.282,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985146.281,2026-07-02 09:39:06.282,lock_row_lock_time_max,29,29,0.000000,enabled
1782985146.281,2026-07-02 09:39:06.282,lock_row_lock_waits,425,425,0.156087,enabled
1782985146.281,2026-07-02 09:39:06.282,lock_schedule_refreshes,2960,2960,1.087101,enabled
1782985146.281,2026-07-02 09:39:06.282,lock_threads_waiting,0,0,0.000000,enabled
1782985146.281,2026-07-02 09:39:06.282,lock_timeouts,0,0,0.000000,enabled
1782985146.281,2026-07-02 09:39:06.282,log_waits,0,0,0.000000,enabled
1782985146.281,2026-07-02 09:39:06.282,log_writes,229749046,229749046,84378.511942,enabled
1782985146.281,2026-07-02 09:39:06.282,log_write_requests,439349926,439349926,161357.331614,enabled
1782985146.281,2026-07-02 09:39:06.282,os_data_fsyncs,67884075,67884075,24931.365276,enabled
1782985146.281,2026-07-02 09:39:06.282,os_data_reads,97539014,97539014,35822.551756,enabled
1782985146.281,2026-07-02 09:39:06.282,os_data_writes,262348295,262348295,96351.039275,enabled
1782985146.281,2026-07-02 09:39:06.282,os_log_bytes_written,142540756480,142540756480,52350063.846130,enabled
1782985146.281,2026-07-02 09:39:06.282,os_log_fsyncs,59088131,59088131,21700.933156,enabled
1782985146.281,2026-07-02 09:39:06.282,os_log_pending_fsyncs,1,1,0.000367,enabled
1782985146.281,2026-07-02 09:39:06.282,os_log_pending_writes,1,1,0.000367,enabled
1782985146.281,2026-07-02 09:39:06.282,trx_rseg_history_len,1234,1234,0.000000,enabled
1782985147.350,2026-07-02 09:39:07.352,adaptive_hash_searches,0,0,0.000000,enabled
1782985147.350,2026-07-02 09:39:07.352,adaptive_hash_searches_btree,661686510,661686510,242918.097834,enabled
1782985147.350,2026-07-02 09:39:07.352,buffer_data_reads,1594149800448,1594149800448,585243719.406655,enabled
1782985147.350,2026-07-02 09:39:07.352,buffer_data_written,700265589248,700265589248,257081259.044826,enabled
1782985147.350,2026-07-02 09:39:07.352,buffer_pages0_read,7,7,0.002570,enabled
1782985147.350,2026-07-02 09:39:07.352,buffer_pages_created,1826756,1826756,670.638031,enabled
1782985147.350,2026-07-02 09:39:07.352,buffer_pages_read,97573601,97573601,35821.186460,enabled
1782985147.350,2026-07-02 09:39:07.352,buffer_pages_written,31725298,31725298,11646.980397,enabled
1782985147.350,2026-07-02 09:39:07.352,buffer_pool_bytes_data,12857327616,12857327616,0.000000,enabled
1782985147.350,2026-07-02 09:39:07.352,buffer_pool_bytes_dirty,4672241664,4672241664,0.000000,enabled
1782985147.350,2026-07-02 09:39:07.352,buffer_pool_pages_data,784749,784749,0.000000,enabled
1782985147.350,2026-07-02 09:39:07.352,buffer_pool_pages_dirty,285171,285171,0.000000,enabled
1782985147.350,2026-07-02 09:39:07.352,buffer_pool_pages_flushed,31668184,31668184,0.000000,enabled
1782985147.350,2026-07-02 09:39:07.352,buffer_pool_pages_free,1587,1587,0.000000,enabled
1782985147.350,2026-07-02 09:39:07.352,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985147.350,2026-07-02 09:39:07.352,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985147.350,2026-07-02 09:39:07.352,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985147.350,2026-07-02 09:39:07.352,buffer_pool_reads,96654023,96654023,35483.592278,enabled
1782985147.350,2026-07-02 09:39:07.352,buffer_pool_read_ahead,803715,803715,295.059577,enabled
1782985147.350,2026-07-02 09:39:07.352,buffer_pool_read_ahead_evicted,25,25,0.009178,enabled
1782985147.350,2026-07-02 09:39:07.352,buffer_pool_read_requests,3195809026,3195809026,1173244.324440,enabled
1782985147.350,2026-07-02 09:39:07.352,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985147.350,2026-07-02 09:39:07.352,buffer_pool_wait_free,18945,18945,6.955082,enabled
1782985147.350,2026-07-02 09:39:07.352,buffer_pool_write_requests,648264898,648264898,237990.789058,enabled
1782985147.350,2026-07-02 09:39:07.352,dml_deletes,14984067,14984067,5500.944818,enabled
1782985147.350,2026-07-02 09:39:07.352,dml_inserts,114869472,114869472,42170.835673,enabled
1782985147.350,2026-07-02 09:39:07.352,dml_system_deletes,468,468,0.171812,enabled
1782985147.350,2026-07-02 09:39:07.352,dml_system_inserts,1202,1202,0.441278,enabled
1782985147.350,2026-07-02 09:39:07.352,dml_system_reads,7661,7661,2.812503,enabled
1782985147.350,2026-07-02 09:39:07.352,dml_system_updates,620,620,0.227614,enabled
1782985147.350,2026-07-02 09:39:07.352,dml_updates,29968271,29968271,11001.939925,enabled
1782985147.350,2026-07-02 09:39:07.352,file_num_open_files,35,35,0.000000,enabled
1782985147.350,2026-07-02 09:39:07.352,ibuf_merges,0,0,0.000000,enabled
1782985147.350,2026-07-02 09:39:07.352,ibuf_merges_delete,0,0,0.000000,enabled
1782985147.350,2026-07-02 09:39:07.352,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985147.350,2026-07-02 09:39:07.352,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985147.350,2026-07-02 09:39:07.352,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985147.350,2026-07-02 09:39:07.352,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985147.350,2026-07-02 09:39:07.352,ibuf_merges_insert,0,0,0.000000,enabled
1782985147.350,2026-07-02 09:39:07.352,ibuf_size,1,1,0.000367,enabled
1782985147.350,2026-07-02 09:39:07.352,innodb_activity_count,20124253,20124253,7388.007979,enabled
1782985147.350,2026-07-02 09:39:07.352,innodb_dblwr_pages_written,31665670,31665670,11625.088470,enabled
1782985147.350,2026-07-02 09:39:07.352,innodb_dblwr_writes,659885,659885,242.256725,enabled
1782985147.350,2026-07-02 09:39:07.352,innodb_page_size,16384,16384,0.000000,enabled
1782985147.350,2026-07-02 09:39:07.352,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985147.350,2026-07-02 09:39:07.352,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985147.350,2026-07-02 09:39:07.352,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985147.350,2026-07-02 09:39:07.352,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985147.350,2026-07-02 09:39:07.352,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985147.350,2026-07-02 09:39:07.352,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985147.350,2026-07-02 09:39:07.352,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985147.350,2026-07-02 09:39:07.352,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985147.350,2026-07-02 09:39:07.352,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985147.350,2026-07-02 09:39:07.352,lock_deadlocks,0,0,0.000000,enabled
1782985147.350,2026-07-02 09:39:07.352,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985147.350,2026-07-02 09:39:07.352,lock_deadlock_rounds,2961,2961,1.087041,enabled
1782985147.350,2026-07-02 09:39:07.352,lock_rec_grant_attempts,425,425,0.156026,enabled
1782985147.350,2026-07-02 09:39:07.352,lock_rec_release_attempts,45545052,45545052,16720.484283,enabled
1782985147.350,2026-07-02 09:39:07.352,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985147.350,2026-07-02 09:39:07.352,lock_row_lock_time,323,323,0.118580,enabled
1782985147.350,2026-07-02 09:39:07.352,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985147.350,2026-07-02 09:39:07.352,lock_row_lock_time_max,29,29,0.000000,enabled
1782985147.350,2026-07-02 09:39:07.352,lock_row_lock_waits,425,425,0.156026,enabled
1782985147.350,2026-07-02 09:39:07.352,lock_schedule_refreshes,2961,2961,1.087041,enabled
1782985147.350,2026-07-02 09:39:07.352,lock_threads_waiting,0,0,0.000000,enabled
1782985147.350,2026-07-02 09:39:07.352,lock_timeouts,0,0,0.000000,enabled
1782985147.350,2026-07-02 09:39:07.352,log_waits,0,0,0.000000,enabled
1782985147.350,2026-07-02 09:39:07.352,log_writes,229830361,229830361,84375.236016,enabled
1782985147.350,2026-07-02 09:39:07.352,log_write_requests,439434946,439434946,161325.192801,enabled
1782985147.350,2026-07-02 09:39:07.352,os_data_fsyncs,67919465,67919465,24934.569210,enabled
1782985147.350,2026-07-02 09:39:07.352,os_data_reads,97597131,97597131,35829.823168,enabled
1782985147.350,2026-07-02 09:39:07.352,os_data_writes,262445860,262445860,96349.028423,enabled
1782985147.350,2026-07-02 09:39:07.352,os_log_bytes_written,142583088640,142583088640,52345051.415412,enabled
1782985147.350,2026-07-02 09:39:07.352,os_log_fsyncs,59118597,59118597,21703.597719,enabled
1782985147.350,2026-07-02 09:39:07.352,os_log_pending_fsyncs,1,1,0.000367,enabled
1782985147.350,2026-07-02 09:39:07.352,os_log_pending_writes,0,0,0.000000,enabled
1782985147.350,2026-07-02 09:39:07.352,trx_rseg_history_len,191,191,0.000000,enabled
1782985148.420,2026-07-02 09:39:08.421,adaptive_hash_searches,0,0,0.000000,enabled
1782985148.420,2026-07-02 09:39:08.421,adaptive_hash_searches_btree,661855198,661855198,242884.655891,enabled
1782985148.420,2026-07-02 09:39:08.421,buffer_data_reads,1595087161856,1595087161856,585357994.814967,enabled
1782985148.420,2026-07-02 09:39:08.421,buffer_data_written,700622847488,700622847488,257111457.394891,enabled
1782985148.420,2026-07-02 09:39:08.421,buffer_pages0_read,7,7,0.002569,enabled
1782985148.420,2026-07-02 09:39:08.421,buffer_pages_created,1826787,1826787,670.386176,enabled
1782985148.420,2026-07-02 09:39:08.421,buffer_pages_read,97630958,97630958,35828.174953,enabled
1782985148.420,2026-07-02 09:39:08.421,buffer_pages_written,31744121,31744121,11649.316442,enabled
1782985148.420,2026-07-02 09:39:08.421,buffer_pool_bytes_data,12846809088,12846809088,0.000000,enabled
1782985148.420,2026-07-02 09:39:08.421,buffer_pool_bytes_dirty,4632559616,4632559616,0.000000,enabled
1782985148.420,2026-07-02 09:39:08.421,buffer_pool_pages_data,784107,784107,0.000000,enabled
1782985148.420,2026-07-02 09:39:08.421,buffer_pool_pages_dirty,282749,282749,0.000000,enabled
1782985148.420,2026-07-02 09:39:08.421,buffer_pool_pages_flushed,31684310,31684310,0.000000,enabled
1782985148.420,2026-07-02 09:39:08.421,buffer_pool_pages_free,2228,2228,0.000000,enabled
1782985148.420,2026-07-02 09:39:08.421,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985148.420,2026-07-02 09:39:08.421,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985148.420,2026-07-02 09:39:08.421,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985148.420,2026-07-02 09:39:08.421,buffer_pool_reads,96711299,96711299,35490.683611,enabled
1782985148.420,2026-07-02 09:39:08.421,buffer_pool_read_ahead,803715,803715,294.943764,enabled
1782985148.420,2026-07-02 09:39:08.421,buffer_pool_read_ahead_evicted,25,25,0.009174,enabled
1782985148.420,2026-07-02 09:39:08.421,buffer_pool_read_requests,3196644468,3196644468,1173090.405032,enabled
1782985148.420,2026-07-02 09:39:08.421,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985148.420,2026-07-02 09:39:08.421,buffer_pool_wait_free,18945,18945,6.952352,enabled
1782985148.420,2026-07-02 09:39:08.421,buffer_pool_write_requests,648377807,648377807,237938.810940,enabled
1782985148.420,2026-07-02 09:39:08.421,dml_deletes,14988947,14988947,5500.576518,enabled
1782985148.420,2026-07-02 09:39:08.421,dml_inserts,114874351,114874351,42156.073939,enabled
1782985148.420,2026-07-02 09:39:08.421,dml_system_deletes,468,468,0.171745,enabled
1782985148.420,2026-07-02 09:39:08.421,dml_system_inserts,1202,1202,0.441105,enabled
1782985148.420,2026-07-02 09:39:08.421,dml_system_reads,7661,7661,2.811399,enabled
1782985148.420,2026-07-02 09:39:08.421,dml_system_updates,620,620,0.227525,enabled
1782985148.420,2026-07-02 09:39:08.421,dml_updates,29978026,29978026,11001.201469,enabled
1782985148.420,2026-07-02 09:39:08.421,file_num_open_files,35,35,0.000000,enabled
1782985148.420,2026-07-02 09:39:08.421,ibuf_merges,0,0,0.000000,enabled
1782985148.420,2026-07-02 09:39:08.421,ibuf_merges_delete,0,0,0.000000,enabled
1782985148.420,2026-07-02 09:39:08.421,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985148.420,2026-07-02 09:39:08.421,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985148.420,2026-07-02 09:39:08.421,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985148.420,2026-07-02 09:39:08.421,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985148.420,2026-07-02 09:39:08.421,ibuf_merges_insert,0,0,0.000000,enabled
1782985148.420,2026-07-02 09:39:08.421,ibuf_size,1,1,0.000367,enabled
1782985148.420,2026-07-02 09:39:08.421,innodb_activity_count,20129859,20129859,7387.165420,enabled
1782985148.420,2026-07-02 09:39:08.421,innodb_dblwr_pages_written,31683528,31683528,11627.079022,enabled
1782985148.420,2026-07-02 09:39:08.421,innodb_dblwr_writes,660283,660283,242.307694,enabled
1782985148.420,2026-07-02 09:39:08.421,innodb_page_size,16384,16384,0.000000,enabled
1782985148.420,2026-07-02 09:39:08.421,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985148.420,2026-07-02 09:39:08.421,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985148.420,2026-07-02 09:39:08.421,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985148.420,2026-07-02 09:39:08.421,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985148.420,2026-07-02 09:39:08.421,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985148.420,2026-07-02 09:39:08.421,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985148.420,2026-07-02 09:39:08.421,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985148.420,2026-07-02 09:39:08.421,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985148.420,2026-07-02 09:39:08.421,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985148.420,2026-07-02 09:39:08.421,lock_deadlocks,0,0,0.000000,enabled
1782985148.420,2026-07-02 09:39:08.421,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985148.420,2026-07-02 09:39:08.421,lock_deadlock_rounds,2962,2962,1.086982,enabled
1782985148.420,2026-07-02 09:39:08.421,lock_rec_grant_attempts,425,425,0.155965,enabled
1782985148.420,2026-07-02 09:39:08.421,lock_rec_release_attempts,45559914,45559914,16719.375333,enabled
1782985148.420,2026-07-02 09:39:08.421,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985148.420,2026-07-02 09:39:08.421,lock_row_lock_time,323,323,0.118533,enabled
1782985148.420,2026-07-02 09:39:08.421,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985148.420,2026-07-02 09:39:08.421,lock_row_lock_time_max,29,29,0.000000,enabled
1782985148.420,2026-07-02 09:39:08.421,lock_row_lock_waits,425,425,0.155965,enabled
1782985148.420,2026-07-02 09:39:08.421,lock_schedule_refreshes,2962,2962,1.086982,enabled
1782985148.420,2026-07-02 09:39:08.421,lock_threads_waiting,0,0,0.000000,enabled
1782985148.420,2026-07-02 09:39:08.421,lock_timeouts,0,0,0.000000,enabled
1782985148.420,2026-07-02 09:39:08.421,log_waits,0,0,0.000000,enabled
1782985148.420,2026-07-02 09:39:08.421,log_writes,229910704,229910704,84371.602259,enabled
1782985148.420,2026-07-02 09:39:08.421,log_write_requests,439517815,439517815,161292.282812,enabled
1782985148.420,2026-07-02 09:39:08.421,os_data_fsyncs,67954046,67954046,24937.472533,enabled
1782985148.420,2026-07-02 09:39:08.421,os_data_reads,97654336,97654336,35836.752451,enabled
1782985148.420,2026-07-02 09:39:08.421,os_data_writes,262545332,262545332,96347.714296,enabled
1782985148.420,2026-07-02 09:39:08.421,os_log_bytes_written,142624885248,142624885248,52339843.811265,enabled
1782985148.420,2026-07-02 09:39:08.421,os_log_fsyncs,59148008,59148008,21705.871969,enabled
1782985148.420,2026-07-02 09:39:08.421,os_log_pending_fsyncs,1,1,0.000367,enabled
1782985148.420,2026-07-02 09:39:08.421,os_log_pending_writes,0,0,0.000000,enabled
1782985148.420,2026-07-02 09:39:08.421,trx_rseg_history_len,231,231,0.000000,enabled
1782985149.489,2026-07-02 09:39:09.490,adaptive_hash_searches,0,0,0.000000,enabled
1782985149.489,2026-07-02 09:39:09.490,adaptive_hash_searches_btree,662025513,662025513,242851.873546,enabled
1782985149.489,2026-07-02 09:39:09.490,buffer_data_reads,1596032174592,1596032174592,585475092.814721,enabled
1782985149.489,2026-07-02 09:39:09.490,buffer_data_written,700949536768,700949536768,257130464.769615,enabled
1782985149.489,2026-07-02 09:39:09.490,buffer_pages0_read,7,7,0.002568,enabled
1782985149.489,2026-07-02 09:39:09.490,buffer_pages_created,1826813,1826813,670.132805,enabled
1782985149.489,2026-07-02 09:39:09.490,buffer_pages_read,97688802,97688802,35835.343057,enabled
1782985149.489,2026-07-02 09:39:09.490,buffer_pages_written,31761219,31761219,11651.019959,enabled
1782985149.489,2026-07-02 09:39:09.490,buffer_pool_bytes_data,12856918016,12856918016,0.000000,enabled
1782985149.489,2026-07-02 09:39:09.490,buffer_pool_bytes_dirty,4623073280,4623073280,0.000000,enabled
1782985149.489,2026-07-02 09:39:09.490,buffer_pool_pages_data,784724,784724,0.000000,enabled
1782985149.489,2026-07-02 09:39:09.490,buffer_pool_pages_dirty,282170,282170,0.000000,enabled
1782985149.489,2026-07-02 09:39:09.490,buffer_pool_pages_flushed,31704105,31704105,0.000000,enabled
1782985149.489,2026-07-02 09:39:09.490,buffer_pool_pages_free,1612,1612,0.000000,enabled
1782985149.489,2026-07-02 09:39:09.490,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985149.489,2026-07-02 09:39:09.490,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985149.489,2026-07-02 09:39:09.490,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985149.489,2026-07-02 09:39:09.490,buffer_pool_reads,96769083,96769083,35497.962025,enabled
1782985149.489,2026-07-02 09:39:09.490,buffer_pool_read_ahead,803715,803715,294.828094,enabled
1782985149.489,2026-07-02 09:39:09.490,buffer_pool_read_ahead_evicted,25,25,0.009171,enabled
1782985149.489,2026-07-02 09:39:09.490,buffer_pool_read_requests,3197487914,3197487914,1172939.750845,enabled
1782985149.489,2026-07-02 09:39:09.490,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985149.489,2026-07-02 09:39:09.490,buffer_pool_wait_free,18945,18945,6.949626,enabled
1782985149.489,2026-07-02 09:39:09.490,buffer_pool_write_requests,648492126,648492126,237887.433086,enabled
1782985149.489,2026-07-02 09:39:09.490,dml_deletes,14993872,14993872,5500.225816,enabled
1782985149.489,2026-07-02 09:39:09.490,dml_inserts,114879278,114879278,42141.347548,enabled
1782985149.489,2026-07-02 09:39:09.490,dml_system_deletes,468,468,0.171677,enabled
1782985149.489,2026-07-02 09:39:09.490,dml_system_inserts,1202,1202,0.440932,enabled
1782985149.489,2026-07-02 09:39:09.490,dml_system_reads,7661,7661,2.810297,enabled
1782985149.489,2026-07-02 09:39:09.490,dml_system_updates,620,620,0.227436,enabled
1782985149.489,2026-07-02 09:39:09.490,dml_updates,29987876,29987876,11000.500045,enabled
1782985149.489,2026-07-02 09:39:09.490,file_num_open_files,35,35,0.000000,enabled
1782985149.489,2026-07-02 09:39:09.490,ibuf_merges,0,0,0.000000,enabled
1782985149.489,2026-07-02 09:39:09.490,ibuf_merges_delete,0,0,0.000000,enabled
1782985149.489,2026-07-02 09:39:09.490,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985149.489,2026-07-02 09:39:09.490,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985149.489,2026-07-02 09:39:09.490,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985149.489,2026-07-02 09:39:09.490,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985149.489,2026-07-02 09:39:09.490,ibuf_merges_insert,0,0,0.000000,enabled
1782985149.489,2026-07-02 09:39:09.490,ibuf_size,1,1,0.000367,enabled
1782985149.489,2026-07-02 09:39:09.490,innodb_activity_count,20135525,20135525,7386.346630,enabled
1782985149.489,2026-07-02 09:39:09.490,innodb_dblwr_pages_written,31701591,31701591,11629.144931,enabled
1782985149.489,2026-07-02 09:39:09.490,innodb_dblwr_writes,660639,660639,242.343253,enabled
1782985149.489,2026-07-02 09:39:09.490,innodb_page_size,16384,16384,0.000000,enabled
1782985149.489,2026-07-02 09:39:09.490,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985149.489,2026-07-02 09:39:09.490,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985149.489,2026-07-02 09:39:09.490,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985149.489,2026-07-02 09:39:09.490,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985149.489,2026-07-02 09:39:09.490,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985149.489,2026-07-02 09:39:09.490,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
