timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782985149.489,2026-07-02 09:39:09.490,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985149.489,2026-07-02 09:39:09.490,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985149.489,2026-07-02 09:39:09.490,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985149.489,2026-07-02 09:39:09.490,lock_deadlocks,0,0,0.000000,enabled
1782985149.489,2026-07-02 09:39:09.490,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985149.489,2026-07-02 09:39:09.490,lock_deadlock_rounds,2963,2963,1.086922,enabled
1782985149.489,2026-07-02 09:39:09.490,lock_rec_grant_attempts,425,425,0.155903,enabled
1782985149.489,2026-07-02 09:39:09.490,lock_rec_release_attempts,45574871,45574871,16718.305136,enabled
1782985149.489,2026-07-02 09:39:09.490,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985149.489,2026-07-02 09:39:09.490,lock_row_lock_time,323,323,0.118487,enabled
1782985149.489,2026-07-02 09:39:09.490,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985149.489,2026-07-02 09:39:09.490,lock_row_lock_time_max,29,29,0.000000,enabled
1782985149.489,2026-07-02 09:39:09.490,lock_row_lock_waits,425,425,0.155903,enabled
1782985149.489,2026-07-02 09:39:09.490,lock_schedule_refreshes,2963,2963,1.086922,enabled
1782985149.489,2026-07-02 09:39:09.490,lock_threads_waiting,0,0,0.000000,enabled
1782985149.489,2026-07-02 09:39:09.490,lock_timeouts,0,0,0.000000,enabled
1782985149.489,2026-07-02 09:39:09.490,log_waits,0,0,0.000000,enabled
1782985149.489,2026-07-02 09:39:09.490,log_writes,229991953,229991953,84368.316905,enabled
1782985149.489,2026-07-02 09:39:09.490,log_write_requests,439601439,439601439,161259.700861,enabled
1782985149.489,2026-07-02 09:39:09.490,os_data_fsyncs,67989246,67989246,24940.604879,enabled
1782985149.489,2026-07-02 09:39:09.490,os_data_reads,97712010,97712010,35843.854429,enabled
1782985149.489,2026-07-02 09:39:09.490,os_data_writes,262643896,262643896,96346.084477,enabled
1782985149.489,2026-07-02 09:39:09.490,os_log_bytes_written,142667149824,142667149824,52334820.824640,enabled
1782985149.489,2026-07-02 09:39:09.490,os_log_fsyncs,59177950,59177950,21708.342894,enabled
1782985149.489,2026-07-02 09:39:09.490,os_log_pending_fsyncs,0,0,0.000000,enabled
1782985149.489,2026-07-02 09:39:09.490,os_log_pending_writes,0,0,0.000000,enabled
1782985149.489,2026-07-02 09:39:09.490,trx_rseg_history_len,301,301,0.000000,enabled
1782985150.558,2026-07-02 09:39:10.560,adaptive_hash_searches,0,0,0.000000,enabled
1782985150.558,2026-07-02 09:39:10.560,adaptive_hash_searches_btree,662196795,662196795,242819.190751,enabled
1782985150.558,2026-07-02 09:39:10.560,buffer_data_reads,1596979988992,1596979988992,585592435.921336,enabled
1782985150.558,2026-07-02 09:39:10.560,buffer_data_written,701262516224,701262516224,257144126.811548,enabled
1782985150.558,2026-07-02 09:39:10.560,buffer_pages0_read,7,7,0.002567,enabled
1782985150.558,2026-07-02 09:39:10.560,buffer_pages_created,1826854,1826854,669.884344,enabled
1782985150.558,2026-07-02 09:39:10.560,buffer_pages_read,97746816,97746816,35842.525619,enabled
1782985150.558,2026-07-02 09:39:10.560,buffer_pages_written,31777345,31777345,11652.351987,enabled
1782985150.558,2026-07-02 09:39:10.560,buffer_pool_bytes_data,12853362688,12853362688,0.000000,enabled
1782985150.558,2026-07-02 09:39:10.560,buffer_pool_bytes_dirty,4630872064,4630872064,0.000000,enabled
1782985150.558,2026-07-02 09:39:10.560,buffer_pool_pages_data,784507,784507,0.000000,enabled
1782985150.558,2026-07-02 09:39:10.560,buffer_pool_pages_dirty,282646,282646,0.000000,enabled
1782985150.558,2026-07-02 09:39:10.560,buffer_pool_pages_flushed,31720231,31720231,0.000000,enabled
1782985150.558,2026-07-02 09:39:10.560,buffer_pool_pages_free,1828,1828,0.000000,enabled
1782985150.558,2026-07-02 09:39:10.560,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985150.558,2026-07-02 09:39:10.560,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985150.558,2026-07-02 09:39:10.560,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985150.558,2026-07-02 09:39:10.560,buffer_pool_reads,96827037,96827037,35505.255289,enabled
1782985150.558,2026-07-02 09:39:10.560,buffer_pool_read_ahead,803715,803715,294.712168,enabled
1782985150.558,2026-07-02 09:39:10.560,buffer_pool_read_ahead_evicted,25,25,0.009167,enabled
1782985150.558,2026-07-02 09:39:10.560,buffer_pool_read_requests,3198335925,3198335925,1172789.507683,enabled
1782985150.558,2026-07-02 09:39:10.560,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985150.558,2026-07-02 09:39:10.560,buffer_pool_wait_free,18945,18945,6.946893,enabled
1782985150.558,2026-07-02 09:39:10.560,buffer_pool_write_requests,648606524,648606524,237835.844390,enabled
1782985150.558,2026-07-02 09:39:10.560,dml_deletes,14998824,14998824,5499.878933,enabled
1782985150.558,2026-07-02 09:39:10.560,dml_inserts,114884229,114884229,42126.592815,enabled
1782985150.558,2026-07-02 09:39:10.560,dml_system_deletes,468,468,0.171610,enabled
1782985150.558,2026-07-02 09:39:10.560,dml_system_inserts,1202,1202,0.440758,enabled
1782985150.558,2026-07-02 09:39:10.560,dml_system_reads,7661,7661,2.809192,enabled
1782985150.558,2026-07-02 09:39:10.560,dml_system_updates,620,620,0.227346,enabled
1782985150.558,2026-07-02 09:39:10.560,dml_updates,29997780,29997780,10999.806258,enabled
1782985150.558,2026-07-02 09:39:10.560,file_num_open_files,35,35,0.000000,enabled
1782985150.558,2026-07-02 09:39:10.560,ibuf_merges,0,0,0.000000,enabled
1782985150.558,2026-07-02 09:39:10.560,ibuf_merges_delete,0,0,0.000000,enabled
1782985150.558,2026-07-02 09:39:10.560,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985150.558,2026-07-02 09:39:10.560,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985150.558,2026-07-02 09:39:10.560,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985150.558,2026-07-02 09:39:10.560,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985150.558,2026-07-02 09:39:10.560,ibuf_merges_insert,0,0,0.000000,enabled
1782985150.558,2026-07-02 09:39:10.560,ibuf_size,1,1,0.000367,enabled
1782985150.558,2026-07-02 09:39:10.560,innodb_activity_count,20141222,20141222,7385.531310,enabled
1782985150.558,2026-07-02 09:39:10.560,innodb_dblwr_pages_written,31717717,31717717,11630.485502,enabled
1782985150.558,2026-07-02 09:39:10.560,innodb_dblwr_writes,660991,660991,242.377036,enabled
1782985150.558,2026-07-02 09:39:10.560,innodb_page_size,16384,16384,0.000000,enabled
1782985150.558,2026-07-02 09:39:10.560,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985150.558,2026-07-02 09:39:10.560,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985150.558,2026-07-02 09:39:10.560,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985150.558,2026-07-02 09:39:10.560,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985150.558,2026-07-02 09:39:10.560,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985150.558,2026-07-02 09:39:10.560,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985150.558,2026-07-02 09:39:10.560,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985150.558,2026-07-02 09:39:10.560,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985150.558,2026-07-02 09:39:10.560,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985150.558,2026-07-02 09:39:10.560,lock_deadlocks,0,0,0.000000,enabled
1782985150.558,2026-07-02 09:39:10.560,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985150.558,2026-07-02 09:39:10.560,lock_deadlock_rounds,2964,2964,1.086861,enabled
1782985150.558,2026-07-02 09:39:10.560,lock_rec_grant_attempts,425,425,0.155842,enabled
1782985150.558,2026-07-02 09:39:10.560,lock_rec_release_attempts,45589901,45589901,16717.242842,enabled
1782985150.558,2026-07-02 09:39:10.560,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985150.558,2026-07-02 09:39:10.560,lock_row_lock_time,323,323,0.118440,enabled
1782985150.558,2026-07-02 09:39:10.560,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985150.558,2026-07-02 09:39:10.560,lock_row_lock_time_max,29,29,0.000000,enabled
1782985150.558,2026-07-02 09:39:10.560,lock_row_lock_waits,425,425,0.155842,enabled
1782985150.558,2026-07-02 09:39:10.560,lock_schedule_refreshes,2964,2964,1.086861,enabled
1782985150.558,2026-07-02 09:39:10.560,lock_threads_waiting,0,0,0.000000,enabled
1782985150.558,2026-07-02 09:39:10.560,lock_timeouts,0,0,0.000000,enabled
1782985150.558,2026-07-02 09:39:10.560,log_waits,0,0,0.000000,enabled
1782985150.558,2026-07-02 09:39:10.560,log_writes,230073203,230073203,84364.936812,enabled
1782985150.558,2026-07-02 09:39:10.560,log_write_requests,439685529,439685529,161227.128664,enabled
1782985150.558,2026-07-02 09:39:10.560,os_data_fsyncs,68024549,68024549,24943.743469,enabled
1782985150.558,2026-07-02 09:39:10.560,os_data_reads,97769858,97769858,35850.972859,enabled
1782985150.558,2026-07-02 09:39:10.560,os_data_writes,262741546,262741546,96344.008487,enabled
1782985150.558,2026-07-02 09:39:10.560,os_log_bytes_written,142709584896,142709584896,52329803.318714,enabled
1782985150.558,2026-07-02 09:39:10.560,os_log_fsyncs,59208320,59208320,21710.943525,enabled
1782985150.558,2026-07-02 09:39:10.560,os_log_pending_fsyncs,1,1,0.000367,enabled
1782985150.558,2026-07-02 09:39:10.560,os_log_pending_writes,0,0,0.000000,enabled
1782985150.558,2026-07-02 09:39:10.560,trx_rseg_history_len,465,465,0.000000,enabled
1782985151.630,2026-07-02 09:39:11.632,adaptive_hash_searches,0,0,0.000000,enabled
1782985151.630,2026-07-02 09:39:11.632,adaptive_hash_searches_btree,662366742,662366742,242786.061120,enabled
1782985151.630,2026-07-02 09:39:11.632,buffer_data_reads,1597927442944,1597927442944,585709588.067513,enabled
1782985151.630,2026-07-02 09:39:11.632,buffer_data_written,701573710848,701573710848,257157138.612793,enabled
1782985151.630,2026-07-02 09:39:11.632,buffer_pages0_read,7,7,0.002566,enabled
1782985151.630,2026-07-02 09:39:11.632,buffer_pages_created,1826882,1826882,669.631350,enabled
1782985151.630,2026-07-02 09:39:11.632,buffer_pages_read,97804792,97804792,35849.690649,enabled
1782985151.630,2026-07-02 09:39:11.632,buffer_pages_written,31793392,31793392,11653.654667,enabled
1782985151.630,2026-07-02 09:39:11.632,buffer_pool_bytes_data,12854460416,12854460416,0.000000,enabled
1782985151.630,2026-07-02 09:39:11.632,buffer_pool_bytes_dirty,4639604736,4639604736,0.000000,enabled
1782985151.630,2026-07-02 09:39:11.632,buffer_pool_pages_data,784574,784574,0.000000,enabled
1782985151.630,2026-07-02 09:39:11.632,buffer_pool_pages_dirty,283179,283179,0.000000,enabled
1782985151.630,2026-07-02 09:39:11.632,buffer_pool_pages_flushed,31736278,31736278,0.000000,enabled
1782985151.630,2026-07-02 09:39:11.632,buffer_pool_pages_free,1762,1762,0.000000,enabled
1782985151.630,2026-07-02 09:39:11.632,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985151.630,2026-07-02 09:39:11.632,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985151.630,2026-07-02 09:39:11.632,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985151.630,2026-07-02 09:39:11.632,buffer_pool_reads,96884950,96884950,35512.529700,enabled
1782985151.630,2026-07-02 09:39:11.632,buffer_pool_read_ahead,803715,803715,294.596349,enabled
1782985151.630,2026-07-02 09:39:11.632,buffer_pool_read_ahead_evicted,25,25,0.009164,enabled
1782985151.630,2026-07-02 09:39:11.632,buffer_pool_read_requests,3199177160,3199177160,1172636.962132,enabled
1782985151.630,2026-07-02 09:39:11.632,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985151.630,2026-07-02 09:39:11.632,buffer_pool_wait_free,18945,18945,6.944163,enabled
1782985151.630,2026-07-02 09:39:11.632,buffer_pool_write_requests,648719982,648719982,237783.964585,enabled
1782985151.630,2026-07-02 09:39:11.632,dml_deletes,15003738,15003738,5499.518834,enabled
1782985151.630,2026-07-02 09:39:11.632,dml_inserts,114889144,114889144,42111.839847,enabled
1782985151.630,2026-07-02 09:39:11.632,dml_system_deletes,468,468,0.171542,enabled
1782985151.630,2026-07-02 09:39:11.632,dml_system_inserts,1202,1202,0.440585,enabled
1782985151.630,2026-07-02 09:39:11.632,dml_system_reads,7661,7661,2.808088,enabled
1782985151.630,2026-07-02 09:39:11.632,dml_system_updates,620,620,0.227257,enabled
1782985151.630,2026-07-02 09:39:11.632,dml_updates,30007610,30007610,10999.086779,enabled
1782985151.630,2026-07-02 09:39:11.632,file_num_open_files,35,35,0.000000,enabled
1782985151.630,2026-07-02 09:39:11.632,ibuf_merges,0,0,0.000000,enabled
1782985151.630,2026-07-02 09:39:11.632,ibuf_merges_delete,0,0,0.000000,enabled
1782985151.630,2026-07-02 09:39:11.632,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985151.630,2026-07-02 09:39:11.632,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985151.630,2026-07-02 09:39:11.632,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985151.630,2026-07-02 09:39:11.632,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985151.630,2026-07-02 09:39:11.632,ibuf_merges_insert,0,0,0.000000,enabled
1782985151.630,2026-07-02 09:39:11.632,ibuf_size,1,1,0.000367,enabled
1782985151.630,2026-07-02 09:39:11.632,innodb_activity_count,20146864,20146864,7384.697025,enabled
1782985151.630,2026-07-02 09:39:11.632,innodb_dblwr_pages_written,31733764,31733764,11631.796958,enabled
1782985151.630,2026-07-02 09:39:11.632,innodb_dblwr_writes,661346,661346,242.411912,enabled
1782985151.630,2026-07-02 09:39:11.632,innodb_page_size,16384,16384,0.000000,enabled
1782985151.630,2026-07-02 09:39:11.632,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985151.630,2026-07-02 09:39:11.632,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985151.630,2026-07-02 09:39:11.632,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985151.630,2026-07-02 09:39:11.632,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985151.630,2026-07-02 09:39:11.632,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985151.630,2026-07-02 09:39:11.632,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985151.630,2026-07-02 09:39:11.632,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985151.630,2026-07-02 09:39:11.632,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985151.630,2026-07-02 09:39:11.632,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985151.630,2026-07-02 09:39:11.632,lock_deadlocks,0,0,0.000000,enabled
1782985151.630,2026-07-02 09:39:11.632,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985151.630,2026-07-02 09:39:11.632,lock_deadlock_rounds,2965,2965,1.086801,enabled
1782985151.630,2026-07-02 09:39:11.632,lock_rec_grant_attempts,425,425,0.155781,enabled
1782985151.630,2026-07-02 09:39:11.632,lock_rec_release_attempts,45604861,45604861,16716.156600,enabled
1782985151.630,2026-07-02 09:39:11.632,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985151.630,2026-07-02 09:39:11.632,lock_row_lock_time,323,323,0.118393,enabled
1782985151.630,2026-07-02 09:39:11.632,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985151.630,2026-07-02 09:39:11.632,lock_row_lock_time_max,29,29,0.000000,enabled
1782985151.630,2026-07-02 09:39:11.632,lock_row_lock_waits,425,425,0.155781,enabled
1782985151.630,2026-07-02 09:39:11.632,lock_schedule_refreshes,2965,2965,1.086801,enabled
1782985151.630,2026-07-02 09:39:11.632,lock_threads_waiting,0,0,0.000000,enabled
1782985151.630,2026-07-02 09:39:11.632,lock_timeouts,0,0,0.000000,enabled
1782985151.630,2026-07-02 09:39:11.632,log_waits,0,0,0.000000,enabled
1782985151.630,2026-07-02 09:39:11.632,log_writes,230153755,230153755,84361.308593,enabled
1782985151.630,2026-07-02 09:39:11.632,log_write_requests,439769009,439769009,161194.368090,enabled
1782985151.630,2026-07-02 09:39:11.632,os_data_fsyncs,68059801,68059801,24946.862283,enabled
1782985151.630,2026-07-02 09:39:11.632,os_data_reads,97827695,97827695,35858.083666,enabled
1782985151.630,2026-07-02 09:39:11.632,os_data_writes,262838433,262838433,96341.659825,enabled
1782985151.630,2026-07-02 09:39:11.632,os_log_bytes_written,142751646208,142751646208,52324655.652322,enabled
1782985151.630,2026-07-02 09:39:11.632,os_log_fsyncs,59238527,59238527,21713.483570,enabled
1782985151.630,2026-07-02 09:39:11.632,os_log_pending_fsyncs,1,1,0.000367,enabled
1782985151.630,2026-07-02 09:39:11.632,os_log_pending_writes,0,0,0.000000,enabled
1782985151.630,2026-07-02 09:39:11.632,trx_rseg_history_len,522,522,0.000000,enabled
1782985152.702,2026-07-02 09:39:12.704,adaptive_hash_searches,0,0,0.000000,enabled
1782985152.702,2026-07-02 09:39:12.704,adaptive_hash_searches_btree,662537471,662537471,242753.253347,enabled
1782985152.702,2026-07-02 09:39:12.704,buffer_data_reads,1598872717824,1598872717824,585825877.079741,enabled
1782985152.702,2026-07-02 09:39:12.704,buffer_data_written,701888607744,701888607744,257171508.654579,enabled
1782985152.702,2026-07-02 09:39:12.704,buffer_pages0_read,7,7,0.002565,enabled
1782985152.702,2026-07-02 09:39:12.704,buffer_pages_created,1826909,1826909,669.378220,enabled
1782985152.702,2026-07-02 09:39:12.704,buffer_pages_read,97862645,97862645,35856.806665,enabled
1782985152.702,2026-07-02 09:39:12.704,buffer_pages_written,31809624,31809624,11655.024662,enabled
1782985152.702,2026-07-02 09:39:12.704,buffer_pool_bytes_data,12858015744,12858015744,0.000000,enabled
1782985152.702,2026-07-02 09:39:12.704,buffer_pool_bytes_dirty,4646895616,4646895616,0.000000,enabled
1782985152.702,2026-07-02 09:39:12.704,buffer_pool_pages_data,784791,784791,0.000000,enabled
1782985152.702,2026-07-02 09:39:12.704,buffer_pool_pages_dirty,283625,283625,0.000000,enabled
1782985152.702,2026-07-02 09:39:12.704,buffer_pool_pages_flushed,31752499,31752499,0.000000,enabled
1782985152.702,2026-07-02 09:39:12.704,buffer_pool_pages_free,1544,1544,0.000000,enabled
1782985152.702,2026-07-02 09:39:12.704,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985152.702,2026-07-02 09:39:12.704,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985152.702,2026-07-02 09:39:12.704,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985152.702,2026-07-02 09:39:12.704,buffer_pool_reads,96942749,96942749,35519.758394,enabled
1782985152.702,2026-07-02 09:39:12.704,buffer_pool_read_ahead,803715,803715,294.480636,enabled
1782985152.702,2026-07-02 09:39:12.704,buffer_pool_read_ahead_evicted,25,25,0.009160,enabled
1782985152.702,2026-07-02 09:39:12.704,buffer_pool_read_requests,3200022309,3200022309,1172486.028440,enabled
1782985152.702,2026-07-02 09:39:12.704,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985152.702,2026-07-02 09:39:12.704,buffer_pool_wait_free,18945,18945,6.941435,enabled
1782985152.702,2026-07-02 09:39:12.704,buffer_pool_write_requests,648834045,648834045,237732.358909,enabled
1782985152.702,2026-07-02 09:39:12.704,dml_deletes,15008682,15008682,5499.170181,enabled
1782985152.702,2026-07-02 09:39:12.704,dml_inserts,114894088,114894088,42097.110398,enabled
1782985152.702,2026-07-02 09:39:12.704,dml_system_deletes,468,468,0.171475,enabled
1782985152.702,2026-07-02 09:39:12.704,dml_system_inserts,1202,1202,0.440412,enabled
1782985152.702,2026-07-02 09:39:12.704,dml_system_reads,7661,7661,2.806985,enabled
1782985152.702,2026-07-02 09:39:12.704,dml_system_updates,620,620,0.227168,enabled
1782985152.702,2026-07-02 09:39:12.704,dml_updates,30017500,30017500,10998.390184,enabled
1782985152.702,2026-07-02 09:39:12.704,file_num_open_files,35,35,0.000000,enabled
1782985152.702,2026-07-02 09:39:12.704,ibuf_merges,0,0,0.000000,enabled
1782985152.702,2026-07-02 09:39:12.704,ibuf_merges_delete,0,0,0.000000,enabled
1782985152.702,2026-07-02 09:39:12.704,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985152.702,2026-07-02 09:39:12.704,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985152.702,2026-07-02 09:39:12.704,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985152.702,2026-07-02 09:39:12.704,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985152.702,2026-07-02 09:39:12.704,ibuf_merges_insert,0,0,0.000000,enabled
1782985152.702,2026-07-02 09:39:12.704,ibuf_size,1,1,0.000366,enabled
1782985152.702,2026-07-02 09:39:12.704,innodb_activity_count,20152538,20152538,7383.875375,enabled
1782985152.702,2026-07-02 09:39:12.704,innodb_dblwr_pages_written,31749985,31749985,11633.171519,enabled
1782985152.702,2026-07-02 09:39:12.704,innodb_dblwr_writes,661719,661719,242.453363,enabled
1782985152.702,2026-07-02 09:39:12.704,innodb_page_size,16384,16384,0.000000,enabled
1782985152.702,2026-07-02 09:39:12.704,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985152.702,2026-07-02 09:39:12.704,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985152.702,2026-07-02 09:39:12.704,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985152.702,2026-07-02 09:39:12.704,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985152.702,2026-07-02 09:39:12.704,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985152.702,2026-07-02 09:39:12.704,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985152.702,2026-07-02 09:39:12.704,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985152.702,2026-07-02 09:39:12.704,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985152.702,2026-07-02 09:39:12.704,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985152.702,2026-07-02 09:39:12.704,lock_deadlocks,0,0,0.000000,enabled
1782985152.702,2026-07-02 09:39:12.704,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985152.702,2026-07-02 09:39:12.704,lock_deadlock_rounds,2966,2966,1.086740,enabled
1782985152.702,2026-07-02 09:39:12.704,lock_rec_grant_attempts,425,425,0.155720,enabled
1782985152.702,2026-07-02 09:39:12.704,lock_rec_release_attempts,45619902,45619902,16715.101751,enabled
1782985152.702,2026-07-02 09:39:12.704,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985152.702,2026-07-02 09:39:12.704,lock_row_lock_time,323,323,0.118347,enabled
1782985152.702,2026-07-02 09:39:12.704,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985152.702,2026-07-02 09:39:12.704,lock_row_lock_time_max,29,29,0.000000,enabled
1782985152.702,2026-07-02 09:39:12.704,lock_row_lock_waits,425,425,0.155720,enabled
1782985152.702,2026-07-02 09:39:12.704,lock_schedule_refreshes,2966,2966,1.086740,enabled
1782985152.702,2026-07-02 09:39:12.704,lock_threads_waiting,0,0,0.000000,enabled
1782985152.702,2026-07-02 09:39:12.704,lock_timeouts,0,0,0.000000,enabled
1782985152.702,2026-07-02 09:39:12.704,log_waits,0,0,0.000000,enabled
1782985152.702,2026-07-02 09:39:12.704,log_writes,230235109,230235109,84357.980659,enabled
1782985152.702,2026-07-02 09:39:12.704,log_write_requests,439852910,439852910,161161.794371,enabled
1782985152.702,2026-07-02 09:39:12.704,os_data_fsyncs,68095186,68095186,24950.028440,enabled
1782985152.702,2026-07-02 09:39:12.704,os_data_reads,97885398,97885398,35865.141290,enabled
1782985152.702,2026-07-02 09:39:12.704,os_data_writes,262936304,262936304,96339.677625,enabled
1782985152.702,2026-07-02 09:39:12.704,os_log_bytes_written,142794161152,142794161152,52319680.529200,enabled
1782985152.702,2026-07-02 09:39:12.704,os_log_fsyncs,59268670,59268670,21715.999115,enabled
1782985152.702,2026-07-02 09:39:12.704,os_log_pending_fsyncs,1,1,0.000366,enabled
1782985152.702,2026-07-02 09:39:12.704,os_log_pending_writes,0,0,0.000000,enabled
1782985152.702,2026-07-02 09:39:12.704,trx_rseg_history_len,614,614,0.000000,enabled
1782985153.775,2026-07-02 09:39:13.776,adaptive_hash_searches,0,0,0.000000,enabled
1782985153.775,2026-07-02 09:39:13.776,adaptive_hash_searches_btree,662708466,662708466,242720.586483,enabled
1782985153.775,2026-07-02 09:39:13.776,buffer_data_reads,1599817599488,1599817599488,585941977.470963,enabled
1782985153.775,2026-07-02 09:39:13.776,buffer_data_written,702208569856,702208569856,257187743.085223,enabled
1782985153.775,2026-07-02 09:39:13.776,buffer_pages0_read,7,7,0.002564,enabled
1782985153.775,2026-07-02 09:39:13.776,buffer_pages_created,1826942,1826942,669.127541,enabled
1782985153.775,2026-07-02 09:39:13.776,buffer_pages_read,97920479,97920479,35863.912992,enabled
1782985153.775,2026-07-02 09:39:13.776,buffer_pages_written,31826221,31826221,11656.528193,enabled
1782985153.775,2026-07-02 09:39:13.776,buffer_pool_bytes_data,12853739520,12853739520,0.000000,enabled
1782985153.775,2026-07-02 09:39:13.776,buffer_pool_bytes_dirty,4644716544,4644716544,0.000000,enabled
1782985153.775,2026-07-02 09:39:13.776,buffer_pool_pages_data,784530,784530,0.000000,enabled
1782985153.775,2026-07-02 09:39:13.776,buffer_pool_pages_dirty,283491,283491,0.000000,enabled
1782985153.775,2026-07-02 09:39:13.776,buffer_pool_pages_flushed,31769107,31769107,0.000000,enabled
1782985153.775,2026-07-02 09:39:13.776,buffer_pool_pages_free,1806,1806,0.000000,enabled
1782985153.775,2026-07-02 09:39:13.776,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
