timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782985153.775,2026-07-02 09:39:13.776,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985153.775,2026-07-02 09:39:13.776,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985153.775,2026-07-02 09:39:13.776,buffer_pool_reads,97000518,97000518,35526.973259,enabled
1782985153.775,2026-07-02 09:39:13.776,buffer_pool_read_ahead,803715,803715,294.365037,enabled
1782985153.775,2026-07-02 09:39:13.776,buffer_pool_read_ahead_evicted,25,25,0.009156,enabled
1782985153.775,2026-07-02 09:39:13.776,buffer_pool_read_requests,3200868668,3200868668,1172335.750929,enabled
1782985153.775,2026-07-02 09:39:13.776,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985153.775,2026-07-02 09:39:13.776,buffer_pool_wait_free,18945,18945,6.938710,enabled
1782985153.775,2026-07-02 09:39:13.776,buffer_pool_write_requests,648948272,648948272,237680.872957,enabled
1782985153.775,2026-07-02 09:39:13.776,dml_deletes,15013630,15013630,5498.823658,enabled
1782985153.775,2026-07-02 09:39:13.776,dml_inserts,114899035,114899035,42082.396622,enabled
1782985153.775,2026-07-02 09:39:13.776,dml_system_deletes,468,468,0.171408,enabled
1782985153.775,2026-07-02 09:39:13.776,dml_system_inserts,1202,1202,0.440239,enabled
1782985153.775,2026-07-02 09:39:13.776,dml_system_reads,7661,7661,2.805883,enabled
1782985153.775,2026-07-02 09:39:13.776,dml_system_updates,620,620,0.227078,enabled
1782985153.775,2026-07-02 09:39:13.776,dml_updates,30027388,30027388,10997.694188,enabled
1782985153.775,2026-07-02 09:39:13.776,file_num_open_files,35,35,0.000000,enabled
1782985153.775,2026-07-02 09:39:13.776,ibuf_merges,0,0,0.000000,enabled
1782985153.775,2026-07-02 09:39:13.776,ibuf_merges_delete,0,0,0.000000,enabled
1782985153.775,2026-07-02 09:39:13.776,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985153.775,2026-07-02 09:39:13.776,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985153.775,2026-07-02 09:39:13.776,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985153.775,2026-07-02 09:39:13.776,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985153.775,2026-07-02 09:39:13.776,ibuf_merges_insert,0,0,0.000000,enabled
1782985153.775,2026-07-02 09:39:13.776,ibuf_size,1,1,0.000366,enabled
1782985153.775,2026-07-02 09:39:13.776,innodb_activity_count,20158229,20158229,7383.061129,enabled
1782985153.775,2026-07-02 09:39:13.776,innodb_dblwr_pages_written,31766593,31766593,11634.687585,enabled
1782985153.775,2026-07-02 09:39:13.776,innodb_dblwr_writes,662096,662096,242.496264,enabled
1782985153.775,2026-07-02 09:39:13.776,innodb_page_size,16384,16384,0.000000,enabled
1782985153.775,2026-07-02 09:39:13.776,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985153.775,2026-07-02 09:39:13.776,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985153.775,2026-07-02 09:39:13.776,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985153.775,2026-07-02 09:39:13.776,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985153.775,2026-07-02 09:39:13.776,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985153.775,2026-07-02 09:39:13.776,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985153.775,2026-07-02 09:39:13.776,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985153.775,2026-07-02 09:39:13.776,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985153.775,2026-07-02 09:39:13.776,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985153.775,2026-07-02 09:39:13.776,lock_deadlocks,0,0,0.000000,enabled
1782985153.775,2026-07-02 09:39:13.776,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985153.775,2026-07-02 09:39:13.776,lock_deadlock_rounds,2967,2967,1.086680,enabled
1782985153.775,2026-07-02 09:39:13.776,lock_rec_grant_attempts,425,425,0.155659,enabled
1782985153.775,2026-07-02 09:39:13.776,lock_rec_release_attempts,45634945,45634945,16714.049788,enabled
1782985153.775,2026-07-02 09:39:13.776,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985153.775,2026-07-02 09:39:13.776,lock_row_lock_time,323,323,0.118301,enabled
1782985153.775,2026-07-02 09:39:13.776,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985153.775,2026-07-02 09:39:13.776,lock_row_lock_time_max,29,29,0.000000,enabled
1782985153.775,2026-07-02 09:39:13.776,lock_row_lock_waits,425,425,0.155659,enabled
1782985153.775,2026-07-02 09:39:13.776,lock_schedule_refreshes,2967,2967,1.086680,enabled
1782985153.775,2026-07-02 09:39:13.776,lock_threads_waiting,0,0,0.000000,enabled
1782985153.775,2026-07-02 09:39:13.776,lock_timeouts,0,0,0.000000,enabled
1782985153.775,2026-07-02 09:39:13.776,log_waits,0,0,0.000000,enabled
1782985153.775,2026-07-02 09:39:13.776,log_writes,230316297,230316297,84354.601061,enabled
1782985153.775,2026-07-02 09:39:13.776,log_write_requests,439936914,439936914,161129.296950,enabled
1782985153.775,2026-07-02 09:39:13.776,os_data_fsyncs,68130486,68130486,24953.163140,enabled
1782985153.775,2026-07-02 09:39:13.776,os_data_reads,97943090,97943090,35872.192461,enabled
1782985153.775,2026-07-02 09:39:13.776,os_data_writes,263034366,263034366,96337.775289,enabled
1782985153.775,2026-07-02 09:39:13.776,os_log_bytes_written,142836481024,142836481024,52314642.345888,enabled
1782985153.775,2026-07-02 09:39:13.776,os_log_fsyncs,59298834,59298834,21718.522242,enabled
1782985153.775,2026-07-02 09:39:13.776,os_log_pending_fsyncs,1,1,0.000366,enabled
1782985153.775,2026-07-02 09:39:13.776,os_log_pending_writes,0,0,0.000000,enabled
1782985153.775,2026-07-02 09:39:13.776,trx_rseg_history_len,730,730,0.000000,enabled
1782985154.846,2026-07-02 09:39:14.848,adaptive_hash_searches,0,0,0.000000,enabled
1782985154.846,2026-07-02 09:39:14.848,adaptive_hash_searches_btree,662878349,662878349,242687.505732,enabled
1782985154.846,2026-07-02 09:39:14.848,buffer_data_reads,1600757516800,1600757516800,586056088.529698,enabled
1782985154.846,2026-07-02 09:39:14.848,buffer_data_written,702525857280,702525857280,257202950.136662,enabled
1782985154.846,2026-07-02 09:39:14.848,buffer_pages0_read,7,7,0.002563,enabled
1782985154.846,2026-07-02 09:39:14.848,buffer_pages_created,1826976,1826976,668.877332,enabled
1782985154.846,2026-07-02 09:39:14.848,buffer_pages_read,97978008,97978008,35870.897130,enabled
1782985154.846,2026-07-02 09:39:14.848,buffer_pages_written,31842651,31842651,11657.967793,enabled
1782985154.846,2026-07-02 09:39:14.848,buffer_pool_bytes_data,12851200000,12851200000,0.000000,enabled
1782985154.846,2026-07-02 09:39:14.848,buffer_pool_bytes_dirty,4644519936,4644519936,0.000000,enabled
1782985154.846,2026-07-02 09:39:14.848,buffer_pool_pages_data,784375,784375,0.000000,enabled
1782985154.846,2026-07-02 09:39:14.848,buffer_pool_pages_dirty,283479,283479,0.000000,enabled
1782985154.846,2026-07-02 09:39:14.848,buffer_pool_pages_flushed,31785537,31785537,0.000000,enabled
1782985154.846,2026-07-02 09:39:14.848,buffer_pool_pages_free,1959,1959,0.000000,enabled
1782985154.846,2026-07-02 09:39:14.848,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985154.846,2026-07-02 09:39:14.848,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985154.846,2026-07-02 09:39:14.848,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985154.846,2026-07-02 09:39:14.848,buffer_pool_reads,97057984,97057984,35534.066711,enabled
1782985154.846,2026-07-02 09:39:14.848,buffer_pool_read_ahead,803715,803715,294.249488,enabled
1782985154.846,2026-07-02 09:39:14.848,buffer_pool_read_ahead_evicted,25,25,0.009153,enabled
1782985154.846,2026-07-02 09:39:14.848,buffer_pool_read_requests,3201709657,3201709657,1172183.465363,enabled
1782985154.846,2026-07-02 09:39:14.848,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985154.846,2026-07-02 09:39:14.848,buffer_pool_wait_free,18945,18945,6.935987,enabled
1782985154.846,2026-07-02 09:39:14.848,buffer_pool_write_requests,649061978,649061978,237629.204258,enabled
1782985154.846,2026-07-02 09:39:14.848,dml_deletes,15018541,15018541,5498.463135,enabled
1782985154.846,2026-07-02 09:39:14.848,dml_inserts,114903947,114903947,42067.676022,enabled
1782985154.846,2026-07-02 09:39:14.848,dml_system_deletes,468,468,0.171340,enabled
1782985154.846,2026-07-02 09:39:14.848,dml_system_inserts,1202,1202,0.440066,enabled
1782985154.846,2026-07-02 09:39:14.848,dml_system_reads,7661,7661,2.804782,enabled
1782985154.846,2026-07-02 09:39:14.848,dml_system_updates,620,620,0.226989,enabled
1782985154.846,2026-07-02 09:39:14.848,dml_updates,30037209,30037209,10996.972755,enabled
1782985154.846,2026-07-02 09:39:14.848,file_num_open_files,35,35,0.000000,enabled
1782985154.846,2026-07-02 09:39:14.848,ibuf_merges,0,0,0.000000,enabled
1782985154.846,2026-07-02 09:39:14.848,ibuf_merges_delete,0,0,0.000000,enabled
1782985154.846,2026-07-02 09:39:14.848,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985154.846,2026-07-02 09:39:14.848,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985154.846,2026-07-02 09:39:14.848,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985154.846,2026-07-02 09:39:14.848,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985154.846,2026-07-02 09:39:14.848,ibuf_merges_insert,0,0,0.000000,enabled
1782985154.846,2026-07-02 09:39:14.848,ibuf_size,1,1,0.000366,enabled
1782985154.846,2026-07-02 09:39:14.848,innodb_activity_count,20163870,20163870,7382.228231,enabled
1782985154.846,2026-07-02 09:39:14.848,innodb_dblwr_pages_written,31783023,31783023,11636.135737,enabled
1782985154.846,2026-07-02 09:39:14.848,innodb_dblwr_writes,662461,662461,242.534705,enabled
1782985154.846,2026-07-02 09:39:14.848,innodb_page_size,16384,16384,0.000000,enabled
1782985154.846,2026-07-02 09:39:14.848,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985154.846,2026-07-02 09:39:14.848,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985154.846,2026-07-02 09:39:14.848,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985154.846,2026-07-02 09:39:14.848,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985154.846,2026-07-02 09:39:14.848,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985154.846,2026-07-02 09:39:14.848,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985154.846,2026-07-02 09:39:14.848,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985154.846,2026-07-02 09:39:14.848,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985154.846,2026-07-02 09:39:14.848,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985154.846,2026-07-02 09:39:14.848,lock_deadlocks,0,0,0.000000,enabled
1782985154.846,2026-07-02 09:39:14.848,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985154.846,2026-07-02 09:39:14.848,lock_deadlock_rounds,2968,2968,1.086620,enabled
1782985154.846,2026-07-02 09:39:14.848,lock_rec_grant_attempts,425,425,0.155597,enabled
1782985154.846,2026-07-02 09:39:14.848,lock_rec_release_attempts,45649879,45649879,16712.956472,enabled
1782985154.846,2026-07-02 09:39:14.848,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985154.846,2026-07-02 09:39:14.848,lock_row_lock_time,323,323,0.118254,enabled
1782985154.846,2026-07-02 09:39:14.848,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985154.846,2026-07-02 09:39:14.848,lock_row_lock_time_max,29,29,0.000000,enabled
1782985154.846,2026-07-02 09:39:14.848,lock_row_lock_waits,425,425,0.155597,enabled
1782985154.846,2026-07-02 09:39:14.848,lock_schedule_refreshes,2968,2968,1.086620,enabled
1782985154.846,2026-07-02 09:39:14.848,lock_threads_waiting,0,0,0.000000,enabled
1782985154.846,2026-07-02 09:39:14.848,lock_timeouts,0,0,0.000000,enabled
1782985154.846,2026-07-02 09:39:14.848,log_waits,0,0,0.000000,enabled
1782985154.846,2026-07-02 09:39:14.848,log_writes,230397146,230397146,84351.088446,enabled
1782985154.846,2026-07-02 09:39:14.848,log_write_requests,440020336,440020336,161096.588857,enabled
1782985154.846,2026-07-02 09:39:14.848,os_data_fsyncs,68165132,68165132,24956.052332,enabled
1782985154.846,2026-07-02 09:39:14.848,os_data_reads,98000458,98000458,35879.114283,enabled
1782985154.846,2026-07-02 09:39:14.848,os_data_writes,263131930,263131930,96335.678173,enabled
1782985154.846,2026-07-02 09:39:14.848,os_log_bytes_written,142878727680,142878727680,52309573.754484,enabled
1782985154.846,2026-07-02 09:39:14.848,os_log_fsyncs,59328484,59328484,21720.852067,enabled
1782985154.846,2026-07-02 09:39:14.848,os_log_pending_fsyncs,0,0,0.000000,enabled
1782985154.846,2026-07-02 09:39:14.848,os_log_pending_writes,0,0,0.000000,enabled
1782985154.846,2026-07-02 09:39:14.848,trx_rseg_history_len,830,830,0.000000,enabled
1782985155.919,2026-07-02 09:39:15.920,adaptive_hash_searches,0,0,0.000000,enabled
1782985155.919,2026-07-02 09:39:15.920,adaptive_hash_searches_btree,663050716,663050716,242655.050559,enabled
1782985155.919,2026-07-02 09:39:15.920,buffer_data_reads,1601713719808,1601713719808,586175319.255052,enabled
1782985155.919,2026-07-02 09:39:15.920,buffer_data_written,702844722176,702844722176,257218393.060097,enabled
1782985155.919,2026-07-02 09:39:15.920,buffer_pages0_read,7,7,0.002562,enabled
1782985155.919,2026-07-02 09:39:15.920,buffer_pages_created,1827006,1827006,668.624998,enabled
1782985155.919,2026-07-02 09:39:15.920,buffer_pages_read,98036542,98036542,35878.197644,enabled
1782985155.919,2026-07-02 09:39:15.920,buffer_pages_written,31859136,31859136,11659.411461,enabled
1782985155.919,2026-07-02 09:39:15.920,buffer_pool_bytes_data,12852346880,12852346880,0.000000,enabled
1782985155.919,2026-07-02 09:39:15.920,buffer_pool_bytes_dirty,4649025536,4649025536,0.000000,enabled
1782985155.919,2026-07-02 09:39:15.920,buffer_pool_pages_data,784445,784445,0.000000,enabled
1782985155.919,2026-07-02 09:39:15.920,buffer_pool_pages_dirty,283754,283754,0.000000,enabled
1782985155.919,2026-07-02 09:39:15.920,buffer_pool_pages_flushed,31801974,31801974,0.000000,enabled
1782985155.919,2026-07-02 09:39:15.920,buffer_pool_pages_free,1891,1891,0.000000,enabled
1782985155.919,2026-07-02 09:39:15.920,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985155.919,2026-07-02 09:39:15.920,buffer_pool_pages_misc,97,97,0.000000,enabled
1782985155.919,2026-07-02 09:39:15.920,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985155.919,2026-07-02 09:39:15.920,buffer_pool_reads,97116451,97116451,35541.475145,enabled
1782985155.919,2026-07-02 09:39:15.920,buffer_pool_read_ahead,803715,803715,294.133653,enabled
1782985155.919,2026-07-02 09:39:15.920,buffer_pool_read_ahead_evicted,25,25,0.009149,enabled
1782985155.919,2026-07-02 09:39:15.920,buffer_pool_read_requests,3202562365,3202562365,1172034.079362,enabled
1782985155.919,2026-07-02 09:39:15.920,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985155.919,2026-07-02 09:39:15.920,buffer_pool_wait_free,18945,18945,6.933256,enabled
1782985155.919,2026-07-02 09:39:15.920,buffer_pool_write_requests,649176789,649176789,237577.674702,enabled
1782985155.919,2026-07-02 09:39:15.920,dml_deletes,15023526,15023526,5498.122994,enabled
1782985155.919,2026-07-02 09:39:15.920,dml_inserts,114908932,114908932,42052.940289,enabled
1782985155.919,2026-07-02 09:39:15.920,dml_system_deletes,468,468,0.171273,enabled
1782985155.919,2026-07-02 09:39:15.920,dml_system_inserts,1202,1202,0.439893,enabled
1782985155.919,2026-07-02 09:39:15.920,dml_system_reads,7661,7661,2.803677,enabled
1782985155.919,2026-07-02 09:39:15.920,dml_system_updates,620,620,0.226900,enabled
1782985155.919,2026-07-02 09:39:15.920,dml_updates,30047183,30047183,10996.293923,enabled
1782985155.919,2026-07-02 09:39:15.920,file_num_open_files,35,35,0.000000,enabled
1782985155.919,2026-07-02 09:39:15.920,ibuf_merges,0,0,0.000000,enabled
1782985155.919,2026-07-02 09:39:15.920,ibuf_merges_delete,0,0,0.000000,enabled
1782985155.919,2026-07-02 09:39:15.920,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985155.919,2026-07-02 09:39:15.920,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985155.919,2026-07-02 09:39:15.920,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985155.919,2026-07-02 09:39:15.920,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985155.919,2026-07-02 09:39:15.920,ibuf_merges_insert,0,0,0.000000,enabled
1782985155.919,2026-07-02 09:39:15.920,ibuf_size,1,1,0.000366,enabled
1782985155.919,2026-07-02 09:39:15.920,innodb_activity_count,20169601,20169601,7381.419534,enabled
1782985155.919,2026-07-02 09:39:15.920,innodb_dblwr_pages_written,31799525,31799525,11637.594314,enabled
1782985155.919,2026-07-02 09:39:15.920,innodb_dblwr_writes,662807,662807,242.565855,enabled
1782985155.919,2026-07-02 09:39:15.920,innodb_page_size,16384,16384,0.000000,enabled
1782985155.919,2026-07-02 09:39:15.920,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985155.919,2026-07-02 09:39:15.920,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985155.919,2026-07-02 09:39:15.920,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985155.919,2026-07-02 09:39:15.920,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985155.919,2026-07-02 09:39:15.920,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985155.919,2026-07-02 09:39:15.920,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985155.919,2026-07-02 09:39:15.920,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985155.919,2026-07-02 09:39:15.920,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985155.919,2026-07-02 09:39:15.920,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985155.919,2026-07-02 09:39:15.920,lock_deadlocks,0,0,0.000000,enabled
1782985155.919,2026-07-02 09:39:15.920,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985155.919,2026-07-02 09:39:15.920,lock_deadlock_rounds,2969,2969,1.086558,enabled
1782985155.919,2026-07-02 09:39:15.920,lock_rec_grant_attempts,425,425,0.155536,enabled
1782985155.919,2026-07-02 09:39:15.920,lock_rec_release_attempts,45665032,45665032,16711.922641,enabled
1782985155.919,2026-07-02 09:39:15.920,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985155.919,2026-07-02 09:39:15.920,lock_row_lock_time,323,323,0.118208,enabled
1782985155.919,2026-07-02 09:39:15.920,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985155.919,2026-07-02 09:39:15.920,lock_row_lock_time_max,29,29,0.000000,enabled
1782985155.919,2026-07-02 09:39:15.920,lock_row_lock_waits,425,425,0.155536,enabled
1782985155.919,2026-07-02 09:39:15.920,lock_schedule_refreshes,2969,2969,1.086558,enabled
1782985155.919,2026-07-02 09:39:15.920,lock_threads_waiting,0,0,0.000000,enabled
1782985155.919,2026-07-02 09:39:15.920,lock_timeouts,0,0,0.000000,enabled
1782985155.919,2026-07-02 09:39:15.920,log_waits,0,0,0.000000,enabled
1782985155.919,2026-07-02 09:39:15.920,log_writes,230478729,230478729,84347.739411,enabled
1782985155.919,2026-07-02 09:39:15.920,log_write_requests,440104917,440104917,161064.125226,enabled
1782985155.919,2026-07-02 09:39:15.920,os_data_fsyncs,68200470,68200470,24959.160623,enabled
1782985155.919,2026-07-02 09:39:15.920,os_data_reads,98058839,98058839,35886.355578,enabled
1782985155.919,2026-07-02 09:39:15.920,os_data_writes,263230296,263230296,96333.753190,enabled
1782985155.919,2026-07-02 09:39:15.920,os_log_bytes_written,142921211392,142921211392,52304529.069128,enabled
1782985155.919,2026-07-02 09:39:15.920,os_log_fsyncs,59358892,59358892,21723.429706,enabled
1782985155.919,2026-07-02 09:39:15.920,os_log_pending_fsyncs,1,1,0.000366,enabled
1782985155.919,2026-07-02 09:39:15.920,os_log_pending_writes,1,1,0.000366,enabled
1782985155.919,2026-07-02 09:39:15.920,trx_rseg_history_len,989,989,0.000000,enabled
1782985156.995,2026-07-02 09:39:16.996,adaptive_hash_searches,0,0,0.000000,enabled
1782985156.995,2026-07-02 09:39:16.996,adaptive_hash_searches_btree,663221845,663221845,242622.836697,enabled
1782985156.995,2026-07-02 09:39:16.996,buffer_data_reads,1602666203648,1602666203648,586294718.563776,enabled
1782985156.995,2026-07-02 09:39:16.996,buffer_data_written,703162804736,703162804736,257234249.706768,enabled
1782985156.995,2026-07-02 09:39:16.996,buffer_pages0_read,7,7,0.002561,enabled
1782985156.995,2026-07-02 09:39:16.996,buffer_pages_created,1827043,1827043,668.377275,enabled
1782985156.995,2026-07-02 09:39:16.996,buffer_pages_read,98094829,98094829,35885.501374,enabled
1782985156.995,2026-07-02 09:39:16.996,buffer_pages_written,31875614,31875614,11660.883710,enabled
1782985156.995,2026-07-02 09:39:16.996,buffer_pool_bytes_data,12852084736,12852084736,0.000000,enabled
1782985156.995,2026-07-02 09:39:16.996,buffer_pool_bytes_dirty,4651876352,4651876352,0.000000,enabled
1782985156.995,2026-07-02 09:39:16.996,buffer_pool_pages_data,784429,784429,0.000000,enabled
1782985156.995,2026-07-02 09:39:16.996,buffer_pool_pages_dirty,283927,283927,0.000000,enabled
1782985156.995,2026-07-02 09:39:16.996,buffer_pool_pages_flushed,31818500,31818500,0.000000,enabled
1782985156.995,2026-07-02 09:39:16.996,buffer_pool_pages_free,1905,1905,0.000000,enabled
1782985156.995,2026-07-02 09:39:16.996,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985156.995,2026-07-02 09:39:16.996,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985156.995,2026-07-02 09:39:16.996,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985156.995,2026-07-02 09:39:16.996,buffer_pool_reads,97174681,97174681,35548.889745,enabled
1782985156.995,2026-07-02 09:39:16.996,buffer_pool_read_ahead,803715,803715,294.018724,enabled
1782985156.995,2026-07-02 09:39:16.996,buffer_pool_read_ahead_evicted,25,25,0.009146,enabled
1782985156.995,2026-07-02 09:39:16.996,buffer_pool_read_requests,3203409609,3203409609,1171886.064937,enabled
1782985156.995,2026-07-02 09:39:16.996,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985156.995,2026-07-02 09:39:16.996,buffer_pool_wait_free,18945,18945,6.930547,enabled
1782985156.995,2026-07-02 09:39:16.996,buffer_pool_write_requests,649291114,649291114,237526.667158,enabled
1782985156.995,2026-07-02 09:39:16.996,dml_deletes,15028478,15028478,5497.786151,enabled
1782985156.995,2026-07-02 09:39:16.996,dml_inserts,114913883,114913883,42038.319186,enabled
1782985156.995,2026-07-02 09:39:16.996,dml_system_deletes,468,468,0.171206,enabled
1782985156.995,2026-07-02 09:39:16.996,dml_system_inserts,1202,1202,0.439721,enabled
1782985156.995,2026-07-02 09:39:16.996,dml_system_reads,7661,7661,2.802582,enabled
1782985156.995,2026-07-02 09:39:16.996,dml_system_updates,620,620,0.226811,enabled
1782985156.995,2026-07-02 09:39:16.996,dml_updates,30057091,30057091,10995.621679,enabled
1782985156.995,2026-07-02 09:39:16.996,file_num_open_files,35,35,0.000000,enabled
1782985156.995,2026-07-02 09:39:16.996,ibuf_merges,0,0,0.000000,enabled
1782985156.995,2026-07-02 09:39:16.996,ibuf_merges_delete,0,0,0.000000,enabled
1782985156.995,2026-07-02 09:39:16.996,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985156.995,2026-07-02 09:39:16.996,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985156.995,2026-07-02 09:39:16.996,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985156.995,2026-07-02 09:39:16.996,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985156.995,2026-07-02 09:39:16.996,ibuf_merges_insert,0,0,0.000000,enabled
1782985156.995,2026-07-02 09:39:16.996,ibuf_size,1,1,0.000366,enabled
1782985156.995,2026-07-02 09:39:16.996,innodb_activity_count,20175288,20175288,7380.615690,enabled
1782985156.995,2026-07-02 09:39:16.996,innodb_dblwr_pages_written,31815986,31815986,11639.068744,enabled
1782985156.995,2026-07-02 09:39:16.996,innodb_dblwr_writes,663198,663198,242.614110,enabled
1782985156.995,2026-07-02 09:39:16.996,innodb_page_size,16384,16384,0.000000,enabled
1782985156.995,2026-07-02 09:39:16.996,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985156.995,2026-07-02 09:39:16.996,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985156.995,2026-07-02 09:39:16.996,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985156.995,2026-07-02 09:39:16.996,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985156.995,2026-07-02 09:39:16.996,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985156.995,2026-07-02 09:39:16.996,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985156.995,2026-07-02 09:39:16.996,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985156.995,2026-07-02 09:39:16.996,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985156.995,2026-07-02 09:39:16.996,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985156.995,2026-07-02 09:39:16.996,lock_deadlocks,0,0,0.000000,enabled
1782985156.995,2026-07-02 09:39:16.996,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985156.995,2026-07-02 09:39:16.996,lock_deadlock_rounds,2970,2970,1.086499,enabled
1782985156.995,2026-07-02 09:39:16.996,lock_rec_grant_attempts,425,425,0.155475,enabled
1782985156.995,2026-07-02 09:39:16.996,lock_rec_release_attempts,45680101,45680101,16710.905287,enabled
