timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782985156.995,2026-07-02 09:39:16.996,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985156.995,2026-07-02 09:39:16.996,lock_row_lock_time,323,323,0.118161,enabled
1782985156.995,2026-07-02 09:39:16.996,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985156.995,2026-07-02 09:39:16.996,lock_row_lock_time_max,29,29,0.000000,enabled
1782985156.995,2026-07-02 09:39:16.996,lock_row_lock_waits,425,425,0.155475,enabled
1782985156.995,2026-07-02 09:39:16.996,lock_schedule_refreshes,2970,2970,1.086499,enabled
1782985156.995,2026-07-02 09:39:16.996,lock_threads_waiting,0,0,0.000000,enabled
1782985156.995,2026-07-02 09:39:16.996,lock_timeouts,0,0,0.000000,enabled
1782985156.995,2026-07-02 09:39:16.996,log_waits,0,0,0.000000,enabled
1782985156.995,2026-07-02 09:39:16.996,log_writes,230559281,230559281,84344.249268,enabled
1782985156.995,2026-07-02 09:39:16.996,log_write_requests,440188914,440188914,161031.919201,enabled
1782985156.995,2026-07-02 09:39:16.996,os_data_fsyncs,68236093,68236093,24962.439919,enabled
1782985156.995,2026-07-02 09:39:16.996,os_data_reads,98116973,98116973,35893.600282,enabled
1782985156.995,2026-07-02 09:39:16.996,os_data_writes,263327583,263327583,96331.701962,enabled
1782985156.995,2026-07-02 09:39:16.996,os_log_bytes_written,142963406848,142963406848,52299527.879670,enabled
1782985156.995,2026-07-02 09:39:16.996,os_log_fsyncs,59389271,59389271,21726.054944,enabled
1782985156.995,2026-07-02 09:39:16.996,os_log_pending_fsyncs,0,0,0.000000,enabled
1782985156.995,2026-07-02 09:39:16.996,os_log_pending_writes,0,0,0.000000,enabled
1782985156.995,2026-07-02 09:39:16.996,trx_rseg_history_len,1138,1138,0.000000,enabled
1782985158.062,2026-07-02 09:39:18.064,adaptive_hash_searches,0,0,0.000000,enabled
1782985158.062,2026-07-02 09:39:18.064,adaptive_hash_searches_btree,663392588,663392588,242590.359247,enabled
1782985158.062,2026-07-02 09:39:18.064,buffer_data_reads,1603613460992,1603613460992,586411751.626121,enabled
1782985158.062,2026-07-02 09:39:18.064,buffer_data_written,703480538624,703480538624,257249807.722773,enabled
1782985158.062,2026-07-02 09:39:18.064,buffer_pages0_read,7,7,0.002560,enabled
1782985158.062,2026-07-02 09:39:18.064,buffer_pages_created,1827071,1827071,668.126042,enabled
1782985158.062,2026-07-02 09:39:18.064,buffer_pages_read,98152796,98152796,35892.660257,enabled
1782985158.062,2026-07-02 09:39:18.064,buffer_pages_written,31892059,31892059,11662.335550,enabled
1782985158.062,2026-07-02 09:39:18.064,buffer_pool_bytes_data,12853592064,12853592064,0.000000,enabled
1782985158.062,2026-07-02 09:39:18.064,buffer_pool_bytes_dirty,4654645248,4654645248,0.000000,enabled
1782985158.062,2026-07-02 09:39:18.064,buffer_pool_pages_data,784520,784520,0.000000,enabled
1782985158.062,2026-07-02 09:39:18.064,buffer_pool_pages_dirty,284097,284097,0.000000,enabled
1782985158.062,2026-07-02 09:39:18.064,buffer_pool_pages_flushed,31834893,31834893,0.000000,enabled
1782985158.062,2026-07-02 09:39:18.064,buffer_pool_pages_free,1815,1815,0.000000,enabled
1782985158.062,2026-07-02 09:39:18.064,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985158.062,2026-07-02 09:39:18.064,buffer_pool_pages_misc,97,97,0.000000,enabled
1782985158.062,2026-07-02 09:39:18.064,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985158.062,2026-07-02 09:39:18.064,buffer_pool_reads,97232602,97232602,35556.163484,enabled
1782985158.062,2026-07-02 09:39:18.064,buffer_pool_read_ahead,803715,803715,293.903702,enabled
1782985158.062,2026-07-02 09:39:18.064,buffer_pool_read_ahead_evicted,25,25,0.009142,enabled
1782985158.062,2026-07-02 09:39:18.064,buffer_pool_read_requests,3204258546,3204258546,1171738.057634,enabled
1782985158.062,2026-07-02 09:39:18.064,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985158.062,2026-07-02 09:39:18.064,buffer_pool_wait_free,18945,18945,6.927836,enabled
1782985158.062,2026-07-02 09:39:18.064,buffer_pool_write_requests,649407965,649407965,237476.475763,enabled
1782985158.062,2026-07-02 09:39:18.064,dml_deletes,15033422,15033422,5497.443335,enabled
1782985158.062,2026-07-02 09:39:18.064,dml_inserts,114918828,114918828,42023.682010,enabled
1782985158.062,2026-07-02 09:39:18.064,dml_system_deletes,468,468,0.171139,enabled
1782985158.062,2026-07-02 09:39:18.064,dml_system_inserts,1202,1202,0.439549,enabled
1782985158.062,2026-07-02 09:39:18.064,dml_system_reads,7661,7661,2.801485,enabled
1782985158.062,2026-07-02 09:39:18.064,dml_system_updates,620,620,0.226722,enabled
1782985158.062,2026-07-02 09:39:18.064,dml_updates,30066973,30066973,10994.933833,enabled
1782985158.062,2026-07-02 09:39:18.064,file_num_open_files,35,35,0.000000,enabled
1782985158.062,2026-07-02 09:39:18.064,ibuf_merges,0,0,0.000000,enabled
1782985158.062,2026-07-02 09:39:18.064,ibuf_merges_delete,0,0,0.000000,enabled
1782985158.062,2026-07-02 09:39:18.064,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985158.062,2026-07-02 09:39:18.064,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985158.062,2026-07-02 09:39:18.064,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985158.062,2026-07-02 09:39:18.064,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985158.062,2026-07-02 09:39:18.064,ibuf_merges_insert,0,0,0.000000,enabled
1782985158.062,2026-07-02 09:39:18.064,ibuf_size,1,1,0.000366,enabled
1782985158.062,2026-07-02 09:39:18.064,innodb_activity_count,20180974,20180974,7379.807637,enabled
1782985158.062,2026-07-02 09:39:18.064,innodb_dblwr_pages_written,31832444,31832444,11640.533908,enabled
1782985158.062,2026-07-02 09:39:18.064,innodb_dblwr_writes,663577,663577,242.657792,enabled
1782985158.062,2026-07-02 09:39:18.064,innodb_page_size,16384,16384,0.000000,enabled
1782985158.062,2026-07-02 09:39:18.064,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985158.062,2026-07-02 09:39:18.064,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985158.062,2026-07-02 09:39:18.064,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985158.062,2026-07-02 09:39:18.064,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985158.062,2026-07-02 09:39:18.064,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985158.062,2026-07-02 09:39:18.064,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985158.062,2026-07-02 09:39:18.064,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985158.062,2026-07-02 09:39:18.064,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985158.062,2026-07-02 09:39:18.064,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985158.062,2026-07-02 09:39:18.064,lock_deadlocks,0,0,0.000000,enabled
1782985158.062,2026-07-02 09:39:18.064,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985158.062,2026-07-02 09:39:18.064,lock_deadlock_rounds,2971,2971,1.086440,enabled
1782985158.062,2026-07-02 09:39:18.064,lock_rec_grant_attempts,425,425,0.155415,enabled
1782985158.062,2026-07-02 09:39:18.064,lock_rec_release_attempts,45695127,45695127,16709.862649,enabled
1782985158.062,2026-07-02 09:39:18.064,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985158.062,2026-07-02 09:39:18.064,lock_row_lock_time,323,323,0.118115,enabled
1782985158.062,2026-07-02 09:39:18.064,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985158.062,2026-07-02 09:39:18.064,lock_row_lock_time_max,29,29,0.000000,enabled
1782985158.062,2026-07-02 09:39:18.064,lock_row_lock_waits,425,425,0.155415,enabled
1782985158.062,2026-07-02 09:39:18.064,lock_schedule_refreshes,2971,2971,1.086440,enabled
1782985158.062,2026-07-02 09:39:18.064,lock_threads_waiting,0,0,0.000000,enabled
1782985158.062,2026-07-02 09:39:18.064,lock_timeouts,0,0,0.000000,enabled
1782985158.062,2026-07-02 09:39:18.064,log_waits,0,0,0.000000,enabled
1782985158.062,2026-07-02 09:39:18.064,log_writes,230640097,230640097,84340.805912,enabled
1782985158.062,2026-07-02 09:39:18.064,log_write_requests,440273939,440273939,161000.014081,enabled
1782985158.062,2026-07-02 09:39:18.064,os_data_fsyncs,68271175,68271175,24965.503188,enabled
1782985158.062,2026-07-02 09:39:18.064,os_data_reads,98174780,98174780,35900.697274,enabled
1782985158.062,2026-07-02 09:39:18.064,os_data_writes,263425128,263425128,96329.686381,enabled
1782985158.062,2026-07-02 09:39:18.064,os_log_bytes_written,143005436416,143005436416,52294437.175275,enabled
1782985158.062,2026-07-02 09:39:18.064,os_log_fsyncs,59419093,59419093,21728.460831,enabled
1782985158.062,2026-07-02 09:39:18.064,os_log_pending_fsyncs,1,1,0.000366,enabled
1782985158.062,2026-07-02 09:39:18.064,os_log_pending_writes,1,1,0.000366,enabled
1782985158.062,2026-07-02 09:39:18.064,trx_rseg_history_len,72,72,0.000000,enabled
1782985159.132,2026-07-02 09:39:19.133,adaptive_hash_searches,0,0,0.000000,enabled
1782985159.132,2026-07-02 09:39:19.133,adaptive_hash_searches_btree,663563217,663563217,242557.627797,enabled
1782985159.132,2026-07-02 09:39:19.133,buffer_data_reads,1604567386624,1604567386624,586530544.376140,enabled
1782985159.132,2026-07-02 09:39:19.133,buffer_data_written,703799085056,703799085056,257265393.569107,enabled
1782985159.132,2026-07-02 09:39:19.133,buffer_pages0_read,7,7,0.002559,enabled
1782985159.132,2026-07-02 09:39:19.133,buffer_pages_created,1827106,1827106,667.876895,enabled
1782985159.132,2026-07-02 09:39:19.133,buffer_pages_read,98211202,98211202,35899.938102,enabled
1782985159.132,2026-07-02 09:39:19.133,buffer_pages_written,31908585,31908585,11663.804191,enabled
1782985159.132,2026-07-02 09:39:19.133,buffer_pool_bytes_data,12849856512,12849856512,0.000000,enabled
1782985159.132,2026-07-02 09:39:19.133,buffer_pool_bytes_dirty,4656414720,4656414720,0.000000,enabled
1782985159.132,2026-07-02 09:39:19.133,buffer_pool_pages_data,784293,784293,0.000000,enabled
1782985159.132,2026-07-02 09:39:19.133,buffer_pool_pages_dirty,284205,284205,0.000000,enabled
1782985159.132,2026-07-02 09:39:19.133,buffer_pool_pages_flushed,31851471,31851471,0.000000,enabled
1782985159.132,2026-07-02 09:39:19.133,buffer_pool_pages_free,2043,2043,0.000000,enabled
1782985159.132,2026-07-02 09:39:19.133,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985159.132,2026-07-02 09:39:19.133,buffer_pool_pages_misc,97,97,0.000000,enabled
1782985159.132,2026-07-02 09:39:19.133,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985159.132,2026-07-02 09:39:19.133,buffer_pool_reads,97290934,97290934,35563.546187,enabled
1782985159.132,2026-07-02 09:39:19.133,buffer_pool_read_ahead,803715,803715,293.788476,enabled
1782985159.132,2026-07-02 09:39:19.133,buffer_pool_read_ahead_evicted,25,25,0.009138,enabled
1782985159.132,2026-07-02 09:39:19.133,buffer_pool_read_requests,3205103552,3205103552,1171587.557247,enabled
1782985159.132,2026-07-02 09:39:19.133,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985159.132,2026-07-02 09:39:19.133,buffer_pool_wait_free,18945,18945,6.925120,enabled
1782985159.132,2026-07-02 09:39:19.133,buffer_pool_write_requests,649521427,649521427,237424.847365,enabled
1782985159.132,2026-07-02 09:39:19.133,dml_deletes,15038359,15038359,5497.092837,enabled
1782985159.132,2026-07-02 09:39:19.133,dml_inserts,114923766,114923766,42009.012513,enabled
1782985159.132,2026-07-02 09:39:19.133,dml_system_deletes,468,468,0.171072,enabled
1782985159.132,2026-07-02 09:39:19.133,dml_system_inserts,1202,1202,0.439377,enabled
1782985159.132,2026-07-02 09:39:19.133,dml_system_reads,7661,7661,2.800387,enabled
1782985159.132,2026-07-02 09:39:19.133,dml_system_updates,620,620,0.226634,enabled
1782985159.132,2026-07-02 09:39:19.133,dml_updates,30076855,30076855,10994.235747,enabled
1782985159.132,2026-07-02 09:39:19.133,file_num_open_files,35,35,0.000000,enabled
1782985159.132,2026-07-02 09:39:19.133,ibuf_merges,0,0,0.000000,enabled
1782985159.132,2026-07-02 09:39:19.133,ibuf_merges_delete,0,0,0.000000,enabled
1782985159.132,2026-07-02 09:39:19.133,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985159.132,2026-07-02 09:39:19.133,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985159.132,2026-07-02 09:39:19.133,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985159.132,2026-07-02 09:39:19.133,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985159.132,2026-07-02 09:39:19.133,ibuf_merges_insert,0,0,0.000000,enabled
1782985159.132,2026-07-02 09:39:19.133,ibuf_size,1,1,0.000366,enabled
1782985159.132,2026-07-02 09:39:19.133,innodb_activity_count,20186653,20186653,7378.990417,enabled
1782985159.132,2026-07-02 09:39:19.133,innodb_dblwr_pages_written,31848957,31848957,11642.006599,enabled
1782985159.132,2026-07-02 09:39:19.133,innodb_dblwr_writes,663948,663948,242.698277,enabled
1782985159.132,2026-07-02 09:39:19.133,innodb_page_size,16384,16384,0.000000,enabled
1782985159.132,2026-07-02 09:39:19.133,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985159.132,2026-07-02 09:39:19.133,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985159.132,2026-07-02 09:39:19.133,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985159.132,2026-07-02 09:39:19.133,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985159.132,2026-07-02 09:39:19.133,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985159.132,2026-07-02 09:39:19.133,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985159.132,2026-07-02 09:39:19.133,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985159.132,2026-07-02 09:39:19.133,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985159.132,2026-07-02 09:39:19.133,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985159.132,2026-07-02 09:39:19.133,lock_deadlocks,0,0,0.000000,enabled
1782985159.132,2026-07-02 09:39:19.133,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985159.132,2026-07-02 09:39:19.133,lock_deadlock_rounds,2972,2972,1.086379,enabled
1782985159.132,2026-07-02 09:39:19.133,lock_rec_grant_attempts,425,425,0.155354,enabled
1782985159.132,2026-07-02 09:39:19.133,lock_rec_release_attempts,45710163,45710163,16708.807705,enabled
1782985159.132,2026-07-02 09:39:19.133,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985159.132,2026-07-02 09:39:19.133,lock_row_lock_time,323,323,0.118069,enabled
1782985159.132,2026-07-02 09:39:19.133,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985159.132,2026-07-02 09:39:19.133,lock_row_lock_time_max,29,29,0.000000,enabled
1782985159.132,2026-07-02 09:39:19.133,lock_row_lock_waits,425,425,0.155354,enabled
1782985159.132,2026-07-02 09:39:19.133,lock_schedule_refreshes,2972,2972,1.086379,enabled
1782985159.132,2026-07-02 09:39:19.133,lock_threads_waiting,0,0,0.000000,enabled
1782985159.132,2026-07-02 09:39:19.133,lock_timeouts,0,0,0.000000,enabled
1782985159.132,2026-07-02 09:39:19.133,log_waits,0,0,0.000000,enabled
1782985159.132,2026-07-02 09:39:19.133,log_writes,230720048,230720048,84336.966582,enabled
1782985159.132,2026-07-02 09:39:19.133,log_write_requests,440357763,440357763,160967.537439,enabled
1782985159.132,2026-07-02 09:39:19.133,os_data_fsyncs,68306185,68306185,24968.513240,enabled
1782985159.132,2026-07-02 09:39:19.133,os_data_reads,98233024,98233024,35907.913221,enabled
1782985159.132,2026-07-02 09:39:19.133,os_data_writes,263521854,263521854,96327.278475,enabled
1782985159.132,2026-07-02 09:39:19.133,os_log_bytes_written,143047144448,143047144448,52289181.652814,enabled
1782985159.132,2026-07-02 09:39:19.133,os_log_fsyncs,59449092,59449092,21730.908233,enabled
1782985159.132,2026-07-02 09:39:19.133,os_log_pending_fsyncs,1,1,0.000366,enabled
1782985159.132,2026-07-02 09:39:19.133,os_log_pending_writes,1,1,0.000366,enabled
1782985159.132,2026-07-02 09:39:19.133,trx_rseg_history_len,195,195,0.000000,enabled
1782985160.204,2026-07-02 09:39:20.206,adaptive_hash_searches,0,0,0.000000,enabled
1782985160.204,2026-07-02 09:39:20.206,adaptive_hash_searches_btree,663734149,663734149,242525.426839,enabled
1782985160.204,2026-07-02 09:39:20.206,buffer_data_reads,1605514824192,1605514824192,586647842.798134,enabled
1782985160.204,2026-07-02 09:39:20.206,buffer_data_written,704113687040,704113687040,257279950.972286,enabled
1782985160.204,2026-07-02 09:39:20.206,buffer_pages0_read,7,7,0.002558,enabled
1782985160.204,2026-07-02 09:39:20.206,buffer_pages_created,1827130,1827130,667.625029,enabled
1782985160.204,2026-07-02 09:39:20.206,buffer_pages_read,98269176,98269176,35907.111759,enabled
1782985160.204,2026-07-02 09:39:20.206,buffer_pages_written,31924844,31924844,11665.193418,enabled
1782985160.204,2026-07-02 09:39:20.206,buffer_pool_bytes_data,12853133312,12853133312,0.000000,enabled
1782985160.204,2026-07-02 09:39:20.206,buffer_pool_bytes_dirty,4661886976,4661886976,0.000000,enabled
1782985160.204,2026-07-02 09:39:20.206,buffer_pool_pages_data,784493,784493,0.000000,enabled
1782985160.204,2026-07-02 09:39:20.206,buffer_pool_pages_dirty,284539,284539,0.000000,enabled
1782985160.204,2026-07-02 09:39:20.206,buffer_pool_pages_flushed,31867730,31867730,0.000000,enabled
1782985160.204,2026-07-02 09:39:20.206,buffer_pool_pages_free,1842,1842,0.000000,enabled
1782985160.204,2026-07-02 09:39:20.206,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985160.204,2026-07-02 09:39:20.206,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985160.204,2026-07-02 09:39:20.206,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985160.204,2026-07-02 09:39:20.206,buffer_pool_reads,97348822,97348822,35570.819743,enabled
1782985160.204,2026-07-02 09:39:20.206,buffer_pool_read_ahead,803715,803715,293.673826,enabled
1782985160.204,2026-07-02 09:39:20.206,buffer_pool_read_ahead_evicted,25,25,0.009135,enabled
1782985160.204,2026-07-02 09:39:20.206,buffer_pool_read_requests,3205949386,3205949386,1171439.412225,enabled
1782985160.204,2026-07-02 09:39:20.206,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985160.204,2026-07-02 09:39:20.206,buffer_pool_wait_free,18945,18945,6.922417,enabled
1782985160.204,2026-07-02 09:39:20.206,buffer_pool_write_requests,649635171,649635171,237373.754454,enabled
1782985160.204,2026-07-02 09:39:20.206,dml_deletes,15043310,15043310,5496.756659,enabled
1782985160.204,2026-07-02 09:39:20.206,dml_inserts,114928713,114928713,41994.426022,enabled
1782985160.204,2026-07-02 09:39:20.206,dml_system_deletes,468,468,0.171005,enabled
1782985160.204,2026-07-02 09:39:20.206,dml_system_inserts,1202,1202,0.439205,enabled
1782985160.204,2026-07-02 09:39:20.206,dml_system_reads,7661,7661,2.799294,enabled
1782985160.204,2026-07-02 09:39:20.206,dml_system_updates,620,620,0.226545,enabled
1782985160.204,2026-07-02 09:39:20.206,dml_updates,30086751,30086751,10993.561176,enabled
1782985160.204,2026-07-02 09:39:20.206,file_num_open_files,35,35,0.000000,enabled
1782985160.204,2026-07-02 09:39:20.206,ibuf_merges,0,0,0.000000,enabled
1782985160.204,2026-07-02 09:39:20.206,ibuf_merges_delete,0,0,0.000000,enabled
1782985160.204,2026-07-02 09:39:20.206,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985160.204,2026-07-02 09:39:20.206,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985160.204,2026-07-02 09:39:20.206,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985160.204,2026-07-02 09:39:20.206,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985160.204,2026-07-02 09:39:20.206,ibuf_merges_insert,0,0,0.000000,enabled
1782985160.204,2026-07-02 09:39:20.206,ibuf_size,1,1,0.000365,enabled
1782985160.204,2026-07-02 09:39:20.206,innodb_activity_count,20192335,20192335,7378.186927,enabled
1782985160.204,2026-07-02 09:39:20.206,innodb_dblwr_pages_written,31865216,31865216,11643.404241,enabled
1782985160.204,2026-07-02 09:39:20.206,innodb_dblwr_writes,664307,664307,242.734741,enabled
1782985160.204,2026-07-02 09:39:20.206,innodb_page_size,16384,16384,0.000000,enabled
1782985160.204,2026-07-02 09:39:20.206,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985160.204,2026-07-02 09:39:20.206,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985160.204,2026-07-02 09:39:20.206,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985160.204,2026-07-02 09:39:20.206,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985160.204,2026-07-02 09:39:20.206,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985160.204,2026-07-02 09:39:20.206,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985160.204,2026-07-02 09:39:20.206,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985160.204,2026-07-02 09:39:20.206,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985160.204,2026-07-02 09:39:20.206,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985160.204,2026-07-02 09:39:20.206,lock_deadlocks,0,0,0.000000,enabled
1782985160.204,2026-07-02 09:39:20.206,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985160.204,2026-07-02 09:39:20.206,lock_deadlock_rounds,2974,2974,1.086686,enabled
1782985160.204,2026-07-02 09:39:20.206,lock_rec_grant_attempts,425,425,0.155293,enabled
1782985160.204,2026-07-02 09:39:20.206,lock_rec_release_attempts,45725220,45725220,16707.788948,enabled
1782985160.204,2026-07-02 09:39:20.206,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985160.204,2026-07-02 09:39:20.206,lock_row_lock_time,323,323,0.118023,enabled
1782985160.204,2026-07-02 09:39:20.206,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985160.204,2026-07-02 09:39:20.206,lock_row_lock_time_max,29,29,0.000000,enabled
1782985160.204,2026-07-02 09:39:20.206,lock_row_lock_waits,425,425,0.155293,enabled
1782985160.204,2026-07-02 09:39:20.206,lock_schedule_refreshes,2974,2974,1.086686,enabled
1782985160.204,2026-07-02 09:39:20.206,lock_threads_waiting,0,0,0.000000,enabled
1782985160.204,2026-07-02 09:39:20.206,lock_timeouts,0,0,0.000000,enabled
1782985160.204,2026-07-02 09:39:20.206,log_waits,0,0,0.000000,enabled
1782985160.204,2026-07-02 09:39:20.206,log_writes,230801010,230801010,84333.636983,enabled
1782985160.204,2026-07-02 09:39:20.206,log_write_requests,440441728,440441728,160935.399805,enabled
1782985160.204,2026-07-02 09:39:20.206,os_data_fsyncs,68341294,68341294,24971.597894,enabled
1782985160.204,2026-07-02 09:39:20.206,os_data_reads,98290817,98290817,35915.017379,enabled
1782985160.204,2026-07-02 09:39:20.206,os_data_writes,263619343,263619343,96325.308593,enabled
1782985160.204,2026-07-02 09:39:20.206,os_log_bytes_written,143089185792,143089185792,52284137.394926,enabled
1782985160.204,2026-07-02 09:39:20.206,os_log_fsyncs,59479253,59479253,21733.448385,enabled
1782985160.204,2026-07-02 09:39:20.206,os_log_pending_fsyncs,1,1,0.000365,enabled
1782985160.204,2026-07-02 09:39:20.206,os_log_pending_writes,0,0,0.000000,enabled
1782985160.204,2026-07-02 09:39:20.206,trx_rseg_history_len,312,312,0.000000,enabled
1782985161.272,2026-07-02 09:39:21.274,adaptive_hash_searches,0,0,0.000000,enabled
1782985161.272,2026-07-02 09:39:21.274,adaptive_hash_searches_btree,663904823,663904823,242492.842168,enabled
1782985161.272,2026-07-02 09:39:21.274,buffer_data_reads,1606462212608,1606462212608,586764273.302653,enabled
1782985161.272,2026-07-02 09:39:21.274,buffer_data_written,704425346048,704425346048,257293089.599452,enabled
1782985161.272,2026-07-02 09:39:21.274,buffer_pages0_read,7,7,0.002557,enabled
1782985161.272,2026-07-02 09:39:21.274,buffer_pages_created,1827156,1827156,667.373227,enabled
1782985161.272,2026-07-02 09:39:21.274,buffer_pages_read,98327154,98327154,35914.234837,enabled
1782985161.272,2026-07-02 09:39:21.274,buffer_pages_written,31940942,31940942,11666.507659,enabled
1782985161.272,2026-07-02 09:39:21.274,buffer_pool_bytes_data,12859916288,12859916288,0.000000,enabled
1782985161.272,2026-07-02 09:39:21.274,buffer_pool_bytes_dirty,4671389696,4671389696,0.000000,enabled
1782985161.272,2026-07-02 09:39:21.274,buffer_pool_pages_data,784907,784907,0.000000,enabled
1782985161.272,2026-07-02 09:39:21.274,buffer_pool_pages_dirty,285119,285119,0.000000,enabled
1782985161.272,2026-07-02 09:39:21.274,buffer_pool_pages_flushed,31883828,31883828,0.000000,enabled
1782985161.272,2026-07-02 09:39:21.274,buffer_pool_pages_free,1432,1432,0.000000,enabled
1782985161.272,2026-07-02 09:39:21.274,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985161.272,2026-07-02 09:39:21.274,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985161.272,2026-07-02 09:39:21.274,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985161.272,2026-07-02 09:39:21.274,buffer_pool_reads,97406733,97406733,35578.049799,enabled
1782985161.272,2026-07-02 09:39:21.274,buffer_pool_read_ahead,803715,803715,293.558886,enabled
1782985161.272,2026-07-02 09:39:21.274,buffer_pool_read_ahead_evicted,25,25,0.009131,enabled
1782985161.272,2026-07-02 09:39:21.274,buffer_pool_read_requests,3206794420,3206794420,1171289.577084,enabled
1782985161.272,2026-07-02 09:39:21.274,buffer_pool_size,12884901888,12884901888,0.000000,enabled
