timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782985161.272,2026-07-02 09:39:21.274,buffer_pool_wait_free,18945,18945,6.919708,enabled
1782985161.272,2026-07-02 09:39:21.274,buffer_pool_write_requests,649749152,649749152,237322.481379,enabled
1782985161.272,2026-07-02 09:39:21.274,dml_deletes,15048251,15048251,5496.409902,enabled
1782985161.272,2026-07-02 09:39:21.274,dml_inserts,114933657,114933657,41979.794916,enabled
1782985161.272,2026-07-02 09:39:21.274,dml_system_deletes,468,468,0.170938,enabled
1782985161.272,2026-07-02 09:39:21.274,dml_system_inserts,1202,1202,0.439033,enabled
1782985161.272,2026-07-02 09:39:21.274,dml_system_reads,7661,7661,2.798199,enabled
1782985161.272,2026-07-02 09:39:21.274,dml_system_updates,620,620,0.226456,enabled
1782985161.272,2026-07-02 09:39:21.274,dml_updates,30096635,30096635,10992.868373,enabled
1782985161.272,2026-07-02 09:39:21.274,file_num_open_files,35,35,0.000000,enabled
1782985161.272,2026-07-02 09:39:21.274,ibuf_merges,0,0,0.000000,enabled
1782985161.272,2026-07-02 09:39:21.274,ibuf_merges_delete,0,0,0.000000,enabled
1782985161.272,2026-07-02 09:39:21.274,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985161.272,2026-07-02 09:39:21.274,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985161.272,2026-07-02 09:39:21.274,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985161.272,2026-07-02 09:39:21.274,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985161.272,2026-07-02 09:39:21.274,ibuf_merges_insert,0,0,0.000000,enabled
1782985161.272,2026-07-02 09:39:21.274,ibuf_size,1,1,0.000365,enabled
1782985161.272,2026-07-02 09:39:21.274,innodb_activity_count,20198000,20198000,7377.368257,enabled
1782985161.272,2026-07-02 09:39:21.274,innodb_dblwr_pages_written,31881314,31881314,11644.726831,enabled
1782985161.272,2026-07-02 09:39:21.274,innodb_dblwr_writes,664662,664662,242.769399,enabled
1782985161.272,2026-07-02 09:39:21.274,innodb_page_size,16384,16384,0.000000,enabled
1782985161.272,2026-07-02 09:39:21.274,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985161.272,2026-07-02 09:39:21.274,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985161.272,2026-07-02 09:39:21.274,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985161.272,2026-07-02 09:39:21.274,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985161.272,2026-07-02 09:39:21.274,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985161.272,2026-07-02 09:39:21.274,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985161.272,2026-07-02 09:39:21.274,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985161.272,2026-07-02 09:39:21.274,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985161.272,2026-07-02 09:39:21.274,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985161.272,2026-07-02 09:39:21.274,lock_deadlocks,0,0,0.000000,enabled
1782985161.272,2026-07-02 09:39:21.274,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985161.272,2026-07-02 09:39:21.274,lock_deadlock_rounds,2975,2975,1.086626,enabled
1782985161.272,2026-07-02 09:39:21.274,lock_rec_grant_attempts,425,425,0.155232,enabled
1782985161.272,2026-07-02 09:39:21.274,lock_rec_release_attempts,45740258,45740258,16706.742355,enabled
1782985161.272,2026-07-02 09:39:21.274,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985161.272,2026-07-02 09:39:21.274,lock_row_lock_time,323,323,0.117977,enabled
1782985161.272,2026-07-02 09:39:21.274,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985161.272,2026-07-02 09:39:21.274,lock_row_lock_time_max,29,29,0.000000,enabled
1782985161.272,2026-07-02 09:39:21.274,lock_row_lock_waits,425,425,0.155232,enabled
1782985161.272,2026-07-02 09:39:21.274,lock_schedule_refreshes,2975,2975,1.086626,enabled
1782985161.272,2026-07-02 09:39:21.274,lock_threads_waiting,0,0,0.000000,enabled
1782985161.272,2026-07-02 09:39:21.274,lock_timeouts,0,0,0.000000,enabled
1782985161.272,2026-07-02 09:39:21.274,log_waits,0,0,0.000000,enabled
1782985161.272,2026-07-02 09:39:21.274,log_writes,230881840,230881840,84330.152956,enabled
1782985161.272,2026-07-02 09:39:21.274,log_write_requests,440525528,440525528,160903.019383,enabled
1782985161.272,2026-07-02 09:39:21.274,os_data_fsyncs,68376392,68376392,24974.643958,enabled
1782985161.272,2026-07-02 09:39:21.274,os_data_reads,98348641,98348641,35922.081051,enabled
1782985161.272,2026-07-02 09:39:21.274,os_data_writes,263716532,263716532,96323.106611,enabled
1782985161.272,2026-07-02 09:39:21.274,os_log_bytes_written,143131111424,143131111424,52278987.471116,enabled
1782985161.272,2026-07-02 09:39:21.274,os_log_fsyncs,59509315,59509315,21735.922402,enabled
1782985161.272,2026-07-02 09:39:21.274,os_log_pending_fsyncs,0,0,0.000000,enabled
1782985161.272,2026-07-02 09:39:21.274,os_log_pending_writes,1,1,0.000365,enabled
1782985161.272,2026-07-02 09:39:21.274,trx_rseg_history_len,398,398,0.000000,enabled
1782985162.345,2026-07-02 09:39:22.346,adaptive_hash_searches,0,0,0.000000,enabled
1782985162.345,2026-07-02 09:39:22.346,adaptive_hash_searches_btree,664075431,664075431,242460.249344,enabled
1782985162.345,2026-07-02 09:39:22.346,buffer_data_reads,1607412763136,1607412763136,586881737.128580,enabled
1782985162.345,2026-07-02 09:39:22.346,buffer_data_written,704741764608,704741764608,257307942.485338,enabled
1782985162.345,2026-07-02 09:39:22.346,buffer_pages0_read,7,7,0.002556,enabled
1782985162.345,2026-07-02 09:39:22.346,buffer_pages_created,1827200,1827200,667.128159,enabled
1782985162.345,2026-07-02 09:39:22.346,buffer_pages_read,98385346,98385346,35921.428639,enabled
1782985162.345,2026-07-02 09:39:22.346,buffer_pages_written,31957275,31957275,11667.906078,enabled
1782985162.345,2026-07-02 09:39:22.346,buffer_pool_bytes_data,12862013440,12862013440,0.000000,enabled
1782985162.345,2026-07-02 09:39:22.346,buffer_pool_bytes_dirty,4677943296,4677943296,0.000000,enabled
1782985162.345,2026-07-02 09:39:22.346,buffer_pool_pages_data,785035,785035,0.000000,enabled
1782985162.345,2026-07-02 09:39:22.346,buffer_pool_pages_dirty,285519,285519,0.000000,enabled
1782985162.345,2026-07-02 09:39:22.346,buffer_pool_pages_flushed,31900161,31900161,0.000000,enabled
1782985162.345,2026-07-02 09:39:22.346,buffer_pool_pages_free,1300,1300,0.000000,enabled
1782985162.345,2026-07-02 09:39:22.346,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985162.345,2026-07-02 09:39:22.346,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985162.345,2026-07-02 09:39:22.346,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985162.345,2026-07-02 09:39:22.346,buffer_pool_reads,97464853,97464853,35585.348877,enabled
1782985162.345,2026-07-02 09:39:22.346,buffer_pool_read_ahead,803715,803715,293.444022,enabled
1782985162.345,2026-07-02 09:39:22.346,buffer_pool_read_ahead_evicted,25,25,0.009128,enabled
1782985162.345,2026-07-02 09:39:22.346,buffer_pool_read_requests,3207639342,3207639342,1171139.760406,enabled
1782985162.345,2026-07-02 09:39:22.346,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985162.345,2026-07-02 09:39:22.346,buffer_pool_wait_free,18945,18945,6.917000,enabled
1782985162.345,2026-07-02 09:39:22.346,buffer_pool_write_requests,649863161,649863161,237271.246882,enabled
1782985162.345,2026-07-02 09:39:22.346,dml_deletes,15053181,15053181,5496.059271,enabled
1782985162.345,2026-07-02 09:39:22.346,dml_inserts,114938588,114938588,41965.169538,enabled
1782985162.345,2026-07-02 09:39:22.346,dml_system_deletes,468,468,0.170871,enabled
1782985162.345,2026-07-02 09:39:22.346,dml_system_inserts,1202,1202,0.438862,enabled
1782985162.345,2026-07-02 09:39:22.346,dml_system_reads,7661,7661,2.797104,enabled
1782985162.345,2026-07-02 09:39:22.346,dml_system_updates,620,620,0.226368,enabled
1782985162.345,2026-07-02 09:39:22.346,dml_updates,30106502,30106502,10992.169648,enabled
1782985162.345,2026-07-02 09:39:22.346,file_num_open_files,35,35,0.000000,enabled
1782985162.345,2026-07-02 09:39:22.346,ibuf_merges,0,0,0.000000,enabled
1782985162.345,2026-07-02 09:39:22.346,ibuf_merges_delete,0,0,0.000000,enabled
1782985162.345,2026-07-02 09:39:22.346,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985162.345,2026-07-02 09:39:22.346,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985162.345,2026-07-02 09:39:22.346,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985162.345,2026-07-02 09:39:22.346,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985162.345,2026-07-02 09:39:22.346,ibuf_merges_insert,0,0,0.000000,enabled
1782985162.345,2026-07-02 09:39:22.346,ibuf_size,1,1,0.000365,enabled
1782985162.345,2026-07-02 09:39:22.346,innodb_activity_count,20203668,20203668,7376.551065,enabled
1782985162.345,2026-07-02 09:39:22.346,innodb_dblwr_pages_written,31897647,31897647,11646.133794,enabled
1782985162.345,2026-07-02 09:39:22.346,innodb_dblwr_writes,665022,665022,242.805847,enabled
1782985162.345,2026-07-02 09:39:22.346,innodb_page_size,16384,16384,0.000000,enabled
1782985162.345,2026-07-02 09:39:22.346,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985162.345,2026-07-02 09:39:22.346,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985162.345,2026-07-02 09:39:22.346,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985162.345,2026-07-02 09:39:22.346,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985162.345,2026-07-02 09:39:22.346,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985162.345,2026-07-02 09:39:22.346,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985162.345,2026-07-02 09:39:22.346,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985162.345,2026-07-02 09:39:22.346,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985162.345,2026-07-02 09:39:22.346,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985162.345,2026-07-02 09:39:22.346,lock_deadlocks,0,0,0.000000,enabled
1782985162.345,2026-07-02 09:39:22.346,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985162.345,2026-07-02 09:39:22.346,lock_deadlock_rounds,2976,2976,1.086566,enabled
1782985162.345,2026-07-02 09:39:22.346,lock_rec_grant_attempts,425,425,0.155172,enabled
1782985162.345,2026-07-02 09:39:22.346,lock_rec_release_attempts,45755245,45755245,16705.677193,enabled
1782985162.345,2026-07-02 09:39:22.346,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985162.345,2026-07-02 09:39:22.346,lock_row_lock_time,323,323,0.117930,enabled
1782985162.345,2026-07-02 09:39:22.346,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985162.345,2026-07-02 09:39:22.346,lock_row_lock_time_max,29,29,0.000000,enabled
1782985162.345,2026-07-02 09:39:22.346,lock_row_lock_waits,425,425,0.155172,enabled
1782985162.345,2026-07-02 09:39:22.346,lock_schedule_refreshes,2976,2976,1.086566,enabled
1782985162.345,2026-07-02 09:39:22.346,lock_threads_waiting,0,0,0.000000,enabled
1782985162.345,2026-07-02 09:39:22.346,lock_timeouts,0,0,0.000000,enabled
1782985162.345,2026-07-02 09:39:22.346,log_waits,0,0,0.000000,enabled
1782985162.345,2026-07-02 09:39:22.346,log_writes,230962929,230962929,84326.762247,enabled
1782985162.345,2026-07-02 09:39:22.346,log_write_requests,440609291,440609291,160870.643216,enabled
1782985162.345,2026-07-02 09:39:22.346,os_data_fsyncs,68411684,68411684,24977.757273,enabled
1782985162.345,2026-07-02 09:39:22.346,os_data_reads,98406663,98406663,35929.209773,enabled
1782985162.345,2026-07-02 09:39:22.346,os_data_writes,263814229,263814229,96321.087212,enabled
1782985162.345,2026-07-02 09:39:22.346,os_log_bytes_written,143173560832,143173560832,52274030.332554,enabled
1782985162.345,2026-07-02 09:39:22.346,os_log_fsyncs,59539572,59539572,21738.464646,enabled
1782985162.345,2026-07-02 09:39:22.346,os_log_pending_fsyncs,1,1,0.000365,enabled
1782985162.345,2026-07-02 09:39:22.346,os_log_pending_writes,0,0,0.000000,enabled
1782985162.345,2026-07-02 09:39:22.346,trx_rseg_history_len,495,495,0.000000,enabled
1782985163.416,2026-07-02 09:39:23.418,adaptive_hash_searches,0,0,0.000000,enabled
1782985163.416,2026-07-02 09:39:23.418,adaptive_hash_searches_btree,664242858,664242858,242426.779738,enabled
1782985163.416,2026-07-02 09:39:23.418,buffer_data_reads,1608339589632,1608339589632,586991077.288171,enabled
1782985163.416,2026-07-02 09:39:23.418,buffer_data_written,705093904384,705093904384,257336095.493046,enabled
1782985163.416,2026-07-02 09:39:23.418,buffer_pages0_read,7,7,0.002555,enabled
1782985163.416,2026-07-02 09:39:23.418,buffer_pages_created,1827218,1827218,666.874507,enabled
1782985163.416,2026-07-02 09:39:23.418,buffer_pages_read,98442056,98442056,35928.114295,enabled
1782985163.416,2026-07-02 09:39:23.418,buffer_pages_written,31975856,31975856,11670.136313,enabled
1782985163.416,2026-07-02 09:39:23.418,buffer_pool_bytes_data,12848873472,12848873472,0.000000,enabled
1782985163.416,2026-07-02 09:39:23.418,buffer_pool_bytes_dirty,4640587776,4640587776,0.000000,enabled
1782985163.416,2026-07-02 09:39:23.418,buffer_pool_pages_data,784233,784233,0.000000,enabled
1782985163.416,2026-07-02 09:39:23.418,buffer_pool_pages_dirty,283239,283239,0.000000,enabled
1782985163.416,2026-07-02 09:39:23.418,buffer_pool_pages_flushed,31916481,31916481,0.000000,enabled
1782985163.416,2026-07-02 09:39:23.418,buffer_pool_pages_free,2103,2103,0.000000,enabled
1782985163.416,2026-07-02 09:39:23.418,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985163.416,2026-07-02 09:39:23.418,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985163.416,2026-07-02 09:39:23.418,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985163.416,2026-07-02 09:39:23.418,buffer_pool_reads,97521522,97521522,35592.150761,enabled
1782985163.416,2026-07-02 09:39:23.418,buffer_pool_read_ahead,803715,803715,293.329560,enabled
1782985163.416,2026-07-02 09:39:23.418,buffer_pool_read_ahead_evicted,25,25,0.009124,enabled
1782985163.416,2026-07-02 09:39:23.418,buffer_pool_read_requests,3208468223,3208468223,1170985.455370,enabled
1782985163.416,2026-07-02 09:39:23.418,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985163.416,2026-07-02 09:39:23.418,buffer_pool_wait_free,18945,18945,6.914302,enabled
1782985163.416,2026-07-02 09:39:23.418,buffer_pool_write_requests,649974599,649974599,237219.367121,enabled
1782985163.416,2026-07-02 09:39:23.418,dml_deletes,15058030,15058030,5495.685170,enabled
1782985163.416,2026-07-02 09:39:23.418,dml_inserts,114943436,114943436,41950.569715,enabled
1782985163.416,2026-07-02 09:39:23.418,dml_system_deletes,468,468,0.170805,enabled
1782985163.416,2026-07-02 09:39:23.418,dml_system_inserts,1202,1202,0.438690,enabled
1782985163.416,2026-07-02 09:39:23.418,dml_system_reads,7661,7661,2.796013,enabled
1782985163.416,2026-07-02 09:39:23.418,dml_system_updates,620,620,0.226280,enabled
1782985163.416,2026-07-02 09:39:23.418,dml_updates,30116191,30116191,10991.418142,enabled
1782985163.416,2026-07-02 09:39:23.418,file_num_open_files,35,35,0.000000,enabled
1782985163.416,2026-07-02 09:39:23.418,ibuf_merges,0,0,0.000000,enabled
1782985163.416,2026-07-02 09:39:23.418,ibuf_merges_delete,0,0,0.000000,enabled
1782985163.416,2026-07-02 09:39:23.418,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985163.416,2026-07-02 09:39:23.418,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985163.416,2026-07-02 09:39:23.418,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985163.416,2026-07-02 09:39:23.418,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985163.416,2026-07-02 09:39:23.418,ibuf_merges_insert,0,0,0.000000,enabled
1782985163.416,2026-07-02 09:39:23.418,ibuf_size,1,1,0.000365,enabled
1782985163.416,2026-07-02 09:39:23.418,innodb_activity_count,20209239,20209239,7375.706969,enabled
1782985163.416,2026-07-02 09:39:23.418,innodb_dblwr_pages_written,31915631,31915631,11648.154616,enabled
1782985163.416,2026-07-02 09:39:23.418,innodb_dblwr_writes,665427,665427,242.858949,enabled
1782985163.416,2026-07-02 09:39:23.418,innodb_page_size,16384,16384,0.000000,enabled
1782985163.416,2026-07-02 09:39:23.418,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985163.416,2026-07-02 09:39:23.418,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985163.416,2026-07-02 09:39:23.418,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985163.416,2026-07-02 09:39:23.418,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985163.416,2026-07-02 09:39:23.418,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985163.416,2026-07-02 09:39:23.418,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985163.416,2026-07-02 09:39:23.418,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985163.416,2026-07-02 09:39:23.418,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985163.416,2026-07-02 09:39:23.418,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985163.416,2026-07-02 09:39:23.418,lock_deadlocks,0,0,0.000000,enabled
1782985163.416,2026-07-02 09:39:23.418,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985163.416,2026-07-02 09:39:23.418,lock_deadlock_rounds,2977,2977,1.086507,enabled
1782985163.416,2026-07-02 09:39:23.418,lock_rec_grant_attempts,425,425,0.155111,enabled
1782985163.416,2026-07-02 09:39:23.418,lock_rec_release_attempts,45770001,45770001,16704.546433,enabled
1782985163.416,2026-07-02 09:39:23.418,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985163.416,2026-07-02 09:39:23.418,lock_row_lock_time,323,323,0.117884,enabled
1782985163.416,2026-07-02 09:39:23.418,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985163.416,2026-07-02 09:39:23.418,lock_row_lock_time_max,29,29,0.000000,enabled
1782985163.416,2026-07-02 09:39:23.418,lock_row_lock_waits,425,425,0.155111,enabled
1782985163.416,2026-07-02 09:39:23.418,lock_schedule_refreshes,2977,2977,1.086507,enabled
1782985163.416,2026-07-02 09:39:23.418,lock_threads_waiting,0,0,0.000000,enabled
1782985163.416,2026-07-02 09:39:23.418,lock_timeouts,0,0,0.000000,enabled
1782985163.416,2026-07-02 09:39:23.418,log_waits,0,0,0.000000,enabled
1782985163.416,2026-07-02 09:39:23.418,log_writes,231042605,231042605,84322.948605,enabled
1782985163.416,2026-07-02 09:39:23.418,log_write_requests,440691712,440691712,160837.974478,enabled
1782985163.416,2026-07-02 09:39:23.418,os_data_fsyncs,68446319,68446319,24980.654950,enabled
1782985163.416,2026-07-02 09:39:23.418,os_data_reads,98463222,98463222,35935.837210,enabled
1782985163.416,2026-07-02 09:39:23.418,os_data_writes,263912829,263912829,96319.501451,enabled
1782985163.416,2026-07-02 09:39:23.418,os_log_bytes_written,143214958080,143214958080,52268748.678136,enabled
1782985163.416,2026-07-02 09:39:23.418,os_log_fsyncs,59568911,59568911,21740.692993,enabled
1782985163.416,2026-07-02 09:39:23.418,os_log_pending_fsyncs,1,1,0.000365,enabled
1782985163.416,2026-07-02 09:39:23.418,os_log_pending_writes,0,0,0.000000,enabled
1782985163.416,2026-07-02 09:39:23.418,trx_rseg_history_len,481,481,0.000000,enabled
1782985164.484,2026-07-02 09:39:24.486,adaptive_hash_searches,0,0,0.000000,enabled
1782985164.484,2026-07-02 09:39:24.486,adaptive_hash_searches_btree,664413670,664413670,242394.336677,enabled
1782985164.484,2026-07-02 09:39:24.486,buffer_data_reads,1609290811904,1609290811904,587108663.074179,enabled
1782985164.484,2026-07-02 09:39:24.486,buffer_data_written,705433535488,705433535488,257359413.555272,enabled
1782985164.484,2026-07-02 09:39:24.486,buffer_pages0_read,7,7,0.002554,enabled
1782985164.484,2026-07-02 09:39:24.486,buffer_pages_created,1827250,1827250,666.625512,enabled
1782985164.484,2026-07-02 09:39:24.486,buffer_pages_read,98500267,98500267,35935.307487,enabled
1782985164.484,2026-07-02 09:39:24.486,buffer_pages_written,31993692,31993692,11672.081689,enabled
1782985164.484,2026-07-02 09:39:24.486,buffer_pool_bytes_data,12847677440,12847677440,0.000000,enabled
1782985164.484,2026-07-02 09:39:24.486,buffer_pool_bytes_dirty,4625334272,4625334272,0.000000,enabled
1782985164.484,2026-07-02 09:39:24.486,buffer_pool_pages_data,784160,784160,0.000000,enabled
1782985164.484,2026-07-02 09:39:24.486,buffer_pool_pages_dirty,282308,282308,0.000000,enabled
1782985164.484,2026-07-02 09:39:24.486,buffer_pool_pages_flushed,31936564,31936564,0.000000,enabled
1782985164.484,2026-07-02 09:39:24.486,buffer_pool_pages_free,2177,2177,0.000000,enabled
1782985164.484,2026-07-02 09:39:24.486,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985164.484,2026-07-02 09:39:24.486,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985164.484,2026-07-02 09:39:24.486,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985164.484,2026-07-02 09:39:24.486,buffer_pool_reads,97579669,97579669,35599.451770,enabled
1782985164.484,2026-07-02 09:39:24.486,buffer_pool_read_ahead,803715,803715,293.214903,enabled
1782985164.484,2026-07-02 09:39:24.486,buffer_pool_read_ahead_evicted,25,25,0.009121,enabled
1782985164.484,2026-07-02 09:39:24.486,buffer_pool_read_requests,3209313411,3209313411,1170836.083844,enabled
1782985164.484,2026-07-02 09:39:24.486,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985164.484,2026-07-02 09:39:24.486,buffer_pool_wait_free,18945,18945,6.911600,enabled
1782985164.484,2026-07-02 09:39:24.486,buffer_pool_write_requests,650088205,650088205,237168.088673,enabled
1782985164.484,2026-07-02 09:39:24.486,dml_deletes,15062980,15062980,5495.342911,enabled
1782985164.484,2026-07-02 09:39:24.486,dml_inserts,114948386,114948386,41935.978060,enabled
1782985164.484,2026-07-02 09:39:24.486,dml_system_deletes,468,468,0.170738,enabled
1782985164.484,2026-07-02 09:39:24.486,dml_system_inserts,1202,1202,0.438519,enabled
1782985164.484,2026-07-02 09:39:24.486,dml_system_reads,7661,7661,2.794920,enabled
1782985164.484,2026-07-02 09:39:24.486,dml_system_updates,620,620,0.226191,enabled
1782985164.484,2026-07-02 09:39:24.486,dml_updates,30126097,30126097,10990.735794,enabled
1782985164.484,2026-07-02 09:39:24.486,file_num_open_files,35,35,0.000000,enabled
1782985164.484,2026-07-02 09:39:24.486,ibuf_merges,0,0,0.000000,enabled
1782985164.484,2026-07-02 09:39:24.486,ibuf_merges_delete,0,0,0.000000,enabled
1782985164.484,2026-07-02 09:39:24.486,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985164.484,2026-07-02 09:39:24.486,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985164.484,2026-07-02 09:39:24.486,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985164.484,2026-07-02 09:39:24.486,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985164.484,2026-07-02 09:39:24.486,ibuf_merges_insert,0,0,0.000000,enabled
1782985164.484,2026-07-02 09:39:24.486,ibuf_size,1,1,0.000365,enabled
1782985164.484,2026-07-02 09:39:24.486,innodb_activity_count,20214931,20214931,7374.900545,enabled
1782985164.484,2026-07-02 09:39:24.486,innodb_dblwr_pages_written,31934050,31934050,11650.321309,enabled
1782985164.484,2026-07-02 09:39:24.486,innodb_dblwr_writes,665795,665795,242.898276,enabled
1782985164.484,2026-07-02 09:39:24.486,innodb_page_size,16384,16384,0.000000,enabled
1782985164.484,2026-07-02 09:39:24.486,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985164.484,2026-07-02 09:39:24.486,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985164.484,2026-07-02 09:39:24.486,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985164.484,2026-07-02 09:39:24.486,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985164.484,2026-07-02 09:39:24.486,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985164.484,2026-07-02 09:39:24.486,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985164.484,2026-07-02 09:39:24.486,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985164.484,2026-07-02 09:39:24.486,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985164.484,2026-07-02 09:39:24.486,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985164.484,2026-07-02 09:39:24.486,lock_deadlocks,0,0,0.000000,enabled
1782985164.484,2026-07-02 09:39:24.486,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985164.484,2026-07-02 09:39:24.486,lock_deadlock_rounds,2978,2978,1.086447,enabled
1782985164.484,2026-07-02 09:39:24.486,lock_rec_grant_attempts,425,425,0.155050,enabled
1782985164.484,2026-07-02 09:39:24.486,lock_rec_release_attempts,45785038,45785038,16703.502726,enabled
1782985164.484,2026-07-02 09:39:24.486,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985164.484,2026-07-02 09:39:24.486,lock_row_lock_time,323,323,0.117838,enabled
1782985164.484,2026-07-02 09:39:24.486,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985164.484,2026-07-02 09:39:24.486,lock_row_lock_time_max,29,29,0.000000,enabled
1782985164.484,2026-07-02 09:39:24.486,lock_row_lock_waits,425,425,0.155050,enabled
1782985164.484,2026-07-02 09:39:24.486,lock_schedule_refreshes,2978,2978,1.086447,enabled
1782985164.484,2026-07-02 09:39:24.486,lock_threads_waiting,0,0,0.000000,enabled
1782985164.484,2026-07-02 09:39:24.486,lock_timeouts,0,0,0.000000,enabled
