timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782985164.484,2026-07-02 09:39:24.486,log_waits,0,0,0.000000,enabled
1782985164.484,2026-07-02 09:39:24.486,log_writes,231122928,231122928,84319.292324,enabled
1782985164.484,2026-07-02 09:39:24.486,log_write_requests,440775665,440775665,160805.734396,enabled
1782985164.484,2026-07-02 09:39:24.486,os_data_fsyncs,68481054,68481054,24983.562696,enabled
1782985164.484,2026-07-02 09:39:24.486,os_data_reads,98521282,98521282,35942.972334,enabled
1782985164.484,2026-07-02 09:39:24.486,os_data_writes,264011239,264011239,96317.754500,enabled
1782985164.484,2026-07-02 09:39:24.486,os_log_bytes_written,143256876032,143256876032,52263610.575040,enabled
1782985164.484,2026-07-02 09:39:24.486,os_log_fsyncs,59598510,59598510,21742.993436,enabled
1782985164.484,2026-07-02 09:39:24.486,os_log_pending_fsyncs,0,0,0.000000,enabled
1782985164.484,2026-07-02 09:39:24.486,os_log_pending_writes,0,0,0.000000,enabled
1782985164.484,2026-07-02 09:39:24.486,trx_rseg_history_len,613,613,0.000000,enabled
1782985165.556,2026-07-02 09:39:25.558,adaptive_hash_searches,0,0,0.000000,enabled
1782985165.556,2026-07-02 09:39:25.558,adaptive_hash_searches_btree,664585092,664585092,242362.037919,enabled
1782985165.556,2026-07-02 09:39:25.558,buffer_data_reads,1610245245440,1610245245440,587227080.137388,enabled
1782985165.556,2026-07-02 09:39:25.558,buffer_data_written,705747368960,705747368960,257373196.814290,enabled
1782985165.556,2026-07-02 09:39:25.558,buffer_pages0_read,7,7,0.002553,enabled
1782985165.556,2026-07-02 09:39:25.558,buffer_pages_created,1827281,1827281,666.376068,enabled
1782985165.556,2026-07-02 09:39:25.558,buffer_pages_read,98558684,98558684,35942.555024,enabled
1782985165.556,2026-07-02 09:39:25.558,buffer_pages_written,32009945,32009945,11673.443336,enabled
1782985165.556,2026-07-02 09:39:25.558,buffer_pool_bytes_data,12855017472,12855017472,0.000000,enabled
1782985165.556,2026-07-02 09:39:25.558,buffer_pool_bytes_dirty,4633034752,4633034752,0.000000,enabled
1782985165.556,2026-07-02 09:39:25.558,buffer_pool_pages_data,784609,784609,0.000000,enabled
1782985165.556,2026-07-02 09:39:25.558,buffer_pool_pages_dirty,282778,282778,0.000000,enabled
1782985165.556,2026-07-02 09:39:25.558,buffer_pool_pages_flushed,31952831,31952831,0.000000,enabled
1782985165.556,2026-07-02 09:39:25.558,buffer_pool_pages_free,1734,1734,0.000000,enabled
1782985165.556,2026-07-02 09:39:25.558,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985165.556,2026-07-02 09:39:25.558,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985165.556,2026-07-02 09:39:25.558,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985165.556,2026-07-02 09:39:25.558,buffer_pool_reads,97638024,97638024,35606.808318,enabled
1782985165.556,2026-07-02 09:39:25.558,buffer_pool_read_ahead,803715,803715,293.100213,enabled
1782985165.556,2026-07-02 09:39:25.558,buffer_pool_read_ahead_evicted,25,25,0.009117,enabled
1782985165.556,2026-07-02 09:39:25.558,buffer_pool_read_requests,3210162690,3210162690,1170687.836579,enabled
1782985165.556,2026-07-02 09:39:25.558,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985165.556,2026-07-02 09:39:25.558,buffer_pool_wait_free,18945,18945,6.908896,enabled
1782985165.556,2026-07-02 09:39:25.558,buffer_pool_write_requests,650202749,650202749,237117.094224,enabled
1782985165.556,2026-07-02 09:39:25.558,dml_deletes,15067935,15067935,5495.000395,enabled
1782985165.556,2026-07-02 09:39:25.558,dml_inserts,114953342,114953342,41921.382076,enabled
1782985165.556,2026-07-02 09:39:25.558,dml_system_deletes,468,468,0.170671,enabled
1782985165.556,2026-07-02 09:39:25.558,dml_system_inserts,1202,1202,0.438347,enabled
1782985165.556,2026-07-02 09:39:25.558,dml_system_reads,7661,7661,2.793827,enabled
1782985165.556,2026-07-02 09:39:25.558,dml_system_updates,620,620,0.226103,enabled
1782985165.556,2026-07-02 09:39:25.558,dml_updates,30136002,30136002,10990.048918,enabled
1782985165.556,2026-07-02 09:39:25.558,file_num_open_files,35,35,0.000000,enabled
1782985165.556,2026-07-02 09:39:25.558,ibuf_merges,0,0,0.000000,enabled
1782985165.556,2026-07-02 09:39:25.558,ibuf_merges_delete,0,0,0.000000,enabled
1782985165.556,2026-07-02 09:39:25.558,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985165.556,2026-07-02 09:39:25.558,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985165.556,2026-07-02 09:39:25.558,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985165.556,2026-07-02 09:39:25.558,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985165.556,2026-07-02 09:39:25.558,ibuf_merges_insert,0,0,0.000000,enabled
1782985165.556,2026-07-02 09:39:25.558,ibuf_size,1,1,0.000365,enabled
1782985165.556,2026-07-02 09:39:25.558,innodb_activity_count,20220619,20220619,7374.090141,enabled
1782985165.556,2026-07-02 09:39:25.558,innodb_dblwr_pages_written,31950317,31950317,11651.696531,enabled
1782985165.556,2026-07-02 09:39:25.558,innodb_dblwr_writes,666156,666156,242.934915,enabled
1782985165.556,2026-07-02 09:39:25.558,innodb_page_size,16384,16384,0.000000,enabled
1782985165.556,2026-07-02 09:39:25.558,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985165.556,2026-07-02 09:39:25.558,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985165.556,2026-07-02 09:39:25.558,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985165.556,2026-07-02 09:39:25.558,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985165.556,2026-07-02 09:39:25.558,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985165.556,2026-07-02 09:39:25.558,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985165.556,2026-07-02 09:39:25.558,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985165.556,2026-07-02 09:39:25.558,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985165.556,2026-07-02 09:39:25.558,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985165.556,2026-07-02 09:39:25.558,lock_deadlocks,0,0,0.000000,enabled
1782985165.556,2026-07-02 09:39:25.558,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985165.556,2026-07-02 09:39:25.558,lock_deadlock_rounds,2979,2979,1.086387,enabled
1782985165.556,2026-07-02 09:39:25.558,lock_rec_grant_attempts,425,425,0.154990,enabled
1782985165.556,2026-07-02 09:39:25.558,lock_rec_release_attempts,45800131,45800131,16702.473448,enabled
1782985165.556,2026-07-02 09:39:25.558,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985165.556,2026-07-02 09:39:25.558,lock_row_lock_time,323,323,0.117792,enabled
1782985165.556,2026-07-02 09:39:25.558,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985165.556,2026-07-02 09:39:25.558,lock_row_lock_time_max,29,29,0.000000,enabled
1782985165.556,2026-07-02 09:39:25.558,lock_row_lock_waits,425,425,0.154990,enabled
1782985165.556,2026-07-02 09:39:25.558,lock_schedule_refreshes,2979,2979,1.086387,enabled
1782985165.556,2026-07-02 09:39:25.558,lock_threads_waiting,0,0,0.000000,enabled
1782985165.556,2026-07-02 09:39:25.558,lock_timeouts,0,0,0.000000,enabled
1782985165.556,2026-07-02 09:39:25.558,log_waits,0,0,0.000000,enabled
1782985165.556,2026-07-02 09:39:25.558,log_writes,231203361,231203361,84315.643051,enabled
1782985165.556,2026-07-02 09:39:25.558,log_write_requests,440859766,440859766,160773.504871,enabled
1782985165.556,2026-07-02 09:39:25.558,os_data_fsyncs,68516247,68516247,24986.624570,enabled
1782985165.556,2026-07-02 09:39:25.558,os_data_reads,98579534,98579534,35950.156606,enabled
1782985165.556,2026-07-02 09:39:25.558,os_data_writes,264108179,264108179,96315.431861,enabled
1782985165.556,2026-07-02 09:39:25.558,os_log_bytes_written,143298713600,143298713600,52258424.963368,enabled
1782985165.556,2026-07-02 09:39:25.558,os_log_fsyncs,59628746,59628746,21745.515143,enabled
1782985165.556,2026-07-02 09:39:25.558,os_log_pending_fsyncs,1,1,0.000365,enabled
1782985165.556,2026-07-02 09:39:25.558,os_log_pending_writes,0,0,0.000000,enabled
1782985165.556,2026-07-02 09:39:25.558,trx_rseg_history_len,765,765,0.000000,enabled
1782985166.628,2026-07-02 09:39:26.630,adaptive_hash_searches,0,0,0.000000,enabled
1782985166.628,2026-07-02 09:39:26.630,adaptive_hash_searches_btree,664756307,664756307,242329.737336,enabled
1782985166.628,2026-07-02 09:39:26.630,buffer_data_reads,1611193944576,1611193944576,587343418.741492,enabled
1782985166.628,2026-07-02 09:39:26.630,buffer_data_written,706064195584,706064195584,257388106.267098,enabled
1782985166.628,2026-07-02 09:39:26.630,buffer_pages0_read,7,7,0.002552,enabled
1782985166.628,2026-07-02 09:39:26.630,buffer_pages_created,1827309,1827309,666.125842,enabled
1782985166.628,2026-07-02 09:39:26.630,buffer_pages_read,98616737,98616737,35949.670570,enabled
1782985166.628,2026-07-02 09:39:26.630,buffer_pages_written,32026362,32026362,11674.865766,enabled
1782985166.628,2026-07-02 09:39:26.630,buffer_pool_bytes_data,12853395456,12853395456,0.000000,enabled
1782985166.628,2026-07-02 09:39:26.630,buffer_pool_bytes_dirty,4637097984,4637097984,0.000000,enabled
1782985166.628,2026-07-02 09:39:26.630,buffer_pool_pages_data,784509,784509,0.000000,enabled
1782985166.628,2026-07-02 09:39:26.630,buffer_pool_pages_dirty,283026,283026,0.000000,enabled
1782985166.628,2026-07-02 09:39:26.630,buffer_pool_pages_flushed,31969230,31969230,0.000000,enabled
1782985166.628,2026-07-02 09:39:26.630,buffer_pool_pages_free,1827,1827,0.000000,enabled
1782985166.628,2026-07-02 09:39:26.630,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985166.628,2026-07-02 09:39:26.630,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985166.628,2026-07-02 09:39:26.630,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985166.628,2026-07-02 09:39:26.630,buffer_pool_reads,97696022,97696022,35614.034838,enabled
1782985166.628,2026-07-02 09:39:26.630,buffer_pool_read_ahead,803715,803715,292.985663,enabled
1782985166.628,2026-07-02 09:39:26.630,buffer_pool_read_ahead_evicted,25,25,0.009113,enabled
1782985166.628,2026-07-02 09:39:26.630,buffer_pool_read_requests,3211010472,3211010472,1170539.352076,enabled
1782985166.628,2026-07-02 09:39:26.630,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985166.628,2026-07-02 09:39:26.630,buffer_pool_wait_free,18945,18945,6.906196,enabled
1782985166.628,2026-07-02 09:39:26.630,buffer_pool_write_requests,650316967,650316967,237066.059857,enabled
1782985166.628,2026-07-02 09:39:26.630,dml_deletes,15072888,15072888,5494.658529,enabled
1782985166.628,2026-07-02 09:39:26.630,dml_inserts,114958295,114958295,41906.804896,enabled
1782985166.628,2026-07-02 09:39:26.630,dml_system_deletes,468,468,0.170604,enabled
1782985166.628,2026-07-02 09:39:26.630,dml_system_inserts,1202,1202,0.438176,enabled
1782985166.628,2026-07-02 09:39:26.630,dml_system_reads,7661,7661,2.792735,enabled
1782985166.628,2026-07-02 09:39:26.630,dml_system_updates,620,620,0.226014,enabled
1782985166.628,2026-07-02 09:39:26.630,dml_updates,30145914,30145914,10989.367356,enabled
1782985166.628,2026-07-02 09:39:26.630,file_num_open_files,35,35,0.000000,enabled
1782985166.628,2026-07-02 09:39:26.630,ibuf_merges,0,0,0.000000,enabled
1782985166.628,2026-07-02 09:39:26.630,ibuf_merges_delete,0,0,0.000000,enabled
1782985166.628,2026-07-02 09:39:26.630,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985166.628,2026-07-02 09:39:26.630,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985166.628,2026-07-02 09:39:26.630,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985166.628,2026-07-02 09:39:26.630,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985166.628,2026-07-02 09:39:26.630,ibuf_merges_insert,0,0,0.000000,enabled
1782985166.628,2026-07-02 09:39:26.630,ibuf_size,1,1,0.000365,enabled
1782985166.628,2026-07-02 09:39:26.630,innodb_activity_count,20226313,20226313,7373.284044,enabled
1782985166.628,2026-07-02 09:39:26.630,innodb_dblwr_pages_written,31966716,31966716,11653.121152,enabled
1782985166.628,2026-07-02 09:39:26.630,innodb_dblwr_writes,666544,666544,242.981418,enabled
1782985166.628,2026-07-02 09:39:26.630,innodb_page_size,16384,16384,0.000000,enabled
1782985166.628,2026-07-02 09:39:26.630,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985166.628,2026-07-02 09:39:26.630,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985166.628,2026-07-02 09:39:26.630,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985166.628,2026-07-02 09:39:26.630,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985166.628,2026-07-02 09:39:26.630,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985166.628,2026-07-02 09:39:26.630,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985166.628,2026-07-02 09:39:26.630,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985166.628,2026-07-02 09:39:26.630,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985166.628,2026-07-02 09:39:26.630,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985166.628,2026-07-02 09:39:26.630,lock_deadlocks,0,0,0.000000,enabled
1782985166.628,2026-07-02 09:39:26.630,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985166.628,2026-07-02 09:39:26.630,lock_deadlock_rounds,2980,2980,1.086327,enabled
1782985166.628,2026-07-02 09:39:26.630,lock_rec_grant_attempts,425,425,0.154929,enabled
1782985166.628,2026-07-02 09:39:26.630,lock_rec_release_attempts,45815213,45815213,16701.443652,enabled
1782985166.628,2026-07-02 09:39:26.630,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985166.628,2026-07-02 09:39:26.630,lock_row_lock_time,323,323,0.117746,enabled
1782985166.628,2026-07-02 09:39:26.630,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985166.628,2026-07-02 09:39:26.630,lock_row_lock_time_max,29,29,0.000000,enabled
1782985166.628,2026-07-02 09:39:26.630,lock_row_lock_waits,425,425,0.154929,enabled
1782985166.628,2026-07-02 09:39:26.630,lock_schedule_refreshes,2980,2980,1.086327,enabled
1782985166.628,2026-07-02 09:39:26.630,lock_threads_waiting,0,0,0.000000,enabled
1782985166.628,2026-07-02 09:39:26.630,lock_timeouts,0,0,0.000000,enabled
1782985166.628,2026-07-02 09:39:26.630,log_waits,0,0,0.000000,enabled
1782985166.628,2026-07-02 09:39:26.630,log_writes,231283841,231283841,84312.030162,enabled
1782985166.628,2026-07-02 09:39:26.630,log_write_requests,440943848,440943848,160741.324910,enabled
1782985166.628,2026-07-02 09:39:26.630,os_data_fsyncs,68551734,68551734,24989.795968,enabled
1782985166.628,2026-07-02 09:39:26.630,os_data_reads,98637438,98637438,35957.215222,enabled
1782985166.628,2026-07-02 09:39:26.630,os_data_writes,264205379,264205379,96313.224089,enabled
1782985166.628,2026-07-02 09:39:26.630,os_log_bytes_written,143340685824,143340685824,52253302.414439,enabled
1782985166.628,2026-07-02 09:39:26.630,os_log_fsyncs,59658868,59658868,21747.997445,enabled
1782985166.628,2026-07-02 09:39:26.630,os_log_pending_fsyncs,1,1,0.000365,enabled
1782985166.628,2026-07-02 09:39:26.630,os_log_pending_writes,0,0,0.000000,enabled
1782985166.628,2026-07-02 09:39:26.630,trx_rseg_history_len,873,873,0.000000,enabled
1782985167.701,2026-07-02 09:39:27.702,adaptive_hash_searches,0,0,0.000000,enabled
1782985167.701,2026-07-02 09:39:27.702,adaptive_hash_searches_btree,664927325,664927325,242297.363932,enabled
1782985167.701,2026-07-02 09:39:27.702,buffer_data_reads,1612146870784,1612146870784,587461153.683849,enabled
1782985167.701,2026-07-02 09:39:27.702,buffer_data_written,706380228608,706380228608,257402691.608282,enabled
1782985167.701,2026-07-02 09:39:27.702,buffer_pages0_read,7,7,0.002551,enabled
1782985167.701,2026-07-02 09:39:27.702,buffer_pages_created,1827347,1827347,665.879396,enabled
1782985167.701,2026-07-02 09:39:27.702,buffer_pages_read,98675066,98675066,35956.877902,enabled
1782985167.701,2026-07-02 09:39:27.702,buffer_pages_written,32042764,32042764,11676.280572,enabled
1782985167.701,2026-07-02 09:39:27.702,buffer_pool_bytes_data,12848939008,12848939008,0.000000,enabled
1782985167.701,2026-07-02 09:39:27.702,buffer_pool_bytes_dirty,4641062912,4641062912,0.000000,enabled
1782985167.701,2026-07-02 09:39:27.702,buffer_pool_pages_data,784237,784237,0.000000,enabled
1782985167.701,2026-07-02 09:39:27.702,buffer_pool_pages_dirty,283268,283268,0.000000,enabled
1782985167.701,2026-07-02 09:39:27.702,buffer_pool_pages_flushed,31985650,31985650,0.000000,enabled
1782985167.701,2026-07-02 09:39:27.702,buffer_pool_pages_free,2099,2099,0.000000,enabled
1782985167.701,2026-07-02 09:39:27.702,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985167.701,2026-07-02 09:39:27.702,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985167.701,2026-07-02 09:39:27.702,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985167.701,2026-07-02 09:39:27.702,buffer_pool_reads,97754285,97754285,35621.349242,enabled
1782985167.701,2026-07-02 09:39:27.702,buffer_pool_read_ahead,803715,803715,292.871177,enabled
1782985167.701,2026-07-02 09:39:27.702,buffer_pool_read_ahead_evicted,25,25,0.009110,enabled
1782985167.701,2026-07-02 09:39:27.702,buffer_pool_read_requests,3211857147,3211857147,1170390.481408,enabled
1782985167.701,2026-07-02 09:39:27.702,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985167.701,2026-07-02 09:39:27.702,buffer_pool_wait_free,18945,18945,6.903497,enabled
1782985167.701,2026-07-02 09:39:27.702,buffer_pool_write_requests,650431060,650431060,237014.999771,enabled
1782985167.701,2026-07-02 09:39:27.702,dml_deletes,15077838,15077838,5494.315223,enabled
1782985167.701,2026-07-02 09:39:27.702,dml_inserts,114963244,114963244,41892.232962,enabled
1782985167.701,2026-07-02 09:39:27.702,dml_system_deletes,468,468,0.170538,enabled
1782985167.701,2026-07-02 09:39:27.702,dml_system_inserts,1202,1202,0.438005,enabled
1782985167.701,2026-07-02 09:39:27.702,dml_system_reads,7661,7661,2.791644,enabled
1782985167.701,2026-07-02 09:39:27.702,dml_system_updates,620,620,0.225926,enabled
1782985167.701,2026-07-02 09:39:27.702,dml_updates,30155809,30155809,10988.678903,enabled
1782985167.701,2026-07-02 09:39:27.702,file_num_open_files,35,35,0.000000,enabled
1782985167.701,2026-07-02 09:39:27.702,ibuf_merges,0,0,0.000000,enabled
1782985167.701,2026-07-02 09:39:27.702,ibuf_merges_delete,0,0,0.000000,enabled
1782985167.701,2026-07-02 09:39:27.702,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985167.701,2026-07-02 09:39:27.702,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985167.701,2026-07-02 09:39:27.702,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985167.701,2026-07-02 09:39:27.702,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985167.701,2026-07-02 09:39:27.702,ibuf_merges_insert,0,0,0.000000,enabled
1782985167.701,2026-07-02 09:39:27.702,ibuf_size,1,1,0.000364,enabled
1782985167.701,2026-07-02 09:39:27.702,innodb_activity_count,20231993,20231993,7372.472665,enabled
1782985167.701,2026-07-02 09:39:27.702,innodb_dblwr_pages_written,31983136,31983136,11654.551024,enabled
1782985167.701,2026-07-02 09:39:27.702,innodb_dblwr_writes,666916,666916,243.022027,enabled
1782985167.701,2026-07-02 09:39:27.702,innodb_page_size,16384,16384,0.000000,enabled
1782985167.701,2026-07-02 09:39:27.702,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985167.701,2026-07-02 09:39:27.702,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985167.701,2026-07-02 09:39:27.702,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985167.701,2026-07-02 09:39:27.702,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985167.701,2026-07-02 09:39:27.702,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985167.701,2026-07-02 09:39:27.702,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985167.701,2026-07-02 09:39:27.702,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985167.701,2026-07-02 09:39:27.702,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985167.701,2026-07-02 09:39:27.702,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985167.701,2026-07-02 09:39:27.702,lock_deadlocks,0,0,0.000000,enabled
1782985167.701,2026-07-02 09:39:27.702,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985167.701,2026-07-02 09:39:27.702,lock_deadlock_rounds,2981,2981,1.086267,enabled
1782985167.701,2026-07-02 09:39:27.702,lock_rec_grant_attempts,425,425,0.154869,enabled
1782985167.701,2026-07-02 09:39:27.702,lock_rec_release_attempts,45830269,45830269,16700.403819,enabled
1782985167.701,2026-07-02 09:39:27.702,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985167.701,2026-07-02 09:39:27.702,lock_row_lock_time,323,323,0.117700,enabled
1782985167.701,2026-07-02 09:39:27.702,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985167.701,2026-07-02 09:39:27.702,lock_row_lock_time_max,29,29,0.000000,enabled
1782985167.701,2026-07-02 09:39:27.702,lock_row_lock_waits,425,425,0.154869,enabled
1782985167.701,2026-07-02 09:39:27.702,lock_schedule_refreshes,2981,2981,1.086267,enabled
1782985167.701,2026-07-02 09:39:27.702,lock_threads_waiting,0,0,0.000000,enabled
1782985167.701,2026-07-02 09:39:27.702,lock_timeouts,0,0,0.000000,enabled
1782985167.701,2026-07-02 09:39:27.702,log_waits,0,0,0.000000,enabled
1782985167.701,2026-07-02 09:39:27.702,log_writes,231362708,231362708,84307.823663,enabled
1782985167.701,2026-07-02 09:39:27.702,log_write_requests,441027824,441027824,160709.114944,enabled
1782985167.701,2026-07-02 09:39:27.702,os_data_fsyncs,68586657,68586657,24992.756891,enabled
1782985167.701,2026-07-02 09:39:27.702,os_data_reads,98695603,98695603,35964.359867,enabled
1782985167.701,2026-07-02 09:39:27.702,os_data_writes,264300913,264300913,96310.401428,enabled
1782985167.701,2026-07-02 09:39:27.702,os_log_bytes_written,143381896704,143381896704,52247901.248643,enabled
1782985167.701,2026-07-02 09:39:27.702,os_log_fsyncs,59688565,59688565,21750.320784,enabled
1782985167.701,2026-07-02 09:39:27.702,os_log_pending_fsyncs,1,1,0.000364,enabled
1782985167.701,2026-07-02 09:39:27.702,os_log_pending_writes,0,0,0.000000,enabled
1782985167.701,2026-07-02 09:39:27.702,trx_rseg_history_len,1012,1012,0.000000,enabled
1782985168.773,2026-07-02 09:39:28.775,adaptive_hash_searches,0,0,0.000000,enabled
1782985168.773,2026-07-02 09:39:28.775,adaptive_hash_searches_btree,665098308,665098308,242265.379342,enabled
1782985168.773,2026-07-02 09:39:28.775,buffer_data_reads,1613089311232,1613089311232,587575892.208740,enabled
1782985168.773,2026-07-02 09:39:28.775,buffer_data_written,706691155968,706691155968,257415806.623592,enabled
1782985168.773,2026-07-02 09:39:28.775,buffer_pages0_read,7,7,0.002550,enabled
1782985168.773,2026-07-02 09:39:28.775,buffer_pages_created,1827388,1827388,665.635272,enabled
1782985168.773,2026-07-02 09:39:28.775,buffer_pages_read,98732773,98732773,35963.909053,enabled
1782985168.773,2026-07-02 09:39:28.775,buffer_pages_written,32058822,32058822,11677.587159,enabled
1782985168.773,2026-07-02 09:39:28.775,buffer_pool_bytes_data,12853542912,12853542912,0.000000,enabled
1782985168.773,2026-07-02 09:39:28.775,buffer_pool_bytes_dirty,4650680320,4650680320,0.000000,enabled
1782985168.773,2026-07-02 09:39:28.775,buffer_pool_pages_data,784518,784518,0.000000,enabled
1782985168.773,2026-07-02 09:39:28.775,buffer_pool_pages_dirty,283855,283855,0.000000,enabled
1782985168.773,2026-07-02 09:39:28.775,buffer_pool_pages_flushed,32001708,32001708,0.000000,enabled
1782985168.773,2026-07-02 09:39:28.775,buffer_pool_pages_free,1818,1818,0.000000,enabled
1782985168.773,2026-07-02 09:39:28.775,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985168.773,2026-07-02 09:39:28.775,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985168.773,2026-07-02 09:39:28.775,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985168.773,2026-07-02 09:39:28.775,buffer_pool_reads,97811935,97811935,35628.490245,enabled
1782985168.773,2026-07-02 09:39:28.775,buffer_pool_read_ahead,803715,803715,292.757236,enabled
1782985168.773,2026-07-02 09:39:28.775,buffer_pool_read_ahead_evicted,25,25,0.009106,enabled
1782985168.773,2026-07-02 09:39:28.775,buffer_pool_read_requests,3212703145,3212703145,1170243.305214,enabled
1782985168.773,2026-07-02 09:39:28.775,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985168.773,2026-07-02 09:39:28.775,buffer_pool_wait_free,18945,18945,6.900812,enabled
1782985168.773,2026-07-02 09:39:28.775,buffer_pool_write_requests,650545413,650545413,236964.443774,enabled
1782985168.773,2026-07-02 09:39:28.775,dml_deletes,15082788,15082788,5493.980723,enabled
1782985168.773,2026-07-02 09:39:28.775,dml_inserts,114968194,114968194,41877.737860,enabled
1782985168.773,2026-07-02 09:39:28.775,dml_system_deletes,468,468,0.170471,enabled
1782985168.773,2026-07-02 09:39:28.775,dml_system_inserts,1202,1202,0.437834,enabled
1782985168.773,2026-07-02 09:39:28.775,dml_system_reads,7661,7661,2.790557,enabled
1782985168.773,2026-07-02 09:39:28.775,dml_system_updates,620,620,0.225838,enabled
