timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782985168.773,2026-07-02 09:39:28.775,dml_updates,30165713,30165713,10988.011342,enabled
1782985168.773,2026-07-02 09:39:28.775,file_num_open_files,35,35,0.000000,enabled
1782985168.773,2026-07-02 09:39:28.775,ibuf_merges,0,0,0.000000,enabled
1782985168.773,2026-07-02 09:39:28.775,ibuf_merges_delete,0,0,0.000000,enabled
1782985168.773,2026-07-02 09:39:28.775,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985168.773,2026-07-02 09:39:28.775,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985168.773,2026-07-02 09:39:28.775,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985168.773,2026-07-02 09:39:28.775,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985168.773,2026-07-02 09:39:28.775,ibuf_merges_insert,0,0,0.000000,enabled
1782985168.773,2026-07-02 09:39:28.775,ibuf_size,1,1,0.000364,enabled
1782985168.773,2026-07-02 09:39:28.775,innodb_activity_count,20237682,20237682,7371.676643,enabled
1782985168.773,2026-07-02 09:39:28.775,innodb_dblwr_pages_written,31999194,31999194,11655.866021,enabled
1782985168.773,2026-07-02 09:39:28.775,innodb_dblwr_writes,667266,667266,243.054969,enabled
1782985168.773,2026-07-02 09:39:28.775,innodb_page_size,16384,16384,0.000000,enabled
1782985168.773,2026-07-02 09:39:28.775,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985168.773,2026-07-02 09:39:28.775,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985168.773,2026-07-02 09:39:28.775,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985168.773,2026-07-02 09:39:28.775,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985168.773,2026-07-02 09:39:28.775,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985168.773,2026-07-02 09:39:28.775,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985168.773,2026-07-02 09:39:28.775,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985168.773,2026-07-02 09:39:28.775,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985168.773,2026-07-02 09:39:28.775,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985168.773,2026-07-02 09:39:28.775,lock_deadlocks,0,0,0.000000,enabled
1782985168.773,2026-07-02 09:39:28.775,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985168.773,2026-07-02 09:39:28.775,lock_deadlock_rounds,2982,2982,1.086209,enabled
1782985168.773,2026-07-02 09:39:28.775,lock_rec_grant_attempts,425,425,0.154808,enabled
1782985168.773,2026-07-02 09:39:28.775,lock_rec_release_attempts,45845280,45845280,16699.374433,enabled
1782985168.773,2026-07-02 09:39:28.775,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985168.773,2026-07-02 09:39:28.775,lock_row_lock_time,323,323,0.117654,enabled
1782985168.773,2026-07-02 09:39:28.775,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985168.773,2026-07-02 09:39:28.775,lock_row_lock_time_max,29,29,0.000000,enabled
1782985168.773,2026-07-02 09:39:28.775,lock_row_lock_waits,425,425,0.154808,enabled
1782985168.773,2026-07-02 09:39:28.775,lock_schedule_refreshes,2982,2982,1.086209,enabled
1782985168.773,2026-07-02 09:39:28.775,lock_threads_waiting,0,0,0.000000,enabled
1782985168.773,2026-07-02 09:39:28.775,lock_timeouts,0,0,0.000000,enabled
1782985168.773,2026-07-02 09:39:28.775,log_waits,0,0,0.000000,enabled
1782985168.773,2026-07-02 09:39:28.775,log_writes,231442579,231442579,84304.116971,enabled
1782985168.773,2026-07-02 09:39:28.775,log_write_requests,441111792,441111792,160677.176557,enabled
1782985168.773,2026-07-02 09:39:28.775,os_data_fsyncs,68621555,68621555,24995.745251,enabled
1782985168.773,2026-07-02 09:39:28.775,os_data_reads,98753116,98753116,35971.317365,enabled
1782985168.773,2026-07-02 09:39:28.775,os_data_writes,264397094,264397094,96307.966356,enabled
1782985168.773,2026-07-02 09:39:28.775,os_log_bytes_written,143423534592,143423534592,52242741.058936,enabled
1782985168.773,2026-07-02 09:39:28.775,os_log_fsyncs,59718490,59718490,21752.759173,enabled
1782985168.773,2026-07-02 09:39:28.775,os_log_pending_fsyncs,1,1,0.000364,enabled
1782985168.773,2026-07-02 09:39:28.775,os_log_pending_writes,0,0,0.000000,enabled
1782985168.773,2026-07-02 09:39:28.775,trx_rseg_history_len,1146,1146,0.000000,enabled
1782985169.841,2026-07-02 09:39:29.843,adaptive_hash_searches,0,0,0.000000,enabled
1782985169.841,2026-07-02 09:39:29.843,adaptive_hash_searches_btree,665268446,665268446,242232.973058,enabled
1782985169.841,2026-07-02 09:39:29.843,buffer_data_reads,1614034651648,1614034651648,587691264.832988,enabled
1782985169.841,2026-07-02 09:39:29.843,buffer_data_written,707005666816,707005666816,257430070.595256,enabled
1782985169.841,2026-07-02 09:39:29.843,buffer_pages0_read,7,7,0.002549,enabled
1782985169.841,2026-07-02 09:39:29.843,buffer_pages_created,1827416,1827416,665.386227,enabled
1782985169.841,2026-07-02 09:39:29.843,buffer_pages_read,98790652,98790652,35970.976987,enabled
1782985169.841,2026-07-02 09:39:29.843,buffer_pages_written,32075084,32075084,11678.960391,enabled
1782985169.841,2026-07-02 09:39:29.843,buffer_pool_bytes_data,12853182464,12853182464,0.000000,enabled
1782985169.841,2026-07-02 09:39:29.843,buffer_pool_bytes_dirty,4654923776,4654923776,0.000000,enabled
1782985169.841,2026-07-02 09:39:29.843,buffer_pool_pages_data,784495,784495,0.000000,enabled
1782985169.841,2026-07-02 09:39:29.843,buffer_pool_pages_dirty,284114,284114,0.000000,enabled
1782985169.841,2026-07-02 09:39:29.843,buffer_pool_pages_flushed,32017970,32017970,0.000000,enabled
1782985169.841,2026-07-02 09:39:29.843,buffer_pool_pages_free,1840,1840,0.000000,enabled
1782985169.841,2026-07-02 09:39:29.843,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985169.841,2026-07-02 09:39:29.843,buffer_pool_pages_misc,97,97,0.000000,enabled
1782985169.841,2026-07-02 09:39:29.843,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985169.841,2026-07-02 09:39:29.843,buffer_pool_reads,97869758,97869758,35635.668352,enabled
1782985169.841,2026-07-02 09:39:29.843,buffer_pool_read_ahead,803715,803715,292.643218,enabled
1782985169.841,2026-07-02 09:39:29.843,buffer_pool_read_ahead_evicted,25,25,0.009103,enabled
1782985169.841,2026-07-02 09:39:29.843,buffer_pool_read_requests,3213545120,3213545120,1170094.112687,enabled
1782985169.841,2026-07-02 09:39:29.843,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985169.841,2026-07-02 09:39:29.843,buffer_pool_wait_free,18945,18945,6.898124,enabled
1782985169.841,2026-07-02 09:39:29.843,buffer_pool_write_requests,650658510,650658510,236913.334950,enabled
1782985169.841,2026-07-02 09:39:29.843,dml_deletes,15087705,15087705,5493.631291,enabled
1782985169.841,2026-07-02 09:39:29.843,dml_inserts,114973111,114973111,41863.217810,enabled
1782985169.841,2026-07-02 09:39:29.843,dml_system_deletes,468,468,0.170405,enabled
1782985169.841,2026-07-02 09:39:29.843,dml_system_inserts,1202,1202,0.437664,enabled
1782985169.841,2026-07-02 09:39:29.843,dml_system_reads,7661,7661,2.789471,enabled
1782985169.841,2026-07-02 09:39:29.843,dml_system_updates,620,620,0.225750,enabled
1782985169.841,2026-07-02 09:39:29.843,dml_updates,30175541,30175541,10987.310269,enabled
1782985169.841,2026-07-02 09:39:29.843,file_num_open_files,35,35,0.000000,enabled
1782985169.841,2026-07-02 09:39:29.843,ibuf_merges,0,0,0.000000,enabled
1782985169.841,2026-07-02 09:39:29.843,ibuf_merges_delete,0,0,0.000000,enabled
1782985169.841,2026-07-02 09:39:29.843,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985169.841,2026-07-02 09:39:29.843,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985169.841,2026-07-02 09:39:29.843,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985169.841,2026-07-02 09:39:29.843,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985169.841,2026-07-02 09:39:29.843,ibuf_merges_insert,0,0,0.000000,enabled
1782985169.841,2026-07-02 09:39:29.843,ibuf_size,1,1,0.000364,enabled
1782985169.841,2026-07-02 09:39:29.843,innodb_activity_count,20243332,20243332,7370.862805,enabled
1782985169.841,2026-07-02 09:39:29.843,innodb_dblwr_pages_written,32015456,32015456,11657.247558,enabled
1782985169.841,2026-07-02 09:39:29.843,innodb_dblwr_writes,667628,667628,243.092114,enabled
1782985169.841,2026-07-02 09:39:29.843,innodb_page_size,16384,16384,0.000000,enabled
1782985169.841,2026-07-02 09:39:29.843,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985169.841,2026-07-02 09:39:29.843,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985169.841,2026-07-02 09:39:29.843,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985169.841,2026-07-02 09:39:29.843,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985169.841,2026-07-02 09:39:29.843,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985169.841,2026-07-02 09:39:29.843,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985169.841,2026-07-02 09:39:29.843,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985169.841,2026-07-02 09:39:29.843,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985169.841,2026-07-02 09:39:29.843,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985169.841,2026-07-02 09:39:29.843,lock_deadlocks,0,0,0.000000,enabled
1782985169.841,2026-07-02 09:39:29.843,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985169.841,2026-07-02 09:39:29.843,lock_deadlock_rounds,2983,2983,1.086150,enabled
1782985169.841,2026-07-02 09:39:29.843,lock_rec_grant_attempts,425,425,0.154748,enabled
1782985169.841,2026-07-02 09:39:29.843,lock_rec_release_attempts,45860230,45860230,16698.314134,enabled
1782985169.841,2026-07-02 09:39:29.843,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985169.841,2026-07-02 09:39:29.843,lock_row_lock_time,323,323,0.117609,enabled
1782985169.841,2026-07-02 09:39:29.843,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985169.841,2026-07-02 09:39:29.843,lock_row_lock_time_max,29,29,0.000000,enabled
1782985169.841,2026-07-02 09:39:29.843,lock_row_lock_waits,425,425,0.154748,enabled
1782985169.841,2026-07-02 09:39:29.843,lock_schedule_refreshes,2983,2983,1.086150,enabled
1782985169.841,2026-07-02 09:39:29.843,lock_threads_waiting,0,0,0.000000,enabled
1782985169.841,2026-07-02 09:39:29.843,lock_timeouts,0,0,0.000000,enabled
1782985169.841,2026-07-02 09:39:29.843,log_waits,0,0,0.000000,enabled
1782985169.841,2026-07-02 09:39:29.843,log_writes,231523371,231523371,84300.700618,enabled
1782985169.841,2026-07-02 09:39:29.843,log_write_requests,441195435,441195435,160645.053426,enabled
1782985169.841,2026-07-02 09:39:29.843,os_data_fsyncs,68656698,68656698,24998.806270,enabled
1782985169.841,2026-07-02 09:39:29.843,os_data_reads,98810832,98810832,35978.322905,enabled
1782985169.841,2026-07-02 09:39:29.843,os_data_writes,264494368,264494368,96305.876379,enabled
1782985169.841,2026-07-02 09:39:29.843,os_log_bytes_written,143465544192,143465544192,52237690.466193,enabled
1782985169.841,2026-07-02 09:39:29.843,os_log_fsyncs,59748552,59748552,21755.233150,enabled
1782985169.841,2026-07-02 09:39:29.843,os_log_pending_fsyncs,1,1,0.000364,enabled
1782985169.841,2026-07-02 09:39:29.843,os_log_pending_writes,1,1,0.000364,enabled
1782985169.841,2026-07-02 09:39:29.843,trx_rseg_history_len,1173,1173,0.000000,enabled
1782985170.911,2026-07-02 09:39:30.912,adaptive_hash_searches,0,0,0.000000,enabled
1782985170.911,2026-07-02 09:39:30.912,adaptive_hash_searches_btree,665438178,665438178,242200.198818,enabled
1782985170.911,2026-07-02 09:39:30.912,buffer_data_reads,1614977108480,1614977108480,587804899.467847,enabled
1782985170.911,2026-07-02 09:39:30.912,buffer_data_written,707317872640,707317872640,257443222.297540,enabled
1782985170.911,2026-07-02 09:39:30.912,buffer_pages0_read,7,7,0.002548,enabled
1782985170.911,2026-07-02 09:39:30.912,buffer_pages_created,1827448,1827448,665.138156,enabled
1782985170.911,2026-07-02 09:39:30.912,buffer_pages_read,98848353,98848353,35977.938007,enabled
1782985170.911,2026-07-02 09:39:30.912,buffer_pages_written,32091169,32091169,11680.256243,enabled
1782985170.911,2026-07-02 09:39:30.912,buffer_pool_bytes_data,12860620800,12860620800,0.000000,enabled
1782985170.911,2026-07-02 09:39:30.912,buffer_pool_bytes_dirty,4663050240,4663050240,0.000000,enabled
1782985170.911,2026-07-02 09:39:30.912,buffer_pool_pages_data,784950,784950,0.000000,enabled
1782985170.911,2026-07-02 09:39:30.912,buffer_pool_pages_dirty,284610,284610,0.000000,enabled
1782985170.911,2026-07-02 09:39:30.912,buffer_pool_pages_flushed,32034055,32034055,0.000000,enabled
1782985170.911,2026-07-02 09:39:30.912,buffer_pool_pages_free,1386,1386,0.000000,enabled
1782985170.911,2026-07-02 09:39:30.912,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985170.911,2026-07-02 09:39:30.912,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985170.911,2026-07-02 09:39:30.912,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985170.911,2026-07-02 09:39:30.912,buffer_pool_reads,97927395,97927395,35642.737032,enabled
1782985170.911,2026-07-02 09:39:30.912,buffer_pool_read_ahead,803715,803715,292.528992,enabled
1782985170.911,2026-07-02 09:39:30.912,buffer_pool_read_ahead_evicted,25,25,0.009099,enabled
1782985170.911,2026-07-02 09:39:30.912,buffer_pool_read_requests,3214388708,3214388708,1169944.435685,enabled
1782985170.911,2026-07-02 09:39:30.912,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985170.911,2026-07-02 09:39:30.912,buffer_pool_wait_free,18945,18945,6.895432,enabled
1782985170.911,2026-07-02 09:39:30.912,buffer_pool_write_requests,650774979,650774979,236863.252771,enabled
1782985170.911,2026-07-02 09:39:30.912,dml_deletes,15092613,15092613,5493.273300,enabled
1782985170.911,2026-07-02 09:39:30.912,dml_inserts,114978020,114978020,41848.663840,enabled
1782985170.911,2026-07-02 09:39:30.912,dml_system_deletes,468,468,0.170338,enabled
1782985170.911,2026-07-02 09:39:30.912,dml_system_inserts,1202,1202,0.437493,enabled
1782985170.911,2026-07-02 09:39:30.912,dml_system_reads,7661,7661,2.788382,enabled
1782985170.911,2026-07-02 09:39:30.912,dml_system_updates,620,620,0.225662,enabled
1782985170.911,2026-07-02 09:39:30.912,dml_updates,30185363,30185363,10986.596456,enabled
1782985170.911,2026-07-02 09:39:30.912,file_num_open_files,35,35,0.000000,enabled
1782985170.911,2026-07-02 09:39:30.912,ibuf_merges,0,0,0.000000,enabled
1782985170.911,2026-07-02 09:39:30.912,ibuf_merges_delete,0,0,0.000000,enabled
1782985170.911,2026-07-02 09:39:30.912,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985170.911,2026-07-02 09:39:30.912,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985170.911,2026-07-02 09:39:30.912,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985170.911,2026-07-02 09:39:30.912,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985170.911,2026-07-02 09:39:30.912,ibuf_merges_insert,0,0,0.000000,enabled
1782985170.911,2026-07-02 09:39:30.912,ibuf_size,1,1,0.000364,enabled
1782985170.911,2026-07-02 09:39:30.912,innodb_activity_count,20248973,20248973,7370.038860,enabled
1782985170.911,2026-07-02 09:39:30.912,innodb_dblwr_pages_written,32031541,32031541,11658.551795,enabled
1782985170.911,2026-07-02 09:39:30.912,innodb_dblwr_writes,667993,667993,243.130076,enabled
1782985170.911,2026-07-02 09:39:30.912,innodb_page_size,16384,16384,0.000000,enabled
1782985170.911,2026-07-02 09:39:30.912,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985170.911,2026-07-02 09:39:30.912,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985170.911,2026-07-02 09:39:30.912,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985170.911,2026-07-02 09:39:30.912,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985170.911,2026-07-02 09:39:30.912,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985170.911,2026-07-02 09:39:30.912,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985170.911,2026-07-02 09:39:30.912,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985170.911,2026-07-02 09:39:30.912,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985170.911,2026-07-02 09:39:30.912,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985170.911,2026-07-02 09:39:30.912,lock_deadlocks,0,0,0.000000,enabled
1782985170.911,2026-07-02 09:39:30.912,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985170.911,2026-07-02 09:39:30.912,lock_deadlock_rounds,2984,2984,1.086090,enabled
1782985170.911,2026-07-02 09:39:30.912,lock_rec_grant_attempts,425,425,0.154688,enabled
1782985170.911,2026-07-02 09:39:30.912,lock_rec_release_attempts,45875181,45875181,16697.238096,enabled
1782985170.911,2026-07-02 09:39:30.912,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985170.911,2026-07-02 09:39:30.912,lock_row_lock_time,323,323,0.117563,enabled
1782985170.911,2026-07-02 09:39:30.912,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985170.911,2026-07-02 09:39:30.912,lock_row_lock_time_max,29,29,0.000000,enabled
1782985170.911,2026-07-02 09:39:30.912,lock_row_lock_waits,425,425,0.154688,enabled
1782985170.911,2026-07-02 09:39:30.912,lock_schedule_refreshes,2984,2984,1.086090,enabled
1782985170.911,2026-07-02 09:39:30.912,lock_threads_waiting,0,0,0.000000,enabled
1782985170.911,2026-07-02 09:39:30.912,lock_timeouts,0,0,0.000000,enabled
1782985170.911,2026-07-02 09:39:30.912,log_waits,0,0,0.000000,enabled
1782985170.911,2026-07-02 09:39:30.912,log_writes,231604644,231604644,84297.376367,enabled
1782985170.911,2026-07-02 09:39:30.912,log_write_requests,441279907,441279907,160613.093875,enabled
1782985170.911,2026-07-02 09:39:30.912,os_data_fsyncs,68691768,68691768,25001.812917,enabled
1782985170.911,2026-07-02 09:39:30.912,os_data_reads,98868337,98868337,35985.209586,enabled
1782985170.911,2026-07-02 09:39:30.912,os_data_writes,264592039,264592039,96303.834589,enabled
1782985170.911,2026-07-02 09:39:30.912,os_log_bytes_written,143507972608,143507972608,52232743.194596,enabled
1782985170.911,2026-07-02 09:39:30.912,os_log_fsyncs,59778537,59778537,21757.655080,enabled
1782985170.911,2026-07-02 09:39:30.912,os_log_pending_fsyncs,1,1,0.000364,enabled
1782985170.911,2026-07-02 09:39:30.912,os_log_pending_writes,0,0,0.000000,enabled
1782985170.911,2026-07-02 09:39:30.912,trx_rseg_history_len,120,120,0.000000,enabled
1782985171.984,2026-07-02 09:39:31.985,adaptive_hash_searches,0,0,0.000000,enabled
1782985171.984,2026-07-02 09:39:31.985,adaptive_hash_searches_btree,665608330,665608330,242167.705868,enabled
1782985171.984,2026-07-02 09:39:31.985,buffer_data_reads,1615923104256,1615923104256,587919968.216249,enabled
1782985171.984,2026-07-02 09:39:31.985,buffer_data_written,707634989568,707634989568,257458253.587050,enabled
1782985171.984,2026-07-02 09:39:31.985,buffer_pages0_read,7,7,0.002547,enabled
1782985171.984,2026-07-02 09:39:31.985,buffer_pages_created,1827482,1827482,664.891271,enabled
1782985171.984,2026-07-02 09:39:31.985,buffer_pages_read,98906253,98906253,35984.980382,enabled
1782985171.984,2026-07-02 09:39:31.985,buffer_pages_written,32107574,32107574,11681.672177,enabled
1782985171.984,2026-07-02 09:39:31.985,buffer_pool_bytes_data,12859392000,12859392000,0.000000,enabled
1782985171.984,2026-07-02 09:39:31.985,buffer_pool_bytes_dirty,4666900480,4666900480,0.000000,enabled
1782985171.984,2026-07-02 09:39:31.985,buffer_pool_pages_data,784875,784875,0.000000,enabled
1782985171.984,2026-07-02 09:39:31.985,buffer_pool_pages_dirty,284845,284845,0.000000,enabled
1782985171.984,2026-07-02 09:39:31.985,buffer_pool_pages_flushed,32050460,32050460,0.000000,enabled
1782985171.984,2026-07-02 09:39:31.985,buffer_pool_pages_free,1460,1460,0.000000,enabled
1782985171.984,2026-07-02 09:39:31.985,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985171.984,2026-07-02 09:39:31.985,buffer_pool_pages_misc,97,97,0.000000,enabled
1782985171.984,2026-07-02 09:39:31.985,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985171.984,2026-07-02 09:39:31.985,buffer_pool_reads,97985244,97985244,35649.891379,enabled
1782985171.984,2026-07-02 09:39:31.985,buffer_pool_read_ahead,803715,803715,292.414970,enabled
1782985171.984,2026-07-02 09:39:31.985,buffer_pool_read_ahead_evicted,25,25,0.009096,enabled
1782985171.984,2026-07-02 09:39:31.985,buffer_pool_read_requests,3215231226,3215231226,1169794.949224,enabled
1782985171.984,2026-07-02 09:39:31.985,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985171.984,2026-07-02 09:39:31.985,buffer_pool_wait_free,18945,18945,6.892744,enabled
1782985171.984,2026-07-02 09:39:31.985,buffer_pool_write_requests,650888424,650888424,236812.203200,enabled
1782985171.984,2026-07-02 09:39:31.985,dml_deletes,15097539,15097539,5492.924503,enabled
1782985171.984,2026-07-02 09:39:31.985,dml_inserts,114982945,114982945,41834.145054,enabled
1782985171.984,2026-07-02 09:39:31.985,dml_system_deletes,468,468,0.170272,enabled
1782985171.984,2026-07-02 09:39:31.985,dml_system_inserts,1202,1202,0.437323,enabled
1782985171.984,2026-07-02 09:39:31.985,dml_system_reads,7661,7661,2.787295,enabled
1782985171.984,2026-07-02 09:39:31.985,dml_system_updates,620,620,0.225574,enabled
1782985171.984,2026-07-02 09:39:31.985,dml_updates,30195210,30195210,10985.897024,enabled
1782985171.984,2026-07-02 09:39:31.985,file_num_open_files,35,35,0.000000,enabled
1782985171.984,2026-07-02 09:39:31.985,ibuf_merges,0,0,0.000000,enabled
1782985171.984,2026-07-02 09:39:31.985,ibuf_merges_delete,0,0,0.000000,enabled
1782985171.984,2026-07-02 09:39:31.985,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985171.984,2026-07-02 09:39:31.985,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985171.984,2026-07-02 09:39:31.985,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985171.984,2026-07-02 09:39:31.985,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985171.984,2026-07-02 09:39:31.985,ibuf_merges_insert,0,0,0.000000,enabled
1782985171.984,2026-07-02 09:39:31.985,ibuf_size,1,1,0.000364,enabled
1782985171.984,2026-07-02 09:39:31.985,innodb_activity_count,20254625,20254625,7369.222711,enabled
1782985171.984,2026-07-02 09:39:31.985,innodb_dblwr_pages_written,32047946,32047946,11659.976442,enabled
1782985171.984,2026-07-02 09:39:31.985,innodb_dblwr_writes,668360,668360,243.168840,enabled
1782985171.984,2026-07-02 09:39:31.985,innodb_page_size,16384,16384,0.000000,enabled
1782985171.984,2026-07-02 09:39:31.985,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985171.984,2026-07-02 09:39:31.985,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985171.984,2026-07-02 09:39:31.985,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985171.984,2026-07-02 09:39:31.985,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985171.984,2026-07-02 09:39:31.985,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985171.984,2026-07-02 09:39:31.985,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985171.984,2026-07-02 09:39:31.985,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985171.984,2026-07-02 09:39:31.985,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985171.984,2026-07-02 09:39:31.985,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985171.984,2026-07-02 09:39:31.985,lock_deadlocks,0,0,0.000000,enabled
1782985171.984,2026-07-02 09:39:31.985,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985171.984,2026-07-02 09:39:31.985,lock_deadlock_rounds,2985,2985,1.086030,enabled
1782985171.984,2026-07-02 09:39:31.985,lock_rec_grant_attempts,425,425,0.154627,enabled
1782985171.984,2026-07-02 09:39:31.985,lock_rec_release_attempts,45890149,45890149,16696.175615,enabled
1782985171.984,2026-07-02 09:39:31.985,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985171.984,2026-07-02 09:39:31.985,lock_row_lock_time,323,323,0.117517,enabled
1782985171.984,2026-07-02 09:39:31.985,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985171.984,2026-07-02 09:39:31.985,lock_row_lock_time_max,29,29,0.000000,enabled
1782985171.984,2026-07-02 09:39:31.985,lock_row_lock_waits,425,425,0.154627,enabled
1782985171.984,2026-07-02 09:39:31.985,lock_schedule_refreshes,2985,2985,1.086030,enabled
1782985171.984,2026-07-02 09:39:31.985,lock_threads_waiting,0,0,0.000000,enabled
1782985171.984,2026-07-02 09:39:31.985,lock_timeouts,0,0,0.000000,enabled
1782985171.984,2026-07-02 09:39:31.985,log_waits,0,0,0.000000,enabled
1782985171.984,2026-07-02 09:39:31.985,log_writes,231685942,231685942,84294.098794,enabled
1782985171.984,2026-07-02 09:39:31.985,log_write_requests,441363522,441363522,160580.914070,enabled
1782985171.984,2026-07-02 09:39:31.985,os_data_fsyncs,68726993,68726993,25004.883873,enabled
1782985171.984,2026-07-02 09:39:31.985,os_data_reads,98926072,98926072,35992.189342,enabled
1782985171.984,2026-07-02 09:39:31.985,os_data_writes,264690030,264690030,96301.950327,enabled
1782985171.984,2026-07-02 09:39:31.985,os_log_bytes_written,143550258688,143550258688,52227769.420731,enabled
1782985171.984,2026-07-02 09:39:31.985,os_log_fsyncs,59808601,59808601,21760.112793,enabled
