timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782985171.984,2026-07-02 09:39:31.985,os_log_pending_fsyncs,1,1,0.000364,enabled
1782985171.984,2026-07-02 09:39:31.985,os_log_pending_writes,1,1,0.000364,enabled
1782985171.984,2026-07-02 09:39:31.985,trx_rseg_history_len,170,170,0.000000,enabled
1782985173.055,2026-07-02 09:39:33.056,adaptive_hash_searches,0,0,0.000000,enabled
1782985173.055,2026-07-02 09:39:33.056,adaptive_hash_searches_btree,665779388,665779388,242135.477819,enabled
1782985173.055,2026-07-02 09:39:33.056,buffer_data_reads,1616874097152,1616874097152,588036570.107069,enabled
1782985173.055,2026-07-02 09:39:33.056,buffer_data_written,707953081856,707953081856,257473542.661501,enabled
1782985173.055,2026-07-02 09:39:33.056,buffer_pages0_read,7,7,0.002546,enabled
1782985173.055,2026-07-02 09:39:33.056,buffer_pages_created,1827520,1827520,664.645814,enabled
1782985173.055,2026-07-02 09:39:33.056,buffer_pages_read,98964455,98964455,35992.115200,enabled
1782985173.055,2026-07-02 09:39:33.056,buffer_pages_written,32123996,32123996,11683.089327,enabled
1782985173.055,2026-07-02 09:39:33.056,buffer_pool_bytes_data,12852166656,12852166656,0.000000,enabled
1782985173.055,2026-07-02 09:39:33.056,buffer_pool_bytes_dirty,4671045632,4671045632,0.000000,enabled
1782985173.055,2026-07-02 09:39:33.056,buffer_pool_pages_data,784434,784434,0.000000,enabled
1782985173.055,2026-07-02 09:39:33.056,buffer_pool_pages_dirty,285098,285098,0.000000,enabled
1782985173.055,2026-07-02 09:39:33.056,buffer_pool_pages_flushed,32066882,32066882,0.000000,enabled
1782985173.055,2026-07-02 09:39:33.056,buffer_pool_pages_free,1902,1902,0.000000,enabled
1782985173.055,2026-07-02 09:39:33.056,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985173.055,2026-07-02 09:39:33.056,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985173.055,2026-07-02 09:39:33.056,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985173.055,2026-07-02 09:39:33.056,buffer_pool_reads,98043393,98043393,35657.137671,enabled
1782985173.055,2026-07-02 09:39:33.056,buffer_pool_read_ahead,803715,803715,292.300942,enabled
1782985173.055,2026-07-02 09:39:33.056,buffer_pool_read_ahead_evicted,25,25,0.009092,enabled
1782985173.055,2026-07-02 09:39:33.056,buffer_pool_read_requests,3216077694,3216077694,1169646.633524,enabled
1782985173.055,2026-07-02 09:39:33.056,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985173.055,2026-07-02 09:39:33.056,buffer_pool_wait_free,18945,18945,6.890056,enabled
1782985173.055,2026-07-02 09:39:33.056,buffer_pool_write_requests,651002575,651002575,236761.372744,enabled
1782985173.055,2026-07-02 09:39:33.056,dml_deletes,15102491,15102491,5492.583353,enabled
1782985173.055,2026-07-02 09:39:33.056,dml_inserts,114987898,114987898,41819.631942,enabled
1782985173.055,2026-07-02 09:39:33.056,dml_system_deletes,468,468,0.170206,enabled
1782985173.055,2026-07-02 09:39:33.056,dml_system_inserts,1202,1202,0.437152,enabled
1782985173.055,2026-07-02 09:39:33.056,dml_system_reads,7661,7661,2.786208,enabled
1782985173.055,2026-07-02 09:39:33.056,dml_system_updates,620,620,0.225486,enabled
1782985173.055,2026-07-02 09:39:33.056,dml_updates,30205116,30205116,10985.215432,enabled
1782985173.055,2026-07-02 09:39:33.056,file_num_open_files,35,35,0.000000,enabled
1782985173.055,2026-07-02 09:39:33.056,ibuf_merges,0,0,0.000000,enabled
1782985173.055,2026-07-02 09:39:33.056,ibuf_merges_delete,0,0,0.000000,enabled
1782985173.055,2026-07-02 09:39:33.056,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985173.055,2026-07-02 09:39:33.056,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985173.055,2026-07-02 09:39:33.056,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985173.055,2026-07-02 09:39:33.056,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985173.055,2026-07-02 09:39:33.056,ibuf_merges_insert,0,0,0.000000,enabled
1782985173.055,2026-07-02 09:39:33.056,ibuf_size,1,1,0.000364,enabled
1782985173.055,2026-07-02 09:39:33.056,innodb_activity_count,20260318,20260318,7368.419352,enabled
1782985173.055,2026-07-02 09:39:33.056,innodb_dblwr_pages_written,32064368,32064368,11661.401777,enabled
1782985173.055,2026-07-02 09:39:33.056,innodb_dblwr_writes,668749,668749,243.215484,enabled
1782985173.055,2026-07-02 09:39:33.056,innodb_page_size,16384,16384,0.000000,enabled
1782985173.055,2026-07-02 09:39:33.056,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985173.055,2026-07-02 09:39:33.056,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985173.055,2026-07-02 09:39:33.056,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985173.055,2026-07-02 09:39:33.056,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985173.055,2026-07-02 09:39:33.056,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985173.055,2026-07-02 09:39:33.056,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985173.055,2026-07-02 09:39:33.056,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985173.055,2026-07-02 09:39:33.056,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985173.055,2026-07-02 09:39:33.056,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985173.055,2026-07-02 09:39:33.056,lock_deadlocks,0,0,0.000000,enabled
1782985173.055,2026-07-02 09:39:33.056,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985173.055,2026-07-02 09:39:33.056,lock_deadlock_rounds,2986,2986,1.085970,enabled
1782985173.055,2026-07-02 09:39:33.056,lock_rec_grant_attempts,425,425,0.154567,enabled
1782985173.055,2026-07-02 09:39:33.056,lock_rec_release_attempts,45905216,45905216,16695.144604,enabled
1782985173.055,2026-07-02 09:39:33.056,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985173.055,2026-07-02 09:39:33.056,lock_row_lock_time,323,323,0.117471,enabled
1782985173.055,2026-07-02 09:39:33.056,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985173.055,2026-07-02 09:39:33.056,lock_row_lock_time_max,29,29,0.000000,enabled
1782985173.055,2026-07-02 09:39:33.056,lock_row_lock_waits,425,425,0.154567,enabled
1782985173.055,2026-07-02 09:39:33.056,lock_schedule_refreshes,2986,2986,1.085970,enabled
1782985173.055,2026-07-02 09:39:33.056,lock_threads_waiting,0,0,0.000000,enabled
1782985173.055,2026-07-02 09:39:33.056,lock_timeouts,0,0,0.000000,enabled
1782985173.055,2026-07-02 09:39:33.056,log_waits,0,0,0.000000,enabled
1782985173.055,2026-07-02 09:39:33.056,log_writes,231767785,231767785,84290.992164,enabled
1782985173.055,2026-07-02 09:39:33.056,log_write_requests,441447563,441447563,160548.857538,enabled
1782985173.055,2026-07-02 09:39:33.056,os_data_fsyncs,68762377,68762377,25008.001637,enabled
1782985173.055,2026-07-02 09:39:33.056,os_data_reads,98984108,98984108,35999.260731,enabled
1782985173.055,2026-07-02 09:39:33.056,os_data_writes,264788604,264788604,96300.246376,enabled
1782985173.055,2026-07-02 09:39:33.056,os_log_bytes_written,143592979456,143592979456,52222939.575452,enabled
1782985173.055,2026-07-02 09:39:33.056,os_log_fsyncs,59838800,59838800,21762.610168,enabled
1782985173.055,2026-07-02 09:39:33.056,os_log_pending_fsyncs,0,0,0.000000,enabled
1782985173.055,2026-07-02 09:39:33.056,os_log_pending_writes,0,0,0.000000,enabled
1782985173.055,2026-07-02 09:39:33.056,trx_rseg_history_len,298,298,0.000000,enabled
1782985174.127,2026-07-02 09:39:34.129,adaptive_hash_searches,0,0,0.000000,enabled
1782985174.127,2026-07-02 09:39:34.129,adaptive_hash_searches_btree,665949359,665949359,242102.878482,enabled
1782985174.127,2026-07-02 09:39:34.129,buffer_data_reads,1617817864704,1617817864704,588150431.456482,enabled
1782985174.127,2026-07-02 09:39:34.129,buffer_data_written,708269662720,708269662720,257488260.294488,enabled
1782985174.127,2026-07-02 09:39:34.129,buffer_pages0_read,7,7,0.002545,enabled
1782985174.127,2026-07-02 09:39:34.129,buffer_pages_created,1827547,1827547,664.396523,enabled
1782985174.127,2026-07-02 09:39:34.129,buffer_pages_read,99022219,99022219,35999.083819,enabled
1782985174.127,2026-07-02 09:39:34.129,buffer_pages_written,32140421,32140421,11684.506009,enabled
1782985174.127,2026-07-02 09:39:34.129,buffer_pool_bytes_data,12850511872,12850511872,0.000000,enabled
1782985174.127,2026-07-02 09:39:34.129,buffer_pool_bytes_dirty,4672651264,4672651264,0.000000,enabled
1782985174.127,2026-07-02 09:39:34.129,buffer_pool_pages_data,784333,784333,0.000000,enabled
1782985174.127,2026-07-02 09:39:34.129,buffer_pool_pages_dirty,285196,285196,0.000000,enabled
1782985174.127,2026-07-02 09:39:34.129,buffer_pool_pages_flushed,32083307,32083307,0.000000,enabled
1782985174.127,2026-07-02 09:39:34.129,buffer_pool_pages_free,2003,2003,0.000000,enabled
1782985174.127,2026-07-02 09:39:34.129,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985174.127,2026-07-02 09:39:34.129,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985174.127,2026-07-02 09:39:34.129,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985174.127,2026-07-02 09:39:34.129,buffer_pool_reads,98101103,98101103,35664.217260,enabled
1782985174.127,2026-07-02 09:39:34.129,buffer_pool_read_ahead,803715,803715,292.186991,enabled
1782985174.127,2026-07-02 09:39:34.129,buffer_pool_read_ahead_evicted,25,25,0.009089,enabled
1782985174.127,2026-07-02 09:39:34.129,buffer_pool_read_requests,3216918810,3216918810,1169496.441579,enabled
1782985174.127,2026-07-02 09:39:34.129,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985174.127,2026-07-02 09:39:34.129,buffer_pool_wait_free,18945,18945,6.887370,enabled
1782985174.127,2026-07-02 09:39:34.129,buffer_pool_write_requests,651115753,651115753,236710.218862,enabled
1782985174.127,2026-07-02 09:39:34.129,dml_deletes,15107414,15107414,5492.231923,enabled
1782985174.127,2026-07-02 09:39:34.129,dml_inserts,114992820,114992820,41805.118835,enabled
1782985174.127,2026-07-02 09:39:34.129,dml_system_deletes,468,468,0.170139,enabled
1782985174.127,2026-07-02 09:39:34.129,dml_system_inserts,1202,1202,0.436982,enabled
1782985174.127,2026-07-02 09:39:34.129,dml_system_reads,7661,7661,2.785122,enabled
1782985174.127,2026-07-02 09:39:34.129,dml_system_updates,620,620,0.225398,enabled
1782985174.127,2026-07-02 09:39:34.129,dml_updates,30214958,30214958,10984.511099,enabled
1782985174.127,2026-07-02 09:39:34.129,file_num_open_files,35,35,0.000000,enabled
1782985174.127,2026-07-02 09:39:34.129,ibuf_merges,0,0,0.000000,enabled
1782985174.127,2026-07-02 09:39:34.129,ibuf_merges_delete,0,0,0.000000,enabled
1782985174.127,2026-07-02 09:39:34.129,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985174.127,2026-07-02 09:39:34.129,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985174.127,2026-07-02 09:39:34.129,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985174.127,2026-07-02 09:39:34.129,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985174.127,2026-07-02 09:39:34.129,ibuf_merges_insert,0,0,0.000000,enabled
1782985174.127,2026-07-02 09:39:34.129,ibuf_size,1,1,0.000364,enabled
1782985174.127,2026-07-02 09:39:34.129,innodb_activity_count,20265968,20265968,7367.600957,enabled
1782985174.127,2026-07-02 09:39:34.129,innodb_dblwr_pages_written,32080793,32080793,11662.827060,enabled
1782985174.127,2026-07-02 09:39:34.129,innodb_dblwr_writes,669113,669113,243.253002,enabled
1782985174.127,2026-07-02 09:39:34.129,innodb_page_size,16384,16384,0.000000,enabled
1782985174.127,2026-07-02 09:39:34.129,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985174.127,2026-07-02 09:39:34.129,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985174.127,2026-07-02 09:39:34.129,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985174.127,2026-07-02 09:39:34.129,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985174.127,2026-07-02 09:39:34.129,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985174.127,2026-07-02 09:39:34.129,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985174.127,2026-07-02 09:39:34.129,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985174.127,2026-07-02 09:39:34.129,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985174.127,2026-07-02 09:39:34.129,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985174.127,2026-07-02 09:39:34.129,lock_deadlocks,0,0,0.000000,enabled
1782985174.127,2026-07-02 09:39:34.129,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985174.127,2026-07-02 09:39:34.129,lock_deadlock_rounds,2987,2987,1.085911,enabled
1782985174.127,2026-07-02 09:39:34.129,lock_rec_grant_attempts,425,425,0.154507,enabled
1782985174.127,2026-07-02 09:39:34.129,lock_rec_release_attempts,45920149,45920149,16694.064960,enabled
1782985174.127,2026-07-02 09:39:34.129,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985174.127,2026-07-02 09:39:34.129,lock_row_lock_time,323,323,0.117425,enabled
1782985174.127,2026-07-02 09:39:34.129,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985174.127,2026-07-02 09:39:34.129,lock_row_lock_time_max,29,29,0.000000,enabled
1782985174.127,2026-07-02 09:39:34.129,lock_row_lock_waits,425,425,0.154507,enabled
1782985174.127,2026-07-02 09:39:34.129,lock_schedule_refreshes,2987,2987,1.085910,enabled
1782985174.127,2026-07-02 09:39:34.129,lock_threads_waiting,0,0,0.000000,enabled
1782985174.127,2026-07-02 09:39:34.129,lock_timeouts,0,0,0.000000,enabled
1782985174.127,2026-07-02 09:39:34.129,log_waits,0,0,0.000000,enabled
1782985174.127,2026-07-02 09:39:34.129,log_writes,231847554,231847554,84287.132256,enabled
1782985174.127,2026-07-02 09:39:34.129,log_write_requests,441531124,441531124,160516.648219,enabled
1782985174.127,2026-07-02 09:39:34.129,os_data_fsyncs,68797182,68797182,25010.905766,enabled
1782985174.127,2026-07-02 09:39:34.129,os_data_reads,99041687,99041687,36006.159436,enabled
1782985174.127,2026-07-02 09:39:34.129,os_data_writes,264885038,264885038,96297.763026,enabled
1782985174.127,2026-07-02 09:39:34.129,os_log_bytes_written,143634417152,143634417152,52217645.575921,enabled
1782985174.127,2026-07-02 09:39:34.129,os_log_fsyncs,59868634,59868634,21764.972292,enabled
1782985174.127,2026-07-02 09:39:34.129,os_log_pending_fsyncs,1,1,0.000364,enabled
1782985174.127,2026-07-02 09:39:34.129,os_log_pending_writes,0,0,0.000000,enabled
1782985174.127,2026-07-02 09:39:34.129,trx_rseg_history_len,366,366,0.000000,enabled
1782985175.199,2026-07-02 09:39:35.201,adaptive_hash_searches,0,0,0.000000,enabled
1782985175.199,2026-07-02 09:39:35.201,adaptive_hash_searches_btree,666119825,666119825,242070.585737,enabled
1782985175.199,2026-07-02 09:39:35.201,buffer_data_reads,1618764761600,1618764761600,588265585.693146,enabled
1782985175.199,2026-07-02 09:39:35.201,buffer_data_written,708587487744,708587487744,257503525.576381,enabled
1782985175.199,2026-07-02 09:39:35.201,buffer_pages0_read,7,7,0.002544,enabled
1782985175.199,2026-07-02 09:39:35.201,buffer_pages_created,1827581,1827581,664.150247,enabled
1782985175.199,2026-07-02 09:39:35.201,buffer_pages_read,99080172,99080172,36006.130655,enabled
1782985175.199,2026-07-02 09:39:35.201,buffer_pages_written,32156895,32156895,11685.944253,enabled
1782985175.199,2026-07-02 09:39:35.201,buffer_pool_bytes_data,12843597824,12843597824,0.000000,enabled
1782985175.199,2026-07-02 09:39:35.201,buffer_pool_bytes_dirty,4675256320,4675256320,0.000000,enabled
1782985175.199,2026-07-02 09:39:35.201,buffer_pool_pages_data,783911,783911,0.000000,enabled
1782985175.199,2026-07-02 09:39:35.201,buffer_pool_pages_dirty,285355,285355,0.000000,enabled
1782985175.199,2026-07-02 09:39:35.201,buffer_pool_pages_flushed,32099781,32099781,0.000000,enabled
1782985175.199,2026-07-02 09:39:35.201,buffer_pool_pages_free,2424,2424,0.000000,enabled
1782985175.199,2026-07-02 09:39:35.201,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985175.199,2026-07-02 09:39:35.201,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985175.199,2026-07-02 09:39:35.201,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985175.199,2026-07-02 09:39:35.201,buffer_pool_reads,98159004,98159004,35671.375538,enabled
1782985175.199,2026-07-02 09:39:35.201,buffer_pool_read_ahead,803715,803715,292.073250,enabled
1782985175.199,2026-07-02 09:39:35.201,buffer_pool_read_ahead_evicted,25,25,0.009085,enabled
1782985175.199,2026-07-02 09:39:35.201,buffer_pool_read_requests,3217762386,3217762386,1169347.745022,enabled
1782985175.199,2026-07-02 09:39:35.201,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985175.199,2026-07-02 09:39:35.201,buffer_pool_wait_free,18945,18945,6.884689,enabled
1782985175.199,2026-07-02 09:39:35.201,buffer_pool_write_requests,651228699,651228699,236659.118630,enabled
1782985175.199,2026-07-02 09:39:35.201,dml_deletes,15112349,15112349,5491.887439,enabled
1782985175.199,2026-07-02 09:39:35.201,dml_inserts,114997754,114997754,41790.638980,enabled
1782985175.199,2026-07-02 09:39:35.201,dml_system_deletes,468,468,0.170073,enabled
1782985175.199,2026-07-02 09:39:35.201,dml_system_inserts,1202,1202,0.436812,enabled
1782985175.199,2026-07-02 09:39:35.201,dml_system_reads,7661,7661,2.784038,enabled
1782985175.199,2026-07-02 09:39:35.201,dml_system_updates,620,620,0.225310,enabled
1782985175.199,2026-07-02 09:39:35.201,dml_updates,30224827,30224827,10983.821748,enabled
1782985175.199,2026-07-02 09:39:35.201,file_num_open_files,35,35,0.000000,enabled
1782985175.199,2026-07-02 09:39:35.201,ibuf_merges,0,0,0.000000,enabled
1782985175.199,2026-07-02 09:39:35.201,ibuf_merges_delete,0,0,0.000000,enabled
1782985175.199,2026-07-02 09:39:35.201,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985175.199,2026-07-02 09:39:35.201,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985175.199,2026-07-02 09:39:35.201,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985175.199,2026-07-02 09:39:35.201,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985175.199,2026-07-02 09:39:35.201,ibuf_merges_insert,0,0,0.000000,enabled
1782985175.199,2026-07-02 09:39:35.201,ibuf_size,1,1,0.000363,enabled
1782985175.199,2026-07-02 09:39:35.201,innodb_activity_count,20271634,20271634,7366.792113,enabled
1782985175.199,2026-07-02 09:39:35.201,innodb_dblwr_pages_written,32097267,32097267,11664.273940,enabled
1782985175.199,2026-07-02 09:39:35.201,innodb_dblwr_writes,669480,669480,243.291683,enabled
1782985175.199,2026-07-02 09:39:35.201,innodb_page_size,16384,16384,0.000000,enabled
1782985175.199,2026-07-02 09:39:35.201,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985175.199,2026-07-02 09:39:35.201,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985175.199,2026-07-02 09:39:35.201,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985175.199,2026-07-02 09:39:35.201,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985175.199,2026-07-02 09:39:35.201,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985175.199,2026-07-02 09:39:35.201,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985175.199,2026-07-02 09:39:35.201,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985175.199,2026-07-02 09:39:35.201,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985175.199,2026-07-02 09:39:35.201,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985175.199,2026-07-02 09:39:35.201,lock_deadlocks,0,0,0.000000,enabled
1782985175.199,2026-07-02 09:39:35.201,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985175.199,2026-07-02 09:39:35.201,lock_deadlock_rounds,2989,2989,1.086215,enabled
1782985175.199,2026-07-02 09:39:35.201,lock_rec_grant_attempts,425,425,0.154447,enabled
1782985175.199,2026-07-02 09:39:35.201,lock_rec_release_attempts,45935181,45935181,16693.029073,enabled
1782985175.199,2026-07-02 09:39:35.201,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985175.199,2026-07-02 09:39:35.201,lock_row_lock_time,323,323,0.117379,enabled
1782985175.199,2026-07-02 09:39:35.201,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985175.199,2026-07-02 09:39:35.201,lock_row_lock_time_max,29,29,0.000000,enabled
1782985175.199,2026-07-02 09:39:35.201,lock_row_lock_waits,425,425,0.154447,enabled
1782985175.199,2026-07-02 09:39:35.201,lock_schedule_refreshes,2989,2989,1.086215,enabled
1782985175.199,2026-07-02 09:39:35.201,lock_threads_waiting,0,0,0.000000,enabled
1782985175.199,2026-07-02 09:39:35.201,lock_timeouts,0,0,0.000000,enabled
1782985175.199,2026-07-02 09:39:35.201,log_waits,0,0,0.000000,enabled
1782985175.199,2026-07-02 09:39:35.201,log_writes,231927861,231927861,84283.506274,enabled
1782985175.199,2026-07-02 09:39:35.201,log_write_requests,441614883,441614883,160484.603375,enabled
1782985175.199,2026-07-02 09:39:35.201,os_data_fsyncs,68832270,68832270,25013.920978,enabled
1782985175.199,2026-07-02 09:39:35.201,os_data_reads,99099478,99099478,36013.144921,enabled
1782985175.199,2026-07-02 09:39:35.201,os_data_writes,264982095,264982095,96295.548428,enabled
1782985175.199,2026-07-02 09:39:35.201,os_log_bytes_written,143676142592,143676142592,52212482.210436,enabled
1782985175.199,2026-07-02 09:39:35.201,os_log_fsyncs,59898630,59898630,21767.400593,enabled
1782985175.199,2026-07-02 09:39:35.201,os_log_pending_fsyncs,1,1,0.000363,enabled
1782985175.199,2026-07-02 09:39:35.201,os_log_pending_writes,1,1,0.000363,enabled
1782985175.199,2026-07-02 09:39:35.201,trx_rseg_history_len,457,457,0.000000,enabled
1782985176.270,2026-07-02 09:39:36.272,adaptive_hash_searches,0,0,0.000000,enabled
1782985176.270,2026-07-02 09:39:36.272,adaptive_hash_searches_btree,666290004,666290004,242038.588200,enabled
1782985176.270,2026-07-02 09:39:36.272,buffer_data_reads,1619708873216,1619708873216,588380560.173646,enabled
1782985176.270,2026-07-02 09:39:36.272,buffer_data_written,708902928896,708902928896,257518316.401993,enabled
1782985176.270,2026-07-02 09:39:36.272,buffer_pages0_read,7,7,0.002543,enabled
1782985176.270,2026-07-02 09:39:36.272,buffer_pages_created,1827606,1827606,663.901932,enabled
1782985176.270,2026-07-02 09:39:36.272,buffer_pages_read,99137963,99137963,36013.169570,enabled
1782985176.270,2026-07-02 09:39:36.272,buffer_pages_written,32173219,32173219,11687.345185,enabled
1782985176.270,2026-07-02 09:39:36.272,buffer_pool_bytes_data,12854476800,12854476800,0.000000,enabled
1782985176.270,2026-07-02 09:39:36.272,buffer_pool_bytes_dirty,4679368704,4679368704,0.000000,enabled
1782985176.270,2026-07-02 09:39:36.272,buffer_pool_pages_data,784575,784575,0.000000,enabled
1782985176.270,2026-07-02 09:39:36.272,buffer_pool_pages_dirty,285606,285606,0.000000,enabled
1782985176.270,2026-07-02 09:39:36.272,buffer_pool_pages_flushed,32116105,32116105,0.000000,enabled
1782985176.270,2026-07-02 09:39:36.272,buffer_pool_pages_free,1760,1760,0.000000,enabled
1782985176.270,2026-07-02 09:39:36.272,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985176.270,2026-07-02 09:39:36.272,buffer_pool_pages_misc,97,97,0.000000,enabled
1782985176.270,2026-07-02 09:39:36.272,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985176.270,2026-07-02 09:39:36.272,buffer_pool_reads,98216720,98216720,35678.516897,enabled
1782985176.270,2026-07-02 09:39:36.272,buffer_pool_read_ahead,803715,803715,291.960055,enabled
1782985176.270,2026-07-02 09:39:36.272,buffer_pool_read_ahead_evicted,25,25,0.009082,enabled
1782985176.270,2026-07-02 09:39:36.272,buffer_pool_read_requests,3218605450,3218605450,1169200.808983,enabled
1782985176.270,2026-07-02 09:39:36.272,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985176.270,2026-07-02 09:39:36.272,buffer_pool_wait_free,18945,18945,6.882021,enabled
1782985176.270,2026-07-02 09:39:36.272,buffer_pool_write_requests,651342666,651342666,236608.799477,enabled
1782985176.270,2026-07-02 09:39:36.272,dml_deletes,15117272,15117272,5491.547336,enabled
1782985176.270,2026-07-02 09:39:36.272,dml_inserts,115002678,115002678,41776.231215,enabled
1782985176.270,2026-07-02 09:39:36.272,dml_system_deletes,468,468,0.170007,enabled
1782985176.270,2026-07-02 09:39:36.272,dml_system_inserts,1202,1202,0.436642,enabled
1782985176.270,2026-07-02 09:39:36.272,dml_system_reads,7661,7661,2.782959,enabled
1782985176.270,2026-07-02 09:39:36.272,dml_system_updates,620,620,0.225223,enabled
1782985176.270,2026-07-02 09:39:36.272,dml_updates,30234677,30234677,10983.142977,enabled
1782985176.270,2026-07-02 09:39:36.272,file_num_open_files,35,35,0.000000,enabled
1782985176.270,2026-07-02 09:39:36.272,ibuf_merges,0,0,0.000000,enabled
1782985176.270,2026-07-02 09:39:36.272,ibuf_merges_delete,0,0,0.000000,enabled
1782985176.270,2026-07-02 09:39:36.272,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985176.270,2026-07-02 09:39:36.272,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985176.270,2026-07-02 09:39:36.272,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985176.270,2026-07-02 09:39:36.272,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985176.270,2026-07-02 09:39:36.272,ibuf_merges_insert,0,0,0.000000,enabled
