timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782985176.270,2026-07-02 09:39:36.272,ibuf_size,1,1,0.000363,enabled
1782985176.270,2026-07-02 09:39:36.272,innodb_activity_count,20277291,20277291,7365.992002,enabled
1782985176.270,2026-07-02 09:39:36.272,innodb_dblwr_pages_written,32113591,32113591,11665.683217,enabled
1782985176.270,2026-07-02 09:39:36.272,innodb_dblwr_writes,669835,669835,243.326351,enabled
1782985176.270,2026-07-02 09:39:36.272,innodb_page_size,16384,16384,0.000000,enabled
1782985176.270,2026-07-02 09:39:36.272,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985176.270,2026-07-02 09:39:36.272,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985176.270,2026-07-02 09:39:36.272,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985176.270,2026-07-02 09:39:36.272,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985176.270,2026-07-02 09:39:36.272,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985176.270,2026-07-02 09:39:36.272,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985176.270,2026-07-02 09:39:36.272,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985176.270,2026-07-02 09:39:36.272,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985176.270,2026-07-02 09:39:36.272,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985176.270,2026-07-02 09:39:36.272,lock_deadlocks,0,0,0.000000,enabled
1782985176.270,2026-07-02 09:39:36.272,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985176.270,2026-07-02 09:39:36.272,lock_deadlock_rounds,2990,2990,1.086157,enabled
1782985176.270,2026-07-02 09:39:36.272,lock_rec_grant_attempts,425,425,0.154387,enabled
1782985176.270,2026-07-02 09:39:36.272,lock_rec_release_attempts,45950149,45950149,16691.996860,enabled
1782985176.270,2026-07-02 09:39:36.272,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985176.270,2026-07-02 09:39:36.272,lock_row_lock_time,323,323,0.117334,enabled
1782985176.270,2026-07-02 09:39:36.272,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985176.270,2026-07-02 09:39:36.272,lock_row_lock_time_max,29,29,0.000000,enabled
1782985176.270,2026-07-02 09:39:36.272,lock_row_lock_waits,425,425,0.154387,enabled
1782985176.270,2026-07-02 09:39:36.272,lock_schedule_refreshes,2990,2990,1.086157,enabled
1782985176.270,2026-07-02 09:39:36.272,lock_threads_waiting,0,0,0.000000,enabled
1782985176.270,2026-07-02 09:39:36.272,lock_timeouts,0,0,0.000000,enabled
1782985176.270,2026-07-02 09:39:36.272,log_waits,0,0,0.000000,enabled
1782985176.270,2026-07-02 09:39:36.272,log_writes,232008438,232008438,84280.111945,enabled
1782985176.270,2026-07-02 09:39:36.272,log_write_requests,441698534,441698534,160452.793197,enabled
1782985176.270,2026-07-02 09:39:36.272,os_data_fsyncs,68867601,68867601,25017.061072,enabled
1782985176.270,2026-07-02 09:39:36.272,os_data_reads,99157095,99157095,36020.117852,enabled
1782985176.270,2026-07-02 09:39:36.272,os_data_writes,265079253,265079253,96293.522194,enabled
1782985176.270,2026-07-02 09:39:36.272,os_log_bytes_written,143718119936,143718119936,52207495.641748,enabled
1782985176.270,2026-07-02 09:39:36.272,os_log_fsyncs,59929023,59929023,21770.005108,enabled
1782985176.270,2026-07-02 09:39:36.272,os_log_pending_fsyncs,1,1,0.000363,enabled
1782985176.270,2026-07-02 09:39:36.272,os_log_pending_writes,0,0,0.000000,enabled
1782985176.270,2026-07-02 09:39:36.272,trx_rseg_history_len,527,527,0.000000,enabled
1782985177.337,2026-07-02 09:39:37.339,adaptive_hash_searches,0,0,0.000000,enabled
1782985177.337,2026-07-02 09:39:37.339,adaptive_hash_searches_btree,666460413,666460413,242006.473144,enabled
1782985177.337,2026-07-02 09:39:37.339,buffer_data_reads,1620653607424,1620653607424,588495129.633527,enabled
1782985177.337,2026-07-02 09:39:37.339,buffer_data_written,709221824000,709221824000,257534112.821393,enabled
1782985177.337,2026-07-02 09:39:37.339,buffer_pages0_read,7,7,0.002542,enabled
1782985177.337,2026-07-02 09:39:37.339,buffer_pages_created,1827645,1827645,663.658282,enabled
1782985177.337,2026-07-02 09:39:37.339,buffer_pages_read,99195775,99195775,36020.177476,enabled
1782985177.337,2026-07-02 09:39:37.339,buffer_pages_written,32189687,32189687,11688.786567,enabled
1782985177.337,2026-07-02 09:39:37.339,buffer_pool_bytes_data,12850626560,12850626560,0.000000,enabled
1782985177.337,2026-07-02 09:39:37.339,buffer_pool_bytes_dirty,4680974336,4680974336,0.000000,enabled
1782985177.337,2026-07-02 09:39:37.339,buffer_pool_pages_data,784340,784340,0.000000,enabled
1782985177.337,2026-07-02 09:39:37.339,buffer_pool_pages_dirty,285704,285704,0.000000,enabled
1782985177.337,2026-07-02 09:39:37.339,buffer_pool_pages_flushed,32132498,32132498,0.000000,enabled
1782985177.337,2026-07-02 09:39:37.339,buffer_pool_pages_free,1996,1996,0.000000,enabled
1782985177.337,2026-07-02 09:39:37.339,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985177.337,2026-07-02 09:39:37.339,buffer_pool_pages_misc,97,97,0.000000,enabled
1782985177.337,2026-07-02 09:39:37.339,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985177.337,2026-07-02 09:39:37.339,buffer_pool_reads,98274470,98274470,35685.632435,enabled
1782985177.337,2026-07-02 09:39:37.339,buffer_pool_read_ahead,803715,803715,291.846680,enabled
1782985177.337,2026-07-02 09:39:37.339,buffer_pool_read_ahead_evicted,25,25,0.009078,enabled
1782985177.337,2026-07-02 09:39:37.339,buffer_pool_read_requests,3219449519,3219449519,1169053.281607,enabled
1782985177.337,2026-07-02 09:39:37.339,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985177.337,2026-07-02 09:39:37.339,buffer_pool_wait_free,18945,18945,6.879348,enabled
1782985177.337,2026-07-02 09:39:37.339,buffer_pool_write_requests,651456870,651456870,236558.388833,enabled
1782985177.337,2026-07-02 09:39:37.339,dml_deletes,15122207,15122207,5491.206715,enabled
1782985177.337,2026-07-02 09:39:37.339,dml_inserts,115007613,115007613,41761.799537,enabled
1782985177.337,2026-07-02 09:39:37.339,dml_system_deletes,468,468,0.169941,enabled
1782985177.337,2026-07-02 09:39:37.339,dml_system_inserts,1202,1202,0.436473,enabled
1782985177.337,2026-07-02 09:39:37.339,dml_system_reads,7661,7661,2.781878,enabled
1782985177.337,2026-07-02 09:39:37.339,dml_system_updates,620,620,0.225136,enabled
1782985177.337,2026-07-02 09:39:37.339,dml_updates,30244547,30244547,10982.461718,enabled
1782985177.337,2026-07-02 09:39:37.339,file_num_open_files,35,35,0.000000,enabled
1782985177.337,2026-07-02 09:39:37.339,ibuf_merges,0,0,0.000000,enabled
1782985177.337,2026-07-02 09:39:37.339,ibuf_merges_delete,0,0,0.000000,enabled
1782985177.337,2026-07-02 09:39:37.339,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985177.337,2026-07-02 09:39:37.339,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985177.337,2026-07-02 09:39:37.339,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985177.337,2026-07-02 09:39:37.339,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985177.337,2026-07-02 09:39:37.339,ibuf_merges_insert,0,0,0.000000,enabled
1782985177.337,2026-07-02 09:39:37.339,ibuf_size,1,1,0.000363,enabled
1782985177.337,2026-07-02 09:39:37.339,innodb_activity_count,20282957,20282957,7365.188904,enabled
1782985177.337,2026-07-02 09:39:37.339,innodb_dblwr_pages_written,32130055,32130055,11667.131338,enabled
1782985177.337,2026-07-02 09:39:37.339,innodb_dblwr_writes,670195,670195,243.362580,enabled
1782985177.337,2026-07-02 09:39:37.339,innodb_page_size,16384,16384,0.000000,enabled
1782985177.337,2026-07-02 09:39:37.339,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985177.337,2026-07-02 09:39:37.339,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985177.337,2026-07-02 09:39:37.339,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985177.337,2026-07-02 09:39:37.339,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985177.337,2026-07-02 09:39:37.339,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985177.337,2026-07-02 09:39:37.339,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985177.337,2026-07-02 09:39:37.339,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985177.337,2026-07-02 09:39:37.339,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985177.337,2026-07-02 09:39:37.339,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985177.337,2026-07-02 09:39:37.339,lock_deadlocks,0,0,0.000000,enabled
1782985177.337,2026-07-02 09:39:37.339,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985177.337,2026-07-02 09:39:37.339,lock_deadlock_rounds,2991,2991,1.086098,enabled
1782985177.337,2026-07-02 09:39:37.339,lock_rec_grant_attempts,425,425,0.154327,enabled
1782985177.337,2026-07-02 09:39:37.339,lock_rec_release_attempts,45965158,45965158,16690.965126,enabled
1782985177.337,2026-07-02 09:39:37.339,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985177.337,2026-07-02 09:39:37.339,lock_row_lock_time,323,323,0.117288,enabled
1782985177.337,2026-07-02 09:39:37.339,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985177.337,2026-07-02 09:39:37.339,lock_row_lock_time_max,29,29,0.000000,enabled
1782985177.337,2026-07-02 09:39:37.339,lock_row_lock_waits,425,425,0.154327,enabled
1782985177.337,2026-07-02 09:39:37.339,lock_schedule_refreshes,2991,2991,1.086098,enabled
1782985177.337,2026-07-02 09:39:37.339,lock_threads_waiting,0,0,0.000000,enabled
1782985177.337,2026-07-02 09:39:37.339,lock_timeouts,0,0,0.000000,enabled
1782985177.337,2026-07-02 09:39:37.339,log_waits,0,0,0.000000,enabled
1782985177.337,2026-07-02 09:39:37.339,log_writes,232089725,232089725,84276.899631,enabled
1782985177.337,2026-07-02 09:39:37.339,log_write_requests,441782276,441782276,160420.891337,enabled
1782985177.337,2026-07-02 09:39:37.339,os_data_fsyncs,68902975,68902975,25020.191039,enabled
1782985177.337,2026-07-02 09:39:37.339,os_data_reads,99214731,99214731,36027.058720,enabled
1782985177.337,2026-07-02 09:39:37.339,os_data_writes,265177283,265177283,96291.724465,enabled
1782985177.337,2026-07-02 09:39:37.339,os_log_bytes_written,143760640512,143760640512,52202661.551181,enabled
1782985177.337,2026-07-02 09:39:37.339,os_log_fsyncs,59959214,59959214,21772.513965,enabled
1782985177.337,2026-07-02 09:39:37.339,os_log_pending_fsyncs,1,1,0.000363,enabled
1782985177.337,2026-07-02 09:39:37.339,os_log_pending_writes,0,0,0.000000,enabled
1782985177.337,2026-07-02 09:39:37.339,trx_rseg_history_len,617,617,0.000000,enabled
1782985178.406,2026-07-02 09:39:38.408,adaptive_hash_searches,0,0,0.000000,enabled
1782985178.406,2026-07-02 09:39:38.408,adaptive_hash_searches_btree,666628857,666628857,241973.589894,enabled
1782985178.406,2026-07-02 09:39:38.408,buffer_data_reads,1621590870528,1621590870528,588606684.212754,enabled
1782985178.406,2026-07-02 09:39:38.408,buffer_data_written,709563900928,709563900928,257558217.841588,enabled
1782985178.406,2026-07-02 09:39:38.408,buffer_pages0_read,7,7,0.002541,enabled
1782985178.406,2026-07-02 09:39:38.408,buffer_pages_created,1827684,1827684,663.414580,enabled
1782985178.406,2026-07-02 09:39:38.408,buffer_pages_read,99253155,99253155,36027.010026,enabled
1782985178.406,2026-07-02 09:39:38.408,buffer_pages_written,32207129,32207129,11690.576107,enabled
1782985178.406,2026-07-02 09:39:38.408,buffer_pool_bytes_data,12849512448,12849512448,0.000000,enabled
1782985178.406,2026-07-02 09:39:38.408,buffer_pool_bytes_dirty,4663050240,4663050240,0.000000,enabled
1782985178.406,2026-07-02 09:39:38.408,buffer_pool_pages_data,784272,784272,0.000000,enabled
1782985178.406,2026-07-02 09:39:38.408,buffer_pool_pages_dirty,284610,284610,0.000000,enabled
1782985178.406,2026-07-02 09:39:38.408,buffer_pool_pages_flushed,32148639,32148639,0.000000,enabled
1782985178.406,2026-07-02 09:39:38.408,buffer_pool_pages_free,2064,2064,0.000000,enabled
1782985178.406,2026-07-02 09:39:38.408,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985178.406,2026-07-02 09:39:38.408,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985178.406,2026-07-02 09:39:38.408,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985178.406,2026-07-02 09:39:38.408,buffer_pool_reads,98331796,98331796,35692.575218,enabled
1782985178.406,2026-07-02 09:39:38.408,buffer_pool_read_ahead,803715,803715,291.733284,enabled
1782985178.406,2026-07-02 09:39:38.408,buffer_pool_read_ahead_evicted,25,25,0.009075,enabled
1782985178.406,2026-07-02 09:39:38.408,buffer_pool_read_requests,3220283405,3220283405,1168901.736329,enabled
1782985178.406,2026-07-02 09:39:38.408,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985178.406,2026-07-02 09:39:38.408,buffer_pool_wait_free,18945,18945,6.876675,enabled
1782985178.406,2026-07-02 09:39:38.408,buffer_pool_write_requests,651569105,651569105,236507.214371,enabled
1782985178.406,2026-07-02 09:39:38.408,dml_deletes,15127081,15127081,5490.842425,enabled
1782985178.406,2026-07-02 09:39:38.408,dml_inserts,115012489,115012489,41747.344013,enabled
1782985178.406,2026-07-02 09:39:38.408,dml_system_deletes,468,468,0.169875,enabled
1782985178.406,2026-07-02 09:39:38.408,dml_system_inserts,1202,1202,0.436303,enabled
1782985178.406,2026-07-02 09:39:38.408,dml_system_reads,7661,7661,2.780797,enabled
1782985178.406,2026-07-02 09:39:38.408,dml_system_updates,620,620,0.225048,enabled
1782985178.406,2026-07-02 09:39:38.408,dml_updates,30254298,30254298,10981.734208,enabled
1782985178.406,2026-07-02 09:39:38.408,file_num_open_files,35,35,0.000000,enabled
1782985178.406,2026-07-02 09:39:38.408,ibuf_merges,0,0,0.000000,enabled
1782985178.406,2026-07-02 09:39:38.408,ibuf_merges_delete,0,0,0.000000,enabled
1782985178.406,2026-07-02 09:39:38.408,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985178.406,2026-07-02 09:39:38.408,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985178.406,2026-07-02 09:39:38.408,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985178.406,2026-07-02 09:39:38.408,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985178.406,2026-07-02 09:39:38.408,ibuf_merges_insert,0,0,0.000000,enabled
1782985178.406,2026-07-02 09:39:38.408,ibuf_size,1,1,0.000363,enabled
1782985178.406,2026-07-02 09:39:38.408,innodb_activity_count,20288556,20288556,7364.359685,enabled
1782985178.406,2026-07-02 09:39:38.408,innodb_dblwr_pages_written,32147021,32147021,11668.756716,enabled
1782985178.406,2026-07-02 09:39:38.408,innodb_dblwr_writes,670574,670574,243.405598,enabled
1782985178.406,2026-07-02 09:39:38.408,innodb_page_size,16384,16384,0.000000,enabled
1782985178.406,2026-07-02 09:39:38.408,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985178.406,2026-07-02 09:39:38.408,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985178.406,2026-07-02 09:39:38.408,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985178.406,2026-07-02 09:39:38.408,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985178.406,2026-07-02 09:39:38.408,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985178.406,2026-07-02 09:39:38.408,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985178.406,2026-07-02 09:39:38.408,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985178.406,2026-07-02 09:39:38.408,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985178.406,2026-07-02 09:39:38.408,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985178.406,2026-07-02 09:39:38.408,lock_deadlocks,0,0,0.000000,enabled
1782985178.406,2026-07-02 09:39:38.408,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985178.406,2026-07-02 09:39:38.408,lock_deadlock_rounds,2992,2992,1.086039,enabled
1782985178.406,2026-07-02 09:39:38.408,lock_rec_grant_attempts,425,425,0.154267,enabled
1782985178.406,2026-07-02 09:39:38.408,lock_rec_release_attempts,45979970,45979970,16689.856386,enabled
1782985178.406,2026-07-02 09:39:38.408,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985178.406,2026-07-02 09:39:38.408,lock_row_lock_time,323,323,0.117243,enabled
1782985178.406,2026-07-02 09:39:38.408,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985178.406,2026-07-02 09:39:38.408,lock_row_lock_time_max,29,29,0.000000,enabled
1782985178.406,2026-07-02 09:39:38.408,lock_row_lock_waits,425,425,0.154267,enabled
1782985178.406,2026-07-02 09:39:38.408,lock_schedule_refreshes,2992,2992,1.086039,enabled
1782985178.406,2026-07-02 09:39:38.408,lock_threads_waiting,0,0,0.000000,enabled
1782985178.406,2026-07-02 09:39:38.408,lock_timeouts,0,0,0.000000,enabled
1782985178.406,2026-07-02 09:39:38.408,log_waits,0,0,0.000000,enabled
1782985178.406,2026-07-02 09:39:38.408,log_writes,232168745,232168745,84272.838684,enabled
1782985178.406,2026-07-02 09:39:38.408,log_write_requests,441865131,441865131,160388.638566,enabled
1782985178.406,2026-07-02 09:39:38.408,os_data_fsyncs,68937595,68937595,25023.036393,enabled
1782985178.406,2026-07-02 09:39:38.408,os_data_reads,99271923,99271923,36033.820798,enabled
1782985178.406,2026-07-02 09:39:38.408,os_data_writes,265274049,265274049,96289.436637,enabled
1782985178.406,2026-07-02 09:39:38.408,os_log_bytes_written,143801908224,143801908224,52197358.746097,enabled
1782985178.406,2026-07-02 09:39:38.408,os_log_fsyncs,59988687,59988687,21774.752872,enabled
1782985178.406,2026-07-02 09:39:38.408,os_log_pending_fsyncs,1,1,0.000363,enabled
1782985178.406,2026-07-02 09:39:38.408,os_log_pending_writes,0,0,0.000000,enabled
1782985178.406,2026-07-02 09:39:38.408,trx_rseg_history_len,661,661,0.000000,enabled
1782985179.477,2026-07-02 09:39:39.479,adaptive_hash_searches,0,0,0.000000,enabled
1782985179.477,2026-07-02 09:39:39.479,adaptive_hash_searches_btree,666798710,666798710,241940.148791,enabled
1782985179.477,2026-07-02 09:39:39.479,buffer_data_reads,1622532786688,1622532786688,588717183.715152,enabled
1782985179.477,2026-07-02 09:39:39.479,buffer_data_written,709906720256,709906720256,257581411.153104,enabled
1782985179.477,2026-07-02 09:39:39.479,buffer_pages0_read,7,7,0.002540,enabled
1782985179.477,2026-07-02 09:39:39.479,buffer_pages_created,1827716,1827716,663.165535,enabled
1782985179.477,2026-07-02 09:39:39.479,buffer_pages_read,99310804,99310804,36033.772268,enabled
1782985179.477,2026-07-02 09:39:39.479,buffer_pages_written,32225687,32225687,11692.716437,enabled
1782985179.477,2026-07-02 09:39:39.479,buffer_pool_bytes_data,12850184192,12850184192,0.000000,enabled
1782985179.477,2026-07-02 09:39:39.479,buffer_pool_bytes_dirty,4629561344,4629561344,0.000000,enabled
1782985179.477,2026-07-02 09:39:39.479,buffer_pool_pages_data,784313,784313,0.000000,enabled
1782985179.477,2026-07-02 09:39:39.479,buffer_pool_pages_dirty,282566,282566,0.000000,enabled
1782985179.477,2026-07-02 09:39:39.479,buffer_pool_pages_flushed,32168573,32168573,0.000000,enabled
1782985179.477,2026-07-02 09:39:39.479,buffer_pool_pages_free,2023,2023,0.000000,enabled
1782985179.477,2026-07-02 09:39:39.479,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985179.477,2026-07-02 09:39:39.479,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985179.477,2026-07-02 09:39:39.479,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985179.477,2026-07-02 09:39:39.479,buffer_pool_reads,98389385,98389385,35699.447083,enabled
1782985179.477,2026-07-02 09:39:39.479,buffer_pool_read_ahead,803715,803715,291.618663,enabled
1782985179.477,2026-07-02 09:39:39.479,buffer_pool_read_ahead_evicted,25,25,0.009071,enabled
1782985179.477,2026-07-02 09:39:39.479,buffer_pool_read_requests,3221124188,3221124188,1168747.543577,enabled
1782985179.477,2026-07-02 09:39:39.479,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985179.477,2026-07-02 09:39:39.479,buffer_pool_wait_free,18945,18945,6.873973,enabled
1782985179.477,2026-07-02 09:39:39.479,buffer_pool_write_requests,651682768,651682768,236455.532101,enabled
1782985179.477,2026-07-02 09:39:39.479,dml_deletes,15131991,15131991,5490.466635,enabled
1782985179.477,2026-07-02 09:39:39.479,dml_inserts,115017398,115017398,41732.722855,enabled
1782985179.477,2026-07-02 09:39:39.479,dml_system_deletes,468,468,0.169808,enabled
1782985179.477,2026-07-02 09:39:39.479,dml_system_inserts,1202,1202,0.436132,enabled
1782985179.477,2026-07-02 09:39:39.479,dml_system_reads,7661,7661,2.779705,enabled
1782985179.477,2026-07-02 09:39:39.479,dml_system_updates,620,620,0.224960,enabled
1782985179.477,2026-07-02 09:39:39.479,dml_updates,30264116,30264116,10980.981881,enabled
1782985179.477,2026-07-02 09:39:39.479,file_num_open_files,35,35,0.000000,enabled
1782985179.477,2026-07-02 09:39:39.479,ibuf_merges,0,0,0.000000,enabled
1782985179.477,2026-07-02 09:39:39.479,ibuf_merges_delete,0,0,0.000000,enabled
1782985179.477,2026-07-02 09:39:39.479,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985179.477,2026-07-02 09:39:39.479,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985179.477,2026-07-02 09:39:39.479,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985179.477,2026-07-02 09:39:39.479,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985179.477,2026-07-02 09:39:39.479,ibuf_merges_insert,0,0,0.000000,enabled
1782985179.477,2026-07-02 09:39:39.479,ibuf_size,1,1,0.000363,enabled
1782985179.477,2026-07-02 09:39:39.479,innodb_activity_count,20294202,20294202,7363.514844,enabled
1782985179.477,2026-07-02 09:39:39.479,innodb_dblwr_pages_written,32166059,32166059,11671.079827,enabled
1782985179.477,2026-07-02 09:39:39.479,innodb_dblwr_writes,670965,670965,243.451835,enabled
1782985179.477,2026-07-02 09:39:39.479,innodb_page_size,16384,16384,0.000000,enabled
1782985179.477,2026-07-02 09:39:39.479,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985179.477,2026-07-02 09:39:39.479,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985179.477,2026-07-02 09:39:39.479,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985179.477,2026-07-02 09:39:39.479,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985179.477,2026-07-02 09:39:39.479,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985179.477,2026-07-02 09:39:39.479,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985179.477,2026-07-02 09:39:39.479,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985179.477,2026-07-02 09:39:39.479,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985179.477,2026-07-02 09:39:39.479,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985179.477,2026-07-02 09:39:39.479,lock_deadlocks,0,0,0.000000,enabled
1782985179.477,2026-07-02 09:39:39.479,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985179.477,2026-07-02 09:39:39.479,lock_deadlock_rounds,2993,2993,1.085975,enabled
1782985179.477,2026-07-02 09:39:39.479,lock_rec_grant_attempts,425,425,0.154206,enabled
1782985179.477,2026-07-02 09:39:39.479,lock_rec_release_attempts,45994889,45994889,16688.712118,enabled
1782985179.477,2026-07-02 09:39:39.479,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985179.477,2026-07-02 09:39:39.479,lock_row_lock_time,323,323,0.117197,enabled
1782985179.477,2026-07-02 09:39:39.479,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985179.477,2026-07-02 09:39:39.479,lock_row_lock_time_max,29,29,0.000000,enabled
1782985179.477,2026-07-02 09:39:39.479,lock_row_lock_waits,425,425,0.154206,enabled
1782985179.477,2026-07-02 09:39:39.479,lock_schedule_refreshes,2993,2993,1.085975,enabled
1782985179.477,2026-07-02 09:39:39.479,lock_threads_waiting,0,0,0.000000,enabled
1782985179.477,2026-07-02 09:39:39.479,lock_timeouts,0,0,0.000000,enabled
1782985179.477,2026-07-02 09:39:39.479,log_waits,0,0,0.000000,enabled
1782985179.477,2026-07-02 09:39:39.479,log_writes,232248368,232248368,84268.618375,enabled
1782985179.477,2026-07-02 09:39:39.479,log_write_requests,441948441,441948441,160355.850313,enabled
1782985179.477,2026-07-02 09:39:39.479,os_data_fsyncs,68972579,68972579,25025.898428,enabled
1782985179.477,2026-07-02 09:39:39.479,os_data_reads,99329390,99329390,36040.514413,enabled
1782985179.477,2026-07-02 09:39:39.479,os_data_writes,265372483,265372483,96287.320339,enabled
1782985179.477,2026-07-02 09:39:39.479,os_log_bytes_written,143843452416,143843452416,52191924.352272,enabled
1782985179.477,2026-07-02 09:39:39.479,os_log_fsyncs,60018278,60018278,21776.934370,enabled
1782985179.477,2026-07-02 09:39:39.479,os_log_pending_fsyncs,1,1,0.000363,enabled
1782985179.477,2026-07-02 09:39:39.479,os_log_pending_writes,0,0,0.000000,enabled
1782985179.477,2026-07-02 09:39:39.479,trx_rseg_history_len,770,770,0.000000,enabled
1782985180.560,2026-07-02 09:39:40.562,adaptive_hash_searches,0,0,0.000000,enabled
1782985180.560,2026-07-02 09:39:40.562,adaptive_hash_searches_btree,666971191,666971191,241908.548076,enabled
1782985180.560,2026-07-02 09:39:40.562,buffer_data_reads,1623492364800,1623492364800,588836107.301539,enabled
1782985180.560,2026-07-02 09:39:40.562,buffer_data_written,710223695360,710223695360,257596133.429544,enabled
1782985180.560,2026-07-02 09:39:40.562,buffer_pages0_read,7,7,0.002539,enabled
