timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782985180.560,2026-07-02 09:39:40.562,buffer_pages_created,1827754,1827754,662.921232,enabled
1782985180.560,2026-07-02 09:39:40.562,buffer_pages_read,99369512,99369512,36041.042127,enabled
1782985180.560,2026-07-02 09:39:40.562,buffer_pages_written,32242071,32242071,11694.108374,enabled
1782985180.560,2026-07-02 09:39:40.562,buffer_pool_bytes_data,12851986432,12851986432,0.000000,enabled
1782985180.560,2026-07-02 09:39:40.562,buffer_pool_bytes_dirty,4639555584,4639555584,0.000000,enabled
1782985180.560,2026-07-02 09:39:40.562,buffer_pool_pages_data,784423,784423,0.000000,enabled
1782985180.560,2026-07-02 09:39:40.562,buffer_pool_pages_dirty,283176,283176,0.000000,enabled
1782985180.560,2026-07-02 09:39:40.562,buffer_pool_pages_flushed,32184957,32184957,0.000000,enabled
1782985180.560,2026-07-02 09:39:40.562,buffer_pool_pages_free,1911,1911,0.000000,enabled
1782985180.560,2026-07-02 09:39:40.562,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985180.560,2026-07-02 09:39:40.562,buffer_pool_pages_misc,97,97,0.000000,enabled
1782985180.560,2026-07-02 09:39:40.562,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985180.560,2026-07-02 09:39:40.562,buffer_pool_reads,98448034,98448034,35706.825611,enabled
1782985180.560,2026-07-02 09:39:40.562,buffer_pool_read_ahead,803715,803715,291.505172,enabled
1782985180.560,2026-07-02 09:39:40.562,buffer_pool_read_ahead_evicted,25,25,0.009067,enabled
1782985180.560,2026-07-02 09:39:40.562,buffer_pool_read_requests,3221977899,3221977899,1168602.335938,enabled
1782985180.560,2026-07-02 09:39:40.562,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985180.560,2026-07-02 09:39:40.562,buffer_pool_wait_free,18945,18945,6.871298,enabled
1782985180.560,2026-07-02 09:39:40.562,buffer_pool_write_requests,651798187,651798187,236405.371890,enabled
1782985180.560,2026-07-02 09:39:40.562,dml_deletes,15136978,15136978,5490.138596,enabled
1782985180.560,2026-07-02 09:39:40.562,dml_inserts,115022386,115022386,41718.290217,enabled
1782985180.560,2026-07-02 09:39:40.562,dml_system_deletes,468,468,0.169742,enabled
1782985180.560,2026-07-02 09:39:40.562,dml_system_inserts,1202,1202,0.435962,enabled
1782985180.560,2026-07-02 09:39:40.562,dml_system_reads,7661,7661,2.778623,enabled
1782985180.560,2026-07-02 09:39:40.562,dml_system_updates,620,620,0.224872,enabled
1782985180.560,2026-07-02 09:39:40.562,dml_updates,30274088,30274088,10980.325059,enabled
1782985180.560,2026-07-02 09:39:40.562,file_num_open_files,35,35,0.000000,enabled
1782985180.560,2026-07-02 09:39:40.562,ibuf_merges,0,0,0.000000,enabled
1782985180.560,2026-07-02 09:39:40.562,ibuf_merges_delete,0,0,0.000000,enabled
1782985180.560,2026-07-02 09:39:40.562,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985180.560,2026-07-02 09:39:40.562,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985180.560,2026-07-02 09:39:40.562,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985180.560,2026-07-02 09:39:40.562,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985180.560,2026-07-02 09:39:40.562,ibuf_merges_insert,0,0,0.000000,enabled
1782985180.560,2026-07-02 09:39:40.562,ibuf_size,1,1,0.000363,enabled
1782985180.560,2026-07-02 09:39:40.562,innodb_activity_count,20299929,20299929,7362.726250,enabled
1782985180.560,2026-07-02 09:39:40.562,innodb_dblwr_pages_written,32182443,32182443,11672.480064,enabled
1782985180.560,2026-07-02 09:39:40.562,innodb_dblwr_writes,671315,671315,243.484031,enabled
1782985180.560,2026-07-02 09:39:40.562,innodb_page_size,16384,16384,0.000000,enabled
1782985180.560,2026-07-02 09:39:40.562,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985180.560,2026-07-02 09:39:40.562,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985180.560,2026-07-02 09:39:40.562,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985180.560,2026-07-02 09:39:40.562,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985180.560,2026-07-02 09:39:40.562,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985180.560,2026-07-02 09:39:40.562,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985180.560,2026-07-02 09:39:40.562,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985180.560,2026-07-02 09:39:40.562,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985180.560,2026-07-02 09:39:40.562,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985180.560,2026-07-02 09:39:40.562,lock_deadlocks,0,0,0.000000,enabled
1782985180.560,2026-07-02 09:39:40.562,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985180.560,2026-07-02 09:39:40.562,lock_deadlock_rounds,2994,2994,1.085915,enabled
1782985180.560,2026-07-02 09:39:40.562,lock_rec_grant_attempts,425,425,0.154146,enabled
1782985180.560,2026-07-02 09:39:40.562,lock_rec_release_attempts,46010048,46010048,16687.715399,enabled
1782985180.560,2026-07-02 09:39:40.562,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985180.560,2026-07-02 09:39:40.562,lock_row_lock_time,323,323,0.117151,enabled
1782985180.560,2026-07-02 09:39:40.562,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985180.560,2026-07-02 09:39:40.562,lock_row_lock_time_max,29,29,0.000000,enabled
1782985180.560,2026-07-02 09:39:40.562,lock_row_lock_waits,425,425,0.154146,enabled
1782985180.560,2026-07-02 09:39:40.562,lock_schedule_refreshes,2994,2994,1.085915,enabled
1782985180.560,2026-07-02 09:39:40.562,lock_threads_waiting,0,0,0.000000,enabled
1782985180.560,2026-07-02 09:39:40.562,lock_timeouts,0,0,0.000000,enabled
1782985180.560,2026-07-02 09:39:40.562,log_waits,0,0,0.000000,enabled
1782985180.560,2026-07-02 09:39:40.562,log_writes,232329237,232329237,84265.153570,enabled
1782985180.560,2026-07-02 09:39:40.562,log_write_requests,442032997,442032997,160324.111042,enabled
1782985180.560,2026-07-02 09:39:40.562,os_data_fsyncs,69008078,69008078,25029.034219,enabled
1782985180.560,2026-07-02 09:39:40.562,os_data_reads,99387932,99387932,36047.721165,enabled
1782985180.560,2026-07-02 09:39:40.562,os_data_writes,265469988,265469988,96285.211962,enabled
1782985180.560,2026-07-02 09:39:40.562,os_log_bytes_written,143885807104,143885807104,52186974.186240,enabled
1782985180.560,2026-07-02 09:39:40.562,os_log_fsyncs,60048893,60048893,21779.563183,enabled
1782985180.560,2026-07-02 09:39:40.562,os_log_pending_fsyncs,0,0,0.000000,enabled
1782985180.560,2026-07-02 09:39:40.562,os_log_pending_writes,0,0,0.000000,enabled
1782985180.560,2026-07-02 09:39:40.562,trx_rseg_history_len,911,911,0.000000,enabled
1782985181.633,2026-07-02 09:39:41.634,adaptive_hash_searches,0,0,0.000000,enabled
1782985181.633,2026-07-02 09:39:41.634,adaptive_hash_searches_btree,667142306,667142306,241876.618047,enabled
1782985181.633,2026-07-02 09:39:41.634,buffer_data_reads,1624445815296,1624445815296,588953062.308164,enabled
1782985181.633,2026-07-02 09:39:41.634,buffer_data_written,710539571200,710539571200,257610596.862545,enabled
1782985181.633,2026-07-02 09:39:41.634,buffer_pages0_read,7,7,0.002538,enabled
1782985181.633,2026-07-02 09:39:41.634,buffer_pages_created,1827780,1827780,662.673157,enabled
1782985181.633,2026-07-02 09:39:41.634,buffer_pages_read,99427869,99427869,36048.200237,enabled
1782985181.633,2026-07-02 09:39:41.634,buffer_pages_written,32258366,32258366,11695.473837,enabled
1782985181.633,2026-07-02 09:39:41.634,buffer_pool_bytes_data,12860768256,12860768256,0.000000,enabled
1782985181.633,2026-07-02 09:39:41.634,buffer_pool_bytes_dirty,4644749312,4644749312,0.000000,enabled
1782985181.633,2026-07-02 09:39:41.634,buffer_pool_pages_data,784959,784959,0.000000,enabled
1782985181.633,2026-07-02 09:39:41.634,buffer_pool_pages_dirty,283493,283493,0.000000,enabled
1782985181.633,2026-07-02 09:39:41.634,buffer_pool_pages_flushed,32201252,32201252,0.000000,enabled
1782985181.633,2026-07-02 09:39:41.634,buffer_pool_pages_free,1376,1376,0.000000,enabled
1782985181.633,2026-07-02 09:39:41.634,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985181.633,2026-07-02 09:39:41.634,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985181.633,2026-07-02 09:39:41.634,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985181.633,2026-07-02 09:39:41.634,buffer_pool_reads,98506339,98506339,35714.094861,enabled
1782985181.633,2026-07-02 09:39:41.634,buffer_pool_read_ahead,803715,803715,291.391943,enabled
1782985181.633,2026-07-02 09:39:41.634,buffer_pool_read_ahead_evicted,25,25,0.009064,enabled
1782985181.633,2026-07-02 09:39:41.634,buffer_pool_read_requests,3222825578,3222825578,1168455.745972,enabled
1782985181.633,2026-07-02 09:39:41.634,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985181.633,2026-07-02 09:39:41.634,buffer_pool_wait_free,18945,18945,6.868629,enabled
1782985181.633,2026-07-02 09:39:41.634,buffer_pool_write_requests,651912826,651912826,236355.107803,enabled
1782985181.633,2026-07-02 09:39:41.634,dml_deletes,15141924,15141924,5489.799161,enabled
1782985181.633,2026-07-02 09:39:41.634,dml_inserts,115027331,115027331,41703.877645,enabled
1782985181.633,2026-07-02 09:39:41.634,dml_system_deletes,468,468,0.169676,enabled
1782985181.633,2026-07-02 09:39:41.634,dml_system_inserts,1202,1202,0.435793,enabled
1782985181.633,2026-07-02 09:39:41.634,dml_system_reads,7661,7661,2.777543,enabled
1782985181.633,2026-07-02 09:39:41.634,dml_system_updates,620,620,0.224785,enabled
1782985181.633,2026-07-02 09:39:41.634,dml_updates,30283979,30283979,10979.645807,enabled
1782985181.633,2026-07-02 09:39:41.634,file_num_open_files,35,35,0.000000,enabled
1782985181.633,2026-07-02 09:39:41.634,ibuf_merges,0,0,0.000000,enabled
1782985181.633,2026-07-02 09:39:41.634,ibuf_merges_delete,0,0,0.000000,enabled
1782985181.633,2026-07-02 09:39:41.634,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985181.633,2026-07-02 09:39:41.634,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985181.633,2026-07-02 09:39:41.634,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985181.633,2026-07-02 09:39:41.634,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985181.633,2026-07-02 09:39:41.634,ibuf_merges_insert,0,0,0.000000,enabled
1782985181.633,2026-07-02 09:39:41.634,ibuf_size,1,1,0.000363,enabled
1782985181.633,2026-07-02 09:39:41.634,innodb_activity_count,20305610,20305610,7361.925889,enabled
1782985181.633,2026-07-02 09:39:41.634,innodb_dblwr_pages_written,32198738,32198738,11673.853745,enabled
1782985181.633,2026-07-02 09:39:41.634,innodb_dblwr_writes,671666,671666,243.516707,enabled
1782985181.633,2026-07-02 09:39:41.634,innodb_page_size,16384,16384,0.000000,enabled
1782985181.633,2026-07-02 09:39:41.634,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985181.633,2026-07-02 09:39:41.634,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985181.633,2026-07-02 09:39:41.634,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985181.633,2026-07-02 09:39:41.634,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985181.633,2026-07-02 09:39:41.634,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985181.633,2026-07-02 09:39:41.634,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985181.633,2026-07-02 09:39:41.634,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985181.633,2026-07-02 09:39:41.634,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985181.633,2026-07-02 09:39:41.634,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985181.633,2026-07-02 09:39:41.634,lock_deadlocks,0,0,0.000000,enabled
1782985181.633,2026-07-02 09:39:41.634,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985181.633,2026-07-02 09:39:41.634,lock_deadlock_rounds,2995,2995,1.085856,enabled
1782985181.633,2026-07-02 09:39:41.634,lock_rec_grant_attempts,425,425,0.154086,enabled
1782985181.633,2026-07-02 09:39:41.634,lock_rec_release_attempts,46025091,46025091,16686.687379,enabled
1782985181.633,2026-07-02 09:39:41.634,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985181.633,2026-07-02 09:39:41.634,lock_row_lock_time,323,323,0.117106,enabled
1782985181.633,2026-07-02 09:39:41.634,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985181.633,2026-07-02 09:39:41.634,lock_row_lock_time_max,29,29,0.000000,enabled
1782985181.633,2026-07-02 09:39:41.634,lock_row_lock_waits,425,425,0.154086,enabled
1782985181.633,2026-07-02 09:39:41.634,lock_schedule_refreshes,2995,2995,1.085856,enabled
1782985181.633,2026-07-02 09:39:41.634,lock_threads_waiting,0,0,0.000000,enabled
1782985181.633,2026-07-02 09:39:41.634,lock_timeouts,0,0,0.000000,enabled
1782985181.633,2026-07-02 09:39:41.634,log_waits,0,0,0.000000,enabled
1782985181.633,2026-07-02 09:39:41.634,log_writes,232410504,232410504,84261.885242,enabled
1782985181.633,2026-07-02 09:39:41.634,log_write_requests,442117043,442117043,160292.305744,enabled
1782985181.633,2026-07-02 09:39:41.634,os_data_fsyncs,69043938,69043938,25032.313236,enabled
1782985181.633,2026-07-02 09:39:41.634,os_data_reads,99446122,99446122,36054.815980,enabled
1782985181.633,2026-07-02 09:39:41.634,os_data_writes,265567799,265567799,96283.273034,enabled
1782985181.633,2026-07-02 09:39:41.634,os_log_bytes_written,143928294912,143928294912,52182106.931100,enabled
1782985181.633,2026-07-02 09:39:41.634,os_log_fsyncs,60079652,60079652,21782.255010,enabled
1782985181.633,2026-07-02 09:39:41.634,os_log_pending_fsyncs,1,1,0.000363,enabled
1782985181.633,2026-07-02 09:39:41.634,os_log_pending_writes,0,0,0.000000,enabled
1782985181.633,2026-07-02 09:39:41.634,trx_rseg_history_len,973,973,0.000000,enabled
1782985182.704,2026-07-02 09:39:42.706,adaptive_hash_searches,0,0,0.000000,enabled
1782985182.704,2026-07-02 09:39:42.706,adaptive_hash_searches_btree,667312776,667312776,241844.694086,enabled
1782985182.704,2026-07-02 09:39:42.706,buffer_data_reads,1625393170944,1625393170944,589068229.735343,enabled
1782985182.704,2026-07-02 09:39:42.706,buffer_data_written,710857951744,710857951744,257626180.774085,enabled
1782985182.704,2026-07-02 09:39:42.706,buffer_pages0_read,7,7,0.002537,enabled
1782985182.704,2026-07-02 09:39:42.706,buffer_pages_created,1827821,1827821,662.431286,enabled
1782985182.704,2026-07-02 09:39:42.706,buffer_pages_read,99485850,99485850,36055.247854,enabled
1782985182.704,2026-07-02 09:39:42.706,buffer_pages_written,32274849,32274849,11696.916530,enabled
1782985182.704,2026-07-02 09:39:42.706,buffer_pool_bytes_data,12858802176,12858802176,0.000000,enabled
1782985182.704,2026-07-02 09:39:42.706,buffer_pool_bytes_dirty,4647370752,4647370752,0.000000,enabled
1782985182.704,2026-07-02 09:39:42.706,buffer_pool_pages_data,784841,784841,0.000000,enabled
1782985182.704,2026-07-02 09:39:42.706,buffer_pool_pages_dirty,283653,283653,0.000000,enabled
1782985182.704,2026-07-02 09:39:42.706,buffer_pool_pages_flushed,32217735,32217735,0.000000,enabled
1782985182.704,2026-07-02 09:39:42.706,buffer_pool_pages_free,1496,1496,0.000000,enabled
1782985182.704,2026-07-02 09:39:42.706,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985182.704,2026-07-02 09:39:42.706,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985182.704,2026-07-02 09:39:42.706,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985182.704,2026-07-02 09:39:42.706,buffer_pool_reads,98564281,98564281,35721.257644,enabled
1782985182.704,2026-07-02 09:39:42.706,buffer_pool_read_ahead,803715,803715,291.279052,enabled
1782985182.704,2026-07-02 09:39:42.706,buffer_pool_read_ahead_evicted,25,25,0.009060,enabled
1782985182.704,2026-07-02 09:39:42.706,buffer_pool_read_requests,3223669865,3223669865,1168309.048281,enabled
1782985182.704,2026-07-02 09:39:42.706,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985182.704,2026-07-02 09:39:42.706,buffer_pool_wait_free,18945,18945,6.865968,enabled
1782985182.704,2026-07-02 09:39:42.706,buffer_pool_write_requests,652027055,652027055,236304.938012,enabled
1782985182.704,2026-07-02 09:39:42.706,dml_deletes,15146859,15146859,5489.460901,enabled
1782985182.704,2026-07-02 09:39:42.706,dml_inserts,115032267,115032267,41689.510186,enabled
1782985182.704,2026-07-02 09:39:42.706,dml_system_deletes,468,468,0.169611,enabled
1782985182.704,2026-07-02 09:39:42.706,dml_system_inserts,1202,1202,0.435624,enabled
1782985182.704,2026-07-02 09:39:42.706,dml_system_reads,7661,7661,2.776467,enabled
1782985182.704,2026-07-02 09:39:42.706,dml_system_updates,620,620,0.224698,enabled
1782985182.704,2026-07-02 09:39:42.706,dml_updates,30293849,30293849,10978.969270,enabled
1782985182.704,2026-07-02 09:39:42.706,file_num_open_files,35,35,0.000000,enabled
1782985182.704,2026-07-02 09:39:42.706,ibuf_merges,0,0,0.000000,enabled
1782985182.704,2026-07-02 09:39:42.706,ibuf_merges_delete,0,0,0.000000,enabled
1782985182.704,2026-07-02 09:39:42.706,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985182.704,2026-07-02 09:39:42.706,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985182.704,2026-07-02 09:39:42.706,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985182.704,2026-07-02 09:39:42.706,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985182.704,2026-07-02 09:39:42.706,ibuf_merges_insert,0,0,0.000000,enabled
1782985182.704,2026-07-02 09:39:42.706,ibuf_size,1,1,0.000362,enabled
1782985182.704,2026-07-02 09:39:42.706,innodb_activity_count,20311277,20311277,7361.127640,enabled
1782985182.704,2026-07-02 09:39:42.706,innodb_dblwr_pages_written,32215221,32215221,11675.304923,enabled
1782985182.704,2026-07-02 09:39:42.706,innodb_dblwr_writes,672013,672013,243.548126,enabled
1782985182.704,2026-07-02 09:39:42.706,innodb_page_size,16384,16384,0.000000,enabled
1782985182.704,2026-07-02 09:39:42.706,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985182.704,2026-07-02 09:39:42.706,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985182.704,2026-07-02 09:39:42.706,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985182.704,2026-07-02 09:39:42.706,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985182.704,2026-07-02 09:39:42.706,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985182.704,2026-07-02 09:39:42.706,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985182.704,2026-07-02 09:39:42.706,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985182.704,2026-07-02 09:39:42.706,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985182.704,2026-07-02 09:39:42.706,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985182.704,2026-07-02 09:39:42.706,lock_deadlocks,0,0,0.000000,enabled
1782985182.704,2026-07-02 09:39:42.706,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985182.704,2026-07-02 09:39:42.706,lock_deadlock_rounds,2996,2996,1.085798,enabled
1782985182.704,2026-07-02 09:39:42.706,lock_rec_grant_attempts,425,425,0.154027,enabled
1782985182.704,2026-07-02 09:39:42.706,lock_rec_release_attempts,46040115,46040115,16685.667568,enabled
1782985182.704,2026-07-02 09:39:42.706,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985182.704,2026-07-02 09:39:42.706,lock_row_lock_time,323,323,0.117060,enabled
1782985182.704,2026-07-02 09:39:42.706,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985182.704,2026-07-02 09:39:42.706,lock_row_lock_time_max,29,29,0.000000,enabled
1782985182.704,2026-07-02 09:39:42.706,lock_row_lock_waits,425,425,0.154027,enabled
1782985182.704,2026-07-02 09:39:42.706,lock_schedule_refreshes,2996,2996,1.085798,enabled
1782985182.704,2026-07-02 09:39:42.706,lock_threads_waiting,0,0,0.000000,enabled
1782985182.704,2026-07-02 09:39:42.706,lock_timeouts,0,0,0.000000,enabled
1782985182.704,2026-07-02 09:39:42.706,log_waits,0,0,0.000000,enabled
1782985182.704,2026-07-02 09:39:42.706,log_writes,232491383,232491383,84258.553014,enabled
1782985182.704,2026-07-02 09:39:42.706,log_write_requests,442200759,442200759,160260.546618,enabled
1782985182.704,2026-07-02 09:39:42.706,os_data_fsyncs,69079104,69079104,25035.360122,enabled
1782985182.704,2026-07-02 09:39:42.706,os_data_reads,99503936,99503936,36061.800602,enabled
1782985182.704,2026-07-02 09:39:42.706,os_data_writes,265665424,265665424,96281.352551,enabled
1782985182.704,2026-07-02 09:39:42.706,os_log_bytes_written,143970529280,143970529280,52177197.349005,enabled
1782985182.704,2026-07-02 09:39:42.706,os_log_fsyncs,60110046,60110046,21784.831565,enabled
1782985182.704,2026-07-02 09:39:42.706,os_log_pending_fsyncs,0,0,0.000000,enabled
1782985182.704,2026-07-02 09:39:42.706,os_log_pending_writes,0,0,0.000000,enabled
1782985182.704,2026-07-02 09:39:42.706,trx_rseg_history_len,1070,1070,0.000000,enabled
1782985183.773,2026-07-02 09:39:43.775,adaptive_hash_searches,0,0,0.000000,enabled
1782985183.773,2026-07-02 09:39:43.775,adaptive_hash_searches_btree,667484737,667484737,241813.020434,enabled
1782985183.773,2026-07-02 09:39:43.775,buffer_data_reads,1626341820928,1626341820928,589183009.020563,enabled
1782985183.773,2026-07-02 09:39:43.775,buffer_data_written,711175191040,711175191040,257641003.480779,enabled
1782985183.773,2026-07-02 09:39:43.775,buffer_pages0_read,7,7,0.002536,enabled
1782985183.773,2026-07-02 09:39:43.775,buffer_pages_created,1827850,1827850,662.184393,enabled
1782985183.773,2026-07-02 09:39:43.775,buffer_pages_read,99543933,99543933,36062.279961,enabled
1782985183.773,2026-07-02 09:39:43.775,buffer_pages_written,32291261,32291261,11698.317142,enabled
1782985183.773,2026-07-02 09:39:43.775,buffer_pool_bytes_data,12854116352,12854116352,0.000000,enabled
1782985183.773,2026-07-02 09:39:43.775,buffer_pool_bytes_dirty,4650696704,4650696704,0.000000,enabled
1782985183.773,2026-07-02 09:39:43.775,buffer_pool_pages_data,784553,784553,0.000000,enabled
1782985183.773,2026-07-02 09:39:43.775,buffer_pool_pages_dirty,283856,283856,0.000000,enabled
1782985183.773,2026-07-02 09:39:43.775,buffer_pool_pages_flushed,32234147,32234147,0.000000,enabled
1782985183.773,2026-07-02 09:39:43.775,buffer_pool_pages_free,1783,1783,0.000000,enabled
1782985183.773,2026-07-02 09:39:43.775,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985183.773,2026-07-02 09:39:43.775,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985183.773,2026-07-02 09:39:43.775,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985183.773,2026-07-02 09:39:43.775,buffer_pool_reads,98622307,98622307,35728.398884,enabled
1782985183.773,2026-07-02 09:39:43.775,buffer_pool_read_ahead,803715,803715,291.165871,enabled
1782985183.773,2026-07-02 09:39:43.775,buffer_pool_read_ahead_evicted,25,25,0.009057,enabled
1782985183.773,2026-07-02 09:39:43.775,buffer_pool_read_requests,3224519899,3224519899,1168163.027104,enabled
1782985183.773,2026-07-02 09:39:43.775,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985183.773,2026-07-02 09:39:43.775,buffer_pool_wait_free,18945,18945,6.863300,enabled
1782985183.773,2026-07-02 09:39:43.775,buffer_pool_write_requests,652141608,652141608,236254.617224,enabled
1782985183.773,2026-07-02 09:39:43.775,dml_deletes,15151824,15151824,5489.126629,enabled
1782985183.773,2026-07-02 09:39:43.775,dml_inserts,115037231,115037231,41675.109775,enabled
1782985183.773,2026-07-02 09:39:43.775,dml_system_deletes,468,468,0.169545,enabled
1782985183.773,2026-07-02 09:39:43.775,dml_system_inserts,1202,1202,0.435455,enabled
1782985183.773,2026-07-02 09:39:43.775,dml_system_reads,7661,7661,2.775389,enabled
1782985183.773,2026-07-02 09:39:43.775,dml_system_updates,620,620,0.224610,enabled
1782985183.773,2026-07-02 09:39:43.775,dml_updates,30303784,30303784,10978.302519,enabled
1782985183.773,2026-07-02 09:39:43.775,file_num_open_files,35,35,0.000000,enabled
1782985183.773,2026-07-02 09:39:43.775,ibuf_merges,0,0,0.000000,enabled
1782985183.773,2026-07-02 09:39:43.775,ibuf_merges_delete,0,0,0.000000,enabled
1782985183.773,2026-07-02 09:39:43.775,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985183.773,2026-07-02 09:39:43.775,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985183.773,2026-07-02 09:39:43.775,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985183.773,2026-07-02 09:39:43.775,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985183.773,2026-07-02 09:39:43.775,ibuf_merges_insert,0,0,0.000000,enabled
1782985183.773,2026-07-02 09:39:43.775,ibuf_size,1,1,0.000362,enabled
1782985183.773,2026-07-02 09:39:43.775,innodb_activity_count,20316982,20316982,7360.334191,enabled
1782985183.773,2026-07-02 09:39:43.775,innodb_dblwr_pages_written,32231633,32231633,11676.714051,enabled
1782985183.773,2026-07-02 09:39:43.775,innodb_dblwr_writes,672383,672383,243.587535,enabled
1782985183.773,2026-07-02 09:39:43.775,innodb_page_size,16384,16384,0.000000,enabled
1782985183.773,2026-07-02 09:39:43.775,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985183.773,2026-07-02 09:39:43.775,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985183.773,2026-07-02 09:39:43.775,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
