timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782985183.773,2026-07-02 09:39:43.775,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985183.773,2026-07-02 09:39:43.775,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985183.773,2026-07-02 09:39:43.775,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985183.773,2026-07-02 09:39:43.775,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985183.773,2026-07-02 09:39:43.775,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985183.773,2026-07-02 09:39:43.775,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985183.773,2026-07-02 09:39:43.775,lock_deadlocks,0,0,0.000000,enabled
1782985183.773,2026-07-02 09:39:43.775,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985183.773,2026-07-02 09:39:43.775,lock_deadlock_rounds,2997,2997,1.085738,enabled
1782985183.773,2026-07-02 09:39:43.775,lock_rec_grant_attempts,425,425,0.153967,enabled
1782985183.773,2026-07-02 09:39:43.775,lock_rec_release_attempts,46055191,46055191,16684.645692,enabled
1782985183.773,2026-07-02 09:39:43.775,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985183.773,2026-07-02 09:39:43.775,lock_row_lock_time,323,323,0.117015,enabled
1782985183.773,2026-07-02 09:39:43.775,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985183.773,2026-07-02 09:39:43.775,lock_row_lock_time_max,29,29,0.000000,enabled
1782985183.773,2026-07-02 09:39:43.775,lock_row_lock_waits,425,425,0.153967,enabled
1782985183.773,2026-07-02 09:39:43.775,lock_schedule_refreshes,2997,2997,1.085738,enabled
1782985183.773,2026-07-02 09:39:43.775,lock_threads_waiting,0,0,0.000000,enabled
1782985183.773,2026-07-02 09:39:43.775,lock_timeouts,0,0,0.000000,enabled
1782985183.773,2026-07-02 09:39:43.775,log_waits,0,0,0.000000,enabled
1782985183.773,2026-07-02 09:39:43.775,log_writes,232572420,232572420,84255.171101,enabled
1782985183.773,2026-07-02 09:39:43.775,log_write_requests,442285108,442285108,160228.833122,enabled
1782985183.773,2026-07-02 09:39:43.775,os_data_fsyncs,69114722,69114722,25038.535830,enabled
1782985183.773,2026-07-02 09:39:43.775,os_data_reads,99561825,99561825,36068.760082,enabled
1782985183.773,2026-07-02 09:39:43.775,os_data_writes,265763129,265763129,96279.337301,enabled
1782985183.773,2026-07-02 09:39:43.775,os_log_bytes_written,144012758016,144012758016,52172221.660626,enabled
1782985183.773,2026-07-02 09:39:43.775,os_log_fsyncs,60140544,60140544,21787.415461,enabled
1782985183.773,2026-07-02 09:39:43.775,os_log_pending_fsyncs,1,1,0.000362,enabled
1782985183.773,2026-07-02 09:39:43.775,os_log_pending_writes,1,1,0.000362,enabled
1782985183.773,2026-07-02 09:39:43.775,trx_rseg_history_len,1206,1206,0.000000,enabled
1782985184.846,2026-07-02 09:39:44.847,adaptive_hash_searches,0,0,0.000000,enabled
1782985184.846,2026-07-02 09:39:44.847,adaptive_hash_searches_btree,667654080,667654080,241780.844124,enabled
1782985184.846,2026-07-02 09:39:44.847,buffer_data_reads,1627287144960,1627287144960,589297537.055586,enabled
1782985184.846,2026-07-02 09:39:44.847,buffer_data_written,711491405824,711491405824,257655899.323208,enabled
1782985184.846,2026-07-02 09:39:44.847,buffer_pages0_read,7,7,0.002535,enabled
1782985184.846,2026-07-02 09:39:44.847,buffer_pages_created,1827879,1827879,661.938862,enabled
1782985184.846,2026-07-02 09:39:44.847,buffer_pages_read,99601798,99601798,36069.291473,enabled
1782985184.846,2026-07-02 09:39:44.847,buffer_pages_written,32307617,32307617,11699.717085,enabled
1782985184.846,2026-07-02 09:39:44.847,buffer_pool_bytes_data,12855558144,12855558144,0.000000,enabled
1782985184.846,2026-07-02 09:39:44.847,buffer_pool_bytes_dirty,4654317568,4654317568,0.000000,enabled
1782985184.846,2026-07-02 09:39:44.847,buffer_pool_pages_data,784641,784641,0.000000,enabled
1782985184.846,2026-07-02 09:39:44.847,buffer_pool_pages_dirty,284077,284077,0.000000,enabled
1782985184.846,2026-07-02 09:39:44.847,buffer_pool_pages_flushed,32250503,32250503,0.000000,enabled
1782985184.846,2026-07-02 09:39:44.847,buffer_pool_pages_free,1694,1694,0.000000,enabled
1782985184.846,2026-07-02 09:39:44.847,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985184.846,2026-07-02 09:39:44.847,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985184.846,2026-07-02 09:39:44.847,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985184.846,2026-07-02 09:39:44.847,buffer_pool_reads,98680119,98680119,35735.520320,enabled
1782985184.846,2026-07-02 09:39:44.847,buffer_pool_read_ahead,803715,803715,291.053292,enabled
1782985184.846,2026-07-02 09:39:44.847,buffer_pool_read_ahead_evicted,25,25,0.009053,enabled
1782985184.846,2026-07-02 09:39:44.847,buffer_pool_read_requests,3225362183,3225362183,1168016.379728,enabled
1782985184.846,2026-07-02 09:39:44.847,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985184.846,2026-07-02 09:39:44.847,buffer_pool_wait_free,18945,18945,6.860647,enabled
1782985184.846,2026-07-02 09:39:44.847,buffer_pool_write_requests,652257729,652257729,236205.321306,enabled
1782985184.846,2026-07-02 09:39:44.847,dml_deletes,15156731,15156731,5488.781145,enabled
1782985184.846,2026-07-02 09:39:44.847,dml_inserts,115042139,115042139,41660.772624,enabled
1782985184.846,2026-07-02 09:39:44.847,dml_system_deletes,468,468,0.169479,enabled
1782985184.846,2026-07-02 09:39:44.847,dml_system_inserts,1202,1202,0.435286,enabled
1782985184.846,2026-07-02 09:39:44.847,dml_system_reads,7661,7661,2.774315,enabled
1782985184.846,2026-07-02 09:39:44.847,dml_system_updates,620,620,0.224524,enabled
1782985184.846,2026-07-02 09:39:44.847,dml_updates,30313596,30313596,10977.610808,enabled
1782985184.846,2026-07-02 09:39:44.847,file_num_open_files,35,35,0.000000,enabled
1782985184.846,2026-07-02 09:39:44.847,ibuf_merges,0,0,0.000000,enabled
1782985184.846,2026-07-02 09:39:44.847,ibuf_merges_delete,0,0,0.000000,enabled
1782985184.846,2026-07-02 09:39:44.847,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985184.846,2026-07-02 09:39:44.847,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985184.846,2026-07-02 09:39:44.847,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985184.846,2026-07-02 09:39:44.847,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985184.846,2026-07-02 09:39:44.847,ibuf_merges_insert,0,0,0.000000,enabled
1782985184.846,2026-07-02 09:39:44.847,ibuf_size,1,1,0.000362,enabled
1782985184.846,2026-07-02 09:39:44.847,innodb_activity_count,20322630,20322630,7359.533524,enabled
1782985184.846,2026-07-02 09:39:44.847,innodb_dblwr_pages_written,32247989,32247989,11678.122111,enabled
1782985184.846,2026-07-02 09:39:44.847,innodb_dblwr_writes,672734,672734,243.620457,enabled
1782985184.846,2026-07-02 09:39:44.847,innodb_page_size,16384,16384,0.000000,enabled
1782985184.846,2026-07-02 09:39:44.847,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985184.846,2026-07-02 09:39:44.847,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985184.846,2026-07-02 09:39:44.847,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985184.846,2026-07-02 09:39:44.847,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985184.846,2026-07-02 09:39:44.847,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985184.846,2026-07-02 09:39:44.847,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985184.846,2026-07-02 09:39:44.847,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985184.846,2026-07-02 09:39:44.847,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985184.846,2026-07-02 09:39:44.847,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985184.846,2026-07-02 09:39:44.847,lock_deadlocks,0,0,0.000000,enabled
1782985184.846,2026-07-02 09:39:44.847,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985184.846,2026-07-02 09:39:44.847,lock_deadlock_rounds,2998,2998,1.085681,enabled
1782985184.846,2026-07-02 09:39:44.847,lock_rec_grant_attempts,425,425,0.153907,enabled
1782985184.846,2026-07-02 09:39:44.847,lock_rec_release_attempts,46070125,46070125,16683.602739,enabled
1782985184.846,2026-07-02 09:39:44.847,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985184.846,2026-07-02 09:39:44.847,lock_row_lock_time,323,323,0.116970,enabled
1782985184.846,2026-07-02 09:39:44.847,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985184.846,2026-07-02 09:39:44.847,lock_row_lock_time_max,29,29,0.000000,enabled
1782985184.846,2026-07-02 09:39:44.847,lock_row_lock_waits,425,425,0.153907,enabled
1782985184.846,2026-07-02 09:39:44.847,lock_schedule_refreshes,2998,2998,1.085681,enabled
1782985184.846,2026-07-02 09:39:44.847,lock_threads_waiting,0,0,0.000000,enabled
1782985184.846,2026-07-02 09:39:44.847,lock_timeouts,0,0,0.000000,enabled
1782985184.846,2026-07-02 09:39:44.847,log_waits,0,0,0.000000,enabled
1782985184.846,2026-07-02 09:39:44.847,log_writes,232653690,232653690,84252.023349,enabled
1782985184.846,2026-07-02 09:39:44.847,log_write_requests,442369548,442369548,160197.457046,enabled
1782985184.846,2026-07-02 09:39:44.847,os_data_fsyncs,69149775,69149775,25041.548280,enabled
1782985184.846,2026-07-02 09:39:44.847,os_data_reads,99619506,99619506,36075.701956,enabled
1782985184.846,2026-07-02 09:39:44.847,os_data_writes,265861014,265861014,96277.557280,enabled
1782985184.846,2026-07-02 09:39:44.847,os_log_bytes_written,144055062528,144055062528,52167368.546740,enabled
1782985184.846,2026-07-02 09:39:44.847,os_log_fsyncs,60170614,60170614,21789.880472,enabled
1782985184.846,2026-07-02 09:39:44.847,os_log_pending_fsyncs,1,1,0.000362,enabled
1782985184.846,2026-07-02 09:39:44.847,os_log_pending_writes,0,0,0.000000,enabled
1782985184.846,2026-07-02 09:39:44.847,trx_rseg_history_len,85,85,0.000000,enabled
1782985185.913,2026-07-02 09:39:45.915,adaptive_hash_searches,0,0,0.000000,enabled
1782985185.913,2026-07-02 09:39:45.915,adaptive_hash_searches_btree,667825715,667825715,241748.843358,enabled
1782985185.913,2026-07-02 09:39:45.915,buffer_data_reads,1628239694336,1628239694336,589412923.687749,enabled
1782985185.913,2026-07-02 09:39:45.915,buffer_data_written,711808376832,711808376832,257670328.047364,enabled
1782985185.913,2026-07-02 09:39:45.915,buffer_pages0_read,7,7,0.002534,enabled
1782985185.913,2026-07-02 09:39:45.915,buffer_pages_created,1827908,1827908,661.691647,enabled
1782985185.913,2026-07-02 09:39:45.915,buffer_pages_read,99660104,99660104,36076.355073,enabled
1782985185.913,2026-07-02 09:39:45.915,buffer_pages_written,32323998,32323998,11701.091867,enabled
1782985185.913,2026-07-02 09:39:45.915,buffer_pool_bytes_data,12856197120,12856197120,0.000000,enabled
1782985185.913,2026-07-02 09:39:45.915,buffer_pool_bytes_dirty,4659920896,4659920896,0.000000,enabled
1782985185.913,2026-07-02 09:39:45.915,buffer_pool_pages_data,784679,784679,0.000000,enabled
1782985185.913,2026-07-02 09:39:45.915,buffer_pool_pages_dirty,284419,284419,0.000000,enabled
1782985185.913,2026-07-02 09:39:45.915,buffer_pool_pages_flushed,32266884,32266884,0.000000,enabled
1782985185.913,2026-07-02 09:39:45.915,buffer_pool_pages_free,1656,1656,0.000000,enabled
1782985185.913,2026-07-02 09:39:45.915,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985185.913,2026-07-02 09:39:45.915,buffer_pool_pages_misc,98,98,0.000000,enabled
1782985185.913,2026-07-02 09:39:45.915,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985185.913,2026-07-02 09:39:45.915,buffer_pool_reads,98738367,98738367,35742.692908,enabled
1782985185.913,2026-07-02 09:39:45.915,buffer_pool_read_ahead,803715,803715,290.939977,enabled
1782985185.913,2026-07-02 09:39:45.915,buffer_pool_read_ahead_evicted,25,25,0.009050,enabled
1782985185.913,2026-07-02 09:39:45.915,buffer_pool_read_requests,3226211728,3226211728,1167869.168964,enabled
1782985185.913,2026-07-02 09:39:45.915,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985185.913,2026-07-02 09:39:45.915,buffer_pool_wait_free,18945,18945,6.857976,enabled
1782985185.913,2026-07-02 09:39:45.915,buffer_pool_write_requests,652372178,652372178,236154.789914,enabled
1782985185.913,2026-07-02 09:39:45.915,dml_deletes,15161698,15161698,5488.442232,enabled
1782985185.913,2026-07-02 09:39:45.915,dml_inserts,115047106,115047106,41646.350938,enabled
1782985185.913,2026-07-02 09:39:45.915,dml_system_deletes,468,468,0.169413,enabled
1782985185.913,2026-07-02 09:39:45.915,dml_system_inserts,1202,1202,0.435117,enabled
1782985185.913,2026-07-02 09:39:45.915,dml_system_reads,7661,7661,2.773235,enabled
1782985185.913,2026-07-02 09:39:45.915,dml_system_updates,620,620,0.224436,enabled
1782985185.913,2026-07-02 09:39:45.915,dml_updates,30323531,30323531,10976.933323,enabled
1782985185.913,2026-07-02 09:39:45.915,file_num_open_files,35,35,0.000000,enabled
1782985185.913,2026-07-02 09:39:45.915,ibuf_merges,0,0,0.000000,enabled
1782985185.913,2026-07-02 09:39:45.915,ibuf_merges_delete,0,0,0.000000,enabled
1782985185.913,2026-07-02 09:39:45.915,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985185.913,2026-07-02 09:39:45.915,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985185.913,2026-07-02 09:39:45.915,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985185.913,2026-07-02 09:39:45.915,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985185.913,2026-07-02 09:39:45.915,ibuf_merges_insert,0,0,0.000000,enabled
1782985185.913,2026-07-02 09:39:45.915,ibuf_size,1,1,0.000362,enabled
1782985185.913,2026-07-02 09:39:45.915,innodb_activity_count,20328337,20328337,7358.734157,enabled
1782985185.913,2026-07-02 09:39:45.915,innodb_dblwr_pages_written,32264370,32264370,11679.505319,enabled
1782985185.913,2026-07-02 09:39:45.915,innodb_dblwr_writes,673120,673120,243.665338,enabled
1782985185.913,2026-07-02 09:39:45.915,innodb_page_size,16384,16384,0.000000,enabled
1782985185.913,2026-07-02 09:39:45.915,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985185.913,2026-07-02 09:39:45.915,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985185.913,2026-07-02 09:39:45.915,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985185.913,2026-07-02 09:39:45.915,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985185.913,2026-07-02 09:39:45.915,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985185.913,2026-07-02 09:39:45.915,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985185.913,2026-07-02 09:39:45.915,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985185.913,2026-07-02 09:39:45.915,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985185.913,2026-07-02 09:39:45.915,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985185.913,2026-07-02 09:39:45.915,lock_deadlocks,0,0,0.000000,enabled
1782985185.913,2026-07-02 09:39:45.915,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985185.913,2026-07-02 09:39:45.915,lock_deadlock_rounds,2999,2999,1.085620,enabled
1782985185.913,2026-07-02 09:39:45.915,lock_rec_grant_attempts,425,425,0.153847,enabled
1782985185.913,2026-07-02 09:39:45.915,lock_rec_release_attempts,46085225,46085225,16682.573466,enabled
1782985185.913,2026-07-02 09:39:45.915,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985185.913,2026-07-02 09:39:45.915,lock_row_lock_time,323,323,0.116924,enabled
1782985185.913,2026-07-02 09:39:45.915,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985185.913,2026-07-02 09:39:45.915,lock_row_lock_time_max,29,29,0.000000,enabled
1782985185.913,2026-07-02 09:39:45.915,lock_row_lock_waits,425,425,0.153847,enabled
1782985185.913,2026-07-02 09:39:45.915,lock_schedule_refreshes,2999,2999,1.085620,enabled
1782985185.913,2026-07-02 09:39:45.915,lock_threads_waiting,0,0,0.000000,enabled
1782985185.913,2026-07-02 09:39:45.915,lock_timeouts,0,0,0.000000,enabled
1782985185.913,2026-07-02 09:39:45.915,log_waits,0,0,0.000000,enabled
1782985185.913,2026-07-02 09:39:45.915,log_writes,232734695,232734695,84248.545309,enabled
1782985185.913,2026-07-02 09:39:45.915,log_write_requests,442453805,442453805,160165.588798,enabled
1782985185.913,2026-07-02 09:39:45.915,os_data_fsyncs,69185509,69185509,25044.734559,enabled
1782985185.913,2026-07-02 09:39:45.915,os_data_reads,99677640,99677640,36082.701054,enabled
1782985185.913,2026-07-02 09:39:45.915,os_data_writes,265958685,265958685,96275.430659,enabled
1782985185.913,2026-07-02 09:39:45.915,os_log_bytes_written,144097376768,144097376768,52162376.176010,enabled
1782985185.913,2026-07-02 09:39:45.915,os_log_fsyncs,60201035,60201035,21792.409423,enabled
1782985185.913,2026-07-02 09:39:45.915,os_log_pending_fsyncs,0,0,0.000000,enabled
1782985185.913,2026-07-02 09:39:45.915,os_log_pending_writes,0,0,0.000000,enabled
1782985185.913,2026-07-02 09:39:45.915,trx_rseg_history_len,222,222,0.000000,enabled
1782985186.989,2026-07-02 09:39:46.991,adaptive_hash_searches,0,0,0.000000,enabled
1782985186.989,2026-07-02 09:39:46.991,adaptive_hash_searches_btree,667995058,667995058,241716.732786,enabled
1782985186.989,2026-07-02 09:39:46.991,buffer_data_reads,1629185165824,1629185165824,589527356.498070,enabled
1782985186.989,2026-07-02 09:39:46.991,buffer_data_written,712125116416,712125116416,257685403.650386,enabled
1782985186.989,2026-07-02 09:39:46.991,buffer_pages0_read,7,7,0.002533,enabled
1782985186.989,2026-07-02 09:39:46.991,buffer_pages_created,1827936,1827936,661.446169,enabled
1782985186.989,2026-07-02 09:39:46.991,buffer_pages_read,99717963,99717963,36083.355325,enabled
1782985186.989,2026-07-02 09:39:46.991,buffer_pages_written,32340415,32340415,11702.512307,enabled
1782985186.989,2026-07-02 09:39:46.991,buffer_pool_bytes_data,12850987008,12850987008,0.000000,enabled
1782985186.989,2026-07-02 09:39:46.991,buffer_pool_bytes_dirty,4662968320,4662968320,0.000000,enabled
1782985186.989,2026-07-02 09:39:46.991,buffer_pool_pages_data,784362,784362,0.000000,enabled
1782985186.989,2026-07-02 09:39:46.991,buffer_pool_pages_dirty,284605,284605,0.000000,enabled
1782985186.989,2026-07-02 09:39:46.991,buffer_pool_pages_flushed,32283301,32283301,0.000000,enabled
1782985186.989,2026-07-02 09:39:46.991,buffer_pool_pages_free,1972,1972,0.000000,enabled
1782985186.989,2026-07-02 09:39:46.991,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985186.989,2026-07-02 09:39:46.991,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985186.989,2026-07-02 09:39:46.991,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985186.989,2026-07-02 09:39:46.991,buffer_pool_reads,98796172,98796172,35749.802557,enabled
1782985186.989,2026-07-02 09:39:46.991,buffer_pool_read_ahead,803715,803715,290.827587,enabled
1782985186.989,2026-07-02 09:39:46.991,buffer_pool_read_ahead_evicted,25,25,0.009046,enabled
1782985186.989,2026-07-02 09:39:46.991,buffer_pool_read_requests,3227050232,3227050232,1167721.438013,enabled
1782985186.989,2026-07-02 09:39:46.991,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985186.989,2026-07-02 09:39:46.991,buffer_pool_wait_free,18945,18945,6.855326,enabled
1782985186.989,2026-07-02 09:39:46.991,buffer_pool_write_requests,652485362,652485362,236104.519576,enabled
1782985186.989,2026-07-02 09:39:46.991,dml_deletes,15166589,15166589,5488.091883,enabled
1782985186.989,2026-07-02 09:39:46.991,dml_inserts,115051997,115051997,41632.032835,enabled
1782985186.989,2026-07-02 09:39:46.991,dml_system_deletes,468,468,0.169348,enabled
1782985186.989,2026-07-02 09:39:46.991,dml_system_inserts,1202,1202,0.434949,enabled
1782985186.989,2026-07-02 09:39:46.991,dml_system_reads,7661,7661,2.772164,enabled
1782985186.989,2026-07-02 09:39:46.991,dml_system_updates,620,620,0.224350,enabled
1782985186.989,2026-07-02 09:39:46.991,dml_updates,30333312,30333312,10976.232245,enabled
1782985186.989,2026-07-02 09:39:46.991,file_num_open_files,35,35,0.000000,enabled
1782985186.989,2026-07-02 09:39:46.991,ibuf_merges,0,0,0.000000,enabled
1782985186.989,2026-07-02 09:39:46.991,ibuf_merges_delete,0,0,0.000000,enabled
1782985186.989,2026-07-02 09:39:46.991,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985186.989,2026-07-02 09:39:46.991,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985186.989,2026-07-02 09:39:46.991,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985186.989,2026-07-02 09:39:46.991,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985186.989,2026-07-02 09:39:46.991,ibuf_merges_insert,0,0,0.000000,enabled
1782985186.989,2026-07-02 09:39:46.991,ibuf_size,1,1,0.000362,enabled
1782985186.989,2026-07-02 09:39:46.991,innodb_activity_count,20333951,20333951,7357.922920,enabled
1782985186.989,2026-07-02 09:39:46.991,innodb_dblwr_pages_written,32280787,32280787,11680.934089,enabled
1782985186.989,2026-07-02 09:39:46.991,innodb_dblwr_writes,673489,673489,243.704734,enabled
1782985186.989,2026-07-02 09:39:46.991,innodb_page_size,16384,16384,0.000000,enabled
1782985186.989,2026-07-02 09:39:46.991,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985186.989,2026-07-02 09:39:46.991,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985186.989,2026-07-02 09:39:46.991,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985186.989,2026-07-02 09:39:46.991,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985186.989,2026-07-02 09:39:46.991,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985186.989,2026-07-02 09:39:46.991,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985186.989,2026-07-02 09:39:46.991,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985186.989,2026-07-02 09:39:46.991,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985186.989,2026-07-02 09:39:46.991,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985186.989,2026-07-02 09:39:46.991,lock_deadlocks,0,0,0.000000,enabled
1782985186.989,2026-07-02 09:39:46.991,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985186.989,2026-07-02 09:39:46.991,lock_deadlock_rounds,3000,3000,1.085562,enabled
1782985186.989,2026-07-02 09:39:46.991,lock_rec_grant_attempts,425,425,0.153788,enabled
1782985186.989,2026-07-02 09:39:46.991,lock_rec_release_attempts,46100101,46100101,16681.511965,enabled
1782985186.989,2026-07-02 09:39:46.991,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985186.989,2026-07-02 09:39:46.991,lock_row_lock_time,323,323,0.116879,enabled
1782985186.989,2026-07-02 09:39:46.991,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985186.989,2026-07-02 09:39:46.991,lock_row_lock_time_max,29,29,0.000000,enabled
1782985186.989,2026-07-02 09:39:46.991,lock_row_lock_waits,425,425,0.153788,enabled
1782985186.989,2026-07-02 09:39:46.991,lock_schedule_refreshes,3000,3000,1.085562,enabled
1782985186.989,2026-07-02 09:39:46.991,lock_threads_waiting,0,0,0.000000,enabled
1782985186.989,2026-07-02 09:39:46.991,lock_timeouts,0,0,0.000000,enabled
1782985186.989,2026-07-02 09:39:46.991,log_waits,0,0,0.000000,enabled
1782985186.989,2026-07-02 09:39:46.991,log_writes,232814771,232814771,84244.975539,enabled
1782985186.989,2026-07-02 09:39:46.991,log_write_requests,442536969,442536969,160133.809334,enabled
1782985186.989,2026-07-02 09:39:46.991,os_data_fsyncs,69220780,69220780,25047.822543,enabled
1782985186.989,2026-07-02 09:39:46.991,os_data_reads,99735307,99735307,36089.629074,enabled
1782985186.989,2026-07-02 09:39:46.991,os_data_writes,266055449,266055449,96273.253175,enabled
1782985186.989,2026-07-02 09:39:46.991,os_log_bytes_written,144139162112,144139162112,52157345.646240,enabled
1782985186.989,2026-07-02 09:39:46.991,os_log_fsyncs,60231099,60231099,21794.869632,enabled
1782985186.989,2026-07-02 09:39:46.991,os_log_pending_fsyncs,1,1,0.000362,enabled
1782985186.989,2026-07-02 09:39:46.991,os_log_pending_writes,0,0,0.000000,enabled
1782985186.989,2026-07-02 09:39:46.991,trx_rseg_history_len,293,293,0.000000,enabled
1782985188.056,2026-07-02 09:39:48.058,adaptive_hash_searches,0,0,0.000000,enabled
1782985188.056,2026-07-02 09:39:48.058,adaptive_hash_searches_btree,668165524,668165524,241684.851008,enabled
1782985188.056,2026-07-02 09:39:48.058,buffer_data_reads,1630137682432,1630137682432,589643752.232273,enabled
1782985188.056,2026-07-02 09:39:48.058,buffer_data_written,712441893888,712441893888,257700264.106267,enabled
1782985188.056,2026-07-02 09:39:48.058,buffer_pages0_read,7,7,0.002532,enabled
1782985188.056,2026-07-02 09:39:48.058,buffer_pages_created,1827971,1827971,661.202853,enabled
1782985188.056,2026-07-02 09:39:48.058,buffer_pages_read,99776276,99776276,36090.483946,enabled
1782985188.056,2026-07-02 09:39:48.058,buffer_pages_written,32356897,32356897,11703.945283,enabled
1782985188.056,2026-07-02 09:39:48.058,buffer_pool_bytes_data,12849463296,12849463296,0.000000,enabled
1782985188.056,2026-07-02 09:39:48.058,buffer_pool_bytes_dirty,4666343424,4666343424,0.000000,enabled
1782985188.056,2026-07-02 09:39:48.058,buffer_pool_pages_data,784269,784269,0.000000,enabled
1782985188.056,2026-07-02 09:39:48.058,buffer_pool_pages_dirty,284811,284811,0.000000,enabled
