timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782985188.056,2026-07-02 09:39:48.058,buffer_pool_pages_flushed,32299783,32299783,0.000000,enabled
1782985188.056,2026-07-02 09:39:48.058,buffer_pool_pages_free,2065,2065,0.000000,enabled
1782985188.056,2026-07-02 09:39:48.058,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985188.056,2026-07-02 09:39:48.058,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985188.056,2026-07-02 09:39:48.058,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985188.056,2026-07-02 09:39:48.058,buffer_pool_reads,98854428,98854428,35757.039586,enabled
1782985188.056,2026-07-02 09:39:48.058,buffer_pool_read_ahead,803715,803715,290.715038,enabled
1782985188.056,2026-07-02 09:39:48.058,buffer_pool_read_ahead_evicted,25,25,0.009043,enabled
1782985188.056,2026-07-02 09:39:48.058,buffer_pool_read_requests,3227894781,3227894781,1167575.022478,enabled
1782985188.056,2026-07-02 09:39:48.058,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985188.056,2026-07-02 09:39:48.058,buffer_pool_wait_free,18945,18945,6.852673,enabled
1782985188.056,2026-07-02 09:39:48.058,buffer_pool_write_requests,652599353,652599353,236054.380737,enabled
1782985188.056,2026-07-02 09:39:48.058,dml_deletes,15171523,15171523,5487.752763,enabled
1782985188.056,2026-07-02 09:39:48.058,dml_inserts,115056929,115056929,41617.705787,enabled
1782985188.056,2026-07-02 09:39:48.058,dml_system_deletes,468,468,0.169282,enabled
1782985188.056,2026-07-02 09:39:48.058,dml_system_inserts,1202,1202,0.434780,enabled
1782985188.056,2026-07-02 09:39:48.058,dml_system_reads,7661,7661,2.771091,enabled
1782985188.056,2026-07-02 09:39:48.058,dml_system_updates,620,620,0.224263,enabled
1782985188.056,2026-07-02 09:39:48.058,dml_updates,30343181,30343181,10975.554351,enabled
1782985188.056,2026-07-02 09:39:48.058,file_num_open_files,35,35,0.000000,enabled
1782985188.056,2026-07-02 09:39:48.058,ibuf_merges,0,0,0.000000,enabled
1782985188.056,2026-07-02 09:39:48.058,ibuf_merges_delete,0,0,0.000000,enabled
1782985188.056,2026-07-02 09:39:48.058,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985188.056,2026-07-02 09:39:48.058,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985188.056,2026-07-02 09:39:48.058,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985188.056,2026-07-02 09:39:48.058,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985188.056,2026-07-02 09:39:48.058,ibuf_merges_insert,0,0,0.000000,enabled
1782985188.056,2026-07-02 09:39:48.058,ibuf_size,1,1,0.000362,enabled
1782985188.056,2026-07-02 09:39:48.058,innodb_activity_count,20339617,20339617,7357.124970,enabled
1782985188.056,2026-07-02 09:39:48.058,innodb_dblwr_pages_written,32297269,32297269,11682.375486,enabled
1782985188.056,2026-07-02 09:39:48.058,innodb_dblwr_writes,673873,673873,243.749322,enabled
1782985188.056,2026-07-02 09:39:48.058,innodb_page_size,16384,16384,0.000000,enabled
1782985188.056,2026-07-02 09:39:48.058,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985188.056,2026-07-02 09:39:48.058,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985188.056,2026-07-02 09:39:48.058,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985188.056,2026-07-02 09:39:48.058,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985188.056,2026-07-02 09:39:48.058,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985188.056,2026-07-02 09:39:48.058,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985188.056,2026-07-02 09:39:48.058,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985188.056,2026-07-02 09:39:48.058,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985188.056,2026-07-02 09:39:48.058,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985188.056,2026-07-02 09:39:48.058,lock_deadlocks,0,0,0.000000,enabled
1782985188.056,2026-07-02 09:39:48.058,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985188.056,2026-07-02 09:39:48.058,lock_deadlock_rounds,3001,3001,1.085504,enabled
1782985188.056,2026-07-02 09:39:48.058,lock_rec_grant_attempts,425,425,0.153728,enabled
1782985188.056,2026-07-02 09:39:48.058,lock_rec_release_attempts,46115093,46115093,16680.479123,enabled
1782985188.056,2026-07-02 09:39:48.058,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985188.056,2026-07-02 09:39:48.058,lock_row_lock_time,323,323,0.116834,enabled
1782985188.056,2026-07-02 09:39:48.058,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985188.056,2026-07-02 09:39:48.058,lock_row_lock_time_max,29,29,0.000000,enabled
1782985188.056,2026-07-02 09:39:48.058,lock_row_lock_waits,425,425,0.153728,enabled
1782985188.056,2026-07-02 09:39:48.058,lock_schedule_refreshes,3001,3001,1.085504,enabled
1782985188.056,2026-07-02 09:39:48.058,lock_threads_waiting,0,0,0.000000,enabled
1782985188.056,2026-07-02 09:39:48.058,lock_timeouts,0,0,0.000000,enabled
1782985188.056,2026-07-02 09:39:48.058,log_waits,0,0,0.000000,enabled
1782985188.056,2026-07-02 09:39:48.058,log_writes,232892408,232892408,84240.456025,enabled
1782985188.056,2026-07-02 09:39:48.058,log_write_requests,442620630,442620630,160102.100630,enabled
1782985188.056,2026-07-02 09:39:48.058,os_data_fsyncs,69255433,69255433,25050.663888,enabled
1782985188.056,2026-07-02 09:39:48.058,os_data_reads,99793443,99793443,36096.691536,enabled
1782985188.056,2026-07-02 09:39:48.058,os_data_writes,266149863,266149863,96270.147733,enabled
1782985188.056,2026-07-02 09:39:48.058,os_log_bytes_written,144179644928,144179644928,52151804.734490,enabled
1782985188.056,2026-07-02 09:39:48.058,os_log_fsyncs,60260336,60260336,21797.010777,enabled
1782985188.056,2026-07-02 09:39:48.058,os_log_pending_fsyncs,1,1,0.000362,enabled
1782985188.056,2026-07-02 09:39:48.058,os_log_pending_writes,1,1,0.000362,enabled
1782985188.056,2026-07-02 09:39:48.058,trx_rseg_history_len,425,425,0.000000,enabled
1782985189.127,2026-07-02 09:39:49.128,adaptive_hash_searches,0,0,0.000000,enabled
1782985189.127,2026-07-02 09:39:49.128,adaptive_hash_searches_btree,668336028,668336028,241652.809895,enabled
1782985189.127,2026-07-02 09:39:49.128,buffer_data_reads,1631082531328,1631082531328,589756805.425500,enabled
1782985189.127,2026-07-02 09:39:49.128,buffer_data_written,712755748352,712755748352,257713846.395837,enabled
1782985189.127,2026-07-02 09:39:49.128,buffer_pages0_read,7,7,0.002531,enabled
1782985189.127,2026-07-02 09:39:49.128,buffer_pages_created,1828002,1828002,660.957742,enabled
1782985189.127,2026-07-02 09:39:49.128,buffer_pages_read,99834123,99834123,36097.409179,enabled
1782985189.127,2026-07-02 09:39:49.128,buffer_pages_written,32373082,32373082,11705.260245,enabled
1782985189.127,2026-07-02 09:39:49.128,buffer_pool_bytes_data,12858359808,12858359808,0.000000,enabled
1782985189.127,2026-07-02 09:39:49.128,buffer_pool_bytes_dirty,4672634880,4672634880,0.000000,enabled
1782985189.127,2026-07-02 09:39:49.128,buffer_pool_pages_data,784812,784812,0.000000,enabled
1782985189.127,2026-07-02 09:39:49.128,buffer_pool_pages_dirty,285195,285195,0.000000,enabled
1782985189.127,2026-07-02 09:39:49.128,buffer_pool_pages_flushed,32315968,32315968,0.000000,enabled
1782985189.127,2026-07-02 09:39:49.128,buffer_pool_pages_free,1523,1523,0.000000,enabled
1782985189.127,2026-07-02 09:39:49.128,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985189.127,2026-07-02 09:39:49.128,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985189.127,2026-07-02 09:39:49.128,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985189.127,2026-07-02 09:39:49.128,buffer_pool_reads,98912215,98912215,35764.072402,enabled
1782985189.127,2026-07-02 09:39:49.128,buffer_pool_read_ahead,803715,803715,290.602341,enabled
1782985189.127,2026-07-02 09:39:49.128,buffer_pool_read_ahead_evicted,25,25,0.009039,enabled
1782985189.127,2026-07-02 09:39:49.128,buffer_pool_read_requests,3228738586,3228738586,1167427.502060,enabled
1782985189.127,2026-07-02 09:39:49.128,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985189.127,2026-07-02 09:39:49.128,buffer_pool_wait_free,18945,18945,6.850017,enabled
1782985189.127,2026-07-02 09:39:49.128,buffer_pool_write_requests,652713415,652713415,236004.114546,enabled
1782985189.127,2026-07-02 09:39:49.128,dml_deletes,15176449,15176449,5487.406485,enabled
1782985189.127,2026-07-02 09:39:49.128,dml_inserts,115061857,115061857,41603.354042,enabled
1782985189.127,2026-07-02 09:39:49.128,dml_system_deletes,468,468,0.169217,enabled
1782985189.127,2026-07-02 09:39:49.128,dml_system_inserts,1202,1202,0.434612,enabled
1782985189.127,2026-07-02 09:39:49.128,dml_system_reads,7661,7661,2.770017,enabled
1782985189.127,2026-07-02 09:39:49.128,dml_system_updates,620,620,0.224176,enabled
1782985189.127,2026-07-02 09:39:49.128,dml_updates,30353031,30353031,10974.861052,enabled
1782985189.127,2026-07-02 09:39:49.128,file_num_open_files,35,35,0.000000,enabled
1782985189.127,2026-07-02 09:39:49.128,ibuf_merges,0,0,0.000000,enabled
1782985189.127,2026-07-02 09:39:49.128,ibuf_merges_delete,0,0,0.000000,enabled
1782985189.127,2026-07-02 09:39:49.128,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985189.127,2026-07-02 09:39:49.128,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985189.127,2026-07-02 09:39:49.128,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985189.127,2026-07-02 09:39:49.128,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985189.127,2026-07-02 09:39:49.128,ibuf_merges_insert,0,0,0.000000,enabled
1782985189.127,2026-07-02 09:39:49.128,ibuf_size,1,1,0.000362,enabled
1782985189.127,2026-07-02 09:39:49.128,innodb_activity_count,20345278,20345278,7356.319782,enabled
1782985189.127,2026-07-02 09:39:49.128,innodb_dblwr_pages_written,32313454,32313454,11683.698763,enabled
1782985189.127,2026-07-02 09:39:49.128,innodb_dblwr_writes,674225,674225,243.782104,enabled
1782985189.127,2026-07-02 09:39:49.128,innodb_page_size,16384,16384,0.000000,enabled
1782985189.127,2026-07-02 09:39:49.128,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985189.127,2026-07-02 09:39:49.128,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985189.127,2026-07-02 09:39:49.128,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985189.127,2026-07-02 09:39:49.128,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985189.127,2026-07-02 09:39:49.128,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985189.127,2026-07-02 09:39:49.128,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985189.127,2026-07-02 09:39:49.128,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985189.127,2026-07-02 09:39:49.128,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985189.127,2026-07-02 09:39:49.128,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985189.127,2026-07-02 09:39:49.128,lock_deadlocks,0,0,0.000000,enabled
1782985189.127,2026-07-02 09:39:49.128,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985189.127,2026-07-02 09:39:49.128,lock_deadlock_rounds,3002,3002,1.085445,enabled
1782985189.127,2026-07-02 09:39:49.128,lock_rec_grant_attempts,425,425,0.153669,enabled
1782985189.127,2026-07-02 09:39:49.128,lock_rec_release_attempts,46130088,46130088,16679.434623,enabled
1782985189.127,2026-07-02 09:39:49.128,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985189.127,2026-07-02 09:39:49.128,lock_row_lock_time,323,323,0.116788,enabled
1782985189.127,2026-07-02 09:39:49.128,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985189.127,2026-07-02 09:39:49.128,lock_row_lock_time_max,29,29,0.000000,enabled
1782985189.127,2026-07-02 09:39:49.128,lock_row_lock_waits,425,425,0.153669,enabled
1782985189.127,2026-07-02 09:39:49.128,lock_schedule_refreshes,3002,3002,1.085445,enabled
1782985189.127,2026-07-02 09:39:49.128,lock_threads_waiting,0,0,0.000000,enabled
1782985189.127,2026-07-02 09:39:49.128,lock_timeouts,0,0,0.000000,enabled
1782985189.127,2026-07-02 09:39:49.128,log_waits,0,0,0.000000,enabled
1782985189.127,2026-07-02 09:39:49.128,log_writes,232973305,232973305,84237.049905,enabled
1782985189.127,2026-07-02 09:39:49.128,log_write_requests,442704272,442704272,160070.278785,enabled
1782985189.127,2026-07-02 09:39:49.128,os_data_fsyncs,69290539,69290539,25053.646145,enabled
1782985189.127,2026-07-02 09:39:49.128,os_data_reads,99851136,99851136,36103.558545,enabled
1782985189.127,2026-07-02 09:39:49.128,os_data_writes,266247195,266247195,96268.020299,enabled
1782985189.127,2026-07-02 09:39:49.128,os_log_bytes_written,144221921792,144221921792,52146873.753830,enabled
1782985189.127,2026-07-02 09:39:49.128,os_log_fsyncs,60290483,60290483,21799.461306,enabled
1782985189.127,2026-07-02 09:39:49.128,os_log_pending_fsyncs,0,0,0.000000,enabled
1782985189.127,2026-07-02 09:39:49.128,os_log_pending_writes,1,1,0.000362,enabled
1782985189.127,2026-07-02 09:39:49.128,trx_rseg_history_len,524,524,0.000000,enabled
1782985190.198,2026-07-02 09:39:50.199,adaptive_hash_searches,0,0,0.000000,enabled
1782985190.198,2026-07-02 09:39:50.199,adaptive_hash_searches_btree,668505995,668505995,241620.647232,enabled
1782985190.198,2026-07-02 09:39:50.199,buffer_data_reads,1632027544064,1632027544064,589869936.114618,enabled
1782985190.198,2026-07-02 09:39:50.199,buffer_data_written,713072876544,713072876544,257728647.673768,enabled
1782985190.198,2026-07-02 09:39:50.199,buffer_pages0_read,7,7,0.002530,enabled
1782985190.198,2026-07-02 09:39:50.199,buffer_pages_created,1828029,1828029,660.711494,enabled
1782985190.198,2026-07-02 09:39:50.199,buffer_pages_read,99891965,99891965,36104.333727,enabled
1782985190.198,2026-07-02 09:39:50.199,buffer_pages_written,32389476,32389476,11706.651822,enabled
1782985190.198,2026-07-02 09:39:50.199,buffer_pool_bytes_data,12852019200,12852019200,0.000000,enabled
1782985190.198,2026-07-02 09:39:50.199,buffer_pool_bytes_dirty,4674289664,4674289664,0.000000,enabled
1782985190.198,2026-07-02 09:39:50.199,buffer_pool_pages_data,784424,784424,0.000000,enabled
1782985190.198,2026-07-02 09:39:50.199,buffer_pool_pages_dirty,285296,285296,0.000000,enabled
1782985190.198,2026-07-02 09:39:50.199,buffer_pool_pages_flushed,32332362,32332362,0.000000,enabled
1782985190.198,2026-07-02 09:39:50.199,buffer_pool_pages_free,1911,1911,0.000000,enabled
1782985190.198,2026-07-02 09:39:50.199,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985190.198,2026-07-02 09:39:50.199,buffer_pool_pages_misc,97,97,0.000000,enabled
1782985190.198,2026-07-02 09:39:50.199,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985190.198,2026-07-02 09:39:50.199,buffer_pool_reads,98970001,98970001,35771.105767,enabled
1782985190.198,2026-07-02 09:39:50.199,buffer_pool_read_ahead,803715,803715,290.489782,enabled
1782985190.198,2026-07-02 09:39:50.199,buffer_pool_read_ahead_evicted,25,25,0.009036,enabled
1782985190.198,2026-07-02 09:39:50.199,buffer_pool_read_requests,3229580037,3229580037,1167279.452253,enabled
1782985190.198,2026-07-02 09:39:50.199,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985190.198,2026-07-02 09:39:50.199,buffer_pool_wait_free,18945,18945,6.847364,enabled
1782985190.198,2026-07-02 09:39:50.199,buffer_pool_write_requests,652826962,652826962,235953.743044,enabled
1782985190.198,2026-07-02 09:39:50.199,dml_deletes,15181365,15181365,5487.057985,enabled
1782985190.198,2026-07-02 09:39:50.199,dml_inserts,115066774,115066774,41589.017959,enabled
1782985190.198,2026-07-02 09:39:50.199,dml_system_deletes,468,468,0.169151,enabled
1782985190.198,2026-07-02 09:39:50.199,dml_system_inserts,1202,1202,0.434443,enabled
1782985190.198,2026-07-02 09:39:50.199,dml_system_reads,7661,7661,2.768944,enabled
1782985190.198,2026-07-02 09:39:50.199,dml_system_updates,620,620,0.224089,enabled
1782985190.198,2026-07-02 09:39:50.199,dml_updates,30362867,30362867,10974.165479,enabled
1782985190.198,2026-07-02 09:39:50.199,file_num_open_files,35,35,0.000000,enabled
1782985190.198,2026-07-02 09:39:50.199,ibuf_merges,0,0,0.000000,enabled
1782985190.198,2026-07-02 09:39:50.199,ibuf_merges_delete,0,0,0.000000,enabled
1782985190.198,2026-07-02 09:39:50.199,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985190.198,2026-07-02 09:39:50.199,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985190.198,2026-07-02 09:39:50.199,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985190.198,2026-07-02 09:39:50.199,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985190.198,2026-07-02 09:39:50.199,ibuf_merges_insert,0,0,0.000000,enabled
1782985190.198,2026-07-02 09:39:50.199,ibuf_size,1,1,0.000361,enabled
1782985190.198,2026-07-02 09:39:50.199,innodb_activity_count,20350925,20350925,7355.511632,enabled
1782985190.198,2026-07-02 09:39:50.199,innodb_dblwr_pages_written,32329848,32329848,11685.098926,enabled
1782985190.198,2026-07-02 09:39:50.199,innodb_dblwr_writes,674592,674592,243.820332,enabled
1782985190.198,2026-07-02 09:39:50.199,innodb_page_size,16384,16384,0.000000,enabled
1782985190.198,2026-07-02 09:39:50.199,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985190.198,2026-07-02 09:39:50.199,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985190.198,2026-07-02 09:39:50.199,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985190.198,2026-07-02 09:39:50.199,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985190.198,2026-07-02 09:39:50.199,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985190.198,2026-07-02 09:39:50.199,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985190.198,2026-07-02 09:39:50.199,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985190.198,2026-07-02 09:39:50.199,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985190.198,2026-07-02 09:39:50.199,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985190.198,2026-07-02 09:39:50.199,lock_deadlocks,0,0,0.000000,enabled
1782985190.198,2026-07-02 09:39:50.199,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985190.198,2026-07-02 09:39:50.199,lock_deadlock_rounds,3004,3004,1.085747,enabled
1782985190.198,2026-07-02 09:39:50.199,lock_rec_grant_attempts,425,425,0.153609,enabled
1782985190.198,2026-07-02 09:39:50.199,lock_rec_release_attempts,46145025,46145025,16678.372921,enabled
1782985190.198,2026-07-02 09:39:50.199,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985190.198,2026-07-02 09:39:50.199,lock_row_lock_time,323,323,0.116743,enabled
1782985190.198,2026-07-02 09:39:50.199,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985190.198,2026-07-02 09:39:50.199,lock_row_lock_time_max,29,29,0.000000,enabled
1782985190.198,2026-07-02 09:39:50.199,lock_row_lock_waits,425,425,0.153609,enabled
1782985190.198,2026-07-02 09:39:50.199,lock_schedule_refreshes,3004,3004,1.085747,enabled
1782985190.198,2026-07-02 09:39:50.199,lock_threads_waiting,0,0,0.000000,enabled
1782985190.198,2026-07-02 09:39:50.199,lock_timeouts,0,0,0.000000,enabled
1782985190.198,2026-07-02 09:39:50.199,log_waits,0,0,0.000000,enabled
1782985190.198,2026-07-02 09:39:50.199,log_writes,233053971,233053971,84233.579178,enabled
1782985190.198,2026-07-02 09:39:50.199,log_write_requests,442787827,442787827,160038.480982,enabled
1782985190.198,2026-07-02 09:39:50.199,os_data_fsyncs,69325559,69325559,25056.599863,enabled
1782985190.198,2026-07-02 09:39:50.199,os_data_reads,99908802,99908802,36110.417482,enabled
1782985190.198,2026-07-02 09:39:50.199,os_data_writes,266344540,266344540,96265.917868,enabled
1782985190.198,2026-07-02 09:39:50.199,os_log_bytes_written,144264007168,144264007168,52141887.485908,enabled
1782985190.198,2026-07-02 09:39:50.199,os_log_fsyncs,60320597,60320597,21801.902231,enabled
1782985190.198,2026-07-02 09:39:50.199,os_log_pending_fsyncs,1,1,0.000361,enabled
1782985190.198,2026-07-02 09:39:50.199,os_log_pending_writes,0,0,0.000000,enabled
1782985190.198,2026-07-02 09:39:50.199,trx_rseg_history_len,601,601,0.000000,enabled
1782985191.270,2026-07-02 09:39:51.272,adaptive_hash_searches,0,0,0.000000,enabled
1782985191.270,2026-07-02 09:39:51.272,adaptive_hash_searches_btree,668677319,668677319,241588.886368,enabled
1782985191.270,2026-07-02 09:39:51.272,buffer_data_reads,1632975784448,1632975784448,589983887.971153,enabled
1782985191.270,2026-07-02 09:39:51.272,buffer_data_written,713392374272,713392374272,257744181.143064,enabled
1782985191.270,2026-07-02 09:39:51.272,buffer_pages0_read,7,7,0.002529,enabled
1782985191.270,2026-07-02 09:39:51.272,buffer_pages_created,1828058,1828058,660.465871,enabled
1782985191.270,2026-07-02 09:39:51.272,buffer_pages_read,99949980,99949980,36111.299667,enabled
1782985191.270,2026-07-02 09:39:51.272,buffer_pages_written,32405993,32405993,11708.081655,enabled
1782985191.270,2026-07-02 09:39:51.272,buffer_pool_bytes_data,12852854784,12852854784,0.000000,enabled
1782985191.270,2026-07-02 09:39:51.272,buffer_pool_bytes_dirty,4675239936,4675239936,0.000000,enabled
1782985191.270,2026-07-02 09:39:51.272,buffer_pool_pages_data,784475,784475,0.000000,enabled
1782985191.270,2026-07-02 09:39:51.272,buffer_pool_pages_dirty,285354,285354,0.000000,enabled
1782985191.270,2026-07-02 09:39:51.272,buffer_pool_pages_flushed,32348879,32348879,0.000000,enabled
1782985191.270,2026-07-02 09:39:51.272,buffer_pool_pages_free,1860,1860,0.000000,enabled
1782985191.270,2026-07-02 09:39:51.272,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985191.270,2026-07-02 09:39:51.272,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985191.270,2026-07-02 09:39:51.272,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985191.270,2026-07-02 09:39:51.272,buffer_pool_reads,99027955,99027955,35778.178940,enabled
1782985191.270,2026-07-02 09:39:51.272,buffer_pool_read_ahead,803715,803715,290.377185,enabled
1782985191.270,2026-07-02 09:39:51.272,buffer_pool_read_ahead_evicted,25,25,0.009032,enabled
1782985191.270,2026-07-02 09:39:51.272,buffer_pool_read_requests,3230427790,3230427790,1167133.290137,enabled
1782985191.270,2026-07-02 09:39:51.272,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985191.270,2026-07-02 09:39:51.272,buffer_pool_wait_free,18945,18945,6.844710,enabled
1782985191.270,2026-07-02 09:39:51.272,buffer_pool_write_requests,652941137,652941137,235903.535498,enabled
1782985191.270,2026-07-02 09:39:51.272,dml_deletes,15186328,15186328,5486.724129,enabled
1782985191.270,2026-07-02 09:39:51.272,dml_inserts,115071737,115071737,41574.689842,enabled
1782985191.270,2026-07-02 09:39:51.272,dml_system_deletes,468,468,0.169085,enabled
1782985191.270,2026-07-02 09:39:51.272,dml_system_inserts,1202,1202,0.434275,enabled
1782985191.270,2026-07-02 09:39:51.272,dml_system_reads,7661,7661,2.767871,enabled
1782985191.270,2026-07-02 09:39:51.272,dml_system_updates,620,620,0.224002,enabled
1782985191.270,2026-07-02 09:39:51.272,dml_updates,30372794,30372794,10973.498110,enabled
1782985191.270,2026-07-02 09:39:51.272,file_num_open_files,35,35,0.000000,enabled
1782985191.270,2026-07-02 09:39:51.272,ibuf_merges,0,0,0.000000,enabled
1782985191.270,2026-07-02 09:39:51.272,ibuf_merges_delete,0,0,0.000000,enabled
1782985191.270,2026-07-02 09:39:51.272,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985191.270,2026-07-02 09:39:51.272,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985191.270,2026-07-02 09:39:51.272,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985191.270,2026-07-02 09:39:51.272,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985191.270,2026-07-02 09:39:51.272,ibuf_merges_insert,0,0,0.000000,enabled
1782985191.270,2026-07-02 09:39:51.272,ibuf_size,1,1,0.000361,enabled
1782985191.270,2026-07-02 09:39:51.272,innodb_activity_count,20356633,20356633,7354.722680,enabled
1782985191.270,2026-07-02 09:39:51.272,innodb_dblwr_pages_written,32346365,32346365,11686.536910,enabled
1782985191.270,2026-07-02 09:39:51.272,innodb_dblwr_writes,674926,674926,243.846491,enabled
1782985191.270,2026-07-02 09:39:51.272,innodb_page_size,16384,16384,0.000000,enabled
1782985191.270,2026-07-02 09:39:51.272,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985191.270,2026-07-02 09:39:51.272,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985191.270,2026-07-02 09:39:51.272,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985191.270,2026-07-02 09:39:51.272,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985191.270,2026-07-02 09:39:51.272,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985191.270,2026-07-02 09:39:51.272,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985191.270,2026-07-02 09:39:51.272,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985191.270,2026-07-02 09:39:51.272,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985191.270,2026-07-02 09:39:51.272,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985191.270,2026-07-02 09:39:51.272,lock_deadlocks,0,0,0.000000,enabled
1782985191.270,2026-07-02 09:39:51.272,lock_deadlock_false_positives,0,0,0.000000,enabled
