timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782985191.270,2026-07-02 09:39:51.272,lock_deadlock_rounds,3005,3005,1.085688,enabled
1782985191.270,2026-07-02 09:39:51.272,lock_rec_grant_attempts,425,425,0.153550,enabled
1782985191.270,2026-07-02 09:39:51.272,lock_rec_release_attempts,46160113,46160113,16677.359443,enabled
1782985191.270,2026-07-02 09:39:51.272,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985191.270,2026-07-02 09:39:51.272,lock_row_lock_time,323,323,0.116698,enabled
1782985191.270,2026-07-02 09:39:51.272,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985191.270,2026-07-02 09:39:51.272,lock_row_lock_time_max,29,29,0.000000,enabled
1782985191.270,2026-07-02 09:39:51.272,lock_row_lock_waits,425,425,0.153550,enabled
1782985191.270,2026-07-02 09:39:51.272,lock_schedule_refreshes,3005,3005,1.085688,enabled
1782985191.270,2026-07-02 09:39:51.272,lock_threads_waiting,0,0,0.000000,enabled
1782985191.270,2026-07-02 09:39:51.272,lock_timeouts,0,0,0.000000,enabled
1782985191.270,2026-07-02 09:39:51.272,log_waits,0,0,0.000000,enabled
1782985191.270,2026-07-02 09:39:51.272,log_writes,233135595,233135595,84230.418464,enabled
1782985191.270,2026-07-02 09:39:51.272,log_write_requests,442871948,442871948,160006.838629,enabled
1782985191.270,2026-07-02 09:39:51.272,os_data_fsyncs,69360618,69360618,25059.554047,enabled
1782985191.270,2026-07-02 09:39:51.272,os_data_reads,99966667,99966667,36117.326666,enabled
1782985191.270,2026-07-02 09:39:51.272,os_data_writes,266442907,266442907,96264.142746,enabled
1782985191.270,2026-07-02 09:39:51.272,os_log_bytes_written,144306486784,144306486784,52137023.890092,enabled
1782985191.270,2026-07-02 09:39:51.272,os_log_fsyncs,60350804,60350804,21804.364984,enabled
1782985191.270,2026-07-02 09:39:51.272,os_log_pending_fsyncs,0,0,0.000000,enabled
1782985191.270,2026-07-02 09:39:51.272,os_log_pending_writes,0,0,0.000000,enabled
1782985191.270,2026-07-02 09:39:51.272,trx_rseg_history_len,744,744,0.000000,enabled
1782985192.343,2026-07-02 09:39:52.345,adaptive_hash_searches,0,0,0.000000,enabled
1782985192.343,2026-07-02 09:39:52.345,adaptive_hash_searches_btree,668848038,668848038,241556.982511,enabled
1782985192.343,2026-07-02 09:39:52.345,buffer_data_reads,1633925335552,1633925335552,590098340.628004,enabled
1782985192.343,2026-07-02 09:39:52.345,buffer_data_written,713711338496,713711338496,257759560.466257,enabled
1782985192.343,2026-07-02 09:39:52.345,buffer_pages0_read,7,7,0.002528,enabled
1782985192.343,2026-07-02 09:39:52.345,buffer_pages_created,1828094,1828094,660.223096,enabled
1782985192.343,2026-07-02 09:39:52.345,buffer_pages_read,100008142,100008142,36118.320371,enabled
1782985192.343,2026-07-02 09:39:52.345,buffer_pages_written,32422514,32422514,11709.514120,enabled
1782985192.343,2026-07-02 09:39:52.345,buffer_pool_bytes_data,12851363840,12851363840,0.000000,enabled
1782985192.343,2026-07-02 09:39:52.345,buffer_pool_bytes_dirty,4678336512,4678336512,0.000000,enabled
1782985192.343,2026-07-02 09:39:52.345,buffer_pool_pages_data,784385,784385,0.000000,enabled
1782985192.343,2026-07-02 09:39:52.345,buffer_pool_pages_dirty,285543,285543,0.000000,enabled
1782985192.343,2026-07-02 09:39:52.345,buffer_pool_pages_flushed,32365400,32365400,0.000000,enabled
1782985192.343,2026-07-02 09:39:52.345,buffer_pool_pages_free,1951,1951,0.000000,enabled
1782985192.343,2026-07-02 09:39:52.345,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985192.343,2026-07-02 09:39:52.345,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985192.343,2026-07-02 09:39:52.345,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985192.343,2026-07-02 09:39:52.345,buffer_pool_reads,99086066,99086066,35785.310059,enabled
1782985192.343,2026-07-02 09:39:52.345,buffer_pool_read_ahead,803715,803715,290.264731,enabled
1782985192.343,2026-07-02 09:39:52.345,buffer_pool_read_ahead_evicted,25,25,0.009029,enabled
1782985192.343,2026-07-02 09:39:52.345,buffer_pool_read_requests,3231273373,3231273373,1166986.679016,enabled
1782985192.343,2026-07-02 09:39:52.345,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985192.343,2026-07-02 09:39:52.345,buffer_pool_wait_free,18945,18945,6.842059,enabled
1782985192.343,2026-07-02 09:39:52.345,buffer_pool_write_requests,653055014,653055014,235853.304139,enabled
1782985192.343,2026-07-02 09:39:52.345,dml_deletes,15191263,15191263,5486.381594,enabled
1782985192.343,2026-07-02 09:39:52.345,dml_inserts,115076669,115076669,41560.370536,enabled
1782985192.343,2026-07-02 09:39:52.345,dml_system_deletes,468,468,0.169020,enabled
1782985192.343,2026-07-02 09:39:52.345,dml_system_inserts,1202,1202,0.434107,enabled
1782985192.343,2026-07-02 09:39:52.345,dml_system_reads,7661,7661,2.766799,enabled
1782985192.343,2026-07-02 09:39:52.345,dml_system_updates,620,620,0.223915,enabled
1782985192.343,2026-07-02 09:39:52.345,dml_updates,30382662,30382662,10972.812297,enabled
1782985192.343,2026-07-02 09:39:52.345,file_num_open_files,35,35,0.000000,enabled
1782985192.343,2026-07-02 09:39:52.345,ibuf_merges,0,0,0.000000,enabled
1782985192.343,2026-07-02 09:39:52.345,ibuf_merges_delete,0,0,0.000000,enabled
1782985192.343,2026-07-02 09:39:52.345,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985192.343,2026-07-02 09:39:52.345,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985192.343,2026-07-02 09:39:52.345,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985192.343,2026-07-02 09:39:52.345,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985192.343,2026-07-02 09:39:52.345,ibuf_merges_insert,0,0,0.000000,enabled
1782985192.343,2026-07-02 09:39:52.345,ibuf_size,1,1,0.000361,enabled
1782985192.343,2026-07-02 09:39:52.345,innodb_activity_count,20362306,20362306,7353.923259,enabled
1782985192.343,2026-07-02 09:39:52.345,innodb_dblwr_pages_written,32362886,32362886,11687.977718,enabled
1782985192.343,2026-07-02 09:39:52.345,innodb_dblwr_writes,675294,675294,243.884962,enabled
1782985192.343,2026-07-02 09:39:52.345,innodb_page_size,16384,16384,0.000000,enabled
1782985192.343,2026-07-02 09:39:52.345,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985192.343,2026-07-02 09:39:52.345,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985192.343,2026-07-02 09:39:52.345,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985192.343,2026-07-02 09:39:52.345,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985192.343,2026-07-02 09:39:52.345,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985192.343,2026-07-02 09:39:52.345,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985192.343,2026-07-02 09:39:52.345,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985192.343,2026-07-02 09:39:52.345,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985192.343,2026-07-02 09:39:52.345,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985192.343,2026-07-02 09:39:52.345,lock_deadlocks,0,0,0.000000,enabled
1782985192.343,2026-07-02 09:39:52.345,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985192.343,2026-07-02 09:39:52.345,lock_deadlock_rounds,3006,3006,1.085628,enabled
1782985192.343,2026-07-02 09:39:52.345,lock_rec_grant_attempts,425,425,0.153490,enabled
1782985192.343,2026-07-02 09:39:52.345,lock_rec_release_attempts,46175109,46175109,16676.316605,enabled
1782985192.343,2026-07-02 09:39:52.345,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985192.343,2026-07-02 09:39:52.345,lock_row_lock_time,323,323,0.116653,enabled
1782985192.343,2026-07-02 09:39:52.345,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985192.343,2026-07-02 09:39:52.345,lock_row_lock_time_max,29,29,0.000000,enabled
1782985192.343,2026-07-02 09:39:52.345,lock_row_lock_waits,425,425,0.153490,enabled
1782985192.343,2026-07-02 09:39:52.345,lock_schedule_refreshes,3006,3006,1.085628,enabled
1782985192.343,2026-07-02 09:39:52.345,lock_threads_waiting,0,0,0.000000,enabled
1782985192.343,2026-07-02 09:39:52.345,lock_timeouts,0,0,0.000000,enabled
1782985192.343,2026-07-02 09:39:52.345,log_waits,0,0,0.000000,enabled
1782985192.343,2026-07-02 09:39:52.345,log_writes,233216604,233216604,84227.055727,enabled
1782985192.343,2026-07-02 09:39:52.345,log_write_requests,442955728,442955728,159975.131136,enabled
1782985192.343,2026-07-02 09:39:52.345,os_data_fsyncs,69395898,69395898,25062.590849,enabled
1782985192.343,2026-07-02 09:39:52.345,os_data_reads,100024645,100024645,36124.278631,enabled
1782985192.343,2026-07-02 09:39:52.345,os_data_writes,266540702,266540702,96262.181992,enabled
1782985192.343,2026-07-02 09:39:52.345,os_log_bytes_written,144348663296,144348663296,52132065.239781,enabled
1782985192.343,2026-07-02 09:39:52.345,os_log_fsyncs,60381047,60381047,21806.843289,enabled
1782985192.343,2026-07-02 09:39:52.345,os_log_pending_fsyncs,1,1,0.000361,enabled
1782985192.343,2026-07-02 09:39:52.345,os_log_pending_writes,0,0,0.000000,enabled
1782985192.343,2026-07-02 09:39:52.345,trx_rseg_history_len,834,834,0.000000,enabled
1782985193.415,2026-07-02 09:39:53.416,adaptive_hash_searches,0,0,0.000000,enabled
1782985193.415,2026-07-02 09:39:53.416,adaptive_hash_searches_btree,669015743,669015743,241524.085382,enabled
1782985193.415,2026-07-02 09:39:53.416,buffer_data_reads,1634857847296,1634857847296,590206726.255732,enabled
1782985193.415,2026-07-02 09:39:53.416,buffer_data_written,714065848832,714065848832,257787836.035821,enabled
1782985193.415,2026-07-02 09:39:53.416,buffer_pages0_read,7,7,0.002527,enabled
1782985193.415,2026-07-02 09:39:53.416,buffer_pages_created,1828120,1828120,659.977092,enabled
1782985193.415,2026-07-02 09:39:53.416,buffer_pages_read,100065229,100065229,36124.958144,enabled
1782985193.415,2026-07-02 09:39:53.416,buffer_pages_written,32440757,32440757,11711.570581,enabled
1782985193.415,2026-07-02 09:39:53.416,buffer_pool_bytes_data,12848758784,12848758784,0.000000,enabled
1782985193.415,2026-07-02 09:39:53.416,buffer_pool_bytes_dirty,4648402944,4648402944,0.000000,enabled
1782985193.415,2026-07-02 09:39:53.416,buffer_pool_pages_data,784226,784226,0.000000,enabled
1782985193.415,2026-07-02 09:39:53.416,buffer_pool_pages_dirty,283716,283716,0.000000,enabled
1782985193.415,2026-07-02 09:39:53.416,buffer_pool_pages_flushed,32381580,32381580,0.000000,enabled
1782985193.415,2026-07-02 09:39:53.416,buffer_pool_pages_free,2109,2109,0.000000,enabled
1782985193.415,2026-07-02 09:39:53.416,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985193.415,2026-07-02 09:39:53.416,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985193.415,2026-07-02 09:39:53.416,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985193.415,2026-07-02 09:39:53.416,buffer_pool_reads,99143098,99143098,35792.056882,enabled
1782985193.415,2026-07-02 09:39:53.416,buffer_pool_read_ahead,803715,803715,290.152450,enabled
1782985193.415,2026-07-02 09:39:53.416,buffer_pool_read_ahead_evicted,25,25,0.009025,enabled
1782985193.415,2026-07-02 09:39:53.416,buffer_pool_read_requests,3232104266,3232104266,1166835.226738,enabled
1782985193.415,2026-07-02 09:39:53.416,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985193.415,2026-07-02 09:39:53.416,buffer_pool_wait_free,18945,18945,6.839412,enabled
1782985193.415,2026-07-02 09:39:53.416,buffer_pool_write_requests,653167108,653167108,235802.538315,enabled
1782985193.415,2026-07-02 09:39:53.416,dml_deletes,15196118,15196118,5486.012013,enabled
1782985193.415,2026-07-02 09:39:53.416,dml_inserts,115081527,115081527,41546.047490,enabled
1782985193.415,2026-07-02 09:39:53.416,dml_system_deletes,468,468,0.168955,enabled
1782985193.415,2026-07-02 09:39:53.416,dml_system_inserts,1202,1202,0.433939,enabled
1782985193.415,2026-07-02 09:39:53.416,dml_system_reads,7661,7661,2.765729,enabled
1782985193.415,2026-07-02 09:39:53.416,dml_system_updates,620,620,0.223829,enabled
1782985193.415,2026-07-02 09:39:53.416,dml_updates,30392372,30392372,10972.073116,enabled
1782985193.415,2026-07-02 09:39:53.416,file_num_open_files,35,35,0.000000,enabled
1782985193.415,2026-07-02 09:39:53.416,ibuf_merges,0,0,0.000000,enabled
1782985193.415,2026-07-02 09:39:53.416,ibuf_merges_delete,0,0,0.000000,enabled
1782985193.415,2026-07-02 09:39:53.416,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985193.415,2026-07-02 09:39:53.416,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985193.415,2026-07-02 09:39:53.416,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985193.415,2026-07-02 09:39:53.416,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985193.415,2026-07-02 09:39:53.416,ibuf_merges_insert,0,0,0.000000,enabled
1782985193.415,2026-07-02 09:39:53.416,ibuf_size,1,1,0.000361,enabled
1782985193.415,2026-07-02 09:39:53.416,innodb_activity_count,20367882,20367882,7353.091557,enabled
1782985193.415,2026-07-02 09:39:53.416,innodb_dblwr_pages_written,32380602,32380602,11689.852176,enabled
1782985193.415,2026-07-02 09:39:53.416,innodb_dblwr_writes,675693,675693,243.934665,enabled
1782985193.415,2026-07-02 09:39:53.416,innodb_page_size,16384,16384,0.000000,enabled
1782985193.415,2026-07-02 09:39:53.416,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985193.415,2026-07-02 09:39:53.416,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985193.415,2026-07-02 09:39:53.416,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985193.415,2026-07-02 09:39:53.416,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985193.415,2026-07-02 09:39:53.416,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985193.415,2026-07-02 09:39:53.416,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985193.415,2026-07-02 09:39:53.416,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985193.415,2026-07-02 09:39:53.416,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985193.415,2026-07-02 09:39:53.416,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985193.415,2026-07-02 09:39:53.416,lock_deadlocks,0,0,0.000000,enabled
1782985193.415,2026-07-02 09:39:53.416,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985193.415,2026-07-02 09:39:53.416,lock_deadlock_rounds,3007,3007,1.085569,enabled
1782985193.415,2026-07-02 09:39:53.416,lock_rec_grant_attempts,425,425,0.153431,enabled
1782985193.415,2026-07-02 09:39:53.416,lock_rec_release_attempts,46189876,46189876,16675.196955,enabled
1782985193.415,2026-07-02 09:39:53.416,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985193.415,2026-07-02 09:39:53.416,lock_row_lock_time,323,323,0.116608,enabled
1782985193.415,2026-07-02 09:39:53.416,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985193.415,2026-07-02 09:39:53.416,lock_row_lock_time_max,29,29,0.000000,enabled
1782985193.415,2026-07-02 09:39:53.416,lock_row_lock_waits,425,425,0.153431,enabled
1782985193.415,2026-07-02 09:39:53.416,lock_schedule_refreshes,3007,3007,1.085569,enabled
1782985193.415,2026-07-02 09:39:53.416,lock_threads_waiting,0,0,0.000000,enabled
1782985193.415,2026-07-02 09:39:53.416,lock_timeouts,0,0,0.000000,enabled
1782985193.415,2026-07-02 09:39:53.416,log_waits,0,0,0.000000,enabled
1782985193.415,2026-07-02 09:39:53.416,log_writes,233294944,233294944,84222.755909,enabled
1782985193.415,2026-07-02 09:39:53.416,log_write_requests,443038229,443038229,159943.031792,enabled
1782985193.415,2026-07-02 09:39:53.416,os_data_fsyncs,69429975,69429975,25065.198188,enabled
1782985193.415,2026-07-02 09:39:53.416,os_data_reads,100081554,100081554,36130.849674,enabled
1782985193.415,2026-07-02 09:39:53.416,os_data_writes,266637617,266637617,96259.932680,enabled
1782985193.415,2026-07-02 09:39:53.416,os_log_bytes_written,144389450240,144389450240,52126623.694388,enabled
1782985193.415,2026-07-02 09:39:53.416,os_log_fsyncs,60409988,60409988,21808.855871,enabled
1782985193.415,2026-07-02 09:39:53.416,os_log_pending_fsyncs,1,1,0.000361,enabled
1782985193.415,2026-07-02 09:39:53.416,os_log_pending_writes,1,1,0.000361,enabled
1782985193.415,2026-07-02 09:39:53.416,trx_rseg_history_len,870,870,0.000000,enabled
1782985194.487,2026-07-02 09:39:54.488,adaptive_hash_searches,0,0,0.000000,enabled
1782985194.487,2026-07-02 09:39:54.488,adaptive_hash_searches_btree,669185244,669185244,241492.082549,enabled
1782985194.487,2026-07-02 09:39:54.488,buffer_data_reads,1635798698496,1635798698496,590318573.382954,enabled
1782985194.487,2026-07-02 09:39:54.488,buffer_data_written,714393749504,714393749504,257806721.066070,enabled
1782985194.487,2026-07-02 09:39:54.488,buffer_pages0_read,7,7,0.002526,enabled
1782985194.487,2026-07-02 09:39:54.488,buffer_pages_created,1828151,1828151,659.733682,enabled
1782985194.487,2026-07-02 09:39:54.488,buffer_pages_read,100122827,100122827,36131.807998,enabled
1782985194.487,2026-07-02 09:39:54.488,buffer_pages_written,32458416,32458416,11713.425333,enabled
1782985194.487,2026-07-02 09:39:54.488,buffer_pool_bytes_data,12859424768,12859424768,0.000000,enabled
1782985194.487,2026-07-02 09:39:54.488,buffer_pool_bytes_dirty,4629151744,4629151744,0.000000,enabled
1782985194.487,2026-07-02 09:39:54.488,buffer_pool_pages_data,784877,784877,0.000000,enabled
1782985194.487,2026-07-02 09:39:54.488,buffer_pool_pages_dirty,282541,282541,0.000000,enabled
1782985194.487,2026-07-02 09:39:54.488,buffer_pool_pages_flushed,32401302,32401302,0.000000,enabled
1782985194.487,2026-07-02 09:39:54.488,buffer_pool_pages_free,1460,1460,0.000000,enabled
1782985194.487,2026-07-02 09:39:54.488,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985194.487,2026-07-02 09:39:54.488,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985194.487,2026-07-02 09:39:54.488,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985194.487,2026-07-02 09:39:54.488,buffer_pool_reads,99200636,99200636,35799.013609,enabled
1782985194.487,2026-07-02 09:39:54.488,buffer_pool_read_ahead,803715,803715,290.040519,enabled
1782985194.487,2026-07-02 09:39:54.488,buffer_pool_read_ahead_evicted,25,25,0.009022,enabled
1782985194.487,2026-07-02 09:39:54.488,buffer_pool_read_requests,3232943372,3232943372,1166687.914961,enabled
1782985194.487,2026-07-02 09:39:54.488,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985194.487,2026-07-02 09:39:54.488,buffer_pool_wait_free,18945,18945,6.836774,enabled
1782985194.487,2026-07-02 09:39:54.488,buffer_pool_write_requests,653280107,653280107,235752.352491,enabled
1782985194.487,2026-07-02 09:39:54.488,dml_deletes,15201021,15201021,5485.665081,enabled
1782985194.487,2026-07-02 09:39:54.488,dml_inserts,115086430,115086430,41531.789924,enabled
1782985194.487,2026-07-02 09:39:54.488,dml_system_deletes,468,468,0.168889,enabled
1782985194.487,2026-07-02 09:39:54.488,dml_system_inserts,1202,1202,0.433771,enabled
1782985194.487,2026-07-02 09:39:54.488,dml_system_reads,7661,7661,2.764662,enabled
1782985194.487,2026-07-02 09:39:54.488,dml_system_updates,620,620,0.223742,enabled
1782985194.487,2026-07-02 09:39:54.488,dml_updates,30402182,30402182,10971.380676,enabled
1782985194.487,2026-07-02 09:39:54.488,file_num_open_files,35,35,0.000000,enabled
1782985194.487,2026-07-02 09:39:54.488,ibuf_merges,0,0,0.000000,enabled
1782985194.487,2026-07-02 09:39:54.488,ibuf_merges_delete,0,0,0.000000,enabled
1782985194.487,2026-07-02 09:39:54.488,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985194.487,2026-07-02 09:39:54.488,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985194.487,2026-07-02 09:39:54.488,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985194.487,2026-07-02 09:39:54.488,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985194.487,2026-07-02 09:39:54.488,ibuf_merges_insert,0,0,0.000000,enabled
1782985194.487,2026-07-02 09:39:54.488,ibuf_size,1,1,0.000361,enabled
1782985194.487,2026-07-02 09:39:54.488,innodb_activity_count,20373522,20373522,7352.290336,enabled
1782985194.487,2026-07-02 09:39:54.488,innodb_dblwr_pages_written,32398788,32398788,11691.905524,enabled
1782985194.487,2026-07-02 09:39:54.488,innodb_dblwr_writes,676088,676088,243.983109,enabled
1782985194.487,2026-07-02 09:39:54.488,innodb_page_size,16384,16384,0.000000,enabled
1782985194.487,2026-07-02 09:39:54.488,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985194.487,2026-07-02 09:39:54.488,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985194.487,2026-07-02 09:39:54.488,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985194.487,2026-07-02 09:39:54.488,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985194.487,2026-07-02 09:39:54.488,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985194.487,2026-07-02 09:39:54.488,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985194.487,2026-07-02 09:39:54.488,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985194.487,2026-07-02 09:39:54.488,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985194.487,2026-07-02 09:39:54.488,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985194.487,2026-07-02 09:39:54.488,lock_deadlocks,0,0,0.000000,enabled
1782985194.487,2026-07-02 09:39:54.488,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985194.487,2026-07-02 09:39:54.488,lock_deadlock_rounds,3008,3008,1.085512,enabled
1782985194.487,2026-07-02 09:39:54.488,lock_rec_grant_attempts,425,425,0.153372,enabled
1782985194.487,2026-07-02 09:39:54.488,lock_rec_release_attempts,46204801,46204801,16674.150322,enabled
1782985194.487,2026-07-02 09:39:54.488,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985194.487,2026-07-02 09:39:54.488,lock_row_lock_time,323,323,0.116563,enabled
1782985194.487,2026-07-02 09:39:54.488,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985194.487,2026-07-02 09:39:54.488,lock_row_lock_time_max,29,29,0.000000,enabled
1782985194.487,2026-07-02 09:39:54.488,lock_row_lock_waits,425,425,0.153372,enabled
1782985194.487,2026-07-02 09:39:54.488,lock_schedule_refreshes,3008,3008,1.085512,enabled
1782985194.487,2026-07-02 09:39:54.488,lock_threads_waiting,0,0,0.000000,enabled
1782985194.487,2026-07-02 09:39:54.488,lock_timeouts,0,0,0.000000,enabled
1782985194.487,2026-07-02 09:39:54.488,log_waits,0,0,0.000000,enabled
1782985194.487,2026-07-02 09:39:54.488,log_writes,233374969,233374969,84219.144882,enabled
1782985194.487,2026-07-02 09:39:54.488,log_write_requests,443121407,443121407,159911.348525,enabled
1782985194.487,2026-07-02 09:39:54.488,os_data_fsyncs,69465269,69465269,25068.265669,enabled
1782985194.487,2026-07-02 09:39:54.488,os_data_reads,100138992,100138992,36137.639635,enabled
1782985194.487,2026-07-02 09:39:54.488,os_data_writes,266735556,266735556,96258.142825,enabled
1782985194.487,2026-07-02 09:39:54.488,os_log_bytes_written,144431129088,144431129088,52121556.006841,enabled
1782985194.487,2026-07-02 09:39:54.488,os_log_fsyncs,60439787,60439787,21811.196525,enabled
1782985194.487,2026-07-02 09:39:54.488,os_log_pending_fsyncs,0,0,0.000000,enabled
1782985194.487,2026-07-02 09:39:54.488,os_log_pending_writes,1,1,0.000361,enabled
1782985194.487,2026-07-02 09:39:54.488,trx_rseg_history_len,963,963,0.000000,enabled
1782985195.556,2026-07-02 09:39:55.558,adaptive_hash_searches,0,0,0.000000,enabled
1782985195.556,2026-07-02 09:39:55.558,adaptive_hash_searches_btree,669356388,669356388,241460.357553,enabled
1782985195.556,2026-07-02 09:39:55.558,buffer_data_reads,1636754213376,1636754213376,590434792.885126,enabled
1782985195.556,2026-07-02 09:39:55.558,buffer_data_written,714711480320,714711480320,257821559.991710,enabled
1782985195.556,2026-07-02 09:39:55.558,buffer_pages0_read,7,7,0.002525,enabled
1782985195.556,2026-07-02 09:39:55.558,buffer_pages_created,1828171,1828171,659.485563,enabled
1782985195.556,2026-07-02 09:39:55.558,buffer_pages_read,100181309,100181309,36138.920579,enabled
1782985195.556,2026-07-02 09:39:55.558,buffer_pages_written,32474865,32474865,11714.825672,enabled
1782985195.556,2026-07-02 09:39:55.558,buffer_pool_bytes_data,12857917440,12857917440,0.000000,enabled
1782985195.556,2026-07-02 09:39:55.558,buffer_pool_bytes_dirty,4633100288,4633100288,0.000000,enabled
1782985195.556,2026-07-02 09:39:55.558,buffer_pool_pages_data,784785,784785,0.000000,enabled
1782985195.556,2026-07-02 09:39:55.558,buffer_pool_pages_dirty,282782,282782,0.000000,enabled
1782985195.556,2026-07-02 09:39:55.558,buffer_pool_pages_flushed,32417720,32417720,0.000000,enabled
1782985195.556,2026-07-02 09:39:55.558,buffer_pool_pages_free,1551,1551,0.000000,enabled
1782985195.556,2026-07-02 09:39:55.558,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985195.556,2026-07-02 09:39:55.558,buffer_pool_pages_misc,97,97,0.000000,enabled
1782985195.556,2026-07-02 09:39:55.558,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985195.556,2026-07-02 09:39:55.558,buffer_pool_reads,99259065,99259065,35806.235948,enabled
1782985195.556,2026-07-02 09:39:55.558,buffer_pool_read_ahead,803715,803715,289.928266,enabled
1782985195.556,2026-07-02 09:39:55.558,buffer_pool_read_ahead_evicted,25,25,0.009018,enabled
