timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782985195.556,2026-07-02 09:39:55.558,buffer_pool_read_requests,3233790300,3233790300,1166541.896799,enabled
1782985195.556,2026-07-02 09:39:55.558,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985195.556,2026-07-02 09:39:55.558,buffer_pool_wait_free,18945,18945,6.834128,enabled
1782985195.556,2026-07-02 09:39:55.558,buffer_pool_write_requests,653393775,653393775,235702.114331,enabled
1782985195.556,2026-07-02 09:39:55.558,dml_deletes,15205977,15205977,5485.329825,enabled
1782985195.556,2026-07-02 09:39:55.558,dml_inserts,115091384,115091384,41517.503393,enabled
1782985195.556,2026-07-02 09:39:55.558,dml_system_deletes,468,468,0.168824,enabled
1782985195.556,2026-07-02 09:39:55.558,dml_system_inserts,1202,1202,0.433604,enabled
1782985195.556,2026-07-02 09:39:55.558,dml_system_reads,7661,7661,2.763592,enabled
1782985195.556,2026-07-02 09:39:55.558,dml_system_updates,620,620,0.223656,enabled
1782985195.556,2026-07-02 09:39:55.558,dml_updates,30412087,30412087,10970.707619,enabled
1782985195.556,2026-07-02 09:39:55.558,file_num_open_files,35,35,0.000000,enabled
1782985195.556,2026-07-02 09:39:55.558,ibuf_merges,0,0,0.000000,enabled
1782985195.556,2026-07-02 09:39:55.558,ibuf_merges_delete,0,0,0.000000,enabled
1782985195.556,2026-07-02 09:39:55.558,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985195.556,2026-07-02 09:39:55.558,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985195.556,2026-07-02 09:39:55.558,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985195.556,2026-07-02 09:39:55.558,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985195.556,2026-07-02 09:39:55.558,ibuf_merges_insert,0,0,0.000000,enabled
1782985195.556,2026-07-02 09:39:55.558,ibuf_size,1,1,0.000361,enabled
1782985195.556,2026-07-02 09:39:55.558,innodb_activity_count,20379220,20379220,7351.500317,enabled
1782985195.556,2026-07-02 09:39:55.558,innodb_dblwr_pages_written,32415245,32415245,11693.317143,enabled
1782985195.556,2026-07-02 09:39:55.558,innodb_dblwr_writes,676425,676425,244.010251,enabled
1782985195.556,2026-07-02 09:39:55.558,innodb_page_size,16384,16384,0.000000,enabled
1782985195.556,2026-07-02 09:39:55.558,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985195.556,2026-07-02 09:39:55.558,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985195.556,2026-07-02 09:39:55.558,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985195.556,2026-07-02 09:39:55.558,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985195.556,2026-07-02 09:39:55.558,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985195.556,2026-07-02 09:39:55.558,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985195.556,2026-07-02 09:39:55.558,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985195.556,2026-07-02 09:39:55.558,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985195.556,2026-07-02 09:39:55.558,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985195.556,2026-07-02 09:39:55.558,lock_deadlocks,0,0,0.000000,enabled
1782985195.556,2026-07-02 09:39:55.558,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985195.556,2026-07-02 09:39:55.558,lock_deadlock_rounds,3009,3009,1.085452,enabled
1782985195.556,2026-07-02 09:39:55.558,lock_rec_grant_attempts,425,425,0.153312,enabled
1782985195.556,2026-07-02 09:39:55.558,lock_rec_release_attempts,46219861,46219861,16673.129710,enabled
1782985195.556,2026-07-02 09:39:55.558,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985195.556,2026-07-02 09:39:55.558,lock_row_lock_time,323,323,0.116517,enabled
1782985195.556,2026-07-02 09:39:55.558,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985195.556,2026-07-02 09:39:55.558,lock_row_lock_time_max,29,29,0.000000,enabled
1782985195.556,2026-07-02 09:39:55.558,lock_row_lock_waits,425,425,0.153312,enabled
1782985195.556,2026-07-02 09:39:55.558,lock_schedule_refreshes,3009,3009,1.085452,enabled
1782985195.556,2026-07-02 09:39:55.558,lock_threads_waiting,0,0,0.000000,enabled
1782985195.556,2026-07-02 09:39:55.558,lock_timeouts,0,0,0.000000,enabled
1782985195.556,2026-07-02 09:39:55.558,log_waits,0,0,0.000000,enabled
1782985195.556,2026-07-02 09:39:55.558,log_writes,233455452,233455452,84215.583023,enabled
1782985195.556,2026-07-02 09:39:55.558,log_write_requests,443205449,443205449,159879.775715,enabled
1782985195.556,2026-07-02 09:39:55.558,os_data_fsyncs,69500416,69500416,25071.242313,enabled
1782985195.556,2026-07-02 09:39:55.558,os_data_reads,100197329,100197329,36144.697577,enabled
1782985195.556,2026-07-02 09:39:55.558,os_data_writes,266832744,266832744,96255.947395,enabled
1782985195.556,2026-07-02 09:39:55.558,os_log_bytes_written,144473016320,144473016320,52116493.723016,enabled
1782985195.556,2026-07-02 09:39:55.558,os_log_fsyncs,60470072,60470072,21813.679855,enabled
1782985195.556,2026-07-02 09:39:55.558,os_log_pending_fsyncs,1,1,0.000361,enabled
1782985195.556,2026-07-02 09:39:55.558,os_log_pending_writes,0,0,0.000000,enabled
1782985195.556,2026-07-02 09:39:55.558,trx_rseg_history_len,1099,1099,0.000000,enabled
1782985196.629,2026-07-02 09:39:56.631,adaptive_hash_searches,0,0,0.000000,enabled
1782985196.629,2026-07-02 09:39:56.631,adaptive_hash_searches_btree,669528124,669528124,241429.091814,enabled
1782985196.629,2026-07-02 09:39:56.631,buffer_data_reads,1637709580800,1637709580800,590551413.586439,enabled
1782985196.629,2026-07-02 09:39:56.631,buffer_data_written,715026399744,715026399744,257835611.215913,enabled
1782985196.629,2026-07-02 09:39:56.631,buffer_pages0_read,7,7,0.002524,enabled
1782985196.629,2026-07-02 09:39:56.631,buffer_pages_created,1828203,1828203,659.242570,enabled
1782985196.629,2026-07-02 09:39:56.631,buffer_pages_read,100239792,100239792,36146.061331,enabled
1782985196.629,2026-07-02 09:39:56.631,buffer_pages_written,32491152,32491152,11716.177305,enabled
1782985196.629,2026-07-02 09:39:56.631,buffer_pool_bytes_data,12862537728,12862537728,0.000000,enabled
1782985196.629,2026-07-02 09:39:56.631,buffer_pool_bytes_dirty,4641488896,4641488896,0.000000,enabled
1782985196.629,2026-07-02 09:39:56.631,buffer_pool_pages_data,785067,785067,0.000000,enabled
1782985196.629,2026-07-02 09:39:56.631,buffer_pool_pages_dirty,283294,283294,0.000000,enabled
1782985196.629,2026-07-02 09:39:56.631,buffer_pool_pages_flushed,32434038,32434038,0.000000,enabled
1782985196.629,2026-07-02 09:39:56.631,buffer_pool_pages_free,1269,1269,0.000000,enabled
1782985196.629,2026-07-02 09:39:56.631,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985196.629,2026-07-02 09:39:56.631,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985196.629,2026-07-02 09:39:56.631,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985196.629,2026-07-02 09:39:56.631,buffer_pool_reads,99317504,99317504,35813.489036,enabled
1782985196.629,2026-07-02 09:39:56.631,buffer_pool_read_ahead,803715,803715,289.816366,enabled
1782985196.629,2026-07-02 09:39:56.631,buffer_pool_read_ahead_evicted,25,25,0.009015,enabled
1782985196.629,2026-07-02 09:39:56.631,buffer_pool_read_requests,3234642876,3234642876,1166399.094129,enabled
1782985196.629,2026-07-02 09:39:56.631,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985196.629,2026-07-02 09:39:56.631,buffer_pool_wait_free,18945,18945,6.831490,enabled
1782985196.629,2026-07-02 09:39:56.631,buffer_pool_write_requests,653510721,653510721,235653.313727,enabled
1782985196.629,2026-07-02 09:39:56.631,dml_deletes,15210943,15210943,5485.003442,enabled
1782985196.629,2026-07-02 09:39:56.631,dml_inserts,115096352,115096352,41503.270858,enabled
1782985196.629,2026-07-02 09:39:56.631,dml_system_deletes,468,468,0.168759,enabled
1782985196.629,2026-07-02 09:39:56.631,dml_system_inserts,1202,1202,0.433436,enabled
1782985196.629,2026-07-02 09:39:56.631,dml_system_reads,7661,7661,2.762525,enabled
1782985196.629,2026-07-02 09:39:56.631,dml_system_updates,620,620,0.223569,enabled
1782985196.629,2026-07-02 09:39:56.631,dml_updates,30422023,30422023,10970.056274,enabled
1782985196.629,2026-07-02 09:39:56.631,file_num_open_files,35,35,0.000000,enabled
1782985196.629,2026-07-02 09:39:56.631,ibuf_merges,0,0,0.000000,enabled
1782985196.629,2026-07-02 09:39:56.631,ibuf_merges_delete,0,0,0.000000,enabled
1782985196.629,2026-07-02 09:39:56.631,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985196.629,2026-07-02 09:39:56.631,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985196.629,2026-07-02 09:39:56.631,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985196.629,2026-07-02 09:39:56.631,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985196.629,2026-07-02 09:39:56.631,ibuf_merges_insert,0,0,0.000000,enabled
1782985196.629,2026-07-02 09:39:56.631,ibuf_size,1,1,0.000361,enabled
1782985196.629,2026-07-02 09:39:56.631,innodb_activity_count,20384936,20384936,7350.724126,enabled
1782985196.629,2026-07-02 09:39:56.631,innodb_dblwr_pages_written,32431524,32431524,11694.674170,enabled
1782985196.629,2026-07-02 09:39:56.631,innodb_dblwr_writes,676765,676765,244.038676,enabled
1782985196.629,2026-07-02 09:39:56.631,innodb_page_size,16384,16384,0.000000,enabled
1782985196.629,2026-07-02 09:39:56.631,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985196.629,2026-07-02 09:39:56.631,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985196.629,2026-07-02 09:39:56.631,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985196.629,2026-07-02 09:39:56.631,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985196.629,2026-07-02 09:39:56.631,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985196.629,2026-07-02 09:39:56.631,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985196.629,2026-07-02 09:39:56.631,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985196.629,2026-07-02 09:39:56.631,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985196.629,2026-07-02 09:39:56.631,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985196.629,2026-07-02 09:39:56.631,lock_deadlocks,0,0,0.000000,enabled
1782985196.629,2026-07-02 09:39:56.631,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985196.629,2026-07-02 09:39:56.631,lock_deadlock_rounds,3010,3010,1.085394,enabled
1782985196.629,2026-07-02 09:39:56.631,lock_rec_grant_attempts,425,425,0.153253,enabled
1782985196.629,2026-07-02 09:39:56.631,lock_rec_release_attempts,46234955,46234955,16672.137378,enabled
1782985196.629,2026-07-02 09:39:56.631,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985196.629,2026-07-02 09:39:56.631,lock_row_lock_time,323,323,0.116472,enabled
1782985196.629,2026-07-02 09:39:56.631,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985196.629,2026-07-02 09:39:56.631,lock_row_lock_time_max,29,29,0.000000,enabled
1782985196.629,2026-07-02 09:39:56.631,lock_row_lock_waits,425,425,0.153253,enabled
1782985196.629,2026-07-02 09:39:56.631,lock_schedule_refreshes,3010,3010,1.085394,enabled
1782985196.629,2026-07-02 09:39:56.631,lock_threads_waiting,0,0,0.000000,enabled
1782985196.629,2026-07-02 09:39:56.631,lock_timeouts,0,0,0.000000,enabled
1782985196.629,2026-07-02 09:39:56.631,log_waits,0,0,0.000000,enabled
1782985196.629,2026-07-02 09:39:56.631,log_writes,233536168,233536168,84212.185412,enabled
1782985196.629,2026-07-02 09:39:56.631,log_write_requests,443290665,443290665,159848.797826,enabled
1782985196.629,2026-07-02 09:39:56.631,os_data_fsyncs,69535405,69535405,25074.182832,enabled
1782985196.629,2026-07-02 09:39:56.631,os_data_reads,100255597,100255597,36151.758557,enabled
1782985196.629,2026-07-02 09:39:56.631,os_data_writes,266929943,266929943,96253.846491,enabled
1782985196.629,2026-07-02 09:39:56.631,os_log_bytes_written,144515206144,144515206144,52111592.575955,enabled
1782985196.629,2026-07-02 09:39:56.631,os_log_fsyncs,60500271,60500271,21816.150393,enabled
1782985196.629,2026-07-02 09:39:56.631,os_log_pending_fsyncs,1,1,0.000361,enabled
1782985196.629,2026-07-02 09:39:56.631,os_log_pending_writes,1,1,0.000361,enabled
1782985196.629,2026-07-02 09:39:56.631,trx_rseg_history_len,352,352,0.000000,enabled
1782985197.699,2026-07-02 09:39:57.701,adaptive_hash_searches,0,0,0.000000,enabled
1782985197.699,2026-07-02 09:39:57.701,adaptive_hash_searches_btree,669698290,669698290,241397.205986,enabled
1782985197.699,2026-07-02 09:39:57.701,buffer_data_reads,1638654429696,1638654429696,590663950.899853,enabled
1782985197.699,2026-07-02 09:39:57.701,buffer_data_written,715341247488,715341247488,257849537.738228,enabled
1782985197.699,2026-07-02 09:39:57.701,buffer_pages0_read,7,7,0.002523,enabled
1782985197.699,2026-07-02 09:39:57.701,buffer_pages_created,1828234,1828234,658.999180,enabled
1782985197.699,2026-07-02 09:39:57.701,buffer_pages_read,100297612,100297612,36152.945236,enabled
1782985197.699,2026-07-02 09:39:57.701,buffer_pages_written,32507408,32507408,11717.512718,enabled
1782985197.699,2026-07-02 09:39:57.701,buffer_pool_bytes_data,12860260352,12860260352,0.000000,enabled
1782985197.699,2026-07-02 09:39:57.701,buffer_pool_bytes_dirty,4645666816,4645666816,0.000000,enabled
1782985197.699,2026-07-02 09:39:57.701,buffer_pool_pages_data,784930,784930,0.000000,enabled
1782985197.699,2026-07-02 09:39:57.701,buffer_pool_pages_dirty,283549,283549,0.000000,enabled
1782985197.699,2026-07-02 09:39:57.701,buffer_pool_pages_flushed,32450294,32450294,0.000000,enabled
1782985197.699,2026-07-02 09:39:57.701,buffer_pool_pages_free,1411,1411,0.000000,enabled
1782985197.699,2026-07-02 09:39:57.701,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985197.699,2026-07-02 09:39:57.701,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985197.699,2026-07-02 09:39:57.701,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985197.699,2026-07-02 09:39:57.701,buffer_pool_reads,99375262,99375262,35820.479002,enabled
1782985197.699,2026-07-02 09:39:57.701,buffer_pool_read_ahead,803715,803715,289.704454,enabled
1782985197.699,2026-07-02 09:39:57.701,buffer_pool_read_ahead_evicted,25,25,0.009011,enabled
1782985197.699,2026-07-02 09:39:57.701,buffer_pool_read_requests,3235486762,3235486762,1166252.875434,enabled
1782985197.699,2026-07-02 09:39:57.701,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985197.699,2026-07-02 09:39:57.701,buffer_pool_wait_free,18945,18945,6.828852,enabled
1782985197.699,2026-07-02 09:39:57.701,buffer_pool_write_requests,653624934,653624934,235603.485437,enabled
1782985197.699,2026-07-02 09:39:57.701,dml_deletes,15215867,15215867,5484.660400,enabled
1782985197.699,2026-07-02 09:39:57.701,dml_inserts,115101274,115101274,41489.019459,enabled
1782985197.699,2026-07-02 09:39:57.701,dml_system_deletes,468,468,0.168694,enabled
1782985197.699,2026-07-02 09:39:57.701,dml_system_inserts,1202,1202,0.433269,enabled
1782985197.699,2026-07-02 09:39:57.701,dml_system_reads,7661,7661,2.761458,enabled
1782985197.699,2026-07-02 09:39:57.701,dml_system_updates,620,620,0.223483,enabled
1782985197.699,2026-07-02 09:39:57.701,dml_updates,30431876,30431876,10969.371976,enabled
1782985197.699,2026-07-02 09:39:57.701,file_num_open_files,35,35,0.000000,enabled
1782985197.699,2026-07-02 09:39:57.701,ibuf_merges,0,0,0.000000,enabled
1782985197.699,2026-07-02 09:39:57.701,ibuf_merges_delete,0,0,0.000000,enabled
1782985197.699,2026-07-02 09:39:57.701,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985197.699,2026-07-02 09:39:57.701,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985197.699,2026-07-02 09:39:57.701,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985197.699,2026-07-02 09:39:57.701,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985197.699,2026-07-02 09:39:57.701,ibuf_merges_insert,0,0,0.000000,enabled
1782985197.699,2026-07-02 09:39:57.701,ibuf_size,1,1,0.000360,enabled
1782985197.699,2026-07-02 09:39:57.701,innodb_activity_count,20390590,20390590,7349.923815,enabled
1782985197.699,2026-07-02 09:39:57.701,innodb_dblwr_pages_written,32447780,32447780,11696.018103,enabled
1782985197.699,2026-07-02 09:39:57.701,innodb_dblwr_writes,677147,677147,244.082140,enabled
1782985197.699,2026-07-02 09:39:57.701,innodb_page_size,16384,16384,0.000000,enabled
1782985197.699,2026-07-02 09:39:57.701,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985197.699,2026-07-02 09:39:57.701,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985197.699,2026-07-02 09:39:57.701,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985197.699,2026-07-02 09:39:57.701,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985197.699,2026-07-02 09:39:57.701,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985197.699,2026-07-02 09:39:57.701,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985197.699,2026-07-02 09:39:57.701,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985197.699,2026-07-02 09:39:57.701,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985197.699,2026-07-02 09:39:57.701,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985197.699,2026-07-02 09:39:57.701,lock_deadlocks,0,0,0.000000,enabled
1782985197.699,2026-07-02 09:39:57.701,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985197.699,2026-07-02 09:39:57.701,lock_deadlock_rounds,3011,3011,1.085335,enabled
1782985197.699,2026-07-02 09:39:57.701,lock_rec_grant_attempts,425,425,0.153194,enabled
1782985197.699,2026-07-02 09:39:57.701,lock_rec_release_attempts,46249943,46249943,16671.101987,enabled
1782985197.699,2026-07-02 09:39:57.701,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985197.699,2026-07-02 09:39:57.701,lock_row_lock_time,323,323,0.116428,enabled
1782985197.699,2026-07-02 09:39:57.701,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985197.699,2026-07-02 09:39:57.701,lock_row_lock_time_max,29,29,0.000000,enabled
1782985197.699,2026-07-02 09:39:57.701,lock_row_lock_waits,425,425,0.153194,enabled
1782985197.699,2026-07-02 09:39:57.701,lock_schedule_refreshes,3011,3011,1.085335,enabled
1782985197.699,2026-07-02 09:39:57.701,lock_threads_waiting,0,0,0.000000,enabled
1782985197.699,2026-07-02 09:39:57.701,lock_timeouts,0,0,0.000000,enabled
1782985197.699,2026-07-02 09:39:57.701,log_waits,0,0,0.000000,enabled
1782985197.699,2026-07-02 09:39:57.701,log_writes,233617418,233617418,84208.955275,enabled
1782985197.699,2026-07-02 09:39:57.701,log_write_requests,443374650,443374650,159817.347571,enabled
1782985197.699,2026-07-02 09:39:57.701,os_data_fsyncs,69570641,69570641,25077.201775,enabled
1782985197.699,2026-07-02 09:39:57.701,os_data_reads,100313278,100313278,36158.590467,enabled
1782985197.699,2026-07-02 09:39:57.701,os_data_writes,267027758,267027758,96251.937238,enabled
1782985197.699,2026-07-02 09:39:57.701,os_log_bytes_written,144557619712,144557619712,52106758.544255,enabled
1782985197.699,2026-07-02 09:39:57.701,os_log_fsyncs,60530350,60530350,21818.568516,enabled
1782985197.699,2026-07-02 09:39:57.701,os_log_pending_fsyncs,1,1,0.000360,enabled
1782985197.699,2026-07-02 09:39:57.701,os_log_pending_writes,1,1,0.000360,enabled
1782985197.699,2026-07-02 09:39:57.701,trx_rseg_history_len,49,49,0.000000,enabled
1782985198.770,2026-07-02 09:39:58.772,adaptive_hash_searches,0,0,0.000000,enabled
1782985198.770,2026-07-02 09:39:58.772,adaptive_hash_searches_btree,669868972,669868972,241365.454572,enabled
1782985198.770,2026-07-02 09:39:58.772,buffer_data_reads,1639605127680,1639605127680,590778341.386373,enabled
1782985198.770,2026-07-02 09:39:58.772,buffer_data_written,715657628160,715657628160,257863932.691781,enabled
1782985198.770,2026-07-02 09:39:58.772,buffer_pages0_read,7,7,0.002522,enabled
1782985198.770,2026-07-02 09:39:58.772,buffer_pages_created,1828274,1828274,658.759033,enabled
1782985198.770,2026-07-02 09:39:58.772,buffer_pages_read,100355785,100355785,36159.940767,enabled
1782985198.770,2026-07-02 09:39:58.772,buffer_pages_written,32523764,32523764,11718.879814,enabled
1782985198.770,2026-07-02 09:39:58.772,buffer_pool_bytes_data,12852133888,12852133888,0.000000,enabled
1782985198.770,2026-07-02 09:39:58.772,buffer_pool_bytes_dirty,4652072960,4652072960,0.000000,enabled
1782985198.770,2026-07-02 09:39:58.772,buffer_pool_pages_data,784432,784432,0.000000,enabled
1782985198.770,2026-07-02 09:39:58.772,buffer_pool_pages_dirty,283940,283940,0.000000,enabled
1782985198.770,2026-07-02 09:39:58.772,buffer_pool_pages_flushed,32466650,32466650,0.000000,enabled
1782985198.770,2026-07-02 09:39:58.772,buffer_pool_pages_free,1907,1907,0.000000,enabled
1782985198.770,2026-07-02 09:39:58.772,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985198.770,2026-07-02 09:39:58.772,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985198.770,2026-07-02 09:39:58.772,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985198.770,2026-07-02 09:39:58.772,buffer_pool_reads,99433382,99433382,35827.583874,enabled
1782985198.770,2026-07-02 09:39:58.772,buffer_pool_read_ahead,803715,803715,289.592547,enabled
1782985198.770,2026-07-02 09:39:58.772,buffer_pool_read_ahead_evicted,25,25,0.009008,enabled
1782985198.770,2026-07-02 09:39:58.772,buffer_pool_read_requests,3236331884,3236331884,1166106.887251,enabled
1782985198.770,2026-07-02 09:39:58.772,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985198.770,2026-07-02 09:39:58.772,buffer_pool_wait_free,18945,18945,6.826214,enabled
1782985198.770,2026-07-02 09:39:58.772,buffer_pool_write_requests,653738723,653738723,235553.476637,enabled
1782985198.770,2026-07-02 09:39:58.772,dml_deletes,15220806,15220806,5484.321301,enabled
1782985198.770,2026-07-02 09:39:58.772,dml_inserts,115106214,115106214,41474.772214,enabled
1782985198.770,2026-07-02 09:39:58.772,dml_system_deletes,468,468,0.168629,enabled
1782985198.770,2026-07-02 09:39:58.772,dml_system_inserts,1202,1202,0.433102,enabled
1782985198.770,2026-07-02 09:39:58.772,dml_system_reads,7661,7661,2.760392,enabled
1782985198.770,2026-07-02 09:39:58.772,dml_system_updates,620,620,0.223397,enabled
1782985198.770,2026-07-02 09:39:58.772,dml_updates,30441750,30441750,10968.692316,enabled
1782985198.770,2026-07-02 09:39:58.772,file_num_open_files,35,35,0.000000,enabled
1782985198.770,2026-07-02 09:39:58.772,ibuf_merges,0,0,0.000000,enabled
1782985198.770,2026-07-02 09:39:58.772,ibuf_merges_delete,0,0,0.000000,enabled
1782985198.770,2026-07-02 09:39:58.772,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985198.770,2026-07-02 09:39:58.772,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985198.770,2026-07-02 09:39:58.772,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985198.770,2026-07-02 09:39:58.772,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985198.770,2026-07-02 09:39:58.772,ibuf_merges_insert,0,0,0.000000,enabled
1782985198.770,2026-07-02 09:39:58.772,ibuf_size,1,1,0.000360,enabled
1782985198.770,2026-07-02 09:39:58.772,innodb_activity_count,20396266,20396266,7349.129712,enabled
1782985198.770,2026-07-02 09:39:58.772,innodb_dblwr_pages_written,32464136,32464136,11697.393290,enabled
1782985198.770,2026-07-02 09:39:58.772,innodb_dblwr_writes,677501,677501,244.115403,enabled
1782985198.770,2026-07-02 09:39:58.772,innodb_page_size,16384,16384,0.000000,enabled
1782985198.770,2026-07-02 09:39:58.772,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985198.770,2026-07-02 09:39:58.772,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985198.770,2026-07-02 09:39:58.772,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985198.770,2026-07-02 09:39:58.772,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985198.770,2026-07-02 09:39:58.772,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985198.770,2026-07-02 09:39:58.772,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985198.770,2026-07-02 09:39:58.772,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985198.770,2026-07-02 09:39:58.772,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985198.770,2026-07-02 09:39:58.772,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985198.770,2026-07-02 09:39:58.772,lock_deadlocks,0,0,0.000000,enabled
1782985198.770,2026-07-02 09:39:58.772,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985198.770,2026-07-02 09:39:58.772,lock_deadlock_rounds,3012,3012,1.085276,enabled
1782985198.770,2026-07-02 09:39:58.772,lock_rec_grant_attempts,425,425,0.153135,enabled
1782985198.770,2026-07-02 09:39:58.772,lock_rec_release_attempts,46264957,46264957,16670.072062,enabled
1782985198.770,2026-07-02 09:39:58.772,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985198.770,2026-07-02 09:39:58.772,lock_row_lock_time,323,323,0.116383,enabled
1782985198.770,2026-07-02 09:39:58.772,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985198.770,2026-07-02 09:39:58.772,lock_row_lock_time_max,29,29,0.000000,enabled
1782985198.770,2026-07-02 09:39:58.772,lock_row_lock_waits,425,425,0.153135,enabled
1782985198.770,2026-07-02 09:39:58.772,lock_schedule_refreshes,3012,3012,1.085276,enabled
