timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782985198.770,2026-07-02 09:39:58.772,lock_threads_waiting,0,0,0.000000,enabled
1782985198.770,2026-07-02 09:39:58.772,lock_timeouts,0,0,0.000000,enabled
1782985198.770,2026-07-02 09:39:58.772,log_waits,0,0,0.000000,enabled
1782985198.770,2026-07-02 09:39:58.772,log_writes,233698547,233698547,84205.658360,enabled
1782985198.770,2026-07-02 09:39:58.772,log_write_requests,443458451,443458451,159785.806657,enabled
1782985198.770,2026-07-02 09:39:58.772,os_data_fsyncs,69605883,69605883,25080.213068,enabled
1782985198.770,2026-07-02 09:39:58.772,os_data_reads,100371299,100371299,36165.528824,enabled
1782985198.770,2026-07-02 09:39:58.772,os_data_writes,267125492,267125492,96249.971560,enabled
1782985198.770,2026-07-02 09:39:58.772,os_log_bytes_written,144599906304,144599906304,52101866.935093,enabled
1782985198.770,2026-07-02 09:39:58.772,os_log_fsyncs,60560585,60560585,21821.034466,enabled
1782985198.770,2026-07-02 09:39:58.772,os_log_pending_fsyncs,1,1,0.000360,enabled
1782985198.770,2026-07-02 09:39:58.772,os_log_pending_writes,0,0,0.000000,enabled
1782985198.770,2026-07-02 09:39:58.772,trx_rseg_history_len,189,189,0.000000,enabled
1782985199.842,2026-07-02 09:39:59.844,adaptive_hash_searches,0,0,0.000000,enabled
1782985199.842,2026-07-02 09:39:59.844,adaptive_hash_searches_btree,670039665,670039665,241333.757664,enabled
1782985199.842,2026-07-02 09:39:59.844,buffer_data_reads,1640557513216,1640557513216,590893302.117558,enabled
1782985199.842,2026-07-02 09:39:59.844,buffer_data_written,715975997952,715975997952,257879055.071426,enabled
1782985199.842,2026-07-02 09:39:59.844,buffer_pages0_read,7,7,0.002521,enabled
1782985199.842,2026-07-02 09:39:59.844,buffer_pages_created,1828305,1828305,658.515887,enabled
1782985199.842,2026-07-02 09:39:59.844,buffer_pages_read,100414077,100414077,36166.976862,enabled
1782985199.842,2026-07-02 09:39:59.844,buffer_pages_written,32540211,32540211,11720.279633,enabled
1782985199.842,2026-07-02 09:39:59.844,buffer_pool_bytes_data,12856066048,12856066048,0.000000,enabled
1782985199.842,2026-07-02 09:39:59.844,buffer_pool_bytes_dirty,4655136768,4655136768,0.000000,enabled
1782985199.842,2026-07-02 09:39:59.844,buffer_pool_pages_data,784672,784672,0.000000,enabled
1782985199.842,2026-07-02 09:39:59.844,buffer_pool_pages_dirty,284127,284127,0.000000,enabled
1782985199.842,2026-07-02 09:39:59.844,buffer_pool_pages_flushed,32483024,32483024,0.000000,enabled
1782985199.842,2026-07-02 09:39:59.844,buffer_pool_pages_free,1664,1664,0.000000,enabled
1782985199.842,2026-07-02 09:39:59.844,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985199.842,2026-07-02 09:39:59.844,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985199.842,2026-07-02 09:39:59.844,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985199.842,2026-07-02 09:39:59.844,buffer_pool_reads,99491605,99491605,35834.723422,enabled
1782985199.842,2026-07-02 09:39:59.844,buffer_pool_read_ahead,803715,803715,289.480751,enabled
1782985199.842,2026-07-02 09:39:59.844,buffer_pool_read_ahead_evicted,25,25,0.009004,enabled
1782985199.842,2026-07-02 09:39:59.844,buffer_pool_read_requests,3237177276,3237177276,1165961.207128,enabled
1782985199.842,2026-07-02 09:39:59.844,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985199.842,2026-07-02 09:39:59.844,buffer_pool_wait_free,18945,18945,6.823579,enabled
1782985199.842,2026-07-02 09:39:59.844,buffer_pool_write_requests,653852692,653852692,235503.591082,enabled
1782985199.842,2026-07-02 09:39:59.844,dml_deletes,15225753,15225753,5483.985948,enabled
1782985199.842,2026-07-02 09:39:59.844,dml_inserts,115111162,115111162,41460.543549,enabled
1782985199.842,2026-07-02 09:39:59.844,dml_system_deletes,468,468,0.168563,enabled
1782985199.842,2026-07-02 09:39:59.844,dml_system_inserts,1202,1202,0.432934,enabled
1782985199.842,2026-07-02 09:39:59.844,dml_system_reads,7661,7661,2.759326,enabled
1782985199.842,2026-07-02 09:39:59.844,dml_system_updates,620,620,0.223311,enabled
1782985199.842,2026-07-02 09:39:59.844,dml_updates,30451644,30451644,10968.021594,enabled
1782985199.842,2026-07-02 09:39:59.844,file_num_open_files,35,35,0.000000,enabled
1782985199.842,2026-07-02 09:39:59.844,ibuf_merges,0,0,0.000000,enabled
1782985199.842,2026-07-02 09:39:59.844,ibuf_merges_delete,0,0,0.000000,enabled
1782985199.842,2026-07-02 09:39:59.844,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985199.842,2026-07-02 09:39:59.844,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985199.842,2026-07-02 09:39:59.844,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985199.842,2026-07-02 09:39:59.844,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985199.842,2026-07-02 09:39:59.844,ibuf_merges_insert,0,0,0.000000,enabled
1782985199.842,2026-07-02 09:39:59.844,ibuf_size,1,1,0.000360,enabled
1782985199.842,2026-07-02 09:39:59.844,innodb_activity_count,20401952,20401952,7348.340630,enabled
1782985199.842,2026-07-02 09:39:59.844,innodb_dblwr_pages_written,32480510,32480510,11698.775202,enabled
1782985199.842,2026-07-02 09:39:59.844,innodb_dblwr_writes,677876,677876,244.156232,enabled
1782985199.842,2026-07-02 09:39:59.844,innodb_page_size,16384,16384,0.000000,enabled
1782985199.842,2026-07-02 09:39:59.844,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985199.842,2026-07-02 09:39:59.844,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985199.842,2026-07-02 09:39:59.844,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985199.842,2026-07-02 09:39:59.844,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985199.842,2026-07-02 09:39:59.844,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985199.842,2026-07-02 09:39:59.844,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985199.842,2026-07-02 09:39:59.844,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985199.842,2026-07-02 09:39:59.844,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985199.842,2026-07-02 09:39:59.844,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985199.842,2026-07-02 09:39:59.844,lock_deadlocks,0,0,0.000000,enabled
1782985199.842,2026-07-02 09:39:59.844,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985199.842,2026-07-02 09:39:59.844,lock_deadlock_rounds,3013,3013,1.085217,enabled
1782985199.842,2026-07-02 09:39:59.844,lock_rec_grant_attempts,425,425,0.153076,enabled
1782985199.842,2026-07-02 09:39:59.844,lock_rec_release_attempts,46280010,46280010,16669.058420,enabled
1782985199.842,2026-07-02 09:39:59.844,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985199.842,2026-07-02 09:39:59.844,lock_row_lock_time,323,323,0.116338,enabled
1782985199.842,2026-07-02 09:39:59.844,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985199.842,2026-07-02 09:39:59.844,lock_row_lock_time_max,29,29,0.000000,enabled
1782985199.842,2026-07-02 09:39:59.844,lock_row_lock_waits,425,425,0.153076,enabled
1782985199.842,2026-07-02 09:39:59.844,lock_schedule_refreshes,3013,3013,1.085217,enabled
1782985199.842,2026-07-02 09:39:59.844,lock_threads_waiting,0,0,0.000000,enabled
1782985199.842,2026-07-02 09:39:59.844,lock_timeouts,0,0,0.000000,enabled
1782985199.842,2026-07-02 09:39:59.844,log_waits,0,0,0.000000,enabled
1782985199.842,2026-07-02 09:39:59.844,log_writes,233779695,233779695,84202.378714,enabled
1782985199.842,2026-07-02 09:39:59.844,log_write_requests,443542318,443542318,159754.328802,enabled
1782985199.842,2026-07-02 09:39:59.844,os_data_fsyncs,69641210,69641210,25083.254963,enabled
1782985199.842,2026-07-02 09:39:59.844,os_data_reads,100429456,100429456,36172.514147,enabled
1782985199.842,2026-07-02 09:39:59.844,os_data_writes,267223377,267223377,96248.070663,enabled
1782985199.842,2026-07-02 09:39:59.844,os_log_bytes_written,144642366464,144642366464,52097046.428157,enabled
1782985199.842,2026-07-02 09:39:59.844,os_log_fsyncs,60590745,60590745,21823.473513,enabled
1782985199.842,2026-07-02 09:39:59.844,os_log_pending_fsyncs,1,1,0.000360,enabled
1782985199.842,2026-07-02 09:39:59.844,os_log_pending_writes,0,0,0.000000,enabled
1782985199.842,2026-07-02 09:39:59.844,trx_rseg_history_len,345,345,0.000000,enabled
1782985200.914,2026-07-02 09:40:00.916,adaptive_hash_searches,0,0,0.000000,enabled
1782985200.914,2026-07-02 09:40:00.916,adaptive_hash_searches_btree,670210528,670210528,241301.814461,enabled
1782985200.914,2026-07-02 09:40:00.916,buffer_data_reads,1641512012288,1641512012288,591008125.814804,enabled
1782985200.914,2026-07-02 09:40:00.916,buffer_data_written,716295541248,716295541248,257894235.275147,enabled
1782985200.914,2026-07-02 09:40:00.916,buffer_pages0_read,7,7,0.002520,enabled
1782985200.914,2026-07-02 09:40:00.916,buffer_pages_created,1828335,1828335,658.271667,enabled
1782985200.914,2026-07-02 09:40:00.916,buffer_pages_read,100472495,100472495,36174.003365,enabled
1782985200.914,2026-07-02 09:40:00.916,buffer_pages_written,32556863,32556863,11721.736134,enabled
1782985200.914,2026-07-02 09:40:00.916,buffer_pool_bytes_data,12850282496,12850282496,0.000000,enabled
1782985200.914,2026-07-02 09:40:00.916,buffer_pool_bytes_dirty,4655923200,4655923200,0.000000,enabled
1782985200.914,2026-07-02 09:40:00.916,buffer_pool_pages_data,784318,784318,0.000000,enabled
1782985200.914,2026-07-02 09:40:00.916,buffer_pool_pages_dirty,284175,284175,0.000000,enabled
1782985200.914,2026-07-02 09:40:00.916,buffer_pool_pages_flushed,32499749,32499749,0.000000,enabled
1782985200.914,2026-07-02 09:40:00.916,buffer_pool_pages_free,2020,2020,0.000000,enabled
1782985200.914,2026-07-02 09:40:00.916,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985200.914,2026-07-02 09:40:00.916,buffer_pool_pages_misc,98,98,0.000000,enabled
1782985200.914,2026-07-02 09:40:00.916,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985200.914,2026-07-02 09:40:00.916,buffer_pool_reads,99549955,99549955,35841.854143,enabled
1782985200.914,2026-07-02 09:40:00.916,buffer_pool_read_ahead,803715,803715,289.368645,enabled
1782985200.914,2026-07-02 09:40:00.916,buffer_pool_read_ahead_evicted,25,25,0.009001,enabled
1782985200.914,2026-07-02 09:40:00.916,buffer_pool_read_requests,3238023418,3238023418,1165814.314500,enabled
1782985200.914,2026-07-02 09:40:00.916,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985200.914,2026-07-02 09:40:00.916,buffer_pool_wait_free,18945,18945,6.820937,enabled
1782985200.914,2026-07-02 09:40:00.916,buffer_pool_write_requests,653966851,653966851,235453.490367,enabled
1782985200.914,2026-07-02 09:40:00.916,dml_deletes,15230696,15230696,5483.641844,enabled
1782985200.914,2026-07-02 09:40:00.916,dml_inserts,115116103,115116103,41446.266132,enabled
1782985200.914,2026-07-02 09:40:00.916,dml_system_deletes,468,468,0.168498,enabled
1782985200.914,2026-07-02 09:40:00.916,dml_system_inserts,1202,1202,0.432767,enabled
1782985200.914,2026-07-02 09:40:00.916,dml_system_reads,7661,7661,2.758257,enabled
1782985200.914,2026-07-02 09:40:00.916,dml_system_updates,620,620,0.223224,enabled
1782985200.914,2026-07-02 09:40:00.916,dml_updates,30461533,30461533,10967.334444,enabled
1782985200.914,2026-07-02 09:40:00.916,file_num_open_files,35,35,0.000000,enabled
1782985200.914,2026-07-02 09:40:00.916,ibuf_merges,0,0,0.000000,enabled
1782985200.914,2026-07-02 09:40:00.916,ibuf_merges_delete,0,0,0.000000,enabled
1782985200.914,2026-07-02 09:40:00.916,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985200.914,2026-07-02 09:40:00.916,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985200.914,2026-07-02 09:40:00.916,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985200.914,2026-07-02 09:40:00.916,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985200.914,2026-07-02 09:40:00.916,ibuf_merges_insert,0,0,0.000000,enabled
1782985200.914,2026-07-02 09:40:00.916,ibuf_size,1,1,0.000360,enabled
1782985200.914,2026-07-02 09:40:00.916,innodb_activity_count,20407628,20407628,7347.538438,enabled
1782985200.914,2026-07-02 09:40:00.916,innodb_dblwr_pages_written,32497235,32497235,11700.266291,enabled
1782985200.914,2026-07-02 09:40:00.916,innodb_dblwr_writes,678261,678261,244.200293,enabled
1782985200.914,2026-07-02 09:40:00.916,innodb_page_size,16384,16384,0.000000,enabled
1782985200.914,2026-07-02 09:40:00.916,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985200.914,2026-07-02 09:40:00.916,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985200.914,2026-07-02 09:40:00.916,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985200.914,2026-07-02 09:40:00.916,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985200.914,2026-07-02 09:40:00.916,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985200.914,2026-07-02 09:40:00.916,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985200.914,2026-07-02 09:40:00.916,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985200.914,2026-07-02 09:40:00.916,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985200.914,2026-07-02 09:40:00.916,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985200.914,2026-07-02 09:40:00.916,lock_deadlocks,0,0,0.000000,enabled
1782985200.914,2026-07-02 09:40:00.916,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985200.914,2026-07-02 09:40:00.916,lock_deadlock_rounds,3014,3014,1.085157,enabled
1782985200.914,2026-07-02 09:40:00.916,lock_rec_grant_attempts,425,425,0.153017,enabled
1782985200.914,2026-07-02 09:40:00.916,lock_rec_release_attempts,46295015,46295015,16668.005405,enabled
1782985200.914,2026-07-02 09:40:00.916,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985200.914,2026-07-02 09:40:00.916,lock_row_lock_time,323,323,0.116293,enabled
1782985200.914,2026-07-02 09:40:00.916,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985200.914,2026-07-02 09:40:00.916,lock_row_lock_time_max,29,29,0.000000,enabled
1782985200.914,2026-07-02 09:40:00.916,lock_row_lock_waits,425,425,0.153017,enabled
1782985200.914,2026-07-02 09:40:00.916,lock_schedule_refreshes,3014,3014,1.085157,enabled
1782985200.914,2026-07-02 09:40:00.916,lock_threads_waiting,0,0,0.000000,enabled
1782985200.914,2026-07-02 09:40:00.916,lock_timeouts,0,0,0.000000,enabled
1782985200.914,2026-07-02 09:40:00.916,log_waits,0,0,0.000000,enabled
1782985200.914,2026-07-02 09:40:00.916,log_writes,233857799,233857799,84197.890624,enabled
1782985200.914,2026-07-02 09:40:00.916,log_write_requests,443626146,443626146,159722.642992,enabled
1782985200.914,2026-07-02 09:40:00.916,os_data_fsyncs,69676125,69676125,25086.111843,enabled
1782985200.914,2026-07-02 09:40:00.916,os_data_reads,100487687,100487687,36179.471199,enabled
1782985200.914,2026-07-02 09:40:00.916,os_data_writes,267318413,267318413,96245.013764,enabled
1782985200.914,2026-07-02 09:40:00.916,os_log_bytes_written,144683137024,144683137024,52091550.033566,enabled
1782985200.914,2026-07-02 09:40:00.916,os_log_fsyncs,60620422,60620422,21825.706909,enabled
1782985200.914,2026-07-02 09:40:00.916,os_log_pending_fsyncs,1,1,0.000360,enabled
1782985200.914,2026-07-02 09:40:00.916,os_log_pending_writes,1,1,0.000360,enabled
1782985200.914,2026-07-02 09:40:00.916,trx_rseg_history_len,454,454,0.000000,enabled
1782985201.990,2026-07-02 09:40:01.991,adaptive_hash_searches,0,0,0.000000,enabled
1782985201.990,2026-07-02 09:40:01.991,adaptive_hash_searches_btree,670382059,670382059,241270.447205,enabled
1782985201.990,2026-07-02 09:40:01.991,buffer_data_reads,1642460629504,1642460629504,591121499.227348,enabled
1782985201.990,2026-07-02 09:40:01.991,buffer_data_written,716612736000,716612736000,257908888.047834,enabled
1782985201.990,2026-07-02 09:40:01.991,buffer_pages0_read,7,7,0.002519,enabled
1782985201.990,2026-07-02 09:40:01.991,buffer_pages_created,1828379,1828379,658.033516,enabled
1782985201.990,2026-07-02 09:40:01.991,buffer_pages_read,100530535,100530535,36180.934621,enabled
1782985201.990,2026-07-02 09:40:01.991,buffer_pages_written,32573271,32573271,11723.118668,enabled
1782985201.990,2026-07-02 09:40:01.991,buffer_pool_bytes_data,12850987008,12850987008,0.000000,enabled
1782985201.990,2026-07-02 09:40:01.991,buffer_pool_bytes_dirty,4661575680,4661575680,0.000000,enabled
1782985201.990,2026-07-02 09:40:01.991,buffer_pool_pages_data,784362,784362,0.000000,enabled
1782985201.990,2026-07-02 09:40:01.991,buffer_pool_pages_dirty,284520,284520,0.000000,enabled
1782985201.990,2026-07-02 09:40:01.991,buffer_pool_pages_flushed,32516157,32516157,0.000000,enabled
1782985201.990,2026-07-02 09:40:01.991,buffer_pool_pages_free,1972,1972,0.000000,enabled
1782985201.990,2026-07-02 09:40:01.991,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985201.990,2026-07-02 09:40:01.991,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985201.990,2026-07-02 09:40:01.991,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985201.990,2026-07-02 09:40:01.991,buffer_pool_reads,99607950,99607950,35848.897327,enabled
1782985201.990,2026-07-02 09:40:01.991,buffer_pool_read_ahead,803715,803715,289.256995,enabled
1782985201.990,2026-07-02 09:40:01.991,buffer_pool_read_ahead_evicted,25,25,0.008997,enabled
1782985201.990,2026-07-02 09:40:01.991,buffer_pool_read_requests,3238871915,3238871915,1165669.871130,enabled
1782985201.990,2026-07-02 09:40:01.991,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985201.990,2026-07-02 09:40:01.991,buffer_pool_wait_free,18945,18945,6.818305,enabled
1782985201.990,2026-07-02 09:40:01.991,buffer_pool_write_requests,654081382,654081382,235403.862762,enabled
1782985201.990,2026-07-02 09:40:01.991,dml_deletes,15235656,15235656,5483.311209,enabled
1782985201.990,2026-07-02 09:40:01.991,dml_inserts,115121063,115121063,41432.060135,enabled
1782985201.990,2026-07-02 09:40:01.991,dml_system_deletes,468,468,0.168433,enabled
1782985201.990,2026-07-02 09:40:01.991,dml_system_inserts,1202,1202,0.432600,enabled
1782985201.990,2026-07-02 09:40:01.991,dml_system_reads,7661,7661,2.757193,enabled
1782985201.990,2026-07-02 09:40:01.991,dml_system_updates,620,620,0.223138,enabled
1782985201.990,2026-07-02 09:40:01.991,dml_updates,30471448,30471448,10966.671358,enabled
1782985201.990,2026-07-02 09:40:01.991,file_num_open_files,35,35,0.000000,enabled
1782985201.990,2026-07-02 09:40:01.991,ibuf_merges,0,0,0.000000,enabled
1782985201.990,2026-07-02 09:40:01.991,ibuf_merges_delete,0,0,0.000000,enabled
1782985201.990,2026-07-02 09:40:01.991,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985201.990,2026-07-02 09:40:01.991,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985201.990,2026-07-02 09:40:01.991,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985201.990,2026-07-02 09:40:01.991,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985201.990,2026-07-02 09:40:01.991,ibuf_merges_insert,0,0,0.000000,enabled
1782985201.990,2026-07-02 09:40:01.991,ibuf_size,1,1,0.000360,enabled
1782985201.990,2026-07-02 09:40:01.991,innodb_activity_count,20413318,20413318,7346.751378,enabled
1782985201.990,2026-07-02 09:40:01.991,innodb_dblwr_pages_written,32513643,32513643,11701.657237,enabled
1782985201.990,2026-07-02 09:40:01.991,innodb_dblwr_writes,678626,678626,244.237437,enabled
1782985201.990,2026-07-02 09:40:01.991,innodb_page_size,16384,16384,0.000000,enabled
1782985201.990,2026-07-02 09:40:01.991,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985201.990,2026-07-02 09:40:01.991,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985201.990,2026-07-02 09:40:01.991,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985201.990,2026-07-02 09:40:01.991,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985201.990,2026-07-02 09:40:01.991,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985201.990,2026-07-02 09:40:01.991,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985201.990,2026-07-02 09:40:01.991,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985201.990,2026-07-02 09:40:01.991,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985201.990,2026-07-02 09:40:01.991,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985201.990,2026-07-02 09:40:01.991,lock_deadlocks,0,0,0.000000,enabled
1782985201.990,2026-07-02 09:40:01.991,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985201.990,2026-07-02 09:40:01.991,lock_deadlock_rounds,3015,3015,1.085098,enabled
1782985201.990,2026-07-02 09:40:01.991,lock_rec_grant_attempts,425,425,0.152957,enabled
1782985201.990,2026-07-02 09:40:01.991,lock_rec_release_attempts,46310115,46310115,16667.008758,enabled
1782985201.990,2026-07-02 09:40:01.991,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985201.990,2026-07-02 09:40:01.991,lock_row_lock_time,323,323,0.116248,enabled
1782985201.990,2026-07-02 09:40:01.991,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985201.990,2026-07-02 09:40:01.991,lock_row_lock_time_max,29,29,0.000000,enabled
1782985201.990,2026-07-02 09:40:01.991,lock_row_lock_waits,425,425,0.152957,enabled
1782985201.990,2026-07-02 09:40:01.991,lock_schedule_refreshes,3015,3015,1.085098,enabled
1782985201.990,2026-07-02 09:40:01.991,lock_threads_waiting,0,0,0.000000,enabled
1782985201.990,2026-07-02 09:40:01.991,lock_timeouts,0,0,0.000000,enabled
1782985201.990,2026-07-02 09:40:01.991,log_waits,0,0,0.000000,enabled
1782985201.990,2026-07-02 09:40:01.991,log_writes,233938006,233938006,84194.271057,enabled
1782985201.990,2026-07-02 09:40:01.991,log_write_requests,443710318,443710318,159691.310727,enabled
1782985201.990,2026-07-02 09:40:01.991,os_data_fsyncs,69711418,69711418,25089.134753,enabled
1782985201.990,2026-07-02 09:40:01.991,os_data_reads,100545562,100545562,36186.341192,enabled
1782985201.990,2026-07-02 09:40:01.991,os_data_writes,267415305,267415305,96242.750726,enabled
1782985201.990,2026-07-02 09:40:01.991,os_log_bytes_written,144725234176,144725234176,52086602.190936,enabled
1782985201.990,2026-07-02 09:40:01.991,os_log_fsyncs,60650646,60650646,21828.163462,enabled
1782985201.990,2026-07-02 09:40:01.991,os_log_pending_fsyncs,1,1,0.000360,enabled
1782985201.990,2026-07-02 09:40:01.991,os_log_pending_writes,0,0,0.000000,enabled
1782985201.990,2026-07-02 09:40:01.991,trx_rseg_history_len,597,597,0.000000,enabled
1782985203.062,2026-07-02 09:40:03.064,adaptive_hash_searches,0,0,0.000000,enabled
1782985203.062,2026-07-02 09:40:03.064,adaptive_hash_searches_btree,670552689,670552689,241238.707536,enabled
1782985203.062,2026-07-02 09:40:03.064,buffer_data_reads,1643411720704,1643411720704,591235509.691391,enabled
1782985203.062,2026-07-02 09:40:03.064,buffer_data_written,716931884544,716931884544,257924160.174901,enabled
1782985203.062,2026-07-02 09:40:03.064,buffer_pages0_read,7,7,0.002518,enabled
1782985203.062,2026-07-02 09:40:03.064,buffer_pages_created,1828404,1828404,657.788530,enabled
1782985203.062,2026-07-02 09:40:03.064,buffer_pages_read,100588751,100588751,36187.913730,enabled
1782985203.062,2026-07-02 09:40:03.064,buffer_pages_written,32589809,32589809,11724.543630,enabled
1782985203.062,2026-07-02 09:40:03.064,buffer_pool_bytes_data,12847661056,12847661056,0.000000,enabled
1782985203.062,2026-07-02 09:40:03.064,buffer_pool_bytes_dirty,4663066624,4663066624,0.000000,enabled
1782985203.062,2026-07-02 09:40:03.064,buffer_pool_pages_data,784159,784159,0.000000,enabled
1782985203.062,2026-07-02 09:40:03.064,buffer_pool_pages_dirty,284611,284611,0.000000,enabled
1782985203.062,2026-07-02 09:40:03.064,buffer_pool_pages_flushed,32532679,32532679,0.000000,enabled
1782985203.062,2026-07-02 09:40:03.064,buffer_pool_pages_free,2177,2177,0.000000,enabled
1782985203.062,2026-07-02 09:40:03.064,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985203.062,2026-07-02 09:40:03.064,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985203.062,2026-07-02 09:40:03.064,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985203.062,2026-07-02 09:40:03.064,buffer_pool_reads,99666113,99666113,35855.985842,enabled
1782985203.062,2026-07-02 09:40:03.064,buffer_pool_read_ahead,803715,803715,289.145352,enabled
1782985203.062,2026-07-02 09:40:03.064,buffer_pool_read_ahead_evicted,25,25,0.008994,enabled
1782985203.062,2026-07-02 09:40:03.064,buffer_pool_read_requests,3239716856,3239716856,1165523.940986,enabled
1782985203.062,2026-07-02 09:40:03.064,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985203.062,2026-07-02 09:40:03.064,buffer_pool_wait_free,18945,18945,6.815673,enabled
1782985203.062,2026-07-02 09:40:03.064,buffer_pool_write_requests,654195188,654195188,235353.948210,enabled
1782985203.062,2026-07-02 09:40:03.064,dml_deletes,15240595,15240595,5482.971595,enabled
1782985203.062,2026-07-02 09:40:03.064,dml_inserts,115126003,115126003,41417.845219,enabled
1782985203.062,2026-07-02 09:40:03.064,dml_system_deletes,468,468,0.168368,enabled
1782985203.062,2026-07-02 09:40:03.064,dml_system_inserts,1202,1202,0.432433,enabled
