timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782985203.062,2026-07-02 09:40:03.064,dml_system_reads,7661,7661,2.756129,enabled
1782985203.062,2026-07-02 09:40:03.064,dml_system_updates,620,620,0.223052,enabled
1782985203.062,2026-07-02 09:40:03.064,dml_updates,30481326,30481326,10965.992108,enabled
1782985203.062,2026-07-02 09:40:03.064,file_num_open_files,35,35,0.000000,enabled
1782985203.062,2026-07-02 09:40:03.064,ibuf_merges,0,0,0.000000,enabled
1782985203.062,2026-07-02 09:40:03.064,ibuf_merges_delete,0,0,0.000000,enabled
1782985203.062,2026-07-02 09:40:03.064,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985203.062,2026-07-02 09:40:03.064,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985203.062,2026-07-02 09:40:03.064,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985203.062,2026-07-02 09:40:03.064,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985203.062,2026-07-02 09:40:03.064,ibuf_merges_insert,0,0,0.000000,enabled
1782985203.062,2026-07-02 09:40:03.064,ibuf_size,1,1,0.000360,enabled
1782985203.062,2026-07-02 09:40:03.064,innodb_activity_count,20418996,20418996,7345.958385,enabled
1782985203.062,2026-07-02 09:40:03.064,innodb_dblwr_pages_written,32530175,32530175,11703.088166,enabled
1782985203.062,2026-07-02 09:40:03.064,innodb_dblwr_writes,678992,678992,244.274839,enabled
1782985203.062,2026-07-02 09:40:03.064,innodb_page_size,16384,16384,0.000000,enabled
1782985203.062,2026-07-02 09:40:03.064,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985203.062,2026-07-02 09:40:03.064,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985203.062,2026-07-02 09:40:03.064,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985203.062,2026-07-02 09:40:03.064,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985203.062,2026-07-02 09:40:03.064,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985203.062,2026-07-02 09:40:03.064,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985203.062,2026-07-02 09:40:03.064,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985203.062,2026-07-02 09:40:03.064,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985203.062,2026-07-02 09:40:03.064,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985203.062,2026-07-02 09:40:03.064,lock_deadlocks,0,0,0.000000,enabled
1782985203.062,2026-07-02 09:40:03.064,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985203.062,2026-07-02 09:40:03.064,lock_deadlock_rounds,3016,3016,1.085039,enabled
1782985203.062,2026-07-02 09:40:03.064,lock_rec_grant_attempts,425,425,0.152898,enabled
1782985203.062,2026-07-02 09:40:03.064,lock_rec_release_attempts,46325130,46325130,16665.977761,enabled
1782985203.062,2026-07-02 09:40:03.064,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985203.062,2026-07-02 09:40:03.064,lock_row_lock_time,323,323,0.116203,enabled
1782985203.062,2026-07-02 09:40:03.064,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985203.062,2026-07-02 09:40:03.064,lock_row_lock_time_max,29,29,0.000000,enabled
1782985203.062,2026-07-02 09:40:03.064,lock_row_lock_waits,425,425,0.152898,enabled
1782985203.062,2026-07-02 09:40:03.064,lock_schedule_refreshes,3016,3016,1.085039,enabled
1782985203.062,2026-07-02 09:40:03.064,lock_threads_waiting,0,0,0.000000,enabled
1782985203.062,2026-07-02 09:40:03.064,lock_timeouts,0,0,0.000000,enabled
1782985203.062,2026-07-02 09:40:03.064,log_waits,0,0,0.000000,enabled
1782985203.062,2026-07-02 09:40:03.064,log_writes,234018527,234018527,84190.742066,enabled
1782985203.062,2026-07-02 09:40:03.064,log_write_requests,443794168,443794168,159659.839028,enabled
1782985203.062,2026-07-02 09:40:03.064,os_data_fsyncs,69746791,69746791,25092.176733,enabled
1782985203.062,2026-07-02 09:40:03.064,os_data_reads,100603607,100603607,36193.256405,enabled
1782985203.062,2026-07-02 09:40:03.064,os_data_writes,267512651,267512651,96240.624483,enabled
1782985203.062,2026-07-02 09:40:03.064,os_log_bytes_written,144766996480,144766996480,52081522.369040,enabled
1782985203.062,2026-07-02 09:40:03.064,os_log_fsyncs,60680932,60680932,21830.633998,enabled
1782985203.062,2026-07-02 09:40:03.064,os_log_pending_fsyncs,0,0,0.000000,enabled
1782985203.062,2026-07-02 09:40:03.064,os_log_pending_writes,1,1,0.000360,enabled
1782985203.062,2026-07-02 09:40:03.064,trx_rseg_history_len,692,692,0.000000,enabled
1782985204.134,2026-07-02 09:40:04.136,adaptive_hash_searches,0,0,0.000000,enabled
1782985204.134,2026-07-02 09:40:04.136,adaptive_hash_searches_btree,670724872,670724872,241207.652854,enabled
1782985204.134,2026-07-02 09:40:04.136,buffer_data_reads,1644366088704,1644366088704,591350858.748597,enabled
1782985204.134,2026-07-02 09:40:04.136,buffer_data_written,717250463232,717250463232,257939323.847720,enabled
1782985204.134,2026-07-02 09:40:04.136,buffer_pages0_read,7,7,0.002517,enabled
1782985204.134,2026-07-02 09:40:04.136,buffer_pages_created,1828430,1828430,657.544367,enabled
1782985204.134,2026-07-02 09:40:04.136,buffer_pages_read,100647144,100647144,36194.966277,enabled
1782985204.134,2026-07-02 09:40:04.136,buffer_pages_written,32606270,32606270,11725.944718,enabled
1782985204.134,2026-07-02 09:40:04.136,buffer_pool_bytes_data,12855263232,12855263232,0.000000,enabled
1782985204.134,2026-07-02 09:40:04.136,buffer_pool_bytes_dirty,4668293120,4668293120,0.000000,enabled
1782985204.134,2026-07-02 09:40:04.136,buffer_pool_pages_data,784623,784623,0.000000,enabled
1782985204.134,2026-07-02 09:40:04.136,buffer_pool_pages_dirty,284930,284930,0.000000,enabled
1782985204.134,2026-07-02 09:40:04.136,buffer_pool_pages_flushed,32549140,32549140,0.000000,enabled
1782985204.134,2026-07-02 09:40:04.136,buffer_pool_pages_free,1714,1714,0.000000,enabled
1782985204.134,2026-07-02 09:40:04.136,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985204.134,2026-07-02 09:40:04.136,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985204.134,2026-07-02 09:40:04.136,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985204.134,2026-07-02 09:40:04.136,buffer_pool_reads,99724457,99724457,35863.148442,enabled
1782985204.134,2026-07-02 09:40:04.136,buffer_pool_read_ahead,803715,803715,289.033914,enabled
1782985204.134,2026-07-02 09:40:04.136,buffer_pool_read_ahead_evicted,25,25,0.008991,enabled
1782985204.134,2026-07-02 09:40:04.136,buffer_pool_read_requests,3240568782,3240568782,1165381.113758,enabled
1782985204.134,2026-07-02 09:40:04.136,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985204.134,2026-07-02 09:40:04.136,buffer_pool_wait_free,18945,18945,6.813046,enabled
1782985204.134,2026-07-02 09:40:04.136,buffer_pool_write_requests,654309755,654309755,235304.442450,enabled
1782985204.134,2026-07-02 09:40:04.136,dml_deletes,15245578,15245578,5482.650419,enabled
1782985204.134,2026-07-02 09:40:04.136,dml_inserts,115130985,115130985,41403.674139,enabled
1782985204.134,2026-07-02 09:40:04.136,dml_system_deletes,468,468,0.168303,enabled
1782985204.134,2026-07-02 09:40:04.136,dml_system_inserts,1202,1202,0.432266,enabled
1782985204.134,2026-07-02 09:40:04.136,dml_system_reads,7661,7661,2.755067,enabled
1782985204.134,2026-07-02 09:40:04.136,dml_system_updates,620,620,0.222966,enabled
1782985204.134,2026-07-02 09:40:04.136,dml_updates,30491292,30491292,10965.349737,enabled
1782985204.134,2026-07-02 09:40:04.136,file_num_open_files,35,35,0.000000,enabled
1782985204.134,2026-07-02 09:40:04.136,ibuf_merges,0,0,0.000000,enabled
1782985204.134,2026-07-02 09:40:04.136,ibuf_merges_delete,0,0,0.000000,enabled
1782985204.134,2026-07-02 09:40:04.136,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985204.134,2026-07-02 09:40:04.136,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985204.134,2026-07-02 09:40:04.136,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985204.134,2026-07-02 09:40:04.136,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985204.134,2026-07-02 09:40:04.136,ibuf_merges_insert,0,0,0.000000,enabled
1782985204.134,2026-07-02 09:40:04.136,ibuf_size,1,1,0.000360,enabled
1782985204.134,2026-07-02 09:40:04.136,innodb_activity_count,20424719,20424719,7345.185318,enabled
1782985204.134,2026-07-02 09:40:04.136,innodb_dblwr_pages_written,32546668,32546668,11704.508962,enabled
1782985204.134,2026-07-02 09:40:04.136,innodb_dblwr_writes,679344,679344,244.307280,enabled
1782985204.134,2026-07-02 09:40:04.136,innodb_page_size,16384,16384,0.000000,enabled
1782985204.134,2026-07-02 09:40:04.136,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985204.134,2026-07-02 09:40:04.136,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985204.134,2026-07-02 09:40:04.136,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985204.134,2026-07-02 09:40:04.136,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985204.134,2026-07-02 09:40:04.136,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985204.134,2026-07-02 09:40:04.136,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985204.134,2026-07-02 09:40:04.136,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985204.134,2026-07-02 09:40:04.136,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985204.134,2026-07-02 09:40:04.136,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985204.134,2026-07-02 09:40:04.136,lock_deadlocks,0,0,0.000000,enabled
1782985204.134,2026-07-02 09:40:04.136,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985204.134,2026-07-02 09:40:04.136,lock_deadlock_rounds,3017,3017,1.084981,enabled
1782985204.134,2026-07-02 09:40:04.136,lock_rec_grant_attempts,425,425,0.152840,enabled
1782985204.134,2026-07-02 09:40:04.136,lock_rec_release_attempts,46340282,46340282,16665.003544,enabled
1782985204.134,2026-07-02 09:40:04.136,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985204.134,2026-07-02 09:40:04.136,lock_row_lock_time,323,323,0.116158,enabled
1782985204.134,2026-07-02 09:40:04.136,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985204.134,2026-07-02 09:40:04.136,lock_row_lock_time_max,29,29,0.000000,enabled
1782985204.134,2026-07-02 09:40:04.136,lock_row_lock_waits,425,425,0.152840,enabled
1782985204.134,2026-07-02 09:40:04.136,lock_schedule_refreshes,3017,3017,1.084981,enabled
1782985204.134,2026-07-02 09:40:04.136,lock_threads_waiting,0,0,0.000000,enabled
1782985204.134,2026-07-02 09:40:04.136,lock_timeouts,0,0,0.000000,enabled
1782985204.134,2026-07-02 09:40:04.136,log_waits,0,0,0.000000,enabled
1782985204.134,2026-07-02 09:40:04.136,log_writes,234100028,234100028,84187.604106,enabled
1782985204.134,2026-07-02 09:40:04.136,log_write_requests,443878729,443878729,159628.715360,enabled
1782985204.134,2026-07-02 09:40:04.136,os_data_fsyncs,69782364,69782364,25095.299071,enabled
1782985204.134,2026-07-02 09:40:04.136,os_data_reads,100661836,100661836,36200.248004,enabled
1782985204.134,2026-07-02 09:40:04.136,os_data_writes,267610882,267610882,96238.859480,enabled
1782985204.134,2026-07-02 09:40:04.136,os_log_bytes_written,144809450496,144809450496,52076717.582464,enabled
1782985204.134,2026-07-02 09:40:04.136,os_log_fsyncs,60711370,60711370,21833.166662,enabled
1782985204.134,2026-07-02 09:40:04.136,os_log_pending_fsyncs,0,0,0.000000,enabled
1782985204.134,2026-07-02 09:40:04.136,os_log_pending_writes,0,0,0.000000,enabled
1782985204.134,2026-07-02 09:40:04.136,trx_rseg_history_len,835,835,0.000000,enabled
1782985205.207,2026-07-02 09:40:05.208,adaptive_hash_searches,0,0,0.000000,enabled
1782985205.207,2026-07-02 09:40:05.208,adaptive_hash_searches_btree,670895243,670895243,241175.937732,enabled
1782985205.207,2026-07-02 09:40:05.208,buffer_data_reads,1645312756224,1645312756224,591463259.972621,enabled
1782985205.207,2026-07-02 09:40:05.208,buffer_data_written,717566970880,717566970880,257953691.776807,enabled
1782985205.207,2026-07-02 09:40:05.208,buffer_pages0_read,7,7,0.002516,enabled
1782985205.207,2026-07-02 09:40:05.208,buffer_pages_created,1828459,1828459,657.301370,enabled
1782985205.207,2026-07-02 09:40:05.208,buffer_pages_read,100705123,100705123,36201.859024,enabled
1782985205.207,2026-07-02 09:40:05.208,buffer_pages_written,32622668,32622668,11727.320280,enabled
1782985205.207,2026-07-02 09:40:05.208,buffer_pool_bytes_data,12860407808,12860407808,0.000000,enabled
1782985205.207,2026-07-02 09:40:05.208,buffer_pool_bytes_dirty,4672487424,4672487424,0.000000,enabled
1782985205.207,2026-07-02 09:40:05.208,buffer_pool_pages_data,784936,784936,0.000000,enabled
1782985205.207,2026-07-02 09:40:05.208,buffer_pool_pages_dirty,285186,285186,0.000000,enabled
1782985205.207,2026-07-02 09:40:05.208,buffer_pool_pages_flushed,32565554,32565554,0.000000,enabled
1782985205.207,2026-07-02 09:40:05.208,buffer_pool_pages_free,1399,1399,0.000000,enabled
1782985205.207,2026-07-02 09:40:05.208,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985205.207,2026-07-02 09:40:05.208,buffer_pool_pages_misc,97,97,0.000000,enabled
1782985205.207,2026-07-02 09:40:05.208,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985205.207,2026-07-02 09:40:05.208,buffer_pool_reads,99782367,99782367,35870.144226,enabled
1782985205.207,2026-07-02 09:40:05.208,buffer_pool_read_ahead,803715,803715,288.922518,enabled
1782985205.207,2026-07-02 09:40:05.208,buffer_pool_read_ahead_evicted,25,25,0.008987,enabled
1782985205.207,2026-07-02 09:40:05.208,buffer_pool_read_requests,3241412753,3241412753,1165235.361375,enabled
1782985205.207,2026-07-02 09:40:05.208,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985205.207,2026-07-02 09:40:05.208,buffer_pool_wait_free,18945,18945,6.810421,enabled
1782985205.207,2026-07-02 09:40:05.208,buffer_pool_write_requests,654423643,654423643,235254.695341,enabled
1782985205.207,2026-07-02 09:40:05.208,dml_deletes,15250509,15250509,5482.310047,enabled
1782985205.207,2026-07-02 09:40:05.208,dml_inserts,115135917,115135917,41389.490348,enabled
1782985205.207,2026-07-02 09:40:05.208,dml_system_deletes,468,468,0.168238,enabled
1782985205.207,2026-07-02 09:40:05.208,dml_system_inserts,1202,1202,0.432099,enabled
1782985205.207,2026-07-02 09:40:05.208,dml_system_reads,7661,7661,2.754005,enabled
1782985205.207,2026-07-02 09:40:05.208,dml_system_updates,620,620,0.222880,enabled
1782985205.207,2026-07-02 09:40:05.208,dml_updates,30501154,30501154,10964.668975,enabled
1782985205.207,2026-07-02 09:40:05.208,file_num_open_files,35,35,0.000000,enabled
1782985205.207,2026-07-02 09:40:05.208,ibuf_merges,0,0,0.000000,enabled
1782985205.207,2026-07-02 09:40:05.208,ibuf_merges_delete,0,0,0.000000,enabled
1782985205.207,2026-07-02 09:40:05.208,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985205.207,2026-07-02 09:40:05.208,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985205.207,2026-07-02 09:40:05.208,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985205.207,2026-07-02 09:40:05.208,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985205.207,2026-07-02 09:40:05.208,ibuf_merges_insert,0,0,0.000000,enabled
1782985205.207,2026-07-02 09:40:05.208,ibuf_size,1,1,0.000359,enabled
1782985205.207,2026-07-02 09:40:05.208,innodb_activity_count,20430382,20430382,7344.390267,enabled
1782985205.207,2026-07-02 09:40:05.208,innodb_dblwr_pages_written,32563040,32563040,11705.883566,enabled
1782985205.207,2026-07-02 09:40:05.208,innodb_dblwr_writes,679724,679724,244.349729,enabled
1782985205.207,2026-07-02 09:40:05.208,innodb_page_size,16384,16384,0.000000,enabled
1782985205.207,2026-07-02 09:40:05.208,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985205.207,2026-07-02 09:40:05.208,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985205.207,2026-07-02 09:40:05.208,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985205.207,2026-07-02 09:40:05.208,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985205.207,2026-07-02 09:40:05.208,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985205.207,2026-07-02 09:40:05.208,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985205.207,2026-07-02 09:40:05.208,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985205.207,2026-07-02 09:40:05.208,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985205.207,2026-07-02 09:40:05.208,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985205.207,2026-07-02 09:40:05.208,lock_deadlocks,0,0,0.000000,enabled
1782985205.207,2026-07-02 09:40:05.208,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985205.207,2026-07-02 09:40:05.208,lock_deadlock_rounds,3019,3019,1.085282,enabled
1782985205.207,2026-07-02 09:40:05.208,lock_rec_grant_attempts,425,425,0.152781,enabled
1782985205.207,2026-07-02 09:40:05.208,lock_rec_release_attempts,46355273,46355273,16663.969752,enabled
1782985205.207,2026-07-02 09:40:05.208,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985205.207,2026-07-02 09:40:05.208,lock_row_lock_time,323,323,0.116113,enabled
1782985205.207,2026-07-02 09:40:05.208,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985205.207,2026-07-02 09:40:05.208,lock_row_lock_time_max,29,29,0.000000,enabled
1782985205.207,2026-07-02 09:40:05.208,lock_row_lock_waits,425,425,0.152781,enabled
1782985205.207,2026-07-02 09:40:05.208,lock_schedule_refreshes,3019,3019,1.085282,enabled
1782985205.207,2026-07-02 09:40:05.208,lock_threads_waiting,0,0,0.000000,enabled
1782985205.207,2026-07-02 09:40:05.208,lock_timeouts,0,0,0.000000,enabled
1782985205.207,2026-07-02 09:40:05.208,log_waits,0,0,0.000000,enabled
1782985205.207,2026-07-02 09:40:05.208,log_writes,234181053,234181053,84184.285035,enabled
1782985205.207,2026-07-02 09:40:05.208,log_write_requests,443962372,443962372,159597.262071,enabled
1782985205.207,2026-07-02 09:40:05.208,os_data_fsyncs,69818069,69818069,25098.462419,enabled
1782985205.207,2026-07-02 09:40:05.208,os_data_reads,100719635,100719635,36207.073804,enabled
1782985205.207,2026-07-02 09:40:05.208,os_data_writes,267708565,267708565,96236.883345,enabled
1782985205.207,2026-07-02 09:40:05.208,os_log_bytes_written,144851581952,144851581952,52071792.203305,enabled
1782985205.207,2026-07-02 09:40:05.208,os_log_fsyncs,60741762,60741762,21835.677349,enabled
1782985205.207,2026-07-02 09:40:05.208,os_log_pending_fsyncs,1,1,0.000359,enabled
1782985205.207,2026-07-02 09:40:05.208,os_log_pending_writes,0,0,0.000000,enabled
1782985205.207,2026-07-02 09:40:05.208,trx_rseg_history_len,949,949,0.000000,enabled
1782985206.278,2026-07-02 09:40:06.280,adaptive_hash_searches,0,0,0.000000,enabled
1782985206.278,2026-07-02 09:40:06.280,adaptive_hash_searches_btree,671064441,671064441,241143.838971,enabled
1782985206.278,2026-07-02 09:40:06.280,buffer_data_reads,1646258096640,1646258096640,591575147.443746,enabled
1782985206.278,2026-07-02 09:40:06.280,buffer_data_written,717882936320,717882936320,257967875.436458,enabled
1782985206.278,2026-07-02 09:40:06.280,buffer_pages0_read,7,7,0.002515,enabled
1782985206.278,2026-07-02 09:40:06.280,buffer_pages_created,1828493,1828493,657.060413,enabled
1782985206.278,2026-07-02 09:40:06.280,buffer_pages_read,100762999,100762999,36208.712483,enabled
1782985206.278,2026-07-02 09:40:06.280,buffer_pages_written,32639017,32639017,11728.678163,enabled
1782985206.278,2026-07-02 09:40:06.280,buffer_pool_bytes_data,12855296000,12855296000,0.000000,enabled
1782985206.278,2026-07-02 09:40:06.280,buffer_pool_bytes_dirty,4676550656,4676550656,0.000000,enabled
1782985206.278,2026-07-02 09:40:06.280,buffer_pool_pages_data,784625,784625,0.000000,enabled
1782985206.278,2026-07-02 09:40:06.280,buffer_pool_pages_dirty,285434,285434,0.000000,enabled
1782985206.278,2026-07-02 09:40:06.280,buffer_pool_pages_flushed,32581903,32581903,0.000000,enabled
1782985206.278,2026-07-02 09:40:06.280,buffer_pool_pages_free,1711,1711,0.000000,enabled
1782985206.278,2026-07-02 09:40:06.280,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985206.278,2026-07-02 09:40:06.280,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985206.278,2026-07-02 09:40:06.280,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985206.278,2026-07-02 09:40:06.280,buffer_pool_reads,99840190,99840190,35877.106447,enabled
1782985206.278,2026-07-02 09:40:06.280,buffer_pool_read_ahead,803715,803715,288.811233,enabled
1782985206.278,2026-07-02 09:40:06.280,buffer_pool_read_ahead_evicted,25,25,0.008984,enabled
1782985206.278,2026-07-02 09:40:06.280,buffer_pool_read_requests,3242250829,3242250829,1165087.703075,enabled
1782985206.278,2026-07-02 09:40:06.280,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985206.278,2026-07-02 09:40:06.280,buffer_pool_wait_free,18945,18945,6.807797,enabled
1782985206.278,2026-07-02 09:40:06.280,buffer_pool_write_requests,654536565,654536565,235204.659607,enabled
1782985206.278,2026-07-02 09:40:06.280,dml_deletes,15255405,15255405,5481.957633,enabled
1782985206.278,2026-07-02 09:40:06.280,dml_inserts,115140814,115140814,41375.306963,enabled
1782985206.278,2026-07-02 09:40:06.280,dml_system_deletes,468,468,0.168174,enabled
1782985206.278,2026-07-02 09:40:06.280,dml_system_inserts,1202,1202,0.431933,enabled
1782985206.278,2026-07-02 09:40:06.280,dml_system_reads,7661,7661,2.752944,enabled
1782985206.278,2026-07-02 09:40:06.280,dml_system_updates,620,620,0.222794,enabled
1782985206.278,2026-07-02 09:40:06.280,dml_updates,30510948,30510948,10963.964848,enabled
1782985206.278,2026-07-02 09:40:06.280,file_num_open_files,35,35,0.000000,enabled
1782985206.278,2026-07-02 09:40:06.280,ibuf_merges,0,0,0.000000,enabled
1782985206.278,2026-07-02 09:40:06.280,ibuf_merges_delete,0,0,0.000000,enabled
1782985206.278,2026-07-02 09:40:06.280,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985206.278,2026-07-02 09:40:06.280,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985206.278,2026-07-02 09:40:06.280,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985206.278,2026-07-02 09:40:06.280,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985206.278,2026-07-02 09:40:06.280,ibuf_merges_insert,0,0,0.000000,enabled
1782985206.278,2026-07-02 09:40:06.280,ibuf_size,1,1,0.000359,enabled
1782985206.278,2026-07-02 09:40:06.280,innodb_activity_count,20436014,20436014,7343.585076,enabled
1782985206.278,2026-07-02 09:40:06.280,innodb_dblwr_pages_written,32579389,32579389,11707.249438,enabled
1782985206.278,2026-07-02 09:40:06.280,innodb_dblwr_writes,680084,680084,244.384971,enabled
1782985206.278,2026-07-02 09:40:06.280,innodb_page_size,16384,16384,0.000000,enabled
1782985206.278,2026-07-02 09:40:06.280,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985206.278,2026-07-02 09:40:06.280,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985206.278,2026-07-02 09:40:06.280,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985206.278,2026-07-02 09:40:06.280,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985206.278,2026-07-02 09:40:06.280,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985206.278,2026-07-02 09:40:06.280,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985206.278,2026-07-02 09:40:06.280,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985206.278,2026-07-02 09:40:06.280,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985206.278,2026-07-02 09:40:06.280,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985206.278,2026-07-02 09:40:06.280,lock_deadlocks,0,0,0.000000,enabled
1782985206.278,2026-07-02 09:40:06.280,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985206.278,2026-07-02 09:40:06.280,lock_deadlock_rounds,3020,3020,1.085223,enabled
1782985206.278,2026-07-02 09:40:06.280,lock_rec_grant_attempts,425,425,0.152722,enabled
1782985206.278,2026-07-02 09:40:06.280,lock_rec_release_attempts,46370148,46370148,16662.896499,enabled
1782985206.278,2026-07-02 09:40:06.280,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985206.278,2026-07-02 09:40:06.280,lock_row_lock_time,323,323,0.116069,enabled
1782985206.278,2026-07-02 09:40:06.280,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985206.278,2026-07-02 09:40:06.280,lock_row_lock_time_max,29,29,0.000000,enabled
1782985206.278,2026-07-02 09:40:06.280,lock_row_lock_waits,425,425,0.152722,enabled
1782985206.278,2026-07-02 09:40:06.280,lock_schedule_refreshes,3020,3020,1.085223,enabled
1782985206.278,2026-07-02 09:40:06.280,lock_threads_waiting,0,0,0.000000,enabled
1782985206.278,2026-07-02 09:40:06.280,lock_timeouts,0,0,0.000000,enabled
1782985206.278,2026-07-02 09:40:06.280,log_waits,0,0,0.000000,enabled
1782985206.278,2026-07-02 09:40:06.280,log_writes,234261767,234261767,84180.862664,enabled
1782985206.278,2026-07-02 09:40:06.280,log_write_requests,444045500,444045500,159565.659203,enabled
1782985206.278,2026-07-02 09:40:06.280,os_data_fsyncs,69853194,69853194,25101.417097,enabled
1782985206.278,2026-07-02 09:40:06.280,os_data_reads,100777360,100777360,36213.870930,enabled
1782985206.278,2026-07-02 09:40:06.280,os_data_writes,267805899,267805899,96234.791740,enabled
