timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782985206.278,2026-07-02 09:40:06.280,os_log_bytes_written,144893709312,144893709312,52066873.637832,enabled
1782985206.278,2026-07-02 09:40:06.280,os_log_fsyncs,60771864,60771864,21838.083769,enabled
1782985206.278,2026-07-02 09:40:06.280,os_log_pending_fsyncs,1,1,0.000359,enabled
1782985206.278,2026-07-02 09:40:06.280,os_log_pending_writes,0,0,0.000000,enabled
1782985206.278,2026-07-02 09:40:06.280,trx_rseg_history_len,1022,1022,0.000000,enabled
1782985207.350,2026-07-02 09:40:07.352,adaptive_hash_searches,0,0,0.000000,enabled
1782985207.350,2026-07-02 09:40:07.352,adaptive_hash_searches_btree,671232780,671232780,241111.532601,enabled
1782985207.350,2026-07-02 09:40:07.352,buffer_data_reads,1647195769344,1647195769344,591684354.108360,enabled
1782985207.350,2026-07-02 09:40:07.352,buffer_data_written,718199271424,718199271424,257982250.615908,enabled
1782985207.350,2026-07-02 09:40:07.352,buffer_pages0_read,7,7,0.002514,enabled
1782985207.350,2026-07-02 09:40:07.352,buffer_pages_created,1828527,1828527,656.819818,enabled
1782985207.350,2026-07-02 09:40:07.352,buffer_pages_read,100820393,100820393,36215.397294,enabled
1782985207.350,2026-07-02 09:40:07.352,buffer_pages_written,32655460,32655460,11730.071923,enabled
1782985207.350,2026-07-02 09:40:07.352,buffer_pool_bytes_data,12846972928,12846972928,0.000000,enabled
1782985207.350,2026-07-02 09:40:07.352,buffer_pool_bytes_dirty,4675600384,4675600384,0.000000,enabled
1782985207.350,2026-07-02 09:40:07.352,buffer_pool_pages_data,784117,784117,0.000000,enabled
1782985207.350,2026-07-02 09:40:07.352,buffer_pool_pages_dirty,285376,285376,0.000000,enabled
1782985207.350,2026-07-02 09:40:07.352,buffer_pool_pages_flushed,32598346,32598346,0.000000,enabled
1782985207.350,2026-07-02 09:40:07.352,buffer_pool_pages_free,2218,2218,0.000000,enabled
1782985207.350,2026-07-02 09:40:07.352,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985207.350,2026-07-02 09:40:07.352,buffer_pool_pages_misc,97,97,0.000000,enabled
1782985207.350,2026-07-02 09:40:07.352,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985207.350,2026-07-02 09:40:07.352,buffer_pool_reads,99897540,99897540,35883.903036,enabled
1782985207.350,2026-07-02 09:40:07.352,buffer_pool_read_ahead,803715,803715,288.700111,enabled
1782985207.350,2026-07-02 09:40:07.352,buffer_pool_read_ahead_evicted,25,25,0.008980,enabled
1782985207.350,2026-07-02 09:40:07.352,buffer_pool_read_requests,3243084761,3243084761,1164938.982431,enabled
1782985207.350,2026-07-02 09:40:07.352,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985207.350,2026-07-02 09:40:07.352,buffer_pool_wait_free,18945,18945,6.805178,enabled
1782985207.350,2026-07-02 09:40:07.352,buffer_pool_write_requests,654648683,654648683,235154.436682,enabled
1782985207.350,2026-07-02 09:40:07.352,dml_deletes,15260281,15260281,5481.600086,enabled
1782985207.350,2026-07-02 09:40:07.352,dml_inserts,115145689,115145689,41361.140022,enabled
1782985207.350,2026-07-02 09:40:07.352,dml_system_deletes,468,468,0.168109,enabled
1782985207.350,2026-07-02 09:40:07.352,dml_system_inserts,1202,1202,0.431767,enabled
1782985207.350,2026-07-02 09:40:07.352,dml_system_reads,7661,7661,2.751885,enabled
1782985207.350,2026-07-02 09:40:07.352,dml_system_updates,620,620,0.222708,enabled
1782985207.350,2026-07-02 09:40:07.352,dml_updates,30520698,30520698,10963.249018,enabled
1782985207.350,2026-07-02 09:40:07.352,file_num_open_files,35,35,0.000000,enabled
1782985207.350,2026-07-02 09:40:07.352,ibuf_merges,0,0,0.000000,enabled
1782985207.350,2026-07-02 09:40:07.352,ibuf_merges_delete,0,0,0.000000,enabled
1782985207.350,2026-07-02 09:40:07.352,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985207.350,2026-07-02 09:40:07.352,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985207.350,2026-07-02 09:40:07.352,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985207.350,2026-07-02 09:40:07.352,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985207.350,2026-07-02 09:40:07.352,ibuf_merges_insert,0,0,0.000000,enabled
1782985207.350,2026-07-02 09:40:07.352,ibuf_size,1,1,0.000359,enabled
1782985207.350,2026-07-02 09:40:07.352,innodb_activity_count,20441617,20441617,7342.772444,enabled
1782985207.350,2026-07-02 09:40:07.352,innodb_dblwr_pages_written,32595832,32595832,11708.651807,enabled
1782985207.350,2026-07-02 09:40:07.352,innodb_dblwr_writes,680459,680459,244.425652,enabled
1782985207.350,2026-07-02 09:40:07.352,innodb_page_size,16384,16384,0.000000,enabled
1782985207.350,2026-07-02 09:40:07.352,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985207.350,2026-07-02 09:40:07.352,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985207.350,2026-07-02 09:40:07.352,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985207.350,2026-07-02 09:40:07.352,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985207.350,2026-07-02 09:40:07.352,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985207.350,2026-07-02 09:40:07.352,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985207.350,2026-07-02 09:40:07.352,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985207.350,2026-07-02 09:40:07.352,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985207.350,2026-07-02 09:40:07.352,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985207.350,2026-07-02 09:40:07.352,lock_deadlocks,0,0,0.000000,enabled
1782985207.350,2026-07-02 09:40:07.352,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985207.350,2026-07-02 09:40:07.352,lock_deadlock_rounds,3021,3021,1.085165,enabled
1782985207.350,2026-07-02 09:40:07.352,lock_rec_grant_attempts,425,425,0.152663,enabled
1782985207.350,2026-07-02 09:40:07.352,lock_rec_release_attempts,46384996,46384996,16661.818830,enabled
1782985207.350,2026-07-02 09:40:07.352,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985207.350,2026-07-02 09:40:07.352,lock_row_lock_time,323,323,0.116024,enabled
1782985207.350,2026-07-02 09:40:07.352,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985207.350,2026-07-02 09:40:07.352,lock_row_lock_time_max,29,29,0.000000,enabled
1782985207.350,2026-07-02 09:40:07.352,lock_row_lock_waits,425,425,0.152663,enabled
1782985207.350,2026-07-02 09:40:07.352,lock_schedule_refreshes,3021,3021,1.085165,enabled
1782985207.350,2026-07-02 09:40:07.352,lock_threads_waiting,0,0,0.000000,enabled
1782985207.350,2026-07-02 09:40:07.352,lock_timeouts,0,0,0.000000,enabled
1782985207.350,2026-07-02 09:40:07.352,log_waits,0,0,0.000000,enabled
1782985207.350,2026-07-02 09:40:07.352,log_writes,234340121,234340121,84176.620582,enabled
1782985207.350,2026-07-02 09:40:07.352,log_write_requests,444128341,444128341,159534.025631,enabled
1782985207.350,2026-07-02 09:40:07.352,os_data_fsyncs,69887688,69887688,25104.149909,enabled
1782985207.350,2026-07-02 09:40:07.352,os_data_reads,100834601,100834601,36220.499134,enabled
1782985207.350,2026-07-02 09:40:07.352,os_data_writes,267900972,267900972,96231.916635,enabled
1782985207.350,2026-07-02 09:40:07.352,os_log_bytes_written,144934567424,144934567424,52061517.662949,enabled
1782985207.350,2026-07-02 09:40:07.352,os_log_fsyncs,60801392,60801392,21840.288332,enabled
1782985207.350,2026-07-02 09:40:07.352,os_log_pending_fsyncs,1,1,0.000359,enabled
1782985207.350,2026-07-02 09:40:07.352,os_log_pending_writes,0,0,0.000000,enabled
1782985207.350,2026-07-02 09:40:07.352,trx_rseg_history_len,1073,1073,0.000000,enabled
1782985208.422,2026-07-02 09:40:08.423,adaptive_hash_searches,0,0,0.000000,enabled
1782985208.422,2026-07-02 09:40:08.423,adaptive_hash_searches_btree,671399281,671399281,241078.778372,enabled
1782985208.422,2026-07-02 09:40:08.423,buffer_data_reads,1648126446080,1648126446080,591791442.489834,enabled
1782985208.422,2026-07-02 09:40:08.423,buffer_data_written,718545549312,718545549312,258007574.499086,enabled
1782985208.422,2026-07-02 09:40:08.423,buffer_pages0_read,7,7,0.002513,enabled
1782985208.422,2026-07-02 09:40:08.423,buffer_pages_created,1828568,1828568,656.582452,enabled
1782985208.422,2026-07-02 09:40:08.423,buffer_pages_read,100877349,100877349,36221.948933,enabled
1782985208.422,2026-07-02 09:40:08.423,buffer_pages_written,32673437,32673437,11732.024896,enabled
1782985208.422,2026-07-02 09:40:08.423,buffer_pool_bytes_data,12851396608,12851396608,0.000000,enabled
1782985208.422,2026-07-02 09:40:08.423,buffer_pool_bytes_dirty,4647616512,4647616512,0.000000,enabled
1782985208.422,2026-07-02 09:40:08.423,buffer_pool_pages_data,784387,784387,0.000000,enabled
1782985208.422,2026-07-02 09:40:08.423,buffer_pool_pages_dirty,283668,283668,0.000000,enabled
1782985208.422,2026-07-02 09:40:08.423,buffer_pool_pages_flushed,32614207,32614207,0.000000,enabled
1782985208.422,2026-07-02 09:40:08.423,buffer_pool_pages_free,1947,1947,0.000000,enabled
1782985208.422,2026-07-02 09:40:08.423,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985208.422,2026-07-02 09:40:08.423,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985208.422,2026-07-02 09:40:08.423,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985208.422,2026-07-02 09:40:08.423,buffer_pool_reads,99954449,99954449,35890.565007,enabled
1782985208.422,2026-07-02 09:40:08.423,buffer_pool_read_ahead,803715,803715,288.589308,enabled
1782985208.422,2026-07-02 09:40:08.423,buffer_pool_read_ahead_evicted,25,25,0.008977,enabled
1782985208.422,2026-07-02 09:40:08.423,buffer_pool_read_requests,3243909825,3243909825,1164788.132691,enabled
1782985208.422,2026-07-02 09:40:08.423,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985208.422,2026-07-02 09:40:08.423,buffer_pool_wait_free,18945,18945,6.802566,enabled
1782985208.422,2026-07-02 09:40:08.423,buffer_pool_write_requests,654760154,654760154,235104.209967,enabled
1782985208.422,2026-07-02 09:40:08.423,dml_deletes,15265106,15265106,5481.228726,enabled
1782985208.422,2026-07-02 09:40:08.423,dml_inserts,115150513,115150513,41346.997537,enabled
1782985208.422,2026-07-02 09:40:08.423,dml_system_deletes,468,468,0.168044,enabled
1782985208.422,2026-07-02 09:40:08.423,dml_system_inserts,1202,1202,0.431601,enabled
1782985208.422,2026-07-02 09:40:08.423,dml_system_reads,7661,7661,2.750829,enabled
1782985208.422,2026-07-02 09:40:08.423,dml_system_updates,620,620,0.222623,enabled
1782985208.422,2026-07-02 09:40:08.423,dml_updates,30530356,30530356,10962.509150,enabled
1782985208.422,2026-07-02 09:40:08.423,file_num_open_files,35,35,0.000000,enabled
1782985208.422,2026-07-02 09:40:08.423,ibuf_merges,0,0,0.000000,enabled
1782985208.422,2026-07-02 09:40:08.423,ibuf_merges_delete,0,0,0.000000,enabled
1782985208.422,2026-07-02 09:40:08.423,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985208.422,2026-07-02 09:40:08.423,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985208.422,2026-07-02 09:40:08.423,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985208.422,2026-07-02 09:40:08.423,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985208.422,2026-07-02 09:40:08.423,ibuf_merges_insert,0,0,0.000000,enabled
1782985208.422,2026-07-02 09:40:08.423,ibuf_size,1,1,0.000359,enabled
1782985208.422,2026-07-02 09:40:08.423,innodb_activity_count,20447166,20447166,7341.946726,enabled
1782985208.422,2026-07-02 09:40:08.423,innodb_dblwr_pages_written,32613101,32613101,11710.358733,enabled
1782985208.422,2026-07-02 09:40:08.423,innodb_dblwr_writes,680797,680797,244.453206,enabled
1782985208.422,2026-07-02 09:40:08.423,innodb_page_size,16384,16384,0.000000,enabled
1782985208.422,2026-07-02 09:40:08.423,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985208.422,2026-07-02 09:40:08.423,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985208.422,2026-07-02 09:40:08.423,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985208.422,2026-07-02 09:40:08.423,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985208.422,2026-07-02 09:40:08.423,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985208.422,2026-07-02 09:40:08.423,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985208.422,2026-07-02 09:40:08.423,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985208.422,2026-07-02 09:40:08.423,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985208.422,2026-07-02 09:40:08.423,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985208.422,2026-07-02 09:40:08.423,lock_deadlocks,0,0,0.000000,enabled
1782985208.422,2026-07-02 09:40:08.423,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985208.422,2026-07-02 09:40:08.423,lock_deadlock_rounds,3022,3022,1.085107,enabled
1782985208.422,2026-07-02 09:40:08.423,lock_rec_grant_attempts,425,425,0.152604,enabled
1782985208.422,2026-07-02 09:40:08.423,lock_rec_release_attempts,46399672,46399672,16660.693714,enabled
1782985208.422,2026-07-02 09:40:08.423,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985208.422,2026-07-02 09:40:08.423,lock_row_lock_time,323,323,0.115979,enabled
1782985208.422,2026-07-02 09:40:08.423,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985208.422,2026-07-02 09:40:08.423,lock_row_lock_time_max,29,29,0.000000,enabled
1782985208.422,2026-07-02 09:40:08.423,lock_row_lock_waits,425,425,0.152604,enabled
1782985208.422,2026-07-02 09:40:08.423,lock_schedule_refreshes,3022,3022,1.085107,enabled
1782985208.422,2026-07-02 09:40:08.423,lock_threads_waiting,0,0,0.000000,enabled
1782985208.422,2026-07-02 09:40:08.423,lock_timeouts,0,0,0.000000,enabled
1782985208.422,2026-07-02 09:40:08.423,log_waits,0,0,0.000000,enabled
1782985208.422,2026-07-02 09:40:08.423,log_writes,234420034,234420034,84173.007919,enabled
1782985208.422,2026-07-02 09:40:08.423,log_write_requests,444210237,444210237,159502.202840,enabled
1782985208.422,2026-07-02 09:40:08.423,os_data_fsyncs,69921652,69921652,25106.710392,enabled
1782985208.422,2026-07-02 09:40:08.423,os_data_reads,100891412,100891412,36226.996830,enabled
1782985208.422,2026-07-02 09:40:08.423,os_data_writes,267999148,267999148,96230.234919,enabled
1782985208.422,2026-07-02 09:40:08.423,os_log_bytes_written,144976290304,144976290304,52056517.906589,enabled
1782985208.422,2026-07-02 09:40:08.423,os_log_fsyncs,60830613,60830613,21842.398412,enabled
1782985208.422,2026-07-02 09:40:08.423,os_log_pending_fsyncs,1,1,0.000359,enabled
1782985208.422,2026-07-02 09:40:08.423,os_log_pending_writes,0,0,0.000000,enabled
1782985208.422,2026-07-02 09:40:08.423,trx_rseg_history_len,1087,1087,0.000000,enabled
1782985209.491,2026-07-02 09:40:09.492,adaptive_hash_searches,0,0,0.000000,enabled
1782985209.491,2026-07-02 09:40:09.492,adaptive_hash_searches_btree,671568239,671568239,241046.865969,enabled
1782985209.491,2026-07-02 09:40:09.492,buffer_data_reads,1649062382080,1649062382080,591900169.712652,enabled
1782985209.491,2026-07-02 09:40:09.492,buffer_data_written,718880304640,718880304640,258028670.499462,enabled
1782985209.491,2026-07-02 09:40:09.492,buffer_pages0_read,7,7,0.002513,enabled
1782985209.491,2026-07-02 09:40:09.492,buffer_pages_created,1828598,1828598,656.341134,enabled
1782985209.491,2026-07-02 09:40:09.492,buffer_pages_read,100934641,100934641,36228.605950,enabled
1782985209.491,2026-07-02 09:40:09.492,buffer_pages_written,32691220,32691220,11733.903432,enabled
1782985209.491,2026-07-02 09:40:09.492,buffer_pool_bytes_data,12849364992,12849364992,0.000000,enabled
1782985209.491,2026-07-02 09:40:09.492,buffer_pool_bytes_dirty,4625760256,4625760256,0.000000,enabled
1782985209.491,2026-07-02 09:40:09.492,buffer_pool_pages_data,784263,784263,0.000000,enabled
1782985209.491,2026-07-02 09:40:09.492,buffer_pool_pages_dirty,282334,282334,0.000000,enabled
1782985209.491,2026-07-02 09:40:09.492,buffer_pool_pages_flushed,32634106,32634106,0.000000,enabled
1782985209.491,2026-07-02 09:40:09.492,buffer_pool_pages_free,2072,2072,0.000000,enabled
1782985209.491,2026-07-02 09:40:09.492,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985209.491,2026-07-02 09:40:09.492,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985209.491,2026-07-02 09:40:09.492,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985209.491,2026-07-02 09:40:09.492,buffer_pool_reads,100011694,100011694,35897.332394,enabled
1782985209.491,2026-07-02 09:40:09.492,buffer_pool_read_ahead,803715,803715,288.478508,enabled
1782985209.491,2026-07-02 09:40:09.492,buffer_pool_read_ahead_evicted,25,25,0.008973,enabled
1782985209.491,2026-07-02 09:40:09.492,buffer_pool_read_requests,3244745781,3244745781,1164640.979651,enabled
1782985209.491,2026-07-02 09:40:09.492,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985209.491,2026-07-02 09:40:09.492,buffer_pool_wait_free,18945,18945,6.799954,enabled
1782985209.491,2026-07-02 09:40:09.492,buffer_pool_write_requests,654872562,654872562,235054.291823,enabled
1782985209.491,2026-07-02 09:40:09.492,dml_deletes,15269999,15269999,5480.880585,enabled
1782985209.491,2026-07-02 09:40:09.492,dml_inserts,115155406,115155406,41332.879558,enabled
1782985209.491,2026-07-02 09:40:09.492,dml_system_deletes,468,468,0.167980,enabled
1782985209.491,2026-07-02 09:40:09.492,dml_system_inserts,1202,1202,0.431435,enabled
1782985209.491,2026-07-02 09:40:09.492,dml_system_reads,7661,7661,2.749773,enabled
1782985209.491,2026-07-02 09:40:09.492,dml_system_updates,620,620,0.222537,enabled
1782985209.491,2026-07-02 09:40:09.492,dml_updates,30540135,30540135,10961.810336,enabled
1782985209.491,2026-07-02 09:40:09.492,file_num_open_files,35,35,0.000000,enabled
1782985209.491,2026-07-02 09:40:09.492,ibuf_merges,0,0,0.000000,enabled
1782985209.491,2026-07-02 09:40:09.492,ibuf_merges_delete,0,0,0.000000,enabled
1782985209.491,2026-07-02 09:40:09.492,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985209.491,2026-07-02 09:40:09.492,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985209.491,2026-07-02 09:40:09.492,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985209.491,2026-07-02 09:40:09.492,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985209.491,2026-07-02 09:40:09.492,ibuf_merges_insert,0,0,0.000000,enabled
1782985209.491,2026-07-02 09:40:09.492,ibuf_size,1,1,0.000359,enabled
1782985209.491,2026-07-02 09:40:09.492,innodb_activity_count,20452793,20452793,7341.147657,enabled
1782985209.491,2026-07-02 09:40:09.492,innodb_dblwr_pages_written,32631592,32631592,11712.499802,enabled
1782985209.491,2026-07-02 09:40:09.492,innodb_dblwr_writes,681200,681200,244.504003,enabled
1782985209.491,2026-07-02 09:40:09.492,innodb_page_size,16384,16384,0.000000,enabled
1782985209.491,2026-07-02 09:40:09.492,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985209.491,2026-07-02 09:40:09.492,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985209.491,2026-07-02 09:40:09.492,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985209.491,2026-07-02 09:40:09.492,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985209.491,2026-07-02 09:40:09.492,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985209.491,2026-07-02 09:40:09.492,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985209.491,2026-07-02 09:40:09.492,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985209.491,2026-07-02 09:40:09.492,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985209.491,2026-07-02 09:40:09.492,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985209.491,2026-07-02 09:40:09.492,lock_deadlocks,0,0,0.000000,enabled
1782985209.491,2026-07-02 09:40:09.492,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985209.491,2026-07-02 09:40:09.492,lock_deadlock_rounds,3023,3023,1.085049,enabled
1782985209.491,2026-07-02 09:40:09.492,lock_rec_grant_attempts,425,425,0.152546,enabled
1782985209.491,2026-07-02 09:40:09.492,lock_rec_release_attempts,46414547,46414547,16659.636206,enabled
1782985209.491,2026-07-02 09:40:09.492,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985209.491,2026-07-02 09:40:09.492,lock_row_lock_time,323,323,0.115935,enabled
1782985209.491,2026-07-02 09:40:09.492,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985209.491,2026-07-02 09:40:09.492,lock_row_lock_time_max,29,29,0.000000,enabled
1782985209.491,2026-07-02 09:40:09.492,lock_row_lock_waits,425,425,0.152546,enabled
1782985209.491,2026-07-02 09:40:09.492,lock_schedule_refreshes,3023,3023,1.085049,enabled
1782985209.491,2026-07-02 09:40:09.492,lock_threads_waiting,0,0,0.000000,enabled
1782985209.491,2026-07-02 09:40:09.492,lock_timeouts,0,0,0.000000,enabled
1782985209.491,2026-07-02 09:40:09.492,log_waits,0,0,0.000000,enabled
1782985209.491,2026-07-02 09:40:09.492,log_writes,234501055,234501055,84169.772262,enabled
1782985209.491,2026-07-02 09:40:09.492,log_write_requests,444293279,444293279,159470.771377,enabled
1782985209.491,2026-07-02 09:40:09.492,os_data_fsyncs,69956444,69956444,25109.559062,enabled
1782985209.491,2026-07-02 09:40:09.492,os_data_reads,100948547,100948547,36233.595658,enabled
1782985209.491,2026-07-02 09:40:09.492,os_data_writes,268098248,268098248,96228.859142,enabled
1782985209.491,2026-07-02 09:40:09.492,os_log_bytes_written,145018490368,145018490368,52051678.670510,enabled
1782985209.491,2026-07-02 09:40:09.492,os_log_fsyncs,60860086,60860086,21844.591198,enabled
1782985209.491,2026-07-02 09:40:09.492,os_log_pending_fsyncs,0,0,0.000000,enabled
1782985209.491,2026-07-02 09:40:09.492,os_log_pending_writes,0,0,0.000000,enabled
1782985209.491,2026-07-02 09:40:09.492,trx_rseg_history_len,1168,1168,0.000000,enabled
1782985210.560,2026-07-02 09:40:10.562,adaptive_hash_searches,0,0,0.000000,enabled
1782985210.560,2026-07-02 09:40:10.562,adaptive_hash_searches_btree,671738938,671738938,241015.453997,enabled
1782985210.560,2026-07-02 09:40:10.562,buffer_data_reads,1650013407744,1650013407744,592013869.813228,enabled
1782985210.560,2026-07-02 09:40:10.562,buffer_data_written,719198441984,719198441984,258043631.982846,enabled
1782985210.560,2026-07-02 09:40:10.562,buffer_pages0_read,7,7,0.002512,enabled
1782985210.560,2026-07-02 09:40:10.562,buffer_pages_created,1828627,1828627,656.099247,enabled
1782985210.560,2026-07-02 09:40:10.562,buffer_pages_read,100992861,100992861,36235.568918,enabled
1782985210.560,2026-07-02 09:40:10.562,buffer_pages_written,32707648,32707648,11735.287276,enabled
1782985210.560,2026-07-02 09:40:10.562,buffer_pool_bytes_data,12849266688,12849266688,0.000000,enabled
1782985210.560,2026-07-02 09:40:10.562,buffer_pool_bytes_dirty,4627955712,4627955712,0.000000,enabled
1782985210.560,2026-07-02 09:40:10.562,buffer_pool_pages_data,784257,784257,0.000000,enabled
1782985210.560,2026-07-02 09:40:10.562,buffer_pool_pages_dirty,282468,282468,0.000000,enabled
1782985210.560,2026-07-02 09:40:10.562,buffer_pool_pages_flushed,32650534,32650534,0.000000,enabled
1782985210.560,2026-07-02 09:40:10.562,buffer_pool_pages_free,2079,2079,0.000000,enabled
1782985210.560,2026-07-02 09:40:10.562,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985210.560,2026-07-02 09:40:10.562,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985210.560,2026-07-02 09:40:10.562,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985210.560,2026-07-02 09:40:10.562,buffer_pool_reads,100069850,100069850,35904.399671,enabled
1782985210.560,2026-07-02 09:40:10.562,buffer_pool_read_ahead,803715,803715,288.367619,enabled
1782985210.560,2026-07-02 09:40:10.562,buffer_pool_read_ahead_evicted,25,25,0.008970,enabled
1782985210.560,2026-07-02 09:40:10.562,buffer_pool_read_requests,3245594533,3245594533,1164497.826059,enabled
1782985210.560,2026-07-02 09:40:10.562,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985210.560,2026-07-02 09:40:10.562,buffer_pool_wait_free,18945,18945,6.797341,enabled
1782985210.560,2026-07-02 09:40:10.562,buffer_pool_write_requests,654989723,654989723,235005.975120,enabled
1782985210.560,2026-07-02 09:40:10.562,dml_deletes,15274928,15274928,5480.542242,enabled
1782985210.560,2026-07-02 09:40:10.562,dml_inserts,115160336,115160336,41318.760157,enabled
1782985210.560,2026-07-02 09:40:10.562,dml_system_deletes,468,468,0.167915,enabled
1782985210.560,2026-07-02 09:40:10.562,dml_system_inserts,1202,1202,0.431270,enabled
1782985210.560,2026-07-02 09:40:10.562,dml_system_reads,7661,7661,2.748716,enabled
1782985210.560,2026-07-02 09:40:10.562,dml_system_updates,620,620,0.222452,enabled
1782985210.560,2026-07-02 09:40:10.562,dml_updates,30549996,30549996,10961.134708,enabled
1782985210.560,2026-07-02 09:40:10.562,file_num_open_files,35,35,0.000000,enabled
1782985210.560,2026-07-02 09:40:10.562,ibuf_merges,0,0,0.000000,enabled
1782985210.560,2026-07-02 09:40:10.562,ibuf_merges_delete,0,0,0.000000,enabled
1782985210.560,2026-07-02 09:40:10.562,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985210.560,2026-07-02 09:40:10.562,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985210.560,2026-07-02 09:40:10.562,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
