timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782985210.560,2026-07-02 09:40:10.562,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985210.560,2026-07-02 09:40:10.562,ibuf_merges_insert,0,0,0.000000,enabled
1782985210.560,2026-07-02 09:40:10.562,ibuf_size,1,1,0.000359,enabled
1782985210.560,2026-07-02 09:40:10.562,innodb_activity_count,20458466,20458466,7340.361178,enabled
1782985210.560,2026-07-02 09:40:10.562,innodb_dblwr_pages_written,32648020,32648020,11713.891807,enabled
1782985210.560,2026-07-02 09:40:10.562,innodb_dblwr_writes,681570,681570,244.542770,enabled
1782985210.560,2026-07-02 09:40:10.562,innodb_page_size,16384,16384,0.000000,enabled
1782985210.560,2026-07-02 09:40:10.562,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985210.560,2026-07-02 09:40:10.562,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985210.560,2026-07-02 09:40:10.562,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985210.560,2026-07-02 09:40:10.562,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985210.560,2026-07-02 09:40:10.562,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985210.560,2026-07-02 09:40:10.562,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985210.560,2026-07-02 09:40:10.562,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985210.560,2026-07-02 09:40:10.562,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985210.560,2026-07-02 09:40:10.562,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985210.560,2026-07-02 09:40:10.562,lock_deadlocks,0,0,0.000000,enabled
1782985210.560,2026-07-02 09:40:10.562,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985210.560,2026-07-02 09:40:10.562,lock_deadlock_rounds,3024,3024,1.084991,enabled
1782985210.560,2026-07-02 09:40:10.562,lock_rec_grant_attempts,425,425,0.152487,enabled
1782985210.560,2026-07-02 09:40:10.562,lock_rec_release_attempts,46429522,46429522,16658.605251,enabled
1782985210.560,2026-07-02 09:40:10.562,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985210.560,2026-07-02 09:40:10.562,lock_row_lock_time,323,323,0.115890,enabled
1782985210.560,2026-07-02 09:40:10.562,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985210.560,2026-07-02 09:40:10.562,lock_row_lock_time_max,29,29,0.000000,enabled
1782985210.560,2026-07-02 09:40:10.562,lock_row_lock_waits,425,425,0.152487,enabled
1782985210.560,2026-07-02 09:40:10.562,lock_schedule_refreshes,3024,3024,1.084991,enabled
1782985210.560,2026-07-02 09:40:10.562,lock_threads_waiting,0,0,0.000000,enabled
1782985210.560,2026-07-02 09:40:10.562,lock_timeouts,0,0,0.000000,enabled
1782985210.560,2026-07-02 09:40:10.562,log_waits,0,0,0.000000,enabled
1782985210.560,2026-07-02 09:40:10.562,log_writes,234583330,234583330,84166.937695,enabled
1782985210.560,2026-07-02 09:40:10.562,log_write_requests,444378222,444378222,159439.948884,enabled
1782985210.560,2026-07-02 09:40:10.562,os_data_fsyncs,69991887,69991887,25112.623848,enabled
1782985210.560,2026-07-02 09:40:10.562,os_data_reads,101006604,101006604,36240.498205,enabled
1782985210.560,2026-07-02 09:40:10.562,os_data_writes,268197228,268197228,96227.382862,enabled
1782985210.560,2026-07-02 09:40:10.562,os_log_bytes_written,145061289984,145061289984,52047026.604709,enabled
1782985210.560,2026-07-02 09:40:10.562,os_log_fsyncs,60890472,60890472,21847.096596,enabled
1782985210.560,2026-07-02 09:40:10.562,os_log_pending_fsyncs,1,1,0.000359,enabled
1782985210.560,2026-07-02 09:40:10.562,os_log_pending_writes,0,0,0.000000,enabled
1782985210.560,2026-07-02 09:40:10.562,trx_rseg_history_len,68,68,0.000000,enabled
1782985211.631,2026-07-02 09:40:11.633,adaptive_hash_searches,0,0,0.000000,enabled
1782985211.631,2026-07-02 09:40:11.633,adaptive_hash_searches_btree,671909848,671909848,240984.301543,enabled
1782985211.631,2026-07-02 09:40:11.633,buffer_data_reads,1650962156032,1650962156032,592127055.360099,enabled
1782985211.631,2026-07-02 09:40:11.633,buffer_data_written,719517122560,719517122560,258058946.548855,enabled
1782985211.631,2026-07-02 09:40:11.633,buffer_pages0_read,7,7,0.002511,enabled
1782985211.631,2026-07-02 09:40:11.633,buffer_pages_created,1828660,1828660,655.859412,enabled
1782985211.631,2026-07-02 09:40:11.633,buffer_pages_read,101050946,101050946,36242.501971,enabled
1782985211.631,2026-07-02 09:40:11.633,buffer_pages_written,32724162,32724162,11736.708622,enabled
1782985211.631,2026-07-02 09:40:11.633,buffer_pool_bytes_data,12856164352,12856164352,0.000000,enabled
1782985211.631,2026-07-02 09:40:11.633,buffer_pool_bytes_dirty,4631478272,4631478272,0.000000,enabled
1782985211.631,2026-07-02 09:40:11.633,buffer_pool_pages_data,784678,784678,0.000000,enabled
1782985211.631,2026-07-02 09:40:11.633,buffer_pool_pages_dirty,282683,282683,0.000000,enabled
1782985211.631,2026-07-02 09:40:11.633,buffer_pool_pages_flushed,32667048,32667048,0.000000,enabled
1782985211.631,2026-07-02 09:40:11.633,buffer_pool_pages_free,1657,1657,0.000000,enabled
1782985211.631,2026-07-02 09:40:11.633,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985211.631,2026-07-02 09:40:11.633,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985211.631,2026-07-02 09:40:11.633,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985211.631,2026-07-02 09:40:11.633,buffer_pool_reads,100127863,100127863,35911.433993,enabled
1782985211.631,2026-07-02 09:40:11.633,buffer_pool_read_ahead,803715,803715,288.257005,enabled
1782985211.631,2026-07-02 09:40:11.633,buffer_pool_read_ahead_evicted,25,25,0.008966,enabled
1782985211.631,2026-07-02 09:40:11.633,buffer_pool_read_requests,3246440297,3246440297,1164354.480726,enabled
1782985211.631,2026-07-02 09:40:11.633,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985211.631,2026-07-02 09:40:11.633,buffer_pool_wait_free,18945,18945,6.794733,enabled
1782985211.631,2026-07-02 09:40:11.633,buffer_pool_write_requests,655103336,655103336,234956.578381,enabled
1782985211.631,2026-07-02 09:40:11.633,dml_deletes,15279874,15279874,5480.213898,enabled
1782985211.631,2026-07-02 09:40:11.633,dml_inserts,115165282,115165282,41304.684802,enabled
1782985211.631,2026-07-02 09:40:11.633,dml_system_deletes,468,468,0.167851,enabled
1782985211.631,2026-07-02 09:40:11.633,dml_system_inserts,1202,1202,0.431104,enabled
1782985211.631,2026-07-02 09:40:11.633,dml_system_reads,7661,7661,2.747661,enabled
1782985211.631,2026-07-02 09:40:11.633,dml_system_updates,620,620,0.222367,enabled
1782985211.631,2026-07-02 09:40:11.633,dml_updates,30559891,30559891,10960.479077,enabled
1782985211.631,2026-07-02 09:40:11.633,file_num_open_files,35,35,0.000000,enabled
1782985211.631,2026-07-02 09:40:11.633,ibuf_merges,0,0,0.000000,enabled
1782985211.631,2026-07-02 09:40:11.633,ibuf_merges_delete,0,0,0.000000,enabled
1782985211.631,2026-07-02 09:40:11.633,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985211.631,2026-07-02 09:40:11.633,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985211.631,2026-07-02 09:40:11.633,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985211.631,2026-07-02 09:40:11.633,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985211.631,2026-07-02 09:40:11.633,ibuf_merges_insert,0,0,0.000000,enabled
1782985211.631,2026-07-02 09:40:11.633,ibuf_size,1,1,0.000359,enabled
1782985211.631,2026-07-02 09:40:11.633,innodb_activity_count,20464145,20464145,7339.582326,enabled
1782985211.631,2026-07-02 09:40:11.633,innodb_dblwr_pages_written,32664534,32664534,11715.321372,enabled
1782985211.631,2026-07-02 09:40:11.633,innodb_dblwr_writes,681926,681926,244.576648,enabled
1782985211.631,2026-07-02 09:40:11.633,innodb_page_size,16384,16384,0.000000,enabled
1782985211.631,2026-07-02 09:40:11.633,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985211.631,2026-07-02 09:40:11.633,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985211.631,2026-07-02 09:40:11.633,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985211.631,2026-07-02 09:40:11.633,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985211.631,2026-07-02 09:40:11.633,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985211.631,2026-07-02 09:40:11.633,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985211.631,2026-07-02 09:40:11.633,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985211.631,2026-07-02 09:40:11.633,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985211.631,2026-07-02 09:40:11.633,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985211.631,2026-07-02 09:40:11.633,lock_deadlocks,0,0,0.000000,enabled
1782985211.631,2026-07-02 09:40:11.633,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985211.631,2026-07-02 09:40:11.633,lock_deadlock_rounds,3025,3025,1.084934,enabled
1782985211.631,2026-07-02 09:40:11.633,lock_rec_grant_attempts,425,425,0.152429,enabled
1782985211.631,2026-07-02 09:40:11.633,lock_rec_release_attempts,46444584,46444584,16657.617355,enabled
1782985211.631,2026-07-02 09:40:11.633,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985211.631,2026-07-02 09:40:11.633,lock_row_lock_time,323,323,0.115846,enabled
1782985211.631,2026-07-02 09:40:11.633,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985211.631,2026-07-02 09:40:11.633,lock_row_lock_time_max,29,29,0.000000,enabled
1782985211.631,2026-07-02 09:40:11.633,lock_row_lock_waits,425,425,0.152429,enabled
1782985211.631,2026-07-02 09:40:11.633,lock_schedule_refreshes,3025,3025,1.084934,enabled
1782985211.631,2026-07-02 09:40:11.633,lock_threads_waiting,0,0,0.000000,enabled
1782985211.631,2026-07-02 09:40:11.633,lock_timeouts,0,0,0.000000,enabled
1782985211.631,2026-07-02 09:40:11.633,log_waits,0,0,0.000000,enabled
1782985211.631,2026-07-02 09:40:11.633,log_writes,234663497,234663497,84163.404401,enabled
1782985211.631,2026-07-02 09:40:11.633,log_write_requests,444462159,444462159,159408.893700,enabled
1782985211.631,2026-07-02 09:40:11.633,os_data_fsyncs,70026466,70026466,25115.392830,enabled
1782985211.631,2026-07-02 09:40:11.633,os_data_reads,101064524,101064524,36247.370015,enabled
1782985211.631,2026-07-02 09:40:11.633,os_data_writes,268294156,268294156,96225.234688,enabled
1782985211.631,2026-07-02 09:40:11.633,os_log_bytes_written,145103216128,145103216128,52042098.891508,enabled
1782985211.631,2026-07-02 09:40:11.633,os_log_fsyncs,60920144,60920144,21849.358279,enabled
1782985211.631,2026-07-02 09:40:11.633,os_log_pending_fsyncs,0,0,0.000000,enabled
1782985211.631,2026-07-02 09:40:11.633,os_log_pending_writes,0,0,0.000000,enabled
1782985211.631,2026-07-02 09:40:11.633,trx_rseg_history_len,198,198,0.000000,enabled
1782985212.701,2026-07-02 09:40:12.703,adaptive_hash_searches,0,0,0.000000,enabled
1782985212.701,2026-07-02 09:40:12.703,adaptive_hash_searches_btree,672081677,672081677,240953.407660,enabled
1782985212.701,2026-07-02 09:40:12.703,buffer_data_reads,1651920079360,1651920079360,592243219.041357,enabled
1782985212.701,2026-07-02 09:40:12.703,buffer_data_written,719836000768,719836000768,258074222.448853,enabled
1782985212.701,2026-07-02 09:40:12.703,buffer_pages0_read,7,7,0.002510,enabled
1782985212.701,2026-07-02 09:40:12.703,buffer_pages_created,1828689,1828689,655.618078,enabled
1782985212.701,2026-07-02 09:40:12.703,buffer_pages_read,101109564,101109564,36249.607050,enabled
1782985212.701,2026-07-02 09:40:12.703,buffer_pages_written,32740683,32740683,11738.126939,enabled
1782985212.701,2026-07-02 09:40:12.703,buffer_pool_bytes_data,12850806784,12850806784,0.000000,enabled
1782985212.701,2026-07-02 09:40:12.703,buffer_pool_bytes_dirty,4637392896,4637392896,0.000000,enabled
1782985212.701,2026-07-02 09:40:12.703,buffer_pool_pages_data,784351,784351,0.000000,enabled
1782985212.701,2026-07-02 09:40:12.703,buffer_pool_pages_dirty,283044,283044,0.000000,enabled
1782985212.701,2026-07-02 09:40:12.703,buffer_pool_pages_flushed,32683473,32683473,0.000000,enabled
1782985212.701,2026-07-02 09:40:12.703,buffer_pool_pages_free,1984,1984,0.000000,enabled
1782985212.701,2026-07-02 09:40:12.703,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985212.701,2026-07-02 09:40:12.703,buffer_pool_pages_misc,97,97,0.000000,enabled
1782985212.701,2026-07-02 09:40:12.703,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985212.701,2026-07-02 09:40:12.703,buffer_pool_reads,100186427,100186427,35918.646880,enabled
1782985212.701,2026-07-02 09:40:12.703,buffer_pool_read_ahead,803715,803715,288.146367,enabled
1782985212.701,2026-07-02 09:40:12.703,buffer_pool_read_ahead_evicted,25,25,0.008963,enabled
1782985212.701,2026-07-02 09:40:12.703,buffer_pool_read_requests,3247290713,3247290713,1164212.472150,enabled
1782985212.701,2026-07-02 09:40:12.703,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985212.701,2026-07-02 09:40:12.703,buffer_pool_wait_free,18945,18945,6.792125,enabled
1782985212.701,2026-07-02 09:40:12.703,buffer_pool_write_requests,655217526,655217526,234907.337396,enabled
1782985212.701,2026-07-02 09:40:12.703,dml_deletes,15284852,15284852,5479.895095,enabled
1782985212.701,2026-07-02 09:40:12.703,dml_inserts,115170261,115170261,41290.615629,enabled
1782985212.701,2026-07-02 09:40:12.703,dml_system_deletes,468,468,0.167786,enabled
1782985212.701,2026-07-02 09:40:12.703,dml_system_inserts,1202,1202,0.430939,enabled
1782985212.701,2026-07-02 09:40:12.703,dml_system_reads,7661,7661,2.746607,enabled
1782985212.701,2026-07-02 09:40:12.703,dml_system_updates,620,620,0.222281,enabled
1782985212.701,2026-07-02 09:40:12.703,dml_updates,30569839,30569839,10959.838583,enabled
1782985212.701,2026-07-02 09:40:12.703,file_num_open_files,35,35,0.000000,enabled
1782985212.701,2026-07-02 09:40:12.703,ibuf_merges,0,0,0.000000,enabled
1782985212.701,2026-07-02 09:40:12.703,ibuf_merges_delete,0,0,0.000000,enabled
1782985212.701,2026-07-02 09:40:12.703,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985212.701,2026-07-02 09:40:12.703,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985212.701,2026-07-02 09:40:12.703,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985212.701,2026-07-02 09:40:12.703,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985212.701,2026-07-02 09:40:12.703,ibuf_merges_insert,0,0,0.000000,enabled
1782985212.701,2026-07-02 09:40:12.703,ibuf_size,1,1,0.000359,enabled
1782985212.701,2026-07-02 09:40:12.703,innodb_activity_count,20469866,20469866,7338.816223,enabled
1782985212.701,2026-07-02 09:40:12.703,innodb_dblwr_pages_written,32681065,32681065,11716.751280,enabled
1782985212.701,2026-07-02 09:40:12.703,innodb_dblwr_writes,682292,682292,244.613989,enabled
1782985212.701,2026-07-02 09:40:12.703,innodb_page_size,16384,16384,0.000000,enabled
1782985212.701,2026-07-02 09:40:12.703,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985212.701,2026-07-02 09:40:12.703,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985212.701,2026-07-02 09:40:12.703,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985212.701,2026-07-02 09:40:12.703,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985212.701,2026-07-02 09:40:12.703,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985212.701,2026-07-02 09:40:12.703,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985212.701,2026-07-02 09:40:12.703,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985212.701,2026-07-02 09:40:12.703,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985212.701,2026-07-02 09:40:12.703,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985212.701,2026-07-02 09:40:12.703,lock_deadlocks,0,0,0.000000,enabled
1782985212.701,2026-07-02 09:40:12.703,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985212.701,2026-07-02 09:40:12.703,lock_deadlock_rounds,3026,3026,1.084876,enabled
1782985212.701,2026-07-02 09:40:12.703,lock_rec_grant_attempts,425,425,0.152370,enabled
1782985212.701,2026-07-02 09:40:12.703,lock_rec_release_attempts,46459709,46459709,16656.646503,enabled
1782985212.701,2026-07-02 09:40:12.703,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985212.701,2026-07-02 09:40:12.703,lock_row_lock_time,323,323,0.115801,enabled
1782985212.701,2026-07-02 09:40:12.703,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985212.701,2026-07-02 09:40:12.703,lock_row_lock_time_max,29,29,0.000000,enabled
1782985212.701,2026-07-02 09:40:12.703,lock_row_lock_waits,425,425,0.152370,enabled
1782985212.701,2026-07-02 09:40:12.703,lock_schedule_refreshes,3026,3026,1.084876,enabled
1782985212.701,2026-07-02 09:40:12.703,lock_threads_waiting,0,0,0.000000,enabled
1782985212.701,2026-07-02 09:40:12.703,lock_timeouts,0,0,0.000000,enabled
1782985212.701,2026-07-02 09:40:12.703,log_waits,0,0,0.000000,enabled
1782985212.701,2026-07-02 09:40:12.703,log_writes,234744185,234744185,84160.028155,enabled
1782985212.701,2026-07-02 09:40:12.703,log_write_requests,444546610,444546610,159377.985184,enabled
1782985212.701,2026-07-02 09:40:12.703,os_data_fsyncs,70062213,70062213,25118.568860,enabled
1782985212.701,2026-07-02 09:40:12.703,os_data_reads,101122985,101122985,36254.416711,enabled
1782985212.701,2026-07-02 09:40:12.703,os_data_writes,268391633,268391633,96223.248334,enabled
1782985212.701,2026-07-02 09:40:12.703,os_log_bytes_written,145145218048,145145218048,52037182.274012,enabled
1782985212.701,2026-07-02 09:40:12.703,os_log_fsyncs,60950707,60950707,21851.929332,enabled
1782985212.701,2026-07-02 09:40:12.703,os_log_pending_fsyncs,0,0,0.000000,enabled
1782985212.701,2026-07-02 09:40:12.703,os_log_pending_writes,0,0,0.000000,enabled
1782985212.701,2026-07-02 09:40:12.703,trx_rseg_history_len,335,335,0.000000,enabled
1782985213.772,2026-07-02 09:40:13.773,adaptive_hash_searches,0,0,0.000000,enabled
1782985213.772,2026-07-02 09:40:13.773,adaptive_hash_searches_btree,672251885,672251885,240921.863740,enabled
1782985213.772,2026-07-02 09:40:13.773,buffer_data_reads,1652873120256,1652873120256,592357300.831065,enabled
1782985213.772,2026-07-02 09:40:13.773,buffer_data_written,720152375808,720152375808,258088483.636137,enabled
1782985213.772,2026-07-02 09:40:13.773,buffer_pages0_read,7,7,0.002509,enabled
1782985213.772,2026-07-02 09:40:13.773,buffer_pages_created,1828717,1828717,655.376302,enabled
1782985213.772,2026-07-02 09:40:13.773,buffer_pages_read,101167898,101167898,36256.590020,enabled
1782985213.772,2026-07-02 09:40:13.773,buffer_pages_written,32757046,32757046,11739.482717,enabled
1782985213.772,2026-07-02 09:40:13.773,buffer_pool_bytes_data,12858753024,12858753024,0.000000,enabled
1782985213.772,2026-07-02 09:40:13.773,buffer_pool_bytes_dirty,4641685504,4641685504,0.000000,enabled
1782985213.772,2026-07-02 09:40:13.773,buffer_pool_pages_data,784836,784836,0.000000,enabled
1782985213.772,2026-07-02 09:40:13.773,buffer_pool_pages_dirty,283306,283306,0.000000,enabled
1782985213.772,2026-07-02 09:40:13.773,buffer_pool_pages_flushed,32699914,32699914,0.000000,enabled
1782985213.772,2026-07-02 09:40:13.773,buffer_pool_pages_free,1500,1500,0.000000,enabled
1782985213.772,2026-07-02 09:40:13.773,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985213.772,2026-07-02 09:40:13.773,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985213.772,2026-07-02 09:40:13.773,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985213.772,2026-07-02 09:40:13.773,buffer_pool_reads,100244704,100244704,35925.736369,enabled
1782985213.772,2026-07-02 09:40:13.773,buffer_pool_read_ahead,803715,803715,288.035695,enabled
1782985213.772,2026-07-02 09:40:13.773,buffer_pool_read_ahead_evicted,25,25,0.008960,enabled
1782985213.772,2026-07-02 09:40:13.773,buffer_pool_read_requests,3248134089,3248134089,1164067.564858,enabled
1782985213.772,2026-07-02 09:40:13.773,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985213.772,2026-07-02 09:40:13.773,buffer_pool_wait_free,18945,18945,6.789516,enabled
1782985213.772,2026-07-02 09:40:13.773,buffer_pool_write_requests,655330915,655330915,234857.749339,enabled
1782985213.772,2026-07-02 09:40:13.773,dml_deletes,15289779,15289779,5479.556186,enabled
1782985213.772,2026-07-02 09:40:13.773,dml_inserts,115175188,115175188,41276.522991,enabled
1782985213.772,2026-07-02 09:40:13.773,dml_system_deletes,468,468,0.167722,enabled
1782985213.772,2026-07-02 09:40:13.773,dml_system_inserts,1202,1202,0.430773,enabled
1782985213.772,2026-07-02 09:40:13.773,dml_system_reads,7661,7661,2.745552,enabled
1782985213.772,2026-07-02 09:40:13.773,dml_system_updates,620,620,0.222196,enabled
1782985213.772,2026-07-02 09:40:13.773,dml_updates,30579696,30579696,10959.161820,enabled
1782985213.772,2026-07-02 09:40:13.773,file_num_open_files,35,35,0.000000,enabled
1782985213.772,2026-07-02 09:40:13.773,ibuf_merges,0,0,0.000000,enabled
1782985213.772,2026-07-02 09:40:13.773,ibuf_merges_delete,0,0,0.000000,enabled
1782985213.772,2026-07-02 09:40:13.773,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985213.772,2026-07-02 09:40:13.773,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985213.772,2026-07-02 09:40:13.773,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985213.772,2026-07-02 09:40:13.773,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985213.772,2026-07-02 09:40:13.773,ibuf_merges_insert,0,0,0.000000,enabled
1782985213.772,2026-07-02 09:40:13.773,ibuf_size,1,1,0.000358,enabled
1782985213.772,2026-07-02 09:40:13.773,innodb_activity_count,20475519,20475519,7338.023534,enabled
1782985213.772,2026-07-02 09:40:13.773,innodb_dblwr_pages_written,32697400,32697400,11718.105387,enabled
1782985213.772,2026-07-02 09:40:13.773,innodb_dblwr_writes,682627,682627,244.640098,enabled
1782985213.772,2026-07-02 09:40:13.773,innodb_page_size,16384,16384,0.000000,enabled
1782985213.772,2026-07-02 09:40:13.773,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985213.772,2026-07-02 09:40:13.773,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985213.772,2026-07-02 09:40:13.773,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985213.772,2026-07-02 09:40:13.773,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985213.772,2026-07-02 09:40:13.773,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985213.772,2026-07-02 09:40:13.773,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985213.772,2026-07-02 09:40:13.773,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985213.772,2026-07-02 09:40:13.773,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985213.772,2026-07-02 09:40:13.773,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985213.772,2026-07-02 09:40:13.773,lock_deadlocks,0,0,0.000000,enabled
1782985213.772,2026-07-02 09:40:13.773,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985213.772,2026-07-02 09:40:13.773,lock_deadlock_rounds,3027,3027,1.084817,enabled
1782985213.772,2026-07-02 09:40:13.773,lock_rec_grant_attempts,425,425,0.152312,enabled
1782985213.772,2026-07-02 09:40:13.773,lock_rec_release_attempts,46474693,46474693,16655.618869,enabled
1782985213.772,2026-07-02 09:40:13.773,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985213.772,2026-07-02 09:40:13.773,lock_row_lock_time,323,323,0.115757,enabled
1782985213.772,2026-07-02 09:40:13.773,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985213.772,2026-07-02 09:40:13.773,lock_row_lock_time_max,29,29,0.000000,enabled
1782985213.772,2026-07-02 09:40:13.773,lock_row_lock_waits,425,425,0.152312,enabled
1782985213.772,2026-07-02 09:40:13.773,lock_schedule_refreshes,3027,3027,1.084817,enabled
1782985213.772,2026-07-02 09:40:13.773,lock_threads_waiting,0,0,0.000000,enabled
1782985213.772,2026-07-02 09:40:13.773,lock_timeouts,0,0,0.000000,enabled
1782985213.772,2026-07-02 09:40:13.773,log_waits,0,0,0.000000,enabled
1782985213.772,2026-07-02 09:40:13.773,log_writes,234824996,234824996,84156.665524,enabled
1782985213.772,2026-07-02 09:40:13.773,log_write_requests,444630250,444630250,159346.747104,enabled
1782985213.772,2026-07-02 09:40:13.773,os_data_fsyncs,70097440,70097440,25121.546086,enabled
1782985213.772,2026-07-02 09:40:13.773,os_data_reads,101181146,101181146,36261.336015,enabled
1782985213.772,2026-07-02 09:40:13.773,os_data_writes,268489052,268489052,96221.204339,enabled
1782985213.772,2026-07-02 09:40:13.773,os_log_bytes_written,145187247104,145187247104,52032258.424125,enabled
1782985213.772,2026-07-02 09:40:13.773,os_log_fsyncs,60980940,60980940,21854.371445,enabled
1782985213.772,2026-07-02 09:40:13.773,os_log_pending_fsyncs,0,0,0.000000,enabled
1782985213.772,2026-07-02 09:40:13.773,os_log_pending_writes,0,0,0.000000,enabled
1782985213.772,2026-07-02 09:40:13.773,trx_rseg_history_len,447,447,0.000000,enabled
1782985214.843,2026-07-02 09:40:14.845,adaptive_hash_searches,0,0,0.000000,enabled
1782985214.843,2026-07-02 09:40:14.845,adaptive_hash_searches_btree,672421926,672421926,240890.235955,enabled
1782985214.843,2026-07-02 09:40:14.845,buffer_data_reads,1653821065728,1653821065728,592469361.910032,enabled
