timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782985214.843,2026-07-02 09:40:14.845,buffer_data_written,720470667776,720470667776,258103373.641232,enabled
1782985214.843,2026-07-02 09:40:14.845,buffer_pages0_read,7,7,0.002508,enabled
1782985214.843,2026-07-02 09:40:14.845,buffer_pages_created,1828740,1828740,655.132802,enabled
1782985214.843,2026-07-02 09:40:14.845,buffer_pages_read,101225940,101225940,36263.456449,enabled
1782985214.843,2026-07-02 09:40:14.845,buffer_pages_written,32773522,32773522,11740.875818,enabled
1782985214.843,2026-07-02 09:40:14.845,buffer_pool_bytes_data,12851085312,12851085312,0.000000,enabled
1782985214.843,2026-07-02 09:40:14.845,buffer_pool_bytes_dirty,4645453824,4645453824,0.000000,enabled
1782985214.843,2026-07-02 09:40:14.845,buffer_pool_pages_data,784368,784368,0.000000,enabled
1782985214.843,2026-07-02 09:40:14.845,buffer_pool_pages_dirty,283536,283536,0.000000,enabled
1782985214.843,2026-07-02 09:40:14.845,buffer_pool_pages_flushed,32716408,32716408,0.000000,enabled
1782985214.843,2026-07-02 09:40:14.845,buffer_pool_pages_free,1967,1967,0.000000,enabled
1782985214.843,2026-07-02 09:40:14.845,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985214.843,2026-07-02 09:40:14.845,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985214.843,2026-07-02 09:40:14.845,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985214.843,2026-07-02 09:40:14.845,buffer_pool_reads,100302691,100302691,35932.710290,enabled
1782985214.843,2026-07-02 09:40:14.845,buffer_pool_read_ahead,803715,803715,287.925057,enabled
1782985214.843,2026-07-02 09:40:14.845,buffer_pool_read_ahead_evicted,25,25,0.008956,enabled
1782985214.843,2026-07-02 09:40:14.845,buffer_pool_read_requests,3248976157,3248976157,1163922.097450,enabled
1782985214.843,2026-07-02 09:40:14.845,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985214.843,2026-07-02 09:40:14.845,buffer_pool_wait_free,18945,18945,6.786909,enabled
1782985214.843,2026-07-02 09:40:14.845,buffer_pool_write_requests,655444344,655444344,234808.172841,enabled
1782985214.843,2026-07-02 09:40:14.845,dml_deletes,15294700,15294700,5479.214259,enabled
1782985214.843,2026-07-02 09:40:14.845,dml_inserts,115180107,115180107,41262.429807,enabled
1782985214.843,2026-07-02 09:40:14.845,dml_system_deletes,468,468,0.167658,enabled
1782985214.843,2026-07-02 09:40:14.845,dml_system_inserts,1202,1202,0.430608,enabled
1782985214.843,2026-07-02 09:40:14.845,dml_system_reads,7661,7661,2.744497,enabled
1782985214.843,2026-07-02 09:40:14.845,dml_system_updates,620,620,0.222110,enabled
1782985214.843,2026-07-02 09:40:14.845,dml_updates,30589533,30589533,10958.476157,enabled
1782985214.843,2026-07-02 09:40:14.845,file_num_open_files,35,35,0.000000,enabled
1782985214.843,2026-07-02 09:40:14.845,ibuf_merges,0,0,0.000000,enabled
1782985214.843,2026-07-02 09:40:14.845,ibuf_merges_delete,0,0,0.000000,enabled
1782985214.843,2026-07-02 09:40:14.845,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985214.843,2026-07-02 09:40:14.845,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985214.843,2026-07-02 09:40:14.845,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985214.843,2026-07-02 09:40:14.845,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985214.843,2026-07-02 09:40:14.845,ibuf_merges_insert,0,0,0.000000,enabled
1782985214.843,2026-07-02 09:40:14.845,ibuf_size,1,1,0.000358,enabled
1782985214.843,2026-07-02 09:40:14.845,innodb_activity_count,20481174,20481174,7337.230682,enabled
1782985214.843,2026-07-02 09:40:14.845,innodb_dblwr_pages_written,32713894,32713894,11719.513029,enabled
1782985214.843,2026-07-02 09:40:14.845,innodb_dblwr_writes,683009,683009,244.682974,enabled
1782985214.843,2026-07-02 09:40:14.845,innodb_page_size,16384,16384,0.000000,enabled
1782985214.843,2026-07-02 09:40:14.845,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985214.843,2026-07-02 09:40:14.845,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985214.843,2026-07-02 09:40:14.845,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985214.843,2026-07-02 09:40:14.845,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985214.843,2026-07-02 09:40:14.845,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985214.843,2026-07-02 09:40:14.845,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985214.843,2026-07-02 09:40:14.845,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985214.843,2026-07-02 09:40:14.845,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985214.843,2026-07-02 09:40:14.845,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985214.843,2026-07-02 09:40:14.845,lock_deadlocks,0,0,0.000000,enabled
1782985214.843,2026-07-02 09:40:14.845,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985214.843,2026-07-02 09:40:14.845,lock_deadlock_rounds,3028,3028,1.084759,enabled
1782985214.843,2026-07-02 09:40:14.845,lock_rec_grant_attempts,425,425,0.152253,enabled
1782985214.843,2026-07-02 09:40:14.845,lock_rec_release_attempts,46489655,46489655,16654.581302,enabled
1782985214.843,2026-07-02 09:40:14.845,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985214.843,2026-07-02 09:40:14.845,lock_row_lock_time,323,323,0.115712,enabled
1782985214.843,2026-07-02 09:40:14.845,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985214.843,2026-07-02 09:40:14.845,lock_row_lock_time_max,29,29,0.000000,enabled
1782985214.843,2026-07-02 09:40:14.845,lock_row_lock_waits,425,425,0.152253,enabled
1782985214.843,2026-07-02 09:40:14.845,lock_schedule_refreshes,3028,3028,1.084759,enabled
1782985214.843,2026-07-02 09:40:14.845,lock_threads_waiting,0,0,0.000000,enabled
1782985214.843,2026-07-02 09:40:14.845,lock_timeouts,0,0,0.000000,enabled
1782985214.843,2026-07-02 09:40:14.845,log_waits,0,0,0.000000,enabled
1782985214.843,2026-07-02 09:40:14.845,log_writes,234906104,234906104,84153.395514,enabled
1782985214.843,2026-07-02 09:40:14.845,log_write_requests,444713765,444713765,159315.457296,enabled
1782985214.843,2026-07-02 09:40:14.845,os_data_fsyncs,70132880,70132880,25124.592593,enabled
1782985214.843,2026-07-02 09:40:14.845,os_data_reads,101239032,101239032,36268.144652,enabled
1782985214.843,2026-07-02 09:40:14.845,os_data_writes,268586906,268586906,96219.299615,enabled
1782985214.843,2026-07-02 09:40:14.845,os_log_bytes_written,145229520896,145229520896,52027416.239514,enabled
1782985214.843,2026-07-02 09:40:14.845,os_log_fsyncs,61011151,61011151,21856.799684,enabled
1782985214.843,2026-07-02 09:40:14.845,os_log_pending_fsyncs,1,1,0.000358,enabled
1782985214.843,2026-07-02 09:40:14.845,os_log_pending_writes,0,0,0.000000,enabled
1782985214.843,2026-07-02 09:40:14.845,trx_rseg_history_len,568,568,0.000000,enabled
1782985215.916,2026-07-02 09:40:15.917,adaptive_hash_searches,0,0,0.000000,enabled
1782985215.916,2026-07-02 09:40:15.917,adaptive_hash_searches_btree,672591394,672591394,240858.651327,enabled
1782985215.916,2026-07-02 09:40:15.917,buffer_data_reads,1654767847936,1654767847936,592581464.558352,enabled
1782985215.916,2026-07-02 09:40:15.917,buffer_data_written,720785114112,720785114112,258117112.222619,enabled
1782985215.916,2026-07-02 09:40:15.917,buffer_pages0_read,7,7,0.002507,enabled
1782985215.916,2026-07-02 09:40:15.917,buffer_pages_created,1828774,1828774,654.894029,enabled
1782985215.916,2026-07-02 09:40:15.917,buffer_pages_read,101283905,101283905,36270.323312,enabled
1782985215.916,2026-07-02 09:40:15.917,buffer_pages_written,32789793,32789793,11742.205206,enabled
1782985215.916,2026-07-02 09:40:15.917,buffer_pool_bytes_data,12850495488,12850495488,0.000000,enabled
1782985215.916,2026-07-02 09:40:15.917,buffer_pool_bytes_dirty,4650598400,4650598400,0.000000,enabled
1782985215.916,2026-07-02 09:40:15.917,buffer_pool_pages_data,784332,784332,0.000000,enabled
1782985215.916,2026-07-02 09:40:15.917,buffer_pool_pages_dirty,283849,283849,0.000000,enabled
1782985215.916,2026-07-02 09:40:15.917,buffer_pool_pages_flushed,32732679,32732679,0.000000,enabled
1782985215.916,2026-07-02 09:40:15.917,buffer_pool_pages_free,2004,2004,0.000000,enabled
1782985215.916,2026-07-02 09:40:15.917,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985215.916,2026-07-02 09:40:15.917,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985215.916,2026-07-02 09:40:15.917,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985215.916,2026-07-02 09:40:15.917,buffer_pool_reads,100360588,100360588,35939.679412,enabled
1782985215.916,2026-07-02 09:40:15.917,buffer_pool_read_ahead,803715,803715,287.814766,enabled
1782985215.916,2026-07-02 09:40:15.917,buffer_pool_read_ahead_evicted,25,25,0.008953,enabled
1782985215.916,2026-07-02 09:40:15.917,buffer_pool_read_requests,3249815095,3249815095,1163776.682390,enabled
1782985215.916,2026-07-02 09:40:15.917,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985215.916,2026-07-02 09:40:15.917,buffer_pool_wait_free,18945,18945,6.784309,enabled
1782985215.916,2026-07-02 09:40:15.917,buffer_pool_write_requests,655556867,655556867,234758.524093,enabled
1782985215.916,2026-07-02 09:40:15.917,dml_deletes,15299609,15299609,5478.873409,enabled
1782985215.916,2026-07-02 09:40:15.917,dml_inserts,115185014,115185014,41248.381625,enabled
1782985215.916,2026-07-02 09:40:15.917,dml_system_deletes,468,468,0.167593,enabled
1782985215.916,2026-07-02 09:40:15.917,dml_system_inserts,1202,1202,0.430443,enabled
1782985215.916,2026-07-02 09:40:15.917,dml_system_reads,7661,7661,2.743446,enabled
1782985215.916,2026-07-02 09:40:15.917,dml_system_updates,620,620,0.222025,enabled
1782985215.916,2026-07-02 09:40:15.917,dml_updates,30599351,30599351,10957.794437,enabled
1782985215.916,2026-07-02 09:40:15.917,file_num_open_files,35,35,0.000000,enabled
1782985215.916,2026-07-02 09:40:15.917,ibuf_merges,0,0,0.000000,enabled
1782985215.916,2026-07-02 09:40:15.917,ibuf_merges_delete,0,0,0.000000,enabled
1782985215.916,2026-07-02 09:40:15.917,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985215.916,2026-07-02 09:40:15.917,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985215.916,2026-07-02 09:40:15.917,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985215.916,2026-07-02 09:40:15.917,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985215.916,2026-07-02 09:40:15.917,ibuf_merges_insert,0,0,0.000000,enabled
1782985215.916,2026-07-02 09:40:15.917,ibuf_size,1,1,0.000358,enabled
1782985215.916,2026-07-02 09:40:15.917,innodb_activity_count,20486809,20486809,7336.438110,enabled
1782985215.916,2026-07-02 09:40:15.917,innodb_dblwr_pages_written,32730165,32730165,11720.850647,enabled
1782985215.916,2026-07-02 09:40:15.917,innodb_dblwr_writes,683371,683371,244.718883,enabled
1782985215.916,2026-07-02 09:40:15.917,innodb_page_size,16384,16384,0.000000,enabled
1782985215.916,2026-07-02 09:40:15.917,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985215.916,2026-07-02 09:40:15.917,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985215.916,2026-07-02 09:40:15.917,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985215.916,2026-07-02 09:40:15.917,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985215.916,2026-07-02 09:40:15.917,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985215.916,2026-07-02 09:40:15.917,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985215.916,2026-07-02 09:40:15.917,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985215.916,2026-07-02 09:40:15.917,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985215.916,2026-07-02 09:40:15.917,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985215.916,2026-07-02 09:40:15.917,lock_deadlocks,0,0,0.000000,enabled
1782985215.916,2026-07-02 09:40:15.917,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985215.916,2026-07-02 09:40:15.917,lock_deadlock_rounds,3029,3029,1.084702,enabled
1782985215.916,2026-07-02 09:40:15.917,lock_rec_grant_attempts,425,425,0.152195,enabled
1782985215.916,2026-07-02 09:40:15.917,lock_rec_release_attempts,46504566,46504566,16653.541423,enabled
1782985215.916,2026-07-02 09:40:15.917,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985215.916,2026-07-02 09:40:15.917,lock_row_lock_time,323,323,0.115668,enabled
1782985215.916,2026-07-02 09:40:15.917,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985215.916,2026-07-02 09:40:15.917,lock_row_lock_time_max,29,29,0.000000,enabled
1782985215.916,2026-07-02 09:40:15.917,lock_row_lock_waits,425,425,0.152195,enabled
1782985215.916,2026-07-02 09:40:15.917,lock_schedule_refreshes,3029,3029,1.084702,enabled
1782985215.916,2026-07-02 09:40:15.917,lock_threads_waiting,0,0,0.000000,enabled
1782985215.916,2026-07-02 09:40:15.917,lock_timeouts,0,0,0.000000,enabled
1782985215.916,2026-07-02 09:40:15.917,log_waits,0,0,0.000000,enabled
1782985215.916,2026-07-02 09:40:15.917,log_writes,234986131,234986131,84149.819060,enabled
1782985215.916,2026-07-02 09:40:15.917,log_write_requests,444797002,444797002,159284.239867,enabled
1782985215.916,2026-07-02 09:40:15.917,os_data_fsyncs,70167999,70167999,25127.544945,enabled
1782985215.916,2026-07-02 09:40:15.917,os_data_reads,101296825,101296825,36274.948160,enabled
1782985215.916,2026-07-02 09:40:15.917,os_data_writes,268683463,268683463,96217.020485,enabled
1782985215.916,2026-07-02 09:40:15.917,os_log_bytes_written,145271247872,145271247872,52022429.836220,enabled
1782985215.916,2026-07-02 09:40:15.917,os_log_fsyncs,61041409,61041409,21859.263006,enabled
1782985215.916,2026-07-02 09:40:15.917,os_log_pending_fsyncs,1,1,0.000358,enabled
1782985215.916,2026-07-02 09:40:15.917,os_log_pending_writes,0,0,0.000000,enabled
1782985215.916,2026-07-02 09:40:15.917,trx_rseg_history_len,641,641,0.000000,enabled
1782985216.985,2026-07-02 09:40:16.987,adaptive_hash_searches,0,0,0.000000,enabled
1782985216.985,2026-07-02 09:40:16.987,adaptive_hash_searches_btree,672761314,672761314,240827.494886,enabled
1782985216.985,2026-07-02 09:40:16.987,buffer_data_reads,1655712418304,1655712418304,592693290.080239,enabled
1782985216.985,2026-07-02 09:40:16.987,buffer_data_written,721101234176,721101234176,258131700.869166,enabled
1782985216.985,2026-07-02 09:40:16.987,buffer_pages0_read,7,7,0.002506,enabled
1782985216.985,2026-07-02 09:40:16.987,buffer_pages_created,1828804,1828804,654.654671,enabled
1782985216.985,2026-07-02 09:40:16.987,buffer_pages_read,101341741,101341741,36277.175513,enabled
1782985216.985,2026-07-02 09:40:16.987,buffer_pages_written,32806160,32806160,11743.579852,enabled
1782985216.985,2026-07-02 09:40:16.987,buffer_pool_bytes_data,12848480256,12848480256,0.000000,enabled
1782985216.985,2026-07-02 09:40:16.987,buffer_pool_bytes_dirty,4654743552,4654743552,0.000000,enabled
1782985216.985,2026-07-02 09:40:16.987,buffer_pool_pages_data,784209,784209,0.000000,enabled
1782985216.985,2026-07-02 09:40:16.987,buffer_pool_pages_dirty,284103,284103,0.000000,enabled
1782985216.985,2026-07-02 09:40:16.987,buffer_pool_pages_flushed,32749046,32749046,0.000000,enabled
1782985216.985,2026-07-02 09:40:16.987,buffer_pool_pages_free,2127,2127,0.000000,enabled
1782985216.985,2026-07-02 09:40:16.987,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985216.985,2026-07-02 09:40:16.987,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985216.985,2026-07-02 09:40:16.987,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985216.985,2026-07-02 09:40:16.987,buffer_pool_reads,100418376,100418376,35946.640797,enabled
1782985216.985,2026-07-02 09:40:16.987,buffer_pool_read_ahead,803715,803715,287.704853,enabled
1782985216.985,2026-07-02 09:40:16.987,buffer_pool_read_ahead_evicted,25,25,0.008949,enabled
1782985216.985,2026-07-02 09:40:16.987,buffer_pool_read_requests,3250656295,3250656295,1163633.373545,enabled
1782985216.985,2026-07-02 09:40:16.987,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985216.985,2026-07-02 09:40:16.987,buffer_pool_wait_free,18945,18945,6.781718,enabled
1782985216.985,2026-07-02 09:40:16.987,buffer_pool_write_requests,655670736,655670736,234709.634212,enabled
1782985216.985,2026-07-02 09:40:16.987,dml_deletes,15304523,15304523,5478.540116,enabled
1782985216.985,2026-07-02 09:40:16.987,dml_inserts,115189932,115189932,41234.389595,enabled
1782985216.985,2026-07-02 09:40:16.987,dml_system_deletes,468,468,0.167529,enabled
1782985216.985,2026-07-02 09:40:16.987,dml_system_inserts,1202,1202,0.430278,enabled
1782985216.985,2026-07-02 09:40:16.987,dml_system_reads,7661,7661,2.742398,enabled
1782985216.985,2026-07-02 09:40:16.987,dml_system_updates,620,620,0.221941,enabled
1782985216.985,2026-07-02 09:40:16.987,dml_updates,30609178,30609178,10957.127476,enabled
1782985216.985,2026-07-02 09:40:16.987,file_num_open_files,35,35,0.000000,enabled
1782985216.985,2026-07-02 09:40:16.987,ibuf_merges,0,0,0.000000,enabled
1782985216.985,2026-07-02 09:40:16.987,ibuf_merges_delete,0,0,0.000000,enabled
1782985216.985,2026-07-02 09:40:16.987,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985216.985,2026-07-02 09:40:16.987,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985216.985,2026-07-02 09:40:16.987,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985216.985,2026-07-02 09:40:16.987,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985216.985,2026-07-02 09:40:16.987,ibuf_merges_insert,0,0,0.000000,enabled
1782985216.985,2026-07-02 09:40:16.987,ibuf_size,1,1,0.000358,enabled
1782985216.985,2026-07-02 09:40:16.987,innodb_activity_count,20492456,20492456,7335.657819,enabled
1782985216.985,2026-07-02 09:40:16.987,innodb_dblwr_pages_written,32746532,32746532,11722.233395,enabled
1782985216.985,2026-07-02 09:40:16.987,innodb_dblwr_writes,683738,683738,244.756801,enabled
1782985216.985,2026-07-02 09:40:16.987,innodb_page_size,16384,16384,0.000000,enabled
1782985216.985,2026-07-02 09:40:16.987,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985216.985,2026-07-02 09:40:16.987,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985216.985,2026-07-02 09:40:16.987,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985216.985,2026-07-02 09:40:16.987,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985216.985,2026-07-02 09:40:16.987,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985216.985,2026-07-02 09:40:16.987,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985216.985,2026-07-02 09:40:16.987,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985216.985,2026-07-02 09:40:16.987,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985216.985,2026-07-02 09:40:16.987,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985216.985,2026-07-02 09:40:16.987,lock_deadlocks,0,0,0.000000,enabled
1782985216.985,2026-07-02 09:40:16.987,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985216.985,2026-07-02 09:40:16.987,lock_deadlock_rounds,3030,3030,1.084645,enabled
1782985216.985,2026-07-02 09:40:16.987,lock_rec_grant_attempts,425,425,0.152137,enabled
1782985216.985,2026-07-02 09:40:16.987,lock_rec_release_attempts,46519518,46519518,16652.534005,enabled
1782985216.985,2026-07-02 09:40:16.987,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985216.985,2026-07-02 09:40:16.987,lock_row_lock_time,323,323,0.115624,enabled
1782985216.985,2026-07-02 09:40:16.987,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985216.985,2026-07-02 09:40:16.987,lock_row_lock_time_max,29,29,0.000000,enabled
1782985216.985,2026-07-02 09:40:16.987,lock_row_lock_waits,425,425,0.152137,enabled
1782985216.985,2026-07-02 09:40:16.987,lock_schedule_refreshes,3030,3030,1.084645,enabled
1782985216.985,2026-07-02 09:40:16.987,lock_threads_waiting,0,0,0.000000,enabled
1782985216.985,2026-07-02 09:40:16.987,lock_timeouts,0,0,0.000000,enabled
1782985216.985,2026-07-02 09:40:16.987,log_waits,0,0,0.000000,enabled
1782985216.985,2026-07-02 09:40:16.987,log_writes,235066284,235066284,84146.375030,enabled
1782985216.985,2026-07-02 09:40:16.987,log_write_requests,444880508,444880508,159253.302746,enabled
1782985216.985,2026-07-02 09:40:16.987,os_data_fsyncs,70202900,70202900,25130.442388,enabled
1782985216.985,2026-07-02 09:40:16.987,os_data_reads,101354495,101354495,36281.739081,enabled
1782985216.985,2026-07-02 09:40:16.987,os_data_writes,268780252,268780252,96214.923343,enabled
1782985216.985,2026-07-02 09:40:16.987,os_log_bytes_written,145313154048,145313154048,52017563.950961,enabled
1782985216.985,2026-07-02 09:40:16.987,os_log_fsyncs,61071188,61071188,21861.575065,enabled
1782985216.985,2026-07-02 09:40:16.987,os_log_pending_fsyncs,0,0,0.000000,enabled
1782985216.985,2026-07-02 09:40:16.987,os_log_pending_writes,0,0,0.000000,enabled
1782985216.985,2026-07-02 09:40:16.987,trx_rseg_history_len,706,706,0.000000,enabled
1782985218.052,2026-07-02 09:40:18.053,adaptive_hash_searches,0,0,0.000000,enabled
1782985218.052,2026-07-02 09:40:18.053,adaptive_hash_searches_btree,672932567,672932567,240796.352113,enabled
1782985218.052,2026-07-02 09:40:18.053,buffer_data_reads,1656664951296,1656664951296,592806679.458803,enabled
1782985218.052,2026-07-02 09:40:18.053,buffer_data_written,721415638016,721415638016,258145141.696484,enabled
1782985218.052,2026-07-02 09:40:18.053,buffer_pages0_read,7,7,0.002505,enabled
1782985218.052,2026-07-02 09:40:18.053,buffer_pages_created,1828842,1828842,654.417032,enabled
1782985218.052,2026-07-02 09:40:18.053,buffer_pages_read,101400017,101400017,36284.106458,enabled
1782985218.052,2026-07-02 09:40:18.053,buffer_pages_written,32822383,32822383,11744.878132,enabled
1782985218.052,2026-07-02 09:40:18.053,buffer_pool_bytes_data,12854476800,12854476800,0.000000,enabled
1782985218.052,2026-07-02 09:40:18.053,buffer_pool_bytes_dirty,4662640640,4662640640,0.000000,enabled
1782985218.052,2026-07-02 09:40:18.053,buffer_pool_pages_data,784576,784576,0.000000,enabled
1782985218.052,2026-07-02 09:40:18.053,buffer_pool_pages_dirty,284585,284585,0.000000,enabled
1782985218.052,2026-07-02 09:40:18.053,buffer_pool_pages_flushed,32765235,32765235,0.000000,enabled
1782985218.052,2026-07-02 09:40:18.053,buffer_pool_pages_free,1761,1761,0.000000,enabled
1782985218.052,2026-07-02 09:40:18.053,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985218.052,2026-07-02 09:40:18.053,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985218.052,2026-07-02 09:40:18.053,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985218.052,2026-07-02 09:40:18.053,buffer_pool_reads,100476589,100476589,35953.675980,enabled
1782985218.052,2026-07-02 09:40:18.053,buffer_pool_read_ahead,803715,803715,287.594441,enabled
1782985218.052,2026-07-02 09:40:18.053,buffer_pool_read_ahead_evicted,25,25,0.008946,enabled
1782985218.052,2026-07-02 09:40:18.053,buffer_pool_read_requests,3251504076,3251504076,1163490.169026,enabled
1782985218.052,2026-07-02 09:40:18.053,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985218.052,2026-07-02 09:40:18.053,buffer_pool_wait_free,18945,18945,6.779115,enabled
1782985218.052,2026-07-02 09:40:18.053,buffer_pool_write_requests,655785103,655785103,234660.483881,enabled
1782985218.052,2026-07-02 09:40:18.053,dml_deletes,15309474,15309474,5478.209239,enabled
1782985218.052,2026-07-02 09:40:18.053,dml_inserts,115194882,115194882,41220.336327,enabled
1782985218.052,2026-07-02 09:40:18.053,dml_system_deletes,468,468,0.167465,enabled
1782985218.052,2026-07-02 09:40:18.053,dml_system_inserts,1202,1202,0.430113,enabled
1782985218.052,2026-07-02 09:40:18.053,dml_system_reads,7661,7661,2.741346,enabled
1782985218.052,2026-07-02 09:40:18.053,dml_system_updates,620,620,0.221855,enabled
1782985218.052,2026-07-02 09:40:18.053,dml_updates,30619089,30619089,10956.468921,enabled
1782985218.052,2026-07-02 09:40:18.053,file_num_open_files,35,35,0.000000,enabled
1782985218.052,2026-07-02 09:40:18.053,ibuf_merges,0,0,0.000000,enabled
1782985218.052,2026-07-02 09:40:18.053,ibuf_merges_delete,0,0,0.000000,enabled
1782985218.052,2026-07-02 09:40:18.053,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985218.052,2026-07-02 09:40:18.053,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985218.052,2026-07-02 09:40:18.053,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985218.052,2026-07-02 09:40:18.053,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985218.052,2026-07-02 09:40:18.053,ibuf_merges_insert,0,0,0.000000,enabled
1782985218.052,2026-07-02 09:40:18.053,ibuf_size,1,1,0.000358,enabled
1782985218.052,2026-07-02 09:40:18.053,innodb_activity_count,20498144,20498144,7334.877953,enabled
1782985218.052,2026-07-02 09:40:18.053,innodb_dblwr_pages_written,32762721,32762721,11723.527680,enabled
1782985218.052,2026-07-02 09:40:18.053,innodb_dblwr_writes,684070,684070,244.781671,enabled
1782985218.052,2026-07-02 09:40:18.053,innodb_page_size,16384,16384,0.000000,enabled
1782985218.052,2026-07-02 09:40:18.053,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985218.052,2026-07-02 09:40:18.053,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
