timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782985218.052,2026-07-02 09:40:18.053,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985218.052,2026-07-02 09:40:18.053,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985218.052,2026-07-02 09:40:18.053,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985218.052,2026-07-02 09:40:18.053,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985218.052,2026-07-02 09:40:18.053,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985218.052,2026-07-02 09:40:18.053,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985218.052,2026-07-02 09:40:18.053,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985218.052,2026-07-02 09:40:18.053,lock_deadlocks,0,0,0.000000,enabled
1782985218.052,2026-07-02 09:40:18.053,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985218.052,2026-07-02 09:40:18.053,lock_deadlock_rounds,3031,3031,1.084587,enabled
1782985218.052,2026-07-02 09:40:18.053,lock_rec_grant_attempts,425,425,0.152078,enabled
1782985218.052,2026-07-02 09:40:18.053,lock_rec_release_attempts,46534579,46534579,16651.532546,enabled
1782985218.052,2026-07-02 09:40:18.053,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985218.052,2026-07-02 09:40:18.053,lock_row_lock_time,323,323,0.115580,enabled
1782985218.052,2026-07-02 09:40:18.053,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985218.052,2026-07-02 09:40:18.053,lock_row_lock_time_max,29,29,0.000000,enabled
1782985218.052,2026-07-02 09:40:18.053,lock_row_lock_waits,425,425,0.152078,enabled
1782985218.052,2026-07-02 09:40:18.053,lock_schedule_refreshes,3031,3031,1.084587,enabled
1782985218.052,2026-07-02 09:40:18.053,lock_threads_waiting,0,0,0.000000,enabled
1782985218.052,2026-07-02 09:40:18.053,lock_timeouts,0,0,0.000000,enabled
1782985218.052,2026-07-02 09:40:18.053,log_waits,0,0,0.000000,enabled
1782985218.052,2026-07-02 09:40:18.053,log_writes,235147515,235147515,84143.149509,enabled
1782985218.052,2026-07-02 09:40:18.053,log_write_requests,444964546,444964546,159222.258169,enabled
1782985218.052,2026-07-02 09:40:18.053,os_data_fsyncs,70238267,70238267,25133.453580,enabled
1782985218.052,2026-07-02 09:40:18.053,os_data_reads,101412611,101412611,36288.611084,enabled
1782985218.052,2026-07-02 09:40:18.053,os_data_writes,268877951,268877951,96212.959027,enabled
1782985218.052,2026-07-02 09:40:18.053,os_log_bytes_written,145355556864,145355556864,52012774.391580,enabled
1782985218.052,2026-07-02 09:40:18.053,os_log_fsyncs,61101748,61101748,21864.120644,enabled
1782985218.052,2026-07-02 09:40:18.053,os_log_pending_fsyncs,1,1,0.000358,enabled
1782985218.052,2026-07-02 09:40:18.053,os_log_pending_writes,0,0,0.000000,enabled
1782985218.052,2026-07-02 09:40:18.053,trx_rseg_history_len,845,845,0.000000,enabled
1782985219.125,2026-07-02 09:40:19.126,adaptive_hash_searches,0,0,0.000000,enabled
1782985219.125,2026-07-02 09:40:19.126,adaptive_hash_searches_btree,673103573,673103573,240765.266796,enabled
1782985219.125,2026-07-02 09:40:19.126,buffer_data_reads,1657613928960,1657613928960,592919000.444287,enabled
1782985219.125,2026-07-02 09:40:19.126,buffer_data_written,721735379456,721735379456,258160607.879518,enabled
1782985219.125,2026-07-02 09:40:19.126,buffer_pages0_read,7,7,0.002504,enabled
1782985219.125,2026-07-02 09:40:19.126,buffer_pages_created,1828866,1828866,654.174889,enabled
1782985219.125,2026-07-02 09:40:19.126,buffer_pages_read,101458113,101458113,36290.985487,enabled
1782985219.125,2026-07-02 09:40:19.126,buffer_pages_written,32838934,32838934,11746.298500,enabled
1782985219.125,2026-07-02 09:40:19.126,buffer_pool_bytes_data,12849250304,12849250304,0.000000,enabled
1782985219.125,2026-07-02 09:40:19.126,buffer_pool_bytes_dirty,4662951936,4662951936,0.000000,enabled
1782985219.125,2026-07-02 09:40:19.126,buffer_pool_pages_data,784256,784256,0.000000,enabled
1782985219.125,2026-07-02 09:40:19.126,buffer_pool_pages_dirty,284604,284604,0.000000,enabled
1782985219.125,2026-07-02 09:40:19.126,buffer_pool_pages_flushed,32781820,32781820,0.000000,enabled
1782985219.125,2026-07-02 09:40:19.126,buffer_pool_pages_free,2076,2076,0.000000,enabled
1782985219.125,2026-07-02 09:40:19.126,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985219.125,2026-07-02 09:40:19.126,buffer_pool_pages_misc,97,97,0.000000,enabled
1782985219.125,2026-07-02 09:40:19.126,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985219.125,2026-07-02 09:40:19.126,buffer_pool_reads,100534631,100534631,35960.662291,enabled
1782985219.125,2026-07-02 09:40:19.126,buffer_pool_read_ahead,803715,803715,287.484255,enabled
1782985219.125,2026-07-02 09:40:19.126,buffer_pool_read_ahead_evicted,25,25,0.008942,enabled
1782985219.125,2026-07-02 09:40:19.126,buffer_pool_read_requests,3252350192,3252350192,1163347.050281,enabled
1782985219.125,2026-07-02 09:40:19.126,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985219.125,2026-07-02 09:40:19.126,buffer_pool_wait_free,18945,18945,6.776518,enabled
1782985219.125,2026-07-02 09:40:19.126,buffer_pool_write_requests,655899345,655899345,234611.441807,enabled
1782985219.125,2026-07-02 09:40:19.126,dml_deletes,15314415,15314415,5477.877805,enabled
1782985219.125,2026-07-02 09:40:19.126,dml_inserts,115199824,115199824,41206.311796,enabled
1782985219.125,2026-07-02 09:40:19.126,dml_system_deletes,468,468,0.167401,enabled
1782985219.125,2026-07-02 09:40:19.126,dml_system_inserts,1202,1202,0.429948,enabled
1782985219.125,2026-07-02 09:40:19.126,dml_system_reads,7661,7661,2.740295,enabled
1782985219.125,2026-07-02 09:40:19.126,dml_system_updates,620,620,0.221770,enabled
1782985219.125,2026-07-02 09:40:19.126,dml_updates,30628969,30628969,10955.805318,enabled
1782985219.125,2026-07-02 09:40:19.126,file_num_open_files,35,35,0.000000,enabled
1782985219.125,2026-07-02 09:40:19.126,ibuf_merges,0,0,0.000000,enabled
1782985219.125,2026-07-02 09:40:19.126,ibuf_merges_delete,0,0,0.000000,enabled
1782985219.125,2026-07-02 09:40:19.126,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985219.125,2026-07-02 09:40:19.126,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985219.125,2026-07-02 09:40:19.126,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985219.125,2026-07-02 09:40:19.126,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985219.125,2026-07-02 09:40:19.126,ibuf_merges_insert,0,0,0.000000,enabled
1782985219.125,2026-07-02 09:40:19.126,ibuf_size,1,1,0.000358,enabled
1782985219.125,2026-07-02 09:40:19.126,innodb_activity_count,20503818,20503818,7334.097392,enabled
1782985219.125,2026-07-02 09:40:19.126,innodb_dblwr_pages_written,32779306,32779306,11724.968553,enabled
1782985219.125,2026-07-02 09:40:19.126,innodb_dblwr_writes,684451,684451,244.824172,enabled
1782985219.125,2026-07-02 09:40:19.126,innodb_page_size,16384,16384,0.000000,enabled
1782985219.125,2026-07-02 09:40:19.126,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985219.125,2026-07-02 09:40:19.126,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985219.125,2026-07-02 09:40:19.126,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985219.125,2026-07-02 09:40:19.126,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985219.125,2026-07-02 09:40:19.126,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985219.125,2026-07-02 09:40:19.126,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985219.125,2026-07-02 09:40:19.126,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985219.125,2026-07-02 09:40:19.126,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985219.125,2026-07-02 09:40:19.126,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985219.125,2026-07-02 09:40:19.126,lock_deadlocks,0,0,0.000000,enabled
1782985219.125,2026-07-02 09:40:19.126,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985219.125,2026-07-02 09:40:19.126,lock_deadlock_rounds,3032,3032,1.084529,enabled
1782985219.125,2026-07-02 09:40:19.126,lock_rec_grant_attempts,425,425,0.152020,enabled
1782985219.125,2026-07-02 09:40:19.126,lock_rec_release_attempts,46549619,46549619,16650.532536,enabled
1782985219.125,2026-07-02 09:40:19.126,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985219.125,2026-07-02 09:40:19.126,lock_row_lock_time,323,323,0.115535,enabled
1782985219.125,2026-07-02 09:40:19.126,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985219.125,2026-07-02 09:40:19.126,lock_row_lock_time_max,29,29,0.000000,enabled
1782985219.125,2026-07-02 09:40:19.126,lock_row_lock_waits,425,425,0.152020,enabled
1782985219.125,2026-07-02 09:40:19.126,lock_schedule_refreshes,3032,3032,1.084529,enabled
1782985219.125,2026-07-02 09:40:19.126,lock_threads_waiting,0,0,0.000000,enabled
1782985219.125,2026-07-02 09:40:19.126,lock_timeouts,0,0,0.000000,enabled
1782985219.125,2026-07-02 09:40:19.126,log_waits,0,0,0.000000,enabled
1782985219.125,2026-07-02 09:40:19.126,log_writes,235229221,235229221,84140.138098,enabled
1782985219.125,2026-07-02 09:40:19.126,log_write_requests,445048497,445048497,159191.285237,enabled
1782985219.125,2026-07-02 09:40:19.126,os_data_fsyncs,70273870,70273870,25136.559263,enabled
1782985219.125,2026-07-02 09:40:19.126,os_data_reads,101470534,101470534,36295.426647,enabled
1782985219.125,2026-07-02 09:40:19.126,os_data_writes,268976476,268976476,96211.339044,enabled
1782985219.125,2026-07-02 09:40:19.126,os_log_bytes_written,145398044672,145398044672,52008044.545902,enabled
1782985219.125,2026-07-02 09:40:19.126,os_log_fsyncs,61132017,61132017,21866.570961,enabled
1782985219.125,2026-07-02 09:40:19.126,os_log_pending_fsyncs,1,1,0.000358,enabled
1782985219.125,2026-07-02 09:40:19.126,os_log_pending_writes,0,0,0.000000,enabled
1782985219.125,2026-07-02 09:40:19.126,trx_rseg_history_len,911,911,0.000000,enabled
1782985220.196,2026-07-02 09:40:20.197,adaptive_hash_searches,0,0,0.000000,enabled
1782985220.196,2026-07-02 09:40:20.197,adaptive_hash_searches_btree,673274460,673274460,240734.567768,enabled
1782985220.196,2026-07-02 09:40:20.197,buffer_data_reads,1658571672064,1658571672064,593035380.048377,enabled
1782985220.196,2026-07-02 09:40:20.197,buffer_data_written,722051429888,722051429888,258175182.343545,enabled
1782985220.196,2026-07-02 09:40:20.197,buffer_pages0_read,7,7,0.002503,enabled
1782985220.196,2026-07-02 09:40:20.197,buffer_pages_created,1828891,1828891,653.934403,enabled
1782985220.196,2026-07-02 09:40:20.197,buffer_pages_read,101516744,101516744,36298.112388,enabled
1782985220.196,2026-07-02 09:40:20.197,buffer_pages_written,32855291,32855291,11747.668430,enabled
1782985220.196,2026-07-02 09:40:20.197,buffer_pool_bytes_data,12854476800,12854476800,0.000000,enabled
1782985220.196,2026-07-02 09:40:20.197,buffer_pool_bytes_dirty,4667572224,4667572224,0.000000,enabled
1782985220.196,2026-07-02 09:40:20.197,buffer_pool_pages_data,784575,784575,0.000000,enabled
1782985220.196,2026-07-02 09:40:20.197,buffer_pool_pages_dirty,284886,284886,0.000000,enabled
1782985220.196,2026-07-02 09:40:20.197,buffer_pool_pages_flushed,32798177,32798177,0.000000,enabled
1782985220.196,2026-07-02 09:40:20.197,buffer_pool_pages_free,1761,1761,0.000000,enabled
1782985220.196,2026-07-02 09:40:20.197,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985220.196,2026-07-02 09:40:20.197,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985220.196,2026-07-02 09:40:20.197,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985220.196,2026-07-02 09:40:20.197,buffer_pool_reads,100593201,100593201,35967.893334,enabled
1782985220.196,2026-07-02 09:40:20.197,buffer_pool_read_ahead,803715,803715,287.374642,enabled
1782985220.196,2026-07-02 09:40:20.197,buffer_pool_read_ahead_evicted,25,25,0.008939,enabled
1782985220.196,2026-07-02 09:40:20.197,buffer_pool_read_requests,3253196401,3253196401,1163206.056660,enabled
1782985220.196,2026-07-02 09:40:20.197,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985220.196,2026-07-02 09:40:20.197,buffer_pool_wait_free,18945,18945,6.773934,enabled
1782985220.196,2026-07-02 09:40:20.197,buffer_pool_write_requests,656012510,656012510,234562.451901,enabled
1782985220.196,2026-07-02 09:40:20.197,dml_deletes,15319368,15319368,5477.560149,enabled
1782985220.196,2026-07-02 09:40:20.197,dml_inserts,115204776,115204776,41192.371021,enabled
1782985220.196,2026-07-02 09:40:20.197,dml_system_deletes,468,468,0.167337,enabled
1782985220.196,2026-07-02 09:40:20.197,dml_system_inserts,1202,1202,0.429785,enabled
1782985220.196,2026-07-02 09:40:20.197,dml_system_reads,7661,7661,2.739251,enabled
1782985220.196,2026-07-02 09:40:20.197,dml_system_updates,620,620,0.221686,enabled
1782985220.196,2026-07-02 09:40:20.197,dml_updates,30638878,30638878,10955.171063,enabled
1782985220.196,2026-07-02 09:40:20.197,file_num_open_files,35,35,0.000000,enabled
1782985220.196,2026-07-02 09:40:20.197,ibuf_merges,0,0,0.000000,enabled
1782985220.196,2026-07-02 09:40:20.197,ibuf_merges_delete,0,0,0.000000,enabled
1782985220.196,2026-07-02 09:40:20.197,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985220.196,2026-07-02 09:40:20.197,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985220.196,2026-07-02 09:40:20.197,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985220.196,2026-07-02 09:40:20.197,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985220.196,2026-07-02 09:40:20.197,ibuf_merges_insert,0,0,0.000000,enabled
1782985220.196,2026-07-02 09:40:20.197,ibuf_size,1,1,0.000358,enabled
1782985220.196,2026-07-02 09:40:20.197,innodb_activity_count,20509503,20509503,7333.333709,enabled
1782985220.196,2026-07-02 09:40:20.197,innodb_dblwr_pages_written,32795663,32795663,11726.346547,enabled
1782985220.196,2026-07-02 09:40:20.197,innodb_dblwr_writes,684825,684825,244.864551,enabled
1782985220.196,2026-07-02 09:40:20.197,innodb_page_size,16384,16384,0.000000,enabled
1782985220.196,2026-07-02 09:40:20.197,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985220.196,2026-07-02 09:40:20.197,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985220.196,2026-07-02 09:40:20.197,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985220.196,2026-07-02 09:40:20.197,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985220.196,2026-07-02 09:40:20.197,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985220.196,2026-07-02 09:40:20.197,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985220.196,2026-07-02 09:40:20.197,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985220.196,2026-07-02 09:40:20.197,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985220.196,2026-07-02 09:40:20.197,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985220.196,2026-07-02 09:40:20.197,lock_deadlocks,0,0,0.000000,enabled
1782985220.196,2026-07-02 09:40:20.197,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985220.196,2026-07-02 09:40:20.197,lock_deadlock_rounds,3034,3034,1.084831,enabled
1782985220.196,2026-07-02 09:40:20.197,lock_rec_grant_attempts,425,425,0.151962,enabled
1782985220.196,2026-07-02 09:40:20.197,lock_rec_release_attempts,46564681,46564681,16649.569548,enabled
1782985220.196,2026-07-02 09:40:20.197,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985220.196,2026-07-02 09:40:20.197,lock_row_lock_time,323,323,0.115491,enabled
1782985220.196,2026-07-02 09:40:20.197,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985220.196,2026-07-02 09:40:20.197,lock_row_lock_time_max,29,29,0.000000,enabled
1782985220.196,2026-07-02 09:40:20.197,lock_row_lock_waits,425,425,0.151962,enabled
1782985220.196,2026-07-02 09:40:20.197,lock_schedule_refreshes,3034,3034,1.084831,enabled
1782985220.196,2026-07-02 09:40:20.197,lock_threads_waiting,0,0,0.000000,enabled
1782985220.196,2026-07-02 09:40:20.197,lock_timeouts,0,0,0.000000,enabled
1782985220.196,2026-07-02 09:40:20.197,log_waits,0,0,0.000000,enabled
1782985220.196,2026-07-02 09:40:20.197,log_writes,235309886,235309886,84136.898733,enabled
1782985220.196,2026-07-02 09:40:20.197,log_write_requests,445132531,445132531,159160.634267,enabled
1782985220.196,2026-07-02 09:40:20.197,os_data_fsyncs,70309446,70309446,25139.695512,enabled
1782985220.196,2026-07-02 09:40:20.197,os_data_reads,101529002,101529002,36302.493397,enabled
1782985220.196,2026-07-02 09:40:20.197,os_data_writes,269073785,269073785,96209.448586,enabled
1782985220.196,2026-07-02 09:40:20.197,os_log_bytes_written,145439983104,145439983104,52003209.998858,enabled
1782985220.196,2026-07-02 09:40:20.197,os_log_fsyncs,61162339,61162339,21869.075402,enabled
1782985220.196,2026-07-02 09:40:20.197,os_log_pending_fsyncs,1,1,0.000358,enabled
1782985220.196,2026-07-02 09:40:20.197,os_log_pending_writes,0,0,0.000000,enabled
1782985220.196,2026-07-02 09:40:20.197,trx_rseg_history_len,1040,1040,0.000000,enabled
1782985221.262,2026-07-02 09:40:21.263,adaptive_hash_searches,0,0,0.000000,enabled
1782985221.262,2026-07-02 09:40:21.263,adaptive_hash_searches_btree,673445290,673445290,240703.415707,enabled
1782985221.262,2026-07-02 09:40:21.263,buffer_data_reads,1659524254208,1659524254208,593148701.164084,enabled
1782985221.262,2026-07-02 09:40:21.263,buffer_data_written,722370139648,722370139648,258190206.470052,enabled
1782985221.262,2026-07-02 09:40:21.263,buffer_pages0_read,7,7,0.002502,enabled
1782985221.262,2026-07-02 09:40:21.263,buffer_pages_created,1828929,1828929,653.697508,enabled
1782985221.262,2026-07-02 09:40:21.263,buffer_pages_read,101575053,101575053,36305.049897,enabled
1782985221.262,2026-07-02 09:40:21.263,buffer_pages_written,32871772,32871772,11749.059352,enabled
1782985221.262,2026-07-02 09:40:21.263,buffer_pool_bytes_data,12853248000,12853248000,0.000000,enabled
1782985221.262,2026-07-02 09:40:21.263,buffer_pool_bytes_dirty,4669620224,4669620224,0.000000,enabled
1782985221.262,2026-07-02 09:40:21.263,buffer_pool_pages_data,784500,784500,0.000000,enabled
1782985221.262,2026-07-02 09:40:21.263,buffer_pool_pages_dirty,285011,285011,0.000000,enabled
1782985221.262,2026-07-02 09:40:21.263,buffer_pool_pages_flushed,32814605,32814605,0.000000,enabled
1782985221.262,2026-07-02 09:40:21.263,buffer_pool_pages_free,1833,1833,0.000000,enabled
1782985221.262,2026-07-02 09:40:21.263,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985221.262,2026-07-02 09:40:21.263,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985221.262,2026-07-02 09:40:21.263,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985221.262,2026-07-02 09:40:21.263,buffer_pool_reads,100651445,100651445,35974.934208,enabled
1782985221.262,2026-07-02 09:40:21.263,buffer_pool_read_ahead,803715,803715,287.264569,enabled
1782985221.262,2026-07-02 09:40:21.263,buffer_pool_read_ahead_evicted,25,25,0.008936,enabled
1782985221.262,2026-07-02 09:40:21.263,buffer_pool_read_requests,3254042343,3254042343,1163062.870649,enabled
1782985221.262,2026-07-02 09:40:21.263,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985221.262,2026-07-02 09:40:21.263,buffer_pool_wait_free,18945,18945,6.771340,enabled
1782985221.262,2026-07-02 09:40:21.263,buffer_pool_write_requests,656126774,656126774,234513.447686,enabled
1782985221.262,2026-07-02 09:40:21.263,dml_deletes,15324308,15324308,5477.227695,enabled
1782985221.262,2026-07-02 09:40:21.263,dml_inserts,115209716,115209716,41178.358442,enabled
1782985221.262,2026-07-02 09:40:21.263,dml_system_deletes,468,468,0.167273,enabled
1782985221.262,2026-07-02 09:40:21.263,dml_system_inserts,1202,1202,0.429620,enabled
1782985221.262,2026-07-02 09:40:21.263,dml_system_reads,7661,7661,2.738201,enabled
1782985221.262,2026-07-02 09:40:21.263,dml_system_updates,620,620,0.221601,enabled
1782985221.262,2026-07-02 09:40:21.263,dml_updates,30648749,30648749,10954.502920,enabled
1782985221.262,2026-07-02 09:40:21.263,file_num_open_files,35,35,0.000000,enabled
1782985221.262,2026-07-02 09:40:21.263,ibuf_merges,0,0,0.000000,enabled
1782985221.262,2026-07-02 09:40:21.263,ibuf_merges_delete,0,0,0.000000,enabled
1782985221.262,2026-07-02 09:40:21.263,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985221.262,2026-07-02 09:40:21.263,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985221.262,2026-07-02 09:40:21.263,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985221.262,2026-07-02 09:40:21.263,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985221.262,2026-07-02 09:40:21.263,ibuf_merges_insert,0,0,0.000000,enabled
1782985221.262,2026-07-02 09:40:21.263,ibuf_size,1,1,0.000357,enabled
1782985221.262,2026-07-02 09:40:21.263,innodb_activity_count,20515180,20515180,7332.553845,enabled
1782985221.262,2026-07-02 09:40:21.263,innodb_dblwr_pages_written,32812153,32812153,11727.748785,enabled
1782985221.262,2026-07-02 09:40:21.263,innodb_dblwr_writes,685203,685203,244.905863,enabled
1782985221.262,2026-07-02 09:40:21.263,innodb_page_size,16384,16384,0.000000,enabled
1782985221.262,2026-07-02 09:40:21.263,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985221.262,2026-07-02 09:40:21.263,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985221.262,2026-07-02 09:40:21.263,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985221.262,2026-07-02 09:40:21.263,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985221.262,2026-07-02 09:40:21.263,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985221.262,2026-07-02 09:40:21.263,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985221.262,2026-07-02 09:40:21.263,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985221.262,2026-07-02 09:40:21.263,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985221.262,2026-07-02 09:40:21.263,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985221.262,2026-07-02 09:40:21.263,lock_deadlocks,0,0,0.000000,enabled
1782985221.262,2026-07-02 09:40:21.263,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985221.262,2026-07-02 09:40:21.263,lock_deadlock_rounds,3035,3035,1.084773,enabled
1782985221.262,2026-07-02 09:40:21.263,lock_rec_grant_attempts,425,425,0.151904,enabled
1782985221.262,2026-07-02 09:40:21.263,lock_rec_release_attempts,46579721,46579721,16648.567890,enabled
1782985221.262,2026-07-02 09:40:21.263,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985221.262,2026-07-02 09:40:21.263,lock_row_lock_time,323,323,0.115447,enabled
1782985221.262,2026-07-02 09:40:21.263,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985221.262,2026-07-02 09:40:21.263,lock_row_lock_time_max,29,29,0.000000,enabled
1782985221.262,2026-07-02 09:40:21.263,lock_row_lock_waits,425,425,0.151904,enabled
1782985221.262,2026-07-02 09:40:21.263,lock_schedule_refreshes,3035,3035,1.084773,enabled
1782985221.262,2026-07-02 09:40:21.263,lock_threads_waiting,0,0,0.000000,enabled
1782985221.262,2026-07-02 09:40:21.263,lock_timeouts,0,0,0.000000,enabled
1782985221.262,2026-07-02 09:40:21.263,log_waits,0,0,0.000000,enabled
1782985221.262,2026-07-02 09:40:21.263,log_writes,235390767,235390767,84133.579778,enabled
1782985221.262,2026-07-02 09:40:21.263,log_write_requests,445216362,445216362,159129.632854,enabled
1782985221.262,2026-07-02 09:40:21.263,os_data_fsyncs,70344982,70344982,25142.767426,enabled
1782985221.262,2026-07-02 09:40:21.263,os_data_reads,101587158,101587158,36309.374420,enabled
1782985221.262,2026-07-02 09:40:21.263,os_data_writes,269171422,269171422,96207.494442,enabled
1782985221.262,2026-07-02 09:40:21.263,os_log_bytes_written,145482285056,145482285056,51998410.519123,enabled
1782985221.262,2026-07-02 09:40:21.263,os_log_fsyncs,61192570,61192570,21871.503952,enabled
1782985221.262,2026-07-02 09:40:21.263,os_log_pending_fsyncs,1,1,0.000357,enabled
1782985221.262,2026-07-02 09:40:21.263,os_log_pending_writes,1,1,0.000357,enabled
1782985221.262,2026-07-02 09:40:21.263,trx_rseg_history_len,1153,1153,0.000000,enabled
1782985222.334,2026-07-02 09:40:22.335,adaptive_hash_searches,0,0,0.000000,enabled
1782985222.334,2026-07-02 09:40:22.335,adaptive_hash_searches_btree,673614589,673614589,240671.657894,enabled
1782985222.334,2026-07-02 09:40:22.335,buffer_data_reads,1660466104832,1660466104832,593257885.876314,enabled
1782985222.334,2026-07-02 09:40:22.335,buffer_data_written,722687581696,722687581696,258204672.404840,enabled
1782985222.334,2026-07-02 09:40:22.335,buffer_pages0_read,7,7,0.002501,enabled
1782985222.334,2026-07-02 09:40:22.335,buffer_pages_created,1828964,1828964,653.459484,enabled
1782985222.334,2026-07-02 09:40:22.335,buffer_pages_read,101632682,101632682,36311.725956,enabled
1782985222.334,2026-07-02 09:40:22.335,buffer_pages_written,32888194,32888194,11750.423854,enabled
1782985222.334,2026-07-02 09:40:22.335,buffer_pool_bytes_data,12852576256,12852576256,0.000000,enabled
1782985222.334,2026-07-02 09:40:22.335,buffer_pool_bytes_dirty,4670046208,4670046208,0.000000,enabled
1782985222.334,2026-07-02 09:40:22.335,buffer_pool_pages_data,784459,784459,0.000000,enabled
1782985222.334,2026-07-02 09:40:22.335,buffer_pool_pages_dirty,285036,285036,0.000000,enabled
