timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782985225.546,2026-07-02 09:40:25.548,lock_rec_grant_attempts,425,425,0.151672,enabled
1782985225.546,2026-07-02 09:40:25.548,lock_rec_release_attempts,46637787,46637787,16643.838808,enabled
1782985225.546,2026-07-02 09:40:25.548,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985225.546,2026-07-02 09:40:25.548,lock_row_lock_time,323,323,0.115270,enabled
1782985225.546,2026-07-02 09:40:25.548,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985225.546,2026-07-02 09:40:25.548,lock_row_lock_time_max,29,29,0.000000,enabled
1782985225.546,2026-07-02 09:40:25.548,lock_row_lock_waits,425,425,0.151672,enabled
1782985225.546,2026-07-02 09:40:25.548,lock_schedule_refreshes,3039,3039,1.084542,enabled
1782985225.546,2026-07-02 09:40:25.548,lock_threads_waiting,0,0,0.000000,enabled
1782985225.546,2026-07-02 09:40:25.548,lock_timeouts,0,0,0.000000,enabled
1782985225.546,2026-07-02 09:40:25.548,log_waits,0,0,0.000000,enabled
1782985225.546,2026-07-02 09:40:25.548,log_writes,235707024,235707024,84117.825630,enabled
1782985225.546,2026-07-02 09:40:25.548,log_write_requests,445541020,445541020,159002.227501,enabled
1782985225.546,2026-07-02 09:40:25.548,os_data_fsyncs,70474591,70474591,25150.584933,enabled
1782985225.546,2026-07-02 09:40:25.548,os_data_reads,101810941,101810941,36333.729448,enabled
1782985225.546,2026-07-02 09:40:25.548,os_data_writes,269556007,269556007,96197.667233,enabled
1782985225.546,2026-07-02 09:40:25.548,os_log_bytes_written,145647274496,145647274496,51977799.223124,enabled
1782985225.546,2026-07-02 09:40:25.548,os_log_fsyncs,61302477,61302477,21877.291214,enabled
1782985225.546,2026-07-02 09:40:25.548,os_log_pending_fsyncs,0,0,0.000000,enabled
1782985225.546,2026-07-02 09:40:25.548,os_log_pending_writes,0,0,0.000000,enabled
1782985225.546,2026-07-02 09:40:25.548,trx_rseg_history_len,1002,1002,0.000000,enabled
1782985226.617,2026-07-02 09:40:26.619,adaptive_hash_searches,0,0,0.000000,enabled
1782985226.617,2026-07-02 09:40:26.619,adaptive_hash_searches_btree,674270384,674270384,240538.076546,enabled
1782985226.617,2026-07-02 09:40:26.619,buffer_data_reads,1664108923392,1664108923392,593651473.212639,enabled
1782985226.617,2026-07-02 09:40:26.619,buffer_data_written,723969935872,723969935872,258267840.879180,enabled
1782985226.617,2026-07-02 09:40:26.619,buffer_pages0_read,7,7,0.002497,enabled
1782985226.617,2026-07-02 09:40:26.619,buffer_pages_created,1829090,1829090,652.506555,enabled
1782985226.617,2026-07-02 09:40:26.619,buffer_pages_read,101855591,101855591,36335.795641,enabled
1782985226.617,2026-07-02 09:40:26.619,buffer_pages_written,32955014,32955014,11756.317407,enabled
1782985226.617,2026-07-02 09:40:26.619,buffer_pool_bytes_data,12849119232,12849119232,0.000000,enabled
1782985226.617,2026-07-02 09:40:26.619,buffer_pool_bytes_dirty,4625825792,4625825792,0.000000,enabled
1782985226.617,2026-07-02 09:40:26.619,buffer_pool_pages_data,784248,784248,0.000000,enabled
1782985226.617,2026-07-02 09:40:26.619,buffer_pool_pages_dirty,282338,282338,0.000000,enabled
1782985226.617,2026-07-02 09:40:26.619,buffer_pool_pages_flushed,32897900,32897900,0.000000,enabled
1782985226.617,2026-07-02 09:40:26.619,buffer_pool_pages_free,2087,2087,0.000000,enabled
1782985226.617,2026-07-02 09:40:26.619,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985226.617,2026-07-02 09:40:26.619,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985226.617,2026-07-02 09:40:26.619,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985226.617,2026-07-02 09:40:26.619,buffer_pool_reads,100931694,100931694,36006.207260,enabled
1782985226.617,2026-07-02 09:40:26.619,buffer_pool_read_ahead,803715,803715,286.715971,enabled
1782985226.617,2026-07-02 09:40:26.619,buffer_pool_read_ahead_evicted,25,25,0.008918,enabled
1782985226.617,2026-07-02 09:40:26.619,buffer_pool_read_requests,3258127551,3258127551,1162299.082838,enabled
1782985226.617,2026-07-02 09:40:26.619,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985226.617,2026-07-02 09:40:26.619,buffer_pool_wait_free,18945,18945,6.758408,enabled
1782985226.617,2026-07-02 09:40:26.619,buffer_pool_write_requests,656677730,656677730,234262.137009,enabled
1782985226.617,2026-07-02 09:40:26.619,dml_deletes,15348194,15348194,5475.288624,enabled
1782985226.617,2026-07-02 09:40:26.619,dml_inserts,115233603,115233603,41108.239583,enabled
1782985226.617,2026-07-02 09:40:26.619,dml_system_deletes,468,468,0.166954,enabled
1782985226.617,2026-07-02 09:40:26.619,dml_system_inserts,1202,1202,0.428799,enabled
1782985226.617,2026-07-02 09:40:26.619,dml_system_reads,7661,7661,2.732972,enabled
1782985226.617,2026-07-02 09:40:26.619,dml_system_updates,620,620,0.221178,enabled
1782985226.617,2026-07-02 09:40:26.619,dml_updates,30696521,30696521,10950.624682,enabled
1782985226.617,2026-07-02 09:40:26.619,file_num_open_files,35,35,0.000000,enabled
1782985226.617,2026-07-02 09:40:26.619,ibuf_merges,0,0,0.000000,enabled
1782985226.617,2026-07-02 09:40:26.619,ibuf_merges_delete,0,0,0.000000,enabled
1782985226.617,2026-07-02 09:40:26.619,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985226.617,2026-07-02 09:40:26.619,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985226.617,2026-07-02 09:40:26.619,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985226.617,2026-07-02 09:40:26.619,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985226.617,2026-07-02 09:40:26.619,ibuf_merges_insert,0,0,0.000000,enabled
1782985226.617,2026-07-02 09:40:26.619,ibuf_size,1,1,0.000357,enabled
1782985226.617,2026-07-02 09:40:26.619,innodb_activity_count,20542637,20542637,7328.345494,enabled
1782985226.617,2026-07-02 09:40:26.619,innodb_dblwr_pages_written,32895386,32895386,11735.044157,enabled
1782985226.617,2026-07-02 09:40:26.619,innodb_dblwr_writes,687008,687008,245.082068,enabled
1782985226.617,2026-07-02 09:40:26.619,innodb_page_size,16384,16384,0.000000,enabled
1782985226.617,2026-07-02 09:40:26.619,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985226.617,2026-07-02 09:40:26.619,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985226.617,2026-07-02 09:40:26.619,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985226.617,2026-07-02 09:40:26.619,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985226.617,2026-07-02 09:40:26.619,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985226.617,2026-07-02 09:40:26.619,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985226.617,2026-07-02 09:40:26.619,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985226.617,2026-07-02 09:40:26.619,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985226.617,2026-07-02 09:40:26.619,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985226.617,2026-07-02 09:40:26.619,lock_deadlocks,0,0,0.000000,enabled
1782985226.617,2026-07-02 09:40:26.619,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985226.617,2026-07-02 09:40:26.619,lock_deadlock_rounds,3040,3040,1.084485,enabled
1782985226.617,2026-07-02 09:40:26.619,lock_rec_grant_attempts,425,425,0.151614,enabled
1782985226.617,2026-07-02 09:40:26.619,lock_rec_release_attempts,46652349,46652349,16642.682779,enabled
1782985226.617,2026-07-02 09:40:26.619,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985226.617,2026-07-02 09:40:26.619,lock_row_lock_time,323,323,0.115226,enabled
1782985226.617,2026-07-02 09:40:26.619,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985226.617,2026-07-02 09:40:26.619,lock_row_lock_time_max,29,29,0.000000,enabled
1782985226.617,2026-07-02 09:40:26.619,lock_row_lock_waits,425,425,0.151614,enabled
1782985226.617,2026-07-02 09:40:26.619,lock_schedule_refreshes,3040,3040,1.084485,enabled
1782985226.617,2026-07-02 09:40:26.619,lock_threads_waiting,0,0,0.000000,enabled
1782985226.617,2026-07-02 09:40:26.619,lock_timeouts,0,0,0.000000,enabled
1782985226.617,2026-07-02 09:40:26.619,log_waits,0,0,0.000000,enabled
1782985226.617,2026-07-02 09:40:26.619,log_writes,235786149,235786149,84113.954609,enabled
1782985226.617,2026-07-02 09:40:26.619,log_write_requests,445622385,445622385,158970.580957,enabled
1782985226.617,2026-07-02 09:40:26.619,os_data_fsyncs,70507593,70507593,25152.760976,enabled
1782985226.617,2026-07-02 09:40:26.619,os_data_reads,101866903,101866903,36339.828909,enabled
1782985226.617,2026-07-02 09:40:26.619,os_data_writes,269651370,269651370,96194.979485,enabled
1782985226.617,2026-07-02 09:40:26.619,os_log_bytes_written,145688438272,145688438272,51972650.074372,enabled
1782985226.617,2026-07-02 09:40:26.619,os_log_fsyncs,61330504,61330504,21878.941517,enabled
1782985226.617,2026-07-02 09:40:26.619,os_log_pending_fsyncs,0,0,0.000000,enabled
1782985226.617,2026-07-02 09:40:26.619,os_log_pending_writes,0,0,0.000000,enabled
1782985226.617,2026-07-02 09:40:26.619,trx_rseg_history_len,961,961,0.000000,enabled
1782985227.687,2026-07-02 09:40:27.689,adaptive_hash_searches,0,0,0.000000,enabled
1782985227.687,2026-07-02 09:40:27.689,adaptive_hash_searches_btree,674437623,674437623,240506.085722,enabled
1782985227.687,2026-07-02 09:40:27.689,buffer_data_reads,1665035635200,1665035635200,593755793.283754,enabled
1782985227.687,2026-07-02 09:40:27.689,buffer_data_written,724275823104,724275823104,258278535.632630,enabled
1782985227.687,2026-07-02 09:40:27.689,buffer_pages0_read,7,7,0.002496,enabled
1782985227.687,2026-07-02 09:40:27.689,buffer_pages_created,1829122,1829122,652.269398,enabled
1782985227.687,2026-07-02 09:40:27.689,buffer_pages_read,101912334,101912334,36342.188447,enabled
1782985227.687,2026-07-02 09:40:27.689,buffer_pages_written,32970788,32970788,11757.463960,enabled
1782985227.687,2026-07-02 09:40:27.689,buffer_pool_bytes_data,12855050240,12855050240,0.000000,enabled
1782985227.687,2026-07-02 09:40:27.689,buffer_pool_bytes_dirty,4633034752,4633034752,0.000000,enabled
1782985227.687,2026-07-02 09:40:27.689,buffer_pool_pages_data,784610,784610,0.000000,enabled
1782985227.687,2026-07-02 09:40:27.689,buffer_pool_pages_dirty,282778,282778,0.000000,enabled
1782985227.687,2026-07-02 09:40:27.689,buffer_pool_pages_flushed,32913674,32913674,0.000000,enabled
1782985227.687,2026-07-02 09:40:27.689,buffer_pool_pages_free,1726,1726,0.000000,enabled
1782985227.687,2026-07-02 09:40:27.689,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985227.687,2026-07-02 09:40:27.689,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985227.687,2026-07-02 09:40:27.689,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985227.687,2026-07-02 09:40:27.689,buffer_pool_reads,100988375,100988375,36012.703399,enabled
1782985227.687,2026-07-02 09:40:27.689,buffer_pool_read_ahead,803715,803715,286.606747,enabled
1782985227.687,2026-07-02 09:40:27.689,buffer_pool_read_ahead_evicted,25,25,0.008915,enabled
1782985227.687,2026-07-02 09:40:27.689,buffer_pool_read_requests,3258955578,3258955578,1162151.585672,enabled
1782985227.687,2026-07-02 09:40:27.689,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985227.687,2026-07-02 09:40:27.689,buffer_pool_wait_free,18945,18945,6.755834,enabled
1782985227.687,2026-07-02 09:40:27.689,buffer_pool_write_requests,656789268,656789268,234212.670398,enabled
1782985227.687,2026-07-02 09:40:27.689,dml_deletes,15353032,15353032,5474.928160,enabled
1782985227.687,2026-07-02 09:40:27.689,dml_inserts,115238441,115238441,41094.305435,enabled
1782985227.687,2026-07-02 09:40:27.689,dml_system_deletes,468,468,0.166890,enabled
1782985227.687,2026-07-02 09:40:27.689,dml_system_inserts,1202,1202,0.428636,enabled
1782985227.687,2026-07-02 09:40:27.689,dml_system_reads,7661,7661,2.731931,enabled
1782985227.687,2026-07-02 09:40:27.689,dml_system_updates,620,620,0.221093,enabled
1782985227.687,2026-07-02 09:40:27.689,dml_updates,30706203,30706203,10949.905879,enabled
1782985227.687,2026-07-02 09:40:27.689,file_num_open_files,35,35,0.000000,enabled
1782985227.687,2026-07-02 09:40:27.689,ibuf_merges,0,0,0.000000,enabled
1782985227.687,2026-07-02 09:40:27.689,ibuf_merges_delete,0,0,0.000000,enabled
1782985227.687,2026-07-02 09:40:27.689,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985227.687,2026-07-02 09:40:27.689,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985227.687,2026-07-02 09:40:27.689,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985227.687,2026-07-02 09:40:27.689,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985227.687,2026-07-02 09:40:27.689,ibuf_merges_insert,0,0,0.000000,enabled
1782985227.687,2026-07-02 09:40:27.689,ibuf_size,1,1,0.000357,enabled
1782985227.687,2026-07-02 09:40:27.689,innodb_activity_count,20548195,20548195,7327.535898,enabled
1782985227.687,2026-07-02 09:40:27.689,innodb_dblwr_pages_written,32911160,32911160,11736.198962,enabled
1782985227.687,2026-07-02 09:40:27.689,innodb_dblwr_writes,687378,687378,245.120651,enabled
1782985227.687,2026-07-02 09:40:27.689,innodb_page_size,16384,16384,0.000000,enabled
1782985227.687,2026-07-02 09:40:27.689,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985227.687,2026-07-02 09:40:27.689,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985227.687,2026-07-02 09:40:27.689,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985227.687,2026-07-02 09:40:27.689,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985227.687,2026-07-02 09:40:27.689,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985227.687,2026-07-02 09:40:27.689,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985227.687,2026-07-02 09:40:27.689,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985227.687,2026-07-02 09:40:27.689,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985227.687,2026-07-02 09:40:27.689,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985227.687,2026-07-02 09:40:27.689,lock_deadlocks,0,0,0.000000,enabled
1782985227.687,2026-07-02 09:40:27.689,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985227.687,2026-07-02 09:40:27.689,lock_deadlock_rounds,3041,3041,1.084428,enabled
1782985227.687,2026-07-02 09:40:27.689,lock_rec_grant_attempts,425,425,0.151556,enabled
1782985227.687,2026-07-02 09:40:27.689,lock_rec_release_attempts,46667079,46667079,16641.595543,enabled
1782985227.687,2026-07-02 09:40:27.689,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985227.687,2026-07-02 09:40:27.689,lock_row_lock_time,323,323,0.115183,enabled
1782985227.687,2026-07-02 09:40:27.689,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985227.687,2026-07-02 09:40:27.689,lock_row_lock_time_max,29,29,0.000000,enabled
1782985227.687,2026-07-02 09:40:27.689,lock_row_lock_waits,425,425,0.151556,enabled
1782985227.687,2026-07-02 09:40:27.689,lock_schedule_refreshes,3041,3041,1.084428,enabled
1782985227.687,2026-07-02 09:40:27.689,lock_threads_waiting,0,0,0.000000,enabled
1782985227.687,2026-07-02 09:40:27.689,lock_timeouts,0,0,0.000000,enabled
1782985227.687,2026-07-02 09:40:27.689,log_waits,0,0,0.000000,enabled
1782985227.687,2026-07-02 09:40:27.689,log_writes,235866028,235866028,84110.397848,enabled
1782985227.687,2026-07-02 09:40:27.689,log_write_requests,445704636,445704636,158939.354678,enabled
1782985227.687,2026-07-02 09:40:27.689,os_data_fsyncs,70540951,70540951,25155.074922,enabled
1782985227.687,2026-07-02 09:40:27.689,os_data_reads,101923493,101923493,36346.165869,enabled
1782985227.687,2026-07-02 09:40:27.689,os_data_writes,269747310,269747310,96192.547746,enabled
1782985227.687,2026-07-02 09:40:27.689,os_log_bytes_written,145730139136,145730139136,51967722.449261,enabled
1782985227.687,2026-07-02 09:40:27.689,os_log_fsyncs,61358866,61358866,21880.721001,enabled
1782985227.687,2026-07-02 09:40:27.689,os_log_pending_fsyncs,1,1,0.000357,enabled
1782985227.687,2026-07-02 09:40:27.689,os_log_pending_writes,1,1,0.000357,enabled
1782985227.687,2026-07-02 09:40:27.689,trx_rseg_history_len,976,976,0.000000,enabled
1782985228.755,2026-07-02 09:40:28.757,adaptive_hash_searches,0,0,0.000000,enabled
1782985228.755,2026-07-02 09:40:28.757,adaptive_hash_searches_btree,674605243,674605243,240473.952504,enabled
1782985228.755,2026-07-02 09:40:28.757,buffer_data_reads,1665964050944,1665964050944,593859900.241672,enabled
1782985228.755,2026-07-02 09:40:28.757,buffer_data_written,724587723264,724587723264,258291043.185175,enabled
1782985228.755,2026-07-02 09:40:28.757,buffer_pages0_read,7,7,0.002495,enabled
1782985228.755,2026-07-02 09:40:28.757,buffer_pages_created,1829149,1829149,652.029826,enabled
1782985228.755,2026-07-02 09:40:28.757,buffer_pages_read,101969135,101969135,36348.551696,enabled
1782985228.755,2026-07-02 09:40:28.757,buffer_pages_written,32986940,32986940,11758.729711,enabled
1782985228.755,2026-07-02 09:40:28.757,buffer_pool_bytes_data,12850823168,12850823168,0.000000,enabled
1782985228.755,2026-07-02 09:40:28.757,buffer_pool_bytes_dirty,4635541504,4635541504,0.000000,enabled
1782985228.755,2026-07-02 09:40:28.757,buffer_pool_pages_data,784352,784352,0.000000,enabled
1782985228.755,2026-07-02 09:40:28.757,buffer_pool_pages_dirty,282931,282931,0.000000,enabled
1782985228.755,2026-07-02 09:40:28.757,buffer_pool_pages_flushed,32929820,32929820,0.000000,enabled
1782985228.755,2026-07-02 09:40:28.757,buffer_pool_pages_free,1984,1984,0.000000,enabled
1782985228.755,2026-07-02 09:40:28.757,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985228.755,2026-07-02 09:40:28.757,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985228.755,2026-07-02 09:40:28.757,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985228.755,2026-07-02 09:40:28.757,buffer_pool_reads,101045125,101045125,36019.174506,enabled
1782985228.755,2026-07-02 09:40:28.757,buffer_pool_read_ahead,803715,803715,286.497251,enabled
1782985228.755,2026-07-02 09:40:28.757,buffer_pool_read_ahead_evicted,25,25,0.008912,enabled
1782985228.755,2026-07-02 09:40:28.757,buffer_pool_read_requests,3259785320,3259785320,1162003.368702,enabled
1782985228.755,2026-07-02 09:40:28.757,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985228.755,2026-07-02 09:40:28.757,buffer_pool_wait_free,18945,18945,6.753253,enabled
1782985228.755,2026-07-02 09:40:28.757,buffer_pool_write_requests,656901429,656901429,234163.172659,enabled
1782985228.755,2026-07-02 09:40:28.757,dml_deletes,15357877,15357877,5474.563578,enabled
1782985228.755,2026-07-02 09:40:28.757,dml_inserts,115243285,115243285,41080.332342,enabled
1782985228.755,2026-07-02 09:40:28.757,dml_system_deletes,468,468,0.166826,enabled
1782985228.755,2026-07-02 09:40:28.757,dml_system_inserts,1202,1202,0.428472,enabled
1782985228.755,2026-07-02 09:40:28.757,dml_system_reads,7661,7661,2.730887,enabled
1782985228.755,2026-07-02 09:40:28.757,dml_system_updates,620,620,0.221009,enabled
1782985228.755,2026-07-02 09:40:28.757,dml_updates,30715891,30715891,10949.175982,enabled
1782985228.755,2026-07-02 09:40:28.757,file_num_open_files,35,35,0.000000,enabled
1782985228.755,2026-07-02 09:40:28.757,ibuf_merges,0,0,0.000000,enabled
1782985228.755,2026-07-02 09:40:28.757,ibuf_merges_delete,0,0,0.000000,enabled
1782985228.755,2026-07-02 09:40:28.757,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985228.755,2026-07-02 09:40:28.757,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985228.755,2026-07-02 09:40:28.757,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985228.755,2026-07-02 09:40:28.757,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985228.755,2026-07-02 09:40:28.757,ibuf_merges_insert,0,0,0.000000,enabled
1782985228.755,2026-07-02 09:40:28.757,ibuf_size,1,1,0.000356,enabled
1782985228.755,2026-07-02 09:40:28.757,innodb_activity_count,20553764,20553764,7326.721611,enabled
1782985228.755,2026-07-02 09:40:28.757,innodb_dblwr_pages_written,32927306,32927306,11737.470720,enabled
1782985228.755,2026-07-02 09:40:28.757,innodb_dblwr_writes,687738,687738,245.155332,enabled
1782985228.755,2026-07-02 09:40:28.757,innodb_page_size,16384,16384,0.000000,enabled
1782985228.755,2026-07-02 09:40:28.757,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985228.755,2026-07-02 09:40:28.757,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985228.755,2026-07-02 09:40:28.757,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985228.755,2026-07-02 09:40:28.757,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985228.755,2026-07-02 09:40:28.757,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985228.755,2026-07-02 09:40:28.757,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985228.755,2026-07-02 09:40:28.757,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985228.755,2026-07-02 09:40:28.757,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985228.755,2026-07-02 09:40:28.757,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985228.755,2026-07-02 09:40:28.757,lock_deadlocks,0,0,0.000000,enabled
1782985228.755,2026-07-02 09:40:28.757,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985228.755,2026-07-02 09:40:28.757,lock_deadlock_rounds,3042,3042,1.084370,enabled
1782985228.755,2026-07-02 09:40:28.757,lock_rec_grant_attempts,425,425,0.151498,enabled
1782985228.755,2026-07-02 09:40:28.757,lock_rec_release_attempts,46681792,46681792,16640.482452,enabled
1782985228.755,2026-07-02 09:40:28.757,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985228.755,2026-07-02 09:40:28.757,lock_row_lock_time,323,323,0.115139,enabled
1782985228.755,2026-07-02 09:40:28.757,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985228.755,2026-07-02 09:40:28.757,lock_row_lock_time_max,29,29,0.000000,enabled
1782985228.755,2026-07-02 09:40:28.757,lock_row_lock_waits,425,425,0.151498,enabled
1782985228.755,2026-07-02 09:40:28.757,lock_schedule_refreshes,3042,3042,1.084370,enabled
1782985228.755,2026-07-02 09:40:28.757,lock_threads_waiting,0,0,0.000000,enabled
1782985228.755,2026-07-02 09:40:28.757,lock_timeouts,0,0,0.000000,enabled
1782985228.755,2026-07-02 09:40:28.757,log_waits,0,0,0.000000,enabled
1782985228.755,2026-07-02 09:40:28.757,log_writes,235945106,235945106,84106.452416,enabled
1782985228.755,2026-07-02 09:40:28.757,log_write_requests,445787032,445787032,158908.003873,enabled
1782985228.755,2026-07-02 09:40:28.757,os_data_fsyncs,70573723,70573723,25157.146628,enabled
1782985228.755,2026-07-02 09:40:28.757,os_data_reads,101980134,101980134,36352.470563,enabled
1782985228.755,2026-07-02 09:40:28.757,os_data_writes,269842836,269842836,96189.849530,enabled
1782985228.755,2026-07-02 09:40:28.757,os_log_bytes_written,145771273728,145771273728,51962531.452335,enabled
1782985228.755,2026-07-02 09:40:28.757,os_log_fsyncs,61386695,61386695,21882.281647,enabled
1782985228.755,2026-07-02 09:40:28.757,os_log_pending_fsyncs,1,1,0.000356,enabled
1782985228.755,2026-07-02 09:40:28.757,os_log_pending_writes,1,1,0.000356,enabled
1782985228.755,2026-07-02 09:40:28.757,trx_rseg_history_len,980,980,0.000000,enabled
1782985229.827,2026-07-02 09:40:29.828,adaptive_hash_searches,0,0,0.000000,enabled
1782985229.827,2026-07-02 09:40:29.828,adaptive_hash_searches_btree,674771269,674771269,240441.507242,enabled
1782985229.827,2026-07-02 09:40:29.828,buffer_data_reads,1666884356608,1666884356608,593961606.910268,enabled
1782985229.827,2026-07-02 09:40:29.828,buffer_data_written,724896194048,724896194048,258302566.900719,enabled
1782985229.827,2026-07-02 09:40:29.828,buffer_pages0_read,7,7,0.002494,enabled
1782985229.827,2026-07-02 09:40:29.828,buffer_pages_created,1829197,1829197,651.798544,enabled
1782985229.827,2026-07-02 09:40:29.828,buffer_pages_read,102025470,102025470,36354.778880,enabled
1782985229.827,2026-07-02 09:40:29.828,buffer_pages_written,33002860,33002860,11759.923098,enabled
1782985229.827,2026-07-02 09:40:29.828,buffer_pool_bytes_data,12856049664,12856049664,0.000000,enabled
1782985229.827,2026-07-02 09:40:29.828,buffer_pool_bytes_dirty,4640358400,4640358400,0.000000,enabled
1782985229.827,2026-07-02 09:40:29.828,buffer_pool_pages_data,784671,784671,0.000000,enabled
1782985229.827,2026-07-02 09:40:29.828,buffer_pool_pages_dirty,283225,283225,0.000000,enabled
1782985229.827,2026-07-02 09:40:29.828,buffer_pool_pages_flushed,32945746,32945746,0.000000,enabled
1782985229.827,2026-07-02 09:40:29.828,buffer_pool_pages_free,1665,1665,0.000000,enabled
1782985229.827,2026-07-02 09:40:29.828,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985229.827,2026-07-02 09:40:29.828,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985229.827,2026-07-02 09:40:29.828,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985229.827,2026-07-02 09:40:29.828,buffer_pool_reads,101101397,101101397,36025.504610,enabled
1782985229.827,2026-07-02 09:40:29.828,buffer_pool_read_ahead,803715,803715,286.388112,enabled
1782985229.827,2026-07-02 09:40:29.828,buffer_pool_read_ahead_evicted,25,25,0.008908,enabled
1782985229.827,2026-07-02 09:40:29.828,buffer_pool_read_requests,3260607572,3260607572,1161853.704101,enabled
