timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782985229.827,2026-07-02 09:40:29.828,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985229.827,2026-07-02 09:40:29.828,buffer_pool_wait_free,18945,18945,6.750680,enabled
1782985229.827,2026-07-02 09:40:29.828,buffer_pool_write_requests,657012932,657012932,234113.701603,enabled
1782985229.827,2026-07-02 09:40:29.828,dml_deletes,15362682,15362682,5474.190278,enabled
1782985229.827,2026-07-02 09:40:29.828,dml_inserts,115248088,115248088,41066.394749,enabled
1782985229.827,2026-07-02 09:40:29.828,dml_system_deletes,468,468,0.166763,enabled
1782985229.827,2026-07-02 09:40:29.828,dml_system_inserts,1202,1202,0.428309,enabled
1782985229.827,2026-07-02 09:40:29.828,dml_system_reads,7661,7661,2.729847,enabled
1782985229.827,2026-07-02 09:40:29.828,dml_system_updates,620,620,0.220925,enabled
1782985229.827,2026-07-02 09:40:29.828,dml_updates,30725498,30725498,10948.428296,enabled
1782985229.827,2026-07-02 09:40:29.828,file_num_open_files,35,35,0.000000,enabled
1782985229.827,2026-07-02 09:40:29.828,ibuf_merges,0,0,0.000000,enabled
1782985229.827,2026-07-02 09:40:29.828,ibuf_merges_delete,0,0,0.000000,enabled
1782985229.827,2026-07-02 09:40:29.828,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985229.827,2026-07-02 09:40:29.828,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985229.827,2026-07-02 09:40:29.828,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985229.827,2026-07-02 09:40:29.828,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985229.827,2026-07-02 09:40:29.828,ibuf_merges_insert,0,0,0.000000,enabled
1782985229.827,2026-07-02 09:40:29.828,ibuf_size,1,1,0.000356,enabled
1782985229.827,2026-07-02 09:40:29.828,innodb_activity_count,20559284,20559284,7325.897537,enabled
1782985229.827,2026-07-02 09:40:29.828,innodb_dblwr_pages_written,32943232,32943232,11738.674398,enabled
1782985229.827,2026-07-02 09:40:29.828,innodb_dblwr_writes,688066,688066,245.178820,enabled
1782985229.827,2026-07-02 09:40:29.828,innodb_page_size,16384,16384,0.000000,enabled
1782985229.827,2026-07-02 09:40:29.828,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985229.827,2026-07-02 09:40:29.828,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985229.827,2026-07-02 09:40:29.828,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985229.827,2026-07-02 09:40:29.828,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985229.827,2026-07-02 09:40:29.828,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985229.827,2026-07-02 09:40:29.828,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985229.827,2026-07-02 09:40:29.828,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985229.827,2026-07-02 09:40:29.828,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985229.827,2026-07-02 09:40:29.828,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985229.827,2026-07-02 09:40:29.828,lock_deadlocks,0,0,0.000000,enabled
1782985229.827,2026-07-02 09:40:29.828,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985229.827,2026-07-02 09:40:29.828,lock_deadlock_rounds,3043,3043,1.084314,enabled
1782985229.827,2026-07-02 09:40:29.828,lock_rec_grant_attempts,425,425,0.151440,enabled
1782985229.827,2026-07-02 09:40:29.828,lock_rec_release_attempts,46696411,46696411,16639.352528,enabled
1782985229.827,2026-07-02 09:40:29.828,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985229.827,2026-07-02 09:40:29.828,lock_row_lock_time,323,323,0.115095,enabled
1782985229.827,2026-07-02 09:40:29.828,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985229.827,2026-07-02 09:40:29.828,lock_row_lock_time_max,29,29,0.000000,enabled
1782985229.827,2026-07-02 09:40:29.828,lock_row_lock_waits,425,425,0.151440,enabled
1782985229.827,2026-07-02 09:40:29.828,lock_schedule_refreshes,3043,3043,1.084314,enabled
1782985229.827,2026-07-02 09:40:29.828,lock_threads_waiting,0,0,0.000000,enabled
1782985229.827,2026-07-02 09:40:29.828,lock_timeouts,0,0,0.000000,enabled
1782985229.827,2026-07-02 09:40:29.828,log_waits,0,0,0.000000,enabled
1782985229.827,2026-07-02 09:40:29.828,log_writes,236024839,236024839,84102.824463,enabled
1782985229.827,2026-07-02 09:40:29.828,log_write_requests,445868661,445868661,158876.556849,enabled
1782985229.827,2026-07-02 09:40:29.828,os_data_fsyncs,70605907,70605907,25159.031491,enabled
1782985229.827,2026-07-02 09:40:29.828,os_data_reads,102036316,102036316,36358.641929,enabled
1782985229.827,2026-07-02 09:40:29.828,os_data_writes,269938710,269938710,96187.370127,enabled
1782985229.827,2026-07-02 09:40:29.828,os_log_bytes_written,145812945408,145812945408,51957585.924004,enabled
1782985229.827,2026-07-02 09:40:29.828,os_log_fsyncs,61414288,61414288,21883.778114,enabled
1782985229.827,2026-07-02 09:40:29.828,os_log_pending_fsyncs,1,1,0.000356,enabled
1782985229.827,2026-07-02 09:40:29.828,os_log_pending_writes,0,0,0.000000,enabled
1782985229.827,2026-07-02 09:40:29.828,trx_rseg_history_len,966,966,0.000000,enabled
1782985230.896,2026-07-02 09:40:30.897,adaptive_hash_searches,0,0,0.000000,enabled
1782985230.896,2026-07-02 09:40:30.897,adaptive_hash_searches_btree,674937395,674937395,240409.084435,enabled
1782985230.896,2026-07-02 09:40:30.897,buffer_data_reads,1667807037952,1667807037952,594063988.233854,enabled
1782985230.896,2026-07-02 09:40:30.897,buffer_data_written,725206490112,725206490112,258314690.943489,enabled
1782985230.896,2026-07-02 09:40:30.897,buffer_pages0_read,7,7,0.002493,enabled
1782985230.896,2026-07-02 09:40:30.897,buffer_pages_created,1829220,1829220,651.558431,enabled
1782985230.896,2026-07-02 09:40:30.897,buffer_pages_read,102081932,102081932,36361.040783,enabled
1782985230.896,2026-07-02 09:40:30.897,buffer_pages_written,33018932,33018932,11761.167849,enabled
1782985230.896,2026-07-02 09:40:30.897,buffer_pool_bytes_data,12853428224,12853428224,0.000000,enabled
1782985230.896,2026-07-02 09:40:30.897,buffer_pool_bytes_dirty,4641193984,4641193984,0.000000,enabled
1782985230.896,2026-07-02 09:40:30.897,buffer_pool_pages_data,784511,784511,0.000000,enabled
1782985230.896,2026-07-02 09:40:30.897,buffer_pool_pages_dirty,283276,283276,0.000000,enabled
1782985230.896,2026-07-02 09:40:30.897,buffer_pool_pages_flushed,32961818,32961818,0.000000,enabled
1782985230.896,2026-07-02 09:40:30.897,buffer_pool_pages_free,1825,1825,0.000000,enabled
1782985230.896,2026-07-02 09:40:30.897,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985230.896,2026-07-02 09:40:30.897,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985230.896,2026-07-02 09:40:30.897,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985230.896,2026-07-02 09:40:30.897,buffer_pool_reads,101157803,101157803,36031.871990,enabled
1782985230.896,2026-07-02 09:40:30.897,buffer_pool_read_ahead,803715,803715,286.279011,enabled
1782985230.896,2026-07-02 09:40:30.897,buffer_pool_read_ahead_evicted,25,25,0.008905,enabled
1782985230.896,2026-07-02 09:40:30.897,buffer_pool_read_requests,3261430574,3261430574,1161704.238012,enabled
1782985230.896,2026-07-02 09:40:30.897,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985230.896,2026-07-02 09:40:30.897,buffer_pool_wait_free,18945,18945,6.748108,enabled
1782985230.896,2026-07-02 09:40:30.897,buffer_pool_write_requests,657124005,657124005,234064.078239,enabled
1782985230.896,2026-07-02 09:40:30.897,dml_deletes,15367485,15367485,5473.815713,enabled
1782985230.896,2026-07-02 09:40:30.897,dml_inserts,115252894,115252894,41052.462556,enabled
1782985230.896,2026-07-02 09:40:30.897,dml_system_deletes,468,468,0.166699,enabled
1782985230.896,2026-07-02 09:40:30.897,dml_system_inserts,1202,1202,0.428146,enabled
1782985230.896,2026-07-02 09:40:30.897,dml_system_reads,7661,7661,2.728807,enabled
1782985230.896,2026-07-02 09:40:30.897,dml_system_updates,620,620,0.220841,enabled
1782985230.896,2026-07-02 09:40:30.897,dml_updates,30735108,30735108,10947.680571,enabled
1782985230.896,2026-07-02 09:40:30.897,file_num_open_files,35,35,0.000000,enabled
1782985230.896,2026-07-02 09:40:30.897,ibuf_merges,0,0,0.000000,enabled
1782985230.896,2026-07-02 09:40:30.897,ibuf_merges_delete,0,0,0.000000,enabled
1782985230.896,2026-07-02 09:40:30.897,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985230.896,2026-07-02 09:40:30.897,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985230.896,2026-07-02 09:40:30.897,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985230.896,2026-07-02 09:40:30.897,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985230.896,2026-07-02 09:40:30.897,ibuf_merges_insert,0,0,0.000000,enabled
1782985230.896,2026-07-02 09:40:30.897,ibuf_size,1,1,0.000356,enabled
1782985230.896,2026-07-02 09:40:30.897,innodb_activity_count,20564802,20564802,7325.072232,enabled
1782985230.896,2026-07-02 09:40:30.897,innodb_dblwr_pages_written,32959304,32959304,11739.927344,enabled
1782985230.896,2026-07-02 09:40:30.897,innodb_dblwr_writes,688435,688435,245.216855,enabled
1782985230.896,2026-07-02 09:40:30.897,innodb_page_size,16384,16384,0.000000,enabled
1782985230.896,2026-07-02 09:40:30.897,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985230.896,2026-07-02 09:40:30.897,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985230.896,2026-07-02 09:40:30.897,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985230.896,2026-07-02 09:40:30.897,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985230.896,2026-07-02 09:40:30.897,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985230.896,2026-07-02 09:40:30.897,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985230.896,2026-07-02 09:40:30.897,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985230.896,2026-07-02 09:40:30.897,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985230.896,2026-07-02 09:40:30.897,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985230.896,2026-07-02 09:40:30.897,lock_deadlocks,0,0,0.000000,enabled
1782985230.896,2026-07-02 09:40:30.897,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985230.896,2026-07-02 09:40:30.897,lock_deadlock_rounds,3044,3044,1.084257,enabled
1782985230.896,2026-07-02 09:40:30.897,lock_rec_grant_attempts,425,425,0.151383,enabled
1782985230.896,2026-07-02 09:40:30.897,lock_rec_release_attempts,46711009,46711009,16638.213379,enabled
1782985230.896,2026-07-02 09:40:30.897,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985230.896,2026-07-02 09:40:30.897,lock_row_lock_time,323,323,0.115051,enabled
1782985230.896,2026-07-02 09:40:30.897,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985230.896,2026-07-02 09:40:30.897,lock_row_lock_time_max,29,29,0.000000,enabled
1782985230.896,2026-07-02 09:40:30.897,lock_row_lock_waits,425,425,0.151383,enabled
1782985230.896,2026-07-02 09:40:30.897,lock_schedule_refreshes,3044,3044,1.084257,enabled
1782985230.896,2026-07-02 09:40:30.897,lock_threads_waiting,0,0,0.000000,enabled
1782985230.896,2026-07-02 09:40:30.897,lock_timeouts,0,0,0.000000,enabled
1782985230.896,2026-07-02 09:40:30.897,log_waits,0,0,0.000000,enabled
1782985230.896,2026-07-02 09:40:30.897,log_writes,236103690,236103690,84098.871812,enabled
1782985230.896,2026-07-02 09:40:30.897,log_write_requests,445950428,445950428,158845.157822,enabled
1782985230.896,2026-07-02 09:40:30.897,os_data_fsyncs,70637810,70637810,25160.810750,enabled
1782985230.896,2026-07-02 09:40:30.897,os_data_reads,102092633,102092633,36364.850786,enabled
1782985230.896,2026-07-02 09:40:30.897,os_data_writes,270033922,270033922,96184.641214,enabled
1782985230.896,2026-07-02 09:40:30.897,os_log_bytes_written,145853946880,145853946880,51952397.020642,enabled
1782985230.896,2026-07-02 09:40:30.897,os_log_fsyncs,61441303,61441303,21885.064022,enabled
1782985230.896,2026-07-02 09:40:30.897,os_log_pending_fsyncs,0,0,0.000000,enabled
1782985230.896,2026-07-02 09:40:30.897,os_log_pending_writes,0,0,0.000000,enabled
1782985230.896,2026-07-02 09:40:30.897,trx_rseg_history_len,885,885,0.000000,enabled
1782985231.965,2026-07-02 09:40:31.966,adaptive_hash_searches,0,0,0.000000,enabled
1782985231.965,2026-07-02 09:40:31.966,adaptive_hash_searches_btree,675103321,675103321,240376.891537,enabled
1782985231.965,2026-07-02 09:40:31.966,buffer_data_reads,1668730243584,1668730243584,594167172.793986,enabled
1782985231.965,2026-07-02 09:40:31.966,buffer_data_written,725515659264,725515659264,258326706.473658,enabled
1782985231.965,2026-07-02 09:40:31.966,buffer_pages0_read,7,7,0.002492,enabled
1782985231.965,2026-07-02 09:40:31.966,buffer_pages_created,1829257,1829257,651.324246,enabled
1782985231.965,2026-07-02 09:40:31.966,buffer_pages_read,102138457,102138457,36367.362875,enabled
1782985231.965,2026-07-02 09:40:31.966,buffer_pages_written,33034916,33034916,11762.394071,enabled
1782985231.965,2026-07-02 09:40:31.966,buffer_pool_bytes_data,12849315840,12849315840,0.000000,enabled
1782985231.965,2026-07-02 09:40:31.966,buffer_pool_bytes_dirty,4642684928,4642684928,0.000000,enabled
1782985231.965,2026-07-02 09:40:31.966,buffer_pool_pages_data,784260,784260,0.000000,enabled
1782985231.965,2026-07-02 09:40:31.966,buffer_pool_pages_dirty,283367,283367,0.000000,enabled
1782985231.965,2026-07-02 09:40:31.966,buffer_pool_pages_flushed,32977802,32977802,0.000000,enabled
1782985231.965,2026-07-02 09:40:31.966,buffer_pool_pages_free,2076,2076,0.000000,enabled
1782985231.965,2026-07-02 09:40:31.966,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985231.965,2026-07-02 09:40:31.966,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985231.965,2026-07-02 09:40:31.966,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985231.965,2026-07-02 09:40:31.966,buffer_pool_reads,101214267,101214267,36038.297501,enabled
1782985231.965,2026-07-02 09:40:31.966,buffer_pool_read_ahead,803715,803715,286.170328,enabled
1782985231.965,2026-07-02 09:40:31.966,buffer_pool_read_ahead_evicted,25,25,0.008901,enabled
1782985231.965,2026-07-02 09:40:31.966,buffer_pool_read_requests,3262252589,3262252589,1161555.897980,enabled
1782985231.965,2026-07-02 09:40:31.966,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985231.965,2026-07-02 09:40:31.966,buffer_pool_wait_free,18945,18945,6.745546,enabled
1782985231.965,2026-07-02 09:40:31.966,buffer_pool_write_requests,657235362,657235362,234014.868403,enabled
1782985231.965,2026-07-02 09:40:31.966,dml_deletes,15372281,15372281,5473.445213,enabled
1782985231.965,2026-07-02 09:40:31.966,dml_inserts,115257689,115257689,41038.584095,enabled
1782985231.965,2026-07-02 09:40:31.966,dml_system_deletes,468,468,0.166636,enabled
1782985231.965,2026-07-02 09:40:31.966,dml_system_inserts,1202,1202,0.427983,enabled
1782985231.965,2026-07-02 09:40:31.966,dml_system_reads,7661,7661,2.727771,enabled
1782985231.965,2026-07-02 09:40:31.966,dml_system_updates,620,620,0.220757,enabled
1782985231.965,2026-07-02 09:40:31.966,dml_updates,30744698,30744698,10946.938843,enabled
1782985231.965,2026-07-02 09:40:31.966,file_num_open_files,35,35,0.000000,enabled
1782985231.965,2026-07-02 09:40:31.966,ibuf_merges,0,0,0.000000,enabled
1782985231.965,2026-07-02 09:40:31.966,ibuf_merges_delete,0,0,0.000000,enabled
1782985231.965,2026-07-02 09:40:31.966,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985231.965,2026-07-02 09:40:31.966,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985231.965,2026-07-02 09:40:31.966,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985231.965,2026-07-02 09:40:31.966,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985231.965,2026-07-02 09:40:31.966,ibuf_merges_insert,0,0,0.000000,enabled
1782985231.965,2026-07-02 09:40:31.966,ibuf_size,1,1,0.000356,enabled
1782985231.965,2026-07-02 09:40:31.966,innodb_activity_count,20570314,20570314,7324.253837,enabled
1782985231.965,2026-07-02 09:40:31.966,innodb_dblwr_pages_written,32975288,32975288,11741.161482,enabled
1782985231.965,2026-07-02 09:40:31.966,innodb_dblwr_writes,688815,688815,245.259060,enabled
1782985231.965,2026-07-02 09:40:31.966,innodb_page_size,16384,16384,0.000000,enabled
1782985231.965,2026-07-02 09:40:31.966,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985231.965,2026-07-02 09:40:31.966,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985231.965,2026-07-02 09:40:31.966,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985231.965,2026-07-02 09:40:31.966,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985231.965,2026-07-02 09:40:31.966,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985231.965,2026-07-02 09:40:31.966,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985231.965,2026-07-02 09:40:31.966,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985231.965,2026-07-02 09:40:31.966,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985231.965,2026-07-02 09:40:31.966,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985231.965,2026-07-02 09:40:31.966,lock_deadlocks,0,0,0.000000,enabled
1782985231.965,2026-07-02 09:40:31.966,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985231.965,2026-07-02 09:40:31.966,lock_deadlock_rounds,3045,3045,1.084201,enabled
1782985231.965,2026-07-02 09:40:31.966,lock_rec_grant_attempts,425,425,0.151325,enabled
1782985231.965,2026-07-02 09:40:31.966,lock_rec_release_attempts,46725589,46725589,16637.088264,enabled
1782985231.965,2026-07-02 09:40:31.966,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985231.965,2026-07-02 09:40:31.966,lock_row_lock_time,323,323,0.115007,enabled
1782985231.965,2026-07-02 09:40:31.966,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985231.965,2026-07-02 09:40:31.966,lock_row_lock_time_max,29,29,0.000000,enabled
1782985231.965,2026-07-02 09:40:31.966,lock_row_lock_waits,425,425,0.151325,enabled
1782985231.965,2026-07-02 09:40:31.966,lock_schedule_refreshes,3045,3045,1.084201,enabled
1782985231.965,2026-07-02 09:40:31.966,lock_threads_waiting,0,0,0.000000,enabled
1782985231.965,2026-07-02 09:40:31.966,lock_timeouts,0,0,0.000000,enabled
1782985231.965,2026-07-02 09:40:31.966,log_waits,0,0,0.000000,enabled
1782985231.965,2026-07-02 09:40:31.966,log_writes,236182839,236182839,84095.125109,enabled
1782985231.965,2026-07-02 09:40:31.966,log_write_requests,446031949,446031949,158813.877973,enabled
1782985231.965,2026-07-02 09:40:31.966,os_data_fsyncs,70670477,70670477,25162.889864,enabled
1782985231.965,2026-07-02 09:40:31.966,os_data_reads,102148985,102148985,36371.109572,enabled
1782985231.965,2026-07-02 09:40:31.966,os_data_writes,270129325,270129325,96182.093947,enabled
1782985231.965,2026-07-02 09:40:31.966,os_log_bytes_written,145895211520,145895211520,51947365.999003,enabled
1782985231.965,2026-07-02 09:40:31.966,os_log_fsyncs,61468785,61468785,21886.540594,enabled
1782985231.965,2026-07-02 09:40:31.966,os_log_pending_fsyncs,1,1,0.000356,enabled
1782985231.965,2026-07-02 09:40:31.966,os_log_pending_writes,1,1,0.000356,enabled
1782985231.965,2026-07-02 09:40:31.966,trx_rseg_history_len,861,861,0.000000,enabled
1782985233.031,2026-07-02 09:40:33.032,adaptive_hash_searches,0,0,0.000000,enabled
1782985233.031,2026-07-02 09:40:33.032,adaptive_hash_searches_btree,675269107,675269107,240344.277311,enabled
1782985233.031,2026-07-02 09:40:33.032,buffer_data_reads,1669657954816,1669657954816,594270888.044806,enabled
1782985233.031,2026-07-02 09:40:33.032,buffer_data_written,725825975808,725825975808,258338688.866581,enabled
1782985233.031,2026-07-02 09:40:33.032,buffer_pages0_read,7,7,0.002491,enabled
1782985233.031,2026-07-02 09:40:33.032,buffer_pages_created,1829286,1829286,651.086302,enabled
1782985233.031,2026-07-02 09:40:33.032,buffer_pages_read,102195261,102195261,36373.718583,enabled
1782985233.031,2026-07-02 09:40:33.032,buffer_pages_written,33050971,33050971,11763.624940,enabled
1782985233.031,2026-07-02 09:40:33.032,buffer_pool_bytes_data,12850855936,12850855936,0.000000,enabled
1782985233.031,2026-07-02 09:40:33.032,buffer_pool_bytes_dirty,4647649280,4647649280,0.000000,enabled
1782985233.031,2026-07-02 09:40:33.032,buffer_pool_pages_data,784354,784354,0.000000,enabled
1782985233.031,2026-07-02 09:40:33.032,buffer_pool_pages_dirty,283670,283670,0.000000,enabled
1782985233.031,2026-07-02 09:40:33.032,buffer_pool_pages_flushed,32993807,32993807,0.000000,enabled
1782985233.031,2026-07-02 09:40:33.032,buffer_pool_pages_free,1982,1982,0.000000,enabled
1782985233.031,2026-07-02 09:40:33.032,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985233.031,2026-07-02 09:40:33.032,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985233.031,2026-07-02 09:40:33.032,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985233.031,2026-07-02 09:40:33.032,buffer_pool_reads,101271011,101271011,36044.757036,enabled
1782985233.031,2026-07-02 09:40:33.032,buffer_pool_read_ahead,803715,803715,286.061247,enabled
1782985233.031,2026-07-02 09:40:33.032,buffer_pool_read_ahead_evicted,25,25,0.008898,enabled
1782985233.031,2026-07-02 09:40:33.032,buffer_pool_read_requests,3263074307,3263074307,1161405.608067,enabled
1782985233.031,2026-07-02 09:40:33.032,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985233.031,2026-07-02 09:40:33.032,buffer_pool_wait_free,18945,18945,6.742975,enabled
1782985233.031,2026-07-02 09:40:33.032,buffer_pool_write_requests,657346121,657346121,233965.089073,enabled
1782985233.031,2026-07-02 09:40:33.032,dml_deletes,15377084,15377084,5473.068477,enabled
1782985233.031,2026-07-02 09:40:33.032,dml_inserts,115262492,115262492,41024.651488,enabled
1782985233.031,2026-07-02 09:40:33.032,dml_system_deletes,468,468,0.166572,enabled
1782985233.031,2026-07-02 09:40:33.032,dml_system_inserts,1202,1202,0.427820,enabled
1782985233.031,2026-07-02 09:40:33.032,dml_system_reads,7661,7661,2.726731,enabled
1782985233.031,2026-07-02 09:40:33.032,dml_system_updates,620,620,0.220673,enabled
1782985233.031,2026-07-02 09:40:33.032,dml_updates,30754306,30754306,10946.186066,enabled
1782985233.031,2026-07-02 09:40:33.032,file_num_open_files,35,35,0.000000,enabled
1782985233.031,2026-07-02 09:40:33.032,ibuf_merges,0,0,0.000000,enabled
1782985233.031,2026-07-02 09:40:33.032,ibuf_merges_delete,0,0,0.000000,enabled
1782985233.031,2026-07-02 09:40:33.032,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985233.031,2026-07-02 09:40:33.032,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985233.031,2026-07-02 09:40:33.032,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985233.031,2026-07-02 09:40:33.032,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985233.031,2026-07-02 09:40:33.032,ibuf_merges_insert,0,0,0.000000,enabled
1782985233.031,2026-07-02 09:40:33.032,ibuf_size,1,1,0.000356,enabled
1782985233.031,2026-07-02 09:40:33.032,innodb_activity_count,20575828,20575828,7323.424712,enabled
1782985233.031,2026-07-02 09:40:33.032,innodb_dblwr_pages_written,32991370,32991370,11742.410224,enabled
1782985233.031,2026-07-02 09:40:33.032,innodb_dblwr_writes,689187,689187,245.297982,enabled
1782985233.031,2026-07-02 09:40:33.032,innodb_page_size,16384,16384,0.000000,enabled
1782985233.031,2026-07-02 09:40:33.032,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985233.031,2026-07-02 09:40:33.032,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985233.031,2026-07-02 09:40:33.032,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985233.031,2026-07-02 09:40:33.032,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985233.031,2026-07-02 09:40:33.032,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985233.031,2026-07-02 09:40:33.032,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985233.031,2026-07-02 09:40:33.032,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985233.031,2026-07-02 09:40:33.032,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985233.031,2026-07-02 09:40:33.032,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985233.031,2026-07-02 09:40:33.032,lock_deadlocks,0,0,0.000000,enabled
1782985233.031,2026-07-02 09:40:33.032,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985233.031,2026-07-02 09:40:33.032,lock_deadlock_rounds,3046,3046,1.084144,enabled
1782985233.031,2026-07-02 09:40:33.032,lock_rec_grant_attempts,425,425,0.151268,enabled
1782985233.031,2026-07-02 09:40:33.032,lock_rec_release_attempts,46740167,46740167,16635.935229,enabled
1782985233.031,2026-07-02 09:40:33.032,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985233.031,2026-07-02 09:40:33.032,lock_row_lock_time,323,323,0.114963,enabled
1782985233.031,2026-07-02 09:40:33.032,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985233.031,2026-07-02 09:40:33.032,lock_row_lock_time_max,29,29,0.000000,enabled
1782985233.031,2026-07-02 09:40:33.032,lock_row_lock_waits,425,425,0.151268,enabled
1782985233.031,2026-07-02 09:40:33.032,lock_schedule_refreshes,3046,3046,1.084144,enabled
1782985233.031,2026-07-02 09:40:33.032,lock_threads_waiting,0,0,0.000000,enabled
1782985233.031,2026-07-02 09:40:33.032,lock_timeouts,0,0,0.000000,enabled
