timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782985233.031,2026-07-02 09:40:33.032,log_waits,0,0,0.000000,enabled
1782985233.031,2026-07-02 09:40:33.032,log_writes,236261447,236261447,84091.049809,enabled
1782985233.031,2026-07-02 09:40:33.032,log_write_requests,446113557,446113557,158782.390614,enabled
1782985233.031,2026-07-02 09:40:33.032,os_data_fsyncs,70703056,70703056,25164.894267,enabled
1782985233.031,2026-07-02 09:40:33.032,os_data_reads,102205619,102205619,36377.403526,enabled
1782985233.031,2026-07-02 09:40:33.032,os_data_writes,270224296,270224296,96179.235046,enabled
1782985233.031,2026-07-02 09:40:33.032,os_log_bytes_written,145936107008,145936107008,51942121.113894,enabled
1782985233.031,2026-07-02 09:40:33.032,os_log_fsyncs,61496321,61496321,21887.998913,enabled
1782985233.031,2026-07-02 09:40:33.032,os_log_pending_fsyncs,1,1,0.000356,enabled
1782985233.031,2026-07-02 09:40:33.032,os_log_pending_writes,0,0,0.000000,enabled
1782985233.031,2026-07-02 09:40:33.032,trx_rseg_history_len,826,826,0.000000,enabled
1782985234.103,2026-07-02 09:40:34.104,adaptive_hash_searches,0,0,0.000000,enabled
1782985234.103,2026-07-02 09:40:34.104,adaptive_hash_searches_btree,675435946,675435946,240311.972986,enabled
1782985234.103,2026-07-02 09:40:34.104,buffer_data_reads,1670579030528,1670579030528,594371963.603170,enabled
1782985234.103,2026-07-02 09:40:34.104,buffer_data_written,726134429696,726134429696,258349912.615205,enabled
1782985234.103,2026-07-02 09:40:34.104,buffer_pages0_read,7,7,0.002491,enabled
1782985234.103,2026-07-02 09:40:34.104,buffer_pages_created,1829319,1829319,650.849744,enabled
1782985234.103,2026-07-02 09:40:34.104,buffer_pages_read,102251659,102251659,36379.912785,enabled
1782985234.103,2026-07-02 09:40:34.104,buffer_pages_written,33066949,33066949,11764.823531,enabled
1782985234.103,2026-07-02 09:40:34.104,buffer_pool_bytes_data,12851363840,12851363840,0.000000,enabled
1782985234.103,2026-07-02 09:40:34.104,buffer_pool_bytes_dirty,4651335680,4651335680,0.000000,enabled
1782985234.103,2026-07-02 09:40:34.104,buffer_pool_pages_data,784385,784385,0.000000,enabled
1782985234.103,2026-07-02 09:40:34.104,buffer_pool_pages_dirty,283895,283895,0.000000,enabled
1782985234.103,2026-07-02 09:40:34.104,buffer_pool_pages_flushed,33009835,33009835,0.000000,enabled
1782985234.103,2026-07-02 09:40:34.104,buffer_pool_pages_free,1950,1950,0.000000,enabled
1782985234.103,2026-07-02 09:40:34.104,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985234.103,2026-07-02 09:40:34.104,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985234.103,2026-07-02 09:40:34.104,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985234.103,2026-07-02 09:40:34.104,buffer_pool_reads,101327344,101327344,36051.053613,enabled
1782985234.103,2026-07-02 09:40:34.104,buffer_pool_read_ahead,803715,803715,285.952154,enabled
1782985234.103,2026-07-02 09:40:34.104,buffer_pool_read_ahead_evicted,25,25,0.008895,enabled
1782985234.103,2026-07-02 09:40:34.104,buffer_pool_read_requests,3263899703,3263899703,1161256.360410,enabled
1782985234.103,2026-07-02 09:40:34.104,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985234.103,2026-07-02 09:40:34.104,buffer_pool_wait_free,18945,18945,6.740404,enabled
1782985234.103,2026-07-02 09:40:34.104,buffer_pool_write_requests,657457421,657457421,233915.463345,enabled
1782985234.103,2026-07-02 09:40:34.104,dml_deletes,15381908,15381908,5472.697437,enabled
1782985234.103,2026-07-02 09:40:34.104,dml_inserts,115267316,115267316,41010.721506,enabled
1782985234.103,2026-07-02 09:40:34.104,dml_system_deletes,468,468,0.166509,enabled
1782985234.103,2026-07-02 09:40:34.104,dml_system_inserts,1202,1202,0.427657,enabled
1782985234.103,2026-07-02 09:40:34.104,dml_system_reads,7661,7661,2.725691,enabled
1782985234.103,2026-07-02 09:40:34.104,dml_system_updates,620,620,0.220589,enabled
1782985234.103,2026-07-02 09:40:34.104,dml_updates,30763958,30763958,10945.445385,enabled
1782985234.103,2026-07-02 09:40:34.104,file_num_open_files,35,35,0.000000,enabled
1782985234.103,2026-07-02 09:40:34.104,ibuf_merges,0,0,0.000000,enabled
1782985234.103,2026-07-02 09:40:34.104,ibuf_merges_delete,0,0,0.000000,enabled
1782985234.103,2026-07-02 09:40:34.104,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985234.103,2026-07-02 09:40:34.104,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985234.103,2026-07-02 09:40:34.104,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985234.103,2026-07-02 09:40:34.104,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985234.103,2026-07-02 09:40:34.104,ibuf_merges_insert,0,0,0.000000,enabled
1782985234.103,2026-07-02 09:40:34.104,ibuf_size,1,1,0.000356,enabled
1782985234.103,2026-07-02 09:40:34.104,innodb_activity_count,20581370,20581370,7322.603437,enabled
1782985234.103,2026-07-02 09:40:34.104,innodb_dblwr_pages_written,33007321,33007321,11743.607002,enabled
1782985234.103,2026-07-02 09:40:34.104,innodb_dblwr_writes,689548,689548,245.332868,enabled
1782985234.103,2026-07-02 09:40:34.104,innodb_page_size,16384,16384,0.000000,enabled
1782985234.103,2026-07-02 09:40:34.104,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985234.103,2026-07-02 09:40:34.104,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985234.103,2026-07-02 09:40:34.104,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985234.103,2026-07-02 09:40:34.104,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985234.103,2026-07-02 09:40:34.104,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985234.103,2026-07-02 09:40:34.104,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985234.103,2026-07-02 09:40:34.104,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985234.103,2026-07-02 09:40:34.104,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985234.103,2026-07-02 09:40:34.104,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985234.103,2026-07-02 09:40:34.104,lock_deadlocks,0,0,0.000000,enabled
1782985234.103,2026-07-02 09:40:34.104,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985234.103,2026-07-02 09:40:34.104,lock_deadlock_rounds,3047,3047,1.084086,enabled
1782985234.103,2026-07-02 09:40:34.104,lock_rec_grant_attempts,425,425,0.151210,enabled
1782985234.103,2026-07-02 09:40:34.104,lock_rec_release_attempts,46754810,46754810,16634.800755,enabled
1782985234.103,2026-07-02 09:40:34.104,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985234.103,2026-07-02 09:40:34.104,lock_row_lock_time,323,323,0.114920,enabled
1782985234.103,2026-07-02 09:40:34.104,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985234.103,2026-07-02 09:40:34.104,lock_row_lock_time_max,29,29,0.000000,enabled
1782985234.103,2026-07-02 09:40:34.104,lock_row_lock_waits,425,425,0.151210,enabled
1782985234.103,2026-07-02 09:40:34.104,lock_schedule_refreshes,3047,3047,1.084086,enabled
1782985234.103,2026-07-02 09:40:34.104,lock_threads_waiting,0,0,0.000000,enabled
1782985234.103,2026-07-02 09:40:34.104,lock_timeouts,0,0,0.000000,enabled
1782985234.103,2026-07-02 09:40:34.104,log_waits,0,0,0.000000,enabled
1782985234.103,2026-07-02 09:40:34.104,log_writes,236340677,236340677,84087.168415,enabled
1782985234.103,2026-07-02 09:40:34.104,log_write_requests,446195490,446195490,158750.985281,enabled
1782985234.103,2026-07-02 09:40:34.104,os_data_fsyncs,70735545,70735545,25166.856387,enabled
1782985234.103,2026-07-02 09:40:34.104,os_data_reads,102261872,102261872,36383.544502,enabled
1782985234.103,2026-07-02 09:40:34.104,os_data_writes,270319731,270319731,96176.510021,enabled
1782985234.103,2026-07-02 09:40:34.104,os_log_bytes_written,145977452032,145977452032,51937021.909586,enabled
1782985234.103,2026-07-02 09:40:34.104,os_log_fsyncs,61523881,61523881,21889.456956,enabled
1782985234.103,2026-07-02 09:40:34.104,os_log_pending_fsyncs,0,0,0.000000,enabled
1782985234.103,2026-07-02 09:40:34.104,os_log_pending_writes,0,0,0.000000,enabled
1782985234.103,2026-07-02 09:40:34.104,trx_rseg_history_len,820,820,0.000000,enabled
1782985235.174,2026-07-02 09:40:35.176,adaptive_hash_searches,0,0,0.000000,enabled
1782985235.174,2026-07-02 09:40:35.176,adaptive_hash_searches_btree,675602708,675602708,240279.719029,enabled
1782985235.174,2026-07-02 09:40:35.176,buffer_data_reads,1671501924864,1671501924864,594473718.711877,enabled
1782985235.174,2026-07-02 09:40:35.176,buffer_data_written,726442718720,726442718720,258361116.878427,enabled
1782985235.174,2026-07-02 09:40:35.176,buffer_pages0_read,7,7,0.002490,enabled
1782985235.174,2026-07-02 09:40:35.176,buffer_pages_created,1829341,1829341,650.609574,enabled
1782985235.174,2026-07-02 09:40:35.176,buffer_pages_read,102308151,102308151,36386.142407,enabled
1782985235.174,2026-07-02 09:40:35.176,buffer_pages_written,33082870,33082870,11766.003104,enabled
1782985235.174,2026-07-02 09:40:35.176,buffer_pool_bytes_data,12850249728,12850249728,0.000000,enabled
1782985235.174,2026-07-02 09:40:35.176,buffer_pool_bytes_dirty,4656316416,4656316416,0.000000,enabled
1782985235.174,2026-07-02 09:40:35.176,buffer_pool_pages_data,784317,784317,0.000000,enabled
1782985235.174,2026-07-02 09:40:35.176,buffer_pool_pages_dirty,284199,284199,0.000000,enabled
1782985235.174,2026-07-02 09:40:35.176,buffer_pool_pages_flushed,33025756,33025756,0.000000,enabled
1782985235.174,2026-07-02 09:40:35.176,buffer_pool_pages_free,2019,2019,0.000000,enabled
1782985235.174,2026-07-02 09:40:35.176,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985235.174,2026-07-02 09:40:35.176,buffer_pool_pages_misc,97,97,0.000000,enabled
1782985235.174,2026-07-02 09:40:35.176,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985235.174,2026-07-02 09:40:35.176,buffer_pool_reads,101383784,101383784,36057.389999,enabled
1782985235.174,2026-07-02 09:40:35.176,buffer_pool_read_ahead,803715,803715,285.843197,enabled
1782985235.174,2026-07-02 09:40:35.176,buffer_pool_read_ahead_evicted,25,25,0.008891,enabled
1782985235.174,2026-07-02 09:40:35.176,buffer_pool_read_requests,3264725337,3264725337,1161107.522668,enabled
1782985235.174,2026-07-02 09:40:35.176,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985235.174,2026-07-02 09:40:35.176,buffer_pool_wait_free,18945,18945,6.737835,enabled
1782985235.174,2026-07-02 09:40:35.176,buffer_pool_write_requests,657568884,657568884,233865.976038,enabled
1782985235.174,2026-07-02 09:40:35.176,dml_deletes,15386734,15386734,5472.328623,enabled
1782985235.174,2026-07-02 09:40:35.176,dml_inserts,115272142,115272142,40996.812096,enabled
1782985235.174,2026-07-02 09:40:35.176,dml_system_deletes,468,468,0.166445,enabled
1782985235.174,2026-07-02 09:40:35.176,dml_system_inserts,1202,1202,0.427494,enabled
1782985235.174,2026-07-02 09:40:35.176,dml_system_reads,7661,7661,2.724653,enabled
1782985235.174,2026-07-02 09:40:35.176,dml_system_updates,620,620,0.220504,enabled
1782985235.174,2026-07-02 09:40:35.176,dml_updates,30773599,30773599,10944.703830,enabled
1782985235.174,2026-07-02 09:40:35.176,file_num_open_files,35,35,0.000000,enabled
1782985235.174,2026-07-02 09:40:35.176,ibuf_merges,0,0,0.000000,enabled
1782985235.174,2026-07-02 09:40:35.176,ibuf_merges_delete,0,0,0.000000,enabled
1782985235.174,2026-07-02 09:40:35.176,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985235.174,2026-07-02 09:40:35.176,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985235.174,2026-07-02 09:40:35.176,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985235.174,2026-07-02 09:40:35.176,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985235.174,2026-07-02 09:40:35.176,ibuf_merges_insert,0,0,0.000000,enabled
1782985235.174,2026-07-02 09:40:35.176,ibuf_size,1,1,0.000356,enabled
1782985235.174,2026-07-02 09:40:35.176,innodb_activity_count,20586920,20586920,7321.787266,enabled
1782985235.174,2026-07-02 09:40:35.176,innodb_dblwr_pages_written,33023242,33023242,11744.794822,enabled
1782985235.174,2026-07-02 09:40:35.176,innodb_dblwr_writes,689888,689888,245.360314,enabled
1782985235.174,2026-07-02 09:40:35.176,innodb_page_size,16384,16384,0.000000,enabled
1782985235.174,2026-07-02 09:40:35.176,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985235.174,2026-07-02 09:40:35.176,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985235.174,2026-07-02 09:40:35.176,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985235.174,2026-07-02 09:40:35.176,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985235.174,2026-07-02 09:40:35.176,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985235.174,2026-07-02 09:40:35.176,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985235.174,2026-07-02 09:40:35.176,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985235.174,2026-07-02 09:40:35.176,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985235.174,2026-07-02 09:40:35.176,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985235.174,2026-07-02 09:40:35.176,lock_deadlocks,0,0,0.000000,enabled
1782985235.174,2026-07-02 09:40:35.176,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985235.174,2026-07-02 09:40:35.176,lock_deadlock_rounds,3049,3049,1.084384,enabled
1782985235.174,2026-07-02 09:40:35.176,lock_rec_grant_attempts,425,425,0.151152,enabled
1782985235.174,2026-07-02 09:40:35.176,lock_rec_release_attempts,46769475,46769475,16633.677978,enabled
1782985235.174,2026-07-02 09:40:35.176,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985235.174,2026-07-02 09:40:35.176,lock_row_lock_time,323,323,0.114876,enabled
1782985235.174,2026-07-02 09:40:35.176,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985235.174,2026-07-02 09:40:35.176,lock_row_lock_time_max,29,29,0.000000,enabled
1782985235.174,2026-07-02 09:40:35.176,lock_row_lock_waits,425,425,0.151152,enabled
1782985235.174,2026-07-02 09:40:35.176,lock_schedule_refreshes,3049,3049,1.084384,enabled
1782985235.174,2026-07-02 09:40:35.176,lock_threads_waiting,0,0,0.000000,enabled
1782985235.174,2026-07-02 09:40:35.176,lock_timeouts,0,0,0.000000,enabled
1782985235.174,2026-07-02 09:40:35.176,log_waits,0,0,0.000000,enabled
1782985235.174,2026-07-02 09:40:35.176,log_writes,236419989,236419989,84083.336819,enabled
1782985235.174,2026-07-02 09:40:35.176,log_write_requests,446277514,446277514,158719.669622,enabled
1782985235.174,2026-07-02 09:40:35.176,os_data_fsyncs,70768236,70768236,25168.893697,enabled
1782985235.174,2026-07-02 09:40:35.176,os_data_reads,102318200,102318200,36389.714479,enabled
1782985235.174,2026-07-02 09:40:35.176,os_data_writes,270415215,270415215,96173.823025,enabled
1782985235.174,2026-07-02 09:40:35.176,os_log_bytes_written,146018783744,146018783744,51931932.291190,enabled
1782985235.174,2026-07-02 09:40:35.176,os_log_fsyncs,61551894,61551894,21891.079405,enabled
1782985235.174,2026-07-02 09:40:35.176,os_log_pending_fsyncs,1,1,0.000356,enabled
1782985235.174,2026-07-02 09:40:35.176,os_log_pending_writes,0,0,0.000000,enabled
1782985235.174,2026-07-02 09:40:35.176,trx_rseg_history_len,815,815,0.000000,enabled
1782985236.246,2026-07-02 09:40:36.247,adaptive_hash_searches,0,0,0.000000,enabled
1782985236.246,2026-07-02 09:40:36.247,adaptive_hash_searches_btree,675770868,675770868,240247.955927,enabled
1782985236.246,2026-07-02 09:40:36.247,buffer_data_reads,1672433830400,1672433830400,594578530.694317,enabled
1782985236.246,2026-07-02 09:40:36.247,buffer_data_written,726755119616,726755119616,258373744.344404,enabled
1782985236.246,2026-07-02 09:40:36.247,buffer_pages0_read,7,7,0.002489,enabled
1782985236.246,2026-07-02 09:40:36.247,buffer_pages_created,1829372,1829372,650.372711,enabled
1782985236.246,2026-07-02 09:40:36.247,buffer_pages_read,102365208,102365208,36392.563906,enabled
1782985236.246,2026-07-02 09:40:36.247,buffer_pages_written,33099021,33099021,11767.262179,enabled
1782985236.246,2026-07-02 09:40:36.247,buffer_pool_bytes_data,12846923776,12846923776,0.000000,enabled
1782985236.246,2026-07-02 09:40:36.247,buffer_pool_bytes_dirty,4659068928,4659068928,0.000000,enabled
1782985236.246,2026-07-02 09:40:36.247,buffer_pool_pages_data,784114,784114,0.000000,enabled
1782985236.246,2026-07-02 09:40:36.247,buffer_pool_pages_dirty,284367,284367,0.000000,enabled
1782985236.246,2026-07-02 09:40:36.247,buffer_pool_pages_flushed,33041907,33041907,0.000000,enabled
1782985236.246,2026-07-02 09:40:36.247,buffer_pool_pages_free,2221,2221,0.000000,enabled
1782985236.246,2026-07-02 09:40:36.247,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985236.246,2026-07-02 09:40:36.247,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985236.246,2026-07-02 09:40:36.247,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985236.246,2026-07-02 09:40:36.247,buffer_pool_reads,101440790,101440790,36063.918738,enabled
1782985236.246,2026-07-02 09:40:36.247,buffer_pool_read_ahead,803715,803715,285.734291,enabled
1782985236.246,2026-07-02 09:40:36.247,buffer_pool_read_ahead_evicted,25,25,0.008888,enabled
1782985236.246,2026-07-02 09:40:36.247,buffer_pool_read_requests,3265557460,3265557460,1160960.974070,enabled
1782985236.246,2026-07-02 09:40:36.247,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985236.246,2026-07-02 09:40:36.247,buffer_pool_wait_free,18945,18945,6.735268,enabled
1782985236.246,2026-07-02 09:40:36.247,buffer_pool_write_requests,657680877,657680877,233816.688386,enabled
1782985236.246,2026-07-02 09:40:36.247,dml_deletes,15391599,15391599,5471.973254,enabled
1782985236.246,2026-07-02 09:40:36.247,dml_inserts,115277008,115277008,40982.922248,enabled
1782985236.246,2026-07-02 09:40:36.247,dml_system_deletes,468,468,0.166382,enabled
1782985236.246,2026-07-02 09:40:36.247,dml_system_inserts,1202,1202,0.427331,enabled
1782985236.246,2026-07-02 09:40:36.247,dml_system_reads,7661,7661,2.723615,enabled
1782985236.246,2026-07-02 09:40:36.247,dml_system_updates,620,620,0.220420,enabled
1782985236.246,2026-07-02 09:40:36.247,dml_updates,30783333,30783333,10943.994493,enabled
1782985236.246,2026-07-02 09:40:36.247,file_num_open_files,35,35,0.000000,enabled
1782985236.246,2026-07-02 09:40:36.247,ibuf_merges,0,0,0.000000,enabled
1782985236.246,2026-07-02 09:40:36.247,ibuf_merges_delete,0,0,0.000000,enabled
1782985236.246,2026-07-02 09:40:36.247,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985236.246,2026-07-02 09:40:36.247,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985236.246,2026-07-02 09:40:36.247,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985236.246,2026-07-02 09:40:36.247,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985236.246,2026-07-02 09:40:36.247,ibuf_merges_insert,0,0,0.000000,enabled
1782985236.246,2026-07-02 09:40:36.247,ibuf_size,1,1,0.000356,enabled
1782985236.246,2026-07-02 09:40:36.247,innodb_activity_count,20592502,20592502,7320.982157,enabled
1782985236.246,2026-07-02 09:40:36.247,innodb_dblwr_pages_written,33039393,33039393,11746.062008,enabled
1782985236.246,2026-07-02 09:40:36.247,innodb_dblwr_writes,690246,690246,245.394106,enabled
1782985236.246,2026-07-02 09:40:36.247,innodb_page_size,16384,16384,0.000000,enabled
1782985236.246,2026-07-02 09:40:36.247,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985236.246,2026-07-02 09:40:36.247,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985236.246,2026-07-02 09:40:36.247,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985236.246,2026-07-02 09:40:36.247,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985236.246,2026-07-02 09:40:36.247,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985236.246,2026-07-02 09:40:36.247,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985236.246,2026-07-02 09:40:36.247,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985236.246,2026-07-02 09:40:36.247,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985236.246,2026-07-02 09:40:36.247,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985236.246,2026-07-02 09:40:36.247,lock_deadlocks,0,0,0.000000,enabled
1782985236.246,2026-07-02 09:40:36.247,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985236.246,2026-07-02 09:40:36.247,lock_deadlock_rounds,3050,3050,1.084327,enabled
1782985236.246,2026-07-02 09:40:36.247,lock_rec_grant_attempts,425,425,0.151095,enabled
1782985236.246,2026-07-02 09:40:36.247,lock_rec_release_attempts,46784285,46784285,16632.605772,enabled
1782985236.246,2026-07-02 09:40:36.247,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985236.246,2026-07-02 09:40:36.247,lock_row_lock_time,323,323,0.114832,enabled
1782985236.246,2026-07-02 09:40:36.247,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985236.246,2026-07-02 09:40:36.247,lock_row_lock_time_max,29,29,0.000000,enabled
1782985236.246,2026-07-02 09:40:36.247,lock_row_lock_waits,425,425,0.151095,enabled
1782985236.246,2026-07-02 09:40:36.247,lock_schedule_refreshes,3050,3050,1.084327,enabled
1782985236.246,2026-07-02 09:40:36.247,lock_threads_waiting,0,0,0.000000,enabled
1782985236.246,2026-07-02 09:40:36.247,lock_timeouts,0,0,0.000000,enabled
1782985236.246,2026-07-02 09:40:36.247,log_waits,0,0,0.000000,enabled
1782985236.246,2026-07-02 09:40:36.247,log_writes,236500439,236500439,84079.902098,enabled
1782985236.246,2026-07-02 09:40:36.247,log_write_requests,446360072,446360072,158688.547605,enabled
1782985236.246,2026-07-02 09:40:36.247,os_data_fsyncs,70800893,70800893,25170.914336,enabled
1782985236.246,2026-07-02 09:40:36.247,os_data_reads,102375098,102375098,36396.078010,enabled
1782985236.246,2026-07-02 09:40:36.247,os_data_writes,270512091,270512091,96171.621360,enabled
1782985236.246,2026-07-02 09:40:36.247,os_log_bytes_written,146060585984,146060585984,51927007.370033,enabled
1782985236.246,2026-07-02 09:40:36.247,os_log_fsyncs,61579649,61579649,21892.606166,enabled
1782985236.246,2026-07-02 09:40:36.247,os_log_pending_fsyncs,1,1,0.000356,enabled
1782985236.246,2026-07-02 09:40:36.247,os_log_pending_writes,0,0,0.000000,enabled
1782985236.246,2026-07-02 09:40:36.247,trx_rseg_history_len,871,871,0.000000,enabled
1782985237.318,2026-07-02 09:40:37.319,adaptive_hash_searches,0,0,0.000000,enabled
1782985237.318,2026-07-02 09:40:37.319,adaptive_hash_searches_btree,675938719,675938719,240216.054113,enabled
1782985237.318,2026-07-02 09:40:37.319,buffer_data_reads,1673365981696,1673365981696,594683220.350477,enabled
1782985237.318,2026-07-02 09:40:37.319,buffer_data_written,727064985088,727064985088,258385404.763525,enabled
1782985237.318,2026-07-02 09:40:37.319,buffer_pages0_read,7,7,0.002488,enabled
1782985237.318,2026-07-02 09:40:37.319,buffer_pages_created,1829394,1829394,650.132687,enabled
1782985237.318,2026-07-02 09:40:37.319,buffer_pages_read,102422267,102422267,36398.973294,enabled
1782985237.318,2026-07-02 09:40:37.319,buffer_pages_written,33115021,33115021,11768.464060,enabled
1782985237.318,2026-07-02 09:40:37.319,buffer_pool_bytes_data,12850823168,12850823168,0.000000,enabled
1782985237.318,2026-07-02 09:40:37.319,buffer_pool_bytes_dirty,4665933824,4665933824,0.000000,enabled
1782985237.318,2026-07-02 09:40:37.319,buffer_pool_pages_data,784352,784352,0.000000,enabled
1782985237.318,2026-07-02 09:40:37.319,buffer_pool_pages_dirty,284786,284786,0.000000,enabled
1782985237.318,2026-07-02 09:40:37.319,buffer_pool_pages_flushed,33057907,33057907,0.000000,enabled
1782985237.318,2026-07-02 09:40:37.319,buffer_pool_pages_free,1983,1983,0.000000,enabled
1782985237.318,2026-07-02 09:40:37.319,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985237.318,2026-07-02 09:40:37.319,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985237.318,2026-07-02 09:40:37.319,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985237.318,2026-07-02 09:40:37.319,buffer_pool_reads,101497800,101497800,36070.435889,enabled
1782985237.318,2026-07-02 09:40:37.319,buffer_pool_read_ahead,803715,803715,285.625404,enabled
1782985237.318,2026-07-02 09:40:37.319,buffer_pool_read_ahead_evicted,25,25,0.008885,enabled
1782985237.318,2026-07-02 09:40:37.319,buffer_pool_read_requests,3266388241,3266388241,1160813.802334,enabled
1782985237.318,2026-07-02 09:40:37.319,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985237.318,2026-07-02 09:40:37.319,buffer_pool_wait_free,18945,18945,6.732702,enabled
1782985237.318,2026-07-02 09:40:37.319,buffer_pool_write_requests,657792761,657792761,233767.347657,enabled
1782985237.318,2026-07-02 09:40:37.319,dml_deletes,15396454,15396454,5471.613384,enabled
1782985237.318,2026-07-02 09:40:37.319,dml_inserts,115281862,115281862,40969.029597,enabled
1782985237.318,2026-07-02 09:40:37.319,dml_system_deletes,468,468,0.166318,enabled
1782985237.318,2026-07-02 09:40:37.319,dml_system_inserts,1202,1202,0.427168,enabled
1782985237.318,2026-07-02 09:40:37.319,dml_system_reads,7661,7661,2.722577,enabled
1782985237.318,2026-07-02 09:40:37.319,dml_system_updates,620,620,0.220336,enabled
1782985237.318,2026-07-02 09:40:37.319,dml_updates,30793052,30793052,10943.277935,enabled
