timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782985237.318,2026-07-02 09:40:37.319,file_num_open_files,35,35,0.000000,enabled
1782985237.318,2026-07-02 09:40:37.319,ibuf_merges,0,0,0.000000,enabled
1782985237.318,2026-07-02 09:40:37.319,ibuf_merges_delete,0,0,0.000000,enabled
1782985237.318,2026-07-02 09:40:37.319,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985237.318,2026-07-02 09:40:37.319,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985237.318,2026-07-02 09:40:37.319,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985237.318,2026-07-02 09:40:37.319,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985237.318,2026-07-02 09:40:37.319,ibuf_merges_insert,0,0,0.000000,enabled
1782985237.318,2026-07-02 09:40:37.319,ibuf_size,1,1,0.000355,enabled
1782985237.318,2026-07-02 09:40:37.319,innodb_activity_count,20598084,20598084,7320.176034,enabled
1782985237.318,2026-07-02 09:40:37.319,innodb_dblwr_pages_written,33055393,33055393,11747.271943,enabled
1782985237.318,2026-07-02 09:40:37.319,innodb_dblwr_writes,690616,690616,245.432083,enabled
1782985237.318,2026-07-02 09:40:37.319,innodb_page_size,16384,16384,0.000000,enabled
1782985237.318,2026-07-02 09:40:37.319,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985237.318,2026-07-02 09:40:37.319,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985237.318,2026-07-02 09:40:37.319,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985237.318,2026-07-02 09:40:37.319,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985237.318,2026-07-02 09:40:37.319,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985237.318,2026-07-02 09:40:37.319,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985237.318,2026-07-02 09:40:37.319,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985237.318,2026-07-02 09:40:37.319,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985237.318,2026-07-02 09:40:37.319,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985237.318,2026-07-02 09:40:37.319,lock_deadlocks,0,0,0.000000,enabled
1782985237.318,2026-07-02 09:40:37.319,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985237.318,2026-07-02 09:40:37.319,lock_deadlock_rounds,3051,3051,1.084269,enabled
1782985237.318,2026-07-02 09:40:37.319,lock_rec_grant_attempts,425,425,0.151037,enabled
1782985237.318,2026-07-02 09:40:37.319,lock_rec_release_attempts,46799034,46799034,16631.508989,enabled
1782985237.318,2026-07-02 09:40:37.319,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985237.318,2026-07-02 09:40:37.319,lock_row_lock_time,323,323,0.114788,enabled
1782985237.318,2026-07-02 09:40:37.319,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985237.318,2026-07-02 09:40:37.319,lock_row_lock_time_max,29,29,0.000000,enabled
1782985237.318,2026-07-02 09:40:37.319,lock_row_lock_waits,425,425,0.151037,enabled
1782985237.318,2026-07-02 09:40:37.319,lock_schedule_refreshes,3051,3051,1.084269,enabled
1782985237.318,2026-07-02 09:40:37.319,lock_threads_waiting,0,0,0.000000,enabled
1782985237.318,2026-07-02 09:40:37.319,lock_timeouts,0,0,0.000000,enabled
1782985237.318,2026-07-02 09:40:37.319,log_waits,0,0,0.000000,enabled
1782985237.318,2026-07-02 09:40:37.319,log_writes,236580242,236580242,84076.221942,enabled
1782985237.318,2026-07-02 09:40:37.319,log_write_requests,446442575,446442575,158657.395567,enabled
1782985237.318,2026-07-02 09:40:37.319,os_data_fsyncs,70833803,70833803,25173.017981,enabled
1782985237.318,2026-07-02 09:40:37.319,os_data_reads,102431989,102431989,36402.426446,enabled
1782985237.318,2026-07-02 09:40:37.319,os_data_writes,270608183,270608183,96169.122250,enabled
1782985237.318,2026-07-02 09:40:37.319,os_log_bytes_written,146102111744,146102111744,51921976.866148,enabled
1782985237.318,2026-07-02 09:40:37.319,os_log_fsyncs,61607683,61607683,21894.226247,enabled
1782985237.318,2026-07-02 09:40:37.319,os_log_pending_fsyncs,1,1,0.000355,enabled
1782985237.318,2026-07-02 09:40:37.319,os_log_pending_writes,0,0,0.000000,enabled
1782985237.318,2026-07-02 09:40:37.319,trx_rseg_history_len,907,907,0.000000,enabled
1782985238.390,2026-07-02 09:40:38.392,adaptive_hash_searches,0,0,0.000000,enabled
1782985238.390,2026-07-02 09:40:38.392,adaptive_hash_searches_btree,676104709,676104709,240183.837545,enabled
1782985238.390,2026-07-02 09:40:38.392,buffer_data_reads,1674284829184,1674284829184,594783905.303005,enabled
1782985238.390,2026-07-02 09:40:38.392,buffer_data_written,727382243840,727382243840,258400030.702423,enabled
1782985238.390,2026-07-02 09:40:38.392,buffer_pages0_read,7,7,0.002487,enabled
1782985238.390,2026-07-02 09:40:38.392,buffer_pages_created,1829432,1829432,649.899407,enabled
1782985238.390,2026-07-02 09:40:38.392,buffer_pages_read,102478513,102478513,36405.138008,enabled
1782985238.390,2026-07-02 09:40:38.392,buffer_pages_written,33130932,33130932,11769.649262,enabled
1782985238.390,2026-07-02 09:40:38.392,buffer_pool_bytes_data,12853444608,12853444608,0.000000,enabled
1782985238.390,2026-07-02 09:40:38.392,buffer_pool_bytes_dirty,4671373312,4671373312,0.000000,enabled
1782985238.390,2026-07-02 09:40:38.392,buffer_pool_pages_data,784512,784512,0.000000,enabled
1782985238.390,2026-07-02 09:40:38.392,buffer_pool_pages_dirty,285118,285118,0.000000,enabled
1782985238.390,2026-07-02 09:40:38.392,buffer_pool_pages_flushed,33073818,33073818,0.000000,enabled
1782985238.390,2026-07-02 09:40:38.392,buffer_pool_pages_free,1824,1824,0.000000,enabled
1782985238.390,2026-07-02 09:40:38.392,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985238.390,2026-07-02 09:40:38.392,buffer_pool_pages_misc,97,97,0.000000,enabled
1782985238.390,2026-07-02 09:40:38.392,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985238.390,2026-07-02 09:40:38.392,buffer_pool_reads,101553984,101553984,36076.703273,enabled
1782985238.390,2026-07-02 09:40:38.392,buffer_pool_read_ahead,803715,803715,285.516985,enabled
1782985238.390,2026-07-02 09:40:38.392,buffer_pool_read_ahead_evicted,25,25,0.008881,enabled
1782985238.390,2026-07-02 09:40:38.392,buffer_pool_read_requests,3267210577,3267210577,1160665.307254,enabled
1782985238.390,2026-07-02 09:40:38.392,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985238.390,2026-07-02 09:40:38.392,buffer_pool_wait_free,18945,18945,6.730146,enabled
1782985238.390,2026-07-02 09:40:38.392,buffer_pool_write_requests,657904459,657904459,233718.293490,enabled
1782985238.390,2026-07-02 09:40:38.392,dml_deletes,15401256,15401256,5471.242280,enabled
1782985238.390,2026-07-02 09:40:38.392,dml_inserts,115286665,115286665,40955.184203,enabled
1782985238.390,2026-07-02 09:40:38.392,dml_system_deletes,468,468,0.166255,enabled
1782985238.390,2026-07-02 09:40:38.392,dml_system_inserts,1202,1202,0.427006,enabled
1782985238.390,2026-07-02 09:40:38.392,dml_system_reads,7661,7661,2.721543,enabled
1782985238.390,2026-07-02 09:40:38.392,dml_system_updates,620,620,0.220253,enabled
1782985238.390,2026-07-02 09:40:38.392,dml_updates,30802649,30802649,10942.533220,enabled
1782985238.390,2026-07-02 09:40:38.392,file_num_open_files,35,35,0.000000,enabled
1782985238.390,2026-07-02 09:40:38.392,ibuf_merges,0,0,0.000000,enabled
1782985238.390,2026-07-02 09:40:38.392,ibuf_merges_delete,0,0,0.000000,enabled
1782985238.390,2026-07-02 09:40:38.392,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985238.390,2026-07-02 09:40:38.392,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985238.390,2026-07-02 09:40:38.392,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985238.390,2026-07-02 09:40:38.392,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985238.390,2026-07-02 09:40:38.392,ibuf_merges_insert,0,0,0.000000,enabled
1782985238.390,2026-07-02 09:40:38.392,ibuf_size,1,1,0.000355,enabled
1782985238.390,2026-07-02 09:40:38.392,innodb_activity_count,20603592,20603592,7319.354043,enabled
1782985238.390,2026-07-02 09:40:38.392,innodb_dblwr_pages_written,33071304,33071304,11748.465077,enabled
1782985238.390,2026-07-02 09:40:38.392,innodb_dblwr_writes,690974,690974,245.466097,enabled
1782985238.390,2026-07-02 09:40:38.392,innodb_page_size,16384,16384,0.000000,enabled
1782985238.390,2026-07-02 09:40:38.392,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985238.390,2026-07-02 09:40:38.392,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985238.390,2026-07-02 09:40:38.392,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985238.390,2026-07-02 09:40:38.392,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985238.390,2026-07-02 09:40:38.392,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985238.390,2026-07-02 09:40:38.392,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985238.390,2026-07-02 09:40:38.392,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985238.390,2026-07-02 09:40:38.392,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985238.390,2026-07-02 09:40:38.392,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985238.390,2026-07-02 09:40:38.392,lock_deadlocks,0,0,0.000000,enabled
1782985238.390,2026-07-02 09:40:38.392,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985238.390,2026-07-02 09:40:38.392,lock_deadlock_rounds,3052,3052,1.084213,enabled
1782985238.390,2026-07-02 09:40:38.392,lock_rec_grant_attempts,425,425,0.150980,enabled
1782985238.390,2026-07-02 09:40:38.392,lock_rec_release_attempts,46813666,46813666,16630.393898,enabled
1782985238.390,2026-07-02 09:40:38.392,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985238.390,2026-07-02 09:40:38.392,lock_row_lock_time,323,323,0.114745,enabled
1782985238.390,2026-07-02 09:40:38.392,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985238.390,2026-07-02 09:40:38.392,lock_row_lock_time_max,29,29,0.000000,enabled
1782985238.390,2026-07-02 09:40:38.392,lock_row_lock_waits,425,425,0.150980,enabled
1782985238.390,2026-07-02 09:40:38.392,lock_schedule_refreshes,3052,3052,1.084212,enabled
1782985238.390,2026-07-02 09:40:38.392,lock_threads_waiting,0,0,0.000000,enabled
1782985238.390,2026-07-02 09:40:38.392,lock_timeouts,0,0,0.000000,enabled
1782985238.390,2026-07-02 09:40:38.392,log_waits,0,0,0.000000,enabled
1782985238.390,2026-07-02 09:40:38.392,log_writes,236659130,236659130,84072.332367,enabled
1782985238.390,2026-07-02 09:40:38.392,log_write_requests,446524255,446524255,158626.187786,enabled
1782985238.390,2026-07-02 09:40:38.392,os_data_fsyncs,70865964,70865964,25174.887747,enabled
1782985238.390,2026-07-02 09:40:38.392,os_data_reads,102488079,102488079,36408.534395,enabled
1782985238.390,2026-07-02 09:40:38.392,os_data_writes,270703273,270703273,96166.398237,enabled
1782985238.390,2026-07-02 09:40:38.392,os_log_bytes_written,146143308800,146143308800,51916903.130378,enabled
1782985238.390,2026-07-02 09:40:38.392,os_log_fsyncs,61634855,61634855,21895.568266,enabled
1782985238.390,2026-07-02 09:40:38.392,os_log_pending_fsyncs,1,1,0.000355,enabled
1782985238.390,2026-07-02 09:40:38.392,os_log_pending_writes,0,0,0.000000,enabled
1782985238.390,2026-07-02 09:40:38.392,trx_rseg_history_len,822,822,0.000000,enabled
1782985239.458,2026-07-02 09:40:39.459,adaptive_hash_searches,0,0,0.000000,enabled
1782985239.458,2026-07-02 09:40:39.459,adaptive_hash_searches_btree,676267758,676267758,240150.394804,enabled
1782985239.458,2026-07-02 09:40:39.459,buffer_data_reads,1675193551360,1675193551360,594880392.919346,enabled
1782985239.458,2026-07-02 09:40:39.459,buffer_data_written,727739151872,727739151872,258428497.417719,enabled
1782985239.458,2026-07-02 09:40:39.459,buffer_pages0_read,7,7,0.002486,enabled
1782985239.458,2026-07-02 09:40:39.459,buffer_pages_created,1829462,1829462,649.662888,enabled
1782985239.458,2026-07-02 09:40:39.459,buffer_pages_read,102534117,102534117,36411.037905,enabled
1782985239.458,2026-07-02 09:40:39.459,buffer_pages_written,33150487,33150487,11772.117196,enabled
1782985239.458,2026-07-02 09:40:39.459,buffer_pool_bytes_data,12854591488,12854591488,0.000000,enabled
1782985239.458,2026-07-02 09:40:39.459,buffer_pool_bytes_dirty,4611604480,4611604480,0.000000,enabled
1782985239.458,2026-07-02 09:40:39.459,buffer_pool_pages_data,784582,784582,0.000000,enabled
1782985239.458,2026-07-02 09:40:39.459,buffer_pool_pages_dirty,281470,281470,0.000000,enabled
1782985239.458,2026-07-02 09:40:39.459,buffer_pool_pages_flushed,33093373,33093373,0.000000,enabled
1782985239.458,2026-07-02 09:40:39.459,buffer_pool_pages_free,1753,1753,0.000000,enabled
1782985239.458,2026-07-02 09:40:39.459,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985239.458,2026-07-02 09:40:39.459,buffer_pool_pages_misc,97,97,0.000000,enabled
1782985239.458,2026-07-02 09:40:39.459,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985239.458,2026-07-02 09:40:39.459,buffer_pool_reads,101609524,101609524,36082.705333,enabled
1782985239.458,2026-07-02 09:40:39.459,buffer_pool_read_ahead,803715,803715,285.408396,enabled
1782985239.458,2026-07-02 09:40:39.459,buffer_pool_read_ahead_evicted,25,25,0.008878,enabled
1782985239.458,2026-07-02 09:40:39.459,buffer_pool_read_requests,3268018180,3268018180,1160510.667748,enabled
1782985239.458,2026-07-02 09:40:39.459,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985239.458,2026-07-02 09:40:39.459,buffer_pool_wait_free,18945,18945,6.727586,enabled
1782985239.458,2026-07-02 09:40:39.459,buffer_pool_write_requests,658013780,658013780,233668.226026,enabled
1782985239.458,2026-07-02 09:40:39.459,dml_deletes,15405970,15405970,5470.835533,enabled
1782985239.458,2026-07-02 09:40:39.459,dml_inserts,115291378,115291378,40941.282360,enabled
1782985239.458,2026-07-02 09:40:39.459,dml_system_deletes,468,468,0.166192,enabled
1782985239.458,2026-07-02 09:40:39.459,dml_system_inserts,1202,1202,0.426844,enabled
1782985239.458,2026-07-02 09:40:39.459,dml_system_reads,7661,7661,2.720508,enabled
1782985239.458,2026-07-02 09:40:39.459,dml_system_updates,620,620,0.220169,enabled
1782985239.458,2026-07-02 09:40:39.459,dml_updates,30812078,30812078,10941.720062,enabled
1782985239.458,2026-07-02 09:40:39.459,file_num_open_files,35,35,0.000000,enabled
1782985239.458,2026-07-02 09:40:39.459,ibuf_merges,0,0,0.000000,enabled
1782985239.458,2026-07-02 09:40:39.459,ibuf_merges_delete,0,0,0.000000,enabled
1782985239.458,2026-07-02 09:40:39.459,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985239.458,2026-07-02 09:40:39.459,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985239.458,2026-07-02 09:40:39.459,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985239.458,2026-07-02 09:40:39.459,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985239.458,2026-07-02 09:40:39.459,ibuf_merges_insert,0,0,0.000000,enabled
1782985239.458,2026-07-02 09:40:39.459,ibuf_size,1,1,0.000355,enabled
1782985239.458,2026-07-02 09:40:39.459,innodb_activity_count,20609013,20609013,7318.495520,enabled
1782985239.458,2026-07-02 09:40:39.459,innodb_dblwr_pages_written,33090859,33090859,11750.941266,enabled
1782985239.458,2026-07-02 09:40:39.459,innodb_dblwr_writes,691362,691362,245.510528,enabled
1782985239.458,2026-07-02 09:40:39.459,innodb_page_size,16384,16384,0.000000,enabled
1782985239.458,2026-07-02 09:40:39.459,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985239.458,2026-07-02 09:40:39.459,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985239.458,2026-07-02 09:40:39.459,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985239.458,2026-07-02 09:40:39.459,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985239.458,2026-07-02 09:40:39.459,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985239.458,2026-07-02 09:40:39.459,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985239.458,2026-07-02 09:40:39.459,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985239.458,2026-07-02 09:40:39.459,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985239.458,2026-07-02 09:40:39.459,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985239.458,2026-07-02 09:40:39.459,lock_deadlocks,0,0,0.000000,enabled
1782985239.458,2026-07-02 09:40:39.459,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985239.458,2026-07-02 09:40:39.459,lock_deadlock_rounds,3053,3053,1.084155,enabled
1782985239.458,2026-07-02 09:40:39.459,lock_rec_grant_attempts,425,425,0.150922,enabled
1782985239.458,2026-07-02 09:40:39.459,lock_rec_release_attempts,46827993,46827993,16629.156625,enabled
1782985239.458,2026-07-02 09:40:39.459,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985239.458,2026-07-02 09:40:39.459,lock_row_lock_time,323,323,0.114701,enabled
1782985239.458,2026-07-02 09:40:39.459,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985239.458,2026-07-02 09:40:39.459,lock_row_lock_time_max,29,29,0.000000,enabled
1782985239.458,2026-07-02 09:40:39.459,lock_row_lock_waits,425,425,0.150922,enabled
1782985239.458,2026-07-02 09:40:39.459,lock_schedule_refreshes,3053,3053,1.084155,enabled
1782985239.458,2026-07-02 09:40:39.459,lock_threads_waiting,0,0,0.000000,enabled
1782985239.458,2026-07-02 09:40:39.459,lock_timeouts,0,0,0.000000,enabled
1782985239.458,2026-07-02 09:40:39.459,log_waits,0,0,0.000000,enabled
1782985239.458,2026-07-02 09:40:39.459,log_writes,236736883,236736883,84067.969566,enabled
1782985239.458,2026-07-02 09:40:39.459,log_write_requests,446604450,446604450,158594.338368,enabled
1782985239.458,2026-07-02 09:40:39.459,os_data_fsyncs,70898265,70898265,25176.783755,enabled
1782985239.458,2026-07-02 09:40:39.459,os_data_reads,102543551,102543551,36414.386326,enabled
1782985239.458,2026-07-02 09:40:39.459,os_data_writes,270800878,270800878,96164.485112,enabled
1782985239.458,2026-07-02 09:40:39.459,os_log_bytes_written,146183752192,146183752192,51911520.160730,enabled
1782985239.458,2026-07-02 09:40:39.459,os_log_fsyncs,61661910,61661910,21896.848550,enabled
1782985239.458,2026-07-02 09:40:39.459,os_log_pending_fsyncs,1,1,0.000355,enabled
1782985239.458,2026-07-02 09:40:39.459,os_log_pending_writes,0,0,0.000000,enabled
1782985239.458,2026-07-02 09:40:39.459,trx_rseg_history_len,716,716,0.000000,enabled
1782985240.529,2026-07-02 09:40:40.531,adaptive_hash_searches,0,0,0.000000,enabled
1782985240.529,2026-07-02 09:40:40.531,adaptive_hash_searches_btree,676434900,676434900,240118.437032,enabled
1782985240.529,2026-07-02 09:40:40.531,buffer_data_reads,1676118952448,1676118952448,594982754.815231,enabled
1782985240.529,2026-07-02 09:40:40.531,buffer_data_written,728048594944,728048594944,258440105.160812,enabled
1782985240.529,2026-07-02 09:40:40.531,buffer_pages0_read,7,7,0.002485,enabled
1782985240.529,2026-07-02 09:40:40.531,buffer_pages_created,1829487,1829487,649.424804,enabled
1782985240.529,2026-07-02 09:40:40.531,buffer_pages_read,102590741,102590741,36417.297051,enabled
1782985240.529,2026-07-02 09:40:40.531,buffer_pages_written,33166473,33166473,11773.316877,enabled
1782985240.529,2026-07-02 09:40:40.531,buffer_pool_bytes_data,12853886976,12853886976,0.000000,enabled
1782985240.529,2026-07-02 09:40:40.531,buffer_pool_bytes_dirty,4617453568,4617453568,0.000000,enabled
1782985240.529,2026-07-02 09:40:40.531,buffer_pool_pages_data,784539,784539,0.000000,enabled
1782985240.529,2026-07-02 09:40:40.531,buffer_pool_pages_dirty,281827,281827,0.000000,enabled
1782985240.529,2026-07-02 09:40:40.531,buffer_pool_pages_flushed,33109359,33109359,0.000000,enabled
1782985240.529,2026-07-02 09:40:40.531,buffer_pool_pages_free,1796,1796,0.000000,enabled
1782985240.529,2026-07-02 09:40:40.531,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782985240.529,2026-07-02 09:40:40.531,buffer_pool_pages_misc,96,96,0.000000,enabled
1782985240.529,2026-07-02 09:40:40.531,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782985240.529,2026-07-02 09:40:40.531,buffer_pool_reads,101666089,101666089,36089.068320,enabled
1782985240.529,2026-07-02 09:40:40.531,buffer_pool_read_ahead,803715,803715,285.299903,enabled
1782985240.529,2026-07-02 09:40:40.531,buffer_pool_read_ahead_evicted,25,25,0.008874,enabled
1782985240.529,2026-07-02 09:40:40.531,buffer_pool_read_requests,3268845378,3268845378,1160363.154489,enabled
1782985240.529,2026-07-02 09:40:40.531,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782985240.529,2026-07-02 09:40:40.531,buffer_pool_wait_free,18945,18945,6.725029,enabled
1782985240.529,2026-07-02 09:40:40.531,buffer_pool_write_requests,658125140,658125140,233618.931018,enabled
1782985240.529,2026-07-02 09:40:40.531,dml_deletes,15410811,15410811,5470.474345,enabled
1782985240.529,2026-07-02 09:40:40.531,dml_inserts,115296218,115296218,40927.437436,enabled
1782985240.529,2026-07-02 09:40:40.531,dml_system_deletes,468,468,0.166129,enabled
1782985240.529,2026-07-02 09:40:40.531,dml_system_inserts,1202,1202,0.426682,enabled
1782985240.529,2026-07-02 09:40:40.531,dml_system_reads,7661,7661,2.719474,enabled
1782985240.529,2026-07-02 09:40:40.531,dml_system_updates,620,620,0.220085,enabled
1782985240.529,2026-07-02 09:40:40.531,dml_updates,30821755,30821755,10940.995893,enabled
1782985240.529,2026-07-02 09:40:40.531,file_num_open_files,35,35,0.000000,enabled
1782985240.529,2026-07-02 09:40:40.531,ibuf_merges,0,0,0.000000,enabled
1782985240.529,2026-07-02 09:40:40.531,ibuf_merges_delete,0,0,0.000000,enabled
1782985240.529,2026-07-02 09:40:40.531,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782985240.529,2026-07-02 09:40:40.531,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782985240.529,2026-07-02 09:40:40.531,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782985240.529,2026-07-02 09:40:40.531,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782985240.529,2026-07-02 09:40:40.531,ibuf_merges_insert,0,0,0.000000,enabled
1782985240.529,2026-07-02 09:40:40.531,ibuf_size,1,1,0.000355,enabled
1782985240.529,2026-07-02 09:40:40.531,innodb_activity_count,20614574,20614574,7317.687541,enabled
1782985240.529,2026-07-02 09:40:40.531,innodb_dblwr_pages_written,33106845,33106845,11752.149030,enabled
1782985240.529,2026-07-02 09:40:40.531,innodb_dblwr_writes,691719,691719,245.543928,enabled
1782985240.529,2026-07-02 09:40:40.531,innodb_page_size,16384,16384,0.000000,enabled
1782985240.529,2026-07-02 09:40:40.531,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782985240.529,2026-07-02 09:40:40.531,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782985240.529,2026-07-02 09:40:40.531,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782985240.529,2026-07-02 09:40:40.531,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782985240.529,2026-07-02 09:40:40.531,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782985240.529,2026-07-02 09:40:40.531,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782985240.529,2026-07-02 09:40:40.531,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782985240.529,2026-07-02 09:40:40.531,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782985240.529,2026-07-02 09:40:40.531,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782985240.529,2026-07-02 09:40:40.531,lock_deadlocks,0,0,0.000000,enabled
1782985240.529,2026-07-02 09:40:40.531,lock_deadlock_false_positives,0,0,0.000000,enabled
1782985240.529,2026-07-02 09:40:40.531,lock_deadlock_rounds,3054,3054,1.084098,enabled
1782985240.529,2026-07-02 09:40:40.531,lock_rec_grant_attempts,425,425,0.150865,enabled
1782985240.529,2026-07-02 09:40:40.531,lock_rec_release_attempts,46842689,46842689,16628.052042,enabled
1782985240.529,2026-07-02 09:40:40.531,lock_row_lock_current_waits,0,0,0.000000,enabled
1782985240.529,2026-07-02 09:40:40.531,lock_row_lock_time,323,323,0.114657,enabled
1782985240.529,2026-07-02 09:40:40.531,lock_row_lock_time_avg,0,0,0.000000,enabled
1782985240.529,2026-07-02 09:40:40.531,lock_row_lock_time_max,29,29,0.000000,enabled
1782985240.529,2026-07-02 09:40:40.531,lock_row_lock_waits,425,425,0.150865,enabled
1782985240.529,2026-07-02 09:40:40.531,lock_schedule_refreshes,3054,3054,1.084098,enabled
1782985240.529,2026-07-02 09:40:40.531,lock_threads_waiting,0,0,0.000000,enabled
1782985240.529,2026-07-02 09:40:40.531,lock_timeouts,0,0,0.000000,enabled
1782985240.529,2026-07-02 09:40:40.531,log_waits,0,0,0.000000,enabled
1782985240.529,2026-07-02 09:40:40.531,log_writes,236816806,236816806,84064.383368,enabled
1782985240.529,2026-07-02 09:40:40.531,log_write_requests,446686637,446686637,158563.225955,enabled
1782985240.529,2026-07-02 09:40:40.531,os_data_fsyncs,70930983,70930983,25178.827411,enabled
1782985240.529,2026-07-02 09:40:40.531,os_data_reads,102600005,102600005,36420.583943,enabled
1782985240.529,2026-07-02 09:40:40.531,os_data_writes,270897033,270897033,96162.062819,enabled
1782985240.529,2026-07-02 09:40:40.531,os_log_bytes_written,146225451008,146225451008,51906589.087568,enabled
1782985240.529,2026-07-02 09:40:40.531,os_log_fsyncs,61689879,61689879,21898.453217,enabled
1782985240.529,2026-07-02 09:40:40.531,os_log_pending_fsyncs,0,0,0.000000,enabled
1782985240.529,2026-07-02 09:40:40.531,os_log_pending_writes,0,0,0.000000,enabled
1782985240.529,2026-07-02 09:40:40.531,trx_rseg_history_len,743,743,0.000000,enabled
